"","fcar","uf","munic","year","camada_area_hec","Formacao Florestal","Formacao Savanica","Cana-de-Acucar","Mosaico de Agricultura e Pastagem","Campo Alagado e Area Pantanosa","Soja","Caf√©","Citrus","Pastagem","Area Urbanizada","Silvicultura","Outras Lavouras Temporarias","Rio, Lago e Oceano","Fomacao Campestre","Outras Lavouras Perenes","Outras Areas nao Vegetadas","Afloramento"
"345","SP-3524303-733F23B337C949A4B6314BBA22BD73A4","SP",3524303,"2020",0,0,0,19.37,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","SP-3524303-7657C9E80AE741A6B063D8852A3147C0","SP",3524303,"2020",0.37,0.13,0,0.01,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0
"347","SP-3524303-76C011CD099C44CE9ED727CE5F640AC9","SP",3524303,"2020",0,0,0,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348","SP-3524303-7719C63514204FAA8BE3E4E773DD4B26","SP",3524303,"2020",11.27,4.55,0,0.16,5.97,0,0,0.58,0,0,0,0,0,0,0,0,0,0
"349","SP-3524303-7A7AD6C4FA144A09B9066F7638202E55","SP",3524303,"2020",5.6,1.79,0,0.24,2.64,0.66,0,0,0,0,0,0,0.27,0,0,0,0,0
"350","SP-3524303-7B0E59609F274F7EB2F7C1A6609A0ABB","SP",3524303,"2020",10.39,4.52,0,0.47,3.6,1.59,0,0,0,0,0,0,0.22,0,0,0,0,0
"351","SP-3524303-7DEAD97D39D84F909939F7C98B260443","SP",3524303,"2020",1.15,0.31,0,0.15,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0
"352","SP-3524303-7F899BC4BF434FC29BCD16956D775084","SP",3524303,"2020",8.17,0,0,0.13,4.51,3.03,0,0,0,0.4,0,0,0,0.11,0,0,0,0
"353","SP-3524303-80055BF84ED64248A45442CF30854E39","SP",3524303,"2020",0.34,0,0,0.03,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0
"354","SP-3524303-825FAA66535C4771B3AE7DEBCB03FA43","SP",3524303,"2020",1.65,0,0,0.01,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0
"355","SP-3524303-8DC097BB871E49BCAFEEDD4DAAFDBB1E","SP",3524303,"2020",5.24,1.58,0,0.82,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0
"356","SP-3524303-91A843137212411D87BDBBD8D9F5562B","SP",3524303,"2020",1.19,0.65,0,0,0.17,0.38,0,0,0,0,0,0,0,0,0,0,0,0
"357","SP-3524303-935674BF20E94C1D8BDBF4A658363042","SP",3524303,"2020",1.14,0,0,0,0.73,0.41,0,0,0,0,0,0,0,0,0,0,0,0
"358","SP-3524303-96EC4CD7C7B043B2B787C3BE484FE090","SP",3524303,"2020",10.83,0,0,0.73,4.86,5.11,0,0,0,0,0,0,0.14,0,0,0,0,0
"359","SP-3524303-9F87FF6681004356B5CEFA7EF01A707B","SP",3524303,"2020",0.65,0,0,0,0.3,0.32,0,0,0,0,0,0,0,0.02,0,0,0,0
"360","SP-3524303-A4204348BA434E28ADC4E0BAB626B251","SP",3524303,"2020",0.02,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"361","SP-3524303-A5423CB18EF04CD7B045F16FE2B2BD47","SP",3524303,"2020",0,0,0,16.04,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0
"362","SP-3524303-A7682ED563804138AF6A3F96D16FA05F","SP",3524303,"2020",1.71,0,0,0.44,0.92,0.36,0,0,0,0,0,0,0,0,0,0,0,0
"363","SP-3524303-A85D5BD26F6D4C50B3D21F3D2A523BC1","SP",3524303,"2020",9.96,2.82,0,0.2,1.56,5.38,0,0,0,0,0,0,0,0,0,0,0,0
"364","SP-3524303-AB82473D9B024CA9B5ABBEEA7281631A","SP",3524303,"2020",0,0,0,15.18,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","SP-3524303-AD6A7C7F6BB942B7A5C64F76BF4535B7","SP",3524303,"2020",5.35,0,0,0.41,3.89,1.05,0,0,0,0,0,0,0,0,0,0,0,0
"366","SP-3524303-AE1D25E0508C42BABADC23B3F41E9363","SP",3524303,"2020",0,0,0,65.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367","SP-3524303-B3B774AC74BD4C48A83B06BC60BDBDE8","SP",3524303,"2020",16.22,6.23,0,0.7,7,1.79,0,0,0,0.07,0,0,0.44,0,0,0,0,0
"368","SP-3524303-B4DB9C379C2745D381C499D50E58A337","SP",3524303,"2020",8.17,3.41,0,0.87,3.88,0,0,0,0,0,0,0,0,0,0,0,0,0
"369","SP-3524303-B4E7D6269570418A8C7CB04464344387","SP",3524303,"2020",3.56,0,0,0.08,3.39,0.09,0,0,0,0,0,0,0,0,0,0,0,0
"370","SP-3524303-B511EABB874444398E1815F4A23331D5","SP",3524303,"2020",5.4,0,0,0.11,4.32,0.8,0,0,0,0.17,0,0,0,0,0,0,0,0
"371","SP-3524303-B81EF71D75DB4B0E824AC12E7E35D76B","SP",3524303,"2020",0,0.33,0,26.62,5.68,0,15.91,0,0,0.37,0,0,0,0,0,0,0,0
"372","SP-3524303-B9C6F163F39D4BCEBCD7FFDA66C50DE2","SP",3524303,"2020",21.48,2.04,0,2.47,16.9,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0
"373","SP-3524303-BF07A71C614443019B81105D6B2A386B","SP",3524303,"2020",5.07,2.41,0,0.25,1.63,0.75,0,0,0,0,0,0,0,0.03,0,0,0,0
"374","SP-3524303-C38FF4FEA8FE4EDBB3CFFCBC52F9944C","SP",3524303,"2020",0.85,0,0,0,0.82,0.03,0,0,0,0,0,0,0,0,0,0,0,0
"375","SP-3524303-C3E234F167274FDF984BA17F24E3D201","SP",3524303,"2020",0.42,0.28,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0
"376","SP-3524303-CA5A35BC73284A4AB9E382A5B8502C1A","SP",3524303,"2020",8.61,6.3,0,0.13,1.95,0,0,0,0,0,0,0,0.23,0,0,0,0,0
"377","SP-3524303-CBF4F7932D364DD9AC0E39E5C37AA0A9","SP",3524303,"2020",0.88,0.48,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"378","SP-3524303-D1D92A7568234A58A13134B523E1A5B2","SP",3524303,"2020",1.12,0,0,0.02,0.58,0.52,0,0,0,0,0,0,0,0,0,0,0,0
"379","SP-3524303-D28288D1B1714A89839447D19A51C917","SP",3524303,"2020",0,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380","SP-3524303-D2CE0C792E44432CBBCCA3E48655517D","SP",3524303,"2020",2.66,0.2,0,0.11,2.12,0,0,0,0,0.21,0.02,0,0,0,0,0,0,0
"381","SP-3524303-D35D6052A3004C3EB96D342F15B20926","SP",3524303,"2020",1.98,0.75,0,0.2,0.77,0.26,0,0,0,0,0,0,0,0,0,0,0,0
"382","SP-3524303-D78A85C41DBA40D891D0FEA45835EF2D","SP",3524303,"2020",38.56,15.86,0,0.47,19.97,1.89,0,0,0,0,0,0,0.38,0,0,0,0,0
"383","SP-3524303-DA872C06E9EC4EA6BE3E330467FF4A18","SP",3524303,"2020",0.34,0.09,0,0,0.12,0.13,0,0,0,0,0,0,0,0,0,0,0,0
"384","SP-3524303-F004FC678B1B436791323E41D93FA6F3","SP",3524303,"2020",1.17,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0
"385","SP-3524303-F6196583B26A4E84AB1CD3FE7039A61E","SP",3524303,"2020",2.45,0.75,0,0.01,0.01,0.74,0,0,0,0,0,0,0.94,0,0,0,0,0
"386","SP-3526803-E2A19DA1F75B404A97C3FC9987F2DE3D","SP",3526803,"2020",293.75,129.06,18.15,10.65,101.74,34.09,0,0,0,0,0,0.02,0,0,0,0,0.04,0
"387","SP-3527801-D3001961CD794DC3A61FC1FB19FF29CA","SP",3527801,"2020",129.92,124.35,0,0,2.49,1.03,0,1.5,0,0.54,0,0,0,0,0,0,0,0
"388","SP-3529302-0544F27689CD47FE9B9196A622BECCBB","SP",3529302,"2020",4.29,0.72,0,0.21,1.75,1.11,0,0,0,0,0,0,0.49,0,0,0,0,0
"389","SP-3529302-14E5A99D2ADD43F0ABAC9B62030C5BD7","SP",3529302,"2020",46.51,18.46,0,1.81,20.1,5.62,0,0,0,0,0,0,0.46,0.06,0,0,0,0
"390","SP-3529302-3B64FC6831D54EC4BB9BFFE93C5788CF","SP",3529302,"2020",0.34,0.31,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
"391","SP-3529302-4380D5F337CF486E8E3C04893F2ED9CB","SP",3529302,"2020",115.48,73.11,0,2.6,30.65,8.95,0,0,0,0,0,0,0.17,0,0,0,0,0
"392","SP-3529302-58D5AE64CDD448A99ADB8008BC1E4738","SP",3529302,"2020",1.91,1.57,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0
"393","SP-3529302-5DA25D37430D4BE68395555524DC86D4","SP",3529302,"2020",0,0.51,0,9.41,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0
"394","SP-3529302-664B22D1DFC44EAEA99AA819C0EC5779","SP",3529302,"2020",0.08,0.06,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
"395","SP-3529302-6D5093B0A0384E1E967CFBDF049F18E0","SP",3529302,"2020",5.19,4.56,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
"396","SP-3529302-82866007393E4DD6B6815EE7F7982D20","SP",3529302,"2020",1.41,0.96,0,0.07,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0
"397","SP-3529302-99DBFFDF4B994AAE835FCBF0850E3717","SP",3529302,"2020",0.35,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398","SP-3529302-A2258972C5AA43EDA1ABD6ACABB94221","SP",3529302,"2020",17.13,13.76,0,1.39,1.98,0,0,0,0,0,0,0,0,0,0,0,0,0
"399","SP-3529302-AF136ED1760141DFB2FA0AFF59A07E3E","SP",3529302,"2020",12.82,0,0,0.37,11.52,0.92,0,0,0,0,0.01,0,0,0,0,0,0,0
"400","SP-3529302-C1A3E8E5734C4D1FAB9F4F0DB21EE95B","SP",3529302,"2020",1.04,0.29,0,0.03,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"401","SP-3529302-D80B209D1E654D6CA87826E3B81A2985","SP",3529302,"2020",5.27,4.22,0,0.27,0.75,0,0.03,0,0,0,0,0,0,0,0,0,0,0
"402","SP-3529302-DA7957A5E21E456A8A18EC3BDF6350BA","SP",3529302,"2020",6.07,4.09,0,0.07,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0
"403","SP-3529302-DCEABCECB86B41A898A3555E7F34CB4F","SP",3529302,"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404","SP-3529302-E22D1B8967CE4CB5959A0B2F759D70ED","SP",3529302,"2020",0.13,0,0,0.07,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
"405","SP-3531001-2BAA00AF46C846518602B969223C0C0F","SP",3531001,"2020",0.04,0.03,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"406","SP-3531308-1CE791C5730749A883CAF14C9C3D5790","SP",3531308,"2020",0.79,0.09,0,0,0.29,0.41,0,0,0,0,0,0,0,0,0,0,0,0
"407","SP-3531308-5A765C4491DC4648A27E5D2E884EB375","SP",3531308,"2020",2.84,0.01,0,0,2.51,0.32,0,0,0,0,0,0,0,0,0,0,0,0
"408","SP-3531308-AA6227303FD445209CCFBA48F79908EA","SP",3531308,"2020",14.87,2.03,0,0.86,8.55,3.16,0,0,0,0.16,0,0,0,0.1,0,0,0,0
"409","SP-3531308-BE35E05C023F488C97ABA83454C00EC4","SP",3531308,"2020",18,16,0,0.11,1.53,0.36,0,0,0,0,0,0,0,0,0,0,0,0
"410","SP-3531308-C2F56A08017A4459888CE0E69A3161F8","SP",3531308,"2020",10.66,3.25,0,0.18,5.35,1.88,0,0,0,0,0,0,0,0,0,0,0,0
"411","SP-3531308-DDC5C4B5C558434A9BE155279F32C2C1","SP",3531308,"2020",14.54,6.27,0,0.5,5.93,1.83,0,0,0,0,0,0,0,0,0,0,0,0
"412","SP-3531407-11DEFEE8B80D467F938BB65CBB3CED03","SP",3531407,"2020",0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
"413","SP-3531407-29FFB0B871EA4A0498FB0FE923796389","SP",3531407,"2020",0.86,0.4,0,0,0.05,0.41,0,0,0,0,0,0,0,0,0,0,0,0
"414","SP-3532058-17D1B834B08C4F58A54D93F3B7509351","SP",3532058,"2020",3.45,1.94,0,0.03,1.36,0,0,0,0,0,0,0,0.13,0,0,0,0,0
"415","SP-3532058-2C8FEF6FBC44472F9BF843B34FF9047E","SP",3532058,"2020",16.13,6.67,0,0.13,5.7,3.63,0,0,0,0,0,0,0,0,0,0,0,0
"416","SP-3532058-3EE625926E4E460DB99EA36B4AE36ECD","SP",3532058,"2020",3.75,2.31,0,0.02,1.28,0.14,0,0,0,0,0,0,0,0,0,0,0,0
"417","SP-3532058-44DD409DC4644366942168E9DB5F6CE6","SP",3532058,"2020",14.08,2.67,0,0.22,7.39,3.32,0,0,0,0,0,0,0.49,0,0,0,0,0
"418","SP-3532058-5EEB519E6F1D48278AA1AE9743A4376D","SP",3532058,"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419","SP-3532058-61E66EAE55FF4A7290F1E3609122DFD7","SP",3532058,"2020",13.11,12.06,0,0.28,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0
"420","SP-3532058-7982838F9DFB460D91E8C1EA4CCF8B01","SP",3532058,"2020",3.49,1.75,0,0,1.19,0.55,0,0,0,0,0,0,0,0,0,0,0,0
"421","SP-3532058-7CBC1A16AA2E459E8BADBDB848922FAB","SP",3532058,"2020",6.35,3.84,0,0.7,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0
"422","SP-3532058-7CE470C1C14E4B388091CA616B2B348F","SP",3532058,"2020",0.47,0.02,0,0.27,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
"423","SP-3532058-80CB2E330BE2400F8CE950F2016D52D9","SP",3532058,"2020",29.4,14.21,0,0.45,2.2,11.55,0,0,0,0,0,0,0,0.99,0,0,0,0
"424","SP-3532058-88B7B055CC604A6B8A92269DC53843D8","SP",3532058,"2020",2.81,2,0,0,0.62,0.16,0.03,0,0,0,0,0,0,0,0,0,0,0
"425","SP-3532058-D6D03A06FE00481D8AB792EC1CBE55DE","SP",3532058,"2020",0.26,0.12,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0
"426","SP-3532058-DACEDBABA07048FA90AE0F730E7C3587","SP",3532058,"2020",1.16,0,0,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427","SP-3532058-F326C1F844804BC886768B75673B879B","SP",3532058,"2020",0,0.77,0,72.51,5.1,0,0.42,0,0,0,0,0,0,0,0,0,0,0
"428","SP-3532603-52257EB5E2BD4998BFB17DF028EEAB0F","SP",3532603,"2020",9.47,7.88,0,0.35,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0
"429","SP-3533502-298E40F0FE384774BF8BA260457E607D","SP",3533502,"2020",0,0.64,0,0.06,3.11,0,0,0,0,0.79,0,0,0.01,0,0,0,0,0
"430","SP-3533502-63955168FCDB4440B641CB2663870D02","SP",3533502,"2020",0.72,0.01,0,0,0.64,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0
"431","SP-3533502-84756006EF5342079B4A52AD2837642C","SP",3533502,"2020",0.25,0.13,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0
"432","SP-3533502-C381178367754D00BEE2DECFABF46C72","SP",3533502,"2020",0.07,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433","SP-3533700-5B3A3E53940A47E8B18185AA3CFD03AA","SP",3533700,"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434","SP-3534757-163F3B4AD4204AC1ADAAB835F4F7CA16","SP",3534757,"2020",0,0,0,0,5.68,0.76,0,0,0,8.32,0,0,0,0.37,0,0,0,0
"435","SP-3535002-07DD7C45D3E942C98886BFBB8B06B8D0","SP",3535002,"2020",0,6.6,0,44.61,13.26,0.36,0,0,0,0.03,0,0,0,0,0,0,0,0
"436","SP-3535002-1680D49FBA204A7CB661F0E52301933A","SP",3535002,"2020",18.67,13.28,0,0.28,4.86,0,0,0,0,0,0,0,0.25,0,0,0,0,0
"437","SP-3535002-1F6BB597B087407AAFBEE1C7F8FB9DD0","SP",3535002,"2020",0.92,0.68,0,0,0.11,0,0,0,0,0.13,0,0,0,0,0,0,0,0
"438","SP-3535002-36FD7710DDEB4FEF9F652436C122D3A7","SP",3535002,"2020",22.92,12.23,0,0.03,8.4,1.66,0,0,0,0.59,0,0,0,0,0,0,0,0
"439","SP-3535002-3DC863903D7C42FC9F62894F755C2800","SP",3535002,"2020",1,0.74,0,0,0.24,0,0,0,0,0.02,0,0,0,0,0,0,0,0
"440","SP-3535002-40C01BBAB3DD4547ACBB2CF3E5E0BF67","SP",3535002,"2020",0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441","SP-3535002-415A2CFCCF6B4DC385D02C3268D01824","SP",3535002,"2020",2.98,1.69,0,0,0.13,1.15,0,0,0,0,0,0,0,0,0,0,0,0
"442","SP-3535002-585023E7A78647558214BFE24FBF611D","SP",3535002,"2020",0.44,0.11,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0
"443","SP-3535002-60C312A9890F41DB909B1AEDABD152ED","SP",3535002,"2020",0.41,0.35,0,0,0.01,0.05,0,0,0,0,0,0,0,0,0,0,0,0
"444","SP-3535002-683FF484A1184BBF9D9D87CA7D92358A","SP",3535002,"2020",0,0,0,10.01,9.83,1.2,0,0,0,5.09,0,0,0,0,0,0,0,0
"445","SP-3535002-7332E87CC64447AB9B90600125687065","SP",3535002,"2020",0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446","SP-3535002-7FBC29A1A88D419EBF00F797B3D62E40","SP",3535002,"2020",0,2.12,0,67.11,41.37,4.1,0,0,0,5.55,0,0,0,0,0,0,0,0
"447","SP-3535002-8BB90BDFB1624905888097443F8D60C7","SP",3535002,"2020",0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"448","SP-3535002-97BAAFDC07D442A1BE4E2DA6D836E9DE","SP",3535002,"2020",0.96,0.16,0,0.01,0.31,0,0,0,0,0.48,0,0,0,0,0,0,0,0
"449","SP-3535002-A9A5F5E72BD642C6A60413C4BD7501D8","SP",3535002,"2020",0,0,0,18.8,2.04,0.96,0,0,0,0.37,0,0,0,0,0,0,0,0
"450","SP-3535002-AD3D9B1A1CA24462A76E05B33C899E51","SP",3535002,"2020",0.31,0.27,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
"451","SP-3535002-AE29685C68A446BFA66CA289D83298C9","SP",3535002,"2020",19.05,7.04,0,0.94,10.31,0,0,0,0,0.49,0,0,0.28,0,0,0,0,0
"452","SP-3535002-B81BCF8F7EF34150B0B06FA44A8AEB27","SP",3535002,"2020",0,0,0,103.42,22.35,0.52,0.02,0,0,0,0,0,0,0,0,0,0,0
"453","SP-3535002-C05FFF2173FB4560AD53C72F8139D0A8","SP",3535002,"2020",6.51,1.36,0,0,4.36,0.71,0,0,0,0.08,0,0,0,0,0,0,0,0
"454","SP-3535002-C39F61FBD45A4FE9B9DB41642C30FBE5","SP",3535002,"2020",9.79,2.21,0,0,4.28,3.23,0,0,0,0,0,0,0,0.06,0,0,0,0
"455","SP-3535002-C54A6412F2174BAABD020E756C5779EC","SP",3535002,"2020",0.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"456","SP-3535002-C9156E596B5E4BF5A7E4AB052700B7B7","SP",3535002,"2020",0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457","SP-3535002-D3C38922D0114B2DBBF18E00D6EA9EB9","SP",3535002,"2020",0.19,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"458","SP-3535002-D426BF430B4C4F43B985BEE07AAA7791","SP",3535002,"2020",17.18,14.85,0,0.04,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0
"459","SP-3535002-D470486002B24995B31365A7A2C11102","SP",3535002,"2020",57.09,20.22,0,0.66,22.63,9.71,0,0.42,0,3.46,0,0,0,0,0,0,0,0
"460","SP-3535002-D68439EDE895466F8C315C4E7919783B","SP",3535002,"2020",0.26,0.18,0,0,0.01,0,0,0,0,0.07,0,0,0,0,0,0,0,0
"461","SP-3535002-E5D5D8A1B9B843EF83D8E66A38A0090F","SP",3535002,"2020",0.23,0.06,0,0,0.07,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"462","SP-3535002-E9610D9EE80E4223921BFC53E361EE3F","SP",3535002,"2020",10.43,8.56,0,0.45,1.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0
