"","fcar","uf","munic","year","camada_area_hec","Formacao Florestal","Formacao Savanica","Campo Alagado e Area Pantanosa","Fomacao Campestre","Pastagem","Mosaico de Agricultura e Pastagem","Soja","Rio, Lago e Oceano","Outras Lavouras Temporarias","Cana-de-Acucar","Citrus","Area Urbanizada","Outras Areas nao Vegetadas","Silvicultura"
"1","GO-5204805-C1F5A289E1964E7DBC12C9725B85FA36","GO",5204805,"2019",14.21,6.05,6.12,0.19,0.48,0.86,0.51,0.02,0,0,0,0,0,0,0
"2","MG-3108255-28380BE46FB948A18F4CC31FB9ABC476","MG",3108255,"2019",20.68,5.58,6.92,6.38,1.8,0,0,0,0,0,0,0,0,0,0
"3","MT-5101803-B5814DEEAA034034881BADD1797B45E4","MT",5101803,"2019",219.24,185.55,9.19,1.28,0,12.14,4.72,5.6,0.64,0.11,0,0,0,0,0
"4","MT-5106653-1067FC0C33A746D5A1EFE49B40690F9A","MT",5106653,"2019",28.68,3.86,20.67,2.5,0,1.65,0,0,0,0,0,0,0,0,0
"5","SP-3500303-1D288D45DB1C4547A350860E5EBC9E93","SP",3500303,"2019",3.09,2.05,0,0,0,0,0.95,0,0,0.09,0,0,0,0,0
"6","SP-3502002-194E031F77454D23A97823104F8E65B4","SP",3502002,"2019",7.81,1.7,0,1.91,0,0.03,4.17,0,0,0,0,0,0,0,0
"7","SP-3502002-3D79DEC6188E48C1A3B796C2569D1983","SP",3502002,"2019",1.02,1.01,0,0,0,0,0.01,0,0,0,0,0,0,0,0
"8","SP-3502002-50D0EC74710445879A3FC8243D9BFEA2","SP",3502002,"2019",4.53,3.54,0.63,0,0,0.05,0.31,0,0,0,0,0,0,0,0
"9","SP-3502002-E00FD1669C12436ABC360EF8F625AC16","SP",3502002,"2019",6.43,5.78,0,0,0,0,0.64,0,0,0,0,0,0,0,0
"10","SP-3502804-91E7646493B24E568ED89A34D07FDD17","SP",3502804,"2019",1.77,0.01,0,0,0,0.22,1.52,0.02,0,0,0,0,0,0,0
"11","SP-3502903-776A08F413C1410EBF7457B9F7CA5FC6","SP",3502903,"2019",0.99,0.64,0,0,0,0.01,0.34,0,0,0,0,0,0,0,0
"12","SP-3503307-4F8B524DD845498F91CDE93D29C764BC","SP",3503307,"2019",0.46,0,0,0,0,0,0.45,0,0,0,0,0.01,0,0,0
"13","SP-3503307-55945DB63C104A33AE703FCCADFA486D","SP",3503307,"2019",0,1.53,0,0,0,0,1.41,0,0,0,0,0,0,0,0
"14","SP-3503802-51FB028CBCE34E0EB00B111C432A8415","SP",3503802,"2019",3.13,0.45,0,0,0,0.03,2.64,0,0,0,0,0,0,0,0
"15","SP-3508405-BE1F60F5BCD64BCA9EFFC61ED083063C","SP",3508405,"2019",10,0.16,0,0,0,1.9,4.64,1.24,0.06,2,0,0,0,0,0
"16","SP-3514304-E38873C4DAD844C4A55E38065E51B3A4","SP",3514304,"2019",0,0,0,0.26,0,0.02,6.19,0,0,0,0.58,0,0.1,0,0
"17","SP-3526704-FFD62FDD71114C779838FBA022BC44AD","SP",3526704,"2019",5.86,0,0,0,0,3.29,2.57,0,0,0,0,0,0,0,0
"18","SP-3534500-8C4F9508987F48928222AB44CF6B5A0C","SP",3534500,"2019",8.52,6.8,0,0,0,1.04,0.68,0,0,0,0,0,0,0,0
"19","SP-3537800-B49DB6909A7047CA8A0DDE44FD52C62D","SP",3537800,"2019",0.79,0.76,0,0,0,0,0.02,0,0,0,0,0,0,0,0
"20","SP-3539301-4738C6121E6C4CA0AB6A8A33CC9CC744","SP",3539301,"2019",1.6,1.48,0,0,0,0,0.06,0,0.06,0,0,0,0,0,0
"21","SP-3540705-64BAC6ABA08A4AAF869A0EB2348D33F3","SP",3540705,"2019",0,0,0,0,0,0,4.6,0,0,0,0.14,0,0,0.07,0
"22","SP-3540705-EBF4F4B7DE9B4892BA739C8A98D7EB18","SP",3540705,"2019",4,2.7,0,0.68,0,0,0.56,0.06,0,0,0,0,0,0,0
"23","SP-3546207-4520AB75C8084D07AF4CC3CE01F95683","SP",3546207,"2019",2.42,0,0,0,0,0.59,1.83,0,0,0,0,0,0,0,0
"24","SP-3547502-1D52C017E021417EA2B8212E48CA52EB","SP",3547502,"2019",5.33,0.88,0,0,0,0,4.35,0,0,0,0.1,0,0,0,0
"25","SP-3547502-8FCCFE5E3B60415DBA36D6A3A25E5CF3","SP",3547502,"2019",36.55,26.34,0,0,0,0.6,9.39,0,0,0,0.17,0,0,0,0.05
"26","SP-3547601-61178038AA0B4426B3469698E7D73181","SP",3547601,"2019",14.57,2.96,0,0,0,2.28,8.66,0,0.67,0,0,0,0,0,0
"27","SP-3550902-CCC8C5364F52479B99323FF4F571D7D5","SP",3550902,"2019",0,2.36,0.03,0,0,0,1.08,0,0,0,9.65,0,0,0,0
"28","SP-3554003-8D5D8D3487BF4B45B86E700AAE949C20","SP",3554003,"2019",6.16,2.72,0,0,0,0.33,2.21,0.56,0.09,0.26,0,0,0,0,0
"29","SP-3554201-F56E782D187F41CB91E3E0CBAE2067F0","SP",3554201,"2019",5,2.75,0,1.51,0,0,0.74,0,0,0,0,0,0,0,0
