"","fcar","uf","munic","year","camada_area_hec","Formacao Florestal","Formacao Savanica","Campo Alagado e Area Pantanosa","Fomacao Campestre","Pastagem","Mosaico de Agricultura e Pastagem","Soja","Outras Lavouras Temporarias","Outras Areas nao Vegetadas","Rio, Lago e Oceano","Cana-de-Acucar","Silvicultura","Area Urbanizada","Citrus","Café","Outras Lavouras Perenes"
"1","GO-5204805-C1F5A289E1964E7DBC12C9725B85FA36","GO",5204805,"2018",456.92,11.65,22.53,12.65,15.83,50.34,12.42,308.61,22.86,0,0,0,0,0,0,0,0
"2","MG-3108255-28380BE46FB948A18F4CC31FB9ABC476","MG",3108255,"2018",142.32,5.67,80.35,6.38,49.91,0,0,0,0,0,0,0,0,0,0,0,0
"3","MT-5101803-B5814DEEAA034034881BADD1797B45E4","MT",5101803,"2018",5565.99,1790.06,98.19,3.28,0,2126.65,85.69,1095.99,337.71,10.71,17.77,0,0,0,0,0,0
"4","MT-5106653-1067FC0C33A746D5A1EFE49B40690F9A","MT",5106653,"2018",1139.45,28.32,376.66,13.3,3.96,708.91,8.3,0,0,0,0,0,0,0,0,0,0
"5","SP-3500303-1D288D45DB1C4547A350860E5EBC9E93","SP",3500303,"2018",79.59,3.38,0,1.06,0,0,10.51,0.37,0.55,0,0,63.73,0,0,0,0,0
"6","SP-3502002-194E031F77454D23A97823104F8E65B4","SP",3502002,"2018",52.41,2.22,0,3.77,0.27,5.73,12.32,0,0,0,0,28.1,0,0,0,0,0
"7","SP-3502002-3D79DEC6188E48C1A3B796C2569D1983","SP",3502002,"2018",64.4,15.13,0,0,0,25.05,24.21,0,0,0,0,0.01,0,0,0,0,0
"8","SP-3502002-50D0EC74710445879A3FC8243D9BFEA2","SP",3502002,"2018",88.35,6.75,1.31,0,0.58,9.68,69.22,0,0,0,0,0.81,0,0,0,0,0
"9","SP-3502002-E00FD1669C12436ABC360EF8F625AC16","SP",3502002,"2018",263.02,33.42,17.34,0,0,3.07,44.87,0,0,0,0,163.95,0.02,0.35,0,0,0
"10","SP-3502804-91E7646493B24E568ED89A34D07FDD17","SP",3502804,"2018",34.26,0,0,0,0,1.1,11.48,21.29,0.38,0,0,0,0,0,0,0,0
"11","SP-3502903-776A08F413C1410EBF7457B9F7CA5FC6","SP",3502903,"2018",8.05,1.03,0,0,0,1.31,5.7,0,0,0,0,0,0,0,0,0,0
"12","SP-3503307-4F8B524DD845498F91CDE93D29C764BC","SP",3503307,"2018",11.43,0,0,0,0,0,4.46,1.24,1.83,0,0,0.2,0,0,3.7,0,0
"13","SP-3503307-55945DB63C104A33AE703FCCADFA486D","SP",3503307,"2018",2.93,1.51,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0
"14","SP-3503802-51FB028CBCE34E0EB00B111C432A8415","SP",3503802,"2018",27.56,2.41,0,0,0,2.3,22.85,0,0,0,0,0,0,0,0,0,0
"15","SP-3508405-BE1F60F5BCD64BCA9EFFC61ED083063C","SP",3508405,"2018",49.98,20.26,0,0,0,11.66,12.42,0,4.82,0,0.07,0,0.74,0,0,0,0
"16","SP-3514304-E38873C4DAD844C4A55E38065E51B3A4","SP",3514304,"2018",7.15,0,0,0.26,0,0.12,6.09,0,0,0,0,0.58,0,0.1,0,0,0
"17","SP-3526704-FFD62FDD71114C779838FBA022BC44AD","SP",3526704,"2018",31.47,0,0,0,0,18.41,13.01,0,0,0,0,0.05,0,0,0,0,0
"18","SP-3534500-8C4F9508987F48928222AB44CF6B5A0C","SP",3534500,"2018",118.35,21.08,0,0,0,86.15,10.22,0,0,0,0,0.89,0,0,0,0,0
"19","SP-3537800-B49DB6909A7047CA8A0DDE44FD52C62D","SP",3537800,"2018",22.57,8.15,0,0,0,0,2.76,3.35,8.31,0,0,0,0,0,0,0,0
"20","SP-3539301-4738C6121E6C4CA0AB6A8A33CC9CC744","SP",3539301,"2018",4.45,1.69,0,0,0,0,2.72,0.02,0,0,0.01,0,0,0,0,0,0
"21","SP-3540705-64BAC6ABA08A4AAF869A0EB2348D33F3","SP",3540705,"2018",4.81,0,0,0,0,0,4.64,0,0,0.07,0,0.11,0,0,0,0,0
"22","SP-3540705-EBF4F4B7DE9B4892BA739C8A98D7EB18","SP",3540705,"2018",114.46,6.55,0,1.3,0,0,4.66,81.69,3.87,0,0,16.38,0,0,0,0,0
"23","SP-3546207-4520AB75C8084D07AF4CC3CE01F95683","SP",3546207,"2018",37.24,0.65,0,0,0,18.45,18.06,0.07,0,0,0,0,0,0,0,0,0
"24","SP-3547502-1D52C017E021417EA2B8212E48CA52EB","SP",3547502,"2018",57.03,2.44,0,0,0,5.11,25.68,0,0,0,0,23.81,0,0,0,0,0
"25","SP-3547502-8FCCFE5E3B60415DBA36D6A3A25E5CF3","SP",3547502,"2018",543.69,104.53,0,0,0,27.04,141.83,0,0,0,0,250.99,19.3,0,0,0,0
"26","SP-3547601-61178038AA0B4426B3469698E7D73181","SP",3547601,"2018",112.84,3.12,0,0,0,20.21,80.53,2.51,2.92,0,1.91,1.63,0,0,0,0,0
"27","SP-3550902-CCC8C5364F52479B99323FF4F571D7D5","SP",3550902,"2018",13.12,2.44,0.03,0,0,0,0.91,0,0,0,0,9.75,0,0,0,0,0
"28","SP-3554003-8D5D8D3487BF4B45B86E700AAE949C20","SP",3554003,"2018",137.14,4.01,0,0,0,5.69,19.38,80.75,23.35,0,3.96,0,0,0,0,0,0
"29","SP-3554201-F56E782D187F41CB91E3E0CBAE2067F0","SP",3554201,"2018",174.27,28.93,0,3.11,0,28.4,81.32,0,6.06,0,0,0,3.18,0,0,22.87,0.41
