"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RN-2410900-497E6F3286644A74BE9B71E746F06B0A","AT","RN","2410900","497E6F3286644A74BE9B71E746F06B0A","RN2410900497E6F3286644A74BE9B71E746F06B0A"
"2","RN-2410900-A916A154D40A453B9DAD72BC27D58092","AT","RN","2410900","A916A154D40A453B9DAD72BC27D58092","RN2410900A916A154D40A453B9DAD72BC27D58092"
"3","RN-2410900-AC01B8B21CBE4BD68BC6BC258405A4DA","AT","RN","2410900","AC01B8B21CBE4BD68BC6BC258405A4DA","RN2410900AC01B8B21CBE4BD68BC6BC258405A4DA"
"4","RN-2410900-9062AACB77654CBFA348FB960A55170C","AT","RN","2410900","9062AACB77654CBFA348FB960A55170C","RN24109009062AACB77654CBFA348FB960A55170C"
"5","RN-2410900-EB2CDE8DC8084C788A11F464F6F3FC26","AT","RN","2410900","EB2CDE8DC8084C788A11F464F6F3FC26","RN2410900EB2CDE8DC8084C788A11F464F6F3FC26"
"6","RN-2410900-10520278FDC448FBA83B8348C55D4AB3","AT","RN","2410900","10520278FDC448FBA83B8348C55D4AB3","RN241090010520278FDC448FBA83B8348C55D4AB3"
"7","RN-2410900-18831DD2674F413787D4DA5919379E5F","AT","RN","2410900","18831DD2674F413787D4DA5919379E5F","RN241090018831DD2674F413787D4DA5919379E5F"
"8","RN-2410900-6CF46ABC24D94FBCAB578486979D1A96","AT","RN","2410900","6CF46ABC24D94FBCAB578486979D1A96","RN24109006CF46ABC24D94FBCAB578486979D1A96"
"9","RN-2410900-AADE6BF1297241938026723F2AD933A8","AT","RN","2410900","AADE6BF1297241938026723F2AD933A8","RN2410900AADE6BF1297241938026723F2AD933A8"
"10","RN-2410900-62E992D00DD34466A0A1AAC5CEF051D0","AT","RN","2410900","62E992D00DD34466A0A1AAC5CEF051D0","RN241090062E992D00DD34466A0A1AAC5CEF051D0"
"11","RN-2410900-C9AF0BE5ECDA4D0E9666856A45F85E35","AT","RN","2410900","C9AF0BE5ECDA4D0E9666856A45F85E35","RN2410900C9AF0BE5ECDA4D0E9666856A45F85E35"
"12","RN-2410900-88C7F1C6F60B49CCB751581F38DB8B5E","AT","RN","2410900","88C7F1C6F60B49CCB751581F38DB8B5E","RN241090088C7F1C6F60B49CCB751581F38DB8B5E"
"13","RN-2410900-EDB60D2655C74DAA9BF5ED2517B95C55","AT","RN","2410900","EDB60D2655C74DAA9BF5ED2517B95C55","RN2410900EDB60D2655C74DAA9BF5ED2517B95C55"
"14","RN-2410900-C48352C41E3A4B089365BA95C4D1196E","AT","RN","2410900","C48352C41E3A4B089365BA95C4D1196E","RN2410900C48352C41E3A4B089365BA95C4D1196E"
"15","RN-2410900-672C3CBB083E4200B7658037E44317D8","AT","RN","2410900","672C3CBB083E4200B7658037E44317D8","RN2410900672C3CBB083E4200B7658037E44317D8"
"16","RN-2410900-6D4C73F53FF549E88AD9246C75A1CBAE","AT","RN","2410900","6D4C73F53FF549E88AD9246C75A1CBAE","RN24109006D4C73F53FF549E88AD9246C75A1CBAE"
"17","RN-2410900-5CB73F1331B7426DB4B990760BE812B2","AT","RN","2410900","5CB73F1331B7426DB4B990760BE812B2","RN24109005CB73F1331B7426DB4B990760BE812B2"
"18","RN-2410900-EF183CBF5F764FD7B8ACD106861EA6A1","AT","RN","2410900","EF183CBF5F764FD7B8ACD106861EA6A1","RN2410900EF183CBF5F764FD7B8ACD106861EA6A1"
"19","RN-2410900-F68BCB22C4B34FDDAFF7F08BDA7FEB0C","AT","RN","2410900","F68BCB22C4B34FDDAFF7F08BDA7FEB0C","RN2410900F68BCB22C4B34FDDAFF7F08BDA7FEB0C"
"20","RN-2410900-3E4335DA63B94AC69978AA5705721B3A","AT","RN","2410900","3E4335DA63B94AC69978AA5705721B3A","RN24109003E4335DA63B94AC69978AA5705721B3A"
"21","RN-2410900-4C248E8A490B417CBC271982F5D99A6A","AT","RN","2410900","4C248E8A490B417CBC271982F5D99A6A","RN24109004C248E8A490B417CBC271982F5D99A6A"
"22","RN-2410900-4D966C648B8848188ED1F2B632FBCB8F","AT","RN","2410900","4D966C648B8848188ED1F2B632FBCB8F","RN24109004D966C648B8848188ED1F2B632FBCB8F"
"23","RN-2410900-4D751279AB2A47DD8EDB3B4DBF786D4C","AT","RN","2410900","4D751279AB2A47DD8EDB3B4DBF786D4C","RN24109004D751279AB2A47DD8EDB3B4DBF786D4C"
"24","RN-2410900-966F7171DF3E40E1B713C2B9970DEAB9","AT","RN","2410900","966F7171DF3E40E1B713C2B9970DEAB9","RN2410900966F7171DF3E40E1B713C2B9970DEAB9"
"25","RN-2410900-4289E770AF9D4758924D2173652BD14E","AT","RN","2410900","4289E770AF9D4758924D2173652BD14E","RN24109004289E770AF9D4758924D2173652BD14E"
"26","RN-2410900-57F917EE69DE45A4A2C7143628121064","AT","RN","2410900","57F917EE69DE45A4A2C7143628121064","RN241090057F917EE69DE45A4A2C7143628121064"
"27","RN-2410900-A69CE44ECA5240E6B90D0AA3FED2BA96","AT","RN","2410900","A69CE44ECA5240E6B90D0AA3FED2BA96","RN2410900A69CE44ECA5240E6B90D0AA3FED2BA96"
"28","RN-2410900-0920BBA8EE524A1FA38C8251F7675F4D","AT","RN","2410900","0920BBA8EE524A1FA38C8251F7675F4D","RN24109000920BBA8EE524A1FA38C8251F7675F4D"
"29","RN-2410900-07651B4EF43A4981BB1A2221C6D6F344","AT","RN","2410900","07651B4EF43A4981BB1A2221C6D6F344","RN241090007651B4EF43A4981BB1A2221C6D6F344"
"30","RN-2410900-AF124E8F8A23491698D64C8EE517D8A1","AT","RN","2410900","AF124E8F8A23491698D64C8EE517D8A1","RN2410900AF124E8F8A23491698D64C8EE517D8A1"
"31","RN-2410900-BDBDA28A57DD4B2EB15C1F416D3C7448","AT","RN","2410900","BDBDA28A57DD4B2EB15C1F416D3C7448","RN2410900BDBDA28A57DD4B2EB15C1F416D3C7448"
"32","RN-2410900-7E59AA537312427B9D3BB24CC2FC4B78","AT","RN","2410900","7E59AA537312427B9D3BB24CC2FC4B78","RN24109007E59AA537312427B9D3BB24CC2FC4B78"
"33","RN-2410900-AF887FED3CDD450A9F816BD171630981","AT","RN","2410900","AF887FED3CDD450A9F816BD171630981","RN2410900AF887FED3CDD450A9F816BD171630981"
"34","RN-2410900-8BE7F4B40EBA47ADB2261924E3BD66CF","AT","RN","2410900","8BE7F4B40EBA47ADB2261924E3BD66CF","RN24109008BE7F4B40EBA47ADB2261924E3BD66CF"
"35","RN-2410900-3FD8EDF2639146C681C8F589A0E3D4D3","AT","RN","2410900","3FD8EDF2639146C681C8F589A0E3D4D3","RN24109003FD8EDF2639146C681C8F589A0E3D4D3"
"36","RN-2410900-9017265A76A84C60B277CFE2C40BB8CD","AT","RN","2410900","9017265A76A84C60B277CFE2C40BB8CD","RN24109009017265A76A84C60B277CFE2C40BB8CD"
"37","RN-2410900-ABC299758ECC48C0961FEC359E39F3F7","AT","RN","2410900","ABC299758ECC48C0961FEC359E39F3F7","RN2410900ABC299758ECC48C0961FEC359E39F3F7"
"38","RN-2410900-AEB07D06F5BC4C7DB6D6D5C8FA8A651D","AT","RN","2410900","AEB07D06F5BC4C7DB6D6D5C8FA8A651D","RN2410900AEB07D06F5BC4C7DB6D6D5C8FA8A651D"
"39","RN-2410900-57FD8A0D73984166AEACB4704FCDED94","AT","RN","2410900","57FD8A0D73984166AEACB4704FCDED94","RN241090057FD8A0D73984166AEACB4704FCDED94"
"40","RN-2410900-E0466F086A9B4F1BA4CB900218E243DB","AT","RN","2410900","E0466F086A9B4F1BA4CB900218E243DB","RN2410900E0466F086A9B4F1BA4CB900218E243DB"
"41","RN-2410900-5648E0ADBB34465497CC3AC02FD75986","AT","RN","2410900","5648E0ADBB34465497CC3AC02FD75986","RN24109005648E0ADBB34465497CC3AC02FD75986"
"42","RN-2410900-FE215D32E3034F1EAD87ED8A903E32E4","AT","RN","2410900","FE215D32E3034F1EAD87ED8A903E32E4","RN2410900FE215D32E3034F1EAD87ED8A903E32E4"
"43","RN-2410900-C392F8F3FF5D44C6BA845181902BD8DA","AT","RN","2410900","C392F8F3FF5D44C6BA845181902BD8DA","RN2410900C392F8F3FF5D44C6BA845181902BD8DA"
"44","RN-2410900-204F9B68001B43409BE3E9E10C496CDD","AT","RN","2410900","204F9B68001B43409BE3E9E10C496CDD","RN2410900204F9B68001B43409BE3E9E10C496CDD"
"45","RN-2410900-F24C9D4E4FFA4F9AABF2BD6F62A9E989","AT","RN","2410900","F24C9D4E4FFA4F9AABF2BD6F62A9E989","RN2410900F24C9D4E4FFA4F9AABF2BD6F62A9E989"
"46","RN-2410900-7D0BC8719C3B46BB8BA0D92CC700AFF0","AT","RN","2410900","7D0BC8719C3B46BB8BA0D92CC700AFF0","RN24109007D0BC8719C3B46BB8BA0D92CC700AFF0"
"47","RN-2410900-8A1D24E2D2274678AC7AF13A653B53B4","AT","RN","2410900","8A1D24E2D2274678AC7AF13A653B53B4","RN24109008A1D24E2D2274678AC7AF13A653B53B4"
"48","RN-2410900-E1EA2C3D6A6C48F5AA873F3E686C0288","AT","RN","2410900","E1EA2C3D6A6C48F5AA873F3E686C0288","RN2410900E1EA2C3D6A6C48F5AA873F3E686C0288"
"49","RN-2410900-BF122573021C4E33BE4AF882CEF6321B","AT","RN","2410900","BF122573021C4E33BE4AF882CEF6321B","RN2410900BF122573021C4E33BE4AF882CEF6321B"
"50","RN-2410900-3FE4CCF8F6B14B7FA7FBD6F2D10127D8","AT","RN","2410900","3FE4CCF8F6B14B7FA7FBD6F2D10127D8","RN24109003FE4CCF8F6B14B7FA7FBD6F2D10127D8"
"51","RN-2410900-ADB711D6D9D84FB98FE2CA38AF40A5DE","AT","RN","2410900","ADB711D6D9D84FB98FE2CA38AF40A5DE","RN2410900ADB711D6D9D84FB98FE2CA38AF40A5DE"
"52","RN-2410900-2D703E4D2F2444CCAF8EFC60B662D7AE","AT","RN","2410900","2D703E4D2F2444CCAF8EFC60B662D7AE","RN24109002D703E4D2F2444CCAF8EFC60B662D7AE"
"53","RN-2410900-7731E2D2FCE04C6D86D638B870FE5017","AT","RN","2410900","7731E2D2FCE04C6D86D638B870FE5017","RN24109007731E2D2FCE04C6D86D638B870FE5017"
"54","RN-2410900-985C329AE3B94593BD7D33831D6B281A","AT","RN","2410900","985C329AE3B94593BD7D33831D6B281A","RN2410900985C329AE3B94593BD7D33831D6B281A"
"55","RN-2410900-13ACD41C27984C9F9DCB1C66D961F170","AT","RN","2410900","13ACD41C27984C9F9DCB1C66D961F170","RN241090013ACD41C27984C9F9DCB1C66D961F170"
"56","RN-2410900-2155220AFA864475896F75BE1355B445","AT","RN","2410900","2155220AFA864475896F75BE1355B445","RN24109002155220AFA864475896F75BE1355B445"
"57","RN-2410900-DAF04EC2F44A4A759930A520010A213E","AT","RN","2410900","DAF04EC2F44A4A759930A520010A213E","RN2410900DAF04EC2F44A4A759930A520010A213E"
"58","RN-2410900-DDA02CAF061B42769BB3868E3FADB2A9","AT","RN","2410900","DDA02CAF061B42769BB3868E3FADB2A9","RN2410900DDA02CAF061B42769BB3868E3FADB2A9"
"59","RN-2410900-A8AF8F7C57FF4716A7E76ABDAEDB34EE","AT","RN","2410900","A8AF8F7C57FF4716A7E76ABDAEDB34EE","RN2410900A8AF8F7C57FF4716A7E76ABDAEDB34EE"
"60","RN-2410900-E7DF45EAD9EF42979A5395ECB13ED91C","AT","RN","2410900","E7DF45EAD9EF42979A5395ECB13ED91C","RN2410900E7DF45EAD9EF42979A5395ECB13ED91C"
"61","RN-2410900-C046495A669149E08B69DA8F97E51071","AT","RN","2410900","C046495A669149E08B69DA8F97E51071","RN2410900C046495A669149E08B69DA8F97E51071"
"62","RN-2410900-C64E8AD3FF4F452DA2C4926A9B4D29CD","AT","RN","2410900","C64E8AD3FF4F452DA2C4926A9B4D29CD","RN2410900C64E8AD3FF4F452DA2C4926A9B4D29CD"
"63","RN-2410900-0094ED9147784FB6A1D2A8ED2C55B046","AT","RN","2410900","0094ED9147784FB6A1D2A8ED2C55B046","RN24109000094ED9147784FB6A1D2A8ED2C55B046"
"64","RN-2410900-4C65C49EA1264F1884FC74F9217DFBE2","AT","RN","2410900","4C65C49EA1264F1884FC74F9217DFBE2","RN24109004C65C49EA1264F1884FC74F9217DFBE2"
"65","RN-2410900-FD9323DAA76C44818948900D0C5C6534","AT","RN","2410900","FD9323DAA76C44818948900D0C5C6534","RN2410900FD9323DAA76C44818948900D0C5C6534"
"66","RN-2410900-7A91417F94D540C5B85E4B8FB3271040","AT","RN","2410900","7A91417F94D540C5B85E4B8FB3271040","RN24109007A91417F94D540C5B85E4B8FB3271040"
"67","RN-2410900-4FCB55566408467F87D029DEAC292FA4","AT","RN","2410900","4FCB55566408467F87D029DEAC292FA4","RN24109004FCB55566408467F87D029DEAC292FA4"
"68","RN-2410900-2EE3425BF4D241B1A9F143ED760D8FA2","AT","RN","2410900","2EE3425BF4D241B1A9F143ED760D8FA2","RN24109002EE3425BF4D241B1A9F143ED760D8FA2"
"69","RN-2410900-D154A644830743DA806E1DBE863EA9D4","AT","RN","2410900","D154A644830743DA806E1DBE863EA9D4","RN2410900D154A644830743DA806E1DBE863EA9D4"
"70","RN-2410900-EAFDEDEDBB1D47E5B52C84E00EB10719","AT","RN","2410900","EAFDEDEDBB1D47E5B52C84E00EB10719","RN2410900EAFDEDEDBB1D47E5B52C84E00EB10719"
"71","RN-2410900-F236D9B075624DAB9EC8E5F99EC4D2BD","AT","RN","2410900","F236D9B075624DAB9EC8E5F99EC4D2BD","RN2410900F236D9B075624DAB9EC8E5F99EC4D2BD"
"72","RN-2410900-3FC14DFE424B484A89B413CB2D170D5D","AT","RN","2410900","3FC14DFE424B484A89B413CB2D170D5D","RN24109003FC14DFE424B484A89B413CB2D170D5D"
"73","RN-2410900-BFA21E4D6D524D1AAA9885D7F8F58987","AT","RN","2410900","BFA21E4D6D524D1AAA9885D7F8F58987","RN2410900BFA21E4D6D524D1AAA9885D7F8F58987"
"74","RN-2410900-46C4A5E17C0245B8AD4D218DB9A5E131","AT","RN","2410900","46C4A5E17C0245B8AD4D218DB9A5E131","RN241090046C4A5E17C0245B8AD4D218DB9A5E131"
"75","RN-2410900-821E1C0B95264AFCAE9A3959D55DF5A6","AT","RN","2410900","821E1C0B95264AFCAE9A3959D55DF5A6","RN2410900821E1C0B95264AFCAE9A3959D55DF5A6"
"76","RN-2410900-13C18D7D11314C83B2DFE013F70B5ECE","AT","RN","2410900","13C18D7D11314C83B2DFE013F70B5ECE","RN241090013C18D7D11314C83B2DFE013F70B5ECE"
"77","RN-2410900-58604E09556C48B6B7A551BBEF9324E4","AT","RN","2410900","58604E09556C48B6B7A551BBEF9324E4","RN241090058604E09556C48B6B7A551BBEF9324E4"
"78","RN-2410900-2B447E59F85442C7AD27A4161906D606","AT","RN","2410900","2B447E59F85442C7AD27A4161906D606","RN24109002B447E59F85442C7AD27A4161906D606"
"79","RN-2410900-9320639FE8A741AA9A8BC18A2053AA32","AT","RN","2410900","9320639FE8A741AA9A8BC18A2053AA32","RN24109009320639FE8A741AA9A8BC18A2053AA32"
"80","RN-2410900-6673B41ED66643B0A19C47724584B27A","AT","RN","2410900","6673B41ED66643B0A19C47724584B27A","RN24109006673B41ED66643B0A19C47724584B27A"
"81","RN-2410900-493ADAF377784FA9891D0AC0A8DCDDA7","AT","RN","2410900","493ADAF377784FA9891D0AC0A8DCDDA7","RN2410900493ADAF377784FA9891D0AC0A8DCDDA7"
"82","RN-2410900-1C9E7A854C7F4381ACB94A5337E9483C","AT","RN","2410900","1C9E7A854C7F4381ACB94A5337E9483C","RN24109001C9E7A854C7F4381ACB94A5337E9483C"
"83","RN-2410900-631A6FCE2AA34029AD94B7FDFA699B26","AT","RN","2410900","631A6FCE2AA34029AD94B7FDFA699B26","RN2410900631A6FCE2AA34029AD94B7FDFA699B26"
"84","RN-2410900-EA2BC1E76E1D464EA1333C29CD031B4A","AT","RN","2410900","EA2BC1E76E1D464EA1333C29CD031B4A","RN2410900EA2BC1E76E1D464EA1333C29CD031B4A"
"85","RN-2410900-66768422CE4D4FA7A1D44F02AA3CBDBD","AT","RN","2410900","66768422CE4D4FA7A1D44F02AA3CBDBD","RN241090066768422CE4D4FA7A1D44F02AA3CBDBD"
"86","RN-2410900-39055A6DEF2F4867A8C6E94F26DC4881","AT","RN","2410900","39055A6DEF2F4867A8C6E94F26DC4881","RN241090039055A6DEF2F4867A8C6E94F26DC4881"
"87","RN-2410900-0EFCD9158C4B4FE1829281A966D5F193","AT","RN","2410900","0EFCD9158C4B4FE1829281A966D5F193","RN24109000EFCD9158C4B4FE1829281A966D5F193"
"88","RN-2410900-7F104FABFA0C441FAB83EB3E3FFD68C9","AT","RN","2410900","7F104FABFA0C441FAB83EB3E3FFD68C9","RN24109007F104FABFA0C441FAB83EB3E3FFD68C9"
"89","RN-2410900-B1C1C8F7B1714A6787A6DD1D768DF203","AT","RN","2410900","B1C1C8F7B1714A6787A6DD1D768DF203","RN2410900B1C1C8F7B1714A6787A6DD1D768DF203"
"90","RN-2410900-24EE6B5E273E4879BEFF6B3E51828974","AT","RN","2410900","24EE6B5E273E4879BEFF6B3E51828974","RN241090024EE6B5E273E4879BEFF6B3E51828974"
"91","RN-2410900-FB367E1B79BF4977A05AF3D1FCB4DCEA","AT","RN","2410900","FB367E1B79BF4977A05AF3D1FCB4DCEA","RN2410900FB367E1B79BF4977A05AF3D1FCB4DCEA"
"92","RN-2410900-65DE92619F834B408BF0B105E74EFD7E","AT","RN","2410900","65DE92619F834B408BF0B105E74EFD7E","RN241090065DE92619F834B408BF0B105E74EFD7E"
"93","RN-2410900-1A4C863D517242B4BA070DDB1077818F","AT","RN","2410900","1A4C863D517242B4BA070DDB1077818F","RN24109001A4C863D517242B4BA070DDB1077818F"
"94","RN-2410900-63D1CA0B02C04D6598CEED70089EC9DE","AT","RN","2410900","63D1CA0B02C04D6598CEED70089EC9DE","RN241090063D1CA0B02C04D6598CEED70089EC9DE"
"95","RN-2410900-CB40E804C8824FB5BA236CCDFA3269F8","AT","RN","2410900","CB40E804C8824FB5BA236CCDFA3269F8","RN2410900CB40E804C8824FB5BA236CCDFA3269F8"
"96","RN-2410900-A24C1DFF8CD9469E8D1AD88F5F43A194","AT","RN","2410900","A24C1DFF8CD9469E8D1AD88F5F43A194","RN2410900A24C1DFF8CD9469E8D1AD88F5F43A194"
"97","RN-2410900-FD66586F3C63427BA87DC79E067BA3BF","AT","RN","2410900","FD66586F3C63427BA87DC79E067BA3BF","RN2410900FD66586F3C63427BA87DC79E067BA3BF"
"98","RN-2410900-EC913B33D5894826A3BB8A452878BBAD","AT","RN","2410900","EC913B33D5894826A3BB8A452878BBAD","RN2410900EC913B33D5894826A3BB8A452878BBAD"
"99","RN-2410900-E164313B026E447D8415B474910A266A","AT","RN","2410900","E164313B026E447D8415B474910A266A","RN2410900E164313B026E447D8415B474910A266A"
"100","RN-2410900-EED72FD50BAD46BBB8CD09F4C7E4EB11","AT","RN","2410900","EED72FD50BAD46BBB8CD09F4C7E4EB11","RN2410900EED72FD50BAD46BBB8CD09F4C7E4EB11"
"101","RN-2410900-A103137D432B488492445A8E43AFABCE","AT","RN","2410900","A103137D432B488492445A8E43AFABCE","RN2410900A103137D432B488492445A8E43AFABCE"
"102","RN-2410900-4AAB58A9D7A44C929523E954A1A97DAB","AT","RN","2410900","4AAB58A9D7A44C929523E954A1A97DAB","RN24109004AAB58A9D7A44C929523E954A1A97DAB"
"103","RN-2410900-5B5B2CF38A0E43B6B5B238F451E0BB9B","AT","RN","2410900","5B5B2CF38A0E43B6B5B238F451E0BB9B","RN24109005B5B2CF38A0E43B6B5B238F451E0BB9B"
"104","RN-2410900-DF01D027D82B45E8B715AD94C677964A","AT","RN","2410900","DF01D027D82B45E8B715AD94C677964A","RN2410900DF01D027D82B45E8B715AD94C677964A"
"105","RN-2410900-09F8EC36740D4E81A78A9C8608B00C4F","AT","RN","2410900","09F8EC36740D4E81A78A9C8608B00C4F","RN241090009F8EC36740D4E81A78A9C8608B00C4F"
"106","RN-2410900-8E70A8D3418F4F32B51ECE31D6B95361","AT","RN","2410900","8E70A8D3418F4F32B51ECE31D6B95361","RN24109008E70A8D3418F4F32B51ECE31D6B95361"
"107","RN-2410900-C0B6C972512242448E516F5E9FB719D3","AT","RN","2410900","C0B6C972512242448E516F5E9FB719D3","RN2410900C0B6C972512242448E516F5E9FB719D3"
"108","RN-2410900-6A9C3F1315D8446CA5E7E4E44B762189","AT","RN","2410900","6A9C3F1315D8446CA5E7E4E44B762189","RN24109006A9C3F1315D8446CA5E7E4E44B762189"
"109","RN-2410900-28B765FA9C754059AC7734FE89534AF9","AT","RN","2410900","28B765FA9C754059AC7734FE89534AF9","RN241090028B765FA9C754059AC7734FE89534AF9"
"110","RN-2410900-88C4034ADB6C4E1DAE918D64200B6A0C","AT","RN","2410900","88C4034ADB6C4E1DAE918D64200B6A0C","RN241090088C4034ADB6C4E1DAE918D64200B6A0C"
"111","RN-2410900-0FE3FF267B19417FA87EFAB0AF5A15B7","AT","RN","2410900","0FE3FF267B19417FA87EFAB0AF5A15B7","RN24109000FE3FF267B19417FA87EFAB0AF5A15B7"
"112","RN-2410900-74656885018846C6A51EAB19DB7EDE41","AT","RN","2410900","74656885018846C6A51EAB19DB7EDE41","RN241090074656885018846C6A51EAB19DB7EDE41"
"113","RN-2410900-ACB7AC0BF9FA4AE38E63993BD4703546","AT","RN","2410900","ACB7AC0BF9FA4AE38E63993BD4703546","RN2410900ACB7AC0BF9FA4AE38E63993BD4703546"
"114","RN-2410900-D52A4C447B3648F190BCAF884F374F60","AT","RN","2410900","D52A4C447B3648F190BCAF884F374F60","RN2410900D52A4C447B3648F190BCAF884F374F60"
"115","RN-2410900-DEF500591D9145CE8AA28F6F35994EEE","AT","RN","2410900","DEF500591D9145CE8AA28F6F35994EEE","RN2410900DEF500591D9145CE8AA28F6F35994EEE"
"116","RN-2410900-A79EEFD027324D439E52979ECDD10CC4","AT","RN","2410900","A79EEFD027324D439E52979ECDD10CC4","RN2410900A79EEFD027324D439E52979ECDD10CC4"
"117","RN-2410900-CF23B3DB7EBE48BF82E4FD4AA703DDFD","AT","RN","2410900","CF23B3DB7EBE48BF82E4FD4AA703DDFD","RN2410900CF23B3DB7EBE48BF82E4FD4AA703DDFD"
"118","RN-2410900-8F620099D282457DBD85E718AFDAF391","AT","RN","2410900","8F620099D282457DBD85E718AFDAF391","RN24109008F620099D282457DBD85E718AFDAF391"
