"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3116803-E4FC45D3338444BC934F1C4191022473","AT","MG","3116803","E4FC45D3338444BC934F1C4191022473","MG3116803E4FC45D3338444BC934F1C4191022473"
"2","MG-3116803-CC6139D9306F4BC6A813CBACA4C5AFCB","AT","MG","3116803","CC6139D9306F4BC6A813CBACA4C5AFCB","MG3116803CC6139D9306F4BC6A813CBACA4C5AFCB"
"3","MG-3116803-A6EFFB4A69ED4CD99DFE74FF99A07AF3","AT","MG","3116803","A6EFFB4A69ED4CD99DFE74FF99A07AF3","MG3116803A6EFFB4A69ED4CD99DFE74FF99A07AF3"
"4","MG-3116803-3E669092413846EA9B1360E4EE674ADD","AT","MG","3116803","3E669092413846EA9B1360E4EE674ADD","MG31168033E669092413846EA9B1360E4EE674ADD"
"5","MG-3116803-2DD7095BC6D74218ABE4F6CCA104D237","AT","MG","3116803","2DD7095BC6D74218ABE4F6CCA104D237","MG31168032DD7095BC6D74218ABE4F6CCA104D237"
"6","MG-3116803-D5EF42D5E16240FFBA3FBBAB7B8B315B","AT","MG","3116803","D5EF42D5E16240FFBA3FBBAB7B8B315B","MG3116803D5EF42D5E16240FFBA3FBBAB7B8B315B"
"7","MG-3116803-77A42988BEFA4A93B5584697AB8AAA83","AT","MG","3116803","77A42988BEFA4A93B5584697AB8AAA83","MG311680377A42988BEFA4A93B5584697AB8AAA83"
"8","MG-3116803-9EE3954008224D28BC5BA28035B2F728","AT","MG","3116803","9EE3954008224D28BC5BA28035B2F728","MG31168039EE3954008224D28BC5BA28035B2F728"
"9","MG-3116803-9F7FFA9E669D497F89EB83840801B565","AT","MG","3116803","9F7FFA9E669D497F89EB83840801B565","MG31168039F7FFA9E669D497F89EB83840801B565"
"10","MG-3116803-5B83E12243DC45509AA9A204600709B8","AT","MG","3116803","5B83E12243DC45509AA9A204600709B8","MG31168035B83E12243DC45509AA9A204600709B8"
"11","MG-3116803-A109CD7E017F481283AEEBAF59DF3D3E","AT","MG","3116803","A109CD7E017F481283AEEBAF59DF3D3E","MG3116803A109CD7E017F481283AEEBAF59DF3D3E"
"12","MG-3116803-F7C5D23D3EFD440D95C0EFDABD2E27C0","AT","MG","3116803","F7C5D23D3EFD440D95C0EFDABD2E27C0","MG3116803F7C5D23D3EFD440D95C0EFDABD2E27C0"
"13","MG-3116803-71314C11783847A1A84F61356E0D85DB","AT","MG","3116803","71314C11783847A1A84F61356E0D85DB","MG311680371314C11783847A1A84F61356E0D85DB"
"14","MG-3116803-EB47534DCC814658997DA886DED0AE4D","AT","MG","3116803","EB47534DCC814658997DA886DED0AE4D","MG3116803EB47534DCC814658997DA886DED0AE4D"
"15","MG-3116803-714878E15ED346F8874B242F3B33CCD4","AT","MG","3116803","714878E15ED346F8874B242F3B33CCD4","MG3116803714878E15ED346F8874B242F3B33CCD4"
"16","MG-3116803-37C55C9F3A65448E88B7A33E1A45D402","AT","MG","3116803","37C55C9F3A65448E88B7A33E1A45D402","MG311680337C55C9F3A65448E88B7A33E1A45D402"
"17","MG-3116803-F46F6A03A5C947D19B62D6A5E7235275","AT","MG","3116803","F46F6A03A5C947D19B62D6A5E7235275","MG3116803F46F6A03A5C947D19B62D6A5E7235275"
"18","MG-3116803-41E7E94A0F3D484B8612697E96275C97","AT","MG","3116803","41E7E94A0F3D484B8612697E96275C97","MG311680341E7E94A0F3D484B8612697E96275C97"
"19","MG-3116803-212AB8A686EF475C90F13D945ACFACF1","AT","MG","3116803","212AB8A686EF475C90F13D945ACFACF1","MG3116803212AB8A686EF475C90F13D945ACFACF1"
"20","MG-3116803-768CEDF7C463418D9A3A15B79447CA48","AT","MG","3116803","768CEDF7C463418D9A3A15B79447CA48","MG3116803768CEDF7C463418D9A3A15B79447CA48"
"21","MG-3116803-EA639E074C8D408B875A09CDF914F32C","AT","MG","3116803","EA639E074C8D408B875A09CDF914F32C","MG3116803EA639E074C8D408B875A09CDF914F32C"
"22","MG-3116803-D0213E690A9C48848B3A4A22F5BF6394","AT","MG","3116803","D0213E690A9C48848B3A4A22F5BF6394","MG3116803D0213E690A9C48848B3A4A22F5BF6394"
"23","MG-3116803-D6922CDFC7CE4945B3FE2CA8514B2702","AT","MG","3116803","D6922CDFC7CE4945B3FE2CA8514B2702","MG3116803D6922CDFC7CE4945B3FE2CA8514B2702"
"24","MG-3116803-FAAF6F5F1C894490A0BBDA53D32F5880","AT","MG","3116803","FAAF6F5F1C894490A0BBDA53D32F5880","MG3116803FAAF6F5F1C894490A0BBDA53D32F5880"
"25","MG-3116803-FF5513C0615B48278F41A689A11A74B3","AT","MG","3116803","FF5513C0615B48278F41A689A11A74B3","MG3116803FF5513C0615B48278F41A689A11A74B3"
"26","MG-3116803-6CE68E887FED4B978546F3CC89D00B3E","AT","MG","3116803","6CE68E887FED4B978546F3CC89D00B3E","MG31168036CE68E887FED4B978546F3CC89D00B3E"
"27","MG-3116803-D0DAB53B55E54DC3A7DACFE052124A6F","AT","MG","3116803","D0DAB53B55E54DC3A7DACFE052124A6F","MG3116803D0DAB53B55E54DC3A7DACFE052124A6F"
"28","MG-3116803-70DA281FA60341C7A42998157CE5C9DD","AT","MG","3116803","70DA281FA60341C7A42998157CE5C9DD","MG311680370DA281FA60341C7A42998157CE5C9DD"
"29","MG-3116803-D4C2E8105FF4405EB125385C52DB7C9B","AT","MG","3116803","D4C2E8105FF4405EB125385C52DB7C9B","MG3116803D4C2E8105FF4405EB125385C52DB7C9B"
"30","MG-3116803-718A7BE4A103433598FA4FFBED433329","AT","MG","3116803","718A7BE4A103433598FA4FFBED433329","MG3116803718A7BE4A103433598FA4FFBED433329"
"31","MG-3116803-25A79FA654AA438F90A81C6DF9D18448","AT","MG","3116803","25A79FA654AA438F90A81C6DF9D18448","MG311680325A79FA654AA438F90A81C6DF9D18448"
"32","MG-3116803-A1894D2771EB4A5B98378365BB17467B","AT","MG","3116803","A1894D2771EB4A5B98378365BB17467B","MG3116803A1894D2771EB4A5B98378365BB17467B"
"33","MG-3116803-49E3AFA47FC742F7ADC8DA6490B17B39","AT","MG","3116803","49E3AFA47FC742F7ADC8DA6490B17B39","MG311680349E3AFA47FC742F7ADC8DA6490B17B39"
"34","MG-3116803-7DAEE3292BBF4AD1B23E8274F3B4AFFC","AT","MG","3116803","7DAEE3292BBF4AD1B23E8274F3B4AFFC","MG31168037DAEE3292BBF4AD1B23E8274F3B4AFFC"
"35","MG-3116803-3F211A3E5A954A96B52C5FA8B1E135C2","AT","MG","3116803","3F211A3E5A954A96B52C5FA8B1E135C2","MG31168033F211A3E5A954A96B52C5FA8B1E135C2"
"36","MG-3116803-4A1FE2985F294EEA81FCC11F892B5094","AT","MG","3116803","4A1FE2985F294EEA81FCC11F892B5094","MG31168034A1FE2985F294EEA81FCC11F892B5094"
"37","MG-3116803-003CEA43BF9447A298112A865285B32E","AT","MG","3116803","003CEA43BF9447A298112A865285B32E","MG3116803003CEA43BF9447A298112A865285B32E"
"38","MG-3116803-088EE8153DBB46A490F46CFF4259E46A","AT","MG","3116803","088EE8153DBB46A490F46CFF4259E46A","MG3116803088EE8153DBB46A490F46CFF4259E46A"
"39","MG-3116803-C119DF82AB074B5FB029E83ACBCCB891","AT","MG","3116803","C119DF82AB074B5FB029E83ACBCCB891","MG3116803C119DF82AB074B5FB029E83ACBCCB891"
"40","MG-3116803-0BA631BC850D44CAAACF64E21531D222","AT","MG","3116803","0BA631BC850D44CAAACF64E21531D222","MG31168030BA631BC850D44CAAACF64E21531D222"
"41","MG-3116803-B0F4D5179F024EF1B554EE36B1516D18","AT","MG","3116803","B0F4D5179F024EF1B554EE36B1516D18","MG3116803B0F4D5179F024EF1B554EE36B1516D18"
"42","MG-3116803-88231BA61D204EFDAB9430E8255B000F","AT","MG","3116803","88231BA61D204EFDAB9430E8255B000F","MG311680388231BA61D204EFDAB9430E8255B000F"
"43","MG-3116803-E8CA6E1D6CD84A14B3403CA52EF713A2","AT","MG","3116803","E8CA6E1D6CD84A14B3403CA52EF713A2","MG3116803E8CA6E1D6CD84A14B3403CA52EF713A2"
"44","MG-3116803-1BA6A43892F24FB0BE8C721B64396511","AT","MG","3116803","1BA6A43892F24FB0BE8C721B64396511","MG31168031BA6A43892F24FB0BE8C721B64396511"
"45","MG-3116803-BEA90FC68F564D3EB32D6396CE51AB18","AT","MG","3116803","BEA90FC68F564D3EB32D6396CE51AB18","MG3116803BEA90FC68F564D3EB32D6396CE51AB18"
"46","MG-3116803-6D2ED6E4FF4E48088EECE4D743F69333","AT","MG","3116803","6D2ED6E4FF4E48088EECE4D743F69333","MG31168036D2ED6E4FF4E48088EECE4D743F69333"
"47","MG-3116803-1B6AE0712C4845E5839BDA74BCC4861D","AT","MG","3116803","1B6AE0712C4845E5839BDA74BCC4861D","MG31168031B6AE0712C4845E5839BDA74BCC4861D"
"48","MG-3116803-AAD2272D47E14399A2DD0633AAD80128","AT","MG","3116803","AAD2272D47E14399A2DD0633AAD80128","MG3116803AAD2272D47E14399A2DD0633AAD80128"
"49","MG-3116803-0394DE260E1C43D69A6989844A428550","AT","MG","3116803","0394DE260E1C43D69A6989844A428550","MG31168030394DE260E1C43D69A6989844A428550"
"50","MG-3116803-1881760D06FB4687849A9A72CB2196F4","AT","MG","3116803","1881760D06FB4687849A9A72CB2196F4","MG31168031881760D06FB4687849A9A72CB2196F4"
"51","MG-3116803-C29566B390284854BD1C8396AE520755","AT","MG","3116803","C29566B390284854BD1C8396AE520755","MG3116803C29566B390284854BD1C8396AE520755"
"52","MG-3116803-2897413FCDBD484E88FA19FF7461E683","AT","MG","3116803","2897413FCDBD484E88FA19FF7461E683","MG31168032897413FCDBD484E88FA19FF7461E683"
"53","MG-3116803-916CADF973D340A598AE39AA52DD54A5","AT","MG","3116803","916CADF973D340A598AE39AA52DD54A5","MG3116803916CADF973D340A598AE39AA52DD54A5"
"54","MG-3116803-FF29CB3E4EB54C9199580FC2F40EB530","AT","MG","3116803","FF29CB3E4EB54C9199580FC2F40EB530","MG3116803FF29CB3E4EB54C9199580FC2F40EB530"
"55","MG-3116803-33F508CFB72A44389BD3B3784DED67EF","AT","MG","3116803","33F508CFB72A44389BD3B3784DED67EF","MG311680333F508CFB72A44389BD3B3784DED67EF"
"56","MG-3116803-A307BF52570844F59C8F67D53FF169A0","AT","MG","3116803","A307BF52570844F59C8F67D53FF169A0","MG3116803A307BF52570844F59C8F67D53FF169A0"
"57","MG-3116803-76BF3C8B9BA143E8BEF3E6201BC9D2AD","AT","MG","3116803","76BF3C8B9BA143E8BEF3E6201BC9D2AD","MG311680376BF3C8B9BA143E8BEF3E6201BC9D2AD"
"58","MG-3116803-480CE4818D254FF1AC50F25B8181D47D","AT","MG","3116803","480CE4818D254FF1AC50F25B8181D47D","MG3116803480CE4818D254FF1AC50F25B8181D47D"
"59","MG-3116803-84DAF67A820849198BBABCEAD6EFCFC0","AT","MG","3116803","84DAF67A820849198BBABCEAD6EFCFC0","MG311680384DAF67A820849198BBABCEAD6EFCFC0"
"60","MG-3116803-A090DAA17F054D87863A618A5D80E9B3","AT","MG","3116803","A090DAA17F054D87863A618A5D80E9B3","MG3116803A090DAA17F054D87863A618A5D80E9B3"
"61","MG-3116803-62A535AA748848FDB1F29D6AF13FCC9E","AT","MG","3116803","62A535AA748848FDB1F29D6AF13FCC9E","MG311680362A535AA748848FDB1F29D6AF13FCC9E"
"62","MG-3116803-2E87D29DDE834AF0BAEF1E082BE863B2","AT","MG","3116803","2E87D29DDE834AF0BAEF1E082BE863B2","MG31168032E87D29DDE834AF0BAEF1E082BE863B2"
"63","MG-3116803-AE4695E7A36841C6863A658A8E8797BA","AT","MG","3116803","AE4695E7A36841C6863A658A8E8797BA","MG3116803AE4695E7A36841C6863A658A8E8797BA"
"64","MG-3116803-3C553F2A9F7E46909149C4F33BC5E375","AT","MG","3116803","3C553F2A9F7E46909149C4F33BC5E375","MG31168033C553F2A9F7E46909149C4F33BC5E375"
"65","MG-3116803-B2C55D6A4257458CA504F3B2D426690A","AT","MG","3116803","B2C55D6A4257458CA504F3B2D426690A","MG3116803B2C55D6A4257458CA504F3B2D426690A"
"66","MG-3116803-88211DE2ACE2486DBCBDA8DEC65E41C9","AT","MG","3116803","88211DE2ACE2486DBCBDA8DEC65E41C9","MG311680388211DE2ACE2486DBCBDA8DEC65E41C9"
"67","MG-3116803-590110B24F754621B589B11E65074933","AT","MG","3116803","590110B24F754621B589B11E65074933","MG3116803590110B24F754621B589B11E65074933"
"68","MG-3116803-2F3991AEDA334035A2512334F69FEE7E","AT","MG","3116803","2F3991AEDA334035A2512334F69FEE7E","MG31168032F3991AEDA334035A2512334F69FEE7E"
"69","MG-3116803-8281BD4CEC1647A79EBF3DDF978821D9","AT","MG","3116803","8281BD4CEC1647A79EBF3DDF978821D9","MG31168038281BD4CEC1647A79EBF3DDF978821D9"
"70","MG-3116803-BDA616E608AD4601AD8B7A25E1D5FD8B","AT","MG","3116803","BDA616E608AD4601AD8B7A25E1D5FD8B","MG3116803BDA616E608AD4601AD8B7A25E1D5FD8B"
"71","MG-3116803-D48CD739718B4574908F0A8B8037EBEC","AT","MG","3116803","D48CD739718B4574908F0A8B8037EBEC","MG3116803D48CD739718B4574908F0A8B8037EBEC"
"72","MG-3116803-20A69ECCA73741D2B6B6452C8510A3C6","AT","MG","3116803","20A69ECCA73741D2B6B6452C8510A3C6","MG311680320A69ECCA73741D2B6B6452C8510A3C6"
"73","MG-3116803-5082126D6E4E4958AB87F34C046A48D3","AT","MG","3116803","5082126D6E4E4958AB87F34C046A48D3","MG31168035082126D6E4E4958AB87F34C046A48D3"
"74","MG-3116803-2BB68100AFEB4831A285B64D133B78E9","AT","MG","3116803","2BB68100AFEB4831A285B64D133B78E9","MG31168032BB68100AFEB4831A285B64D133B78E9"
"75","MG-3116803-3F07E942C1F4437390DF9A7EE6A08E50","AT","MG","3116803","3F07E942C1F4437390DF9A7EE6A08E50","MG31168033F07E942C1F4437390DF9A7EE6A08E50"
"76","MG-3116803-1EFF462162164D41930ABAAA7A54FE04","AT","MG","3116803","1EFF462162164D41930ABAAA7A54FE04","MG31168031EFF462162164D41930ABAAA7A54FE04"
"77","MG-3116803-7D57DC713ECC4D8A9E7D53EC9B02E98D","AT","MG","3116803","7D57DC713ECC4D8A9E7D53EC9B02E98D","MG31168037D57DC713ECC4D8A9E7D53EC9B02E98D"
"78","MG-3116803-5370F8F72E7540EB842D203F5524ECA2","AT","MG","3116803","5370F8F72E7540EB842D203F5524ECA2","MG31168035370F8F72E7540EB842D203F5524ECA2"
"79","MG-3116803-5AFFA489351D49C8A4C6DD7BD7254111","AT","MG","3116803","5AFFA489351D49C8A4C6DD7BD7254111","MG31168035AFFA489351D49C8A4C6DD7BD7254111"
"80","MG-3116803-AEA53D286F1841F8910F0B9CEB4BD7AE","AT","MG","3116803","AEA53D286F1841F8910F0B9CEB4BD7AE","MG3116803AEA53D286F1841F8910F0B9CEB4BD7AE"
"81","MG-3116803-D3C2923884CF4233A82954B25535EC43","AT","MG","3116803","D3C2923884CF4233A82954B25535EC43","MG3116803D3C2923884CF4233A82954B25535EC43"
"82","MG-3116803-99CC192CCD4947E0841713715B3D62A2","AT","MG","3116803","99CC192CCD4947E0841713715B3D62A2","MG311680399CC192CCD4947E0841713715B3D62A2"
"83","MG-3116803-3D90CF0933104A8E9E1D58740EF06AEF","AT","MG","3116803","3D90CF0933104A8E9E1D58740EF06AEF","MG31168033D90CF0933104A8E9E1D58740EF06AEF"
"84","MG-3116803-4FB8229829094375BA5EE78DF0BF70A8","AT","MG","3116803","4FB8229829094375BA5EE78DF0BF70A8","MG31168034FB8229829094375BA5EE78DF0BF70A8"
"85","MG-3116803-2F7D82118D0E4669BE264CCD472F9436","AT","MG","3116803","2F7D82118D0E4669BE264CCD472F9436","MG31168032F7D82118D0E4669BE264CCD472F9436"
"86","MG-3116803-C538999A9E52481D97EC55A534DCD347","AT","MG","3116803","C538999A9E52481D97EC55A534DCD347","MG3116803C538999A9E52481D97EC55A534DCD347"
"87","MG-3116803-3458691CD9DD49CBA6A76CC3EDE44BFD","AT","MG","3116803","3458691CD9DD49CBA6A76CC3EDE44BFD","MG31168033458691CD9DD49CBA6A76CC3EDE44BFD"
"88","MG-3116803-9B580ACD630645F3A4734ED1B2014D65","AT","MG","3116803","9B580ACD630645F3A4734ED1B2014D65","MG31168039B580ACD630645F3A4734ED1B2014D65"
"89","MG-3116803-4EFC7B292BDB4FDEB2A244D3E11BA10A","AT","MG","3116803","4EFC7B292BDB4FDEB2A244D3E11BA10A","MG31168034EFC7B292BDB4FDEB2A244D3E11BA10A"
"90","MG-3116803-28E66DC18BC94B7D89107D9C1A7F854C","AT","MG","3116803","28E66DC18BC94B7D89107D9C1A7F854C","MG311680328E66DC18BC94B7D89107D9C1A7F854C"
"91","MG-3116803-ED62B7D40F114E9AAC694C8546BA774F","AT","MG","3116803","ED62B7D40F114E9AAC694C8546BA774F","MG3116803ED62B7D40F114E9AAC694C8546BA774F"
"92","MG-3116803-F9D10E4FF30A41DF8C53257C2F42A7C0","AT","MG","3116803","F9D10E4FF30A41DF8C53257C2F42A7C0","MG3116803F9D10E4FF30A41DF8C53257C2F42A7C0"
"93","MG-3116803-BAF3614D989D466494A9295BFBC26475","AT","MG","3116803","BAF3614D989D466494A9295BFBC26475","MG3116803BAF3614D989D466494A9295BFBC26475"
"94","MG-3116803-085842074EF44284B5559DEAFCD759B3","AT","MG","3116803","085842074EF44284B5559DEAFCD759B3","MG3116803085842074EF44284B5559DEAFCD759B3"
"95","MG-3116803-90ED7AFD41894AD79F7FF946E9CCD447","AT","MG","3116803","90ED7AFD41894AD79F7FF946E9CCD447","MG311680390ED7AFD41894AD79F7FF946E9CCD447"
"96","MG-3116803-C813F16EF8EA4B4F8E8E88B9B385DA2B","AT","MG","3116803","C813F16EF8EA4B4F8E8E88B9B385DA2B","MG3116803C813F16EF8EA4B4F8E8E88B9B385DA2B"
"97","MG-3116803-96C92ACA45934D39933A9D2F669D3DF8","AT","MG","3116803","96C92ACA45934D39933A9D2F669D3DF8","MG311680396C92ACA45934D39933A9D2F669D3DF8"
"98","MG-3116803-79E973390B2440D7907182FAEE0ABCC9","AT","MG","3116803","79E973390B2440D7907182FAEE0ABCC9","MG311680379E973390B2440D7907182FAEE0ABCC9"
"99","MG-3116803-8CDB7D90B02443D98F2D35D04016B1A6","AT","MG","3116803","8CDB7D90B02443D98F2D35D04016B1A6","MG31168038CDB7D90B02443D98F2D35D04016B1A6"
"100","MG-3116803-FA5C5E47A68D427792C2C3325CFA2E49","AT","MG","3116803","FA5C5E47A68D427792C2C3325CFA2E49","MG3116803FA5C5E47A68D427792C2C3325CFA2E49"
"101","MG-3116803-B216D81A52D24C8B9E4F8342E040A869","AT","MG","3116803","B216D81A52D24C8B9E4F8342E040A869","MG3116803B216D81A52D24C8B9E4F8342E040A869"
"102","MG-3116803-3CE4E23A10784E428337F67E5F4A82E1","AT","MG","3116803","3CE4E23A10784E428337F67E5F4A82E1","MG31168033CE4E23A10784E428337F67E5F4A82E1"
"103","MG-3116803-033690CF8B7C406699CF9F0F038A576B","AT","MG","3116803","033690CF8B7C406699CF9F0F038A576B","MG3116803033690CF8B7C406699CF9F0F038A576B"
"104","MG-3116803-B9B0E85FA23741E39DC5CF4B168EB1A5","AT","MG","3116803","B9B0E85FA23741E39DC5CF4B168EB1A5","MG3116803B9B0E85FA23741E39DC5CF4B168EB1A5"
"105","MG-3116803-FCF1FE1CF92E49888D7F5F7A43E713A8","AT","MG","3116803","FCF1FE1CF92E49888D7F5F7A43E713A8","MG3116803FCF1FE1CF92E49888D7F5F7A43E713A8"
"106","MG-3116803-EBC2EA57E32246E4BC5BE3B283A1C970","AT","MG","3116803","EBC2EA57E32246E4BC5BE3B283A1C970","MG3116803EBC2EA57E32246E4BC5BE3B283A1C970"
"107","MG-3116803-374A160EEA8A406DA2F42A9E0583C392","AT","MG","3116803","374A160EEA8A406DA2F42A9E0583C392","MG3116803374A160EEA8A406DA2F42A9E0583C392"
"108","MG-3116803-9057B927DB4840E58481E622F5131849","AT","MG","3116803","9057B927DB4840E58481E622F5131849","MG31168039057B927DB4840E58481E622F5131849"
"109","MG-3116803-2CA7340573E14D3F81C20DB73FD3917F","AT","MG","3116803","2CA7340573E14D3F81C20DB73FD3917F","MG31168032CA7340573E14D3F81C20DB73FD3917F"
"110","MG-3116803-559D9462513544038F319F9568C34465","AT","MG","3116803","559D9462513544038F319F9568C34465","MG3116803559D9462513544038F319F9568C34465"
"111","MG-3116803-4F495FCF2A98443B834CA5ACDFC1F4B6","AT","MG","3116803","4F495FCF2A98443B834CA5ACDFC1F4B6","MG31168034F495FCF2A98443B834CA5ACDFC1F4B6"
"112","MG-3116803-9D8B667FABE7498799BB06113615809B","AT","MG","3116803","9D8B667FABE7498799BB06113615809B","MG31168039D8B667FABE7498799BB06113615809B"
"113","MG-3116803-5C47AD3B903444EF8CC014751EEDF837","AT","MG","3116803","5C47AD3B903444EF8CC014751EEDF837","MG31168035C47AD3B903444EF8CC014751EEDF837"
"114","MG-3116803-031330E2F19044FEB7B522BB8638C841","AT","MG","3116803","031330E2F19044FEB7B522BB8638C841","MG3116803031330E2F19044FEB7B522BB8638C841"
"115","MG-3116803-D6D288F76CFE416FA9CC4783554D536E","AT","MG","3116803","D6D288F76CFE416FA9CC4783554D536E","MG3116803D6D288F76CFE416FA9CC4783554D536E"
"116","MG-3116803-B0CD834DE69C452DB8DBF6E2222AA24E","AT","MG","3116803","B0CD834DE69C452DB8DBF6E2222AA24E","MG3116803B0CD834DE69C452DB8DBF6E2222AA24E"
"117","MG-3116803-E902B799485B46BEA6BFF1787938E61E","AT","MG","3116803","E902B799485B46BEA6BFF1787938E61E","MG3116803E902B799485B46BEA6BFF1787938E61E"
"118","MG-3116803-352A3FE680454F12B672D941D60F051A","AT","MG","3116803","352A3FE680454F12B672D941D60F051A","MG3116803352A3FE680454F12B672D941D60F051A"
