"","fcar","situacao","uf","munic","code","NUMREGCAR"
"119","MG-3116803-ED528BCC562E4F79928E7CB9E9BCB864","AT","MG","3116803","ED528BCC562E4F79928E7CB9E9BCB864","MG3116803ED528BCC562E4F79928E7CB9E9BCB864"
"120","MG-3116803-7D848E64FA7B4BEFBF760FF075167591","AT","MG","3116803","7D848E64FA7B4BEFBF760FF075167591","MG31168037D848E64FA7B4BEFBF760FF075167591"
"121","MG-3116803-C359CFD0C4924356ABC76864F6537575","AT","MG","3116803","C359CFD0C4924356ABC76864F6537575","MG3116803C359CFD0C4924356ABC76864F6537575"
"122","MG-3116803-BDED2C1BFFCF46CEBE5A301E4A46F0D9","AT","MG","3116803","BDED2C1BFFCF46CEBE5A301E4A46F0D9","MG3116803BDED2C1BFFCF46CEBE5A301E4A46F0D9"
"123","MG-3116803-7ED6005B6C6B42DFAF9AF06A24E12C49","AT","MG","3116803","7ED6005B6C6B42DFAF9AF06A24E12C49","MG31168037ED6005B6C6B42DFAF9AF06A24E12C49"
"124","MG-3116803-05273BA2C3974DF1BEECEB00526EC87A","AT","MG","3116803","05273BA2C3974DF1BEECEB00526EC87A","MG311680305273BA2C3974DF1BEECEB00526EC87A"
"125","MG-3116803-B75B2F762A55483AAC662B970FDB96F2","AT","MG","3116803","B75B2F762A55483AAC662B970FDB96F2","MG3116803B75B2F762A55483AAC662B970FDB96F2"
"126","MG-3116803-BE85BBCBE3274BF9906BAB5E04C1AAA4","AT","MG","3116803","BE85BBCBE3274BF9906BAB5E04C1AAA4","MG3116803BE85BBCBE3274BF9906BAB5E04C1AAA4"
"127","MG-3116803-E06F7AB5252644669062C17F7A61E156","AT","MG","3116803","E06F7AB5252644669062C17F7A61E156","MG3116803E06F7AB5252644669062C17F7A61E156"
"128","MG-3116803-683CA3A955114757B4DDADCEBE882348","AT","MG","3116803","683CA3A955114757B4DDADCEBE882348","MG3116803683CA3A955114757B4DDADCEBE882348"
"129","MG-3116803-30C14CF45F4541C3BEACADCDD1D02345","AT","MG","3116803","30C14CF45F4541C3BEACADCDD1D02345","MG311680330C14CF45F4541C3BEACADCDD1D02345"
"130","MG-3116803-B2DF2E21E4CC4957830FB111CB4BA3BE","AT","MG","3116803","B2DF2E21E4CC4957830FB111CB4BA3BE","MG3116803B2DF2E21E4CC4957830FB111CB4BA3BE"
"131","MG-3116803-52004DB0D275487C818FDE5E68CFFFD2","AT","MG","3116803","52004DB0D275487C818FDE5E68CFFFD2","MG311680352004DB0D275487C818FDE5E68CFFFD2"
"132","MG-3116803-F234AB553D3B4CBE88C6A62DCCCBC0B1","AT","MG","3116803","F234AB553D3B4CBE88C6A62DCCCBC0B1","MG3116803F234AB553D3B4CBE88C6A62DCCCBC0B1"
"133","MG-3116803-C2D8C05182B94C839D678E9D86CA4DFA","AT","MG","3116803","C2D8C05182B94C839D678E9D86CA4DFA","MG3116803C2D8C05182B94C839D678E9D86CA4DFA"
"134","MG-3116803-FB04D20E5D3D4A408E1479D40FE35E29","AT","MG","3116803","FB04D20E5D3D4A408E1479D40FE35E29","MG3116803FB04D20E5D3D4A408E1479D40FE35E29"
"135","MG-3116803-3A69C28B16B74143A928B32D25C2306A","AT","MG","3116803","3A69C28B16B74143A928B32D25C2306A","MG31168033A69C28B16B74143A928B32D25C2306A"
"136","MG-3116803-C92AEB115D164818AA12218AC1ED21E0","AT","MG","3116803","C92AEB115D164818AA12218AC1ED21E0","MG3116803C92AEB115D164818AA12218AC1ED21E0"
"137","MG-3116803-90606D711DB64D53BE7B5E645645F39D","AT","MG","3116803","90606D711DB64D53BE7B5E645645F39D","MG311680390606D711DB64D53BE7B5E645645F39D"
"138","MG-3116803-2B68996986B3491AAE6CF18F1E88F1B2","AT","MG","3116803","2B68996986B3491AAE6CF18F1E88F1B2","MG31168032B68996986B3491AAE6CF18F1E88F1B2"
"139","MG-3116803-156798B36F83405B83966DC6228BC468","AT","MG","3116803","156798B36F83405B83966DC6228BC468","MG3116803156798B36F83405B83966DC6228BC468"
"140","MG-3116803-3944A3D829724F23A2BD786FA7CC483D","AT","MG","3116803","3944A3D829724F23A2BD786FA7CC483D","MG31168033944A3D829724F23A2BD786FA7CC483D"
"141","MG-3116803-4C4E9ACFA09F4E7AB41BD3363D08CE0C","AT","MG","3116803","4C4E9ACFA09F4E7AB41BD3363D08CE0C","MG31168034C4E9ACFA09F4E7AB41BD3363D08CE0C"
"142","MG-3116803-DC5B3DFC636F44658875E68F7B21280B","AT","MG","3116803","DC5B3DFC636F44658875E68F7B21280B","MG3116803DC5B3DFC636F44658875E68F7B21280B"
"143","MG-3116803-F20755A2BE77403391B5B7152BEAC2E2","AT","MG","3116803","F20755A2BE77403391B5B7152BEAC2E2","MG3116803F20755A2BE77403391B5B7152BEAC2E2"
"144","MG-3116803-D22DE0D2EE15484E97B6C6FDE2313AAA","AT","MG","3116803","D22DE0D2EE15484E97B6C6FDE2313AAA","MG3116803D22DE0D2EE15484E97B6C6FDE2313AAA"
"145","MG-3116803-D509AE16214545B1AB99391CBDA5D9BA","AT","MG","3116803","D509AE16214545B1AB99391CBDA5D9BA","MG3116803D509AE16214545B1AB99391CBDA5D9BA"
"146","MG-3116803-62D1C2FFE0DF46F69E6EAA5C42FC329D","AT","MG","3116803","62D1C2FFE0DF46F69E6EAA5C42FC329D","MG311680362D1C2FFE0DF46F69E6EAA5C42FC329D"
"147","MG-3116803-2F33E749FAFD45CAB1968A24DA87882D","AT","MG","3116803","2F33E749FAFD45CAB1968A24DA87882D","MG31168032F33E749FAFD45CAB1968A24DA87882D"
"148","MG-3116803-2984B06900244F64B6B6BDA243606F45","AT","MG","3116803","2984B06900244F64B6B6BDA243606F45","MG31168032984B06900244F64B6B6BDA243606F45"
"149","MG-3116803-003A99ACDEFD4B77945869E921335ADC","AT","MG","3116803","003A99ACDEFD4B77945869E921335ADC","MG3116803003A99ACDEFD4B77945869E921335ADC"
"150","MG-3116803-2538D81D005E4697BEFD9EC8FCBA920E","AT","MG","3116803","2538D81D005E4697BEFD9EC8FCBA920E","MG31168032538D81D005E4697BEFD9EC8FCBA920E"
"151","MG-3116803-F5C3030FF90849A2AFE86EFCB44E4268","AT","MG","3116803","F5C3030FF90849A2AFE86EFCB44E4268","MG3116803F5C3030FF90849A2AFE86EFCB44E4268"
"152","MG-3116803-93AE6516036A4649B35AECA552B5E6DF","AT","MG","3116803","93AE6516036A4649B35AECA552B5E6DF","MG311680393AE6516036A4649B35AECA552B5E6DF"
"153","MG-3116803-126E1962864D421880C43F79970F72EB","AT","MG","3116803","126E1962864D421880C43F79970F72EB","MG3116803126E1962864D421880C43F79970F72EB"
"154","MG-3116803-B7850FCE7A7D4BC29C1258FF5FAFD1BD","AT","MG","3116803","B7850FCE7A7D4BC29C1258FF5FAFD1BD","MG3116803B7850FCE7A7D4BC29C1258FF5FAFD1BD"
"155","MG-3116803-F44FE3B1CFD1446491F834F997208030","AT","MG","3116803","F44FE3B1CFD1446491F834F997208030","MG3116803F44FE3B1CFD1446491F834F997208030"
"156","MG-3116803-0E899BA4C5F54DDEB2A759BF37FE4363","AT","MG","3116803","0E899BA4C5F54DDEB2A759BF37FE4363","MG31168030E899BA4C5F54DDEB2A759BF37FE4363"
"157","MG-3116803-F5197B05CBD84976A060E3C4109F34C3","AT","MG","3116803","F5197B05CBD84976A060E3C4109F34C3","MG3116803F5197B05CBD84976A060E3C4109F34C3"
"158","MG-3116803-CA7C5E2144B54DA497C0771E3B53EBE6","AT","MG","3116803","CA7C5E2144B54DA497C0771E3B53EBE6","MG3116803CA7C5E2144B54DA497C0771E3B53EBE6"
"159","MG-3116803-F404D3703FBF403497B209CF73EC30A8","AT","MG","3116803","F404D3703FBF403497B209CF73EC30A8","MG3116803F404D3703FBF403497B209CF73EC30A8"
"160","MG-3116803-69105EFE6928498A894E42CAACDD1D9F","AT","MG","3116803","69105EFE6928498A894E42CAACDD1D9F","MG311680369105EFE6928498A894E42CAACDD1D9F"
"161","MG-3116803-B8FFE08A46BE4188B6CB18DC96CAD53C","AT","MG","3116803","B8FFE08A46BE4188B6CB18DC96CAD53C","MG3116803B8FFE08A46BE4188B6CB18DC96CAD53C"
"162","MG-3116803-67D7C2D17735488C88CD838E45778C5A","AT","MG","3116803","67D7C2D17735488C88CD838E45778C5A","MG311680367D7C2D17735488C88CD838E45778C5A"
"163","MG-3116803-152016ECA0F3468E8795B0E7D6B74367","AT","MG","3116803","152016ECA0F3468E8795B0E7D6B74367","MG3116803152016ECA0F3468E8795B0E7D6B74367"
"164","MG-3116803-42D165D4290A473AA0C351BAB292E1AA","AT","MG","3116803","42D165D4290A473AA0C351BAB292E1AA","MG311680342D165D4290A473AA0C351BAB292E1AA"
"165","MG-3116803-CDECB49823554C4D887A00EA5D483918","AT","MG","3116803","CDECB49823554C4D887A00EA5D483918","MG3116803CDECB49823554C4D887A00EA5D483918"
"166","MG-3116803-63B34419E0BB4D9EB659A85644AA38DE","AT","MG","3116803","63B34419E0BB4D9EB659A85644AA38DE","MG311680363B34419E0BB4D9EB659A85644AA38DE"
"167","MG-3116803-26AC9DD59C1D47DC825A3A280B079652","AT","MG","3116803","26AC9DD59C1D47DC825A3A280B079652","MG311680326AC9DD59C1D47DC825A3A280B079652"
"168","MG-3116803-951B7EB1764F45B9BFAEEC4B297EFA65","AT","MG","3116803","951B7EB1764F45B9BFAEEC4B297EFA65","MG3116803951B7EB1764F45B9BFAEEC4B297EFA65"
"169","MG-3116803-4A6D68BE1A8C4A0590414BB19558E5F8","AT","MG","3116803","4A6D68BE1A8C4A0590414BB19558E5F8","MG31168034A6D68BE1A8C4A0590414BB19558E5F8"
"170","MG-3116803-C26702A84A0D4089981700CE1492670B","AT","MG","3116803","C26702A84A0D4089981700CE1492670B","MG3116803C26702A84A0D4089981700CE1492670B"
"171","MG-3116803-1B12BA0ECFFB4313A2AA73744249AC1F","AT","MG","3116803","1B12BA0ECFFB4313A2AA73744249AC1F","MG31168031B12BA0ECFFB4313A2AA73744249AC1F"
"172","MG-3116803-3EC9EF0AE43F4A6F840B22FA0D787108","AT","MG","3116803","3EC9EF0AE43F4A6F840B22FA0D787108","MG31168033EC9EF0AE43F4A6F840B22FA0D787108"
"173","MG-3116803-6BDD24A2AE1549439F369095E4FF3CFA","AT","MG","3116803","6BDD24A2AE1549439F369095E4FF3CFA","MG31168036BDD24A2AE1549439F369095E4FF3CFA"
"174","MG-3116803-7222F631CD8846E2905376030072881A","AT","MG","3116803","7222F631CD8846E2905376030072881A","MG31168037222F631CD8846E2905376030072881A"
"175","MG-3116803-AF83C286C3094C2C838C6F1155C93E48","AT","MG","3116803","AF83C286C3094C2C838C6F1155C93E48","MG3116803AF83C286C3094C2C838C6F1155C93E48"
"176","MG-3116803-76A08DDF11494CA99F3E311C1F27D914","AT","MG","3116803","76A08DDF11494CA99F3E311C1F27D914","MG311680376A08DDF11494CA99F3E311C1F27D914"
"177","MG-3116803-9F82ABEC4DAA498D84C1BF3B87DED7DC","AT","MG","3116803","9F82ABEC4DAA498D84C1BF3B87DED7DC","MG31168039F82ABEC4DAA498D84C1BF3B87DED7DC"
"178","MG-3116803-59E311DBF089454E80AAB695154EF33E","AT","MG","3116803","59E311DBF089454E80AAB695154EF33E","MG311680359E311DBF089454E80AAB695154EF33E"
"179","MG-3116803-6B5656601C33406887635D67EB349D2C","AT","MG","3116803","6B5656601C33406887635D67EB349D2C","MG31168036B5656601C33406887635D67EB349D2C"
"180","MG-3116803-93599F0D516A46389D9E15516AD769B3","AT","MG","3116803","93599F0D516A46389D9E15516AD769B3","MG311680393599F0D516A46389D9E15516AD769B3"
"181","MG-3116803-45E18A499E3449F48B203A8528B9361D","AT","MG","3116803","45E18A499E3449F48B203A8528B9361D","MG311680345E18A499E3449F48B203A8528B9361D"
"182","MG-3116803-5604DB47FF91407ABF88DE2672F7BDDA","AT","MG","3116803","5604DB47FF91407ABF88DE2672F7BDDA","MG31168035604DB47FF91407ABF88DE2672F7BDDA"
"183","MG-3116803-96DC8A92DD0A4A20A1BADB2FA81E421D","AT","MG","3116803","96DC8A92DD0A4A20A1BADB2FA81E421D","MG311680396DC8A92DD0A4A20A1BADB2FA81E421D"
"184","MG-3116803-B6796FFF568B48FBB45B06863A138133","AT","MG","3116803","B6796FFF568B48FBB45B06863A138133","MG3116803B6796FFF568B48FBB45B06863A138133"
"185","MG-3116803-85DCD665BCDC495A859E8D6887875C05","AT","MG","3116803","85DCD665BCDC495A859E8D6887875C05","MG311680385DCD665BCDC495A859E8D6887875C05"
"186","MG-3116803-EFF936BAB6184AB3844F03FBFB94F89F","AT","MG","3116803","EFF936BAB6184AB3844F03FBFB94F89F","MG3116803EFF936BAB6184AB3844F03FBFB94F89F"
"187","MG-3116803-79162C7C7FA24A42B4A56CA589F9FCFB","AT","MG","3116803","79162C7C7FA24A42B4A56CA589F9FCFB","MG311680379162C7C7FA24A42B4A56CA589F9FCFB"
"188","MG-3116803-A4ECD682B0644A57AF8F8ADBEC47E85B","AT","MG","3116803","A4ECD682B0644A57AF8F8ADBEC47E85B","MG3116803A4ECD682B0644A57AF8F8ADBEC47E85B"
"189","MG-3116803-1393BEA5E5194C6FBA2A8732DD0D0C7C","AT","MG","3116803","1393BEA5E5194C6FBA2A8732DD0D0C7C","MG31168031393BEA5E5194C6FBA2A8732DD0D0C7C"
"190","MG-3116803-DC19E2D3D60F4217B1284A0490565BBA","AT","MG","3116803","DC19E2D3D60F4217B1284A0490565BBA","MG3116803DC19E2D3D60F4217B1284A0490565BBA"
"191","MG-3116803-6B1DB816D86B4A5C8E10C2F3328F3D1F","AT","MG","3116803","6B1DB816D86B4A5C8E10C2F3328F3D1F","MG31168036B1DB816D86B4A5C8E10C2F3328F3D1F"
"192","MG-3116803-725541A96ED4450D837606E5A541B972","AT","MG","3116803","725541A96ED4450D837606E5A541B972","MG3116803725541A96ED4450D837606E5A541B972"
"193","MG-3116803-94378A5BE3E34B0A923693BCB56C509F","AT","MG","3116803","94378A5BE3E34B0A923693BCB56C509F","MG311680394378A5BE3E34B0A923693BCB56C509F"
"194","MG-3116803-362B8824EF4240D4BDACBED9B177ED72","AT","MG","3116803","362B8824EF4240D4BDACBED9B177ED72","MG3116803362B8824EF4240D4BDACBED9B177ED72"
"195","MG-3116803-C987E703D3AA4AD984AC962D1828C913","AT","MG","3116803","C987E703D3AA4AD984AC962D1828C913","MG3116803C987E703D3AA4AD984AC962D1828C913"
"196","MG-3116803-BDE4B6F322064271A24EFBB84109B317","AT","MG","3116803","BDE4B6F322064271A24EFBB84109B317","MG3116803BDE4B6F322064271A24EFBB84109B317"
"197","MG-3116803-37B3CE694BFE4CA2859949B9F78BE2EA","AT","MG","3116803","37B3CE694BFE4CA2859949B9F78BE2EA","MG311680337B3CE694BFE4CA2859949B9F78BE2EA"
"198","MG-3116803-F85BB33C6C444F668DBB49CA1CC25D46","AT","MG","3116803","F85BB33C6C444F668DBB49CA1CC25D46","MG3116803F85BB33C6C444F668DBB49CA1CC25D46"
"199","MG-3116803-AC22701B96BA4165BC58EF4D5E4FFF93","AT","MG","3116803","AC22701B96BA4165BC58EF4D5E4FFF93","MG3116803AC22701B96BA4165BC58EF4D5E4FFF93"
"200","MG-3116803-361301CB2335428FA701147E1292E605","AT","MG","3116803","361301CB2335428FA701147E1292E605","MG3116803361301CB2335428FA701147E1292E605"
"201","MG-3116803-E4FCA82DC313424CB3B6187639048ED1","AT","MG","3116803","E4FCA82DC313424CB3B6187639048ED1","MG3116803E4FCA82DC313424CB3B6187639048ED1"
"202","MG-3116803-BF2751D073DB4AE5A6B51524DE1B05DE","AT","MG","3116803","BF2751D073DB4AE5A6B51524DE1B05DE","MG3116803BF2751D073DB4AE5A6B51524DE1B05DE"
"203","MG-3116803-7678F7C5B34545C28CAAF33FB82781E8","AT","MG","3116803","7678F7C5B34545C28CAAF33FB82781E8","MG31168037678F7C5B34545C28CAAF33FB82781E8"
"204","MG-3116803-3BE1742D67544AB29B6C81B8B762EDC3","AT","MG","3116803","3BE1742D67544AB29B6C81B8B762EDC3","MG31168033BE1742D67544AB29B6C81B8B762EDC3"
"205","MG-3116803-3AD5CB6252F6463EA22B0588A9EB967C","AT","MG","3116803","3AD5CB6252F6463EA22B0588A9EB967C","MG31168033AD5CB6252F6463EA22B0588A9EB967C"
"206","MG-3116803-32A57A2EF99D40618147DFB1C87A20E5","AT","MG","3116803","32A57A2EF99D40618147DFB1C87A20E5","MG311680332A57A2EF99D40618147DFB1C87A20E5"
"207","MG-3116803-40AC66AC0B1F4D61A0A37C215611823E","AT","MG","3116803","40AC66AC0B1F4D61A0A37C215611823E","MG311680340AC66AC0B1F4D61A0A37C215611823E"
"208","MG-3116803-62073720EB8B4BB8990FB01E2BB88589","AT","MG","3116803","62073720EB8B4BB8990FB01E2BB88589","MG311680362073720EB8B4BB8990FB01E2BB88589"
"209","MG-3116803-17181847531647C9BB01F084A48FEA0C","AT","MG","3116803","17181847531647C9BB01F084A48FEA0C","MG311680317181847531647C9BB01F084A48FEA0C"
"210","MG-3116803-6A25036D3C9644E4ABD55F2A39534F2D","AT","MG","3116803","6A25036D3C9644E4ABD55F2A39534F2D","MG31168036A25036D3C9644E4ABD55F2A39534F2D"
"211","MG-3116803-E3A91387BF4C4A98A47B055BE99E0B4D","AT","MG","3116803","E3A91387BF4C4A98A47B055BE99E0B4D","MG3116803E3A91387BF4C4A98A47B055BE99E0B4D"
"212","MG-3116803-DDE0FAF4FA444425943B75818BC9BD34","AT","MG","3116803","DDE0FAF4FA444425943B75818BC9BD34","MG3116803DDE0FAF4FA444425943B75818BC9BD34"
"213","MG-3116803-C0839CB4A5A3430FA4B398F47109453F","AT","MG","3116803","C0839CB4A5A3430FA4B398F47109453F","MG3116803C0839CB4A5A3430FA4B398F47109453F"
"214","MG-3116803-9E449D11CCAB4478BB0D8F42D5435910","AT","MG","3116803","9E449D11CCAB4478BB0D8F42D5435910","MG31168039E449D11CCAB4478BB0D8F42D5435910"
"215","MG-3116803-1FAF7A21B9E0411682890435A53A31E9","AT","MG","3116803","1FAF7A21B9E0411682890435A53A31E9","MG31168031FAF7A21B9E0411682890435A53A31E9"
"216","MG-3116803-DA3C53CFE92E41B194963941BA3583E8","AT","MG","3116803","DA3C53CFE92E41B194963941BA3583E8","MG3116803DA3C53CFE92E41B194963941BA3583E8"
"217","MG-3116803-B7ED1C1D308D42119842CA55E4A46340","AT","MG","3116803","B7ED1C1D308D42119842CA55E4A46340","MG3116803B7ED1C1D308D42119842CA55E4A46340"
"218","MG-3116803-A36B8B7C6B6C41058334B63E0E7DEA91","AT","MG","3116803","A36B8B7C6B6C41058334B63E0E7DEA91","MG3116803A36B8B7C6B6C41058334B63E0E7DEA91"
"219","MG-3116803-7635456F510E439F85DAB930D047F4FE","AT","MG","3116803","7635456F510E439F85DAB930D047F4FE","MG31168037635456F510E439F85DAB930D047F4FE"
"220","MG-3116803-0FE3499E74A24163B669D36E9520B175","AT","MG","3116803","0FE3499E74A24163B669D36E9520B175","MG31168030FE3499E74A24163B669D36E9520B175"
"221","MG-3116803-5AC105B4136441888F5DF1F96E0BFD98","AT","MG","3116803","5AC105B4136441888F5DF1F96E0BFD98","MG31168035AC105B4136441888F5DF1F96E0BFD98"
"222","MG-3116803-F77FA8A437E0497F8C91B0739482C92A","AT","MG","3116803","F77FA8A437E0497F8C91B0739482C92A","MG3116803F77FA8A437E0497F8C91B0739482C92A"
"223","MG-3116803-B22C6BAE0C104209B361C0C97C017E13","AT","MG","3116803","B22C6BAE0C104209B361C0C97C017E13","MG3116803B22C6BAE0C104209B361C0C97C017E13"
"224","MG-3116803-398B46EB8D544FEFBF3E50ABB75D3930","AT","MG","3116803","398B46EB8D544FEFBF3E50ABB75D3930","MG3116803398B46EB8D544FEFBF3E50ABB75D3930"
"225","MG-3116803-F24B9FC3FDF94893A89F383CA2849E71","AT","MG","3116803","F24B9FC3FDF94893A89F383CA2849E71","MG3116803F24B9FC3FDF94893A89F383CA2849E71"
"226","MG-3116803-E204FAFAD1C947ADBD989634A5C09D53","AT","MG","3116803","E204FAFAD1C947ADBD989634A5C09D53","MG3116803E204FAFAD1C947ADBD989634A5C09D53"
"227","MG-3116803-10943910A0DC499F97F6E895EF696365","AT","MG","3116803","10943910A0DC499F97F6E895EF696365","MG311680310943910A0DC499F97F6E895EF696365"
"228","MG-3116803-F9F223D177B142C2937942D1A973C16C","AT","MG","3116803","F9F223D177B142C2937942D1A973C16C","MG3116803F9F223D177B142C2937942D1A973C16C"
"229","MG-3116803-85E4AFE54CB341FF9379BAB01F4025D5","AT","MG","3116803","85E4AFE54CB341FF9379BAB01F4025D5","MG311680385E4AFE54CB341FF9379BAB01F4025D5"
"230","MG-3116803-19F51AABD92A419CBA89C2D49A71B757","AT","MG","3116803","19F51AABD92A419CBA89C2D49A71B757","MG311680319F51AABD92A419CBA89C2D49A71B757"
"231","MG-3116803-C29915CC25614CF4A2C69BBC4A016B67","AT","MG","3116803","C29915CC25614CF4A2C69BBC4A016B67","MG3116803C29915CC25614CF4A2C69BBC4A016B67"
"232","MG-3116803-3B054D0681E849F5A83F6243F2C14DFD","AT","MG","3116803","3B054D0681E849F5A83F6243F2C14DFD","MG31168033B054D0681E849F5A83F6243F2C14DFD"
"233","MG-3116803-BE82F28C4105467186D2E6E8B63C324D","AT","MG","3116803","BE82F28C4105467186D2E6E8B63C324D","MG3116803BE82F28C4105467186D2E6E8B63C324D"
"234","MG-3116803-0EDFC9D1DA1547B290B9AAF006AD6A87","AT","MG","3116803","0EDFC9D1DA1547B290B9AAF006AD6A87","MG31168030EDFC9D1DA1547B290B9AAF006AD6A87"
"235","MG-3116803-4D6F718D2B604C01B53CA384C3866439","AT","MG","3116803","4D6F718D2B604C01B53CA384C3866439","MG31168034D6F718D2B604C01B53CA384C3866439"
"236","MG-3116803-EDE3EE5E53E543428524450C95C69744","AT","MG","3116803","EDE3EE5E53E543428524450C95C69744","MG3116803EDE3EE5E53E543428524450C95C69744"
