"","fcar","situacao","uf","munic","code","NUMREGCAR"
"237","MG-3116803-8A5A1EBA76C546FB9A12B05967374B93","AT","MG","3116803","8A5A1EBA76C546FB9A12B05967374B93","MG31168038A5A1EBA76C546FB9A12B05967374B93"
"238","MG-3116803-1D9785B47A564508BD1BC56BB230150B","AT","MG","3116803","1D9785B47A564508BD1BC56BB230150B","MG31168031D9785B47A564508BD1BC56BB230150B"
"239","MG-3116803-FF5DED998EE84B2FA30ACE3D2FE18955","AT","MG","3116803","FF5DED998EE84B2FA30ACE3D2FE18955","MG3116803FF5DED998EE84B2FA30ACE3D2FE18955"
"240","MG-3116803-5F2F6268E2844E318461B3E6BAC50891","AT","MG","3116803","5F2F6268E2844E318461B3E6BAC50891","MG31168035F2F6268E2844E318461B3E6BAC50891"
"241","MG-3116803-5F6D30FDAA394CF799333ABD3BE3202C","AT","MG","3116803","5F6D30FDAA394CF799333ABD3BE3202C","MG31168035F6D30FDAA394CF799333ABD3BE3202C"
"242","MG-3116803-00C2E6746F9C47EAA61780E940BFB4BF","AT","MG","3116803","00C2E6746F9C47EAA61780E940BFB4BF","MG311680300C2E6746F9C47EAA61780E940BFB4BF"
"243","MG-3116803-B8A4897E90AB4B45BCE42C5AF5AA2C48","AT","MG","3116803","B8A4897E90AB4B45BCE42C5AF5AA2C48","MG3116803B8A4897E90AB4B45BCE42C5AF5AA2C48"
"244","MG-3116803-A6A61849E2F74880868D7A6BDDC965E9","AT","MG","3116803","A6A61849E2F74880868D7A6BDDC965E9","MG3116803A6A61849E2F74880868D7A6BDDC965E9"
"245","MG-3116803-22054609A8B0441E8585243631AE9B5D","AT","MG","3116803","22054609A8B0441E8585243631AE9B5D","MG311680322054609A8B0441E8585243631AE9B5D"
"246","MG-3116803-ED655F862AD141F399234BA255B62FFF","AT","MG","3116803","ED655F862AD141F399234BA255B62FFF","MG3116803ED655F862AD141F399234BA255B62FFF"
"247","MG-3116803-AD75B496BB13481BA9A03E992ED9D80D","AT","MG","3116803","AD75B496BB13481BA9A03E992ED9D80D","MG3116803AD75B496BB13481BA9A03E992ED9D80D"
"248","MG-3116803-C710BD26B3FE472A86E1388AF33F7121","AT","MG","3116803","C710BD26B3FE472A86E1388AF33F7121","MG3116803C710BD26B3FE472A86E1388AF33F7121"
"249","MG-3116803-1D34D5BD996549198BD951A216AAAA6A","AT","MG","3116803","1D34D5BD996549198BD951A216AAAA6A","MG31168031D34D5BD996549198BD951A216AAAA6A"
"250","MG-3116803-8B2884F74EE943949B0883DE05E6FD5A","AT","MG","3116803","8B2884F74EE943949B0883DE05E6FD5A","MG31168038B2884F74EE943949B0883DE05E6FD5A"
"251","MG-3116803-43DEB68149864E7D9F5CC6DA32BB035C","AT","MG","3116803","43DEB68149864E7D9F5CC6DA32BB035C","MG311680343DEB68149864E7D9F5CC6DA32BB035C"
"252","MG-3116803-275DEE7B7D674AD783A120A2EB9D6066","AT","MG","3116803","275DEE7B7D674AD783A120A2EB9D6066","MG3116803275DEE7B7D674AD783A120A2EB9D6066"
"253","MG-3116803-DB43A8FB801F40B3B72B264F77EA6929","AT","MG","3116803","DB43A8FB801F40B3B72B264F77EA6929","MG3116803DB43A8FB801F40B3B72B264F77EA6929"
"254","MG-3116803-E5510804F3514974997881E59F36B9F9","AT","MG","3116803","E5510804F3514974997881E59F36B9F9","MG3116803E5510804F3514974997881E59F36B9F9"
"255","MG-3116803-112ED9B2A10D495193CF90FE95ED32FD","AT","MG","3116803","112ED9B2A10D495193CF90FE95ED32FD","MG3116803112ED9B2A10D495193CF90FE95ED32FD"
"256","MG-3116803-C0968738250D4D25976B16E31A6F57B3","AT","MG","3116803","C0968738250D4D25976B16E31A6F57B3","MG3116803C0968738250D4D25976B16E31A6F57B3"
"257","MG-3116803-0E00C9167B334E0C91D7DE079C509B7E","AT","MG","3116803","0E00C9167B334E0C91D7DE079C509B7E","MG31168030E00C9167B334E0C91D7DE079C509B7E"
"258","MG-3116803-DFC88B2D6D224347B5E10DEADE7D05E4","AT","MG","3116803","DFC88B2D6D224347B5E10DEADE7D05E4","MG3116803DFC88B2D6D224347B5E10DEADE7D05E4"
"259","MG-3116803-99249BBBB09E48F186796B7E7FD56448","AT","MG","3116803","99249BBBB09E48F186796B7E7FD56448","MG311680399249BBBB09E48F186796B7E7FD56448"
"260","MG-3116803-1CBBD7D8E8274A0BB7CE602EC37CE58E","AT","MG","3116803","1CBBD7D8E8274A0BB7CE602EC37CE58E","MG31168031CBBD7D8E8274A0BB7CE602EC37CE58E"
"261","MG-3116803-227E4D3912A94341B445C80AD80BFCAA","AT","MG","3116803","227E4D3912A94341B445C80AD80BFCAA","MG3116803227E4D3912A94341B445C80AD80BFCAA"
"262","MG-3116803-550D083584074CDE90FE63F38B04AAED","AT","MG","3116803","550D083584074CDE90FE63F38B04AAED","MG3116803550D083584074CDE90FE63F38B04AAED"
"263","MG-3116803-103FE59E12704F7981D17DD818FC8698","AT","MG","3116803","103FE59E12704F7981D17DD818FC8698","MG3116803103FE59E12704F7981D17DD818FC8698"
"264","MG-3116803-CD885D36CABB49CC857A247C5EFD8817","AT","MG","3116803","CD885D36CABB49CC857A247C5EFD8817","MG3116803CD885D36CABB49CC857A247C5EFD8817"
"265","MG-3116803-BFC8DAB5DCAF44E299E9AE5145CE3D5C","AT","MG","3116803","BFC8DAB5DCAF44E299E9AE5145CE3D5C","MG3116803BFC8DAB5DCAF44E299E9AE5145CE3D5C"
"266","MG-3116803-8BDF50FA802A4FFDA1888CE328C4AEAE","AT","MG","3116803","8BDF50FA802A4FFDA1888CE328C4AEAE","MG31168038BDF50FA802A4FFDA1888CE328C4AEAE"
"267","MG-3116803-D7F1510FCBDE41CEACCD513720498154","AT","MG","3116803","D7F1510FCBDE41CEACCD513720498154","MG3116803D7F1510FCBDE41CEACCD513720498154"
"268","MG-3116803-9CFDF8C176BE48DAB35D479138B8E083","AT","MG","3116803","9CFDF8C176BE48DAB35D479138B8E083","MG31168039CFDF8C176BE48DAB35D479138B8E083"
"269","MG-3116803-B667C7D683374DE182A0C05C7542853A","AT","MG","3116803","B667C7D683374DE182A0C05C7542853A","MG3116803B667C7D683374DE182A0C05C7542853A"
"270","MG-3116803-73408AEEB5154C73803AD215CB12864F","AT","MG","3116803","73408AEEB5154C73803AD215CB12864F","MG311680373408AEEB5154C73803AD215CB12864F"
"271","MG-3116803-75643A50A5EE4B9785A5FEB677BA974D","AT","MG","3116803","75643A50A5EE4B9785A5FEB677BA974D","MG311680375643A50A5EE4B9785A5FEB677BA974D"
"272","MG-3116803-3ED76369B4A54681B3E3B01F76B88F00","AT","MG","3116803","3ED76369B4A54681B3E3B01F76B88F00","MG31168033ED76369B4A54681B3E3B01F76B88F00"
"273","MG-3116803-4A78FC543526453D9A909E4133AAA87B","AT","MG","3116803","4A78FC543526453D9A909E4133AAA87B","MG31168034A78FC543526453D9A909E4133AAA87B"
"274","MG-3116803-3FD57687835243EEA38F30C3B527909A","AT","MG","3116803","3FD57687835243EEA38F30C3B527909A","MG31168033FD57687835243EEA38F30C3B527909A"
"275","MG-3116803-4769E636CB0A4ED7946BF08928B0702E","AT","MG","3116803","4769E636CB0A4ED7946BF08928B0702E","MG31168034769E636CB0A4ED7946BF08928B0702E"
"276","MG-3116803-5B5C9E137E4B4B0EB0B256BE967B5F5A","AT","MG","3116803","5B5C9E137E4B4B0EB0B256BE967B5F5A","MG31168035B5C9E137E4B4B0EB0B256BE967B5F5A"
"277","MG-3116803-8120E046EB774870B90424B9F4DD4596","AT","MG","3116803","8120E046EB774870B90424B9F4DD4596","MG31168038120E046EB774870B90424B9F4DD4596"
"278","MG-3116803-B4422E27FA324A7A87D0B38B006B2CE0","AT","MG","3116803","B4422E27FA324A7A87D0B38B006B2CE0","MG3116803B4422E27FA324A7A87D0B38B006B2CE0"
"279","MG-3116803-18FB5D6B7A71409E8D093DE8880392CD","AT","MG","3116803","18FB5D6B7A71409E8D093DE8880392CD","MG311680318FB5D6B7A71409E8D093DE8880392CD"
"280","MG-3116803-5171DBDB784E43BB9F2A363E1D98940A","AT","MG","3116803","5171DBDB784E43BB9F2A363E1D98940A","MG31168035171DBDB784E43BB9F2A363E1D98940A"
"281","MG-3116803-935E0B944F334A4AB93B883B0B84DDA4","AT","MG","3116803","935E0B944F334A4AB93B883B0B84DDA4","MG3116803935E0B944F334A4AB93B883B0B84DDA4"
"282","MG-3116803-E5D0E5D9ADB748398CA8F78C67BF27B7","AT","MG","3116803","E5D0E5D9ADB748398CA8F78C67BF27B7","MG3116803E5D0E5D9ADB748398CA8F78C67BF27B7"
"283","MG-3116803-0ADF2A81320B4100A102D246A0444E2B","AT","MG","3116803","0ADF2A81320B4100A102D246A0444E2B","MG31168030ADF2A81320B4100A102D246A0444E2B"
"284","MG-3116803-8FA8DF4BA0494901A4C987956086B797","AT","MG","3116803","8FA8DF4BA0494901A4C987956086B797","MG31168038FA8DF4BA0494901A4C987956086B797"
"285","MG-3116803-A93A0F97378542CEA28EAB452CA80146","AT","MG","3116803","A93A0F97378542CEA28EAB452CA80146","MG3116803A93A0F97378542CEA28EAB452CA80146"
"286","MG-3116803-2F77FE4F4ACA42BF92C37C707A23E1D4","AT","MG","3116803","2F77FE4F4ACA42BF92C37C707A23E1D4","MG31168032F77FE4F4ACA42BF92C37C707A23E1D4"
"287","MG-3116803-21A16BEAC23D480E9C67DA14B2011EEF","AT","MG","3116803","21A16BEAC23D480E9C67DA14B2011EEF","MG311680321A16BEAC23D480E9C67DA14B2011EEF"
"288","MG-3116803-D34F50C5FF6E4826B505ECA3FBEACFFC","AT","MG","3116803","D34F50C5FF6E4826B505ECA3FBEACFFC","MG3116803D34F50C5FF6E4826B505ECA3FBEACFFC"
"289","MG-3116803-8E9AE02076704AEF949E8B553EC19F56","AT","MG","3116803","8E9AE02076704AEF949E8B553EC19F56","MG31168038E9AE02076704AEF949E8B553EC19F56"
"290","MG-3116803-BCDBE47869954C92A2A12CC90BDE091E","AT","MG","3116803","BCDBE47869954C92A2A12CC90BDE091E","MG3116803BCDBE47869954C92A2A12CC90BDE091E"
"291","MG-3116803-4C4ED8DD3147401C8B9813A381906059","AT","MG","3116803","4C4ED8DD3147401C8B9813A381906059","MG31168034C4ED8DD3147401C8B9813A381906059"
"292","MG-3116803-A7572F998FC1485BBEA737F8310458B9","AT","MG","3116803","A7572F998FC1485BBEA737F8310458B9","MG3116803A7572F998FC1485BBEA737F8310458B9"
"293","MG-3116803-40EC1AF088D541018006EE8C7E1B1E9A","AT","MG","3116803","40EC1AF088D541018006EE8C7E1B1E9A","MG311680340EC1AF088D541018006EE8C7E1B1E9A"
"294","MG-3116803-085003C63C5B489E976B15B7ACECA4A9","AT","MG","3116803","085003C63C5B489E976B15B7ACECA4A9","MG3116803085003C63C5B489E976B15B7ACECA4A9"
"295","MG-3116803-8F2FEB37C3694B9F860C4245BC75457F","AT","MG","3116803","8F2FEB37C3694B9F860C4245BC75457F","MG31168038F2FEB37C3694B9F860C4245BC75457F"
"296","MG-3116803-E57F428C163F4612871A23C7C6E40571","AT","MG","3116803","E57F428C163F4612871A23C7C6E40571","MG3116803E57F428C163F4612871A23C7C6E40571"
"297","MG-3116803-A24B4FA9B94246AD85020BF25AB9E606","AT","MG","3116803","A24B4FA9B94246AD85020BF25AB9E606","MG3116803A24B4FA9B94246AD85020BF25AB9E606"
"298","MG-3116803-D485135CD128490D95B6C010C918D189","AT","MG","3116803","D485135CD128490D95B6C010C918D189","MG3116803D485135CD128490D95B6C010C918D189"
"299","MG-3116803-B52961CD17B14A7E8953B901D290DCEE","AT","MG","3116803","B52961CD17B14A7E8953B901D290DCEE","MG3116803B52961CD17B14A7E8953B901D290DCEE"
"300","MG-3116803-77295A0E789D45E1A31942294250B187","AT","MG","3116803","77295A0E789D45E1A31942294250B187","MG311680377295A0E789D45E1A31942294250B187"
"301","MG-3116803-2762A4A696654A49B5F37B36B4C7126A","AT","MG","3116803","2762A4A696654A49B5F37B36B4C7126A","MG31168032762A4A696654A49B5F37B36B4C7126A"
"302","MG-3116803-649597024F5846848FCF8C4BC4EE2179","AT","MG","3116803","649597024F5846848FCF8C4BC4EE2179","MG3116803649597024F5846848FCF8C4BC4EE2179"
"303","MG-3116803-7AA330F119BB404E8B1C85D5BFD101F3","AT","MG","3116803","7AA330F119BB404E8B1C85D5BFD101F3","MG31168037AA330F119BB404E8B1C85D5BFD101F3"
"304","MG-3116803-7EFE15E7C8084860B9142AA891A30485","AT","MG","3116803","7EFE15E7C8084860B9142AA891A30485","MG31168037EFE15E7C8084860B9142AA891A30485"
"305","MG-3116803-728197D58CFA4E609497CF2121BBCA26","AT","MG","3116803","728197D58CFA4E609497CF2121BBCA26","MG3116803728197D58CFA4E609497CF2121BBCA26"
"306","MG-3116803-4316583E39CF49179B1363F9F4D8FB91","AT","MG","3116803","4316583E39CF49179B1363F9F4D8FB91","MG31168034316583E39CF49179B1363F9F4D8FB91"
"307","MG-3116803-0DBCBF6D4C6A4754A5789F76AF4E497C","AT","MG","3116803","0DBCBF6D4C6A4754A5789F76AF4E497C","MG31168030DBCBF6D4C6A4754A5789F76AF4E497C"
"308","MG-3116803-95427818753C4CE89F53C86A57196731","AT","MG","3116803","95427818753C4CE89F53C86A57196731","MG311680395427818753C4CE89F53C86A57196731"
"309","MG-3116803-21F9D3039CA340DE95051455449A1588","AT","MG","3116803","21F9D3039CA340DE95051455449A1588","MG311680321F9D3039CA340DE95051455449A1588"
"310","MG-3116803-C808BE58106C4D6590FB762FB96523C9","AT","MG","3116803","C808BE58106C4D6590FB762FB96523C9","MG3116803C808BE58106C4D6590FB762FB96523C9"
"311","MG-3116803-BA1B0B6C98344C8CB19F8A989DB91E82","AT","MG","3116803","BA1B0B6C98344C8CB19F8A989DB91E82","MG3116803BA1B0B6C98344C8CB19F8A989DB91E82"
"312","MG-3116803-A8DC8F0B53EF461B98BAAF5E3C76ED86","AT","MG","3116803","A8DC8F0B53EF461B98BAAF5E3C76ED86","MG3116803A8DC8F0B53EF461B98BAAF5E3C76ED86"
"313","MG-3116803-AD9B1E5B75CF43ADA59209350BC2DDDC","AT","MG","3116803","AD9B1E5B75CF43ADA59209350BC2DDDC","MG3116803AD9B1E5B75CF43ADA59209350BC2DDDC"
"314","MG-3116803-C07935E0C95C41EC8ED30F8772AB09A6","AT","MG","3116803","C07935E0C95C41EC8ED30F8772AB09A6","MG3116803C07935E0C95C41EC8ED30F8772AB09A6"
"315","MG-3116803-1134EB42A1F94D24A8300B032B8A71AA","AT","MG","3116803","1134EB42A1F94D24A8300B032B8A71AA","MG31168031134EB42A1F94D24A8300B032B8A71AA"
"316","MG-3116803-196C8CA9FD8242EDB2BFB4D75649392A","AT","MG","3116803","196C8CA9FD8242EDB2BFB4D75649392A","MG3116803196C8CA9FD8242EDB2BFB4D75649392A"
"317","MG-3116803-2AA417C207BA44ADB9CFBCB15F0F2BB6","AT","MG","3116803","2AA417C207BA44ADB9CFBCB15F0F2BB6","MG31168032AA417C207BA44ADB9CFBCB15F0F2BB6"
"318","MG-3116803-A309B30E37B74592A3D8D97CBCBAF798","AT","MG","3116803","A309B30E37B74592A3D8D97CBCBAF798","MG3116803A309B30E37B74592A3D8D97CBCBAF798"
"319","MG-3116803-7D45C73BA24140C8A9DE87B488DC7FE0","AT","MG","3116803","7D45C73BA24140C8A9DE87B488DC7FE0","MG31168037D45C73BA24140C8A9DE87B488DC7FE0"
"320","MG-3116803-68EC5DE8B9F44CBAA013FDC97BE3B61F","AT","MG","3116803","68EC5DE8B9F44CBAA013FDC97BE3B61F","MG311680368EC5DE8B9F44CBAA013FDC97BE3B61F"
"321","MG-3116803-FD545192189D4315AEE6D82397323ECE","AT","MG","3116803","FD545192189D4315AEE6D82397323ECE","MG3116803FD545192189D4315AEE6D82397323ECE"
"322","MG-3116803-94A37DA417AB4B869B55760770FD0C87","AT","MG","3116803","94A37DA417AB4B869B55760770FD0C87","MG311680394A37DA417AB4B869B55760770FD0C87"
"323","MG-3116803-C1344E00AD9944A7BEDC574E2E282D71","AT","MG","3116803","C1344E00AD9944A7BEDC574E2E282D71","MG3116803C1344E00AD9944A7BEDC574E2E282D71"
"324","MG-3116803-3FFF0FB70295438392D997D5BA960595","AT","MG","3116803","3FFF0FB70295438392D997D5BA960595","MG31168033FFF0FB70295438392D997D5BA960595"
"325","MG-3116803-1F1B0D24DDDA43BB99964F521D5EE9F6","AT","MG","3116803","1F1B0D24DDDA43BB99964F521D5EE9F6","MG31168031F1B0D24DDDA43BB99964F521D5EE9F6"
"326","MG-3116803-CDBDE2AE7F404F11AD052522613A8918","AT","MG","3116803","CDBDE2AE7F404F11AD052522613A8918","MG3116803CDBDE2AE7F404F11AD052522613A8918"
"327","MG-3116803-786711A957DE47B1A0B037D9360F588E","AT","MG","3116803","786711A957DE47B1A0B037D9360F588E","MG3116803786711A957DE47B1A0B037D9360F588E"
"328","MG-3116803-6F666DC015C94FCAB6FF30534F33E936","AT","MG","3116803","6F666DC015C94FCAB6FF30534F33E936","MG31168036F666DC015C94FCAB6FF30534F33E936"
"329","MG-3116803-17D49420302C45B0BAA8C5EDCF4BE172","AT","MG","3116803","17D49420302C45B0BAA8C5EDCF4BE172","MG311680317D49420302C45B0BAA8C5EDCF4BE172"
"330","MG-3116803-57E75EF0CF9B4A4A8FB39FE3A696E125","AT","MG","3116803","57E75EF0CF9B4A4A8FB39FE3A696E125","MG311680357E75EF0CF9B4A4A8FB39FE3A696E125"
"331","MG-3116803-78679D83436045E5B4A360E51E8026AD","AT","MG","3116803","78679D83436045E5B4A360E51E8026AD","MG311680378679D83436045E5B4A360E51E8026AD"
"332","MG-3116803-0636504A8B514633895D64AFFA0A6DCC","AT","MG","3116803","0636504A8B514633895D64AFFA0A6DCC","MG31168030636504A8B514633895D64AFFA0A6DCC"
"333","MG-3116803-2CAED4E94DE74775956B6FDFED51EB4D","AT","MG","3116803","2CAED4E94DE74775956B6FDFED51EB4D","MG31168032CAED4E94DE74775956B6FDFED51EB4D"
"334","MG-3116803-A2FABEADFAD34EE4BEBA1C63065E76AF","AT","MG","3116803","A2FABEADFAD34EE4BEBA1C63065E76AF","MG3116803A2FABEADFAD34EE4BEBA1C63065E76AF"
"335","MG-3116803-196F5F8382194C789A489F5A4401161E","AT","MG","3116803","196F5F8382194C789A489F5A4401161E","MG3116803196F5F8382194C789A489F5A4401161E"
"336","MG-3116803-463B6ACA1CBF495596C32D7EFC07E346","AT","MG","3116803","463B6ACA1CBF495596C32D7EFC07E346","MG3116803463B6ACA1CBF495596C32D7EFC07E346"
"337","MG-3116803-49ABF8A88EB74576868C197E94FDB489","AT","MG","3116803","49ABF8A88EB74576868C197E94FDB489","MG311680349ABF8A88EB74576868C197E94FDB489"
"338","MG-3116803-508AF637FE4740CD83B5E14516EAF400","AT","MG","3116803","508AF637FE4740CD83B5E14516EAF400","MG3116803508AF637FE4740CD83B5E14516EAF400"
"339","MG-3116803-31BBAD750704424E8B2E5FE74398FA59","AT","MG","3116803","31BBAD750704424E8B2E5FE74398FA59","MG311680331BBAD750704424E8B2E5FE74398FA59"
"340","MG-3116803-3A241D90816146B587D22202CB7D9AAF","AT","MG","3116803","3A241D90816146B587D22202CB7D9AAF","MG31168033A241D90816146B587D22202CB7D9AAF"
"341","MG-3116803-F5644092C0C64D80ACF472163B4316BF","AT","MG","3116803","F5644092C0C64D80ACF472163B4316BF","MG3116803F5644092C0C64D80ACF472163B4316BF"
"342","MG-3116803-1D8F5FF7438640D8B524755A164B9225","AT","MG","3116803","1D8F5FF7438640D8B524755A164B9225","MG31168031D8F5FF7438640D8B524755A164B9225"
"343","MG-3116803-1B8A22C07DBD41B98088579302DE03B4","AT","MG","3116803","1B8A22C07DBD41B98088579302DE03B4","MG31168031B8A22C07DBD41B98088579302DE03B4"
"344","MG-3116803-DCC6151092C34E77916FB5B6CEB87E48","AT","MG","3116803","DCC6151092C34E77916FB5B6CEB87E48","MG3116803DCC6151092C34E77916FB5B6CEB87E48"
"345","MG-3116803-2BA42167C90A4180BA5A35FAA1571EFE","AT","MG","3116803","2BA42167C90A4180BA5A35FAA1571EFE","MG31168032BA42167C90A4180BA5A35FAA1571EFE"
"346","MG-3116803-46C8FA1002FA4F3E9F15B9996F66A013","AT","MG","3116803","46C8FA1002FA4F3E9F15B9996F66A013","MG311680346C8FA1002FA4F3E9F15B9996F66A013"
"347","MG-3116803-34B9A3445FBE475F89B9924E46BB8BDE","AT","MG","3116803","34B9A3445FBE475F89B9924E46BB8BDE","MG311680334B9A3445FBE475F89B9924E46BB8BDE"
"348","MG-3116803-2CFB21ECE2464DFBAB6BC863C08D53AB","AT","MG","3116803","2CFB21ECE2464DFBAB6BC863C08D53AB","MG31168032CFB21ECE2464DFBAB6BC863C08D53AB"
"349","MG-3116803-A4759C58C2704841BA36B10041744C80","AT","MG","3116803","A4759C58C2704841BA36B10041744C80","MG3116803A4759C58C2704841BA36B10041744C80"
"350","MG-3116803-D81515DDCA784B689A93B7A2576258DE","AT","MG","3116803","D81515DDCA784B689A93B7A2576258DE","MG3116803D81515DDCA784B689A93B7A2576258DE"
"351","MG-3116803-70DB5E8EC8CA467EAD16664A571C5520","AT","MG","3116803","70DB5E8EC8CA467EAD16664A571C5520","MG311680370DB5E8EC8CA467EAD16664A571C5520"
"352","MG-3116803-F5AEDF87AAD342B3B667C70E10619712","AT","MG","3116803","F5AEDF87AAD342B3B667C70E10619712","MG3116803F5AEDF87AAD342B3B667C70E10619712"
"353","MG-3116803-C1462F71D8D04B2491B8B39924286269","AT","MG","3116803","C1462F71D8D04B2491B8B39924286269","MG3116803C1462F71D8D04B2491B8B39924286269"
"354","MG-3116803-A46D1CD1DCB04FCF84BF19F0CAA39227","AT","MG","3116803","A46D1CD1DCB04FCF84BF19F0CAA39227","MG3116803A46D1CD1DCB04FCF84BF19F0CAA39227"
