"","fcar","situacao","uf","munic","code","NUMREGCAR"
"355","MG-3116803-051E438CA3934A7EBB6F2D3191577025","AT","MG","3116803","051E438CA3934A7EBB6F2D3191577025","MG3116803051E438CA3934A7EBB6F2D3191577025"
"356","MG-3116803-5B683484D5934194804FD213CB1B0B84","AT","MG","3116803","5B683484D5934194804FD213CB1B0B84","MG31168035B683484D5934194804FD213CB1B0B84"
"357","MG-3116803-198DE9F1A78646DCA2E7ADBC708B3CE9","AT","MG","3116803","198DE9F1A78646DCA2E7ADBC708B3CE9","MG3116803198DE9F1A78646DCA2E7ADBC708B3CE9"
"358","MG-3116803-6EB20880C4B242179BFD767F55A3E9E7","AT","MG","3116803","6EB20880C4B242179BFD767F55A3E9E7","MG31168036EB20880C4B242179BFD767F55A3E9E7"
"359","MG-3116803-EF98E317C3464263A6E25D71B03043F1","AT","MG","3116803","EF98E317C3464263A6E25D71B03043F1","MG3116803EF98E317C3464263A6E25D71B03043F1"
"360","MG-3116803-1A78F3A94E0E492E8E8A408062A6F207","AT","MG","3116803","1A78F3A94E0E492E8E8A408062A6F207","MG31168031A78F3A94E0E492E8E8A408062A6F207"
"361","MG-3116803-6D1894EA9ED54A1D964DFB5A03E13B8F","AT","MG","3116803","6D1894EA9ED54A1D964DFB5A03E13B8F","MG31168036D1894EA9ED54A1D964DFB5A03E13B8F"
"362","MG-3116803-3A966D31A85B46B8AF39EE022695A17B","AT","MG","3116803","3A966D31A85B46B8AF39EE022695A17B","MG31168033A966D31A85B46B8AF39EE022695A17B"
"363","MG-3116803-EB8CB511AAED40128C65F110CFA73CBB","AT","MG","3116803","EB8CB511AAED40128C65F110CFA73CBB","MG3116803EB8CB511AAED40128C65F110CFA73CBB"
"364","MG-3116803-336DB1E07D5845E6848B237C39081EEA","AT","MG","3116803","336DB1E07D5845E6848B237C39081EEA","MG3116803336DB1E07D5845E6848B237C39081EEA"
"365","MG-3116803-CE2D2C0F2FB0432D8DB65697092F0F90","AT","MG","3116803","CE2D2C0F2FB0432D8DB65697092F0F90","MG3116803CE2D2C0F2FB0432D8DB65697092F0F90"
"366","MG-3116803-5F804A0A39E34211A04DE884313715F4","AT","MG","3116803","5F804A0A39E34211A04DE884313715F4","MG31168035F804A0A39E34211A04DE884313715F4"
"367","MG-3116803-BF83FA0AC6974E09BC140F9CB40C749D","AT","MG","3116803","BF83FA0AC6974E09BC140F9CB40C749D","MG3116803BF83FA0AC6974E09BC140F9CB40C749D"
"368","MG-3116803-9CD91431B2EA46BA9A69FF6DFAB23C23","AT","MG","3116803","9CD91431B2EA46BA9A69FF6DFAB23C23","MG31168039CD91431B2EA46BA9A69FF6DFAB23C23"
"369","MG-3116803-F7C4B7F535FE42C0A4A572E5C12D4992","AT","MG","3116803","F7C4B7F535FE42C0A4A572E5C12D4992","MG3116803F7C4B7F535FE42C0A4A572E5C12D4992"
"370","MG-3116803-D3E33545EF374AAD8560E67AED61547D","AT","MG","3116803","D3E33545EF374AAD8560E67AED61547D","MG3116803D3E33545EF374AAD8560E67AED61547D"
"371","MG-3116803-99DCC0273C3E45BC97974DBDC81B16AF","AT","MG","3116803","99DCC0273C3E45BC97974DBDC81B16AF","MG311680399DCC0273C3E45BC97974DBDC81B16AF"
"372","MG-3116803-4DE0BC958084434D81DAAE3A98EC2FE0","AT","MG","3116803","4DE0BC958084434D81DAAE3A98EC2FE0","MG31168034DE0BC958084434D81DAAE3A98EC2FE0"
"373","MG-3116803-8E8EB2F0315C4217AF4A9145F92A7170","AT","MG","3116803","8E8EB2F0315C4217AF4A9145F92A7170","MG31168038E8EB2F0315C4217AF4A9145F92A7170"
"374","MG-3116803-8AC74E42B074472289229B51CDD2CC0D","AT","MG","3116803","8AC74E42B074472289229B51CDD2CC0D","MG31168038AC74E42B074472289229B51CDD2CC0D"
"375","MG-3116803-72AD3FEF57BA40848C9F6FE8B8310292","AT","MG","3116803","72AD3FEF57BA40848C9F6FE8B8310292","MG311680372AD3FEF57BA40848C9F6FE8B8310292"
"376","MG-3116803-CC0437AE506544788C47A1C92BD639A2","AT","MG","3116803","CC0437AE506544788C47A1C92BD639A2","MG3116803CC0437AE506544788C47A1C92BD639A2"
"377","MG-3116803-F478BA9FC4974DB4B2D70EC4ED90DACC","AT","MG","3116803","F478BA9FC4974DB4B2D70EC4ED90DACC","MG3116803F478BA9FC4974DB4B2D70EC4ED90DACC"
"378","MG-3116803-23A6F9497FD0498A8EAB9EB011D4485F","AT","MG","3116803","23A6F9497FD0498A8EAB9EB011D4485F","MG311680323A6F9497FD0498A8EAB9EB011D4485F"
"379","MG-3116803-16FE7F09B8034DF5A9B4EB695A33A1D7","AT","MG","3116803","16FE7F09B8034DF5A9B4EB695A33A1D7","MG311680316FE7F09B8034DF5A9B4EB695A33A1D7"
"380","MG-3116803-24386A6B650B482BAF248B4865FE1A7D","AT","MG","3116803","24386A6B650B482BAF248B4865FE1A7D","MG311680324386A6B650B482BAF248B4865FE1A7D"
"381","MG-3116803-3B261E251D0F42F1B222DD293C7BFE21","AT","MG","3116803","3B261E251D0F42F1B222DD293C7BFE21","MG31168033B261E251D0F42F1B222DD293C7BFE21"
"382","MG-3116803-18BF8D39CEAE4A6EA2FD399B04AE1C78","AT","MG","3116803","18BF8D39CEAE4A6EA2FD399B04AE1C78","MG311680318BF8D39CEAE4A6EA2FD399B04AE1C78"
"383","MG-3116803-0FE5FF9168684F42A3489B9398FEFF66","AT","MG","3116803","0FE5FF9168684F42A3489B9398FEFF66","MG31168030FE5FF9168684F42A3489B9398FEFF66"
"384","MG-3116803-2A095AF80D4C4611B372E8B71A8731B1","AT","MG","3116803","2A095AF80D4C4611B372E8B71A8731B1","MG31168032A095AF80D4C4611B372E8B71A8731B1"
"385","MG-3116803-74BC876B32084D5C9F019A49E4A779E1","AT","MG","3116803","74BC876B32084D5C9F019A49E4A779E1","MG311680374BC876B32084D5C9F019A49E4A779E1"
"386","MG-3116803-13C6A90BC8EB4C95978A0BD6CEA61088","AT","MG","3116803","13C6A90BC8EB4C95978A0BD6CEA61088","MG311680313C6A90BC8EB4C95978A0BD6CEA61088"
"387","MG-3116803-17245BCCB55748939BACBB44F2E3CF73","AT","MG","3116803","17245BCCB55748939BACBB44F2E3CF73","MG311680317245BCCB55748939BACBB44F2E3CF73"
"388","MG-3116803-5A352809441B489CAE931DC10D445FEA","AT","MG","3116803","5A352809441B489CAE931DC10D445FEA","MG31168035A352809441B489CAE931DC10D445FEA"
"389","MG-3116803-44B12C4D1ABB455B80BB687D6635B4B0","AT","MG","3116803","44B12C4D1ABB455B80BB687D6635B4B0","MG311680344B12C4D1ABB455B80BB687D6635B4B0"
"390","MG-3116803-A3164E6C876542838FF4DE1C7C0505B8","AT","MG","3116803","A3164E6C876542838FF4DE1C7C0505B8","MG3116803A3164E6C876542838FF4DE1C7C0505B8"
"391","MG-3116803-71951DCE1D9C4750AD8BC8152287B609","AT","MG","3116803","71951DCE1D9C4750AD8BC8152287B609","MG311680371951DCE1D9C4750AD8BC8152287B609"
"392","MG-3116803-FC9E398472F74B9E87901AC56B1C7854","AT","MG","3116803","FC9E398472F74B9E87901AC56B1C7854","MG3116803FC9E398472F74B9E87901AC56B1C7854"
"393","MG-3116803-33FCEDB7C9904487A88B73DE745F053F","AT","MG","3116803","33FCEDB7C9904487A88B73DE745F053F","MG311680333FCEDB7C9904487A88B73DE745F053F"
"394","MG-3116803-AA40C76B07EC41C18C1CDB3FA1658DBA","AT","MG","3116803","AA40C76B07EC41C18C1CDB3FA1658DBA","MG3116803AA40C76B07EC41C18C1CDB3FA1658DBA"
"395","MG-3116803-20F6B9AD104746D892B8DCE022D2B5A4","AT","MG","3116803","20F6B9AD104746D892B8DCE022D2B5A4","MG311680320F6B9AD104746D892B8DCE022D2B5A4"
"396","MG-3116803-25551E2F21F74908AA0FA776138D0308","AT","MG","3116803","25551E2F21F74908AA0FA776138D0308","MG311680325551E2F21F74908AA0FA776138D0308"
"397","MG-3116803-9FF9FA9FDEF8439FAB52A0A9AB1D5C61","AT","MG","3116803","9FF9FA9FDEF8439FAB52A0A9AB1D5C61","MG31168039FF9FA9FDEF8439FAB52A0A9AB1D5C61"
"398","MG-3116803-270838CB3DA94663B81C48E5258417B1","AT","MG","3116803","270838CB3DA94663B81C48E5258417B1","MG3116803270838CB3DA94663B81C48E5258417B1"
"399","MG-3116803-998C830FBB34448DB4E7C1439B24A1E7","AT","MG","3116803","998C830FBB34448DB4E7C1439B24A1E7","MG3116803998C830FBB34448DB4E7C1439B24A1E7"
"400","MG-3116803-29913D489C1F489AB46DDFC87C1F64A6","AT","MG","3116803","29913D489C1F489AB46DDFC87C1F64A6","MG311680329913D489C1F489AB46DDFC87C1F64A6"
"401","MG-3116803-005A900CD8D54E87BBECB2EE7D141406","AT","MG","3116803","005A900CD8D54E87BBECB2EE7D141406","MG3116803005A900CD8D54E87BBECB2EE7D141406"
"402","MG-3116803-CEBDF161B2D3487FA4E68C8ADA90499B","AT","MG","3116803","CEBDF161B2D3487FA4E68C8ADA90499B","MG3116803CEBDF161B2D3487FA4E68C8ADA90499B"
"403","MG-3116803-B71192E98666469FB9DCBFA18F96D05D","AT","MG","3116803","B71192E98666469FB9DCBFA18F96D05D","MG3116803B71192E98666469FB9DCBFA18F96D05D"
"404","MG-3116803-1E5710E552BB4BB1B47C922319ADE0DD","AT","MG","3116803","1E5710E552BB4BB1B47C922319ADE0DD","MG31168031E5710E552BB4BB1B47C922319ADE0DD"
"405","MG-3116803-2EEB6FD2FB5D44D9ABD5C62FCCC9BC46","AT","MG","3116803","2EEB6FD2FB5D44D9ABD5C62FCCC9BC46","MG31168032EEB6FD2FB5D44D9ABD5C62FCCC9BC46"
"406","MG-3116803-331DBB32397B481C9EDCE6CB96F24EE9","AT","MG","3116803","331DBB32397B481C9EDCE6CB96F24EE9","MG3116803331DBB32397B481C9EDCE6CB96F24EE9"
"407","MG-3116803-F6F8986FD433472B9D34DA3E1DC3689F","AT","MG","3116803","F6F8986FD433472B9D34DA3E1DC3689F","MG3116803F6F8986FD433472B9D34DA3E1DC3689F"
"408","MG-3116803-4ADE381AEB5747009696B27B75795B4A","AT","MG","3116803","4ADE381AEB5747009696B27B75795B4A","MG31168034ADE381AEB5747009696B27B75795B4A"
"409","MG-3116803-7020352641E9439A86E245919E7D8FFB","AT","MG","3116803","7020352641E9439A86E245919E7D8FFB","MG31168037020352641E9439A86E245919E7D8FFB"
"410","MG-3116803-F3A6DCA917FC433E9F2CE22142283ACA","AT","MG","3116803","F3A6DCA917FC433E9F2CE22142283ACA","MG3116803F3A6DCA917FC433E9F2CE22142283ACA"
"411","MG-3116803-EB4747545EFB40CEB6F9CEE4F7589000","AT","MG","3116803","EB4747545EFB40CEB6F9CEE4F7589000","MG3116803EB4747545EFB40CEB6F9CEE4F7589000"
"412","MG-3116803-EF75DDA7CFC94B6D9BD6041030A1D0BD","AT","MG","3116803","EF75DDA7CFC94B6D9BD6041030A1D0BD","MG3116803EF75DDA7CFC94B6D9BD6041030A1D0BD"
"413","MG-3116803-06E750A055624B7D85CEF7FDA554ACAD","AT","MG","3116803","06E750A055624B7D85CEF7FDA554ACAD","MG311680306E750A055624B7D85CEF7FDA554ACAD"
"414","MG-3116803-403826C7B84945D4BFE71BC6CDDCA2D9","AT","MG","3116803","403826C7B84945D4BFE71BC6CDDCA2D9","MG3116803403826C7B84945D4BFE71BC6CDDCA2D9"
"415","MG-3116803-96D05E50539247889AECEDF2CF8705E4","AT","MG","3116803","96D05E50539247889AECEDF2CF8705E4","MG311680396D05E50539247889AECEDF2CF8705E4"
"416","MG-3116803-66BAF260018C41F4A90F639847A4B6AC","AT","MG","3116803","66BAF260018C41F4A90F639847A4B6AC","MG311680366BAF260018C41F4A90F639847A4B6AC"
"417","MG-3116803-28A3377ECF834ECDBC2170DC298B964C","AT","MG","3116803","28A3377ECF834ECDBC2170DC298B964C","MG311680328A3377ECF834ECDBC2170DC298B964C"
"418","MG-3116803-B8726392904146DBB72906B672F19804","AT","MG","3116803","B8726392904146DBB72906B672F19804","MG3116803B8726392904146DBB72906B672F19804"
"419","MG-3116803-1F42AEE6C3C147C28BBCA533477549A0","AT","MG","3116803","1F42AEE6C3C147C28BBCA533477549A0","MG31168031F42AEE6C3C147C28BBCA533477549A0"
"420","MG-3116803-963B07296D2340B6BE237D72D98A08F6","AT","MG","3116803","963B07296D2340B6BE237D72D98A08F6","MG3116803963B07296D2340B6BE237D72D98A08F6"
"421","MG-3116803-27DD8F79DC194637945E1D748CCF84F4","AT","MG","3116803","27DD8F79DC194637945E1D748CCF84F4","MG311680327DD8F79DC194637945E1D748CCF84F4"
"422","MG-3116803-54663DB3F3534389A0AB708B74BFE32C","AT","MG","3116803","54663DB3F3534389A0AB708B74BFE32C","MG311680354663DB3F3534389A0AB708B74BFE32C"
"423","MG-3116803-1E64D87907EA4843B868694400BC507F","AT","MG","3116803","1E64D87907EA4843B868694400BC507F","MG31168031E64D87907EA4843B868694400BC507F"
"424","MG-3116803-92CC065751284EF98034A8FC934C5D2B","AT","MG","3116803","92CC065751284EF98034A8FC934C5D2B","MG311680392CC065751284EF98034A8FC934C5D2B"
"425","MG-3116803-B6EAB001906A495D9EA97C159DF4182F","AT","MG","3116803","B6EAB001906A495D9EA97C159DF4182F","MG3116803B6EAB001906A495D9EA97C159DF4182F"
"426","MG-3116803-EBB6A923E4054FC8B7C953099C93EE59","AT","MG","3116803","EBB6A923E4054FC8B7C953099C93EE59","MG3116803EBB6A923E4054FC8B7C953099C93EE59"
"427","MG-3116803-5599C37C7AC241AAA7EA34F279C0A65A","AT","MG","3116803","5599C37C7AC241AAA7EA34F279C0A65A","MG31168035599C37C7AC241AAA7EA34F279C0A65A"
"428","MG-3116803-1F069F61D3814869A015C8FAAEF9FB80","AT","MG","3116803","1F069F61D3814869A015C8FAAEF9FB80","MG31168031F069F61D3814869A015C8FAAEF9FB80"
"429","MG-3116803-88559346F181432EB74F3D8A68D0A941","AT","MG","3116803","88559346F181432EB74F3D8A68D0A941","MG311680388559346F181432EB74F3D8A68D0A941"
"430","MG-3116803-3E1892B71A594F5C99BF40149D3D47DF","AT","MG","3116803","3E1892B71A594F5C99BF40149D3D47DF","MG31168033E1892B71A594F5C99BF40149D3D47DF"
"431","MG-3116803-344C707636E645DEB12A179A07EF2668","AT","MG","3116803","344C707636E645DEB12A179A07EF2668","MG3116803344C707636E645DEB12A179A07EF2668"
"432","MG-3116803-54EE6EEF538148FF847D01732C193EBD","AT","MG","3116803","54EE6EEF538148FF847D01732C193EBD","MG311680354EE6EEF538148FF847D01732C193EBD"
"433","MG-3116803-57567ABFAAEA442696D4D8EE6AE50FBF","AT","MG","3116803","57567ABFAAEA442696D4D8EE6AE50FBF","MG311680357567ABFAAEA442696D4D8EE6AE50FBF"
"434","MG-3116803-E3CCA0E02DBB4502BAC5AC100C1DB87E","AT","MG","3116803","E3CCA0E02DBB4502BAC5AC100C1DB87E","MG3116803E3CCA0E02DBB4502BAC5AC100C1DB87E"
"435","MG-3116803-7297BA5AAB7E4F28B3D6B4A39CA1CCF2","AT","MG","3116803","7297BA5AAB7E4F28B3D6B4A39CA1CCF2","MG31168037297BA5AAB7E4F28B3D6B4A39CA1CCF2"
"436","MG-3116803-7C4D6A77357A4D4AA8AFB7E05EF00B3B","AT","MG","3116803","7C4D6A77357A4D4AA8AFB7E05EF00B3B","MG31168037C4D6A77357A4D4AA8AFB7E05EF00B3B"
"437","MG-3116803-356ABE98636D4DCE9E6BA80C867A03E2","AT","MG","3116803","356ABE98636D4DCE9E6BA80C867A03E2","MG3116803356ABE98636D4DCE9E6BA80C867A03E2"
"438","MG-3116803-706FE5FD25E34889A6983C185E9A6AAB","AT","MG","3116803","706FE5FD25E34889A6983C185E9A6AAB","MG3116803706FE5FD25E34889A6983C185E9A6AAB"
"439","MG-3116803-5C373C2EAFA641329529EAA4F7708D9B","AT","MG","3116803","5C373C2EAFA641329529EAA4F7708D9B","MG31168035C373C2EAFA641329529EAA4F7708D9B"
"440","MG-3116803-ED3FC233BDE74A07BC1CB54E05E59CDB","AT","MG","3116803","ED3FC233BDE74A07BC1CB54E05E59CDB","MG3116803ED3FC233BDE74A07BC1CB54E05E59CDB"
"441","MG-3116803-F3EECFC2FA3044C1B717C57F0CA09812","AT","MG","3116803","F3EECFC2FA3044C1B717C57F0CA09812","MG3116803F3EECFC2FA3044C1B717C57F0CA09812"
"442","MG-3116803-3F6935846A97443D9CC582473D379860","AT","MG","3116803","3F6935846A97443D9CC582473D379860","MG31168033F6935846A97443D9CC582473D379860"
"443","MG-3116803-2A3C76E620A849EAAF5A45BBA5BFE6E6","AT","MG","3116803","2A3C76E620A849EAAF5A45BBA5BFE6E6","MG31168032A3C76E620A849EAAF5A45BBA5BFE6E6"
"444","MG-3116803-666C8049A13545FA886C87D168AF01A6","AT","MG","3116803","666C8049A13545FA886C87D168AF01A6","MG3116803666C8049A13545FA886C87D168AF01A6"
"445","MG-3116803-012DCE325B324348AAB454D19B271928","AT","MG","3116803","012DCE325B324348AAB454D19B271928","MG3116803012DCE325B324348AAB454D19B271928"
"446","MG-3116803-5DCD9FE30F924770B16C0E71DEB1C0FC","AT","MG","3116803","5DCD9FE30F924770B16C0E71DEB1C0FC","MG31168035DCD9FE30F924770B16C0E71DEB1C0FC"
"447","MG-3116803-28C48F09EBD14A58A45B355FB0378D3E","AT","MG","3116803","28C48F09EBD14A58A45B355FB0378D3E","MG311680328C48F09EBD14A58A45B355FB0378D3E"
"448","MG-3116803-2D391CB4ADDA46F680113682E056A6CB","AT","MG","3116803","2D391CB4ADDA46F680113682E056A6CB","MG31168032D391CB4ADDA46F680113682E056A6CB"
"449","MG-3116803-20B840BC84A44BEA862820CB8DEC735C","AT","MG","3116803","20B840BC84A44BEA862820CB8DEC735C","MG311680320B840BC84A44BEA862820CB8DEC735C"
"450","MG-3116803-53B799D2E18742F6BC319546FE509A51","AT","MG","3116803","53B799D2E18742F6BC319546FE509A51","MG311680353B799D2E18742F6BC319546FE509A51"
"451","MG-3116803-AE1DA60DC27442BEAC772800AE40FB9D","AT","MG","3116803","AE1DA60DC27442BEAC772800AE40FB9D","MG3116803AE1DA60DC27442BEAC772800AE40FB9D"
"452","MG-3116803-093E2EB6EA28468B82E5A0A0E4091BAF","AT","MG","3116803","093E2EB6EA28468B82E5A0A0E4091BAF","MG3116803093E2EB6EA28468B82E5A0A0E4091BAF"
"453","MG-3116803-774165E6CFDE4968A81934A50EBE5D1A","AT","MG","3116803","774165E6CFDE4968A81934A50EBE5D1A","MG3116803774165E6CFDE4968A81934A50EBE5D1A"
"454","MG-3116803-AC20C8F0DB0545B8B935B08456BAB3BB","AT","MG","3116803","AC20C8F0DB0545B8B935B08456BAB3BB","MG3116803AC20C8F0DB0545B8B935B08456BAB3BB"
"455","MG-3116803-AE4894AD8ED44A349611AC9968F616DA","AT","MG","3116803","AE4894AD8ED44A349611AC9968F616DA","MG3116803AE4894AD8ED44A349611AC9968F616DA"
"456","MG-3116803-C46B41C19FF943869EE4F4EF3D992C37","AT","MG","3116803","C46B41C19FF943869EE4F4EF3D992C37","MG3116803C46B41C19FF943869EE4F4EF3D992C37"
"457","MG-3116803-6AD6E19B01F743EDAF0F9AA5011FC0EE","AT","MG","3116803","6AD6E19B01F743EDAF0F9AA5011FC0EE","MG31168036AD6E19B01F743EDAF0F9AA5011FC0EE"
"458","MG-3116803-563D51942B8C41B1AB28FA15EE325FF8","AT","MG","3116803","563D51942B8C41B1AB28FA15EE325FF8","MG3116803563D51942B8C41B1AB28FA15EE325FF8"
"459","MG-3116803-7EE9D906ABB34E978650890CEA1EFEBD","AT","MG","3116803","7EE9D906ABB34E978650890CEA1EFEBD","MG31168037EE9D906ABB34E978650890CEA1EFEBD"
"460","MG-3116803-B49C45992EF64307923D345730A8F9E7","AT","MG","3116803","B49C45992EF64307923D345730A8F9E7","MG3116803B49C45992EF64307923D345730A8F9E7"
"461","MG-3116803-83ABDF876829492E92DE765588C19BFF","AT","MG","3116803","83ABDF876829492E92DE765588C19BFF","MG311680383ABDF876829492E92DE765588C19BFF"
"462","MG-3116803-9FA696C8B32346938013895002128AEE","AT","MG","3116803","9FA696C8B32346938013895002128AEE","MG31168039FA696C8B32346938013895002128AEE"
"463","MG-3116803-8063B7DCD70D4C63A43CA2D411F1CDDA","AT","MG","3116803","8063B7DCD70D4C63A43CA2D411F1CDDA","MG31168038063B7DCD70D4C63A43CA2D411F1CDDA"
"464","MG-3116803-61D8FF16897D48E6AC21CF28F6680FF6","AT","MG","3116803","61D8FF16897D48E6AC21CF28F6680FF6","MG311680361D8FF16897D48E6AC21CF28F6680FF6"
"465","MG-3116803-F8A39D1757484C1AB6D9303EE50C2865","AT","MG","3116803","F8A39D1757484C1AB6D9303EE50C2865","MG3116803F8A39D1757484C1AB6D9303EE50C2865"
"466","MG-3116803-13101CD19229499D958C2B6D396CA67A","AT","MG","3116803","13101CD19229499D958C2B6D396CA67A","MG311680313101CD19229499D958C2B6D396CA67A"
"467","MG-3116803-E529990DD3614E28B046E6F0DBD93738","AT","MG","3116803","E529990DD3614E28B046E6F0DBD93738","MG3116803E529990DD3614E28B046E6F0DBD93738"
"468","MG-3116803-DF78EB926A5D48B98DD40AB20C61A4E8","AT","MG","3116803","DF78EB926A5D48B98DD40AB20C61A4E8","MG3116803DF78EB926A5D48B98DD40AB20C61A4E8"
"469","MG-3116803-171E263FBCA34E67B04F817D05AC3CEA","AT","MG","3116803","171E263FBCA34E67B04F817D05AC3CEA","MG3116803171E263FBCA34E67B04F817D05AC3CEA"
"470","MG-3116803-018E41DCFB644E84A91FC3A2E28F8CD2","AT","MG","3116803","018E41DCFB644E84A91FC3A2E28F8CD2","MG3116803018E41DCFB644E84A91FC3A2E28F8CD2"
"471","MG-3116803-77FDE746338C4E6B89AA27078496F2C1","AT","MG","3116803","77FDE746338C4E6B89AA27078496F2C1","MG311680377FDE746338C4E6B89AA27078496F2C1"
"472","MG-3116803-585964A31DA2498CA95CD153B43C0A86","AT","MG","3116803","585964A31DA2498CA95CD153B43C0A86","MG3116803585964A31DA2498CA95CD153B43C0A86"
