"","fcar","situacao","uf","munic","code","NUMREGCAR"
"473","MG-3116803-A29575B0594C4FE4AE777DE69985508B","AT","MG","3116803","A29575B0594C4FE4AE777DE69985508B","MG3116803A29575B0594C4FE4AE777DE69985508B"
"474","MG-3116803-23A020EBBCFA4229AA560B70B4A64FB1","AT","MG","3116803","23A020EBBCFA4229AA560B70B4A64FB1","MG311680323A020EBBCFA4229AA560B70B4A64FB1"
"475","MG-3116803-BDDFB688236C4057BDD9ABA3D45ECF96","AT","MG","3116803","BDDFB688236C4057BDD9ABA3D45ECF96","MG3116803BDDFB688236C4057BDD9ABA3D45ECF96"
"476","MG-3116803-2CC219D8DACB46CE8B33B8A2A31F904E","AT","MG","3116803","2CC219D8DACB46CE8B33B8A2A31F904E","MG31168032CC219D8DACB46CE8B33B8A2A31F904E"
"477","MG-3116803-0A033BC886DF46C8B41C075E90D74068","AT","MG","3116803","0A033BC886DF46C8B41C075E90D74068","MG31168030A033BC886DF46C8B41C075E90D74068"
"478","MG-3116803-284CA9AB8A6B4985B57A319923A5D316","AT","MG","3116803","284CA9AB8A6B4985B57A319923A5D316","MG3116803284CA9AB8A6B4985B57A319923A5D316"
"479","MG-3116803-86F53AF9DB124B2DB55BE2EDC9AADF18","AT","MG","3116803","86F53AF9DB124B2DB55BE2EDC9AADF18","MG311680386F53AF9DB124B2DB55BE2EDC9AADF18"
"480","MG-3116803-3A013887E1174461AA945085C98D9350","AT","MG","3116803","3A013887E1174461AA945085C98D9350","MG31168033A013887E1174461AA945085C98D9350"
"481","MG-3116803-4ABB55DF7ABD460C81CBA02D3D3D7AD1","AT","MG","3116803","4ABB55DF7ABD460C81CBA02D3D3D7AD1","MG31168034ABB55DF7ABD460C81CBA02D3D3D7AD1"
"482","MG-3116803-05118F85811C4EAD880A9D3F820EDDD9","AT","MG","3116803","05118F85811C4EAD880A9D3F820EDDD9","MG311680305118F85811C4EAD880A9D3F820EDDD9"
"483","MG-3116803-2E65905FC45D4074A7141B87EFD8D421","AT","MG","3116803","2E65905FC45D4074A7141B87EFD8D421","MG31168032E65905FC45D4074A7141B87EFD8D421"
"484","MG-3116803-E005EFB6F7FC428BBF3B5C2168689AA0","AT","MG","3116803","E005EFB6F7FC428BBF3B5C2168689AA0","MG3116803E005EFB6F7FC428BBF3B5C2168689AA0"
"485","MG-3116803-20B6173EE57749EC8822C409BE789EB2","AT","MG","3116803","20B6173EE57749EC8822C409BE789EB2","MG311680320B6173EE57749EC8822C409BE789EB2"
"486","MG-3116803-0D6A7A8175404612B6E2D21446E7BC1D","AT","MG","3116803","0D6A7A8175404612B6E2D21446E7BC1D","MG31168030D6A7A8175404612B6E2D21446E7BC1D"
"487","MG-3116803-66A234430A7D43E7B5D9C1BD970D388C","AT","MG","3116803","66A234430A7D43E7B5D9C1BD970D388C","MG311680366A234430A7D43E7B5D9C1BD970D388C"
"488","MG-3116803-A5AA6237320E48AAB8085C68574D1221","AT","MG","3116803","A5AA6237320E48AAB8085C68574D1221","MG3116803A5AA6237320E48AAB8085C68574D1221"
"489","MG-3116803-3AF47020DC0E42A0BC9BEC5BE85876DE","AT","MG","3116803","3AF47020DC0E42A0BC9BEC5BE85876DE","MG31168033AF47020DC0E42A0BC9BEC5BE85876DE"
"490","MG-3116803-DF6945E4EB2B4667AC475C4539750C99","AT","MG","3116803","DF6945E4EB2B4667AC475C4539750C99","MG3116803DF6945E4EB2B4667AC475C4539750C99"
"491","MG-3116803-FA6AA11E42F540A8B7EB93C108F7AB9D","AT","MG","3116803","FA6AA11E42F540A8B7EB93C108F7AB9D","MG3116803FA6AA11E42F540A8B7EB93C108F7AB9D"
"492","MG-3116803-E8487111465B4D78AEF646B1DAC6E1C8","AT","MG","3116803","E8487111465B4D78AEF646B1DAC6E1C8","MG3116803E8487111465B4D78AEF646B1DAC6E1C8"
"493","MG-3116803-20847F5F201C4780AB7A480E20DB9E1C","AT","MG","3116803","20847F5F201C4780AB7A480E20DB9E1C","MG311680320847F5F201C4780AB7A480E20DB9E1C"
"494","MG-3116803-E63DE976E6444C93BC75F1F0B31A0B95","AT","MG","3116803","E63DE976E6444C93BC75F1F0B31A0B95","MG3116803E63DE976E6444C93BC75F1F0B31A0B95"
"495","MG-3116803-CFE824B37EAC4B678C43139ACDCB7CAA","AT","MG","3116803","CFE824B37EAC4B678C43139ACDCB7CAA","MG3116803CFE824B37EAC4B678C43139ACDCB7CAA"
"496","MG-3116803-B5FC071C7A2E4993AE6E23A801B5A7E9","AT","MG","3116803","B5FC071C7A2E4993AE6E23A801B5A7E9","MG3116803B5FC071C7A2E4993AE6E23A801B5A7E9"
"497","MG-3116803-E796495756364BAE88DE1ED8A0C042E1","AT","MG","3116803","E796495756364BAE88DE1ED8A0C042E1","MG3116803E796495756364BAE88DE1ED8A0C042E1"
"498","MG-3116803-3E7FD726F1194D35A44071D15914A6A3","AT","MG","3116803","3E7FD726F1194D35A44071D15914A6A3","MG31168033E7FD726F1194D35A44071D15914A6A3"
"499","MG-3116803-54BFDE2F00FB48D9B302AD323C0062B7","AT","MG","3116803","54BFDE2F00FB48D9B302AD323C0062B7","MG311680354BFDE2F00FB48D9B302AD323C0062B7"
"500","MG-3116803-516869051B1A46C9AFBE4E76D96D8C49","AT","MG","3116803","516869051B1A46C9AFBE4E76D96D8C49","MG3116803516869051B1A46C9AFBE4E76D96D8C49"
"501","MG-3116803-60209C9BDCC04B648DD779535934D6CA","AT","MG","3116803","60209C9BDCC04B648DD779535934D6CA","MG311680360209C9BDCC04B648DD779535934D6CA"
"502","MG-3116803-37FF7D9FB6994C9CA8D24DB4F148F346","AT","MG","3116803","37FF7D9FB6994C9CA8D24DB4F148F346","MG311680337FF7D9FB6994C9CA8D24DB4F148F346"
"503","MG-3116803-68AF007D20474C2A966CCE059EAB1708","AT","MG","3116803","68AF007D20474C2A966CCE059EAB1708","MG311680368AF007D20474C2A966CCE059EAB1708"
"504","MG-3116803-8348F06192114B64A19D3B9B2E338573","AT","MG","3116803","8348F06192114B64A19D3B9B2E338573","MG31168038348F06192114B64A19D3B9B2E338573"
"505","MG-3116803-BE306309CB6F4593ACBDDC8471202EA2","AT","MG","3116803","BE306309CB6F4593ACBDDC8471202EA2","MG3116803BE306309CB6F4593ACBDDC8471202EA2"
"506","MG-3116803-C4DC5B65353D4B138C8AB026A58EEBFC","AT","MG","3116803","C4DC5B65353D4B138C8AB026A58EEBFC","MG3116803C4DC5B65353D4B138C8AB026A58EEBFC"
"507","MG-3116803-D84949EB2EE74889AF08F804D9BAEF64","AT","MG","3116803","D84949EB2EE74889AF08F804D9BAEF64","MG3116803D84949EB2EE74889AF08F804D9BAEF64"
"508","MG-3116803-4898169EC32F47D0A7586F78C0B5CBBE","AT","MG","3116803","4898169EC32F47D0A7586F78C0B5CBBE","MG31168034898169EC32F47D0A7586F78C0B5CBBE"
"509","MG-3116803-D70B2042B6B24146B45F7953A626B1B7","AT","MG","3116803","D70B2042B6B24146B45F7953A626B1B7","MG3116803D70B2042B6B24146B45F7953A626B1B7"
"510","MG-3116803-FAA372D0ECE341E28FFCD398B2C04CFB","AT","MG","3116803","FAA372D0ECE341E28FFCD398B2C04CFB","MG3116803FAA372D0ECE341E28FFCD398B2C04CFB"
"511","MG-3116803-69B0E61EF7794442A34B58D65F628644","AT","MG","3116803","69B0E61EF7794442A34B58D65F628644","MG311680369B0E61EF7794442A34B58D65F628644"
"512","MG-3116803-16A10C0634A44686B71099225374C3A5","AT","MG","3116803","16A10C0634A44686B71099225374C3A5","MG311680316A10C0634A44686B71099225374C3A5"
"513","MG-3116803-D856D0317BEC4239B0DFB35BAD14B209","AT","MG","3116803","D856D0317BEC4239B0DFB35BAD14B209","MG3116803D856D0317BEC4239B0DFB35BAD14B209"
"514","MG-3116803-5A55E2F3E5D349D282C881BBE86B6A1D","AT","MG","3116803","5A55E2F3E5D349D282C881BBE86B6A1D","MG31168035A55E2F3E5D349D282C881BBE86B6A1D"
"515","MG-3116803-E49E7A77852647818D6E1A257B1FEC81","AT","MG","3116803","E49E7A77852647818D6E1A257B1FEC81","MG3116803E49E7A77852647818D6E1A257B1FEC81"
"516","MG-3116803-B329B3E96AE14E76A5604466540B9506","AT","MG","3116803","B329B3E96AE14E76A5604466540B9506","MG3116803B329B3E96AE14E76A5604466540B9506"
"517","MG-3116803-54FF089E73224B1E9B42D3E949559ED3","AT","MG","3116803","54FF089E73224B1E9B42D3E949559ED3","MG311680354FF089E73224B1E9B42D3E949559ED3"
"518","MG-3116803-2EF4C0B6492C4F029512DC50876E46D6","AT","MG","3116803","2EF4C0B6492C4F029512DC50876E46D6","MG31168032EF4C0B6492C4F029512DC50876E46D6"
"519","MG-3116803-5746B4D06EFA4FB6A2D45D5D444107B5","AT","MG","3116803","5746B4D06EFA4FB6A2D45D5D444107B5","MG31168035746B4D06EFA4FB6A2D45D5D444107B5"
"520","MG-3116803-024C6E0E701242AC9DC63B40F97301AA","AT","MG","3116803","024C6E0E701242AC9DC63B40F97301AA","MG3116803024C6E0E701242AC9DC63B40F97301AA"
"521","MG-3116803-E40A17E150004512A7C822FB555E216E","AT","MG","3116803","E40A17E150004512A7C822FB555E216E","MG3116803E40A17E150004512A7C822FB555E216E"
"522","MG-3116803-464EE2EE44A142ED948D56D704FA0228","AT","MG","3116803","464EE2EE44A142ED948D56D704FA0228","MG3116803464EE2EE44A142ED948D56D704FA0228"
"523","MG-3116803-34BE186B2B5F4FB9AF7DAC85A15C74B2","AT","MG","3116803","34BE186B2B5F4FB9AF7DAC85A15C74B2","MG311680334BE186B2B5F4FB9AF7DAC85A15C74B2"
"524","MG-3116803-F79694F6D89B4ACCB13E7EA7E5C65169","AT","MG","3116803","F79694F6D89B4ACCB13E7EA7E5C65169","MG3116803F79694F6D89B4ACCB13E7EA7E5C65169"
"525","MG-3116803-8F87A37CF33D4C8FA585A31DE2E717CC","AT","MG","3116803","8F87A37CF33D4C8FA585A31DE2E717CC","MG31168038F87A37CF33D4C8FA585A31DE2E717CC"
"526","MG-3116803-C96AA54C475A42D79EA820AD538123BF","AT","MG","3116803","C96AA54C475A42D79EA820AD538123BF","MG3116803C96AA54C475A42D79EA820AD538123BF"
"527","MG-3116803-F77D608F91BF49A6858DC340EACFC5CB","AT","MG","3116803","F77D608F91BF49A6858DC340EACFC5CB","MG3116803F77D608F91BF49A6858DC340EACFC5CB"
"528","MG-3116803-B0BFAFE5E574495F959B7320F86AE19B","AT","MG","3116803","B0BFAFE5E574495F959B7320F86AE19B","MG3116803B0BFAFE5E574495F959B7320F86AE19B"
"529","MG-3116803-42271CD8F08640E1863EC48A15286761","AT","MG","3116803","42271CD8F08640E1863EC48A15286761","MG311680342271CD8F08640E1863EC48A15286761"
"530","MG-3116803-6672D65F9D3C49849EEB9CBBEBCAC808","AT","MG","3116803","6672D65F9D3C49849EEB9CBBEBCAC808","MG31168036672D65F9D3C49849EEB9CBBEBCAC808"
"531","MG-3116803-327B40DFBBA44E1580AF2AFEA858523A","AT","MG","3116803","327B40DFBBA44E1580AF2AFEA858523A","MG3116803327B40DFBBA44E1580AF2AFEA858523A"
"532","MG-3116803-AFF43024B41D4E35A72A82186C111621","AT","MG","3116803","AFF43024B41D4E35A72A82186C111621","MG3116803AFF43024B41D4E35A72A82186C111621"
"533","MG-3116803-56A5D3A2AEA34488BB679E6003134924","AT","MG","3116803","56A5D3A2AEA34488BB679E6003134924","MG311680356A5D3A2AEA34488BB679E6003134924"
"534","MG-3116803-63A7124281B941359CEEAB65D5A63D11","AT","MG","3116803","63A7124281B941359CEEAB65D5A63D11","MG311680363A7124281B941359CEEAB65D5A63D11"
"535","MG-3116803-B4923C880D0A488195A302C622CF7D8B","AT","MG","3116803","B4923C880D0A488195A302C622CF7D8B","MG3116803B4923C880D0A488195A302C622CF7D8B"
"536","MG-3116803-0FA4E81F06064F59B6AE64B7350F8E0C","AT","MG","3116803","0FA4E81F06064F59B6AE64B7350F8E0C","MG31168030FA4E81F06064F59B6AE64B7350F8E0C"
"537","MG-3116803-206FB28DDA9F4FE9A65EFBE7176917B6","AT","MG","3116803","206FB28DDA9F4FE9A65EFBE7176917B6","MG3116803206FB28DDA9F4FE9A65EFBE7176917B6"
"538","MG-3116803-D1DA0F8389B746D7A5EA88B02B5FD76B","AT","MG","3116803","D1DA0F8389B746D7A5EA88B02B5FD76B","MG3116803D1DA0F8389B746D7A5EA88B02B5FD76B"
"539","MG-3116803-FF460CBF8BBD4449BDA64B056E3E1E4F","AT","MG","3116803","FF460CBF8BBD4449BDA64B056E3E1E4F","MG3116803FF460CBF8BBD4449BDA64B056E3E1E4F"
"540","MG-3116803-D26BA540EAB74D33B6E802B2CF937E23","AT","MG","3116803","D26BA540EAB74D33B6E802B2CF937E23","MG3116803D26BA540EAB74D33B6E802B2CF937E23"
"541","MG-3116803-6D1613D034A043BCB2AFB96C1F62422A","AT","MG","3116803","6D1613D034A043BCB2AFB96C1F62422A","MG31168036D1613D034A043BCB2AFB96C1F62422A"
"542","MG-3116803-D2886104F3C34DFCA824F7FEBAF8DA99","AT","MG","3116803","D2886104F3C34DFCA824F7FEBAF8DA99","MG3116803D2886104F3C34DFCA824F7FEBAF8DA99"
"543","MG-3116803-646BA05629FA4939BB9E6138BC514781","AT","MG","3116803","646BA05629FA4939BB9E6138BC514781","MG3116803646BA05629FA4939BB9E6138BC514781"
"544","MG-3116803-1F50C1B9A86748D78C2C057D83AD79E7","AT","MG","3116803","1F50C1B9A86748D78C2C057D83AD79E7","MG31168031F50C1B9A86748D78C2C057D83AD79E7"
"545","MG-3116803-6FBE326F02674207B67F8CF97E58BA6D","AT","MG","3116803","6FBE326F02674207B67F8CF97E58BA6D","MG31168036FBE326F02674207B67F8CF97E58BA6D"
"546","MG-3116803-742D4E4C1ED4467293C1776B0B90F978","AT","MG","3116803","742D4E4C1ED4467293C1776B0B90F978","MG3116803742D4E4C1ED4467293C1776B0B90F978"
"547","MG-3116803-9F76B947C6BF452B9A13A6C71FCBA4EF","AT","MG","3116803","9F76B947C6BF452B9A13A6C71FCBA4EF","MG31168039F76B947C6BF452B9A13A6C71FCBA4EF"
"548","MG-3116803-DA82752AF336491F9BC5095D32027890","AT","MG","3116803","DA82752AF336491F9BC5095D32027890","MG3116803DA82752AF336491F9BC5095D32027890"
"549","MG-3116803-FE68E2286D334B4A99A57E53E42CFD30","AT","MG","3116803","FE68E2286D334B4A99A57E53E42CFD30","MG3116803FE68E2286D334B4A99A57E53E42CFD30"
"550","MG-3116803-1CA97850302F43919B5DCC1FB0C6CDE7","AT","MG","3116803","1CA97850302F43919B5DCC1FB0C6CDE7","MG31168031CA97850302F43919B5DCC1FB0C6CDE7"
"551","MG-3116803-36B45D38F60745A78F8E4F08D35882E0","AT","MG","3116803","36B45D38F60745A78F8E4F08D35882E0","MG311680336B45D38F60745A78F8E4F08D35882E0"
"552","MG-3116803-10D31D514F7242738DC6F5DAFA86247C","AT","MG","3116803","10D31D514F7242738DC6F5DAFA86247C","MG311680310D31D514F7242738DC6F5DAFA86247C"
"553","MG-3116803-B295E585B2214024B4011870C59E09EA","AT","MG","3116803","B295E585B2214024B4011870C59E09EA","MG3116803B295E585B2214024B4011870C59E09EA"
"554","MG-3116803-3C03A844F97F470696365DC7AD8B9D77","AT","MG","3116803","3C03A844F97F470696365DC7AD8B9D77","MG31168033C03A844F97F470696365DC7AD8B9D77"
"555","MG-3116803-EAB32040B6DF42CBA0C205178BE8475A","AT","MG","3116803","EAB32040B6DF42CBA0C205178BE8475A","MG3116803EAB32040B6DF42CBA0C205178BE8475A"
"556","MG-3116803-826FDC88CDD14B3C93A101EF5B719BEB","AT","MG","3116803","826FDC88CDD14B3C93A101EF5B719BEB","MG3116803826FDC88CDD14B3C93A101EF5B719BEB"
"557","MG-3116803-61BF51E361F249A8AB6B3C1256471778","AT","MG","3116803","61BF51E361F249A8AB6B3C1256471778","MG311680361BF51E361F249A8AB6B3C1256471778"
"558","MG-3116803-6E488D2710C4458E9D3EF31F78EE8B70","AT","MG","3116803","6E488D2710C4458E9D3EF31F78EE8B70","MG31168036E488D2710C4458E9D3EF31F78EE8B70"
"559","MG-3116803-A1AD5A4C323548FEAB4CA82F92CA9367","AT","MG","3116803","A1AD5A4C323548FEAB4CA82F92CA9367","MG3116803A1AD5A4C323548FEAB4CA82F92CA9367"
"560","MG-3116803-6B927AB84D954D82A2299BF348A3EF0B","AT","MG","3116803","6B927AB84D954D82A2299BF348A3EF0B","MG31168036B927AB84D954D82A2299BF348A3EF0B"
"561","MG-3116803-80C02F57D9F045C5BA7649587EA01F25","AT","MG","3116803","80C02F57D9F045C5BA7649587EA01F25","MG311680380C02F57D9F045C5BA7649587EA01F25"
"562","MG-3116803-46BB7A6EE3894B47A066CF4A59247BED","AT","MG","3116803","46BB7A6EE3894B47A066CF4A59247BED","MG311680346BB7A6EE3894B47A066CF4A59247BED"
"563","MG-3116803-D3F2359EB32245D9858A63492F21B71C","AT","MG","3116803","D3F2359EB32245D9858A63492F21B71C","MG3116803D3F2359EB32245D9858A63492F21B71C"
"564","MG-3116803-A56F9B287EF44B66B180EAB9F7D6E904","AT","MG","3116803","A56F9B287EF44B66B180EAB9F7D6E904","MG3116803A56F9B287EF44B66B180EAB9F7D6E904"
"565","MG-3116803-0C73ECD7226345E2BC086BE8159CE726","AT","MG","3116803","0C73ECD7226345E2BC086BE8159CE726","MG31168030C73ECD7226345E2BC086BE8159CE726"
"566","MG-3116803-A3128F77B3D7475E96EA0A47ECACE02F","AT","MG","3116803","A3128F77B3D7475E96EA0A47ECACE02F","MG3116803A3128F77B3D7475E96EA0A47ECACE02F"
"567","MG-3116803-330E8159480444F8AE1E3C19EF1EE5EF","AT","MG","3116803","330E8159480444F8AE1E3C19EF1EE5EF","MG3116803330E8159480444F8AE1E3C19EF1EE5EF"
"568","MG-3116803-813D73A1BEB54D9CB952738EC32EE4DC","AT","MG","3116803","813D73A1BEB54D9CB952738EC32EE4DC","MG3116803813D73A1BEB54D9CB952738EC32EE4DC"
"569","MG-3116803-7B08DF3D1D934CC39CB276263B099B3C","AT","MG","3116803","7B08DF3D1D934CC39CB276263B099B3C","MG31168037B08DF3D1D934CC39CB276263B099B3C"
"570","MG-3116803-62B3AF0E20324A3BBB9E8FF48A1FD84F","AT","MG","3116803","62B3AF0E20324A3BBB9E8FF48A1FD84F","MG311680362B3AF0E20324A3BBB9E8FF48A1FD84F"
"571","MG-3116803-4D31B813C4484E77BBF6DF2FFF1C22D9","AT","MG","3116803","4D31B813C4484E77BBF6DF2FFF1C22D9","MG31168034D31B813C4484E77BBF6DF2FFF1C22D9"
"572","MG-3116803-4899072695F74F24B6A6C17EEAC825AD","AT","MG","3116803","4899072695F74F24B6A6C17EEAC825AD","MG31168034899072695F74F24B6A6C17EEAC825AD"
"573","MG-3116803-F4931B58182B4312B0E3D69C8FAB5B81","AT","MG","3116803","F4931B58182B4312B0E3D69C8FAB5B81","MG3116803F4931B58182B4312B0E3D69C8FAB5B81"
"574","MG-3116803-169E1DD6F3974DC3BF7B485B6BC644B2","AT","MG","3116803","169E1DD6F3974DC3BF7B485B6BC644B2","MG3116803169E1DD6F3974DC3BF7B485B6BC644B2"
"575","MG-3116803-0B1F326A2D6349FB9D48A147A4C999AE","AT","MG","3116803","0B1F326A2D6349FB9D48A147A4C999AE","MG31168030B1F326A2D6349FB9D48A147A4C999AE"
"576","MG-3116803-D07036BB1AF94433AC424405F0DAC646","AT","MG","3116803","D07036BB1AF94433AC424405F0DAC646","MG3116803D07036BB1AF94433AC424405F0DAC646"
"577","MG-3116803-954F4DBDDB22477B984272C74A51F83E","AT","MG","3116803","954F4DBDDB22477B984272C74A51F83E","MG3116803954F4DBDDB22477B984272C74A51F83E"
"578","MG-3116803-A8509EEADBAE4A9B87699F0524010A38","AT","MG","3116803","A8509EEADBAE4A9B87699F0524010A38","MG3116803A8509EEADBAE4A9B87699F0524010A38"
"579","MG-3116803-46B6E61E34A0489CAEC4FC8987107D55","AT","MG","3116803","46B6E61E34A0489CAEC4FC8987107D55","MG311680346B6E61E34A0489CAEC4FC8987107D55"
"580","MG-3116803-185875D9353C40DE942F30963CD725AF","AT","MG","3116803","185875D9353C40DE942F30963CD725AF","MG3116803185875D9353C40DE942F30963CD725AF"
"581","MG-3116803-96813F52900B4437AEB9F2365BB66DAD","AT","MG","3116803","96813F52900B4437AEB9F2365BB66DAD","MG311680396813F52900B4437AEB9F2365BB66DAD"
"582","MG-3116803-66AB5B345B01464EAA5D069EE92E0F34","AT","MG","3116803","66AB5B345B01464EAA5D069EE92E0F34","MG311680366AB5B345B01464EAA5D069EE92E0F34"
"583","MG-3116803-DDDD19CC04794440BA2625150D54C464","AT","MG","3116803","DDDD19CC04794440BA2625150D54C464","MG3116803DDDD19CC04794440BA2625150D54C464"
"584","MG-3116803-CFAAC10BABEF4E4AA3B700C3AAD1358D","AT","MG","3116803","CFAAC10BABEF4E4AA3B700C3AAD1358D","MG3116803CFAAC10BABEF4E4AA3B700C3AAD1358D"
"585","MG-3116803-CFAAC10BABEF4E4AA3B700C3AAD1358D","AT","MG","3116803","CFAAC10BABEF4E4AA3B700C3AAD1358D","MG3116803CFAAC10BABEF4E4AA3B700C3AAD1358D"
"586","MG-3116803-D1C81E3673194F19A609BD861F51BE91","AT","MG","3116803","D1C81E3673194F19A609BD861F51BE91","MG3116803D1C81E3673194F19A609BD861F51BE91"
"587","MG-3116803-9CF2DEDAA5D54A999258D4DB04896C0A","AT","MG","3116803","9CF2DEDAA5D54A999258D4DB04896C0A","MG31168039CF2DEDAA5D54A999258D4DB04896C0A"
"588","MG-3116803-BB9C4C5AECC742918532DACA3D9C77C2","AT","MG","3116803","BB9C4C5AECC742918532DACA3D9C77C2","MG3116803BB9C4C5AECC742918532DACA3D9C77C2"
"589","MG-3116803-283A40B5BDEC4E318D77EEE7BB39D51C","AT","MG","3116803","283A40B5BDEC4E318D77EEE7BB39D51C","MG3116803283A40B5BDEC4E318D77EEE7BB39D51C"
"590","MG-3116803-2DE7E8F9B29345D3B79B95A6369E8C8C","AT","MG","3116803","2DE7E8F9B29345D3B79B95A6369E8C8C","MG31168032DE7E8F9B29345D3B79B95A6369E8C8C"
