"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","MG-3148806-4E103DBA0533468E999D438AFF58AB24","AT","MG","3148806","4E103DBA0533468E999D438AFF58AB24","MG31488064E103DBA0533468E999D438AFF58AB24"
"2","MG-3148806-428ED71B88474978937834802FBA6F1E","AT","MG","3148806","428ED71B88474978937834802FBA6F1E","MG3148806428ED71B88474978937834802FBA6F1E"
"3","MG-3148806-F9F0B4360BFF4990941E129B8411907D","AT","MG","3148806","F9F0B4360BFF4990941E129B8411907D","MG3148806F9F0B4360BFF4990941E129B8411907D"
"4","MG-3148806-6586B2B7CDF14BCEAFCD697BA7D886BA","AT","MG","3148806","6586B2B7CDF14BCEAFCD697BA7D886BA","MG31488066586B2B7CDF14BCEAFCD697BA7D886BA"
"5","MG-3148806-4509CAEBAB1F4FC19162DA9067DC2995","AT","MG","3148806","4509CAEBAB1F4FC19162DA9067DC2995","MG31488064509CAEBAB1F4FC19162DA9067DC2995"
"6","MG-3148806-0A24A91A5ECC4AC08E0DEC6F1E2E1521","AT","MG","3148806","0A24A91A5ECC4AC08E0DEC6F1E2E1521","MG31488060A24A91A5ECC4AC08E0DEC6F1E2E1521"
"7","MG-3148806-E8F6F1A3CE594CA0A4197ACAF8CC0BB2","AT","MG","3148806","E8F6F1A3CE594CA0A4197ACAF8CC0BB2","MG3148806E8F6F1A3CE594CA0A4197ACAF8CC0BB2"
"8","MG-3148806-ACD95E47BFE34E038ECC6C8B9769B882","AT","MG","3148806","ACD95E47BFE34E038ECC6C8B9769B882","MG3148806ACD95E47BFE34E038ECC6C8B9769B882"
"9","MG-3148806-4841205BF5554790B9329C41F89DFD21","AT","MG","3148806","4841205BF5554790B9329C41F89DFD21","MG31488064841205BF5554790B9329C41F89DFD21"
"10","MG-3148806-CDF5774715AD45BAB2EA0433577F0153","AT","MG","3148806","CDF5774715AD45BAB2EA0433577F0153","MG3148806CDF5774715AD45BAB2EA0433577F0153"
"11","MG-3148806-8C8F9D9B45854E09BF954AB2366370D7","AT","MG","3148806","8C8F9D9B45854E09BF954AB2366370D7","MG31488068C8F9D9B45854E09BF954AB2366370D7"
"12","MG-3148806-8F62D776103346D5A00B687B379B2D4B","AT","MG","3148806","8F62D776103346D5A00B687B379B2D4B","MG31488068F62D776103346D5A00B687B379B2D4B"
"13","MG-3148806-F36D32CDDD8F45D2A4C24849F11B1774","AT","MG","3148806","F36D32CDDD8F45D2A4C24849F11B1774","MG3148806F36D32CDDD8F45D2A4C24849F11B1774"
"14","MG-3148806-A50933CBCDEA43DC94D9AC0F4EDC374B","AT","MG","3148806","A50933CBCDEA43DC94D9AC0F4EDC374B","MG3148806A50933CBCDEA43DC94D9AC0F4EDC374B"
"15","MG-3148806-2BC77D3B8F9D420BB93EBA8047E57656","AT","MG","3148806","2BC77D3B8F9D420BB93EBA8047E57656","MG31488062BC77D3B8F9D420BB93EBA8047E57656"
"16","MG-3148806-9C1FE413038C48BFBB66036C93700874","AT","MG","3148806","9C1FE413038C48BFBB66036C93700874","MG31488069C1FE413038C48BFBB66036C93700874"
"17","MG-3148806-959C7B8869A74E4EA54A239D235D984D","AT","MG","3148806","959C7B8869A74E4EA54A239D235D984D","MG3148806959C7B8869A74E4EA54A239D235D984D"
"18","MG-3148806-717D239EF1234DE692DA0040B18ABF14","AT","MG","3148806","717D239EF1234DE692DA0040B18ABF14","MG3148806717D239EF1234DE692DA0040B18ABF14"
"19","MG-3148806-5E641D7E39AC4783ADE2C67E15FB519C","AT","MG","3148806","5E641D7E39AC4783ADE2C67E15FB519C","MG31488065E641D7E39AC4783ADE2C67E15FB519C"
"20","MG-3148806-9A776F67BEC64C5EB1C7F9130E523F4E","AT","MG","3148806","9A776F67BEC64C5EB1C7F9130E523F4E","MG31488069A776F67BEC64C5EB1C7F9130E523F4E"
"21","MG-3148806-33A4CF1BE02A4E7581649F40C3DED079","AT","MG","3148806","33A4CF1BE02A4E7581649F40C3DED079","MG314880633A4CF1BE02A4E7581649F40C3DED079"
"22","MG-3148806-89A06288134742B08A1165B4782F9E32","AT","MG","3148806","89A06288134742B08A1165B4782F9E32","MG314880689A06288134742B08A1165B4782F9E32"
"23","MG-3148806-0CF9B9E16A334B3097FA20A33126A4C6","AT","MG","3148806","0CF9B9E16A334B3097FA20A33126A4C6","MG31488060CF9B9E16A334B3097FA20A33126A4C6"
"24","MG-3148806-7B704733BCF9498492B9EBA4F73A6B41","AT","MG","3148806","7B704733BCF9498492B9EBA4F73A6B41","MG31488067B704733BCF9498492B9EBA4F73A6B41"
"25","MG-3148806-91E6571E4F244716AF70BC6EA32C0760","AT","MG","3148806","91E6571E4F244716AF70BC6EA32C0760","MG314880691E6571E4F244716AF70BC6EA32C0760"
"26","MG-3148806-E8E9B7A568924D3099E3A3ECB4871919","AT","MG","3148806","E8E9B7A568924D3099E3A3ECB4871919","MG3148806E8E9B7A568924D3099E3A3ECB4871919"
"27","MG-3148806-847946859EFA4AF89D450DE3ACC67809","AT","MG","3148806","847946859EFA4AF89D450DE3ACC67809","MG3148806847946859EFA4AF89D450DE3ACC67809"
"28","MG-3148806-7FD4DA9AFEBD4A14BCFE2273BF15BE18","AT","MG","3148806","7FD4DA9AFEBD4A14BCFE2273BF15BE18","MG31488067FD4DA9AFEBD4A14BCFE2273BF15BE18"
"29","MG-3148806-D023A26BA6F149448483BE65C5A056EE","AT","MG","3148806","D023A26BA6F149448483BE65C5A056EE","MG3148806D023A26BA6F149448483BE65C5A056EE"
"30","MG-3148806-332CE6343A4F494D8CC3B35A2036FDC3","AT","MG","3148806","332CE6343A4F494D8CC3B35A2036FDC3","MG3148806332CE6343A4F494D8CC3B35A2036FDC3"
"31","MG-3148806-698270620FB544D0B67755BD203C920A","AT","MG","3148806","698270620FB544D0B67755BD203C920A","MG3148806698270620FB544D0B67755BD203C920A"
"32","MG-3148806-E9CAE36D4E214FA59D98FD7CE6361028","AT","MG","3148806","E9CAE36D4E214FA59D98FD7CE6361028","MG3148806E9CAE36D4E214FA59D98FD7CE6361028"
"33","MG-3148806-07E76DBD0A9C47F598D09BAEF2053914","AT","MG","3148806","07E76DBD0A9C47F598D09BAEF2053914","MG314880607E76DBD0A9C47F598D09BAEF2053914"
"34","MG-3148806-80DFBA2E006C45ED81D1E36376FE6883","AT","MG","3148806","80DFBA2E006C45ED81D1E36376FE6883","MG314880680DFBA2E006C45ED81D1E36376FE6883"
"35","MG-3148806-F1535E1CA3CD40E080B6F27AC850FFD3","AT","MG","3148806","F1535E1CA3CD40E080B6F27AC850FFD3","MG3148806F1535E1CA3CD40E080B6F27AC850FFD3"
"36","MG-3148806-7E9EA2A1E1AE46BD9D4A2EDB4EF6AC62","AT","MG","3148806","7E9EA2A1E1AE46BD9D4A2EDB4EF6AC62","MG31488067E9EA2A1E1AE46BD9D4A2EDB4EF6AC62"
"37","MG-3148806-5EDF2B1E07714924A32F754A255A3FB9","AT","MG","3148806","5EDF2B1E07714924A32F754A255A3FB9","MG31488065EDF2B1E07714924A32F754A255A3FB9"
"38","MG-3148806-95CDB9307A35489296A17747E7B31274","AT","MG","3148806","95CDB9307A35489296A17747E7B31274","MG314880695CDB9307A35489296A17747E7B31274"
"39","MG-3148806-FD3705BE38C84221B0289DCB00AE1645","AT","MG","3148806","FD3705BE38C84221B0289DCB00AE1645","MG3148806FD3705BE38C84221B0289DCB00AE1645"
"40","MG-3148806-0CA887E2CD0D42129E67E3005E01377D","AT","MG","3148806","0CA887E2CD0D42129E67E3005E01377D","MG31488060CA887E2CD0D42129E67E3005E01377D"
"41","MG-3148806-5832489BCA4C4E13925BCAE2CB2D5DD8","AT","MG","3148806","5832489BCA4C4E13925BCAE2CB2D5DD8","MG31488065832489BCA4C4E13925BCAE2CB2D5DD8"
"42","MG-3148806-4DBAF79FBF72417988FC0C6DC3BFDE95","AT","MG","3148806","4DBAF79FBF72417988FC0C6DC3BFDE95","MG31488064DBAF79FBF72417988FC0C6DC3BFDE95"
"43","MG-3148806-F969F381FADB461B9FF030466C7D29A5","AT","MG","3148806","F969F381FADB461B9FF030466C7D29A5","MG3148806F969F381FADB461B9FF030466C7D29A5"
"44","MG-3148806-E002DCA20FDB467EB5A2C6E903B7A4F5","AT","MG","3148806","E002DCA20FDB467EB5A2C6E903B7A4F5","MG3148806E002DCA20FDB467EB5A2C6E903B7A4F5"
"45","MG-3148806-2D107BEBEC2147A9B4A433D31890E043","AT","MG","3148806","2D107BEBEC2147A9B4A433D31890E043","MG31488062D107BEBEC2147A9B4A433D31890E043"
"46","MG-3148806-0C7D8130D9F64C57AE105F2C3BC4C445","AT","MG","3148806","0C7D8130D9F64C57AE105F2C3BC4C445","MG31488060C7D8130D9F64C57AE105F2C3BC4C445"
"47","MG-3148806-1D408D569B684AA29F1283A5083C5BF4","AT","MG","3148806","1D408D569B684AA29F1283A5083C5BF4","MG31488061D408D569B684AA29F1283A5083C5BF4"
"48","MG-3148806-D01325E3D2D9435CB5FF152FBEF620E1","AT","MG","3148806","D01325E3D2D9435CB5FF152FBEF620E1","MG3148806D01325E3D2D9435CB5FF152FBEF620E1"
"49","MG-3148806-68D8C34BC5044B45A87A6ED5BAD5429B","AT","MG","3148806","68D8C34BC5044B45A87A6ED5BAD5429B","MG314880668D8C34BC5044B45A87A6ED5BAD5429B"
"50","MG-3148806-1F7DACD5185B4E4B9DB0EF0437680B0B","AT","MG","3148806","1F7DACD5185B4E4B9DB0EF0437680B0B","MG31488061F7DACD5185B4E4B9DB0EF0437680B0B"
"51","MG-3148806-FEF42DCB777942E8A8EE771ADCC19647","AT","MG","3148806","FEF42DCB777942E8A8EE771ADCC19647","MG3148806FEF42DCB777942E8A8EE771ADCC19647"
"52","MG-3148806-3FFA8FF9C3F2473AB0ED7461A9CD2B11","AT","MG","3148806","3FFA8FF9C3F2473AB0ED7461A9CD2B11","MG31488063FFA8FF9C3F2473AB0ED7461A9CD2B11"
"53","MG-3148806-3E5926E368E442FAA5064E800EBC57BC","AT","MG","3148806","3E5926E368E442FAA5064E800EBC57BC","MG31488063E5926E368E442FAA5064E800EBC57BC"
"54","MG-3148806-E292567FC2BE4E0799D07D1DF528E7EC","AT","MG","3148806","E292567FC2BE4E0799D07D1DF528E7EC","MG3148806E292567FC2BE4E0799D07D1DF528E7EC"
"55","MG-3148806-3352D4C7AF3745258C4A4E0AE33A124E","AT","MG","3148806","3352D4C7AF3745258C4A4E0AE33A124E","MG31488063352D4C7AF3745258C4A4E0AE33A124E"
"56","MG-3148806-7B5EAE07CF4A4D4983F749F14C8273CC","AT","MG","3148806","7B5EAE07CF4A4D4983F749F14C8273CC","MG31488067B5EAE07CF4A4D4983F749F14C8273CC"
"57","MG-3148806-0EE2C0DFA6A14809AD5FB03F29864790","AT","MG","3148806","0EE2C0DFA6A14809AD5FB03F29864790","MG31488060EE2C0DFA6A14809AD5FB03F29864790"
"58","MG-3148806-2975675E871740EDA0CDFD41232C4D67","AT","MG","3148806","2975675E871740EDA0CDFD41232C4D67","MG31488062975675E871740EDA0CDFD41232C4D67"
"59","MG-3148806-826821F621664760B648E4373D237B14","AT","MG","3148806","826821F621664760B648E4373D237B14","MG3148806826821F621664760B648E4373D237B14"
"60","MG-3148806-345785EC73A34447A8D8B9E8F6AB7E8B","AT","MG","3148806","345785EC73A34447A8D8B9E8F6AB7E8B","MG3148806345785EC73A34447A8D8B9E8F6AB7E8B"
"61","MG-3148806-A70126AB740D47A3BAF26CD80CB315D0","AT","MG","3148806","A70126AB740D47A3BAF26CD80CB315D0","MG3148806A70126AB740D47A3BAF26CD80CB315D0"
"62","MG-3148806-F45C117C295D4D5281ED842F5C1D7B76","AT","MG","3148806","F45C117C295D4D5281ED842F5C1D7B76","MG3148806F45C117C295D4D5281ED842F5C1D7B76"
"63","MG-3148806-70C6B95B51624E77A9872B68E568C169","AT","MG","3148806","70C6B95B51624E77A9872B68E568C169","MG314880670C6B95B51624E77A9872B68E568C169"
"64","MG-3148806-34491676884D4F048DDA65DBD8B884F2","AT","MG","3148806","34491676884D4F048DDA65DBD8B884F2","MG314880634491676884D4F048DDA65DBD8B884F2"
"65","MG-3148806-6E21A21FB9F8435DA5D50E7DC6DD9231","AT","MG","3148806","6E21A21FB9F8435DA5D50E7DC6DD9231","MG31488066E21A21FB9F8435DA5D50E7DC6DD9231"
"66","MG-3148806-D40A20A777FF4A688632DA9696FAD454","AT","MG","3148806","D40A20A777FF4A688632DA9696FAD454","MG3148806D40A20A777FF4A688632DA9696FAD454"
"67","MG-3148806-07A68938EE0F4051A4AC2D54556BBACF","AT","MG","3148806","07A68938EE0F4051A4AC2D54556BBACF","MG314880607A68938EE0F4051A4AC2D54556BBACF"
"68","MG-3148806-D92141C2E7B14B86B40DD9AB85F67BE7","AT","MG","3148806","D92141C2E7B14B86B40DD9AB85F67BE7","MG3148806D92141C2E7B14B86B40DD9AB85F67BE7"
"69","MG-3148806-442D1239409A4802B2A602753629A50A","AT","MG","3148806","442D1239409A4802B2A602753629A50A","MG3148806442D1239409A4802B2A602753629A50A"
"70","MG-3148806-AD9686FAFD114CDEBFF62642197C9537","AT","MG","3148806","AD9686FAFD114CDEBFF62642197C9537","MG3148806AD9686FAFD114CDEBFF62642197C9537"
"71","MG-3148806-2145C0290A694845B8A9D2BCD1EE97F0","AT","MG","3148806","2145C0290A694845B8A9D2BCD1EE97F0","MG31488062145C0290A694845B8A9D2BCD1EE97F0"
"72","MG-3148806-366AF2AAE60B4CF3BB5DA1B41B044131","AT","MG","3148806","366AF2AAE60B4CF3BB5DA1B41B044131","MG3148806366AF2AAE60B4CF3BB5DA1B41B044131"
"73","MG-3148806-EE7D7B981B9F444D8F31062321949855","AT","MG","3148806","EE7D7B981B9F444D8F31062321949855","MG3148806EE7D7B981B9F444D8F31062321949855"
"74","MG-3148806-9C3B92844C10473D84D9DA8079C2758A","AT","MG","3148806","9C3B92844C10473D84D9DA8079C2758A","MG31488069C3B92844C10473D84D9DA8079C2758A"
"75","MG-3148806-D7CBAEE2D063433899A05641A78DFAD4","AT","MG","3148806","D7CBAEE2D063433899A05641A78DFAD4","MG3148806D7CBAEE2D063433899A05641A78DFAD4"
"76","MG-3148806-00E98FB743DD412CAC52B6453418ABEF","AT","MG","3148806","00E98FB743DD412CAC52B6453418ABEF","MG314880600E98FB743DD412CAC52B6453418ABEF"
"77","MG-3148806-BAEC37FC2DA74C49A60C1A5E94D5FB4D","AT","MG","3148806","BAEC37FC2DA74C49A60C1A5E94D5FB4D","MG3148806BAEC37FC2DA74C49A60C1A5E94D5FB4D"
"78","MG-3148806-6C24C259C5A947F18A13B0D56CC5BD31","AT","MG","3148806","6C24C259C5A947F18A13B0D56CC5BD31","MG31488066C24C259C5A947F18A13B0D56CC5BD31"
"79","MG-3148806-5B272EAED5AD4A15A761ED6DF67D3BB5","AT","MG","3148806","5B272EAED5AD4A15A761ED6DF67D3BB5","MG31488065B272EAED5AD4A15A761ED6DF67D3BB5"
"80","MG-3148806-02D7ABBAEDF64C038224575790F066C5","AT","MG","3148806","02D7ABBAEDF64C038224575790F066C5","MG314880602D7ABBAEDF64C038224575790F066C5"
"81","MG-3148806-FB8B43D1FE794A6D995AB6552773B92B","AT","MG","3148806","FB8B43D1FE794A6D995AB6552773B92B","MG3148806FB8B43D1FE794A6D995AB6552773B92B"
"82","MG-3148806-01CA97AE270948F0B43103AAD7525CCC","AT","MG","3148806","01CA97AE270948F0B43103AAD7525CCC","MG314880601CA97AE270948F0B43103AAD7525CCC"
"83","MG-3148806-1072F9C98F914D4AA8746545CB00C95A","AT","MG","3148806","1072F9C98F914D4AA8746545CB00C95A","MG31488061072F9C98F914D4AA8746545CB00C95A"
"84","MG-3148806-C07E8476B6CA48AF9DAC2F64262387C5","AT","MG","3148806","C07E8476B6CA48AF9DAC2F64262387C5","MG3148806C07E8476B6CA48AF9DAC2F64262387C5"
"85","MG-3148806-3DB9D01244E449E1B789FD14D6EB7223","AT","MG","3148806","3DB9D01244E449E1B789FD14D6EB7223","MG31488063DB9D01244E449E1B789FD14D6EB7223"
"86","MG-3148806-1A6373F708684E9B9BD6E59BFFC1877F","AT","MG","3148806","1A6373F708684E9B9BD6E59BFFC1877F","MG31488061A6373F708684E9B9BD6E59BFFC1877F"
"87","MG-3148806-4F4EAEF5B60C4E478C382B4952C87375","AT","MG","3148806","4F4EAEF5B60C4E478C382B4952C87375","MG31488064F4EAEF5B60C4E478C382B4952C87375"
"88","MG-3148806-11601BD46F6D4FC58C29AF3C930FAB4D","AT","MG","3148806","11601BD46F6D4FC58C29AF3C930FAB4D","MG314880611601BD46F6D4FC58C29AF3C930FAB4D"
"89","MG-3148806-DAB4490B88DE4BBA903B2E782EF081B5","AT","MG","3148806","DAB4490B88DE4BBA903B2E782EF081B5","MG3148806DAB4490B88DE4BBA903B2E782EF081B5"
"90","MG-3148806-67ADE849FCA342CA830636142E0A9D08","AT","MG","3148806","67ADE849FCA342CA830636142E0A9D08","MG314880667ADE849FCA342CA830636142E0A9D08"
"91","MG-3148806-02A545C03F164EE6B49F0D616393EDB6","AT","MG","3148806","02A545C03F164EE6B49F0D616393EDB6","MG314880602A545C03F164EE6B49F0D616393EDB6"
"92","MG-3148806-25580204899A4A2DA8282602788E1935","AT","MG","3148806","25580204899A4A2DA8282602788E1935","MG314880625580204899A4A2DA8282602788E1935"
"93","MG-3148806-33A792DC5BD0494D976076300D95085B","AT","MG","3148806","33A792DC5BD0494D976076300D95085B","MG314880633A792DC5BD0494D976076300D95085B"
"94","MG-3148806-FDB4DE5AEE114CD78DA2C056163E9B43","AT","MG","3148806","FDB4DE5AEE114CD78DA2C056163E9B43","MG3148806FDB4DE5AEE114CD78DA2C056163E9B43"
"95","MG-3148806-F05AEF7DF1E949F8B3A6569D494A9B66","AT","MG","3148806","F05AEF7DF1E949F8B3A6569D494A9B66","MG3148806F05AEF7DF1E949F8B3A6569D494A9B66"
"96","MG-3148806-CD866F8D5F4B48339E2A206E2B7DC725","AT","MG","3148806","CD866F8D5F4B48339E2A206E2B7DC725","MG3148806CD866F8D5F4B48339E2A206E2B7DC725"
"97","MG-3148806-E19BD2EB39A847AAAE260D39649AA5FC","AT","MG","3148806","E19BD2EB39A847AAAE260D39649AA5FC","MG3148806E19BD2EB39A847AAAE260D39649AA5FC"
"98","MG-3148806-4E25799B6C174B0EAFCCE03A69A79B96","AT","MG","3148806","4E25799B6C174B0EAFCCE03A69A79B96","MG31488064E25799B6C174B0EAFCCE03A69A79B96"
"99","MG-3148806-B083AD0987FF4D1F90413F43A54F1276","AT","MG","3148806","B083AD0987FF4D1F90413F43A54F1276","MG3148806B083AD0987FF4D1F90413F43A54F1276"
"100","MG-3148806-D2FB72459467419DA10E95545B70AEB5","AT","MG","3148806","D2FB72459467419DA10E95545B70AEB5","MG3148806D2FB72459467419DA10E95545B70AEB5"
"101","MG-3148806-42CE90C7B7854C7A8DCDAA4B78B700C9","AT","MG","3148806","42CE90C7B7854C7A8DCDAA4B78B700C9","MG314880642CE90C7B7854C7A8DCDAA4B78B700C9"
"102","MG-3148806-3C827510DB744C639D3A1FCEF202AA36","AT","MG","3148806","3C827510DB744C639D3A1FCEF202AA36","MG31488063C827510DB744C639D3A1FCEF202AA36"
"103","MG-3148806-E77E9C07F6F140DAAFD534DB829AF2A4","AT","MG","3148806","E77E9C07F6F140DAAFD534DB829AF2A4","MG3148806E77E9C07F6F140DAAFD534DB829AF2A4"
"104","MG-3148806-F7DAF29BA0B6470A8C569BD5807559C9","AT","MG","3148806","F7DAF29BA0B6470A8C569BD5807559C9","MG3148806F7DAF29BA0B6470A8C569BD5807559C9"
"105","MG-3148806-6BB903F4BAB94868A8E0C5441B410737","AT","MG","3148806","6BB903F4BAB94868A8E0C5441B410737","MG31488066BB903F4BAB94868A8E0C5441B410737"
"106","MG-3148806-FAAC4D1B64494E0AAE528F22F1316EA1","AT","MG","3148806","FAAC4D1B64494E0AAE528F22F1316EA1","MG3148806FAAC4D1B64494E0AAE528F22F1316EA1"
"107","MG-3148806-BC93FAD6AA4B4853A5BB5DA9E2FF8015","AT","MG","3148806","BC93FAD6AA4B4853A5BB5DA9E2FF8015","MG3148806BC93FAD6AA4B4853A5BB5DA9E2FF8015"
"108","MG-3148806-50442C78BC9A4E32AB1CCADCCB2DF617","AT","MG","3148806","50442C78BC9A4E32AB1CCADCCB2DF617","MG314880650442C78BC9A4E32AB1CCADCCB2DF617"
"109","MG-3148806-03D3CD6CBF9345B1A0A5CADB90E84B8D","AT","MG","3148806","03D3CD6CBF9345B1A0A5CADB90E84B8D","MG314880603D3CD6CBF9345B1A0A5CADB90E84B8D"
"110","MG-3148806-4611AA9820D7459F83C60EE33287C05D","AT","MG","3148806","4611AA9820D7459F83C60EE33287C05D","MG31488064611AA9820D7459F83C60EE33287C05D"
"111","MG-3148806-B896E1B8FC31463C8B4C48E485DA91BF","AT","MG","3148806","B896E1B8FC31463C8B4C48E485DA91BF","MG3148806B896E1B8FC31463C8B4C48E485DA91BF"
"112","MG-3148806-A8E2964FF3AF414189748220225FF81C","AT","MG","3148806","A8E2964FF3AF414189748220225FF81C","MG3148806A8E2964FF3AF414189748220225FF81C"
"113","MG-3148806-A6136A63CC1249B0BE894DC6CFAC13D3","AT","MG","3148806","A6136A63CC1249B0BE894DC6CFAC13D3","MG3148806A6136A63CC1249B0BE894DC6CFAC13D3"
"114","MG-3148806-B0CB03601B3D44A2BD6FEC8934101518","AT","MG","3148806","B0CB03601B3D44A2BD6FEC8934101518","MG3148806B0CB03601B3D44A2BD6FEC8934101518"
"115","MG-3148806-89F80C8283494F74966973294203D41B","AT","MG","3148806","89F80C8283494F74966973294203D41B","MG314880689F80C8283494F74966973294203D41B"
"116","MG-3148806-EE8DCBBE31E0432EB24704E0D82E3666","AT","MG","3148806","EE8DCBBE31E0432EB24704E0D82E3666","MG3148806EE8DCBBE31E0432EB24704E0D82E3666"
"117","MG-3148806-AB051B998A1E43B9B7501F8D855DF20D","AT","MG","3148806","AB051B998A1E43B9B7501F8D855DF20D","MG3148806AB051B998A1E43B9B7501F8D855DF20D"
"118","MG-3148806-8CC45A68F53846528E05CCC5B4BA39F4","AT","MG","3148806","8CC45A68F53846528E05CCC5B4BA39F4","MG31488068CC45A68F53846528E05CCC5B4BA39F4"
"119","MG-3148806-5131FA00EEB84BB286921B0C52EDE9D8","AT","MG","3148806","5131FA00EEB84BB286921B0C52EDE9D8","MG31488065131FA00EEB84BB286921B0C52EDE9D8"
"120","MG-3148806-07D1E3D9C5704CD095F84380760A5D12","AT","MG","3148806","07D1E3D9C5704CD095F84380760A5D12","MG314880607D1E3D9C5704CD095F84380760A5D12"
"121","MG-3148806-B0BF0270D27341D0847535B2D9EE0681","AT","MG","3148806","B0BF0270D27341D0847535B2D9EE0681","MG3148806B0BF0270D27341D0847535B2D9EE0681"
"122","MG-3148806-F18FACF6954645358C28EB2B666BF0A2","AT","MG","3148806","F18FACF6954645358C28EB2B666BF0A2","MG3148806F18FACF6954645358C28EB2B666BF0A2"
