"","fcar","situacao","uf","munic","code","NUMREGCAR"
"123","MG-3148806-851CF145270848559DBE357DBAB5F11C","AT","MG","3148806","851CF145270848559DBE357DBAB5F11C","MG3148806851CF145270848559DBE357DBAB5F11C"
"124","MG-3148806-C54EC51281AE4B958DDD29AC7A353D2D","AT","MG","3148806","C54EC51281AE4B958DDD29AC7A353D2D","MG3148806C54EC51281AE4B958DDD29AC7A353D2D"
"125","MG-3148806-B62E2D6D2CA04C07BD7D6AC600D51F9B","AT","MG","3148806","B62E2D6D2CA04C07BD7D6AC600D51F9B","MG3148806B62E2D6D2CA04C07BD7D6AC600D51F9B"
"126","MG-3148806-99F8419A89D243D6889A8565478F0E82","AT","MG","3148806","99F8419A89D243D6889A8565478F0E82","MG314880699F8419A89D243D6889A8565478F0E82"
"127","MG-3148806-416ECE443A26480A98325BE54DE3A32D","AT","MG","3148806","416ECE443A26480A98325BE54DE3A32D","MG3148806416ECE443A26480A98325BE54DE3A32D"
"128","MG-3148806-A74DB970291744A59B3176DAB4A8275E","AT","MG","3148806","A74DB970291744A59B3176DAB4A8275E","MG3148806A74DB970291744A59B3176DAB4A8275E"
"129","MG-3148806-A1612F26C2E24BBCBFB4461D15A6B73C","AT","MG","3148806","A1612F26C2E24BBCBFB4461D15A6B73C","MG3148806A1612F26C2E24BBCBFB4461D15A6B73C"
"130","MG-3148806-B88DAA45FE1B4977B07C352BE0CE0255","AT","MG","3148806","B88DAA45FE1B4977B07C352BE0CE0255","MG3148806B88DAA45FE1B4977B07C352BE0CE0255"
"131","MG-3148806-D404A293801744A8A3D47C10F96EDE4C","AT","MG","3148806","D404A293801744A8A3D47C10F96EDE4C","MG3148806D404A293801744A8A3D47C10F96EDE4C"
"132","MG-3148806-91D05C4466744E0C970A3EA99B7F7090","AT","MG","3148806","91D05C4466744E0C970A3EA99B7F7090","MG314880691D05C4466744E0C970A3EA99B7F7090"
"133","MG-3148806-5F94876009BE4D03B75A3E0A6EFE5561","AT","MG","3148806","5F94876009BE4D03B75A3E0A6EFE5561","MG31488065F94876009BE4D03B75A3E0A6EFE5561"
"134","MG-3148806-01A9D2D5B0044C6AA54C39589135C3C6","AT","MG","3148806","01A9D2D5B0044C6AA54C39589135C3C6","MG314880601A9D2D5B0044C6AA54C39589135C3C6"
"135","MG-3148806-AD96D47698EB49D7A9D31BB7EDD91B02","AT","MG","3148806","AD96D47698EB49D7A9D31BB7EDD91B02","MG3148806AD96D47698EB49D7A9D31BB7EDD91B02"
"136","MG-3148806-42355C5A722E4D818588BB4F5455A367","AT","MG","3148806","42355C5A722E4D818588BB4F5455A367","MG314880642355C5A722E4D818588BB4F5455A367"
"137","MG-3148806-3CBDC55C861444F18985D39D54A22ED4","AT","MG","3148806","3CBDC55C861444F18985D39D54A22ED4","MG31488063CBDC55C861444F18985D39D54A22ED4"
"138","MG-3148806-1E103A2CE4554002BAD0849DB0E91875","AT","MG","3148806","1E103A2CE4554002BAD0849DB0E91875","MG31488061E103A2CE4554002BAD0849DB0E91875"
"139","MG-3148806-F69F81534F3D4FB8988886DFA56EF96C","AT","MG","3148806","F69F81534F3D4FB8988886DFA56EF96C","MG3148806F69F81534F3D4FB8988886DFA56EF96C"
"140","MG-3148806-FEAE53BE744B42948868D926790E26E2","AT","MG","3148806","FEAE53BE744B42948868D926790E26E2","MG3148806FEAE53BE744B42948868D926790E26E2"
"141","MG-3148806-F3F492B2703F4EB8A155E3C1D3347D82","AT","MG","3148806","F3F492B2703F4EB8A155E3C1D3347D82","MG3148806F3F492B2703F4EB8A155E3C1D3347D82"
"142","MG-3148806-FFABA5FCD71240579A3BE39D0949892B","AT","MG","3148806","FFABA5FCD71240579A3BE39D0949892B","MG3148806FFABA5FCD71240579A3BE39D0949892B"
"143","MG-3148806-E80B2126EFDC4064BC5A4574E9F33784","AT","MG","3148806","E80B2126EFDC4064BC5A4574E9F33784","MG3148806E80B2126EFDC4064BC5A4574E9F33784"
"144","MG-3148806-84281FC5D0AF400E9877D2D0C7404C1B","AT","MG","3148806","84281FC5D0AF400E9877D2D0C7404C1B","MG314880684281FC5D0AF400E9877D2D0C7404C1B"
"145","MG-3148806-EB09581C2CB84E15AB80242EC34EB468","AT","MG","3148806","EB09581C2CB84E15AB80242EC34EB468","MG3148806EB09581C2CB84E15AB80242EC34EB468"
"146","MG-3148806-3D3CA25AA2394B13A904359C6B052942","AT","MG","3148806","3D3CA25AA2394B13A904359C6B052942","MG31488063D3CA25AA2394B13A904359C6B052942"
"147","MG-3148806-58F94A6E85AB4A07BB2C8F31C462C370","AT","MG","3148806","58F94A6E85AB4A07BB2C8F31C462C370","MG314880658F94A6E85AB4A07BB2C8F31C462C370"
"148","MG-3148806-990D0C82567643448E74BA9E11A33E7A","AT","MG","3148806","990D0C82567643448E74BA9E11A33E7A","MG3148806990D0C82567643448E74BA9E11A33E7A"
"149","MG-3148806-820F77F59DA048DDB8AA47F3BBF6CA56","AT","MG","3148806","820F77F59DA048DDB8AA47F3BBF6CA56","MG3148806820F77F59DA048DDB8AA47F3BBF6CA56"
"150","MG-3148806-E43439FB2B6142648B877CD676B52550","AT","MG","3148806","E43439FB2B6142648B877CD676B52550","MG3148806E43439FB2B6142648B877CD676B52550"
"151","MG-3148806-FFCE2C1222284DA5B3B39BE453990E87","AT","MG","3148806","FFCE2C1222284DA5B3B39BE453990E87","MG3148806FFCE2C1222284DA5B3B39BE453990E87"
"152","MG-3148806-87F88031D93442FB98903E6E13CEEBA5","AT","MG","3148806","87F88031D93442FB98903E6E13CEEBA5","MG314880687F88031D93442FB98903E6E13CEEBA5"
"153","MG-3148806-7AB836F3B54B42CC8A31F1089E0CFD92","AT","MG","3148806","7AB836F3B54B42CC8A31F1089E0CFD92","MG31488067AB836F3B54B42CC8A31F1089E0CFD92"
"154","MG-3148806-B93E1695C6C64303AA50E121A2F4A82C","AT","MG","3148806","B93E1695C6C64303AA50E121A2F4A82C","MG3148806B93E1695C6C64303AA50E121A2F4A82C"
"155","MG-3148806-99C8A3FD191241CEBED0319CC4450542","AT","MG","3148806","99C8A3FD191241CEBED0319CC4450542","MG314880699C8A3FD191241CEBED0319CC4450542"
"156","MG-3148806-95300E1AC3D2488A8260C64BFF225890","AT","MG","3148806","95300E1AC3D2488A8260C64BFF225890","MG314880695300E1AC3D2488A8260C64BFF225890"
"157","MG-3148806-CF8812D41B8C4F80B77BD704B4AF2053","AT","MG","3148806","CF8812D41B8C4F80B77BD704B4AF2053","MG3148806CF8812D41B8C4F80B77BD704B4AF2053"
"158","MG-3148806-F4648DF0F5904F62B08DB6B5640D5704","AT","MG","3148806","F4648DF0F5904F62B08DB6B5640D5704","MG3148806F4648DF0F5904F62B08DB6B5640D5704"
"159","MG-3148806-E810105A254E40B696D8A8DB0F624FF7","AT","MG","3148806","E810105A254E40B696D8A8DB0F624FF7","MG3148806E810105A254E40B696D8A8DB0F624FF7"
"160","MG-3148806-728A59F6F0FB4C7DB9FB2502CF083492","AT","MG","3148806","728A59F6F0FB4C7DB9FB2502CF083492","MG3148806728A59F6F0FB4C7DB9FB2502CF083492"
"161","MG-3148806-4DA5A401738C4551BBC964BAE82EDAD7","AT","MG","3148806","4DA5A401738C4551BBC964BAE82EDAD7","MG31488064DA5A401738C4551BBC964BAE82EDAD7"
"162","MG-3148806-E6F6C5DB9B194DAAA36441FE1A0ABEE1","AT","MG","3148806","E6F6C5DB9B194DAAA36441FE1A0ABEE1","MG3148806E6F6C5DB9B194DAAA36441FE1A0ABEE1"
"163","MG-3148806-7273F28DA54D4ECFB8EF4D49DE45ACD2","AT","MG","3148806","7273F28DA54D4ECFB8EF4D49DE45ACD2","MG31488067273F28DA54D4ECFB8EF4D49DE45ACD2"
"164","MG-3148806-5F5D8AB19E074192ACD84DF3AA1E24E0","AT","MG","3148806","5F5D8AB19E074192ACD84DF3AA1E24E0","MG31488065F5D8AB19E074192ACD84DF3AA1E24E0"
"165","MG-3148806-C2489F0A723C4C948FD2994B959C048E","AT","MG","3148806","C2489F0A723C4C948FD2994B959C048E","MG3148806C2489F0A723C4C948FD2994B959C048E"
"166","MG-3148806-7AD051837A354CA593DB0CBAAB1C4CCC","AT","MG","3148806","7AD051837A354CA593DB0CBAAB1C4CCC","MG31488067AD051837A354CA593DB0CBAAB1C4CCC"
"167","MG-3148806-8CE907ED319F462B935CCB454B25ADFA","AT","MG","3148806","8CE907ED319F462B935CCB454B25ADFA","MG31488068CE907ED319F462B935CCB454B25ADFA"
"168","MG-3148806-ACE030C0800440A588364F167AEEB78C","AT","MG","3148806","ACE030C0800440A588364F167AEEB78C","MG3148806ACE030C0800440A588364F167AEEB78C"
"169","MG-3148806-A099BCC3D5774414AFA9448ACB21AAC4","AT","MG","3148806","A099BCC3D5774414AFA9448ACB21AAC4","MG3148806A099BCC3D5774414AFA9448ACB21AAC4"
"170","MG-3148806-1B893A5EFEF949D7A20BC8231A941686","AT","MG","3148806","1B893A5EFEF949D7A20BC8231A941686","MG31488061B893A5EFEF949D7A20BC8231A941686"
"171","MG-3148806-1920B434060343F6B6E85100FF9A487B","AT","MG","3148806","1920B434060343F6B6E85100FF9A487B","MG31488061920B434060343F6B6E85100FF9A487B"
"172","MG-3148806-DBCA724EFC304BDF9B36C9D577B06A97","AT","MG","3148806","DBCA724EFC304BDF9B36C9D577B06A97","MG3148806DBCA724EFC304BDF9B36C9D577B06A97"
"173","MG-3148806-53126E2B67E14387B57EC0AA78DBB493","AT","MG","3148806","53126E2B67E14387B57EC0AA78DBB493","MG314880653126E2B67E14387B57EC0AA78DBB493"
"174","MG-3148806-FD7D634EEFDD41CD8824B9FA75D9CCC6","AT","MG","3148806","FD7D634EEFDD41CD8824B9FA75D9CCC6","MG3148806FD7D634EEFDD41CD8824B9FA75D9CCC6"
"175","MG-3148806-BC6EE3AE661042D7AA03B89AF651142F","AT","MG","3148806","BC6EE3AE661042D7AA03B89AF651142F","MG3148806BC6EE3AE661042D7AA03B89AF651142F"
"176","MG-3148806-E63F5F29DF3B404BB8114ED8B619060A","AT","MG","3148806","E63F5F29DF3B404BB8114ED8B619060A","MG3148806E63F5F29DF3B404BB8114ED8B619060A"
"177","MG-3148806-E300F2B0949A4388B1D16D193D69F31C","AT","MG","3148806","E300F2B0949A4388B1D16D193D69F31C","MG3148806E300F2B0949A4388B1D16D193D69F31C"
"178","MG-3148806-E05A40EC13704ABA93D70C40797DD0EB","AT","MG","3148806","E05A40EC13704ABA93D70C40797DD0EB","MG3148806E05A40EC13704ABA93D70C40797DD0EB"
"179","MG-3148806-8B60936CEAA4486A8536B5B3EE7FFF49","AT","MG","3148806","8B60936CEAA4486A8536B5B3EE7FFF49","MG31488068B60936CEAA4486A8536B5B3EE7FFF49"
"180","MG-3148806-7F9A8911D3E94ED5BCA3292393C99E23","AT","MG","3148806","7F9A8911D3E94ED5BCA3292393C99E23","MG31488067F9A8911D3E94ED5BCA3292393C99E23"
"181","MG-3148806-ABBB06D248264CC29B4CA7B98A8AEF86","AT","MG","3148806","ABBB06D248264CC29B4CA7B98A8AEF86","MG3148806ABBB06D248264CC29B4CA7B98A8AEF86"
"182","MG-3148806-64804DF235614124B6E67F9028F88419","AT","MG","3148806","64804DF235614124B6E67F9028F88419","MG314880664804DF235614124B6E67F9028F88419"
"183","MG-3148806-4AA1EFA52289437F9B01D4A93686E30F","AT","MG","3148806","4AA1EFA52289437F9B01D4A93686E30F","MG31488064AA1EFA52289437F9B01D4A93686E30F"
"184","MG-3148806-2D640DB07B084DA1BC31F6F88CE39775","AT","MG","3148806","2D640DB07B084DA1BC31F6F88CE39775","MG31488062D640DB07B084DA1BC31F6F88CE39775"
"185","MG-3148806-8E40EF5D05344877ADB30E76880A73D6","AT","MG","3148806","8E40EF5D05344877ADB30E76880A73D6","MG31488068E40EF5D05344877ADB30E76880A73D6"
"186","MG-3148806-4FDEF45272D8439A973D0252DA4B28B8","AT","MG","3148806","4FDEF45272D8439A973D0252DA4B28B8","MG31488064FDEF45272D8439A973D0252DA4B28B8"
"187","MG-3148806-C7068032FBBF4B6D8CA281552D127CAC","AT","MG","3148806","C7068032FBBF4B6D8CA281552D127CAC","MG3148806C7068032FBBF4B6D8CA281552D127CAC"
"188","MG-3148806-225C6D7DD69B4AA19C32D5AAC004C76F","AT","MG","3148806","225C6D7DD69B4AA19C32D5AAC004C76F","MG3148806225C6D7DD69B4AA19C32D5AAC004C76F"
"189","MG-3148806-2DCDDD4AEF174F1B93D6F1C82076E331","AT","MG","3148806","2DCDDD4AEF174F1B93D6F1C82076E331","MG31488062DCDDD4AEF174F1B93D6F1C82076E331"
"190","MG-3148806-698FC34CAA554BFF8D7CD737663BD6FF","AT","MG","3148806","698FC34CAA554BFF8D7CD737663BD6FF","MG3148806698FC34CAA554BFF8D7CD737663BD6FF"
"191","MG-3148806-137B8EC928EF47AE84627132381DBF11","AT","MG","3148806","137B8EC928EF47AE84627132381DBF11","MG3148806137B8EC928EF47AE84627132381DBF11"
"192","MG-3148806-A23655C6F1F34837AC4392A97CC84436","AT","MG","3148806","A23655C6F1F34837AC4392A97CC84436","MG3148806A23655C6F1F34837AC4392A97CC84436"
"193","MG-3148806-085FCAE9BF8E4B83B4836C54436081A4","AT","MG","3148806","085FCAE9BF8E4B83B4836C54436081A4","MG3148806085FCAE9BF8E4B83B4836C54436081A4"
"194","MG-3148806-655F48DFDE66487782FBA854A9F3AA70","AT","MG","3148806","655F48DFDE66487782FBA854A9F3AA70","MG3148806655F48DFDE66487782FBA854A9F3AA70"
"195","MG-3148806-EDB86F5F0ADC49A79969C14AEA48F1CB","AT","MG","3148806","EDB86F5F0ADC49A79969C14AEA48F1CB","MG3148806EDB86F5F0ADC49A79969C14AEA48F1CB"
"196","MG-3148806-6E8435F7F9B04F5C81AC534EDDD84028","AT","MG","3148806","6E8435F7F9B04F5C81AC534EDDD84028","MG31488066E8435F7F9B04F5C81AC534EDDD84028"
"197","MG-3148806-22D05696049A46E387F33F47054D1F07","AT","MG","3148806","22D05696049A46E387F33F47054D1F07","MG314880622D05696049A46E387F33F47054D1F07"
"198","MG-3148806-21CBC487C6F64E5C87FBF43AA1C6D870","AT","MG","3148806","21CBC487C6F64E5C87FBF43AA1C6D870","MG314880621CBC487C6F64E5C87FBF43AA1C6D870"
"199","MG-3148806-C14B4DF5728947949C9606A69B8649EB","AT","MG","3148806","C14B4DF5728947949C9606A69B8649EB","MG3148806C14B4DF5728947949C9606A69B8649EB"
"200","MG-3148806-5982A8A69FE94672B855EDD68014B9F9","AT","MG","3148806","5982A8A69FE94672B855EDD68014B9F9","MG31488065982A8A69FE94672B855EDD68014B9F9"
"201","MG-3148806-B57D033443E24FE782881AF899164D75","AT","MG","3148806","B57D033443E24FE782881AF899164D75","MG3148806B57D033443E24FE782881AF899164D75"
"202","MG-3148806-E2D99FB3D14F4C5FB49C995CA72DB7AF","AT","MG","3148806","E2D99FB3D14F4C5FB49C995CA72DB7AF","MG3148806E2D99FB3D14F4C5FB49C995CA72DB7AF"
"203","MG-3148806-2DC2E69FCEE9457A9265F08B4BF8A85A","AT","MG","3148806","2DC2E69FCEE9457A9265F08B4BF8A85A","MG31488062DC2E69FCEE9457A9265F08B4BF8A85A"
"204","MG-3148806-6E0A61E8E3374A41B571FD0A617E3091","AT","MG","3148806","6E0A61E8E3374A41B571FD0A617E3091","MG31488066E0A61E8E3374A41B571FD0A617E3091"
"205","MG-3148806-DCE095E2A42140E294D69B690C558E20","AT","MG","3148806","DCE095E2A42140E294D69B690C558E20","MG3148806DCE095E2A42140E294D69B690C558E20"
"206","MG-3148806-0C7FA716F46D4A59BF4202B153D7682C","AT","MG","3148806","0C7FA716F46D4A59BF4202B153D7682C","MG31488060C7FA716F46D4A59BF4202B153D7682C"
"207","MG-3148806-41F28800A55343C49CCBD41BCDD55379","AT","MG","3148806","41F28800A55343C49CCBD41BCDD55379","MG314880641F28800A55343C49CCBD41BCDD55379"
"208","MG-3148806-4A45701F6E3B4AD4BA19B202583A7BE8","AT","MG","3148806","4A45701F6E3B4AD4BA19B202583A7BE8","MG31488064A45701F6E3B4AD4BA19B202583A7BE8"
"209","MG-3148806-39DA2B6CD1B5409C98A44A563DFE8AF2","AT","MG","3148806","39DA2B6CD1B5409C98A44A563DFE8AF2","MG314880639DA2B6CD1B5409C98A44A563DFE8AF2"
"210","MG-3148806-95D87130F15E42EF9A5B4CF15297AF95","AT","MG","3148806","95D87130F15E42EF9A5B4CF15297AF95","MG314880695D87130F15E42EF9A5B4CF15297AF95"
"211","MG-3148806-1BBC13B0A6A24C7AAD59D01B8591C961","AT","MG","3148806","1BBC13B0A6A24C7AAD59D01B8591C961","MG31488061BBC13B0A6A24C7AAD59D01B8591C961"
"212","MG-3148806-FB04D7C21CD54321B42E9677A9D5274F","AT","MG","3148806","FB04D7C21CD54321B42E9677A9D5274F","MG3148806FB04D7C21CD54321B42E9677A9D5274F"
"213","MG-3148806-A6355AC64BB246F78E3E3EFACE121DC8","AT","MG","3148806","A6355AC64BB246F78E3E3EFACE121DC8","MG3148806A6355AC64BB246F78E3E3EFACE121DC8"
"214","MG-3148806-68FE2EEFB77E41B79045FD765837ED37","AT","MG","3148806","68FE2EEFB77E41B79045FD765837ED37","MG314880668FE2EEFB77E41B79045FD765837ED37"
"215","MG-3148806-F62CC17C2EB4457A956B2CC51ABC4EBB","AT","MG","3148806","F62CC17C2EB4457A956B2CC51ABC4EBB","MG3148806F62CC17C2EB4457A956B2CC51ABC4EBB"
"216","MG-3148806-5CBB05F4B50F4DF58E69FBBF0437F0C5","AT","MG","3148806","5CBB05F4B50F4DF58E69FBBF0437F0C5","MG31488065CBB05F4B50F4DF58E69FBBF0437F0C5"
"217","MG-3148806-02DFBF4AC146441DBF0633936E3E58E4","AT","MG","3148806","02DFBF4AC146441DBF0633936E3E58E4","MG314880602DFBF4AC146441DBF0633936E3E58E4"
"218","MG-3148806-E0B3F3DE58134E4E95A646C8E041C7E0","AT","MG","3148806","E0B3F3DE58134E4E95A646C8E041C7E0","MG3148806E0B3F3DE58134E4E95A646C8E041C7E0"
"219","MG-3148806-79AA084FA7CE4D87B8FCE76E74DA2A3F","AT","MG","3148806","79AA084FA7CE4D87B8FCE76E74DA2A3F","MG314880679AA084FA7CE4D87B8FCE76E74DA2A3F"
"220","MG-3148806-E25A8745286446D38379F8AA43BDE82F","AT","MG","3148806","E25A8745286446D38379F8AA43BDE82F","MG3148806E25A8745286446D38379F8AA43BDE82F"
"221","MG-3148806-F21F9B44D6C94AACBF72F4845A033BF2","AT","MG","3148806","F21F9B44D6C94AACBF72F4845A033BF2","MG3148806F21F9B44D6C94AACBF72F4845A033BF2"
"222","MG-3148806-E23ABFC1366C41FB879F45E896F17BB1","AT","MG","3148806","E23ABFC1366C41FB879F45E896F17BB1","MG3148806E23ABFC1366C41FB879F45E896F17BB1"
"223","MG-3148806-27BBEBF6F2384722B398AECD320AA985","AT","MG","3148806","27BBEBF6F2384722B398AECD320AA985","MG314880627BBEBF6F2384722B398AECD320AA985"
"224","MG-3148806-46D634B46D02416E85B98FE6F0E40137","AT","MG","3148806","46D634B46D02416E85B98FE6F0E40137","MG314880646D634B46D02416E85B98FE6F0E40137"
"225","MG-3148806-4B8C3C0799E143E489FCA8346723AF1B","AT","MG","3148806","4B8C3C0799E143E489FCA8346723AF1B","MG31488064B8C3C0799E143E489FCA8346723AF1B"
"226","MG-3148806-05196000AC2140FF80872280600E0EF0","AT","MG","3148806","05196000AC2140FF80872280600E0EF0","MG314880605196000AC2140FF80872280600E0EF0"
"227","MG-3148806-5F37010EB3AE45FF88816BA81575D1AB","AT","MG","3148806","5F37010EB3AE45FF88816BA81575D1AB","MG31488065F37010EB3AE45FF88816BA81575D1AB"
"228","MG-3148806-BD2F72B608144C7C96E72344302E10B7","AT","MG","3148806","BD2F72B608144C7C96E72344302E10B7","MG3148806BD2F72B608144C7C96E72344302E10B7"
"229","MG-3148806-01D8A476D4C6493CA282B922B093A669","AT","MG","3148806","01D8A476D4C6493CA282B922B093A669","MG314880601D8A476D4C6493CA282B922B093A669"
"230","MG-3148806-AA9D585153DF4675867B80980109EB36","AT","MG","3148806","AA9D585153DF4675867B80980109EB36","MG3148806AA9D585153DF4675867B80980109EB36"
"231","MG-3148806-410F408B03BD4A86B7415B2AE05E61E1","AT","MG","3148806","410F408B03BD4A86B7415B2AE05E61E1","MG3148806410F408B03BD4A86B7415B2AE05E61E1"
"232","MG-3148806-94FCEC874F8B479D8329BCF3E738CA3C","AT","MG","3148806","94FCEC874F8B479D8329BCF3E738CA3C","MG314880694FCEC874F8B479D8329BCF3E738CA3C"
"233","MG-3148806-05A71FF85F654A1390566A649C6FF559","AT","MG","3148806","05A71FF85F654A1390566A649C6FF559","MG314880605A71FF85F654A1390566A649C6FF559"
"234","MG-3148806-988576B502AA476FA79C5B9D6010EDBE","AT","MG","3148806","988576B502AA476FA79C5B9D6010EDBE","MG3148806988576B502AA476FA79C5B9D6010EDBE"
"235","MG-3148806-A203D29B3CBD44CCAE4785529AF7EB5A","AT","MG","3148806","A203D29B3CBD44CCAE4785529AF7EB5A","MG3148806A203D29B3CBD44CCAE4785529AF7EB5A"
"236","MG-3148806-AD0E27B520A7413980217864337C1304","AT","MG","3148806","AD0E27B520A7413980217864337C1304","MG3148806AD0E27B520A7413980217864337C1304"
"237","MG-3148806-C29C2ED17612480A9375185421A428DB","AT","MG","3148806","C29C2ED17612480A9375185421A428DB","MG3148806C29C2ED17612480A9375185421A428DB"
"238","MG-3148806-2E56C36BF10843A68DDC55D58F53E85F","AT","MG","3148806","2E56C36BF10843A68DDC55D58F53E85F","MG31488062E56C36BF10843A68DDC55D58F53E85F"
"239","MG-3148806-6F197AB626F74D96ABF5F70BA8D152E8","AT","MG","3148806","6F197AB626F74D96ABF5F70BA8D152E8","MG31488066F197AB626F74D96ABF5F70BA8D152E8"
"240","MG-3148806-5B9F8E0C4CEC47CF9DCC126553605110","AT","MG","3148806","5B9F8E0C4CEC47CF9DCC126553605110","MG31488065B9F8E0C4CEC47CF9DCC126553605110"
"241","MG-3148806-553EADEB6A2A4E83B5C151DEB81E6D93","AT","MG","3148806","553EADEB6A2A4E83B5C151DEB81E6D93","MG3148806553EADEB6A2A4E83B5C151DEB81E6D93"
"242","MG-3148806-5C0D8E5E59C44BBB9D3190B315D4ECF4","AT","MG","3148806","5C0D8E5E59C44BBB9D3190B315D4ECF4","MG31488065C0D8E5E59C44BBB9D3190B315D4ECF4"
"243","MG-3148806-DADFC880636F4394A715526E1F9F89C2","AT","MG","3148806","DADFC880636F4394A715526E1F9F89C2","MG3148806DADFC880636F4394A715526E1F9F89C2"
"244","MG-3148806-C7C98057A3754692874685D58E4395DA","AT","MG","3148806","C7C98057A3754692874685D58E4395DA","MG3148806C7C98057A3754692874685D58E4395DA"
