"","fcar","situacao","uf","munic","code","NUMREGCAR"
"245","MG-3148806-48B9C89CA0694758B573105ED464DF14","AT","MG","3148806","48B9C89CA0694758B573105ED464DF14","MG314880648B9C89CA0694758B573105ED464DF14"
"246","MG-3148806-9ED66E2A5BA14D598E7128364B1F84F2","AT","MG","3148806","9ED66E2A5BA14D598E7128364B1F84F2","MG31488069ED66E2A5BA14D598E7128364B1F84F2"
"247","MG-3148806-918C98B5C3724904A5264B4505945382","AT","MG","3148806","918C98B5C3724904A5264B4505945382","MG3148806918C98B5C3724904A5264B4505945382"
"248","MG-3148806-10AC0C5516C845B296007A9BE6F42063","AT","MG","3148806","10AC0C5516C845B296007A9BE6F42063","MG314880610AC0C5516C845B296007A9BE6F42063"
"249","MG-3148806-E7134B251F964A1EAAEB17B47E6022C2","AT","MG","3148806","E7134B251F964A1EAAEB17B47E6022C2","MG3148806E7134B251F964A1EAAEB17B47E6022C2"
"250","MG-3148806-675F002CE00D4C42B90AEC3D59CE72AB","AT","MG","3148806","675F002CE00D4C42B90AEC3D59CE72AB","MG3148806675F002CE00D4C42B90AEC3D59CE72AB"
"251","MG-3148806-83731A18988A4B72B395626B7B5FFBFD","AT","MG","3148806","83731A18988A4B72B395626B7B5FFBFD","MG314880683731A18988A4B72B395626B7B5FFBFD"
"252","MG-3148806-3BCCD10E3C814ADBBC96683715490428","AT","MG","3148806","3BCCD10E3C814ADBBC96683715490428","MG31488063BCCD10E3C814ADBBC96683715490428"
"253","MG-3148806-C9C0F0F7854F454794C4AD9D8EF5F3BC","AT","MG","3148806","C9C0F0F7854F454794C4AD9D8EF5F3BC","MG3148806C9C0F0F7854F454794C4AD9D8EF5F3BC"
"254","MG-3148806-6A40591B8786471A9D0CD03BD09FFE80","AT","MG","3148806","6A40591B8786471A9D0CD03BD09FFE80","MG31488066A40591B8786471A9D0CD03BD09FFE80"
"255","MG-3148806-C958975B05084E43A695494A40149784","AT","MG","3148806","C958975B05084E43A695494A40149784","MG3148806C958975B05084E43A695494A40149784"
"256","MG-3148806-D52E3AC33878432295F0648B05C0565B","AT","MG","3148806","D52E3AC33878432295F0648B05C0565B","MG3148806D52E3AC33878432295F0648B05C0565B"
"257","MG-3148806-B109E2AF40F2439E904B78C3E72B319D","AT","MG","3148806","B109E2AF40F2439E904B78C3E72B319D","MG3148806B109E2AF40F2439E904B78C3E72B319D"
"258","MG-3148806-3B0C06C10DEE4F2F8D5C4A2C331C37B3","AT","MG","3148806","3B0C06C10DEE4F2F8D5C4A2C331C37B3","MG31488063B0C06C10DEE4F2F8D5C4A2C331C37B3"
"259","MG-3148806-AD1ACA8A4B364C9DA80F90403BC21167","AT","MG","3148806","AD1ACA8A4B364C9DA80F90403BC21167","MG3148806AD1ACA8A4B364C9DA80F90403BC21167"
"260","MG-3148806-E413B17DD0FD4126946301F7E3034A56","AT","MG","3148806","E413B17DD0FD4126946301F7E3034A56","MG3148806E413B17DD0FD4126946301F7E3034A56"
"261","MG-3148806-BF77C2403EBC4E968664B876D091CD76","AT","MG","3148806","BF77C2403EBC4E968664B876D091CD76","MG3148806BF77C2403EBC4E968664B876D091CD76"
"262","MG-3148806-A66DB15B36C04F899072486C8E612CFA","AT","MG","3148806","A66DB15B36C04F899072486C8E612CFA","MG3148806A66DB15B36C04F899072486C8E612CFA"
"263","MG-3148806-09BB1C414C3B4313AE30D4147426FAB4","AT","MG","3148806","09BB1C414C3B4313AE30D4147426FAB4","MG314880609BB1C414C3B4313AE30D4147426FAB4"
"264","MG-3148806-C5F74433332447D98FD5FD0945FF1871","AT","MG","3148806","C5F74433332447D98FD5FD0945FF1871","MG3148806C5F74433332447D98FD5FD0945FF1871"
"265","MG-3148806-CDBF48066BFB4E8689E49D53C6AD3DCF","AT","MG","3148806","CDBF48066BFB4E8689E49D53C6AD3DCF","MG3148806CDBF48066BFB4E8689E49D53C6AD3DCF"
"266","MG-3148806-A373B20308544233922A506181419651","AT","MG","3148806","A373B20308544233922A506181419651","MG3148806A373B20308544233922A506181419651"
"267","MG-3148806-7C3DAB08FE434295B17B99EE0885FA12","AT","MG","3148806","7C3DAB08FE434295B17B99EE0885FA12","MG31488067C3DAB08FE434295B17B99EE0885FA12"
"268","MG-3148806-26220FC64D004F5085D4E9201E49BA99","AT","MG","3148806","26220FC64D004F5085D4E9201E49BA99","MG314880626220FC64D004F5085D4E9201E49BA99"
"269","MG-3148806-14551882B3814423A9658AB540B64705","AT","MG","3148806","14551882B3814423A9658AB540B64705","MG314880614551882B3814423A9658AB540B64705"
"270","MG-3148806-689FB8DFC5AD46EF9B9FBFA64823ED2B","AT","MG","3148806","689FB8DFC5AD46EF9B9FBFA64823ED2B","MG3148806689FB8DFC5AD46EF9B9FBFA64823ED2B"
"271","MG-3148806-050A4B589A3D4EE6851CED779BD43715","AT","MG","3148806","050A4B589A3D4EE6851CED779BD43715","MG3148806050A4B589A3D4EE6851CED779BD43715"
"272","MG-3148806-A58B8418F114496785B3DDF1933E0D7F","AT","MG","3148806","A58B8418F114496785B3DDF1933E0D7F","MG3148806A58B8418F114496785B3DDF1933E0D7F"
"273","MG-3148806-40D83B248CA949D88056B6AFE90A7D03","AT","MG","3148806","40D83B248CA949D88056B6AFE90A7D03","MG314880640D83B248CA949D88056B6AFE90A7D03"
"274","MG-3148806-7141853945854CCF937CC1BD62F81A0C","AT","MG","3148806","7141853945854CCF937CC1BD62F81A0C","MG31488067141853945854CCF937CC1BD62F81A0C"
"275","MG-3148806-8E50533338904BDFB9501F9C2AEB08E6","AT","MG","3148806","8E50533338904BDFB9501F9C2AEB08E6","MG31488068E50533338904BDFB9501F9C2AEB08E6"
"276","MG-3148806-6C7DB7D68A1E478F9D6AC2D4530798FC","AT","MG","3148806","6C7DB7D68A1E478F9D6AC2D4530798FC","MG31488066C7DB7D68A1E478F9D6AC2D4530798FC"
"277","MG-3148806-2594AAE7E5A544C9B23C10EAA7762EA5","AT","MG","3148806","2594AAE7E5A544C9B23C10EAA7762EA5","MG31488062594AAE7E5A544C9B23C10EAA7762EA5"
"278","MG-3148806-B1A24C77EEBB401293DA0E4330597A64","AT","MG","3148806","B1A24C77EEBB401293DA0E4330597A64","MG3148806B1A24C77EEBB401293DA0E4330597A64"
"279","MG-3148806-0D01CACBBB2B4A0A8428622DB920984C","AT","MG","3148806","0D01CACBBB2B4A0A8428622DB920984C","MG31488060D01CACBBB2B4A0A8428622DB920984C"
"280","MG-3148806-19D5FD7F14E74B64B3F37DAC89E9D49F","AT","MG","3148806","19D5FD7F14E74B64B3F37DAC89E9D49F","MG314880619D5FD7F14E74B64B3F37DAC89E9D49F"
"281","MG-3148806-69801331213E4D7CAAB72AFD8111B6BC","AT","MG","3148806","69801331213E4D7CAAB72AFD8111B6BC","MG314880669801331213E4D7CAAB72AFD8111B6BC"
"282","MG-3148806-8CDD5700DB664D41A80F0BD4889763AE","AT","MG","3148806","8CDD5700DB664D41A80F0BD4889763AE","MG31488068CDD5700DB664D41A80F0BD4889763AE"
"283","MG-3148806-9749055D337B4325BEE3C591C65DBF28","AT","MG","3148806","9749055D337B4325BEE3C591C65DBF28","MG31488069749055D337B4325BEE3C591C65DBF28"
"284","MG-3148806-59FD0AA97B234B768772FC08C12AB512","AT","MG","3148806","59FD0AA97B234B768772FC08C12AB512","MG314880659FD0AA97B234B768772FC08C12AB512"
"285","MG-3148806-75C42A2AE6ED42B6A9EA75E3EF2E53B9","AT","MG","3148806","75C42A2AE6ED42B6A9EA75E3EF2E53B9","MG314880675C42A2AE6ED42B6A9EA75E3EF2E53B9"
"286","MG-3148806-B1756DEFB51046B4ABAAC681B9447A53","AT","MG","3148806","B1756DEFB51046B4ABAAC681B9447A53","MG3148806B1756DEFB51046B4ABAAC681B9447A53"
"287","MG-3148806-1986CAA377FF4BCF8B3646D7F6973B92","AT","MG","3148806","1986CAA377FF4BCF8B3646D7F6973B92","MG31488061986CAA377FF4BCF8B3646D7F6973B92"
"288","MG-3148806-1496A86BD83E4D829A170CB33243FAAF","AT","MG","3148806","1496A86BD83E4D829A170CB33243FAAF","MG31488061496A86BD83E4D829A170CB33243FAAF"
"289","MG-3148806-76403159A9E14F2DBC58E1AC76535681","AT","MG","3148806","76403159A9E14F2DBC58E1AC76535681","MG314880676403159A9E14F2DBC58E1AC76535681"
"290","MG-3148806-C8780AAC0BFF4451ABE92547F2EAFF21","AT","MG","3148806","C8780AAC0BFF4451ABE92547F2EAFF21","MG3148806C8780AAC0BFF4451ABE92547F2EAFF21"
"291","MG-3148806-533C313B7DC44B17B5A5206180DBA40C","AT","MG","3148806","533C313B7DC44B17B5A5206180DBA40C","MG3148806533C313B7DC44B17B5A5206180DBA40C"
"292","MG-3148806-3F0E6A38075B456AB4E7CC6A841AC473","AT","MG","3148806","3F0E6A38075B456AB4E7CC6A841AC473","MG31488063F0E6A38075B456AB4E7CC6A841AC473"
"293","MG-3148806-F1CDF0FF5E084D3B901E3B5BA5A4A280","AT","MG","3148806","F1CDF0FF5E084D3B901E3B5BA5A4A280","MG3148806F1CDF0FF5E084D3B901E3B5BA5A4A280"
"294","MG-3148806-2555C226EA6E4F68AF43EA5D5053E0BB","AT","MG","3148806","2555C226EA6E4F68AF43EA5D5053E0BB","MG31488062555C226EA6E4F68AF43EA5D5053E0BB"
"295","MG-3148806-4DAC29516E0F403E9691344D2085ABAA","AT","MG","3148806","4DAC29516E0F403E9691344D2085ABAA","MG31488064DAC29516E0F403E9691344D2085ABAA"
"296","MG-3148806-2D2FE5CC0CB04CDF9FE9DF022096A84E","AT","MG","3148806","2D2FE5CC0CB04CDF9FE9DF022096A84E","MG31488062D2FE5CC0CB04CDF9FE9DF022096A84E"
"297","MG-3148806-8FFCCB3526914F6DA7EA900A9B7C0026","AT","MG","3148806","8FFCCB3526914F6DA7EA900A9B7C0026","MG31488068FFCCB3526914F6DA7EA900A9B7C0026"
"298","MG-3148806-ADFB189E1CC7420DB4EB33613FB2C168","AT","MG","3148806","ADFB189E1CC7420DB4EB33613FB2C168","MG3148806ADFB189E1CC7420DB4EB33613FB2C168"
"299","MG-3148806-540908D6D51947DBBAC02239AA19BE76","AT","MG","3148806","540908D6D51947DBBAC02239AA19BE76","MG3148806540908D6D51947DBBAC02239AA19BE76"
"300","MG-3148806-CC6EA917CBE247C1A68D6013B0AA0D7A","AT","MG","3148806","CC6EA917CBE247C1A68D6013B0AA0D7A","MG3148806CC6EA917CBE247C1A68D6013B0AA0D7A"
"301","MG-3148806-C43B82FC15B0451A8A7B39793B6B32C3","AT","MG","3148806","C43B82FC15B0451A8A7B39793B6B32C3","MG3148806C43B82FC15B0451A8A7B39793B6B32C3"
"302","MG-3148806-BC1E46B9301144FD8E47DBFCF484A133","AT","MG","3148806","BC1E46B9301144FD8E47DBFCF484A133","MG3148806BC1E46B9301144FD8E47DBFCF484A133"
"303","MG-3148806-5CF839E9672541BCA7E0DA3A1E21F260","AT","MG","3148806","5CF839E9672541BCA7E0DA3A1E21F260","MG31488065CF839E9672541BCA7E0DA3A1E21F260"
"304","MG-3148806-7A1625899AB047AEB28E37EC0BCEF4E3","AT","MG","3148806","7A1625899AB047AEB28E37EC0BCEF4E3","MG31488067A1625899AB047AEB28E37EC0BCEF4E3"
"305","MG-3148806-AD9A72207CA144A7A44573E3F6A0091A","AT","MG","3148806","AD9A72207CA144A7A44573E3F6A0091A","MG3148806AD9A72207CA144A7A44573E3F6A0091A"
"306","MG-3148806-BFBA3F57DA834B069AD518BE0B2FDA1A","AT","MG","3148806","BFBA3F57DA834B069AD518BE0B2FDA1A","MG3148806BFBA3F57DA834B069AD518BE0B2FDA1A"
"307","MG-3148806-7812311B831F407FB9C7C7FA1446D1AE","AT","MG","3148806","7812311B831F407FB9C7C7FA1446D1AE","MG31488067812311B831F407FB9C7C7FA1446D1AE"
"308","MG-3148806-A4B3620CEB3D40108AA56B38B1909CF2","AT","MG","3148806","A4B3620CEB3D40108AA56B38B1909CF2","MG3148806A4B3620CEB3D40108AA56B38B1909CF2"
"309","MG-3148806-E94E2EBCB1244245B6091EA1E9EAD006","AT","MG","3148806","E94E2EBCB1244245B6091EA1E9EAD006","MG3148806E94E2EBCB1244245B6091EA1E9EAD006"
"310","MG-3148806-BA0BDA963B094DAA8B624A452C1A11AD","AT","MG","3148806","BA0BDA963B094DAA8B624A452C1A11AD","MG3148806BA0BDA963B094DAA8B624A452C1A11AD"
"311","MG-3148806-4FE6F27B68D44515809DC6F6EECC7C2F","AT","MG","3148806","4FE6F27B68D44515809DC6F6EECC7C2F","MG31488064FE6F27B68D44515809DC6F6EECC7C2F"
"312","MG-3148806-B01F5043C6BB498D9DBCDD025B342ABF","AT","MG","3148806","B01F5043C6BB498D9DBCDD025B342ABF","MG3148806B01F5043C6BB498D9DBCDD025B342ABF"
"313","MG-3148806-E378DE6F0B99419EB8EE6D770FFF91B4","AT","MG","3148806","E378DE6F0B99419EB8EE6D770FFF91B4","MG3148806E378DE6F0B99419EB8EE6D770FFF91B4"
"314","MG-3148806-0D7922FA4A3B412B81EC061A3812DFDB","AT","MG","3148806","0D7922FA4A3B412B81EC061A3812DFDB","MG31488060D7922FA4A3B412B81EC061A3812DFDB"
"315","MG-3148806-F82CAE75935C4EC1BF4F59A9A8EB221C","AT","MG","3148806","F82CAE75935C4EC1BF4F59A9A8EB221C","MG3148806F82CAE75935C4EC1BF4F59A9A8EB221C"
"316","MG-3148806-85DE8F6EEFA342A39DD6A90EBF3FB8FF","AT","MG","3148806","85DE8F6EEFA342A39DD6A90EBF3FB8FF","MG314880685DE8F6EEFA342A39DD6A90EBF3FB8FF"
"317","MG-3148806-8DCD3A8D674D47BE9A48A500809739EB","AT","MG","3148806","8DCD3A8D674D47BE9A48A500809739EB","MG31488068DCD3A8D674D47BE9A48A500809739EB"
"318","MG-3148806-F9794981FAFF43DA8579DD3AE2DD857A","AT","MG","3148806","F9794981FAFF43DA8579DD3AE2DD857A","MG3148806F9794981FAFF43DA8579DD3AE2DD857A"
"319","MG-3148806-42DA6AC5948842B2A24BC39FE80FC7D1","AT","MG","3148806","42DA6AC5948842B2A24BC39FE80FC7D1","MG314880642DA6AC5948842B2A24BC39FE80FC7D1"
"320","MG-3148806-F255826FF06E436AA4AC4739EF9A3925","AT","MG","3148806","F255826FF06E436AA4AC4739EF9A3925","MG3148806F255826FF06E436AA4AC4739EF9A3925"
"321","MG-3148806-54AC6F674B734681B82FF55178307DFF","AT","MG","3148806","54AC6F674B734681B82FF55178307DFF","MG314880654AC6F674B734681B82FF55178307DFF"
"322","MG-3148806-13FE35327C2C4B939044BFA052288196","AT","MG","3148806","13FE35327C2C4B939044BFA052288196","MG314880613FE35327C2C4B939044BFA052288196"
"323","MG-3148806-1172126623ED4A23A42DC43AC2E03284","AT","MG","3148806","1172126623ED4A23A42DC43AC2E03284","MG31488061172126623ED4A23A42DC43AC2E03284"
"324","MG-3148806-53F6D7D914E1419185DF066D464C2F7A","AT","MG","3148806","53F6D7D914E1419185DF066D464C2F7A","MG314880653F6D7D914E1419185DF066D464C2F7A"
"325","MG-3148806-6C0BCAACD83045FC854E680A6E89702D","AT","MG","3148806","6C0BCAACD83045FC854E680A6E89702D","MG31488066C0BCAACD83045FC854E680A6E89702D"
"326","MG-3148806-713B876F504D46A1AF63116AFCC0E828","AT","MG","3148806","713B876F504D46A1AF63116AFCC0E828","MG3148806713B876F504D46A1AF63116AFCC0E828"
"327","MG-3148806-79C4632A383047AD9A04AD462C7C2043","AT","MG","3148806","79C4632A383047AD9A04AD462C7C2043","MG314880679C4632A383047AD9A04AD462C7C2043"
"328","MG-3148806-6E7895D9612A4B46B2274D52D8118F31","AT","MG","3148806","6E7895D9612A4B46B2274D52D8118F31","MG31488066E7895D9612A4B46B2274D52D8118F31"
"329","MG-3148806-BCAF323AEF01474A8A8E023E3B83ABAC","AT","MG","3148806","BCAF323AEF01474A8A8E023E3B83ABAC","MG3148806BCAF323AEF01474A8A8E023E3B83ABAC"
"330","MG-3148806-C18915C5C7F345E3883467442DD359BE","AT","MG","3148806","C18915C5C7F345E3883467442DD359BE","MG3148806C18915C5C7F345E3883467442DD359BE"
"331","MG-3148806-590F997D341B45E294C7E15C96222AFF","AT","MG","3148806","590F997D341B45E294C7E15C96222AFF","MG3148806590F997D341B45E294C7E15C96222AFF"
"332","MG-3148806-81EACAF2A9E44BECA963B4185FA20CEE","AT","MG","3148806","81EACAF2A9E44BECA963B4185FA20CEE","MG314880681EACAF2A9E44BECA963B4185FA20CEE"
"333","MG-3148806-DC3C7C0FED1845489F6136E252DEAB13","AT","MG","3148806","DC3C7C0FED1845489F6136E252DEAB13","MG3148806DC3C7C0FED1845489F6136E252DEAB13"
"334","MG-3148806-913CC6E0CED746B58C3C9BF48CC9D06D","AT","MG","3148806","913CC6E0CED746B58C3C9BF48CC9D06D","MG3148806913CC6E0CED746B58C3C9BF48CC9D06D"
"335","MG-3148806-AFF3A3369825417D949E7E92396E8F4C","AT","MG","3148806","AFF3A3369825417D949E7E92396E8F4C","MG3148806AFF3A3369825417D949E7E92396E8F4C"
"336","MG-3148806-FF7C1C95E1F34A34B46D4E684611EAAD","AT","MG","3148806","FF7C1C95E1F34A34B46D4E684611EAAD","MG3148806FF7C1C95E1F34A34B46D4E684611EAAD"
"337","MG-3148806-FE8026A8A90B4020A1C4F122F38BA45C","AT","MG","3148806","FE8026A8A90B4020A1C4F122F38BA45C","MG3148806FE8026A8A90B4020A1C4F122F38BA45C"
"338","MG-3148806-24A00153E3434A94A8F609CA9CC9372C","AT","MG","3148806","24A00153E3434A94A8F609CA9CC9372C","MG314880624A00153E3434A94A8F609CA9CC9372C"
"339","MG-3148806-AAA46C79B5094982A790C6719D669824","AT","MG","3148806","AAA46C79B5094982A790C6719D669824","MG3148806AAA46C79B5094982A790C6719D669824"
"340","MG-3148806-D4361CD2A85E4807A0123CB345608F75","AT","MG","3148806","D4361CD2A85E4807A0123CB345608F75","MG3148806D4361CD2A85E4807A0123CB345608F75"
"341","MG-3148806-48FC2366F49149F89729F36AF931ED74","AT","MG","3148806","48FC2366F49149F89729F36AF931ED74","MG314880648FC2366F49149F89729F36AF931ED74"
"342","MG-3148806-848068070FC34A229C40E5C774DA7733","AT","MG","3148806","848068070FC34A229C40E5C774DA7733","MG3148806848068070FC34A229C40E5C774DA7733"
"343","MG-3148806-636B76F522CD423A804D161BCD978395","AT","MG","3148806","636B76F522CD423A804D161BCD978395","MG3148806636B76F522CD423A804D161BCD978395"
"344","MG-3148806-84E60C6266A74710BFAFB0F6AD3668D0","AT","MG","3148806","84E60C6266A74710BFAFB0F6AD3668D0","MG314880684E60C6266A74710BFAFB0F6AD3668D0"
"345","MG-3148806-F9BE7D8946DB4A3A864B7518BFB3F194","AT","MG","3148806","F9BE7D8946DB4A3A864B7518BFB3F194","MG3148806F9BE7D8946DB4A3A864B7518BFB3F194"
"346","MG-3148806-523AFD659E9E4AB7A6BB23EABF5D7327","AT","MG","3148806","523AFD659E9E4AB7A6BB23EABF5D7327","MG3148806523AFD659E9E4AB7A6BB23EABF5D7327"
"347","MG-3148806-5802B878526D46BA893F58C979067AA7","AT","MG","3148806","5802B878526D46BA893F58C979067AA7","MG31488065802B878526D46BA893F58C979067AA7"
"348","MG-3148806-ADE9C2582E9E4622937803BE28618EC9","AT","MG","3148806","ADE9C2582E9E4622937803BE28618EC9","MG3148806ADE9C2582E9E4622937803BE28618EC9"
"349","MG-3148806-8F2E973FFDDA4703B6A1697199DFC4B6","AT","MG","3148806","8F2E973FFDDA4703B6A1697199DFC4B6","MG31488068F2E973FFDDA4703B6A1697199DFC4B6"
"350","MG-3148806-E9C5FBC3E78F4B178080861AF76A7634","AT","MG","3148806","E9C5FBC3E78F4B178080861AF76A7634","MG3148806E9C5FBC3E78F4B178080861AF76A7634"
"351","MG-3148806-64DE878411594480A1B02819E0EB17DD","AT","MG","3148806","64DE878411594480A1B02819E0EB17DD","MG314880664DE878411594480A1B02819E0EB17DD"
"352","MG-3148806-70E2BC56B52E443894C8A2D6D7F70738","AT","MG","3148806","70E2BC56B52E443894C8A2D6D7F70738","MG314880670E2BC56B52E443894C8A2D6D7F70738"
"353","MG-3148806-267B8F3DFA60401E80015A0FD703D9B0","AT","MG","3148806","267B8F3DFA60401E80015A0FD703D9B0","MG3148806267B8F3DFA60401E80015A0FD703D9B0"
"354","MG-3148806-7252420123094050B62736C9FEF7ECF6","AT","MG","3148806","7252420123094050B62736C9FEF7ECF6","MG31488067252420123094050B62736C9FEF7ECF6"
"355","MG-3148806-150B48A9D9264791BBC26CDC422B8FF9","AT","MG","3148806","150B48A9D9264791BBC26CDC422B8FF9","MG3148806150B48A9D9264791BBC26CDC422B8FF9"
"356","MG-3148806-66CC9891D62A42C89E0470F62FCBDE29","AT","MG","3148806","66CC9891D62A42C89E0470F62FCBDE29","MG314880666CC9891D62A42C89E0470F62FCBDE29"
"357","MG-3148806-D906691CA99C45A98328A7FCF524D7AF","AT","MG","3148806","D906691CA99C45A98328A7FCF524D7AF","MG3148806D906691CA99C45A98328A7FCF524D7AF"
"358","MG-3148806-92A2926D13A84ABE8671DBB10E3791C4","AT","MG","3148806","92A2926D13A84ABE8671DBB10E3791C4","MG314880692A2926D13A84ABE8671DBB10E3791C4"
"359","MG-3148806-70E4C9A59AFA446FA5F1898038BD3DC4","AT","MG","3148806","70E4C9A59AFA446FA5F1898038BD3DC4","MG314880670E4C9A59AFA446FA5F1898038BD3DC4"
"360","MG-3148806-3D1A038B64A149E5BFBD22369F380035","AT","MG","3148806","3D1A038B64A149E5BFBD22369F380035","MG31488063D1A038B64A149E5BFBD22369F380035"
"361","MG-3148806-AAF50C467F894882AA389EE697E612A9","AT","MG","3148806","AAF50C467F894882AA389EE697E612A9","MG3148806AAF50C467F894882AA389EE697E612A9"
"362","MG-3148806-96016267ECD84E5B842BCAC58B0622F7","AT","MG","3148806","96016267ECD84E5B842BCAC58B0622F7","MG314880696016267ECD84E5B842BCAC58B0622F7"
"363","MG-3148806-84108476E1354D4F84A553B74FAC045A","AT","MG","3148806","84108476E1354D4F84A553B74FAC045A","MG314880684108476E1354D4F84A553B74FAC045A"
"364","MG-3148806-D9ED3F0C07384461BA7E683D44834F0E","AT","MG","3148806","D9ED3F0C07384461BA7E683D44834F0E","MG3148806D9ED3F0C07384461BA7E683D44834F0E"
"365","MG-3148806-5011594AC9E7491D836D3B01E06E0BBB","AT","MG","3148806","5011594AC9E7491D836D3B01E06E0BBB","MG31488065011594AC9E7491D836D3B01E06E0BBB"
"366","MG-3148806-4D8141C260E945E29A40FB6A16CFCF00","AT","MG","3148806","4D8141C260E945E29A40FB6A16CFCF00","MG31488064D8141C260E945E29A40FB6A16CFCF00"
"367","MG-3148806-AFC7491033174A69BA5977D70909B1C4","AT","MG","3148806","AFC7491033174A69BA5977D70909B1C4","MG3148806AFC7491033174A69BA5977D70909B1C4"
