"","fcar","situacao","uf","munic","code","NUMREGCAR"
"368","MG-3148806-02B02247B92D4945890B86FEA494F118","AT","MG","3148806","02B02247B92D4945890B86FEA494F118","MG314880602B02247B92D4945890B86FEA494F118"
"369","MG-3148806-DF84B9B477FA404B94ABC867299759CF","AT","MG","3148806","DF84B9B477FA404B94ABC867299759CF","MG3148806DF84B9B477FA404B94ABC867299759CF"
"370","MG-3148806-E2CE971F4DEF410488FB9CD00BD8B0CC","AT","MG","3148806","E2CE971F4DEF410488FB9CD00BD8B0CC","MG3148806E2CE971F4DEF410488FB9CD00BD8B0CC"
"371","MG-3148806-BAB14239402B4519BA762DF1A9E4B1AD","AT","MG","3148806","BAB14239402B4519BA762DF1A9E4B1AD","MG3148806BAB14239402B4519BA762DF1A9E4B1AD"
"372","MG-3148806-1D45D8162BF64738B071F2AAA44E91E2","AT","MG","3148806","1D45D8162BF64738B071F2AAA44E91E2","MG31488061D45D8162BF64738B071F2AAA44E91E2"
"373","MG-3148806-A53DC1CB70104A908A37D978B10B5149","AT","MG","3148806","A53DC1CB70104A908A37D978B10B5149","MG3148806A53DC1CB70104A908A37D978B10B5149"
"374","MG-3148806-9CC5862B765E4ECBBDBCA67D62289C2A","AT","MG","3148806","9CC5862B765E4ECBBDBCA67D62289C2A","MG31488069CC5862B765E4ECBBDBCA67D62289C2A"
"375","MG-3148806-FF44A1F0825348789AB7FF02B546FE13","AT","MG","3148806","FF44A1F0825348789AB7FF02B546FE13","MG3148806FF44A1F0825348789AB7FF02B546FE13"
"376","MG-3148806-C4FA4E2C0DA64D438D601E18F4ABB523","AT","MG","3148806","C4FA4E2C0DA64D438D601E18F4ABB523","MG3148806C4FA4E2C0DA64D438D601E18F4ABB523"
"377","MG-3148806-48C10F8779E74B719A0B1F93E14022A1","AT","MG","3148806","48C10F8779E74B719A0B1F93E14022A1","MG314880648C10F8779E74B719A0B1F93E14022A1"
"378","MG-3148806-D71EB5BC0E9C42D6858789F4D3127E67","AT","MG","3148806","D71EB5BC0E9C42D6858789F4D3127E67","MG3148806D71EB5BC0E9C42D6858789F4D3127E67"
"379","MG-3148806-A1BADDEDB62D47C7BEA9760EF2453D34","AT","MG","3148806","A1BADDEDB62D47C7BEA9760EF2453D34","MG3148806A1BADDEDB62D47C7BEA9760EF2453D34"
"380","MG-3148806-D591102C8B4C455D9B94912A5AF0B2EB","AT","MG","3148806","D591102C8B4C455D9B94912A5AF0B2EB","MG3148806D591102C8B4C455D9B94912A5AF0B2EB"
"381","MG-3148806-45FF836996724AA88A42D1BF87076709","AT","MG","3148806","45FF836996724AA88A42D1BF87076709","MG314880645FF836996724AA88A42D1BF87076709"
"382","MG-3148806-89184084C64143F8A09DD1F3FEB46B30","AT","MG","3148806","89184084C64143F8A09DD1F3FEB46B30","MG314880689184084C64143F8A09DD1F3FEB46B30"
"383","MG-3148806-B8B4C3029C28403BB75532FCA6239614","AT","MG","3148806","B8B4C3029C28403BB75532FCA6239614","MG3148806B8B4C3029C28403BB75532FCA6239614"
"384","MG-3148806-89BFB3AE8EFE4FD4A08A3F2F0D2B4990","AT","MG","3148806","89BFB3AE8EFE4FD4A08A3F2F0D2B4990","MG314880689BFB3AE8EFE4FD4A08A3F2F0D2B4990"
"385","MG-3148806-643FFE4EC4674634A2A96F1E6D52849B","AT","MG","3148806","643FFE4EC4674634A2A96F1E6D52849B","MG3148806643FFE4EC4674634A2A96F1E6D52849B"
"386","MG-3148806-F4206F1FACC74CFF873915EC0BF6E8F2","AT","MG","3148806","F4206F1FACC74CFF873915EC0BF6E8F2","MG3148806F4206F1FACC74CFF873915EC0BF6E8F2"
"387","MG-3148806-619AF759539144AF80C96910C77B3BA5","AT","MG","3148806","619AF759539144AF80C96910C77B3BA5","MG3148806619AF759539144AF80C96910C77B3BA5"
"388","MG-3148806-1EC1D791E6B44A0FA03DADBB82E6704C","AT","MG","3148806","1EC1D791E6B44A0FA03DADBB82E6704C","MG31488061EC1D791E6B44A0FA03DADBB82E6704C"
"389","MG-3148806-FD73F7CFDC6943869EB651304BFA3B41","AT","MG","3148806","FD73F7CFDC6943869EB651304BFA3B41","MG3148806FD73F7CFDC6943869EB651304BFA3B41"
"390","MG-3148806-284527EC028749C8B07352E2DE072D76","AT","MG","3148806","284527EC028749C8B07352E2DE072D76","MG3148806284527EC028749C8B07352E2DE072D76"
"391","MG-3148806-47540CB9AF3941B1919D799B4CA3A73F","AT","MG","3148806","47540CB9AF3941B1919D799B4CA3A73F","MG314880647540CB9AF3941B1919D799B4CA3A73F"
"392","MG-3148806-9CDE72F1BB774EA0A85948A85C1A9F21","AT","MG","3148806","9CDE72F1BB774EA0A85948A85C1A9F21","MG31488069CDE72F1BB774EA0A85948A85C1A9F21"
"393","MG-3148806-7D19500DCF7D488697D3DEA22387FE24","AT","MG","3148806","7D19500DCF7D488697D3DEA22387FE24","MG31488067D19500DCF7D488697D3DEA22387FE24"
"394","MG-3148806-0B9CACDDC1E64B96BACED4EA58683D8E","AT","MG","3148806","0B9CACDDC1E64B96BACED4EA58683D8E","MG31488060B9CACDDC1E64B96BACED4EA58683D8E"
"395","MG-3148806-077C3614A5074A05A91284A01CD5B960","AT","MG","3148806","077C3614A5074A05A91284A01CD5B960","MG3148806077C3614A5074A05A91284A01CD5B960"
"396","MG-3148806-F2820CD1A0FA471F9DB4EFB12C31CF51","AT","MG","3148806","F2820CD1A0FA471F9DB4EFB12C31CF51","MG3148806F2820CD1A0FA471F9DB4EFB12C31CF51"
"397","MG-3148806-8A3C0E584C9445659D96BDE54A0067BC","AT","MG","3148806","8A3C0E584C9445659D96BDE54A0067BC","MG31488068A3C0E584C9445659D96BDE54A0067BC"
"398","MG-3148806-BAE1177E70C34664A835A51E0BD19C76","AT","MG","3148806","BAE1177E70C34664A835A51E0BD19C76","MG3148806BAE1177E70C34664A835A51E0BD19C76"
"399","MG-3148806-3E2635E98FCF4E1F95449E3CAAB557A4","AT","MG","3148806","3E2635E98FCF4E1F95449E3CAAB557A4","MG31488063E2635E98FCF4E1F95449E3CAAB557A4"
"400","MG-3148806-3C5C684939F541A6ADD1415B9AEBF4B0","AT","MG","3148806","3C5C684939F541A6ADD1415B9AEBF4B0","MG31488063C5C684939F541A6ADD1415B9AEBF4B0"
"401","MG-3148806-5BAB3B712ED04690B2F35DE125CA3749","AT","MG","3148806","5BAB3B712ED04690B2F35DE125CA3749","MG31488065BAB3B712ED04690B2F35DE125CA3749"
"402","MG-3148806-4B63A5411DF94201B15A59799E586701","AT","MG","3148806","4B63A5411DF94201B15A59799E586701","MG31488064B63A5411DF94201B15A59799E586701"
"403","MG-3148806-10FE6EF4644C4EDFB084A8D5744DB460","AT","MG","3148806","10FE6EF4644C4EDFB084A8D5744DB460","MG314880610FE6EF4644C4EDFB084A8D5744DB460"
"404","MG-3148806-B3FE048B9CF84A0A9CD28D40F6AE367C","AT","MG","3148806","B3FE048B9CF84A0A9CD28D40F6AE367C","MG3148806B3FE048B9CF84A0A9CD28D40F6AE367C"
"405","MG-3148806-3E37E9C122874A079E10A2F67E730F6B","AT","MG","3148806","3E37E9C122874A079E10A2F67E730F6B","MG31488063E37E9C122874A079E10A2F67E730F6B"
"406","MG-3148806-83E4889082814C2BBD4C1FE41B6B9EF6","AT","MG","3148806","83E4889082814C2BBD4C1FE41B6B9EF6","MG314880683E4889082814C2BBD4C1FE41B6B9EF6"
"407","MG-3148806-2313E099F56540FD9771F6DBEDF6E2F1","AT","MG","3148806","2313E099F56540FD9771F6DBEDF6E2F1","MG31488062313E099F56540FD9771F6DBEDF6E2F1"
"408","MG-3148806-2C1C731612864C70B0B81B289D8A3446","AT","MG","3148806","2C1C731612864C70B0B81B289D8A3446","MG31488062C1C731612864C70B0B81B289D8A3446"
"409","MG-3148806-8383D1A72F8E40089AAD1E8237EFC67A","AT","MG","3148806","8383D1A72F8E40089AAD1E8237EFC67A","MG31488068383D1A72F8E40089AAD1E8237EFC67A"
"410","MG-3148806-C8ED1EBB976A48C28DA22F4E17CC9D80","AT","MG","3148806","C8ED1EBB976A48C28DA22F4E17CC9D80","MG3148806C8ED1EBB976A48C28DA22F4E17CC9D80"
"411","MG-3148806-BD09B6D8284A49CE8ECF21C2D1632FBC","AT","MG","3148806","BD09B6D8284A49CE8ECF21C2D1632FBC","MG3148806BD09B6D8284A49CE8ECF21C2D1632FBC"
"412","MG-3148806-51A1545678BF421EB7733096EFB5DA34","AT","MG","3148806","51A1545678BF421EB7733096EFB5DA34","MG314880651A1545678BF421EB7733096EFB5DA34"
"413","MG-3148806-1085EE2204A54C499272F23516328165","AT","MG","3148806","1085EE2204A54C499272F23516328165","MG31488061085EE2204A54C499272F23516328165"
"414","MG-3148806-A390DC89DBD54AA8842E5541D6727A86","AT","MG","3148806","A390DC89DBD54AA8842E5541D6727A86","MG3148806A390DC89DBD54AA8842E5541D6727A86"
"415","MG-3148806-1BC4065059AA45C88B4E508F504C7CB9","AT","MG","3148806","1BC4065059AA45C88B4E508F504C7CB9","MG31488061BC4065059AA45C88B4E508F504C7CB9"
"416","MG-3148806-23CE587A3FFB461C8BE234B23C2078B5","AT","MG","3148806","23CE587A3FFB461C8BE234B23C2078B5","MG314880623CE587A3FFB461C8BE234B23C2078B5"
"417","MG-3148806-0B48601574D7482EA85B7257B628AAEC","AT","MG","3148806","0B48601574D7482EA85B7257B628AAEC","MG31488060B48601574D7482EA85B7257B628AAEC"
"418","MG-3148806-E2DF2A40A70449DEBFEAB734AC83B64B","AT","MG","3148806","E2DF2A40A70449DEBFEAB734AC83B64B","MG3148806E2DF2A40A70449DEBFEAB734AC83B64B"
"419","MG-3148806-BD72AA4D9B8144B3AE7C591A86913871","AT","MG","3148806","BD72AA4D9B8144B3AE7C591A86913871","MG3148806BD72AA4D9B8144B3AE7C591A86913871"
"420","MG-3148806-CBE3CD2903DC491E9F32A798DEA629D1","AT","MG","3148806","CBE3CD2903DC491E9F32A798DEA629D1","MG3148806CBE3CD2903DC491E9F32A798DEA629D1"
"421","MG-3148806-2F1DB40017284EF18A7316B5EDE21D01","AT","MG","3148806","2F1DB40017284EF18A7316B5EDE21D01","MG31488062F1DB40017284EF18A7316B5EDE21D01"
"422","MG-3148806-11ADC4E921614B19A64BE17650A264F0","AT","MG","3148806","11ADC4E921614B19A64BE17650A264F0","MG314880611ADC4E921614B19A64BE17650A264F0"
"423","MG-3148806-6388E3E977704C5F86C1A6EBFAD3E4C1","AT","MG","3148806","6388E3E977704C5F86C1A6EBFAD3E4C1","MG31488066388E3E977704C5F86C1A6EBFAD3E4C1"
"424","MG-3148806-62BAD364822E4EC7BC9FF35F2633D2CD","AT","MG","3148806","62BAD364822E4EC7BC9FF35F2633D2CD","MG314880662BAD364822E4EC7BC9FF35F2633D2CD"
"425","MG-3148806-0AB6B6A294944FA98F98AC64DD8CB5D9","AT","MG","3148806","0AB6B6A294944FA98F98AC64DD8CB5D9","MG31488060AB6B6A294944FA98F98AC64DD8CB5D9"
"426","MG-3148806-3E9C1F6548CA41E6B0AD850D90DAF4A3","AT","MG","3148806","3E9C1F6548CA41E6B0AD850D90DAF4A3","MG31488063E9C1F6548CA41E6B0AD850D90DAF4A3"
"427","MG-3148806-5D6B655E756D4BD3BB27001721788169","AT","MG","3148806","5D6B655E756D4BD3BB27001721788169","MG31488065D6B655E756D4BD3BB27001721788169"
"428","MG-3148806-60D8D2685A734855A45243D6348535F6","AT","MG","3148806","60D8D2685A734855A45243D6348535F6","MG314880660D8D2685A734855A45243D6348535F6"
"429","MG-3148806-D09DF7E419884796B231687094205939","AT","MG","3148806","D09DF7E419884796B231687094205939","MG3148806D09DF7E419884796B231687094205939"
"430","MG-3148806-BAFE744EBC854D2395196E30403BB517","AT","MG","3148806","BAFE744EBC854D2395196E30403BB517","MG3148806BAFE744EBC854D2395196E30403BB517"
"431","MG-3148806-6F24145DA9F44D14B221E7F12CD17CB1","AT","MG","3148806","6F24145DA9F44D14B221E7F12CD17CB1","MG31488066F24145DA9F44D14B221E7F12CD17CB1"
"432","MG-3148806-FE30FE7FE5BA43DA83E41919CE73965E","AT","MG","3148806","FE30FE7FE5BA43DA83E41919CE73965E","MG3148806FE30FE7FE5BA43DA83E41919CE73965E"
"433","MG-3148806-D3D9296BEBB843648BF1E7F74CB7BD86","AT","MG","3148806","D3D9296BEBB843648BF1E7F74CB7BD86","MG3148806D3D9296BEBB843648BF1E7F74CB7BD86"
"434","MG-3148806-19C413B354F743DD82B286CB5D500CA6","AT","MG","3148806","19C413B354F743DD82B286CB5D500CA6","MG314880619C413B354F743DD82B286CB5D500CA6"
"435","MG-3148806-604B202D83DD41AE9EB4CDFF8613A993","AT","MG","3148806","604B202D83DD41AE9EB4CDFF8613A993","MG3148806604B202D83DD41AE9EB4CDFF8613A993"
"436","MG-3148806-8B3AEB6135D743C59A424C60213CEF14","AT","MG","3148806","8B3AEB6135D743C59A424C60213CEF14","MG31488068B3AEB6135D743C59A424C60213CEF14"
"437","MG-3148806-D6CA36AA834C4EFAB603BA81580393E2","AT","MG","3148806","D6CA36AA834C4EFAB603BA81580393E2","MG3148806D6CA36AA834C4EFAB603BA81580393E2"
"438","MG-3148806-2F807E90A9944A3C9075D08102185043","AT","MG","3148806","2F807E90A9944A3C9075D08102185043","MG31488062F807E90A9944A3C9075D08102185043"
"439","MG-3148806-2A88C6775AB9406CA8D649AB5E8C1795","AT","MG","3148806","2A88C6775AB9406CA8D649AB5E8C1795","MG31488062A88C6775AB9406CA8D649AB5E8C1795"
"440","MG-3148806-C43B62D046AA40A1914C1FC9B5F33E22","AT","MG","3148806","C43B62D046AA40A1914C1FC9B5F33E22","MG3148806C43B62D046AA40A1914C1FC9B5F33E22"
"441","MG-3148806-E1B6D73DC91A4672AA0F3F52FE42BAAC","AT","MG","3148806","E1B6D73DC91A4672AA0F3F52FE42BAAC","MG3148806E1B6D73DC91A4672AA0F3F52FE42BAAC"
"442","MG-3148806-E42B6811BBD14B7A95D87C3BBD3D426A","AT","MG","3148806","E42B6811BBD14B7A95D87C3BBD3D426A","MG3148806E42B6811BBD14B7A95D87C3BBD3D426A"
"443","MG-3148806-2AD0763C65534940830865AE74F237F3","AT","MG","3148806","2AD0763C65534940830865AE74F237F3","MG31488062AD0763C65534940830865AE74F237F3"
"444","MG-3148806-D0FC9AA2B3474E188F449F87AE2ED519","AT","MG","3148806","D0FC9AA2B3474E188F449F87AE2ED519","MG3148806D0FC9AA2B3474E188F449F87AE2ED519"
"445","MG-3148806-848CE827A6FA4A7F8BB0050C7D5FD223","AT","MG","3148806","848CE827A6FA4A7F8BB0050C7D5FD223","MG3148806848CE827A6FA4A7F8BB0050C7D5FD223"
"446","MG-3148806-C6FC7CCDF54343189B1B28D2DEF85EC1","AT","MG","3148806","C6FC7CCDF54343189B1B28D2DEF85EC1","MG3148806C6FC7CCDF54343189B1B28D2DEF85EC1"
"447","MG-3148806-925B5A4791CB4BCFAEB06AE4006279C1","AT","MG","3148806","925B5A4791CB4BCFAEB06AE4006279C1","MG3148806925B5A4791CB4BCFAEB06AE4006279C1"
"448","MG-3148806-DE9F0792C569496E9BF9E81E7998B3E0","AT","MG","3148806","DE9F0792C569496E9BF9E81E7998B3E0","MG3148806DE9F0792C569496E9BF9E81E7998B3E0"
"449","MG-3148806-92B6458FCDEB4C97A38EEEFD1A40BB49","AT","MG","3148806","92B6458FCDEB4C97A38EEEFD1A40BB49","MG314880692B6458FCDEB4C97A38EEEFD1A40BB49"
"450","MG-3148806-63397D3C19F9432283412181D98033CF","AT","MG","3148806","63397D3C19F9432283412181D98033CF","MG314880663397D3C19F9432283412181D98033CF"
"451","MG-3148806-3DFB847921584FEEABB6D022FEF278D9","AT","MG","3148806","3DFB847921584FEEABB6D022FEF278D9","MG31488063DFB847921584FEEABB6D022FEF278D9"
"452","MG-3148806-41FFD46A5C2043F7BD65F69996E0DF09","AT","MG","3148806","41FFD46A5C2043F7BD65F69996E0DF09","MG314880641FFD46A5C2043F7BD65F69996E0DF09"
"453","MG-3148806-8435733CF82C4388A5E9D97C178BED5E","AT","MG","3148806","8435733CF82C4388A5E9D97C178BED5E","MG31488068435733CF82C4388A5E9D97C178BED5E"
"454","MG-3148806-56D0538CA94A4799A8D8597B20D6E27A","AT","MG","3148806","56D0538CA94A4799A8D8597B20D6E27A","MG314880656D0538CA94A4799A8D8597B20D6E27A"
"455","MG-3148806-45902FC5A4904AD29BF370F18135F5D2","AT","MG","3148806","45902FC5A4904AD29BF370F18135F5D2","MG314880645902FC5A4904AD29BF370F18135F5D2"
"456","MG-3148806-F1DD57C7E57B40C3905A152C905ABF1C","AT","MG","3148806","F1DD57C7E57B40C3905A152C905ABF1C","MG3148806F1DD57C7E57B40C3905A152C905ABF1C"
"457","MG-3148806-0417B11352A040EC8C879986F5E4C1F8","AT","MG","3148806","0417B11352A040EC8C879986F5E4C1F8","MG31488060417B11352A040EC8C879986F5E4C1F8"
"458","MG-3148806-1B5958860C36426E926035149D22A5A2","AT","MG","3148806","1B5958860C36426E926035149D22A5A2","MG31488061B5958860C36426E926035149D22A5A2"
"459","MG-3148806-8524933FBEC64D1F8122C5502C711347","AT","MG","3148806","8524933FBEC64D1F8122C5502C711347","MG31488068524933FBEC64D1F8122C5502C711347"
"460","MG-3148806-E64D0D8804534F9B9BA4B654D2ADB875","AT","MG","3148806","E64D0D8804534F9B9BA4B654D2ADB875","MG3148806E64D0D8804534F9B9BA4B654D2ADB875"
"461","MG-3148806-16DD02CC4E704E3D89F64F1F5383D777","AT","MG","3148806","16DD02CC4E704E3D89F64F1F5383D777","MG314880616DD02CC4E704E3D89F64F1F5383D777"
"462","MG-3148806-7BCE87801AD84C2CB090A4F0EC72DD64","AT","MG","3148806","7BCE87801AD84C2CB090A4F0EC72DD64","MG31488067BCE87801AD84C2CB090A4F0EC72DD64"
"463","MG-3148806-B2129052EF724B249130418162C803DB","AT","MG","3148806","B2129052EF724B249130418162C803DB","MG3148806B2129052EF724B249130418162C803DB"
"464","MG-3148806-FF42EDDF7FF3446F90D72EF3C70FC375","AT","MG","3148806","FF42EDDF7FF3446F90D72EF3C70FC375","MG3148806FF42EDDF7FF3446F90D72EF3C70FC375"
"465","MG-3148806-6E19AF849A814F9DBF3EC3C4187FF84E","AT","MG","3148806","6E19AF849A814F9DBF3EC3C4187FF84E","MG31488066E19AF849A814F9DBF3EC3C4187FF84E"
"466","MG-3148806-CC2C7C80FD41440CA2A4A7697263C279","AT","MG","3148806","CC2C7C80FD41440CA2A4A7697263C279","MG3148806CC2C7C80FD41440CA2A4A7697263C279"
"467","MG-3148806-8A88C7EB9E234DBA9F65C07A09379663","AT","MG","3148806","8A88C7EB9E234DBA9F65C07A09379663","MG31488068A88C7EB9E234DBA9F65C07A09379663"
"468","MG-3148806-616BB5C2C50B47A0928375B150C8CC44","AT","MG","3148806","616BB5C2C50B47A0928375B150C8CC44","MG3148806616BB5C2C50B47A0928375B150C8CC44"
"469","MG-3148806-21769D589E024439A12173F276699266","AT","MG","3148806","21769D589E024439A12173F276699266","MG314880621769D589E024439A12173F276699266"
"470","MG-3148806-497954CC08E04A17966DEE0EC4CA6B3B","AT","MG","3148806","497954CC08E04A17966DEE0EC4CA6B3B","MG3148806497954CC08E04A17966DEE0EC4CA6B3B"
"471","MG-3148806-FE7C151747F34CFAB659357AE59C1F1D","AT","MG","3148806","FE7C151747F34CFAB659357AE59C1F1D","MG3148806FE7C151747F34CFAB659357AE59C1F1D"
"472","MG-3148806-E7606609346E443488BA3FF5A48D88B2","AT","MG","3148806","E7606609346E443488BA3FF5A48D88B2","MG3148806E7606609346E443488BA3FF5A48D88B2"
"473","MG-3148806-ADA6537534F64258BF180D6E9FCD817B","AT","MG","3148806","ADA6537534F64258BF180D6E9FCD817B","MG3148806ADA6537534F64258BF180D6E9FCD817B"
"474","MG-3148806-D97091F79CDD4B269C6541C109F88270","AT","MG","3148806","D97091F79CDD4B269C6541C109F88270","MG3148806D97091F79CDD4B269C6541C109F88270"
"475","MG-3148806-D40F253DA60641C6A1B54EDEAA3AB50D","AT","MG","3148806","D40F253DA60641C6A1B54EDEAA3AB50D","MG3148806D40F253DA60641C6A1B54EDEAA3AB50D"
"476","MG-3148806-329B8F3A6F1C4CCF892D9E0C23E612ED","AT","MG","3148806","329B8F3A6F1C4CCF892D9E0C23E612ED","MG3148806329B8F3A6F1C4CCF892D9E0C23E612ED"
"477","MG-3148806-B2F698DA157149D9B1C1AF35BCCD09D8","AT","MG","3148806","B2F698DA157149D9B1C1AF35BCCD09D8","MG3148806B2F698DA157149D9B1C1AF35BCCD09D8"
"478","MG-3148806-5E236F168E6C44468CBFA85ED91E3C96","AT","MG","3148806","5E236F168E6C44468CBFA85ED91E3C96","MG31488065E236F168E6C44468CBFA85ED91E3C96"
"479","MG-3148806-FA105C3C8595482D9AF0837C1A3527FC","AT","MG","3148806","FA105C3C8595482D9AF0837C1A3527FC","MG3148806FA105C3C8595482D9AF0837C1A3527FC"
"480","MG-3148806-4A9401F3AFC24D91A5EEF0293DBE2661","AT","MG","3148806","4A9401F3AFC24D91A5EEF0293DBE2661","MG31488064A9401F3AFC24D91A5EEF0293DBE2661"
"481","MG-3148806-2A8F1212FBA548A58C6B13490FDB4636","AT","MG","3148806","2A8F1212FBA548A58C6B13490FDB4636","MG31488062A8F1212FBA548A58C6B13490FDB4636"
"482","MG-3148806-B00BBF45AEA548B2AB21765C2670AF41","AT","MG","3148806","B00BBF45AEA548B2AB21765C2670AF41","MG3148806B00BBF45AEA548B2AB21765C2670AF41"
"483","MG-3148806-7A12D8FB46734F46BB878F4CDC9D3DE7","AT","MG","3148806","7A12D8FB46734F46BB878F4CDC9D3DE7","MG31488067A12D8FB46734F46BB878F4CDC9D3DE7"
"484","MG-3148806-1A58E85960AF49F99627F940C777E377","AT","MG","3148806","1A58E85960AF49F99627F940C777E377","MG31488061A58E85960AF49F99627F940C777E377"
"485","MG-3148806-C3A7EB5679144AC5A2AA7FF823535282","AT","MG","3148806","C3A7EB5679144AC5A2AA7FF823535282","MG3148806C3A7EB5679144AC5A2AA7FF823535282"
"486","MG-3148806-362BB98F1366413498A1313C41AFF59F","AT","MG","3148806","362BB98F1366413498A1313C41AFF59F","MG3148806362BB98F1366413498A1313C41AFF59F"
"487","MG-3148806-3C9106817C474563A32DB954FF65BF02","AT","MG","3148806","3C9106817C474563A32DB954FF65BF02","MG31488063C9106817C474563A32DB954FF65BF02"
"488","MG-3148806-956E874674C4428285617219EA527FD8","AT","MG","3148806","956E874674C4428285617219EA527FD8","MG3148806956E874674C4428285617219EA527FD8"
"489","MG-3148806-F70B4A89717E4F6583DFF3AD812DAFC5","AT","MG","3148806","F70B4A89717E4F6583DFF3AD812DAFC5","MG3148806F70B4A89717E4F6583DFF3AD812DAFC5"
"490","MG-3148806-9540B51DD8A94452988143367F449C62","AT","MG","3148806","9540B51DD8A94452988143367F449C62","MG31488069540B51DD8A94452988143367F449C62"
