"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","RJ-3304409-75BF90F668BE4FECA72FF1EF77BF5027","AT","RJ","3304409","75BF90F668BE4FECA72FF1EF77BF5027","RJ330440975BF90F668BE4FECA72FF1EF77BF5027"
"2","RJ-3304409-4E1869E676C34A05B41EACBC9F068F80","AT","RJ","3304409","4E1869E676C34A05B41EACBC9F068F80","RJ33044094E1869E676C34A05B41EACBC9F068F80"
"3","RJ-3304409-CD64275E42A44F3D90B8AAC4A130A082","AT","RJ","3304409","CD64275E42A44F3D90B8AAC4A130A082","RJ3304409CD64275E42A44F3D90B8AAC4A130A082"
"4","RJ-3304409-E815AFF69D9243D8896288304AC4A47B","AT","RJ","3304409","E815AFF69D9243D8896288304AC4A47B","RJ3304409E815AFF69D9243D8896288304AC4A47B"
"5","RJ-3304409-11A227C6D027467DB1035CFC96C1F82C","AT","RJ","3304409","11A227C6D027467DB1035CFC96C1F82C","RJ330440911A227C6D027467DB1035CFC96C1F82C"
"6","RJ-3304409-ABA0AECEE7D94696A6FE57A33B28A8F8","AT","RJ","3304409","ABA0AECEE7D94696A6FE57A33B28A8F8","RJ3304409ABA0AECEE7D94696A6FE57A33B28A8F8"
"7","RJ-3304409-5F6DBFD0E17843FBB995FD151DA2823E","AT","RJ","3304409","5F6DBFD0E17843FBB995FD151DA2823E","RJ33044095F6DBFD0E17843FBB995FD151DA2823E"
"8","RJ-3304409-2050841045CD47E6959A9E0F252CE974","AT","RJ","3304409","2050841045CD47E6959A9E0F252CE974","RJ33044092050841045CD47E6959A9E0F252CE974"
"9","RJ-3304409-8CCC496C2DB94C92B7B844204DF2BA1D","AT","RJ","3304409","8CCC496C2DB94C92B7B844204DF2BA1D","RJ33044098CCC496C2DB94C92B7B844204DF2BA1D"
"10","RJ-3304409-5E608DA209E349BF95EE4861A8E8B798","AT","RJ","3304409","5E608DA209E349BF95EE4861A8E8B798","RJ33044095E608DA209E349BF95EE4861A8E8B798"
"11","RJ-3304409-94A10C137ADF4D65A683040CE753B711","AT","RJ","3304409","94A10C137ADF4D65A683040CE753B711","RJ330440994A10C137ADF4D65A683040CE753B711"
"12","RJ-3304409-0014FDE554E248D7953FB0D7A9DF54E7","AT","RJ","3304409","0014FDE554E248D7953FB0D7A9DF54E7","RJ33044090014FDE554E248D7953FB0D7A9DF54E7"
"13","RJ-3304409-39A7A2DBF109460CB0D27C27ADCB33EC","AT","RJ","3304409","39A7A2DBF109460CB0D27C27ADCB33EC","RJ330440939A7A2DBF109460CB0D27C27ADCB33EC"
"14","RJ-3304409-380A92F1BEBC4C81B1D34D45B5D935F7","AT","RJ","3304409","380A92F1BEBC4C81B1D34D45B5D935F7","RJ3304409380A92F1BEBC4C81B1D34D45B5D935F7"
"15","RJ-3304409-0A727D1722DC47AB9F47735150ECC8ED","AT","RJ","3304409","0A727D1722DC47AB9F47735150ECC8ED","RJ33044090A727D1722DC47AB9F47735150ECC8ED"
"16","RJ-3304409-C6F21EB3FB8645C69AD1FB3F0BD71A26","AT","RJ","3304409","C6F21EB3FB8645C69AD1FB3F0BD71A26","RJ3304409C6F21EB3FB8645C69AD1FB3F0BD71A26"
"17","RJ-3304409-C34DAE8C9C9E48EF81E4BB1630D5E6F2","AT","RJ","3304409","C34DAE8C9C9E48EF81E4BB1630D5E6F2","RJ3304409C34DAE8C9C9E48EF81E4BB1630D5E6F2"
"18","RJ-3304409-89318DBF79C642E5AF60639928B8D979","AT","RJ","3304409","89318DBF79C642E5AF60639928B8D979","RJ330440989318DBF79C642E5AF60639928B8D979"
"19","RJ-3304409-B3B935FF5117488C84204258A610E7D5","AT","RJ","3304409","B3B935FF5117488C84204258A610E7D5","RJ3304409B3B935FF5117488C84204258A610E7D5"
"20","RJ-3304409-212B419179ED4C98B1D2B4D271D9E323","AT","RJ","3304409","212B419179ED4C98B1D2B4D271D9E323","RJ3304409212B419179ED4C98B1D2B4D271D9E323"
"21","RJ-3304409-A0D562E5A0E24EB6B20039F0CAF0AEBE","AT","RJ","3304409","A0D562E5A0E24EB6B20039F0CAF0AEBE","RJ3304409A0D562E5A0E24EB6B20039F0CAF0AEBE"
"22","RJ-3304409-1F41A8EF793D4EC59B8BC9BD014714B9","AT","RJ","3304409","1F41A8EF793D4EC59B8BC9BD014714B9","RJ33044091F41A8EF793D4EC59B8BC9BD014714B9"
"23","RJ-3304409-4C21F3DF6C11458BA7B41DEA62D26511","AT","RJ","3304409","4C21F3DF6C11458BA7B41DEA62D26511","RJ33044094C21F3DF6C11458BA7B41DEA62D26511"
"24","RJ-3304409-440AA5A8A4D748A086286BD2A1C718F0","AT","RJ","3304409","440AA5A8A4D748A086286BD2A1C718F0","RJ3304409440AA5A8A4D748A086286BD2A1C718F0"
"25","RJ-3304409-46C4369ECF214AB9AF7959AAF2DFBA2E","AT","RJ","3304409","46C4369ECF214AB9AF7959AAF2DFBA2E","RJ330440946C4369ECF214AB9AF7959AAF2DFBA2E"
"26","RJ-3304409-A1BB5262F8DC40CAA8613CD787AB463D","AT","RJ","3304409","A1BB5262F8DC40CAA8613CD787AB463D","RJ3304409A1BB5262F8DC40CAA8613CD787AB463D"
"27","RJ-3304409-3C146A28CFBF4CC3ABDD386DD1F7AD3B","AT","RJ","3304409","3C146A28CFBF4CC3ABDD386DD1F7AD3B","RJ33044093C146A28CFBF4CC3ABDD386DD1F7AD3B"
"28","RJ-3304409-C71AD7FB105442589C8009D077D24998","AT","RJ","3304409","C71AD7FB105442589C8009D077D24998","RJ3304409C71AD7FB105442589C8009D077D24998"
"29","RJ-3304409-B9452CFE05E747CA84B191CDCDE287F4","AT","RJ","3304409","B9452CFE05E747CA84B191CDCDE287F4","RJ3304409B9452CFE05E747CA84B191CDCDE287F4"
"30","RJ-3304409-5B6A0F67762C402DBC3E10A7C1399F75","AT","RJ","3304409","5B6A0F67762C402DBC3E10A7C1399F75","RJ33044095B6A0F67762C402DBC3E10A7C1399F75"
"31","RJ-3304409-B98B6859A6454B159871C87D4811F6B7","AT","RJ","3304409","B98B6859A6454B159871C87D4811F6B7","RJ3304409B98B6859A6454B159871C87D4811F6B7"
"32","RJ-3304409-BA9DB02B22CC4E6F95C7B27298E3A42A","AT","RJ","3304409","BA9DB02B22CC4E6F95C7B27298E3A42A","RJ3304409BA9DB02B22CC4E6F95C7B27298E3A42A"
"33","RJ-3304409-04541EEEF9CA486AAA50913F95DC149F","AT","RJ","3304409","04541EEEF9CA486AAA50913F95DC149F","RJ330440904541EEEF9CA486AAA50913F95DC149F"
"34","RJ-3304409-544741069B6D439F934CB430AE987DF7","AT","RJ","3304409","544741069B6D439F934CB430AE987DF7","RJ3304409544741069B6D439F934CB430AE987DF7"
"35","RJ-3304409-6E79AF1AEAD74252937BD8489DA11977","AT","RJ","3304409","6E79AF1AEAD74252937BD8489DA11977","RJ33044096E79AF1AEAD74252937BD8489DA11977"
"36","RJ-3304409-0541A4CE082441568CB80C56B13F377B","AT","RJ","3304409","0541A4CE082441568CB80C56B13F377B","RJ33044090541A4CE082441568CB80C56B13F377B"
"37","RJ-3304409-EEB2B1A9184A4A138006F4E727B89B45","AT","RJ","3304409","EEB2B1A9184A4A138006F4E727B89B45","RJ3304409EEB2B1A9184A4A138006F4E727B89B45"
"38","RJ-3304409-ABE1790153864266B6296CB45101F9E1","AT","RJ","3304409","ABE1790153864266B6296CB45101F9E1","RJ3304409ABE1790153864266B6296CB45101F9E1"
"39","RJ-3304409-FAD8545990AE4C0AB15ABE2B8FD2DCD2","AT","RJ","3304409","FAD8545990AE4C0AB15ABE2B8FD2DCD2","RJ3304409FAD8545990AE4C0AB15ABE2B8FD2DCD2"
"40","RJ-3304409-A484C2AF9CFD41059534C6340EE5C1A6","AT","RJ","3304409","A484C2AF9CFD41059534C6340EE5C1A6","RJ3304409A484C2AF9CFD41059534C6340EE5C1A6"
"41","RJ-3304409-A7A43A09879E4CDCAC1BB94B1E93AE1A","AT","RJ","3304409","A7A43A09879E4CDCAC1BB94B1E93AE1A","RJ3304409A7A43A09879E4CDCAC1BB94B1E93AE1A"
"42","RJ-3304409-4E210CD779044A96B129D015059450F3","AT","RJ","3304409","4E210CD779044A96B129D015059450F3","RJ33044094E210CD779044A96B129D015059450F3"
"43","RJ-3304409-810606B8FC8A4C128CABEF945243EEBC","AT","RJ","3304409","810606B8FC8A4C128CABEF945243EEBC","RJ3304409810606B8FC8A4C128CABEF945243EEBC"
"44","RJ-3304409-EEE9FE09BFB048C380BA1EC9FE191362","AT","RJ","3304409","EEE9FE09BFB048C380BA1EC9FE191362","RJ3304409EEE9FE09BFB048C380BA1EC9FE191362"
"45","RJ-3304409-470BAAAA5BB7421FAD5356685CAE67F1","AT","RJ","3304409","470BAAAA5BB7421FAD5356685CAE67F1","RJ3304409470BAAAA5BB7421FAD5356685CAE67F1"
"46","RJ-3304409-F741F08B7CAD4CEA9F581362CA78A7C0","AT","RJ","3304409","F741F08B7CAD4CEA9F581362CA78A7C0","RJ3304409F741F08B7CAD4CEA9F581362CA78A7C0"
"47","RJ-3304409-5670BAAAEA5E4DC2BA64AF9C5B00B020","AT","RJ","3304409","5670BAAAEA5E4DC2BA64AF9C5B00B020","RJ33044095670BAAAEA5E4DC2BA64AF9C5B00B020"
"48","RJ-3304409-A0E8D633183F4969A791F9D89ED19E0B","AT","RJ","3304409","A0E8D633183F4969A791F9D89ED19E0B","RJ3304409A0E8D633183F4969A791F9D89ED19E0B"
"49","RJ-3304409-6AEE055C5C6B4B35B74DC2EDA9C34173","AT","RJ","3304409","6AEE055C5C6B4B35B74DC2EDA9C34173","RJ33044096AEE055C5C6B4B35B74DC2EDA9C34173"
"50","RJ-3304409-6624025131734390AB4F50E8B5516CD5","AT","RJ","3304409","6624025131734390AB4F50E8B5516CD5","RJ33044096624025131734390AB4F50E8B5516CD5"
"51","RJ-3304409-3FC8ECFD2EE74BFB91A2196787E6BC32","AT","RJ","3304409","3FC8ECFD2EE74BFB91A2196787E6BC32","RJ33044093FC8ECFD2EE74BFB91A2196787E6BC32"
"52","RJ-3304409-19761C45F21D4D8BB534B6424CDCBB90","AT","RJ","3304409","19761C45F21D4D8BB534B6424CDCBB90","RJ330440919761C45F21D4D8BB534B6424CDCBB90"
"53","RJ-3304409-9B2E8179095F49138DD51D23EF0DB3BB","AT","RJ","3304409","9B2E8179095F49138DD51D23EF0DB3BB","RJ33044099B2E8179095F49138DD51D23EF0DB3BB"
"54","RJ-3304409-A75656133E63464CA5A918CF8A2DA24E","AT","RJ","3304409","A75656133E63464CA5A918CF8A2DA24E","RJ3304409A75656133E63464CA5A918CF8A2DA24E"
"55","RJ-3304409-08469CB773B24A48A4473CFE7287F746","AT","RJ","3304409","08469CB773B24A48A4473CFE7287F746","RJ330440908469CB773B24A48A4473CFE7287F746"
"56","RJ-3304409-F066B86DA0F94A24BEA75E2E318F5CE8","AT","RJ","3304409","F066B86DA0F94A24BEA75E2E318F5CE8","RJ3304409F066B86DA0F94A24BEA75E2E318F5CE8"
"57","RJ-3304409-62493BD4D0004D52B33CEB676EB385B3","AT","RJ","3304409","62493BD4D0004D52B33CEB676EB385B3","RJ330440962493BD4D0004D52B33CEB676EB385B3"
"58","RJ-3304409-92F86AE239164B63B233923EA052335B","AT","RJ","3304409","92F86AE239164B63B233923EA052335B","RJ330440992F86AE239164B63B233923EA052335B"
"59","RJ-3304409-622509C5B2304AFFAFF5F0671C6DAE21","AT","RJ","3304409","622509C5B2304AFFAFF5F0671C6DAE21","RJ3304409622509C5B2304AFFAFF5F0671C6DAE21"
"60","RJ-3304409-330B541D0D994AFCAD918FF647002DC1","AT","RJ","3304409","330B541D0D994AFCAD918FF647002DC1","RJ3304409330B541D0D994AFCAD918FF647002DC1"
"61","RJ-3304409-CE4AD2537ED54534839CA810203E28CE","AT","RJ","3304409","CE4AD2537ED54534839CA810203E28CE","RJ3304409CE4AD2537ED54534839CA810203E28CE"
"62","RJ-3304409-212BC32F58C54630828D5E4E94CFD088","AT","RJ","3304409","212BC32F58C54630828D5E4E94CFD088","RJ3304409212BC32F58C54630828D5E4E94CFD088"
"63","RJ-3304409-A698EDB1FE7B404699C5BE1DC601F877","AT","RJ","3304409","A698EDB1FE7B404699C5BE1DC601F877","RJ3304409A698EDB1FE7B404699C5BE1DC601F877"
"64","RJ-3304409-C6E170B6D92449D8992110DE5A790A87","AT","RJ","3304409","C6E170B6D92449D8992110DE5A790A87","RJ3304409C6E170B6D92449D8992110DE5A790A87"
"65","RJ-3304409-8D2EDC52C10E4612864A874F913564F6","AT","RJ","3304409","8D2EDC52C10E4612864A874F913564F6","RJ33044098D2EDC52C10E4612864A874F913564F6"
"66","RJ-3304409-128DADC7A4D0414AAC871F2F0F1C2137","AT","RJ","3304409","128DADC7A4D0414AAC871F2F0F1C2137","RJ3304409128DADC7A4D0414AAC871F2F0F1C2137"
"67","RJ-3304409-906FE0E7A0D745A39837CF0A23162A82","AT","RJ","3304409","906FE0E7A0D745A39837CF0A23162A82","RJ3304409906FE0E7A0D745A39837CF0A23162A82"
"68","RJ-3304409-9D1CE8DB683C463F8744675E7A6C88B4","AT","RJ","3304409","9D1CE8DB683C463F8744675E7A6C88B4","RJ33044099D1CE8DB683C463F8744675E7A6C88B4"
"69","RJ-3304409-B1500B992C9749E281D70FFDEA795CBF","AT","RJ","3304409","B1500B992C9749E281D70FFDEA795CBF","RJ3304409B1500B992C9749E281D70FFDEA795CBF"
"70","RJ-3304409-FD286A44D1EA45A28B6D203FB9B8CBB0","AT","RJ","3304409","FD286A44D1EA45A28B6D203FB9B8CBB0","RJ3304409FD286A44D1EA45A28B6D203FB9B8CBB0"
"71","RJ-3304409-9084CE80DE544AECB2F945662AA7CC20","AT","RJ","3304409","9084CE80DE544AECB2F945662AA7CC20","RJ33044099084CE80DE544AECB2F945662AA7CC20"
"72","RJ-3304409-7AAF485AC0AF449993EBE3C334AA142C","AT","RJ","3304409","7AAF485AC0AF449993EBE3C334AA142C","RJ33044097AAF485AC0AF449993EBE3C334AA142C"
"73","RJ-3304409-1CB40A6BFC0840F498608F5E92F9444D","PE","RJ","3304409","1CB40A6BFC0840F498608F5E92F9444D","RJ33044091CB40A6BFC0840F498608F5E92F9444D"
"74","RJ-3304409-58BE37D9989B4706BD0305E9B9D13B72","AT","RJ","3304409","58BE37D9989B4706BD0305E9B9D13B72","RJ330440958BE37D9989B4706BD0305E9B9D13B72"
"75","RJ-3304409-BF39A6B6C9F74748B060A0B5D701681C","AT","RJ","3304409","BF39A6B6C9F74748B060A0B5D701681C","RJ3304409BF39A6B6C9F74748B060A0B5D701681C"
"76","RJ-3304409-1630E7A74B4E42ED9548ADB7F9DC1F8A","AT","RJ","3304409","1630E7A74B4E42ED9548ADB7F9DC1F8A","RJ33044091630E7A74B4E42ED9548ADB7F9DC1F8A"
"77","RJ-3304409-16F6463FDD3245249B42F62D5DB03D05","AT","RJ","3304409","16F6463FDD3245249B42F62D5DB03D05","RJ330440916F6463FDD3245249B42F62D5DB03D05"
"78","RJ-3304409-51B53DA295524011B782B5D72DC5846F","AT","RJ","3304409","51B53DA295524011B782B5D72DC5846F","RJ330440951B53DA295524011B782B5D72DC5846F"
"79","RJ-3304409-1E8743CCD48343BA8C5AD6699686422B","AT","RJ","3304409","1E8743CCD48343BA8C5AD6699686422B","RJ33044091E8743CCD48343BA8C5AD6699686422B"
"80","RJ-3304409-760FC071D8D5471A95FCEB6D26FF795E","AT","RJ","3304409","760FC071D8D5471A95FCEB6D26FF795E","RJ3304409760FC071D8D5471A95FCEB6D26FF795E"
"81","RJ-3304409-78F289223A9249B7809BF73982AB3707","AT","RJ","3304409","78F289223A9249B7809BF73982AB3707","RJ330440978F289223A9249B7809BF73982AB3707"
"82","RJ-3304409-823D28EADCF84261AA4D2633FD3D821D","AT","RJ","3304409","823D28EADCF84261AA4D2633FD3D821D","RJ3304409823D28EADCF84261AA4D2633FD3D821D"
"83","RJ-3304409-637337DB7BA549C59ABAF2565B34A9E2","AT","RJ","3304409","637337DB7BA549C59ABAF2565B34A9E2","RJ3304409637337DB7BA549C59ABAF2565B34A9E2"
"84","RJ-3304409-6F9F181896AB4FE0A871CAEE7FAFFFDB","AT","RJ","3304409","6F9F181896AB4FE0A871CAEE7FAFFFDB","RJ33044096F9F181896AB4FE0A871CAEE7FAFFFDB"
"85","RJ-3304409-F134B3031C474F1DA340B081EF4803ED","AT","RJ","3304409","F134B3031C474F1DA340B081EF4803ED","RJ3304409F134B3031C474F1DA340B081EF4803ED"
"86","RJ-3304409-DF2D7E22A521423E904DC2124EE8DC1F","AT","RJ","3304409","DF2D7E22A521423E904DC2124EE8DC1F","RJ3304409DF2D7E22A521423E904DC2124EE8DC1F"
"87","RJ-3304409-EC1D6347B3A04CF69FFDB5D3889BE061","AT","RJ","3304409","EC1D6347B3A04CF69FFDB5D3889BE061","RJ3304409EC1D6347B3A04CF69FFDB5D3889BE061"
"88","RJ-3304409-0C44EC8BA8D74628B2D1C93020573DE6","AT","RJ","3304409","0C44EC8BA8D74628B2D1C93020573DE6","RJ33044090C44EC8BA8D74628B2D1C93020573DE6"
"89","RJ-3304409-5075FBCCE45D451FA4B0B904B6CF310E","AT","RJ","3304409","5075FBCCE45D451FA4B0B904B6CF310E","RJ33044095075FBCCE45D451FA4B0B904B6CF310E"
"90","RJ-3304409-904C26914472461FA7625FBA65BF154E","AT","RJ","3304409","904C26914472461FA7625FBA65BF154E","RJ3304409904C26914472461FA7625FBA65BF154E"
"91","RJ-3304409-E39C6258AD4E4AEE9F4E0776DD7A065C","AT","RJ","3304409","E39C6258AD4E4AEE9F4E0776DD7A065C","RJ3304409E39C6258AD4E4AEE9F4E0776DD7A065C"
"92","RJ-3304409-3C45FD32C8664BEAAFAF72AD08A2F330","AT","RJ","3304409","3C45FD32C8664BEAAFAF72AD08A2F330","RJ33044093C45FD32C8664BEAAFAF72AD08A2F330"
"93","RJ-3304409-F3093E03392E46B590D4BCCB5A396574","AT","RJ","3304409","F3093E03392E46B590D4BCCB5A396574","RJ3304409F3093E03392E46B590D4BCCB5A396574"
"94","RJ-3304409-815769347EF34F7D9B0921C38F2C9074","AT","RJ","3304409","815769347EF34F7D9B0921C38F2C9074","RJ3304409815769347EF34F7D9B0921C38F2C9074"
"95","RJ-3304409-5ADED1148022409FB68E2FAE270ED06A","AT","RJ","3304409","5ADED1148022409FB68E2FAE270ED06A","RJ33044095ADED1148022409FB68E2FAE270ED06A"
"96","RJ-3304409-3CBE295B55B641A795D6513B90875F92","AT","RJ","3304409","3CBE295B55B641A795D6513B90875F92","RJ33044093CBE295B55B641A795D6513B90875F92"
"97","RJ-3304409-67BDC2B7F1CD45FD82EB33BB400561A9","AT","RJ","3304409","67BDC2B7F1CD45FD82EB33BB400561A9","RJ330440967BDC2B7F1CD45FD82EB33BB400561A9"
"98","RJ-3304409-43028079E5614CFC974BAE9D644CA888","AT","RJ","3304409","43028079E5614CFC974BAE9D644CA888","RJ330440943028079E5614CFC974BAE9D644CA888"
"99","RJ-3304409-023D523362084FA5BFAEEC11AD3C6439","AT","RJ","3304409","023D523362084FA5BFAEEC11AD3C6439","RJ3304409023D523362084FA5BFAEEC11AD3C6439"
"100","RJ-3304409-D4E3DEF8E10F4F7BBE29D2CEE932D69E","AT","RJ","3304409","D4E3DEF8E10F4F7BBE29D2CEE932D69E","RJ3304409D4E3DEF8E10F4F7BBE29D2CEE932D69E"
"101","RJ-3304409-CC53E4761B1F416EBC26E99C9F2793CC","AT","RJ","3304409","CC53E4761B1F416EBC26E99C9F2793CC","RJ3304409CC53E4761B1F416EBC26E99C9F2793CC"
"102","RJ-3304409-A689F2D92E9342B78F24ED86C808CCD6","AT","RJ","3304409","A689F2D92E9342B78F24ED86C808CCD6","RJ3304409A689F2D92E9342B78F24ED86C808CCD6"
"103","RJ-3304409-7ABAD3F621CA44308A45CC7BD15B84D1","AT","RJ","3304409","7ABAD3F621CA44308A45CC7BD15B84D1","RJ33044097ABAD3F621CA44308A45CC7BD15B84D1"
"104","RJ-3304409-3308F65D111E47CFA6001AA5207D20F1","AT","RJ","3304409","3308F65D111E47CFA6001AA5207D20F1","RJ33044093308F65D111E47CFA6001AA5207D20F1"
"105","RJ-3304409-7ADADAF9D64A4A7A8EAB7C809EA4C334","AT","RJ","3304409","7ADADAF9D64A4A7A8EAB7C809EA4C334","RJ33044097ADADAF9D64A4A7A8EAB7C809EA4C334"
"106","RJ-3304409-374BF16BE9E34FE4902188E4390B74E4","AT","RJ","3304409","374BF16BE9E34FE4902188E4390B74E4","RJ3304409374BF16BE9E34FE4902188E4390B74E4"
"107","RJ-3304409-8CC64187729E40368243FDC8E805E017","AT","RJ","3304409","8CC64187729E40368243FDC8E805E017","RJ33044098CC64187729E40368243FDC8E805E017"
"108","RJ-3304409-A5C9B252213346E4995E9AF1AA27D726","AT","RJ","3304409","A5C9B252213346E4995E9AF1AA27D726","RJ3304409A5C9B252213346E4995E9AF1AA27D726"
"109","RJ-3304409-12ADBCB0C508412AA17FBD7D3FAF91AF","AT","RJ","3304409","12ADBCB0C508412AA17FBD7D3FAF91AF","RJ330440912ADBCB0C508412AA17FBD7D3FAF91AF"
"110","RJ-3304409-9B4F852C2C374F0782C71390AED98E7F","AT","RJ","3304409","9B4F852C2C374F0782C71390AED98E7F","RJ33044099B4F852C2C374F0782C71390AED98E7F"
"111","RJ-3304409-36C032AAECDB4EF5BEA1BB0A9FBED873","AT","RJ","3304409","36C032AAECDB4EF5BEA1BB0A9FBED873","RJ330440936C032AAECDB4EF5BEA1BB0A9FBED873"
"112","RJ-3304409-8D00080DF0F14D558ABC4DE128D1ED67","AT","RJ","3304409","8D00080DF0F14D558ABC4DE128D1ED67","RJ33044098D00080DF0F14D558ABC4DE128D1ED67"
"113","RJ-3304409-6891A4261B7B4085ADC9ED4110BAF9C3","AT","RJ","3304409","6891A4261B7B4085ADC9ED4110BAF9C3","RJ33044096891A4261B7B4085ADC9ED4110BAF9C3"
"114","RJ-3304409-442DE91F2EE6453AA0AC8715D24C79D2","AT","RJ","3304409","442DE91F2EE6453AA0AC8715D24C79D2","RJ3304409442DE91F2EE6453AA0AC8715D24C79D2"
"115","RJ-3304409-9F79FBA2233F4875BE590AD179B0E01E","AT","RJ","3304409","9F79FBA2233F4875BE590AD179B0E01E","RJ33044099F79FBA2233F4875BE590AD179B0E01E"
"116","RJ-3304409-7515AD91035F4710A27F5BF43CA794DA","AT","RJ","3304409","7515AD91035F4710A27F5BF43CA794DA","RJ33044097515AD91035F4710A27F5BF43CA794DA"
"117","RJ-3304409-69DA57D417DA44E69BB6476E108CFC06","AT","RJ","3304409","69DA57D417DA44E69BB6476E108CFC06","RJ330440969DA57D417DA44E69BB6476E108CFC06"
"118","RJ-3304409-53C918EAD69E4E89A8A378FF5847F29F","AT","RJ","3304409","53C918EAD69E4E89A8A378FF5847F29F","RJ330440953C918EAD69E4E89A8A378FF5847F29F"
"119","RJ-3304409-DACCC2FB59414C3894D706E7DAEF3E9D","AT","RJ","3304409","DACCC2FB59414C3894D706E7DAEF3E9D","RJ3304409DACCC2FB59414C3894D706E7DAEF3E9D"
"120","RJ-3304409-5A96C682B968468082C0ED7E88BC7554","AT","RJ","3304409","5A96C682B968468082C0ED7E88BC7554","RJ33044095A96C682B968468082C0ED7E88BC7554"
"121","RJ-3304409-96AF57E82B7346FEA1B609C3A2386A97","AT","RJ","3304409","96AF57E82B7346FEA1B609C3A2386A97","RJ330440996AF57E82B7346FEA1B609C3A2386A97"
"122","RJ-3304409-C7A1584F8A8142C385E7788ED669F35E","AT","RJ","3304409","C7A1584F8A8142C385E7788ED669F35E","RJ3304409C7A1584F8A8142C385E7788ED669F35E"
"123","RJ-3304409-9976B6B0725C4E16ADB0131036E267E5","AT","RJ","3304409","9976B6B0725C4E16ADB0131036E267E5","RJ33044099976B6B0725C4E16ADB0131036E267E5"
