"","fcar","situacao","uf","munic","code","NUMREGCAR"
"493","RJ-3304409-F65E354DD8314C6A930322D4DB0C2263","AT","RJ","3304409","F65E354DD8314C6A930322D4DB0C2263","RJ3304409F65E354DD8314C6A930322D4DB0C2263"
"494","RJ-3304409-F634143B37AF475DAD6DA46F8D07873E","PE","RJ","3304409","F634143B37AF475DAD6DA46F8D07873E","RJ3304409F634143B37AF475DAD6DA46F8D07873E"
"495","RJ-3304409-9A01D508352C4955B5A9E2F4C61BCC4B","AT","RJ","3304409","9A01D508352C4955B5A9E2F4C61BCC4B","RJ33044099A01D508352C4955B5A9E2F4C61BCC4B"
"496","RJ-3304409-BA1D729EBD804CAA915EC69E5B105900","AT","RJ","3304409","BA1D729EBD804CAA915EC69E5B105900","RJ3304409BA1D729EBD804CAA915EC69E5B105900"
"497","RJ-3304409-DCDC6FFD59D94505935C6DAC3070DA3B","AT","RJ","3304409","DCDC6FFD59D94505935C6DAC3070DA3B","RJ3304409DCDC6FFD59D94505935C6DAC3070DA3B"
"498","RJ-3304409-7517F932DE2446578490256F325BF4FE","AT","RJ","3304409","7517F932DE2446578490256F325BF4FE","RJ33044097517F932DE2446578490256F325BF4FE"
"499","RJ-3304409-70B8820AD8DC406C9445BEA6B47249C1","PE","RJ","3304409","70B8820AD8DC406C9445BEA6B47249C1","RJ330440970B8820AD8DC406C9445BEA6B47249C1"
"500","RJ-3304409-CE917DF157B94FCB8651A4A687CC86CF","AT","RJ","3304409","CE917DF157B94FCB8651A4A687CC86CF","RJ3304409CE917DF157B94FCB8651A4A687CC86CF"
"501","RJ-3304409-D6F49C6927F64737BE3E92B477D05C67","AT","RJ","3304409","D6F49C6927F64737BE3E92B477D05C67","RJ3304409D6F49C6927F64737BE3E92B477D05C67"
"502","RJ-3304409-60655B645B114C149141E46A06BD2026","AT","RJ","3304409","60655B645B114C149141E46A06BD2026","RJ330440960655B645B114C149141E46A06BD2026"
"503","RJ-3304409-1ADBDD2B34CD4FA19955CEE446575F81","AT","RJ","3304409","1ADBDD2B34CD4FA19955CEE446575F81","RJ33044091ADBDD2B34CD4FA19955CEE446575F81"
"504","RJ-3304409-523FC18A86D54512A5709F89E460C251","AT","RJ","3304409","523FC18A86D54512A5709F89E460C251","RJ3304409523FC18A86D54512A5709F89E460C251"
"505","RJ-3304409-4E303C9B469043239B31CDEDF116044C","AT","RJ","3304409","4E303C9B469043239B31CDEDF116044C","RJ33044094E303C9B469043239B31CDEDF116044C"
"506","RJ-3304409-AD0287462A9042D6B7F06556A4700C76","AT","RJ","3304409","AD0287462A9042D6B7F06556A4700C76","RJ3304409AD0287462A9042D6B7F06556A4700C76"
"507","RJ-3304409-4EFC6440529F44A6BDAC56EE5B38E268","AT","RJ","3304409","4EFC6440529F44A6BDAC56EE5B38E268","RJ33044094EFC6440529F44A6BDAC56EE5B38E268"
"508","RJ-3304409-52E0A810D9CC4EAAA1B7E79E52BFADCC","AT","RJ","3304409","52E0A810D9CC4EAAA1B7E79E52BFADCC","RJ330440952E0A810D9CC4EAAA1B7E79E52BFADCC"
"509","RJ-3304409-1B90130C7EBF4958A3C61B334860025C","AT","RJ","3304409","1B90130C7EBF4958A3C61B334860025C","RJ33044091B90130C7EBF4958A3C61B334860025C"
"510","RJ-3304409-EC4D348A6B1F40E2902106826631C28D","AT","RJ","3304409","EC4D348A6B1F40E2902106826631C28D","RJ3304409EC4D348A6B1F40E2902106826631C28D"
"511","RJ-3304409-3BC0D2616DF24C93BF8E2882B1C63FE8","AT","RJ","3304409","3BC0D2616DF24C93BF8E2882B1C63FE8","RJ33044093BC0D2616DF24C93BF8E2882B1C63FE8"
"512","RJ-3304409-DA2B85CD53FB45FDA3D0C6D4DC7FFAD2","AT","RJ","3304409","DA2B85CD53FB45FDA3D0C6D4DC7FFAD2","RJ3304409DA2B85CD53FB45FDA3D0C6D4DC7FFAD2"
"513","RJ-3304409-5E73118375C846BE8DDFCFB760BDABC0","AT","RJ","3304409","5E73118375C846BE8DDFCFB760BDABC0","RJ33044095E73118375C846BE8DDFCFB760BDABC0"
"514","RJ-3304409-7868EF0F82D6486C8463FD177C811CC0","AT","RJ","3304409","7868EF0F82D6486C8463FD177C811CC0","RJ33044097868EF0F82D6486C8463FD177C811CC0"
"515","RJ-3304409-80FBAC736ECA489698A386FF16D066CF","AT","RJ","3304409","80FBAC736ECA489698A386FF16D066CF","RJ330440980FBAC736ECA489698A386FF16D066CF"
"516","RJ-3304409-DAEEE030BCB04243BD7E10DBDDB9E3AC","AT","RJ","3304409","DAEEE030BCB04243BD7E10DBDDB9E3AC","RJ3304409DAEEE030BCB04243BD7E10DBDDB9E3AC"
"517","RJ-3304409-F1A8631AB7B74B8A8E013AB41897F7D1","AT","RJ","3304409","F1A8631AB7B74B8A8E013AB41897F7D1","RJ3304409F1A8631AB7B74B8A8E013AB41897F7D1"
"518","RJ-3304409-C5421A0C09834EC49E1076C06224A723","AT","RJ","3304409","C5421A0C09834EC49E1076C06224A723","RJ3304409C5421A0C09834EC49E1076C06224A723"
"519","RJ-3304409-C12C8B1FDDC54F349286F67754768624","AT","RJ","3304409","C12C8B1FDDC54F349286F67754768624","RJ3304409C12C8B1FDDC54F349286F67754768624"
"520","RJ-3304409-605123CD1FFC421A897EED7532C855E2","AT","RJ","3304409","605123CD1FFC421A897EED7532C855E2","RJ3304409605123CD1FFC421A897EED7532C855E2"
"521","RJ-3304409-490A1B7F8317422EACF3268FD7C2B7E3","CA","RJ","3304409","490A1B7F8317422EACF3268FD7C2B7E3","RJ3304409490A1B7F8317422EACF3268FD7C2B7E3"
"522","RJ-3304409-7425F39A85AE4B2DA72F7E33A621C389","CA","RJ","3304409","7425F39A85AE4B2DA72F7E33A621C389","RJ33044097425F39A85AE4B2DA72F7E33A621C389"
"523","RJ-3304409-2339E102E5DB4035A0999B80AFF04FFA","CA","RJ","3304409","2339E102E5DB4035A0999B80AFF04FFA","RJ33044092339E102E5DB4035A0999B80AFF04FFA"
"524","RJ-3304409-AD4F2386EF8F4DE8A8D067BC15CF2D35","CA","RJ","3304409","AD4F2386EF8F4DE8A8D067BC15CF2D35","RJ3304409AD4F2386EF8F4DE8A8D067BC15CF2D35"
"525","RJ-3304409-3FA3E66F1ACF4A9CAE3F93A0B8DE42DC","CA","RJ","3304409","3FA3E66F1ACF4A9CAE3F93A0B8DE42DC","RJ33044093FA3E66F1ACF4A9CAE3F93A0B8DE42DC"
"526","RJ-3304409-795E24ACDA564A86BC55D0C1466B76ED","CA","RJ","3304409","795E24ACDA564A86BC55D0C1466B76ED","RJ3304409795E24ACDA564A86BC55D0C1466B76ED"
"527","RJ-3304409-AAC938F0D365440D8BEE74106B8F1FFB","CA","RJ","3304409","AAC938F0D365440D8BEE74106B8F1FFB","RJ3304409AAC938F0D365440D8BEE74106B8F1FFB"
"528","RJ-3304409-9B794BDB05CA4393885A2BF7A321C7D1","AT","RJ","3304409","9B794BDB05CA4393885A2BF7A321C7D1","RJ33044099B794BDB05CA4393885A2BF7A321C7D1"
"529","RJ-3304409-A11CAFFA6D88470F94B34CBAD0D63B3C","AT","RJ","3304409","A11CAFFA6D88470F94B34CBAD0D63B3C","RJ3304409A11CAFFA6D88470F94B34CBAD0D63B3C"
"530","RJ-3304409-DD43DA5C512E49188C4D89E73B8C0810","AT","RJ","3304409","DD43DA5C512E49188C4D89E73B8C0810","RJ3304409DD43DA5C512E49188C4D89E73B8C0810"
"531","RJ-3304409-F23F365148ED4DA295732AFC70ED20A4","AT","RJ","3304409","F23F365148ED4DA295732AFC70ED20A4","RJ3304409F23F365148ED4DA295732AFC70ED20A4"
"532","RJ-3304409-5BEA6C8C560C445EBF749391CB4E107E","AT","RJ","3304409","5BEA6C8C560C445EBF749391CB4E107E","RJ33044095BEA6C8C560C445EBF749391CB4E107E"
"533","RJ-3304409-9762D18983FF47E9946E7BE796417814","AT","RJ","3304409","9762D18983FF47E9946E7BE796417814","RJ33044099762D18983FF47E9946E7BE796417814"
"534","RJ-3304409-6A76F650658A4A93B43F9ECC6DD327C0","AT","RJ","3304409","6A76F650658A4A93B43F9ECC6DD327C0","RJ33044096A76F650658A4A93B43F9ECC6DD327C0"
"535","RJ-3304409-07447767FE8C4435A48138865E425D76","AT","RJ","3304409","07447767FE8C4435A48138865E425D76","RJ330440907447767FE8C4435A48138865E425D76"
"536","RJ-3304409-BCC0235B67394955B41EE3DDD5B109D9","AT","RJ","3304409","BCC0235B67394955B41EE3DDD5B109D9","RJ3304409BCC0235B67394955B41EE3DDD5B109D9"
"537","RJ-3304409-A2D689966ED34E95AE5742F81D727CFB","AT","RJ","3304409","A2D689966ED34E95AE5742F81D727CFB","RJ3304409A2D689966ED34E95AE5742F81D727CFB"
"538","RJ-3304409-5BD3EA0B083448479B358DCE942019D3","AT","RJ","3304409","5BD3EA0B083448479B358DCE942019D3","RJ33044095BD3EA0B083448479B358DCE942019D3"
"539","RJ-3304409-8E7560C1F7094982AB83D65C6C821351","AT","RJ","3304409","8E7560C1F7094982AB83D65C6C821351","RJ33044098E7560C1F7094982AB83D65C6C821351"
"540","RJ-3304409-FEF9C6A86E7841B2AD132D883623DF03","AT","RJ","3304409","FEF9C6A86E7841B2AD132D883623DF03","RJ3304409FEF9C6A86E7841B2AD132D883623DF03"
"541","RJ-3304409-A42869D5A8C547AEB63DD2A9CF09D89B","AT","RJ","3304409","A42869D5A8C547AEB63DD2A9CF09D89B","RJ3304409A42869D5A8C547AEB63DD2A9CF09D89B"
"542","RJ-3304409-29E06EE4DA5F4E82A91852B937FCA770","AT","RJ","3304409","29E06EE4DA5F4E82A91852B937FCA770","RJ330440929E06EE4DA5F4E82A91852B937FCA770"
"543","RJ-3304409-3D76BEB097894112ADC0003393BE45DD","AT","RJ","3304409","3D76BEB097894112ADC0003393BE45DD","RJ33044093D76BEB097894112ADC0003393BE45DD"
"544","RJ-3304409-AAA7BB528BFE4AC19DF7E898EEE4F2BF","AT","RJ","3304409","AAA7BB528BFE4AC19DF7E898EEE4F2BF","RJ3304409AAA7BB528BFE4AC19DF7E898EEE4F2BF"
"545","RJ-3304409-16E473B6F34A4534BDA7FE11B2A63525","AT","RJ","3304409","16E473B6F34A4534BDA7FE11B2A63525","RJ330440916E473B6F34A4534BDA7FE11B2A63525"
"546","RJ-3304409-9E55908E7DCC40F480FA67218A4B8B4E","AT","RJ","3304409","9E55908E7DCC40F480FA67218A4B8B4E","RJ33044099E55908E7DCC40F480FA67218A4B8B4E"
"547","RJ-3304409-7642E5699EAE49A6B5DC88ECA5B687C1","AT","RJ","3304409","7642E5699EAE49A6B5DC88ECA5B687C1","RJ33044097642E5699EAE49A6B5DC88ECA5B687C1"
"548","RJ-3304409-E375285EBE8449A3BA5800A5DC87DCBB","AT","RJ","3304409","E375285EBE8449A3BA5800A5DC87DCBB","RJ3304409E375285EBE8449A3BA5800A5DC87DCBB"
"549","RJ-3304409-3394A1559ED2417AA6CF58DBFDFA02F6","AT","RJ","3304409","3394A1559ED2417AA6CF58DBFDFA02F6","RJ33044093394A1559ED2417AA6CF58DBFDFA02F6"
"550","RJ-3304409-990D57AFF5B34AADACA7B70BA83B607E","AT","RJ","3304409","990D57AFF5B34AADACA7B70BA83B607E","RJ3304409990D57AFF5B34AADACA7B70BA83B607E"
"551","RJ-3304409-0D7E1EE7307A47668FC59E4922653738","PE","RJ","3304409","0D7E1EE7307A47668FC59E4922653738","RJ33044090D7E1EE7307A47668FC59E4922653738"
"552","RJ-3304409-4A5F0F18CAF349E590BDC1C748E7E7E9","AT","RJ","3304409","4A5F0F18CAF349E590BDC1C748E7E7E9","RJ33044094A5F0F18CAF349E590BDC1C748E7E7E9"
"553","RJ-3304409-4D41A812B1344426A296376FD124A8A6","AT","RJ","3304409","4D41A812B1344426A296376FD124A8A6","RJ33044094D41A812B1344426A296376FD124A8A6"
"554","RJ-3304409-4730C0707B244EAD9D0C7CB952A4EAA9","AT","RJ","3304409","4730C0707B244EAD9D0C7CB952A4EAA9","RJ33044094730C0707B244EAD9D0C7CB952A4EAA9"
"555","RJ-3304409-F99253F25DE64DCAAFAEA4CD041A0124","AT","RJ","3304409","F99253F25DE64DCAAFAEA4CD041A0124","RJ3304409F99253F25DE64DCAAFAEA4CD041A0124"
"556","RJ-3304409-D40E36FC5A204EB1891BD9D3F90A7A56","AT","RJ","3304409","D40E36FC5A204EB1891BD9D3F90A7A56","RJ3304409D40E36FC5A204EB1891BD9D3F90A7A56"
"557","RJ-3304409-DF360E0E493A4160B480B2E797C2D5B3","AT","RJ","3304409","DF360E0E493A4160B480B2E797C2D5B3","RJ3304409DF360E0E493A4160B480B2E797C2D5B3"
"558","RJ-3304409-D2EA032A4ADE448FAC3F465A72FC635A","CA","RJ","3304409","D2EA032A4ADE448FAC3F465A72FC635A","RJ3304409D2EA032A4ADE448FAC3F465A72FC635A"
"559","RJ-3304409-671C309E643041D4AD7244EAE439F6D8","AT","RJ","3304409","671C309E643041D4AD7244EAE439F6D8","RJ3304409671C309E643041D4AD7244EAE439F6D8"
"560","RJ-3304409-F58C9D7760FE4987981B76F34E4147ED","AT","RJ","3304409","F58C9D7760FE4987981B76F34E4147ED","RJ3304409F58C9D7760FE4987981B76F34E4147ED"
"561","RJ-3304409-FB3BD9A452294FD2BAF240EC2810E86C","AT","RJ","3304409","FB3BD9A452294FD2BAF240EC2810E86C","RJ3304409FB3BD9A452294FD2BAF240EC2810E86C"
"562","RJ-3304409-C593300F25CF4D79AD306B5A1F552D2E","AT","RJ","3304409","C593300F25CF4D79AD306B5A1F552D2E","RJ3304409C593300F25CF4D79AD306B5A1F552D2E"
"563","RJ-3304409-DF1D6F8122E342178F7A894A83A6C7E3","AT","RJ","3304409","DF1D6F8122E342178F7A894A83A6C7E3","RJ3304409DF1D6F8122E342178F7A894A83A6C7E3"
"564","RJ-3304409-1A7C160205F34759A0C187E100E7594E","AT","RJ","3304409","1A7C160205F34759A0C187E100E7594E","RJ33044091A7C160205F34759A0C187E100E7594E"
"565","RJ-3304409-CCEBF19CF52F4A0396F0E4E49EEA3367","AT","RJ","3304409","CCEBF19CF52F4A0396F0E4E49EEA3367","RJ3304409CCEBF19CF52F4A0396F0E4E49EEA3367"
"566","RJ-3304409-31216F004F144266BE7EC6D94419DBEA","AT","RJ","3304409","31216F004F144266BE7EC6D94419DBEA","RJ330440931216F004F144266BE7EC6D94419DBEA"
"567","RJ-3304409-3B845B40BA944B479F385AB1FDE9C448","AT","RJ","3304409","3B845B40BA944B479F385AB1FDE9C448","RJ33044093B845B40BA944B479F385AB1FDE9C448"
"568","RJ-3304409-DE9666390C044477AB4DA29FE8ABFD4D","AT","RJ","3304409","DE9666390C044477AB4DA29FE8ABFD4D","RJ3304409DE9666390C044477AB4DA29FE8ABFD4D"
"569","RJ-3304409-25877C218B5A4C15B37DABD024B12358","AT","RJ","3304409","25877C218B5A4C15B37DABD024B12358","RJ330440925877C218B5A4C15B37DABD024B12358"
"570","RJ-3304409-065D058C60D841529D460A77ED37AE56","AT","RJ","3304409","065D058C60D841529D460A77ED37AE56","RJ3304409065D058C60D841529D460A77ED37AE56"
"571","RJ-3304409-1B19D500369548F3B5E36B91F498FFEE","AT","RJ","3304409","1B19D500369548F3B5E36B91F498FFEE","RJ33044091B19D500369548F3B5E36B91F498FFEE"
"572","RJ-3304409-FB6EE5BC2460430AB0A85A15AC7E7F6C","AT","RJ","3304409","FB6EE5BC2460430AB0A85A15AC7E7F6C","RJ3304409FB6EE5BC2460430AB0A85A15AC7E7F6C"
"573","RJ-3304409-BDEE301330B8497CAB0DDD0B16CEDD28","AT","RJ","3304409","BDEE301330B8497CAB0DDD0B16CEDD28","RJ3304409BDEE301330B8497CAB0DDD0B16CEDD28"
"574","RJ-3304409-07C81305EBD0444B867A411546F3D0A2","AT","RJ","3304409","07C81305EBD0444B867A411546F3D0A2","RJ330440907C81305EBD0444B867A411546F3D0A2"
"575","RJ-3304409-4CD5E3AA7E6548A4893C2E18DB69A36E","AT","RJ","3304409","4CD5E3AA7E6548A4893C2E18DB69A36E","RJ33044094CD5E3AA7E6548A4893C2E18DB69A36E"
"576","RJ-3304409-CB47EB93D4C642769253FDB03FE1486C","AT","RJ","3304409","CB47EB93D4C642769253FDB03FE1486C","RJ3304409CB47EB93D4C642769253FDB03FE1486C"
"577","RJ-3304409-91F7BA9753B94735B470FC168764F579","AT","RJ","3304409","91F7BA9753B94735B470FC168764F579","RJ330440991F7BA9753B94735B470FC168764F579"
"578","RJ-3304409-DFA7E498C5224F16A56E2DEEEB454333","AT","RJ","3304409","DFA7E498C5224F16A56E2DEEEB454333","RJ3304409DFA7E498C5224F16A56E2DEEEB454333"
"579","RJ-3304409-C8692E964E074357A75D14B6188DB66E","AT","RJ","3304409","C8692E964E074357A75D14B6188DB66E","RJ3304409C8692E964E074357A75D14B6188DB66E"
"580","RJ-3304409-15FECD3A6710475EA961294338712D19","AT","RJ","3304409","15FECD3A6710475EA961294338712D19","RJ330440915FECD3A6710475EA961294338712D19"
"581","RJ-3304409-A1EC51ED5F9B4FE484520FC6B6E7604B","AT","RJ","3304409","A1EC51ED5F9B4FE484520FC6B6E7604B","RJ3304409A1EC51ED5F9B4FE484520FC6B6E7604B"
"582","RJ-3304409-D29463BA5F85403E8ED9BCDFAB9D287A","AT","RJ","3304409","D29463BA5F85403E8ED9BCDFAB9D287A","RJ3304409D29463BA5F85403E8ED9BCDFAB9D287A"
"583","RJ-3304409-67E099D5E4D04EA6A21B040EA512F1DB","AT","RJ","3304409","67E099D5E4D04EA6A21B040EA512F1DB","RJ330440967E099D5E4D04EA6A21B040EA512F1DB"
"584","RJ-3304409-DEA1D75B0CCC4EDFB45CC7CF0A67BA9F","AT","RJ","3304409","DEA1D75B0CCC4EDFB45CC7CF0A67BA9F","RJ3304409DEA1D75B0CCC4EDFB45CC7CF0A67BA9F"
"585","RJ-3304409-8E2E7651EC244774BADF243249F9303B","AT","RJ","3304409","8E2E7651EC244774BADF243249F9303B","RJ33044098E2E7651EC244774BADF243249F9303B"
"586","RJ-3304409-9DAB54AB511641A89080887B433B5D45","AT","RJ","3304409","9DAB54AB511641A89080887B433B5D45","RJ33044099DAB54AB511641A89080887B433B5D45"
"587","RJ-3304409-781B90EBAEA546229ACD806BC1DB085D","AT","RJ","3304409","781B90EBAEA546229ACD806BC1DB085D","RJ3304409781B90EBAEA546229ACD806BC1DB085D"
"588","RJ-3304409-D49B3BD8BD7C40679A7330B8AB62DA28","AT","RJ","3304409","D49B3BD8BD7C40679A7330B8AB62DA28","RJ3304409D49B3BD8BD7C40679A7330B8AB62DA28"
"589","RJ-3304409-A7F8219679BB4EDF964143A9875B1C09","AT","RJ","3304409","A7F8219679BB4EDF964143A9875B1C09","RJ3304409A7F8219679BB4EDF964143A9875B1C09"
"590","RJ-3304409-10ECF63F8B164365A021CEC2FD5D914A","AT","RJ","3304409","10ECF63F8B164365A021CEC2FD5D914A","RJ330440910ECF63F8B164365A021CEC2FD5D914A"
"591","RJ-3304409-39B5507ADBA94B30B8E934CA4E87BCA5","AT","RJ","3304409","39B5507ADBA94B30B8E934CA4E87BCA5","RJ330440939B5507ADBA94B30B8E934CA4E87BCA5"
"592","RJ-3304409-B41EBBFF2F564472BF6ADD1CDFA6BB9F","AT","RJ","3304409","B41EBBFF2F564472BF6ADD1CDFA6BB9F","RJ3304409B41EBBFF2F564472BF6ADD1CDFA6BB9F"
"593","RJ-3304409-E0F0FEAF6AC24E16AB2605A2774A95CF","AT","RJ","3304409","E0F0FEAF6AC24E16AB2605A2774A95CF","RJ3304409E0F0FEAF6AC24E16AB2605A2774A95CF"
"594","RJ-3304409-D9B87EB7706344B29CE158A069472FE9","AT","RJ","3304409","D9B87EB7706344B29CE158A069472FE9","RJ3304409D9B87EB7706344B29CE158A069472FE9"
"595","RJ-3304409-13B34D06547C44DCBD34DD7401E0518D","AT","RJ","3304409","13B34D06547C44DCBD34DD7401E0518D","RJ330440913B34D06547C44DCBD34DD7401E0518D"
"596","RJ-3304409-49A712669DC94C7A81AFE12C92D6C2AD","AT","RJ","3304409","49A712669DC94C7A81AFE12C92D6C2AD","RJ330440949A712669DC94C7A81AFE12C92D6C2AD"
"597","RJ-3304409-657860D19CF74B04B58F32D65BF98D07","AT","RJ","3304409","657860D19CF74B04B58F32D65BF98D07","RJ3304409657860D19CF74B04B58F32D65BF98D07"
"598","RJ-3304409-0C6CDED06742472C84EB817A8F045B29","AT","RJ","3304409","0C6CDED06742472C84EB817A8F045B29","RJ33044090C6CDED06742472C84EB817A8F045B29"
"599","RJ-3304409-88F6229DE03B4C2B9F6DAA265C41894F","AT","RJ","3304409","88F6229DE03B4C2B9F6DAA265C41894F","RJ330440988F6229DE03B4C2B9F6DAA265C41894F"
"600","RJ-3304409-74352AE3F04D4197B21047408F3D5503","AT","RJ","3304409","74352AE3F04D4197B21047408F3D5503","RJ330440974352AE3F04D4197B21047408F3D5503"
"601","RJ-3304409-4A83E85A856B4034B1F64CF718A9C1A7","AT","RJ","3304409","4A83E85A856B4034B1F64CF718A9C1A7","RJ33044094A83E85A856B4034B1F64CF718A9C1A7"
"602","RJ-3304409-C8A81C7F61CE454A8A389D02424C5C84","AT","RJ","3304409","C8A81C7F61CE454A8A389D02424C5C84","RJ3304409C8A81C7F61CE454A8A389D02424C5C84"
"603","RJ-3304409-CA52BFCB09814C12A71FC2D8FB4C8046","PE","RJ","3304409","CA52BFCB09814C12A71FC2D8FB4C8046","RJ3304409CA52BFCB09814C12A71FC2D8FB4C8046"
"604","RJ-3304409-1FF3DA3849CD42988BE04BB2237D3092","PE","RJ","3304409","1FF3DA3849CD42988BE04BB2237D3092","RJ33044091FF3DA3849CD42988BE04BB2237D3092"
"605","RJ-3304409-93A42DCA6EB8453F9598A0C945F93D7D","AT","RJ","3304409","93A42DCA6EB8453F9598A0C945F93D7D","RJ330440993A42DCA6EB8453F9598A0C945F93D7D"
"606","RJ-3304409-458306470FBC4925B298031C8E3E4CB4","AT","RJ","3304409","458306470FBC4925B298031C8E3E4CB4","RJ3304409458306470FBC4925B298031C8E3E4CB4"
"607","RJ-3304409-4947FFF06F14447198719A64D98EC08E","PE","RJ","3304409","4947FFF06F14447198719A64D98EC08E","RJ33044094947FFF06F14447198719A64D98EC08E"
"608","RJ-3304409-C826520F75014ACF85BE4AA1AF1615BC","AT","RJ","3304409","C826520F75014ACF85BE4AA1AF1615BC","RJ3304409C826520F75014ACF85BE4AA1AF1615BC"
"609","RJ-3304409-CE891376DE1448D18CA7088EEC085888","AT","RJ","3304409","CE891376DE1448D18CA7088EEC085888","RJ3304409CE891376DE1448D18CA7088EEC085888"
"610","RJ-3304409-F0E6E5B458CF4128B786EFCF9253CDB6","AT","RJ","3304409","F0E6E5B458CF4128B786EFCF9253CDB6","RJ3304409F0E6E5B458CF4128B786EFCF9253CDB6"
"611","RJ-3304409-F58D71134FA54E21B036A29451C418C7","AT","RJ","3304409","F58D71134FA54E21B036A29451C418C7","RJ3304409F58D71134FA54E21B036A29451C418C7"
"612","RJ-3304409-EDED1489B5FA4348A14EED31B22A885B","AT","RJ","3304409","EDED1489B5FA4348A14EED31B22A885B","RJ3304409EDED1489B5FA4348A14EED31B22A885B"
"613","RJ-3304409-B0B0B369D678437F878778F1221B1032","AT","RJ","3304409","B0B0B369D678437F878778F1221B1032","RJ3304409B0B0B369D678437F878778F1221B1032"
"614","RJ-3304409-4A084DE464114969BA11431F174A7DD2","AT","RJ","3304409","4A084DE464114969BA11431F174A7DD2","RJ33044094A084DE464114969BA11431F174A7DD2"
"615","RJ-3304409-9E9905D18B504E3D8EC76DBBB74B5794","AT","RJ","3304409","9E9905D18B504E3D8EC76DBBB74B5794","RJ33044099E9905D18B504E3D8EC76DBBB74B5794"
