"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1","PR-4116307-A74AE06DBF1B4D9988C3CE478CA63561","AT","PR","4116307","A74AE06DBF1B4D9988C3CE478CA63561","PR4116307A74AE06DBF1B4D9988C3CE478CA63561"
"2","PR-4116307-98269FD6075A4EBC83EB520C9352275D","AT","PR","4116307","98269FD6075A4EBC83EB520C9352275D","PR411630798269FD6075A4EBC83EB520C9352275D"
"3","PR-4116307-C6A0757BB4944C46915EA1F4BD9248E4","AT","PR","4116307","C6A0757BB4944C46915EA1F4BD9248E4","PR4116307C6A0757BB4944C46915EA1F4BD9248E4"
"4","PR-4116307-3D6488BA0F944D5B815ACDE4FD2E83C3","AT","PR","4116307","3D6488BA0F944D5B815ACDE4FD2E83C3","PR41163073D6488BA0F944D5B815ACDE4FD2E83C3"
"5","PR-4116307-30FB37CD466047788AEA817F9647B785","AT","PR","4116307","30FB37CD466047788AEA817F9647B785","PR411630730FB37CD466047788AEA817F9647B785"
"6","PR-4116307-6D22FAC9FEFE4E3689DBDD75D2F890F1","AT","PR","4116307","6D22FAC9FEFE4E3689DBDD75D2F890F1","PR41163076D22FAC9FEFE4E3689DBDD75D2F890F1"
"7","PR-4116307-AF66C361D624427F86EEAEA550F437D4","AT","PR","4116307","AF66C361D624427F86EEAEA550F437D4","PR4116307AF66C361D624427F86EEAEA550F437D4"
"8","PR-4116307-D753340CECA44021B07E35ADD8F27626","AT","PR","4116307","D753340CECA44021B07E35ADD8F27626","PR4116307D753340CECA44021B07E35ADD8F27626"
"9","PR-4116307-100A0D6E507E48ECB89EE717C2E38AA6","AT","PR","4116307","100A0D6E507E48ECB89EE717C2E38AA6","PR4116307100A0D6E507E48ECB89EE717C2E38AA6"
"10","PR-4116307-F796035FF4BE410DBC87E6CD33A33F40","AT","PR","4116307","F796035FF4BE410DBC87E6CD33A33F40","PR4116307F796035FF4BE410DBC87E6CD33A33F40"
"11","PR-4116307-0F4EA16E76CA43918D0E4D77190BC455","AT","PR","4116307","0F4EA16E76CA43918D0E4D77190BC455","PR41163070F4EA16E76CA43918D0E4D77190BC455"
"12","PR-4116307-23AB5BD20C3B402A90C6B8C2FFE5FEC4","AT","PR","4116307","23AB5BD20C3B402A90C6B8C2FFE5FEC4","PR411630723AB5BD20C3B402A90C6B8C2FFE5FEC4"
"13","PR-4116307-0B392E0741C14C11818FC66D71BFE0E5","AT","PR","4116307","0B392E0741C14C11818FC66D71BFE0E5","PR41163070B392E0741C14C11818FC66D71BFE0E5"
"14","PR-4116307-27412A65AF4444818C822358DE86AF4E","AT","PR","4116307","27412A65AF4444818C822358DE86AF4E","PR411630727412A65AF4444818C822358DE86AF4E"
"15","PR-4116307-B06A05CBAD3747F0A593D088AC412A7C","AT","PR","4116307","B06A05CBAD3747F0A593D088AC412A7C","PR4116307B06A05CBAD3747F0A593D088AC412A7C"
"16","PR-4116307-F63CF21EDF7A46F8A7292523AA12EB8F","AT","PR","4116307","F63CF21EDF7A46F8A7292523AA12EB8F","PR4116307F63CF21EDF7A46F8A7292523AA12EB8F"
"17","PR-4116307-4165EF7D766D4A51A92E088DCEDC8C3A","AT","PR","4116307","4165EF7D766D4A51A92E088DCEDC8C3A","PR41163074165EF7D766D4A51A92E088DCEDC8C3A"
"18","PR-4116307-44F6461893534A85B08C357022FE9913","AT","PR","4116307","44F6461893534A85B08C357022FE9913","PR411630744F6461893534A85B08C357022FE9913"
"19","PR-4116307-83BF30C07D8040BDBA98A2C79582639B","AT","PR","4116307","83BF30C07D8040BDBA98A2C79582639B","PR411630783BF30C07D8040BDBA98A2C79582639B"
"20","PR-4116307-F55FB4DA58EF4FDDA4F2552A585DBA5B","AT","PR","4116307","F55FB4DA58EF4FDDA4F2552A585DBA5B","PR4116307F55FB4DA58EF4FDDA4F2552A585DBA5B"
"21","PR-4116307-E18E5D8613E7411E93EEAD32E81B97A8","AT","PR","4116307","E18E5D8613E7411E93EEAD32E81B97A8","PR4116307E18E5D8613E7411E93EEAD32E81B97A8"
"22","PR-4116307-1685D0C07D164A0D97F3D34973F3BB80","AT","PR","4116307","1685D0C07D164A0D97F3D34973F3BB80","PR41163071685D0C07D164A0D97F3D34973F3BB80"
"23","PR-4116307-51C5ADDEF05641F9BAC2128FE6BEA1A9","AT","PR","4116307","51C5ADDEF05641F9BAC2128FE6BEA1A9","PR411630751C5ADDEF05641F9BAC2128FE6BEA1A9"
"24","PR-4116307-AF97B6E789BD4B06B08D4D8BC0DCC22A","AT","PR","4116307","AF97B6E789BD4B06B08D4D8BC0DCC22A","PR4116307AF97B6E789BD4B06B08D4D8BC0DCC22A"
"25","PR-4116307-0E25D016270740319111A56DC3FAB987","AT","PR","4116307","0E25D016270740319111A56DC3FAB987","PR41163070E25D016270740319111A56DC3FAB987"
"26","PR-4116307-76E99CA367C5464484F63EEADD726CBC","AT","PR","4116307","76E99CA367C5464484F63EEADD726CBC","PR411630776E99CA367C5464484F63EEADD726CBC"
"27","PR-4116307-2AEDE9862AAF4502A458D46D7A31640B","AT","PR","4116307","2AEDE9862AAF4502A458D46D7A31640B","PR41163072AEDE9862AAF4502A458D46D7A31640B"
"28","PR-4116307-DA50A82F35B64875ABA8C9ED07C1ACC9","AT","PR","4116307","DA50A82F35B64875ABA8C9ED07C1ACC9","PR4116307DA50A82F35B64875ABA8C9ED07C1ACC9"
"29","PR-4116307-CAFB64FE96574E7A9AA4286D3C0C7305","AT","PR","4116307","CAFB64FE96574E7A9AA4286D3C0C7305","PR4116307CAFB64FE96574E7A9AA4286D3C0C7305"
"30","PR-4116307-D34FB2F11DDE445B95A00D0E40D427C5","AT","PR","4116307","D34FB2F11DDE445B95A00D0E40D427C5","PR4116307D34FB2F11DDE445B95A00D0E40D427C5"
"31","PR-4116307-69855128A87D40F39E82DF90218D2AE4","AT","PR","4116307","69855128A87D40F39E82DF90218D2AE4","PR411630769855128A87D40F39E82DF90218D2AE4"
"32","PR-4116307-6174E87B9A87408AA72A7ED33EE735FE","AT","PR","4116307","6174E87B9A87408AA72A7ED33EE735FE","PR41163076174E87B9A87408AA72A7ED33EE735FE"
"33","PR-4116307-6536A903BD9248F1A66F413D11809A37","AT","PR","4116307","6536A903BD9248F1A66F413D11809A37","PR41163076536A903BD9248F1A66F413D11809A37"
"34","PR-4116307-2D7754F6AD674413B9284C9674ED86A0","AT","PR","4116307","2D7754F6AD674413B9284C9674ED86A0","PR41163072D7754F6AD674413B9284C9674ED86A0"
"35","PR-4116307-2A5D46DCF87545519D78BE919B934C89","AT","PR","4116307","2A5D46DCF87545519D78BE919B934C89","PR41163072A5D46DCF87545519D78BE919B934C89"
"36","PR-4116307-47BEB29CF6C44F709DD69CCBC010792F","AT","PR","4116307","47BEB29CF6C44F709DD69CCBC010792F","PR411630747BEB29CF6C44F709DD69CCBC010792F"
"37","PR-4116307-1D258E40F57946C19C8E3D41D513ABB4","AT","PR","4116307","1D258E40F57946C19C8E3D41D513ABB4","PR41163071D258E40F57946C19C8E3D41D513ABB4"
"38","PR-4116307-499D2175B79542AF9AE30FF2C3766C26","AT","PR","4116307","499D2175B79542AF9AE30FF2C3766C26","PR4116307499D2175B79542AF9AE30FF2C3766C26"
"39","PR-4116307-162F4CE70D3B422382C66D24344F2D90","AT","PR","4116307","162F4CE70D3B422382C66D24344F2D90","PR4116307162F4CE70D3B422382C66D24344F2D90"
"40","PR-4116307-6AC448D452E6468492E9025CB78E9418","AT","PR","4116307","6AC448D452E6468492E9025CB78E9418","PR41163076AC448D452E6468492E9025CB78E9418"
"41","PR-4116307-7AE659C87D7B483291DE69D90B181D85","AT","PR","4116307","7AE659C87D7B483291DE69D90B181D85","PR41163077AE659C87D7B483291DE69D90B181D85"
"42","PR-4116307-D5D5EF7AFE4A4306AD5F37D1C6DC7E98","AT","PR","4116307","D5D5EF7AFE4A4306AD5F37D1C6DC7E98","PR4116307D5D5EF7AFE4A4306AD5F37D1C6DC7E98"
"43","PR-4116307-0DCD6D9869F14E9C84C50FA3A2F65108","AT","PR","4116307","0DCD6D9869F14E9C84C50FA3A2F65108","PR41163070DCD6D9869F14E9C84C50FA3A2F65108"
"44","PR-4116307-F59524D4B6894E2797B3B3B49A184CB9","AT","PR","4116307","F59524D4B6894E2797B3B3B49A184CB9","PR4116307F59524D4B6894E2797B3B3B49A184CB9"
"45","PR-4116307-1DDC0520DB7A4AA89C79EBDA698FA8C2","AT","PR","4116307","1DDC0520DB7A4AA89C79EBDA698FA8C2","PR41163071DDC0520DB7A4AA89C79EBDA698FA8C2"
"46","PR-4116307-7C0F3D65A79043F8B2F4F20FBDF19120","AT","PR","4116307","7C0F3D65A79043F8B2F4F20FBDF19120","PR41163077C0F3D65A79043F8B2F4F20FBDF19120"
"47","PR-4116307-B7161369D36B45A28443AFCFDE23D475","AT","PR","4116307","B7161369D36B45A28443AFCFDE23D475","PR4116307B7161369D36B45A28443AFCFDE23D475"
"48","PR-4116307-5E9066755D58470C899352A20140F050","AT","PR","4116307","5E9066755D58470C899352A20140F050","PR41163075E9066755D58470C899352A20140F050"
"49","PR-4116307-355E8E380FBE459EBD83C8872E84770D","AT","PR","4116307","355E8E380FBE459EBD83C8872E84770D","PR4116307355E8E380FBE459EBD83C8872E84770D"
"50","PR-4116307-BA85CEAF0E29443DAB98057F95A8C5BF","AT","PR","4116307","BA85CEAF0E29443DAB98057F95A8C5BF","PR4116307BA85CEAF0E29443DAB98057F95A8C5BF"
"51","PR-4116307-8B51E2B80B8A4C45B53662919F72CF6A","AT","PR","4116307","8B51E2B80B8A4C45B53662919F72CF6A","PR41163078B51E2B80B8A4C45B53662919F72CF6A"
"52","PR-4116307-A88569E1270545B2944E48B18388EBBF","AT","PR","4116307","A88569E1270545B2944E48B18388EBBF","PR4116307A88569E1270545B2944E48B18388EBBF"
"53","PR-4116307-0041B46F905546F682BD5FFBBE6322BC","AT","PR","4116307","0041B46F905546F682BD5FFBBE6322BC","PR41163070041B46F905546F682BD5FFBBE6322BC"
"54","PR-4116307-CE34DD60CC994A1BB54A85A407DD0DCF","AT","PR","4116307","CE34DD60CC994A1BB54A85A407DD0DCF","PR4116307CE34DD60CC994A1BB54A85A407DD0DCF"
"55","PR-4116307-B722702C93A141289DF60857A173CC50","AT","PR","4116307","B722702C93A141289DF60857A173CC50","PR4116307B722702C93A141289DF60857A173CC50"
"56","PR-4116307-EE2DDFD8D812483A859F59EEC05AB32B","AT","PR","4116307","EE2DDFD8D812483A859F59EEC05AB32B","PR4116307EE2DDFD8D812483A859F59EEC05AB32B"
"57","PR-4116307-9766FB1185CD4CF8A01A4A0FEBB046D5","AT","PR","4116307","9766FB1185CD4CF8A01A4A0FEBB046D5","PR41163079766FB1185CD4CF8A01A4A0FEBB046D5"
"58","PR-4116307-3E77F66DE172488680B1DCEAFD1A7DD4","AT","PR","4116307","3E77F66DE172488680B1DCEAFD1A7DD4","PR41163073E77F66DE172488680B1DCEAFD1A7DD4"
"59","PR-4116307-6200D2EEFE26472C86BE38F93B7EF5FC","AT","PR","4116307","6200D2EEFE26472C86BE38F93B7EF5FC","PR41163076200D2EEFE26472C86BE38F93B7EF5FC"
"60","PR-4116307-C66AD0972DD44799BDE0A7788042B214","AT","PR","4116307","C66AD0972DD44799BDE0A7788042B214","PR4116307C66AD0972DD44799BDE0A7788042B214"
"61","PR-4116307-2CFCB700A87249628A692DCBFEB409B0","AT","PR","4116307","2CFCB700A87249628A692DCBFEB409B0","PR41163072CFCB700A87249628A692DCBFEB409B0"
"62","PR-4116307-41BEEDEB6A1A459EA44D6AD7017D2591","AT","PR","4116307","41BEEDEB6A1A459EA44D6AD7017D2591","PR411630741BEEDEB6A1A459EA44D6AD7017D2591"
"63","PR-4116307-C5EC8B2A4AB449D286198204E55B2738","AT","PR","4116307","C5EC8B2A4AB449D286198204E55B2738","PR4116307C5EC8B2A4AB449D286198204E55B2738"
"64","PR-4116307-ADE51233C14B4A5F982B3677FAF5D1E0","AT","PR","4116307","ADE51233C14B4A5F982B3677FAF5D1E0","PR4116307ADE51233C14B4A5F982B3677FAF5D1E0"
"65","PR-4116307-3255B1BA830C4C338615CE56C34A4EA8","AT","PR","4116307","3255B1BA830C4C338615CE56C34A4EA8","PR41163073255B1BA830C4C338615CE56C34A4EA8"
"66","PR-4116307-019AE4B8C60C46A1852D714D113CE4AB","AT","PR","4116307","019AE4B8C60C46A1852D714D113CE4AB","PR4116307019AE4B8C60C46A1852D714D113CE4AB"
"67","PR-4116307-8B21BA18F6EC4599AC784040BE715C19","AT","PR","4116307","8B21BA18F6EC4599AC784040BE715C19","PR41163078B21BA18F6EC4599AC784040BE715C19"
"68","PR-4116307-C4F88F7829BC442E95E6DFB26EF68D09","AT","PR","4116307","C4F88F7829BC442E95E6DFB26EF68D09","PR4116307C4F88F7829BC442E95E6DFB26EF68D09"
"69","PR-4116307-263AADEA2FC44B878BA7151DACBBD585","AT","PR","4116307","263AADEA2FC44B878BA7151DACBBD585","PR4116307263AADEA2FC44B878BA7151DACBBD585"
"70","PR-4116307-F23B3C1F7BD84F8EB8B3C208946FEE91","AT","PR","4116307","F23B3C1F7BD84F8EB8B3C208946FEE91","PR4116307F23B3C1F7BD84F8EB8B3C208946FEE91"
"71","PR-4116307-8FFAB2A4E5DA4FC0BD5E6B362DEE22F8","AT","PR","4116307","8FFAB2A4E5DA4FC0BD5E6B362DEE22F8","PR41163078FFAB2A4E5DA4FC0BD5E6B362DEE22F8"
"72","PR-4116307-9805D9D2127D4FBBAE09343B795EE427","AT","PR","4116307","9805D9D2127D4FBBAE09343B795EE427","PR41163079805D9D2127D4FBBAE09343B795EE427"
"73","PR-4116307-16CE563D0471433C84804694AEF473F9","AT","PR","4116307","16CE563D0471433C84804694AEF473F9","PR411630716CE563D0471433C84804694AEF473F9"
"74","PR-4116307-008EC512DC8B4476AAA84E9B0EEA5FD7","AT","PR","4116307","008EC512DC8B4476AAA84E9B0EEA5FD7","PR4116307008EC512DC8B4476AAA84E9B0EEA5FD7"
"75","PR-4116307-14402037143A4FF086A6B076DA728688","AT","PR","4116307","14402037143A4FF086A6B076DA728688","PR411630714402037143A4FF086A6B076DA728688"
"76","PR-4116307-50E17247ECD742B09F7C75266C54FF80","AT","PR","4116307","50E17247ECD742B09F7C75266C54FF80","PR411630750E17247ECD742B09F7C75266C54FF80"
"77","PR-4116307-318899963769430CBDA05542277D1C72","AT","PR","4116307","318899963769430CBDA05542277D1C72","PR4116307318899963769430CBDA05542277D1C72"
"78","PR-4116307-A4E55691F1AC4253AF69254185AEA412","AT","PR","4116307","A4E55691F1AC4253AF69254185AEA412","PR4116307A4E55691F1AC4253AF69254185AEA412"
"79","PR-4116307-355980A644814D7EB0A7AF021C7CE69C","AT","PR","4116307","355980A644814D7EB0A7AF021C7CE69C","PR4116307355980A644814D7EB0A7AF021C7CE69C"
"80","PR-4116307-7496B14C03AB4C18966FA187CA61164E","AT","PR","4116307","7496B14C03AB4C18966FA187CA61164E","PR41163077496B14C03AB4C18966FA187CA61164E"
"81","PR-4116307-97DC369E7B764D98BB578732F4CEFAB1","AT","PR","4116307","97DC369E7B764D98BB578732F4CEFAB1","PR411630797DC369E7B764D98BB578732F4CEFAB1"
"82","PR-4116307-04ECB8C6B1FA465A922DD6DA3F3F0FE3","AT","PR","4116307","04ECB8C6B1FA465A922DD6DA3F3F0FE3","PR411630704ECB8C6B1FA465A922DD6DA3F3F0FE3"
"83","PR-4116307-A15F03F99F58486388C5A6FF569F83A4","AT","PR","4116307","A15F03F99F58486388C5A6FF569F83A4","PR4116307A15F03F99F58486388C5A6FF569F83A4"
"84","PR-4116307-E776CBB6918B4B7F91C7DC5A6B801BF0","AT","PR","4116307","E776CBB6918B4B7F91C7DC5A6B801BF0","PR4116307E776CBB6918B4B7F91C7DC5A6B801BF0"
"85","PR-4116307-28B7A98866654730A1341DCBFAE9E40C","AT","PR","4116307","28B7A98866654730A1341DCBFAE9E40C","PR411630728B7A98866654730A1341DCBFAE9E40C"
"86","PR-4116307-AB7177E6C8224067BAD57F04A0C01BBC","AT","PR","4116307","AB7177E6C8224067BAD57F04A0C01BBC","PR4116307AB7177E6C8224067BAD57F04A0C01BBC"
"87","PR-4116307-8BEC7611D6014BE38CFAB69B90A8E6BB","AT","PR","4116307","8BEC7611D6014BE38CFAB69B90A8E6BB","PR41163078BEC7611D6014BE38CFAB69B90A8E6BB"
"88","PR-4116307-6BD2DC0EFB014AE6B54DFE6425EE089D","AT","PR","4116307","6BD2DC0EFB014AE6B54DFE6425EE089D","PR41163076BD2DC0EFB014AE6B54DFE6425EE089D"
"89","PR-4116307-E937D8600FF94D879E71E9387C4B834F","AT","PR","4116307","E937D8600FF94D879E71E9387C4B834F","PR4116307E937D8600FF94D879E71E9387C4B834F"
"90","PR-4116307-092A35B13C5849EEBD05D6A6B705697A","AT","PR","4116307","092A35B13C5849EEBD05D6A6B705697A","PR4116307092A35B13C5849EEBD05D6A6B705697A"
"91","PR-4116307-B0BB3E1FFE9048C0B67251226E74CD8C","AT","PR","4116307","B0BB3E1FFE9048C0B67251226E74CD8C","PR4116307B0BB3E1FFE9048C0B67251226E74CD8C"
"92","PR-4116307-264EA238A70B45498C5B0087BBF3F4BA","AT","PR","4116307","264EA238A70B45498C5B0087BBF3F4BA","PR4116307264EA238A70B45498C5B0087BBF3F4BA"
"93","PR-4116307-F35A5646D8DE4DCFB1ED838A1B2DB366","AT","PR","4116307","F35A5646D8DE4DCFB1ED838A1B2DB366","PR4116307F35A5646D8DE4DCFB1ED838A1B2DB366"
"94","PR-4116307-BC394B19C9BB4528926F2338EE1FEF42","AT","PR","4116307","BC394B19C9BB4528926F2338EE1FEF42","PR4116307BC394B19C9BB4528926F2338EE1FEF42"
"95","PR-4116307-8BB67B7AEACF48AF8D1D9F23FE1831D7","AT","PR","4116307","8BB67B7AEACF48AF8D1D9F23FE1831D7","PR41163078BB67B7AEACF48AF8D1D9F23FE1831D7"
"96","PR-4116307-3C9BE01519DE4954A5E8C729C1E9F11E","AT","PR","4116307","3C9BE01519DE4954A5E8C729C1E9F11E","PR41163073C9BE01519DE4954A5E8C729C1E9F11E"
"97","PR-4116307-A6FFAE9839F14CFE971C1475E089A6F9","AT","PR","4116307","A6FFAE9839F14CFE971C1475E089A6F9","PR4116307A6FFAE9839F14CFE971C1475E089A6F9"
"98","PR-4116307-3BCE915537674E40B9CB1CC5E976C645","AT","PR","4116307","3BCE915537674E40B9CB1CC5E976C645","PR41163073BCE915537674E40B9CB1CC5E976C645"
"99","PR-4116307-F4D0C5DC568E4BCC96DF808B8283E640","AT","PR","4116307","F4D0C5DC568E4BCC96DF808B8283E640","PR4116307F4D0C5DC568E4BCC96DF808B8283E640"
"100","PR-4116307-CC8388D80FC941379286C6EF707FD816","AT","PR","4116307","CC8388D80FC941379286C6EF707FD816","PR4116307CC8388D80FC941379286C6EF707FD816"
"101","PR-4116307-91ADBB1671D940158541C9AD62295242","AT","PR","4116307","91ADBB1671D940158541C9AD62295242","PR411630791ADBB1671D940158541C9AD62295242"
"102","PR-4116307-A322A03F2DC642BFB0E8326DE8F76228","AT","PR","4116307","A322A03F2DC642BFB0E8326DE8F76228","PR4116307A322A03F2DC642BFB0E8326DE8F76228"
"103","PR-4116307-B326B9C86F904E1595B3F4AD145A6270","AT","PR","4116307","B326B9C86F904E1595B3F4AD145A6270","PR4116307B326B9C86F904E1595B3F4AD145A6270"
"104","PR-4116307-D25382607D2046AEB0A4A3D60EBD680A","AT","PR","4116307","D25382607D2046AEB0A4A3D60EBD680A","PR4116307D25382607D2046AEB0A4A3D60EBD680A"
"105","PR-4116307-F933B844A9CF45E288BB0154DEAA7C9B","AT","PR","4116307","F933B844A9CF45E288BB0154DEAA7C9B","PR4116307F933B844A9CF45E288BB0154DEAA7C9B"
"106","PR-4116307-A26B6A949FC64CBE8B3090E261308B79","AT","PR","4116307","A26B6A949FC64CBE8B3090E261308B79","PR4116307A26B6A949FC64CBE8B3090E261308B79"
"107","PR-4116307-82BBCCBFE07B40BB9E93739F528C9232","AT","PR","4116307","82BBCCBFE07B40BB9E93739F528C9232","PR411630782BBCCBFE07B40BB9E93739F528C9232"
"108","PR-4116307-D9599E9BCBDB495B8D16FD68C8BC32F3","AT","PR","4116307","D9599E9BCBDB495B8D16FD68C8BC32F3","PR4116307D9599E9BCBDB495B8D16FD68C8BC32F3"
"109","PR-4116307-4D776E08AF904096ABB4D8A1C486368F","AT","PR","4116307","4D776E08AF904096ABB4D8A1C486368F","PR41163074D776E08AF904096ABB4D8A1C486368F"
"110","PR-4116307-37EA75C2DEA54A4AA77D3E5C013C4698","AT","PR","4116307","37EA75C2DEA54A4AA77D3E5C013C4698","PR411630737EA75C2DEA54A4AA77D3E5C013C4698"
"111","PR-4116307-6CC85597C04C40979092D7B869B15FB3","AT","PR","4116307","6CC85597C04C40979092D7B869B15FB3","PR41163076CC85597C04C40979092D7B869B15FB3"
"112","PR-4116307-2800F0C4A1F44B7E98E3AE0CF81598C7","AT","PR","4116307","2800F0C4A1F44B7E98E3AE0CF81598C7","PR41163072800F0C4A1F44B7E98E3AE0CF81598C7"
"113","PR-4116307-2181C62DC1FA46A79CD27931B9FE5066","AT","PR","4116307","2181C62DC1FA46A79CD27931B9FE5066","PR41163072181C62DC1FA46A79CD27931B9FE5066"
