"","fcar","situacao","uf","munic","code","NUMREGCAR"
"114","PR-4116307-15D76375BCD144988A2C5CAB7D49A41B","AT","PR","4116307","15D76375BCD144988A2C5CAB7D49A41B","PR411630715D76375BCD144988A2C5CAB7D49A41B"
"115","PR-4116307-7DFE3C7E5BFB409081C46DD42DCD0057","CA","PR","4116307","7DFE3C7E5BFB409081C46DD42DCD0057","PR41163077DFE3C7E5BFB409081C46DD42DCD0057"
"116","PR-4116307-0476DB08AA064A1A90996136FFBB7E01","AT","PR","4116307","0476DB08AA064A1A90996136FFBB7E01","PR41163070476DB08AA064A1A90996136FFBB7E01"
"117","PR-4116307-4A30F9A1D7484F72B029F68BA6BF4D96","AT","PR","4116307","4A30F9A1D7484F72B029F68BA6BF4D96","PR41163074A30F9A1D7484F72B029F68BA6BF4D96"
"118","PR-4116307-8AB8C69BE1D64B239C4AB091CC6D7F82","AT","PR","4116307","8AB8C69BE1D64B239C4AB091CC6D7F82","PR41163078AB8C69BE1D64B239C4AB091CC6D7F82"
"119","PR-4116307-750E0070EC604654A176496E6EF9E03B","AT","PR","4116307","750E0070EC604654A176496E6EF9E03B","PR4116307750E0070EC604654A176496E6EF9E03B"
"120","PR-4116307-EFEEFA00A2184DDEBA2E84DDC801D7F7","AT","PR","4116307","EFEEFA00A2184DDEBA2E84DDC801D7F7","PR4116307EFEEFA00A2184DDEBA2E84DDC801D7F7"
"121","PR-4116307-37E493C4A5A843DC8DB0FFB0121128B8","AT","PR","4116307","37E493C4A5A843DC8DB0FFB0121128B8","PR411630737E493C4A5A843DC8DB0FFB0121128B8"
"122","PR-4116307-6A838659C77343838EDBE731FA295FE7","AT","PR","4116307","6A838659C77343838EDBE731FA295FE7","PR41163076A838659C77343838EDBE731FA295FE7"
"123","PR-4116307-59FBB37F1FAB4E0AA8E1DF1D6CD3FA32","AT","PR","4116307","59FBB37F1FAB4E0AA8E1DF1D6CD3FA32","PR411630759FBB37F1FAB4E0AA8E1DF1D6CD3FA32"
"124","PR-4116307-F5F254C07CD74F3287D26C61856BD5EE","AT","PR","4116307","F5F254C07CD74F3287D26C61856BD5EE","PR4116307F5F254C07CD74F3287D26C61856BD5EE"
"125","PR-4116307-4E772176DB124CE080D36221ED89E321","AT","PR","4116307","4E772176DB124CE080D36221ED89E321","PR41163074E772176DB124CE080D36221ED89E321"
"126","PR-4116307-AFD03754A3C24E568FE840EB2C00046E","AT","PR","4116307","AFD03754A3C24E568FE840EB2C00046E","PR4116307AFD03754A3C24E568FE840EB2C00046E"
"127","PR-4116307-51F8ED87312849048CB2DD28F9548758","AT","PR","4116307","51F8ED87312849048CB2DD28F9548758","PR411630751F8ED87312849048CB2DD28F9548758"
"128","PR-4116307-B8F390EB6F3E44CE9C43EE613165066E","AT","PR","4116307","B8F390EB6F3E44CE9C43EE613165066E","PR4116307B8F390EB6F3E44CE9C43EE613165066E"
"129","PR-4116307-A5B4391CC5E740ABAA2BA3A8B1C320A6","AT","PR","4116307","A5B4391CC5E740ABAA2BA3A8B1C320A6","PR4116307A5B4391CC5E740ABAA2BA3A8B1C320A6"
"130","PR-4116307-43D501BB7267420793E6FFB0BFF1923F","AT","PR","4116307","43D501BB7267420793E6FFB0BFF1923F","PR411630743D501BB7267420793E6FFB0BFF1923F"
"131","PR-4116307-928A390CAB1E4FBBA4F860615E95C7B6","AT","PR","4116307","928A390CAB1E4FBBA4F860615E95C7B6","PR4116307928A390CAB1E4FBBA4F860615E95C7B6"
"132","PR-4116307-104C7E02C551463B85FFD5952EBFF86D","AT","PR","4116307","104C7E02C551463B85FFD5952EBFF86D","PR4116307104C7E02C551463B85FFD5952EBFF86D"
"133","PR-4116307-3C163F00EBCA4F41A0C9BFE08FD08053","AT","PR","4116307","3C163F00EBCA4F41A0C9BFE08FD08053","PR41163073C163F00EBCA4F41A0C9BFE08FD08053"
"134","PR-4116307-03571032334B4BF593595240C7A4591A","AT","PR","4116307","03571032334B4BF593595240C7A4591A","PR411630703571032334B4BF593595240C7A4591A"
"135","PR-4116307-B15F1F287E3B43549F03B4D863DD2420","AT","PR","4116307","B15F1F287E3B43549F03B4D863DD2420","PR4116307B15F1F287E3B43549F03B4D863DD2420"
"136","PR-4116307-5BAE4CE915FA48CC817C41CAA58AB552","AT","PR","4116307","5BAE4CE915FA48CC817C41CAA58AB552","PR41163075BAE4CE915FA48CC817C41CAA58AB552"
"137","PR-4116307-50FFA07943484F6BB43A85BC0C40D6D4","AT","PR","4116307","50FFA07943484F6BB43A85BC0C40D6D4","PR411630750FFA07943484F6BB43A85BC0C40D6D4"
"138","PR-4116307-D99BBF7B83F441C4B745EA11224134F0","AT","PR","4116307","D99BBF7B83F441C4B745EA11224134F0","PR4116307D99BBF7B83F441C4B745EA11224134F0"
"139","PR-4116307-FA1615FFBAB9463B805F0A4F06F93660","AT","PR","4116307","FA1615FFBAB9463B805F0A4F06F93660","PR4116307FA1615FFBAB9463B805F0A4F06F93660"
"140","PR-4116307-2CF2BB9EF1864B2CB5FB222DDD2D1325","AT","PR","4116307","2CF2BB9EF1864B2CB5FB222DDD2D1325","PR41163072CF2BB9EF1864B2CB5FB222DDD2D1325"
"141","PR-4116307-485386FFABC44988BAD08BC9CA2C5F58","AT","PR","4116307","485386FFABC44988BAD08BC9CA2C5F58","PR4116307485386FFABC44988BAD08BC9CA2C5F58"
"142","PR-4116307-AE625E78FD994D95BBCF14FEA5EF215E","AT","PR","4116307","AE625E78FD994D95BBCF14FEA5EF215E","PR4116307AE625E78FD994D95BBCF14FEA5EF215E"
"143","PR-4116307-1EF0771C63D74DD8AF21375B0F75E260","AT","PR","4116307","1EF0771C63D74DD8AF21375B0F75E260","PR41163071EF0771C63D74DD8AF21375B0F75E260"
"144","PR-4116307-1B029FDFC7E7456089FAE7A4E59645CB","AT","PR","4116307","1B029FDFC7E7456089FAE7A4E59645CB","PR41163071B029FDFC7E7456089FAE7A4E59645CB"
"145","PR-4116307-B73F59FD3D684974B18C05EACD3520F1","AT","PR","4116307","B73F59FD3D684974B18C05EACD3520F1","PR4116307B73F59FD3D684974B18C05EACD3520F1"
"146","PR-4116307-34B2A88A9518403BB6C26B6BDDA72C62","AT","PR","4116307","34B2A88A9518403BB6C26B6BDDA72C62","PR411630734B2A88A9518403BB6C26B6BDDA72C62"
"147","PR-4116307-25675D212E1C4A21BFE2EDEC861220CA","AT","PR","4116307","25675D212E1C4A21BFE2EDEC861220CA","PR411630725675D212E1C4A21BFE2EDEC861220CA"
"148","PR-4116307-A9DE14E1B5BB4E569A5AE5B9273A18CA","AT","PR","4116307","A9DE14E1B5BB4E569A5AE5B9273A18CA","PR4116307A9DE14E1B5BB4E569A5AE5B9273A18CA"
"149","PR-4116307-B0B7A37660CF4097ADB088C901C86277","AT","PR","4116307","B0B7A37660CF4097ADB088C901C86277","PR4116307B0B7A37660CF4097ADB088C901C86277"
"150","PR-4116307-257FD409CBB64BEDAEDFBFD39F7F7CC8","AT","PR","4116307","257FD409CBB64BEDAEDFBFD39F7F7CC8","PR4116307257FD409CBB64BEDAEDFBFD39F7F7CC8"
"151","PR-4116307-C321F3EA7A764F99BB544F4AFBD92AFF","AT","PR","4116307","C321F3EA7A764F99BB544F4AFBD92AFF","PR4116307C321F3EA7A764F99BB544F4AFBD92AFF"
"152","PR-4116307-F13516F672EC4439AEA3163797A35FC6","AT","PR","4116307","F13516F672EC4439AEA3163797A35FC6","PR4116307F13516F672EC4439AEA3163797A35FC6"
"153","PR-4116307-75B99A32050C4E959CEF78DC7F0D2B79","AT","PR","4116307","75B99A32050C4E959CEF78DC7F0D2B79","PR411630775B99A32050C4E959CEF78DC7F0D2B79"
"154","PR-4116307-6A09012692F34A8B919BC5944653894B","AT","PR","4116307","6A09012692F34A8B919BC5944653894B","PR41163076A09012692F34A8B919BC5944653894B"
"155","PR-4116307-812F72DD645D46599622459CD2F0AB62","AT","PR","4116307","812F72DD645D46599622459CD2F0AB62","PR4116307812F72DD645D46599622459CD2F0AB62"
"156","PR-4116307-59B71FDB8D54457499ABDD46EA1B4A41","AT","PR","4116307","59B71FDB8D54457499ABDD46EA1B4A41","PR411630759B71FDB8D54457499ABDD46EA1B4A41"
"157","PR-4116307-227E30BFD33B4F0CB25BB69AF3ECCB49","AT","PR","4116307","227E30BFD33B4F0CB25BB69AF3ECCB49","PR4116307227E30BFD33B4F0CB25BB69AF3ECCB49"
"158","PR-4116307-2C298B6C025442D2A45EA7EDE730D652","AT","PR","4116307","2C298B6C025442D2A45EA7EDE730D652","PR41163072C298B6C025442D2A45EA7EDE730D652"
"159","PR-4116307-670536A793F140C4A597D6C7D2746260","AT","PR","4116307","670536A793F140C4A597D6C7D2746260","PR4116307670536A793F140C4A597D6C7D2746260"
"160","PR-4116307-FB26857F745743589E2045870FE8D911","AT","PR","4116307","FB26857F745743589E2045870FE8D911","PR4116307FB26857F745743589E2045870FE8D911"
"161","PR-4116307-399A2B3E49714A538712627487707876","AT","PR","4116307","399A2B3E49714A538712627487707876","PR4116307399A2B3E49714A538712627487707876"
"162","PR-4116307-89345AEA849F4A75861C0298B9521F58","AT","PR","4116307","89345AEA849F4A75861C0298B9521F58","PR411630789345AEA849F4A75861C0298B9521F58"
"163","PR-4116307-8D3E0EEC6B32457DAF2B0338D9B0B913","AT","PR","4116307","8D3E0EEC6B32457DAF2B0338D9B0B913","PR41163078D3E0EEC6B32457DAF2B0338D9B0B913"
"164","PR-4116307-D3B375622D3947E78C63588DFD1D2F5B","AT","PR","4116307","D3B375622D3947E78C63588DFD1D2F5B","PR4116307D3B375622D3947E78C63588DFD1D2F5B"
"165","PR-4116307-D15DB1831AB94085A33226A56075043C","AT","PR","4116307","D15DB1831AB94085A33226A56075043C","PR4116307D15DB1831AB94085A33226A56075043C"
"166","PR-4116307-F25612E6A28F40A2844DEAF640DA852E","AT","PR","4116307","F25612E6A28F40A2844DEAF640DA852E","PR4116307F25612E6A28F40A2844DEAF640DA852E"
"167","PR-4116307-76EE080ACF5D4BE9AC34C76A66F7FC3A","AT","PR","4116307","76EE080ACF5D4BE9AC34C76A66F7FC3A","PR411630776EE080ACF5D4BE9AC34C76A66F7FC3A"
"168","PR-4116307-17DF91DE34AE4D35AD420C9D3C46796C","AT","PR","4116307","17DF91DE34AE4D35AD420C9D3C46796C","PR411630717DF91DE34AE4D35AD420C9D3C46796C"
"169","PR-4116307-7B51E7EBDCE14BFE83DDCA2475BCAD16","AT","PR","4116307","7B51E7EBDCE14BFE83DDCA2475BCAD16","PR41163077B51E7EBDCE14BFE83DDCA2475BCAD16"
"170","PR-4116307-F5B3C021B39C4F509EF9CFF9BEBF789A","AT","PR","4116307","F5B3C021B39C4F509EF9CFF9BEBF789A","PR4116307F5B3C021B39C4F509EF9CFF9BEBF789A"
"171","PR-4116307-03D887E476424C4787F3C080B84CD078","AT","PR","4116307","03D887E476424C4787F3C080B84CD078","PR411630703D887E476424C4787F3C080B84CD078"
"172","PR-4116307-EAD742B7D38646AE89D69E578DAC06E5","AT","PR","4116307","EAD742B7D38646AE89D69E578DAC06E5","PR4116307EAD742B7D38646AE89D69E578DAC06E5"
"173","PR-4116307-4F971C282E8649A381FA69F3AD4AE4E6","AT","PR","4116307","4F971C282E8649A381FA69F3AD4AE4E6","PR41163074F971C282E8649A381FA69F3AD4AE4E6"
"174","PR-4116307-8DDF0EF217734F9CA5290C1D260CBEAA","AT","PR","4116307","8DDF0EF217734F9CA5290C1D260CBEAA","PR41163078DDF0EF217734F9CA5290C1D260CBEAA"
"175","PR-4116307-9C7792A09660445DA51E8BCA93077210","AT","PR","4116307","9C7792A09660445DA51E8BCA93077210","PR41163079C7792A09660445DA51E8BCA93077210"
"176","PR-4116307-3DCC54CF24274935B29286B31FA4DABD","AT","PR","4116307","3DCC54CF24274935B29286B31FA4DABD","PR41163073DCC54CF24274935B29286B31FA4DABD"
"177","PR-4116307-57F83CCBDBAC4BDD83BD3F306530634B","AT","PR","4116307","57F83CCBDBAC4BDD83BD3F306530634B","PR411630757F83CCBDBAC4BDD83BD3F306530634B"
"178","PR-4116307-88EA50CF7E964BE196A2C7CB92EC14FE","AT","PR","4116307","88EA50CF7E964BE196A2C7CB92EC14FE","PR411630788EA50CF7E964BE196A2C7CB92EC14FE"
"179","PR-4116307-DBCBADA317274FA0998EB2B8AC88754B","AT","PR","4116307","DBCBADA317274FA0998EB2B8AC88754B","PR4116307DBCBADA317274FA0998EB2B8AC88754B"
"180","PR-4116307-C142A3166BFA409DB9CB20DCDBD392D1","AT","PR","4116307","C142A3166BFA409DB9CB20DCDBD392D1","PR4116307C142A3166BFA409DB9CB20DCDBD392D1"
"181","PR-4116307-F2DE615F62334727A2C62E5652E38695","AT","PR","4116307","F2DE615F62334727A2C62E5652E38695","PR4116307F2DE615F62334727A2C62E5652E38695"
"182","PR-4116307-687BF7D3876945318D6C60FB89A6FA7D","AT","PR","4116307","687BF7D3876945318D6C60FB89A6FA7D","PR4116307687BF7D3876945318D6C60FB89A6FA7D"
"183","PR-4116307-D033D0C7580E4DAABDEA814741E094DA","AT","PR","4116307","D033D0C7580E4DAABDEA814741E094DA","PR4116307D033D0C7580E4DAABDEA814741E094DA"
"184","PR-4116307-60E2531B53414117B388C29B65892701","AT","PR","4116307","60E2531B53414117B388C29B65892701","PR411630760E2531B53414117B388C29B65892701"
"185","PR-4116307-9268ADEBEE2445B697451644FD6AFDA6","AT","PR","4116307","9268ADEBEE2445B697451644FD6AFDA6","PR41163079268ADEBEE2445B697451644FD6AFDA6"
"186","PR-4116307-5B11327A22F44921BC78132CA5AFE1CF","AT","PR","4116307","5B11327A22F44921BC78132CA5AFE1CF","PR41163075B11327A22F44921BC78132CA5AFE1CF"
"187","PR-4116307-D022456C96BF4865857FF7D520E2D718","AT","PR","4116307","D022456C96BF4865857FF7D520E2D718","PR4116307D022456C96BF4865857FF7D520E2D718"
"188","PR-4116307-344A12A13AB14A40A572A23AA112DE94","AT","PR","4116307","344A12A13AB14A40A572A23AA112DE94","PR4116307344A12A13AB14A40A572A23AA112DE94"
"189","PR-4116307-5F49A0C4F5CC4D7BBCE6484FF5455540","AT","PR","4116307","5F49A0C4F5CC4D7BBCE6484FF5455540","PR41163075F49A0C4F5CC4D7BBCE6484FF5455540"
"190","PR-4116307-7CDF49326B394A20A98A7FEAC6B65EE4","AT","PR","4116307","7CDF49326B394A20A98A7FEAC6B65EE4","PR41163077CDF49326B394A20A98A7FEAC6B65EE4"
"191","PR-4116307-429161D5379A4347AF9A7A4A9D7EB8BE","AT","PR","4116307","429161D5379A4347AF9A7A4A9D7EB8BE","PR4116307429161D5379A4347AF9A7A4A9D7EB8BE"
"192","PR-4116307-BCA17BCBFE5943928F348AACA21F998D","AT","PR","4116307","BCA17BCBFE5943928F348AACA21F998D","PR4116307BCA17BCBFE5943928F348AACA21F998D"
"193","PR-4116307-A11DD64225C04CCB93615493D0509DF7","AT","PR","4116307","A11DD64225C04CCB93615493D0509DF7","PR4116307A11DD64225C04CCB93615493D0509DF7"
"194","PR-4116307-BD180487FEB34ACD9DE7273E6278292F","AT","PR","4116307","BD180487FEB34ACD9DE7273E6278292F","PR4116307BD180487FEB34ACD9DE7273E6278292F"
"195","PR-4116307-635D6D9DAC534A2195563B95E3A44A2F","AT","PR","4116307","635D6D9DAC534A2195563B95E3A44A2F","PR4116307635D6D9DAC534A2195563B95E3A44A2F"
"196","PR-4116307-C84BA7EBB201482D829765AECA10EFF9","AT","PR","4116307","C84BA7EBB201482D829765AECA10EFF9","PR4116307C84BA7EBB201482D829765AECA10EFF9"
"197","PR-4116307-985ADE1229D74E32B9D3AE283BB418AC","AT","PR","4116307","985ADE1229D74E32B9D3AE283BB418AC","PR4116307985ADE1229D74E32B9D3AE283BB418AC"
"198","PR-4116307-23B3712AB6A14F9EBD4BEA2F5DD3E857","AT","PR","4116307","23B3712AB6A14F9EBD4BEA2F5DD3E857","PR411630723B3712AB6A14F9EBD4BEA2F5DD3E857"
"199","PR-4116307-62E14F60B82743D9B08AC9BC8C2A3432","AT","PR","4116307","62E14F60B82743D9B08AC9BC8C2A3432","PR411630762E14F60B82743D9B08AC9BC8C2A3432"
"200","PR-4116307-E05EC7B834C84E108292490FC0A87901","AT","PR","4116307","E05EC7B834C84E108292490FC0A87901","PR4116307E05EC7B834C84E108292490FC0A87901"
"201","PR-4116307-EC1EFC6FE85D4E7C8EA0988E3F0927E0","AT","PR","4116307","EC1EFC6FE85D4E7C8EA0988E3F0927E0","PR4116307EC1EFC6FE85D4E7C8EA0988E3F0927E0"
"202","PR-4116307-A5D2CEAF22104D43A1F56B615681759E","AT","PR","4116307","A5D2CEAF22104D43A1F56B615681759E","PR4116307A5D2CEAF22104D43A1F56B615681759E"
"203","PR-4116307-9A29BB07D9CB4453AFB303721DD77595","AT","PR","4116307","9A29BB07D9CB4453AFB303721DD77595","PR41163079A29BB07D9CB4453AFB303721DD77595"
"204","PR-4116307-EA7474D05B674EAFA7320049B79D7848","AT","PR","4116307","EA7474D05B674EAFA7320049B79D7848","PR4116307EA7474D05B674EAFA7320049B79D7848"
"205","PR-4116307-76BD8EFAD4F448718C2781C9C342AD11","AT","PR","4116307","76BD8EFAD4F448718C2781C9C342AD11","PR411630776BD8EFAD4F448718C2781C9C342AD11"
"206","PR-4116307-D336BB6101CC4384BF92B4BF1B4008E1","AT","PR","4116307","D336BB6101CC4384BF92B4BF1B4008E1","PR4116307D336BB6101CC4384BF92B4BF1B4008E1"
"207","PR-4116307-5E2EA4F9D6674AAB9A016654E1AE1CAD","AT","PR","4116307","5E2EA4F9D6674AAB9A016654E1AE1CAD","PR41163075E2EA4F9D6674AAB9A016654E1AE1CAD"
"208","PR-4116307-8C33BAA7098D42ACB16C046010843BE4","AT","PR","4116307","8C33BAA7098D42ACB16C046010843BE4","PR41163078C33BAA7098D42ACB16C046010843BE4"
"209","PR-4116307-897B3462CFE34FD188A6EB5D7555B29D","AT","PR","4116307","897B3462CFE34FD188A6EB5D7555B29D","PR4116307897B3462CFE34FD188A6EB5D7555B29D"
"210","PR-4116307-03F5ED1A90344EB2B138A416E1DD89AC","AT","PR","4116307","03F5ED1A90344EB2B138A416E1DD89AC","PR411630703F5ED1A90344EB2B138A416E1DD89AC"
"211","PR-4116307-7B613C52AC234968A51EF463FF67F95D","AT","PR","4116307","7B613C52AC234968A51EF463FF67F95D","PR41163077B613C52AC234968A51EF463FF67F95D"
"212","PR-4116307-7635C84BC72E4C30B048F88427EDA2D7","AT","PR","4116307","7635C84BC72E4C30B048F88427EDA2D7","PR41163077635C84BC72E4C30B048F88427EDA2D7"
"213","PR-4116307-3F184A3EC9B74FA0AA170F4187812B89","AT","PR","4116307","3F184A3EC9B74FA0AA170F4187812B89","PR41163073F184A3EC9B74FA0AA170F4187812B89"
"214","PR-4116307-B3E905C5E0BA4C70B35782C9D34FB3B5","AT","PR","4116307","B3E905C5E0BA4C70B35782C9D34FB3B5","PR4116307B3E905C5E0BA4C70B35782C9D34FB3B5"
"215","PR-4116307-85B46AC1847C49C2BAAA2D6F637D28AE","AT","PR","4116307","85B46AC1847C49C2BAAA2D6F637D28AE","PR411630785B46AC1847C49C2BAAA2D6F637D28AE"
"216","PR-4116307-170AC16A1A3E4DD98B9B8B3D43501CAD","AT","PR","4116307","170AC16A1A3E4DD98B9B8B3D43501CAD","PR4116307170AC16A1A3E4DD98B9B8B3D43501CAD"
"217","PR-4116307-3A9C7EA79B0E4480952058E828D9F153","AT","PR","4116307","3A9C7EA79B0E4480952058E828D9F153","PR41163073A9C7EA79B0E4480952058E828D9F153"
"218","PR-4116307-9846F8725B344C42A0ADA8E868FDBB72","AT","PR","4116307","9846F8725B344C42A0ADA8E868FDBB72","PR41163079846F8725B344C42A0ADA8E868FDBB72"
"219","PR-4116307-E1D0BA82773C4726BEA4327F9811E23D","AT","PR","4116307","E1D0BA82773C4726BEA4327F9811E23D","PR4116307E1D0BA82773C4726BEA4327F9811E23D"
"220","PR-4116307-DB016773E90943DF8641E20D2ED52C23","AT","PR","4116307","DB016773E90943DF8641E20D2ED52C23","PR4116307DB016773E90943DF8641E20D2ED52C23"
"221","PR-4116307-5C57EE7A730F43189970663B9C2DDCC6","AT","PR","4116307","5C57EE7A730F43189970663B9C2DDCC6","PR41163075C57EE7A730F43189970663B9C2DDCC6"
"222","PR-4116307-B2A086B113C747018EEF0D06597025A1","AT","PR","4116307","B2A086B113C747018EEF0D06597025A1","PR4116307B2A086B113C747018EEF0D06597025A1"
"223","PR-4116307-50E5C58269CE4FFF9E1C91D8776FA3B1","AT","PR","4116307","50E5C58269CE4FFF9E1C91D8776FA3B1","PR411630750E5C58269CE4FFF9E1C91D8776FA3B1"
"224","PR-4116307-0B13EF971EDA417D8B06248A664F7911","AT","PR","4116307","0B13EF971EDA417D8B06248A664F7911","PR41163070B13EF971EDA417D8B06248A664F7911"
"225","PR-4116307-F516E4D9D5B24C8CAB8809F772740CD3","AT","PR","4116307","F516E4D9D5B24C8CAB8809F772740CD3","PR4116307F516E4D9D5B24C8CAB8809F772740CD3"
"226","PR-4116307-55910419ABFB41F4B98940DD46A9D16F","AT","PR","4116307","55910419ABFB41F4B98940DD46A9D16F","PR411630755910419ABFB41F4B98940DD46A9D16F"
