"","fcar","situacao","uf","munic","code","NUMREGCAR"
"340","PR-4116307-45F97EF79C76480B8AC132444CAAA907","AT","PR","4116307","45F97EF79C76480B8AC132444CAAA907","PR411630745F97EF79C76480B8AC132444CAAA907"
"341","PR-4116307-9251B7643C1A479DA917299E8135D6E2","AT","PR","4116307","9251B7643C1A479DA917299E8135D6E2","PR41163079251B7643C1A479DA917299E8135D6E2"
"342","PR-4116307-143600A1917E4E43932AA7825A524547","AT","PR","4116307","143600A1917E4E43932AA7825A524547","PR4116307143600A1917E4E43932AA7825A524547"
"343","PR-4116307-E66D695B0AB34B79AAB13CCC70A8C1EB","AT","PR","4116307","E66D695B0AB34B79AAB13CCC70A8C1EB","PR4116307E66D695B0AB34B79AAB13CCC70A8C1EB"
"344","PR-4116307-3539E4F7B39F4FEC8784CB648E845BD8","AT","PR","4116307","3539E4F7B39F4FEC8784CB648E845BD8","PR41163073539E4F7B39F4FEC8784CB648E845BD8"
"345","PR-4116307-F4C9A5A2848741AF872E67BB05D0C94A","AT","PR","4116307","F4C9A5A2848741AF872E67BB05D0C94A","PR4116307F4C9A5A2848741AF872E67BB05D0C94A"
"346","PR-4116307-940BAA8E17CF4A3282810870CB1D794E","AT","PR","4116307","940BAA8E17CF4A3282810870CB1D794E","PR4116307940BAA8E17CF4A3282810870CB1D794E"
"347","PR-4116307-8F8174E83C174EE08DCC636C0920B3E6","AT","PR","4116307","8F8174E83C174EE08DCC636C0920B3E6","PR41163078F8174E83C174EE08DCC636C0920B3E6"
"348","PR-4116307-D9C1B025C2954645A29C0FFECCB109CE","AT","PR","4116307","D9C1B025C2954645A29C0FFECCB109CE","PR4116307D9C1B025C2954645A29C0FFECCB109CE"
"349","PR-4116307-4810F7F031104C1CAF2BF5C1E1D6D35B","AT","PR","4116307","4810F7F031104C1CAF2BF5C1E1D6D35B","PR41163074810F7F031104C1CAF2BF5C1E1D6D35B"
"350","PR-4116307-C76137A766244767B6CB55114645A1DD","AT","PR","4116307","C76137A766244767B6CB55114645A1DD","PR4116307C76137A766244767B6CB55114645A1DD"
"351","PR-4116307-D94A1E683F734AA480E34F90A24767AA","AT","PR","4116307","D94A1E683F734AA480E34F90A24767AA","PR4116307D94A1E683F734AA480E34F90A24767AA"
"352","PR-4116307-CF47FF1644574B0FBC82025BA4D5A18C","AT","PR","4116307","CF47FF1644574B0FBC82025BA4D5A18C","PR4116307CF47FF1644574B0FBC82025BA4D5A18C"
"353","PR-4116307-DD8ED8DBFD204A608E0B7D8B7B26AEA4","AT","PR","4116307","DD8ED8DBFD204A608E0B7D8B7B26AEA4","PR4116307DD8ED8DBFD204A608E0B7D8B7B26AEA4"
"354","PR-4116307-EE8F6C104790487CAC520A84950451C5","AT","PR","4116307","EE8F6C104790487CAC520A84950451C5","PR4116307EE8F6C104790487CAC520A84950451C5"
"355","PR-4116307-6364A54E8EFB439481272CE14DC21668","AT","PR","4116307","6364A54E8EFB439481272CE14DC21668","PR41163076364A54E8EFB439481272CE14DC21668"
"356","PR-4116307-D7F5BCC9C0544519883B60751B054022","AT","PR","4116307","D7F5BCC9C0544519883B60751B054022","PR4116307D7F5BCC9C0544519883B60751B054022"
"357","PR-4116307-6ABDA4C3F55148BDBF49AD0A15805E28","AT","PR","4116307","6ABDA4C3F55148BDBF49AD0A15805E28","PR41163076ABDA4C3F55148BDBF49AD0A15805E28"
"358","PR-4116307-B6D4BB66DD884D6DAB575082CF23F122","AT","PR","4116307","B6D4BB66DD884D6DAB575082CF23F122","PR4116307B6D4BB66DD884D6DAB575082CF23F122"
"359","PR-4116307-8CCD7F4FEFD949308C1BD8CDFAFF0598","AT","PR","4116307","8CCD7F4FEFD949308C1BD8CDFAFF0598","PR41163078CCD7F4FEFD949308C1BD8CDFAFF0598"
"360","PR-4116307-A69CCE6C15AA44D19607C30B97318846","AT","PR","4116307","A69CCE6C15AA44D19607C30B97318846","PR4116307A69CCE6C15AA44D19607C30B97318846"
"361","PR-4116307-AC4594FA713A40ACBCEC5834C2C26172","AT","PR","4116307","AC4594FA713A40ACBCEC5834C2C26172","PR4116307AC4594FA713A40ACBCEC5834C2C26172"
"362","PR-4116307-DA40C939A908405DAF36BE75D62D38DF","AT","PR","4116307","DA40C939A908405DAF36BE75D62D38DF","PR4116307DA40C939A908405DAF36BE75D62D38DF"
"363","PR-4116307-2B9913AE7EE243FC88C572ED0EEC8941","AT","PR","4116307","2B9913AE7EE243FC88C572ED0EEC8941","PR41163072B9913AE7EE243FC88C572ED0EEC8941"
"364","PR-4116307-A81144681B05455C960397A71A230C2B","AT","PR","4116307","A81144681B05455C960397A71A230C2B","PR4116307A81144681B05455C960397A71A230C2B"
"365","PR-4116307-32587E8EE1EA487686DF08455CA2CE07","AT","PR","4116307","32587E8EE1EA487686DF08455CA2CE07","PR411630732587E8EE1EA487686DF08455CA2CE07"
"366","PR-4116307-EB3DA14C86634C3BB237BF5BD5F1B932","AT","PR","4116307","EB3DA14C86634C3BB237BF5BD5F1B932","PR4116307EB3DA14C86634C3BB237BF5BD5F1B932"
"367","PR-4116307-AB925BB2999D4A9EB39CB362D8C18BED","AT","PR","4116307","AB925BB2999D4A9EB39CB362D8C18BED","PR4116307AB925BB2999D4A9EB39CB362D8C18BED"
"368","PR-4116307-D69BAAF78146405A958E2CF9EF89AA2A","AT","PR","4116307","D69BAAF78146405A958E2CF9EF89AA2A","PR4116307D69BAAF78146405A958E2CF9EF89AA2A"
"369","PR-4116307-45EDD74D7FF1422BA1114E7CC95F6D5F","AT","PR","4116307","45EDD74D7FF1422BA1114E7CC95F6D5F","PR411630745EDD74D7FF1422BA1114E7CC95F6D5F"
"370","PR-4116307-D4DDA240C96B4C36AA60AD3371D549D0","AT","PR","4116307","D4DDA240C96B4C36AA60AD3371D549D0","PR4116307D4DDA240C96B4C36AA60AD3371D549D0"
"371","PR-4116307-396F001E18B34F11B0157ACDB89C3651","AT","PR","4116307","396F001E18B34F11B0157ACDB89C3651","PR4116307396F001E18B34F11B0157ACDB89C3651"
"372","PR-4116307-E2742F5DF4E24F5683733D63783CE15B","AT","PR","4116307","E2742F5DF4E24F5683733D63783CE15B","PR4116307E2742F5DF4E24F5683733D63783CE15B"
"373","PR-4116307-B10A8B2532594D16B58008D6BEB67F61","AT","PR","4116307","B10A8B2532594D16B58008D6BEB67F61","PR4116307B10A8B2532594D16B58008D6BEB67F61"
"374","PR-4116307-C39546CEBBE448B498AFF5A0F2C0772B","AT","PR","4116307","C39546CEBBE448B498AFF5A0F2C0772B","PR4116307C39546CEBBE448B498AFF5A0F2C0772B"
"375","PR-4116307-69C321BC032A440B9EBF934E58E353CF","AT","PR","4116307","69C321BC032A440B9EBF934E58E353CF","PR411630769C321BC032A440B9EBF934E58E353CF"
"376","PR-4116307-EF0941205A0C40FCAE7F1472164E7B75","AT","PR","4116307","EF0941205A0C40FCAE7F1472164E7B75","PR4116307EF0941205A0C40FCAE7F1472164E7B75"
"377","PR-4116307-6F5DEAAC8BA94E2A81E94E8F575510CE","AT","PR","4116307","6F5DEAAC8BA94E2A81E94E8F575510CE","PR41163076F5DEAAC8BA94E2A81E94E8F575510CE"
"378","PR-4116307-4B4CA6B21F9741C9A7521691B06D46E2","AT","PR","4116307","4B4CA6B21F9741C9A7521691B06D46E2","PR41163074B4CA6B21F9741C9A7521691B06D46E2"
"379","PR-4116307-4B7B40F77FA8419C93BDCB51F2801738","AT","PR","4116307","4B7B40F77FA8419C93BDCB51F2801738","PR41163074B7B40F77FA8419C93BDCB51F2801738"
"380","PR-4116307-2EFC39652AAF4A4691DC867CD1CAC3C1","AT","PR","4116307","2EFC39652AAF4A4691DC867CD1CAC3C1","PR41163072EFC39652AAF4A4691DC867CD1CAC3C1"
"381","PR-4116307-9B9F05C2FEB64B36B9A706D599F4CB0D","CA","PR","4116307","9B9F05C2FEB64B36B9A706D599F4CB0D","PR41163079B9F05C2FEB64B36B9A706D599F4CB0D"
"382","PR-4116307-1D6B5AACFFF64AFD831949449BF6AE71","AT","PR","4116307","1D6B5AACFFF64AFD831949449BF6AE71","PR41163071D6B5AACFFF64AFD831949449BF6AE71"
"383","PR-4116307-1652FE1D6FCD41808FA5BE342B0FC114","AT","PR","4116307","1652FE1D6FCD41808FA5BE342B0FC114","PR41163071652FE1D6FCD41808FA5BE342B0FC114"
"384","PR-4116307-19E8262ECB1F446995DD1C0FBE630CC1","AT","PR","4116307","19E8262ECB1F446995DD1C0FBE630CC1","PR411630719E8262ECB1F446995DD1C0FBE630CC1"
"385","PR-4116307-352FE8C75D484DBFBAF19381F5D24BE0","CA","PR","4116307","352FE8C75D484DBFBAF19381F5D24BE0","PR4116307352FE8C75D484DBFBAF19381F5D24BE0"
"386","PR-4116307-ED8D79F7D38344B9A37AEB0531FCCFFB","AT","PR","4116307","ED8D79F7D38344B9A37AEB0531FCCFFB","PR4116307ED8D79F7D38344B9A37AEB0531FCCFFB"
"387","PR-4116307-0C49FA0352784D8BA9106111A24F6E75","AT","PR","4116307","0C49FA0352784D8BA9106111A24F6E75","PR41163070C49FA0352784D8BA9106111A24F6E75"
"388","PR-4116307-A6653D1725744993AE745BA824494395","AT","PR","4116307","A6653D1725744993AE745BA824494395","PR4116307A6653D1725744993AE745BA824494395"
"389","PR-4116307-157BCBFC791E4D17B47537F02CAE97A7","AT","PR","4116307","157BCBFC791E4D17B47537F02CAE97A7","PR4116307157BCBFC791E4D17B47537F02CAE97A7"
"390","PR-4116307-8BB7DDED26764137B65DFDCAB01CF1A6","AT","PR","4116307","8BB7DDED26764137B65DFDCAB01CF1A6","PR41163078BB7DDED26764137B65DFDCAB01CF1A6"
"391","PR-4116307-71CDA2FB845149EEB48750C04B6EBEBE","AT","PR","4116307","71CDA2FB845149EEB48750C04B6EBEBE","PR411630771CDA2FB845149EEB48750C04B6EBEBE"
"392","PR-4116307-A86A046F71AC4B2189AAD0FCEDE5B10D","AT","PR","4116307","A86A046F71AC4B2189AAD0FCEDE5B10D","PR4116307A86A046F71AC4B2189AAD0FCEDE5B10D"
"393","PR-4116307-B12D5F387AAE4248A441B5F34BFE7235","AT","PR","4116307","B12D5F387AAE4248A441B5F34BFE7235","PR4116307B12D5F387AAE4248A441B5F34BFE7235"
"394","PR-4116307-64A14C69828A4ECC8DA4019F461636FA","AT","PR","4116307","64A14C69828A4ECC8DA4019F461636FA","PR411630764A14C69828A4ECC8DA4019F461636FA"
"395","PR-4116307-B36600335BF648808E160783AF19F840","AT","PR","4116307","B36600335BF648808E160783AF19F840","PR4116307B36600335BF648808E160783AF19F840"
"396","PR-4116307-BBA956FD6E814954B2E25B6202DC61C2","AT","PR","4116307","BBA956FD6E814954B2E25B6202DC61C2","PR4116307BBA956FD6E814954B2E25B6202DC61C2"
"397","PR-4116307-BDF260EF951942699BE7E385C2E30143","AT","PR","4116307","BDF260EF951942699BE7E385C2E30143","PR4116307BDF260EF951942699BE7E385C2E30143"
"398","PR-4116307-B0EE5D2B7E8544D1B27B4E628B844AAD","AT","PR","4116307","B0EE5D2B7E8544D1B27B4E628B844AAD","PR4116307B0EE5D2B7E8544D1B27B4E628B844AAD"
"399","PR-4116307-B0501E7AAB9543FF9A55B4B70DD7DEF3","AT","PR","4116307","B0501E7AAB9543FF9A55B4B70DD7DEF3","PR4116307B0501E7AAB9543FF9A55B4B70DD7DEF3"
"400","PR-4116307-11A16E80FE934BB9B821F4908A2D6485","CA","PR","4116307","11A16E80FE934BB9B821F4908A2D6485","PR411630711A16E80FE934BB9B821F4908A2D6485"
"401","PR-4116307-BD3D452CD48A479BAA66F1D603A448A1","AT","PR","4116307","BD3D452CD48A479BAA66F1D603A448A1","PR4116307BD3D452CD48A479BAA66F1D603A448A1"
"402","PR-4116307-2A9F6C90CFAF477796432BD6E62E9A26","AT","PR","4116307","2A9F6C90CFAF477796432BD6E62E9A26","PR41163072A9F6C90CFAF477796432BD6E62E9A26"
"403","PR-4116307-DF2A9EE174B04B89BF3938CCBD872B46","AT","PR","4116307","DF2A9EE174B04B89BF3938CCBD872B46","PR4116307DF2A9EE174B04B89BF3938CCBD872B46"
"404","PR-4116307-650E0254B4554C13938FA49FF7106500","AT","PR","4116307","650E0254B4554C13938FA49FF7106500","PR4116307650E0254B4554C13938FA49FF7106500"
"405","PR-4116307-CA12F5FF736E4B69896F58BE13EB1621","AT","PR","4116307","CA12F5FF736E4B69896F58BE13EB1621","PR4116307CA12F5FF736E4B69896F58BE13EB1621"
"406","PR-4116307-4AA8E06837B740F0B179FDCDE91642FA","AT","PR","4116307","4AA8E06837B740F0B179FDCDE91642FA","PR41163074AA8E06837B740F0B179FDCDE91642FA"
"407","PR-4116307-ACF94C1DAB444F0FABA6003F4582166E","AT","PR","4116307","ACF94C1DAB444F0FABA6003F4582166E","PR4116307ACF94C1DAB444F0FABA6003F4582166E"
"408","PR-4116307-FE2FF744E38F40BDB4701850BAE2FCCE","AT","PR","4116307","FE2FF744E38F40BDB4701850BAE2FCCE","PR4116307FE2FF744E38F40BDB4701850BAE2FCCE"
"409","PR-4116307-190293099C184F1A9F93F7762FE494F5","AT","PR","4116307","190293099C184F1A9F93F7762FE494F5","PR4116307190293099C184F1A9F93F7762FE494F5"
"410","PR-4116307-604164EEFAC241CB85C69FCF5A56CD55","AT","PR","4116307","604164EEFAC241CB85C69FCF5A56CD55","PR4116307604164EEFAC241CB85C69FCF5A56CD55"
"411","PR-4116307-22E26A9A266947A78A2AD908690CF9A4","AT","PR","4116307","22E26A9A266947A78A2AD908690CF9A4","PR411630722E26A9A266947A78A2AD908690CF9A4"
"412","PR-4116307-9BEECC07B3924D0BB455F6AF021C7F01","AT","PR","4116307","9BEECC07B3924D0BB455F6AF021C7F01","PR41163079BEECC07B3924D0BB455F6AF021C7F01"
"413","PR-4116307-508008C7032E4C15A9233E68705B8ECB","AT","PR","4116307","508008C7032E4C15A9233E68705B8ECB","PR4116307508008C7032E4C15A9233E68705B8ECB"
"414","PR-4116307-EC893D29421045B3B077494AFB36E715","AT","PR","4116307","EC893D29421045B3B077494AFB36E715","PR4116307EC893D29421045B3B077494AFB36E715"
"415","PR-4116307-3256CEDB42E3415A8ED81E906E11C15A","AT","PR","4116307","3256CEDB42E3415A8ED81E906E11C15A","PR41163073256CEDB42E3415A8ED81E906E11C15A"
"416","PR-4116307-C83645A0339C4694B1D60C3C0D0CD21C","AT","PR","4116307","C83645A0339C4694B1D60C3C0D0CD21C","PR4116307C83645A0339C4694B1D60C3C0D0CD21C"
"417","PR-4116307-D74DA66EB7BE482EAABCBD282C0EF8F3","AT","PR","4116307","D74DA66EB7BE482EAABCBD282C0EF8F3","PR4116307D74DA66EB7BE482EAABCBD282C0EF8F3"
"418","PR-4116307-7571E17CAAC8441490BA7C394672EFB4","AT","PR","4116307","7571E17CAAC8441490BA7C394672EFB4","PR41163077571E17CAAC8441490BA7C394672EFB4"
"419","PR-4116307-B3DB12D5FDC747C7B08D513986BB3562","AT","PR","4116307","B3DB12D5FDC747C7B08D513986BB3562","PR4116307B3DB12D5FDC747C7B08D513986BB3562"
"420","PR-4116307-2BE76DEE1AED4DB18FAD1A3B60F76940","AT","PR","4116307","2BE76DEE1AED4DB18FAD1A3B60F76940","PR41163072BE76DEE1AED4DB18FAD1A3B60F76940"
"421","PR-4116307-E74706EF6E7D48E3AF92750F5EE501C9","AT","PR","4116307","E74706EF6E7D48E3AF92750F5EE501C9","PR4116307E74706EF6E7D48E3AF92750F5EE501C9"
"422","PR-4116307-7B222C39C8FE481F9AC9AA51D21B1D48","AT","PR","4116307","7B222C39C8FE481F9AC9AA51D21B1D48","PR41163077B222C39C8FE481F9AC9AA51D21B1D48"
"423","PR-4116307-F5EAAF9B6E5145FEB754C503F6389B28","AT","PR","4116307","F5EAAF9B6E5145FEB754C503F6389B28","PR4116307F5EAAF9B6E5145FEB754C503F6389B28"
"424","PR-4116307-D99DABBF96244D76B0205B180D1CB873","AT","PR","4116307","D99DABBF96244D76B0205B180D1CB873","PR4116307D99DABBF96244D76B0205B180D1CB873"
"425","PR-4116307-0055012B534348999EB52FB56748B041","AT","PR","4116307","0055012B534348999EB52FB56748B041","PR41163070055012B534348999EB52FB56748B041"
"426","PR-4116307-761BB537F94847099BC0B06EFCE0897F","AT","PR","4116307","761BB537F94847099BC0B06EFCE0897F","PR4116307761BB537F94847099BC0B06EFCE0897F"
"427","PR-4116307-20CE77B74818450FACBB4DAC75A51A67","AT","PR","4116307","20CE77B74818450FACBB4DAC75A51A67","PR411630720CE77B74818450FACBB4DAC75A51A67"
"428","PR-4116307-4E07F64AD6014C91AF3141B26A16A5DE","AT","PR","4116307","4E07F64AD6014C91AF3141B26A16A5DE","PR41163074E07F64AD6014C91AF3141B26A16A5DE"
"429","PR-4116307-9CF814C0E8D642C98E57BB9DF44149B7","AT","PR","4116307","9CF814C0E8D642C98E57BB9DF44149B7","PR41163079CF814C0E8D642C98E57BB9DF44149B7"
"430","PR-4116307-06489410A8F34F5A852CDC6AD049944F","AT","PR","4116307","06489410A8F34F5A852CDC6AD049944F","PR411630706489410A8F34F5A852CDC6AD049944F"
"431","PR-4116307-D9DFADC5A3B045F6927E9020377951A9","AT","PR","4116307","D9DFADC5A3B045F6927E9020377951A9","PR4116307D9DFADC5A3B045F6927E9020377951A9"
"432","PR-4116307-8A8014FB0C0E42978495F06A05D621EE","AT","PR","4116307","8A8014FB0C0E42978495F06A05D621EE","PR41163078A8014FB0C0E42978495F06A05D621EE"
"433","PR-4116307-EF3AC71A701640A79A34656314FDD3AA","AT","PR","4116307","EF3AC71A701640A79A34656314FDD3AA","PR4116307EF3AC71A701640A79A34656314FDD3AA"
"434","PR-4116307-E8537900C4974591A62D3862873E08E0","AT","PR","4116307","E8537900C4974591A62D3862873E08E0","PR4116307E8537900C4974591A62D3862873E08E0"
"435","PR-4116307-6111A5CA75764ECD8700F8327F4FA484","AT","PR","4116307","6111A5CA75764ECD8700F8327F4FA484","PR41163076111A5CA75764ECD8700F8327F4FA484"
"436","PR-4116307-1DD6E5F06C8F4916987EB68B330B4ED4","AT","PR","4116307","1DD6E5F06C8F4916987EB68B330B4ED4","PR41163071DD6E5F06C8F4916987EB68B330B4ED4"
"437","PR-4116307-42F148F6D4464761849BC1A0921A8D30","AT","PR","4116307","42F148F6D4464761849BC1A0921A8D30","PR411630742F148F6D4464761849BC1A0921A8D30"
"438","PR-4116307-4A16C2480B954EB8867CCE873CDA06EF","AT","PR","4116307","4A16C2480B954EB8867CCE873CDA06EF","PR41163074A16C2480B954EB8867CCE873CDA06EF"
"439","PR-4116307-8B33DBDAA6864F04ADD75AC49897B4F2","AT","PR","4116307","8B33DBDAA6864F04ADD75AC49897B4F2","PR41163078B33DBDAA6864F04ADD75AC49897B4F2"
"440","PR-4116307-A3A19588B3234381BA0474BCC7D4C92C","AT","PR","4116307","A3A19588B3234381BA0474BCC7D4C92C","PR4116307A3A19588B3234381BA0474BCC7D4C92C"
"441","PR-4116307-9488579378A34BB8A0ACB577670A2BE5","AT","PR","4116307","9488579378A34BB8A0ACB577670A2BE5","PR41163079488579378A34BB8A0ACB577670A2BE5"
"442","PR-4116307-22F7F754944E4C1AA470216332696BBE","AT","PR","4116307","22F7F754944E4C1AA470216332696BBE","PR411630722F7F754944E4C1AA470216332696BBE"
"443","PR-4116307-1A7E275D5133413D87E28CAA99090347","AT","PR","4116307","1A7E275D5133413D87E28CAA99090347","PR41163071A7E275D5133413D87E28CAA99090347"
"444","PR-4116307-8AABB59936FD4EB587CBF053C1A6FA9A","AT","PR","4116307","8AABB59936FD4EB587CBF053C1A6FA9A","PR41163078AABB59936FD4EB587CBF053C1A6FA9A"
"445","PR-4116307-89FA0E9CBBC94290BC3A0A9630DE9C2F","AT","PR","4116307","89FA0E9CBBC94290BC3A0A9630DE9C2F","PR411630789FA0E9CBBC94290BC3A0A9630DE9C2F"
"446","PR-4116307-DDC02EB1879F40548821B810F3D8E9FB","AT","PR","4116307","DDC02EB1879F40548821B810F3D8E9FB","PR4116307DDC02EB1879F40548821B810F3D8E9FB"
"447","PR-4116307-84947CBF4D5B40A9B3FCDA950248D34D","AT","PR","4116307","84947CBF4D5B40A9B3FCDA950248D34D","PR411630784947CBF4D5B40A9B3FCDA950248D34D"
"448","PR-4116307-43FA9BBB02304F5CA5B87A857B6F2C47","AT","PR","4116307","43FA9BBB02304F5CA5B87A857B6F2C47","PR411630743FA9BBB02304F5CA5B87A857B6F2C47"
"449","PR-4116307-B0D93E91645A4458AE65EE0D0AE67FA0","AT","PR","4116307","B0D93E91645A4458AE65EE0D0AE67FA0","PR4116307B0D93E91645A4458AE65EE0D0AE67FA0"
"450","PR-4116307-100DF1B3817D4584A358F24B673A97CF","AT","PR","4116307","100DF1B3817D4584A358F24B673A97CF","PR4116307100DF1B3817D4584A358F24B673A97CF"
"451","PR-4116307-99222348880A442DBF791BEAB96FE386","AT","PR","4116307","99222348880A442DBF791BEAB96FE386","PR411630799222348880A442DBF791BEAB96FE386"
"452","PR-4116307-84892A38E5D64D25A1FAE7D6696C00BC","AT","PR","4116307","84892A38E5D64D25A1FAE7D6696C00BC","PR411630784892A38E5D64D25A1FAE7D6696C00BC"
