"","fcar","situacao","uf","munic","code","NUMREGCAR"
"139","PR-4119806-B14559E081B44C058D08399DBC3ADF65","AT","PR","4119806","B14559E081B44C058D08399DBC3ADF65","PR4119806B14559E081B44C058D08399DBC3ADF65"
"140","PR-4119806-3C76926AE6664E2CB8F7D07ACF0AA868","AT","PR","4119806","3C76926AE6664E2CB8F7D07ACF0AA868","PR41198063C76926AE6664E2CB8F7D07ACF0AA868"
"141","PR-4119806-377AF73C5674422E8413E8F242F9E2EB","AT","PR","4119806","377AF73C5674422E8413E8F242F9E2EB","PR4119806377AF73C5674422E8413E8F242F9E2EB"
"142","PR-4119806-3BE3BE4DEC3A472B82D7E8A5D787E6F8","AT","PR","4119806","3BE3BE4DEC3A472B82D7E8A5D787E6F8","PR41198063BE3BE4DEC3A472B82D7E8A5D787E6F8"
"143","PR-4119806-CF51D536996F46E9AECDEE8DCD27AE54","AT","PR","4119806","CF51D536996F46E9AECDEE8DCD27AE54","PR4119806CF51D536996F46E9AECDEE8DCD27AE54"
"144","PR-4119806-7D43F542EAA340F2B3D7AE7EEF5BC977","AT","PR","4119806","7D43F542EAA340F2B3D7AE7EEF5BC977","PR41198067D43F542EAA340F2B3D7AE7EEF5BC977"
"145","PR-4119806-4C2B94A1D9B84B658062E48E15140E5F","AT","PR","4119806","4C2B94A1D9B84B658062E48E15140E5F","PR41198064C2B94A1D9B84B658062E48E15140E5F"
"146","PR-4119806-D96F6C4F2D6F453CB8DD3DDEE2A3E526","AT","PR","4119806","D96F6C4F2D6F453CB8DD3DDEE2A3E526","PR4119806D96F6C4F2D6F453CB8DD3DDEE2A3E526"
"147","PR-4119806-377EA3C821C94DFEA5703842F5046C00","AT","PR","4119806","377EA3C821C94DFEA5703842F5046C00","PR4119806377EA3C821C94DFEA5703842F5046C00"
"148","PR-4119806-1AE66A4B601E4F64978833F8772F27BE","AT","PR","4119806","1AE66A4B601E4F64978833F8772F27BE","PR41198061AE66A4B601E4F64978833F8772F27BE"
"149","PR-4119806-7AF6E704576D4755887F1CAE88ACAC6E","AT","PR","4119806","7AF6E704576D4755887F1CAE88ACAC6E","PR41198067AF6E704576D4755887F1CAE88ACAC6E"
"150","PR-4119806-004EC42EA4E543C89AFEBE4ED97764FE","AT","PR","4119806","004EC42EA4E543C89AFEBE4ED97764FE","PR4119806004EC42EA4E543C89AFEBE4ED97764FE"
"151","PR-4119806-5682C22F08674B2DB9FC34F458696FA5","AT","PR","4119806","5682C22F08674B2DB9FC34F458696FA5","PR41198065682C22F08674B2DB9FC34F458696FA5"
"152","PR-4119806-E767127461D4416EA0642A14881F47D0","AT","PR","4119806","E767127461D4416EA0642A14881F47D0","PR4119806E767127461D4416EA0642A14881F47D0"
"153","PR-4119806-61A7931768974F46ADFF37AE92C959D1","AT","PR","4119806","61A7931768974F46ADFF37AE92C959D1","PR411980661A7931768974F46ADFF37AE92C959D1"
"154","PR-4119806-03BE8E066E764FF582FC100251D42AAA","AT","PR","4119806","03BE8E066E764FF582FC100251D42AAA","PR411980603BE8E066E764FF582FC100251D42AAA"
"155","PR-4119806-7AFBDD139DAB4BEDAE9E9641C1D8C2D4","AT","PR","4119806","7AFBDD139DAB4BEDAE9E9641C1D8C2D4","PR41198067AFBDD139DAB4BEDAE9E9641C1D8C2D4"
"156","PR-4119806-7D64A6959C0A4CC4A3037B80D9320727","AT","PR","4119806","7D64A6959C0A4CC4A3037B80D9320727","PR41198067D64A6959C0A4CC4A3037B80D9320727"
"157","PR-4119806-8843F258389D460AB5166E2F1C1F3AA7","AT","PR","4119806","8843F258389D460AB5166E2F1C1F3AA7","PR41198068843F258389D460AB5166E2F1C1F3AA7"
"158","PR-4119806-7D91F10252F24C278257F1DC34EBBC8D","AT","PR","4119806","7D91F10252F24C278257F1DC34EBBC8D","PR41198067D91F10252F24C278257F1DC34EBBC8D"
"159","PR-4119806-A8E6EE635A6943F48FE3DC9946831ECD","AT","PR","4119806","A8E6EE635A6943F48FE3DC9946831ECD","PR4119806A8E6EE635A6943F48FE3DC9946831ECD"
"160","PR-4119806-0E5911E3705F452A96025A0E812F8445","AT","PR","4119806","0E5911E3705F452A96025A0E812F8445","PR41198060E5911E3705F452A96025A0E812F8445"
"161","PR-4119806-9B4373071D8049ECB03BE230E852BCBC","AT","PR","4119806","9B4373071D8049ECB03BE230E852BCBC","PR41198069B4373071D8049ECB03BE230E852BCBC"
"162","PR-4119806-27FA5B2B90A844E49B5102F17321BE61","AT","PR","4119806","27FA5B2B90A844E49B5102F17321BE61","PR411980627FA5B2B90A844E49B5102F17321BE61"
"163","PR-4119806-02C058B0B9F94400B77130B900C54D02","AT","PR","4119806","02C058B0B9F94400B77130B900C54D02","PR411980602C058B0B9F94400B77130B900C54D02"
"164","PR-4119806-4752F36A3D714DF9B0C91341DAD0F5F6","AT","PR","4119806","4752F36A3D714DF9B0C91341DAD0F5F6","PR41198064752F36A3D714DF9B0C91341DAD0F5F6"
"165","PR-4119806-2F4D9BF9210F47659938DAB8A7ADE01D","AT","PR","4119806","2F4D9BF9210F47659938DAB8A7ADE01D","PR41198062F4D9BF9210F47659938DAB8A7ADE01D"
"166","PR-4119806-59E332E1A745489E93F768C78A6C62B3","AT","PR","4119806","59E332E1A745489E93F768C78A6C62B3","PR411980659E332E1A745489E93F768C78A6C62B3"
"167","PR-4119806-AAF430F79B31407AAA4C880C6112D499","AT","PR","4119806","AAF430F79B31407AAA4C880C6112D499","PR4119806AAF430F79B31407AAA4C880C6112D499"
"168","PR-4119806-6886963A06304AE7B3227F8E004C0272","AT","PR","4119806","6886963A06304AE7B3227F8E004C0272","PR41198066886963A06304AE7B3227F8E004C0272"
"169","PR-4119806-1698699F0B624428860A139FDF2A365F","AT","PR","4119806","1698699F0B624428860A139FDF2A365F","PR41198061698699F0B624428860A139FDF2A365F"
"170","PR-4119806-B8DCA952673548169A334976D4B3BC7C","AT","PR","4119806","B8DCA952673548169A334976D4B3BC7C","PR4119806B8DCA952673548169A334976D4B3BC7C"
"171","PR-4119806-4B49AB78AA3C484E9DE33F09E977A59A","AT","PR","4119806","4B49AB78AA3C484E9DE33F09E977A59A","PR41198064B49AB78AA3C484E9DE33F09E977A59A"
"172","PR-4119806-4B703B7E9ABC4401B53F4E2FB98C6B18","AT","PR","4119806","4B703B7E9ABC4401B53F4E2FB98C6B18","PR41198064B703B7E9ABC4401B53F4E2FB98C6B18"
"173","PR-4119806-2C7E300DA2664BDDA669FBC8818F5809","AT","PR","4119806","2C7E300DA2664BDDA669FBC8818F5809","PR41198062C7E300DA2664BDDA669FBC8818F5809"
"174","PR-4119806-E45E5DAC18D14BFCA888545F2D22F92F","AT","PR","4119806","E45E5DAC18D14BFCA888545F2D22F92F","PR4119806E45E5DAC18D14BFCA888545F2D22F92F"
"175","PR-4119806-B805BCDECCF44D25B3A62CE2E472DABC","AT","PR","4119806","B805BCDECCF44D25B3A62CE2E472DABC","PR4119806B805BCDECCF44D25B3A62CE2E472DABC"
"176","PR-4119806-83CB7E4BF61E4352A5B91BB4387B3C4B","AT","PR","4119806","83CB7E4BF61E4352A5B91BB4387B3C4B","PR411980683CB7E4BF61E4352A5B91BB4387B3C4B"
"177","PR-4119806-E129856DF69A4383835CA987916BAAE0","AT","PR","4119806","E129856DF69A4383835CA987916BAAE0","PR4119806E129856DF69A4383835CA987916BAAE0"
"178","PR-4119806-A4E91545C1814E31974840054A03490F","AT","PR","4119806","A4E91545C1814E31974840054A03490F","PR4119806A4E91545C1814E31974840054A03490F"
"179","PR-4119806-F615D361A94A45DFBE3C800D4615E0E3","AT","PR","4119806","F615D361A94A45DFBE3C800D4615E0E3","PR4119806F615D361A94A45DFBE3C800D4615E0E3"
"180","PR-4119806-7364C0DFDDA7476B836FA240796926CA","AT","PR","4119806","7364C0DFDDA7476B836FA240796926CA","PR41198067364C0DFDDA7476B836FA240796926CA"
"181","PR-4119806-0931C5959F8A4C0A89EB5D106BC757F1","AT","PR","4119806","0931C5959F8A4C0A89EB5D106BC757F1","PR41198060931C5959F8A4C0A89EB5D106BC757F1"
"182","PR-4119806-0F5FC250D21C410EB1898D47B0E72E61","AT","PR","4119806","0F5FC250D21C410EB1898D47B0E72E61","PR41198060F5FC250D21C410EB1898D47B0E72E61"
"183","PR-4119806-C2E42E88CD504EA792D68E0A8858453A","AT","PR","4119806","C2E42E88CD504EA792D68E0A8858453A","PR4119806C2E42E88CD504EA792D68E0A8858453A"
"184","PR-4119806-8455E4E00F98401897C7954973FD9FAD","AT","PR","4119806","8455E4E00F98401897C7954973FD9FAD","PR41198068455E4E00F98401897C7954973FD9FAD"
"185","PR-4119806-7505FA3DDD074D5DA3074E3001C21A0D","AT","PR","4119806","7505FA3DDD074D5DA3074E3001C21A0D","PR41198067505FA3DDD074D5DA3074E3001C21A0D"
"186","PR-4119806-227AAE47EADC4F46AABAAFB706BD2600","AT","PR","4119806","227AAE47EADC4F46AABAAFB706BD2600","PR4119806227AAE47EADC4F46AABAAFB706BD2600"
"187","PR-4119806-3971F1A64690481291195483D0DD2194","AT","PR","4119806","3971F1A64690481291195483D0DD2194","PR41198063971F1A64690481291195483D0DD2194"
"188","PR-4119806-11FC4BD6A0A142DDBE519648DC4366E8","AT","PR","4119806","11FC4BD6A0A142DDBE519648DC4366E8","PR411980611FC4BD6A0A142DDBE519648DC4366E8"
"189","PR-4119806-BEC029D87B4C4517AEFC0C31860B9DA3","AT","PR","4119806","BEC029D87B4C4517AEFC0C31860B9DA3","PR4119806BEC029D87B4C4517AEFC0C31860B9DA3"
"190","PR-4119806-5C65AD92065C4E4D8D39FFF893D9E072","AT","PR","4119806","5C65AD92065C4E4D8D39FFF893D9E072","PR41198065C65AD92065C4E4D8D39FFF893D9E072"
"191","PR-4119806-6B0845E28A16459DA82506C253859C3A","AT","PR","4119806","6B0845E28A16459DA82506C253859C3A","PR41198066B0845E28A16459DA82506C253859C3A"
"192","PR-4119806-BB8B8B7DC1BA400AAA397C91718B1D55","AT","PR","4119806","BB8B8B7DC1BA400AAA397C91718B1D55","PR4119806BB8B8B7DC1BA400AAA397C91718B1D55"
"193","PR-4119806-CE120B9FC38E4676B784B515C38CFE06","AT","PR","4119806","CE120B9FC38E4676B784B515C38CFE06","PR4119806CE120B9FC38E4676B784B515C38CFE06"
"194","PR-4119806-332D363C512845DDBCBF57F9BF531157","AT","PR","4119806","332D363C512845DDBCBF57F9BF531157","PR4119806332D363C512845DDBCBF57F9BF531157"
"195","PR-4119806-5ABD5501AE6B40949A0A6A59D5D415E4","AT","PR","4119806","5ABD5501AE6B40949A0A6A59D5D415E4","PR41198065ABD5501AE6B40949A0A6A59D5D415E4"
"196","PR-4119806-B2AAEA7C4B7D43D2A1C9E7CABFC369A4","AT","PR","4119806","B2AAEA7C4B7D43D2A1C9E7CABFC369A4","PR4119806B2AAEA7C4B7D43D2A1C9E7CABFC369A4"
"197","PR-4119806-7CEB5C9F312D44B093D0B298D0A220F9","AT","PR","4119806","7CEB5C9F312D44B093D0B298D0A220F9","PR41198067CEB5C9F312D44B093D0B298D0A220F9"
"198","PR-4119806-67D3490C5A26423BBEE5EBE17DAA6A69","AT","PR","4119806","67D3490C5A26423BBEE5EBE17DAA6A69","PR411980667D3490C5A26423BBEE5EBE17DAA6A69"
"199","PR-4119806-67413B02D2DD4C3E9642CC111EE8C868","AT","PR","4119806","67413B02D2DD4C3E9642CC111EE8C868","PR411980667413B02D2DD4C3E9642CC111EE8C868"
"200","PR-4119806-C080D9E30851427598DC52E29D693F1E","AT","PR","4119806","C080D9E30851427598DC52E29D693F1E","PR4119806C080D9E30851427598DC52E29D693F1E"
"201","PR-4119806-1265C9C12B464048A81001F35EF980BD","AT","PR","4119806","1265C9C12B464048A81001F35EF980BD","PR41198061265C9C12B464048A81001F35EF980BD"
"202","PR-4119806-265A347D69B14FB9B4D1477CF0521CD6","AT","PR","4119806","265A347D69B14FB9B4D1477CF0521CD6","PR4119806265A347D69B14FB9B4D1477CF0521CD6"
"203","PR-4119806-E9D2D365260C447E853B2BD4011C75DD","AT","PR","4119806","E9D2D365260C447E853B2BD4011C75DD","PR4119806E9D2D365260C447E853B2BD4011C75DD"
"204","PR-4119806-5EF8514DEE674927A26B8B38B6E36C82","AT","PR","4119806","5EF8514DEE674927A26B8B38B6E36C82","PR41198065EF8514DEE674927A26B8B38B6E36C82"
"205","PR-4119806-5E3807FFB32D48688292841029A3C053","AT","PR","4119806","5E3807FFB32D48688292841029A3C053","PR41198065E3807FFB32D48688292841029A3C053"
"206","PR-4119806-20CCED031E8B4A408F57471650C1411C","AT","PR","4119806","20CCED031E8B4A408F57471650C1411C","PR411980620CCED031E8B4A408F57471650C1411C"
"207","PR-4119806-189CF254B0014078BB4BD71C2DCBCAF6","AT","PR","4119806","189CF254B0014078BB4BD71C2DCBCAF6","PR4119806189CF254B0014078BB4BD71C2DCBCAF6"
"208","PR-4119806-5808CD4BDC0E41A7808F3370F813BBAD","AT","PR","4119806","5808CD4BDC0E41A7808F3370F813BBAD","PR41198065808CD4BDC0E41A7808F3370F813BBAD"
"209","PR-4119806-8EEAB584A9524D548D98F4A8D7989277","AT","PR","4119806","8EEAB584A9524D548D98F4A8D7989277","PR41198068EEAB584A9524D548D98F4A8D7989277"
"210","PR-4119806-829CC57C6AE643A6A727ACFACAEB4767","AT","PR","4119806","829CC57C6AE643A6A727ACFACAEB4767","PR4119806829CC57C6AE643A6A727ACFACAEB4767"
"211","PR-4119806-65465BA932D44E5A8D3BA559D8A01F03","AT","PR","4119806","65465BA932D44E5A8D3BA559D8A01F03","PR411980665465BA932D44E5A8D3BA559D8A01F03"
"212","PR-4119806-E583D6E52D754E4896003A4BFDF5BF7F","AT","PR","4119806","E583D6E52D754E4896003A4BFDF5BF7F","PR4119806E583D6E52D754E4896003A4BFDF5BF7F"
"213","PR-4119806-54EBB60A558348CD9619735D2578846C","AT","PR","4119806","54EBB60A558348CD9619735D2578846C","PR411980654EBB60A558348CD9619735D2578846C"
"214","PR-4119806-D22929C7DE0D43B899C5014CDBD605D5","AT","PR","4119806","D22929C7DE0D43B899C5014CDBD605D5","PR4119806D22929C7DE0D43B899C5014CDBD605D5"
"215","PR-4119806-DE1E8727D837482B94ABF1FD8B39154B","AT","PR","4119806","DE1E8727D837482B94ABF1FD8B39154B","PR4119806DE1E8727D837482B94ABF1FD8B39154B"
"216","PR-4119806-3BF7EF446FB742129ABEB8E872EE1A02","AT","PR","4119806","3BF7EF446FB742129ABEB8E872EE1A02","PR41198063BF7EF446FB742129ABEB8E872EE1A02"
"217","PR-4119806-B593E40ABDEF40C5B4A165508F1E080B","AT","PR","4119806","B593E40ABDEF40C5B4A165508F1E080B","PR4119806B593E40ABDEF40C5B4A165508F1E080B"
"218","PR-4119806-8A43D19CDD0D41878BD0F4F6D77431BF","AT","PR","4119806","8A43D19CDD0D41878BD0F4F6D77431BF","PR41198068A43D19CDD0D41878BD0F4F6D77431BF"
"219","PR-4119806-BCD4A826626D4B2FA56657A50E335960","AT","PR","4119806","BCD4A826626D4B2FA56657A50E335960","PR4119806BCD4A826626D4B2FA56657A50E335960"
"220","PR-4119806-DA616E575EE3423F9F0A8A5CAB478F08","AT","PR","4119806","DA616E575EE3423F9F0A8A5CAB478F08","PR4119806DA616E575EE3423F9F0A8A5CAB478F08"
"221","PR-4119806-40A0E169D459404CA0CBD5F1A456C98B","AT","PR","4119806","40A0E169D459404CA0CBD5F1A456C98B","PR411980640A0E169D459404CA0CBD5F1A456C98B"
"222","PR-4119806-E68ED8E2B6C445B2BBF006BD56F690F3","AT","PR","4119806","E68ED8E2B6C445B2BBF006BD56F690F3","PR4119806E68ED8E2B6C445B2BBF006BD56F690F3"
"223","PR-4119806-030F955768EB4C6E8E7FC016B3FD0FA3","AT","PR","4119806","030F955768EB4C6E8E7FC016B3FD0FA3","PR4119806030F955768EB4C6E8E7FC016B3FD0FA3"
"224","PR-4119806-1E9AD2689A47404791598C6133BCEE3D","AT","PR","4119806","1E9AD2689A47404791598C6133BCEE3D","PR41198061E9AD2689A47404791598C6133BCEE3D"
"225","PR-4119806-CD64D833D7DB4BE4B9C008C04C281BE0","AT","PR","4119806","CD64D833D7DB4BE4B9C008C04C281BE0","PR4119806CD64D833D7DB4BE4B9C008C04C281BE0"
"226","PR-4119806-384815812B9B4F508F8B34FFB9746BFA","AT","PR","4119806","384815812B9B4F508F8B34FFB9746BFA","PR4119806384815812B9B4F508F8B34FFB9746BFA"
"227","PR-4119806-B19FA11DE64F4094B0536F5DD7CA9B61","AT","PR","4119806","B19FA11DE64F4094B0536F5DD7CA9B61","PR4119806B19FA11DE64F4094B0536F5DD7CA9B61"
"228","PR-4119806-47EE3CDB99D647208D9B4B2B42EBE183","AT","PR","4119806","47EE3CDB99D647208D9B4B2B42EBE183","PR411980647EE3CDB99D647208D9B4B2B42EBE183"
"229","PR-4119806-0CBC9D1D49E14D4F8B71ACD1616A6C22","AT","PR","4119806","0CBC9D1D49E14D4F8B71ACD1616A6C22","PR41198060CBC9D1D49E14D4F8B71ACD1616A6C22"
"230","PR-4119806-074C683AD48144B38B9D5BFBE82E6C5F","AT","PR","4119806","074C683AD48144B38B9D5BFBE82E6C5F","PR4119806074C683AD48144B38B9D5BFBE82E6C5F"
"231","PR-4119806-A8004B9C536A4436BAF48B71E4399AA4","AT","PR","4119806","A8004B9C536A4436BAF48B71E4399AA4","PR4119806A8004B9C536A4436BAF48B71E4399AA4"
"232","PR-4119806-8DC2D3DAD52A4E67854CD1EA830C0EEB","AT","PR","4119806","8DC2D3DAD52A4E67854CD1EA830C0EEB","PR41198068DC2D3DAD52A4E67854CD1EA830C0EEB"
"233","PR-4119806-ADD78ADF29614AD981C9871F9CFC40DF","AT","PR","4119806","ADD78ADF29614AD981C9871F9CFC40DF","PR4119806ADD78ADF29614AD981C9871F9CFC40DF"
"234","PR-4119806-5F8E5467E7DA42869D032FBBDAE0C3DA","AT","PR","4119806","5F8E5467E7DA42869D032FBBDAE0C3DA","PR41198065F8E5467E7DA42869D032FBBDAE0C3DA"
"235","PR-4119806-E17D5A9F34F14E6FB3D0BBA6AF4B34F9","AT","PR","4119806","E17D5A9F34F14E6FB3D0BBA6AF4B34F9","PR4119806E17D5A9F34F14E6FB3D0BBA6AF4B34F9"
"236","PR-4119806-D38A909138114B64B06057ADDD282879","AT","PR","4119806","D38A909138114B64B06057ADDD282879","PR4119806D38A909138114B64B06057ADDD282879"
"237","PR-4119806-FF382B15E3914D1A8F34DA53EE851865","AT","PR","4119806","FF382B15E3914D1A8F34DA53EE851865","PR4119806FF382B15E3914D1A8F34DA53EE851865"
"238","PR-4119806-B12726525F254B9487A77E405AE31C80","AT","PR","4119806","B12726525F254B9487A77E405AE31C80","PR4119806B12726525F254B9487A77E405AE31C80"
"239","PR-4119806-B65F6BC90FBF45479BC594BC949E8D5D","AT","PR","4119806","B65F6BC90FBF45479BC594BC949E8D5D","PR4119806B65F6BC90FBF45479BC594BC949E8D5D"
"240","PR-4119806-0818C1DD494349D781F7298B49DDCC95","AT","PR","4119806","0818C1DD494349D781F7298B49DDCC95","PR41198060818C1DD494349D781F7298B49DDCC95"
"241","PR-4119806-9F8EFC323BB54A27AE0354CF27EFA469","CA","PR","4119806","9F8EFC323BB54A27AE0354CF27EFA469","PR41198069F8EFC323BB54A27AE0354CF27EFA469"
"242","PR-4119806-CB4A7DEDA7844936AFDD473ABE23BC67","AT","PR","4119806","CB4A7DEDA7844936AFDD473ABE23BC67","PR4119806CB4A7DEDA7844936AFDD473ABE23BC67"
"243","PR-4119806-D21C1B42B0014E31A6BC6451A220BEAC","AT","PR","4119806","D21C1B42B0014E31A6BC6451A220BEAC","PR4119806D21C1B42B0014E31A6BC6451A220BEAC"
"244","PR-4119806-2B90073A1EB241979740113E42174261","AT","PR","4119806","2B90073A1EB241979740113E42174261","PR41198062B90073A1EB241979740113E42174261"
"245","PR-4119806-EC8939FD54FC46D68E5A72B2E608695D","AT","PR","4119806","EC8939FD54FC46D68E5A72B2E608695D","PR4119806EC8939FD54FC46D68E5A72B2E608695D"
"246","PR-4119806-3B0BF7FA6AF847D8AEF2780F856DEFB8","AT","PR","4119806","3B0BF7FA6AF847D8AEF2780F856DEFB8","PR41198063B0BF7FA6AF847D8AEF2780F856DEFB8"
"247","PR-4119806-87C3838E514B42F6B49C3FCE5DE5FDF3","AT","PR","4119806","87C3838E514B42F6B49C3FCE5DE5FDF3","PR411980687C3838E514B42F6B49C3FCE5DE5FDF3"
"248","PR-4119806-58975A54B57D41EBB8F7D996FA6AE475","AT","PR","4119806","58975A54B57D41EBB8F7D996FA6AE475","PR411980658975A54B57D41EBB8F7D996FA6AE475"
"249","PR-4119806-894C4FFC58324704BA3E3079E3A61FD3","AT","PR","4119806","894C4FFC58324704BA3E3079E3A61FD3","PR4119806894C4FFC58324704BA3E3079E3A61FD3"
"250","PR-4119806-37828963FDDF42B98FC1323757F0D4DD","AT","PR","4119806","37828963FDDF42B98FC1323757F0D4DD","PR411980637828963FDDF42B98FC1323757F0D4DD"
"251","PR-4119806-5DEFF2F3FEEB4FC285CC3412799D427D","AT","PR","4119806","5DEFF2F3FEEB4FC285CC3412799D427D","PR41198065DEFF2F3FEEB4FC285CC3412799D427D"
"252","PR-4119806-076F926F22AA4DB197255A30873DABC6","AT","PR","4119806","076F926F22AA4DB197255A30873DABC6","PR4119806076F926F22AA4DB197255A30873DABC6"
"253","PR-4119806-F13BCB5CBD8D4B9F8EEC1AB2B1C43F25","AT","PR","4119806","F13BCB5CBD8D4B9F8EEC1AB2B1C43F25","PR4119806F13BCB5CBD8D4B9F8EEC1AB2B1C43F25"
"254","PR-4119806-7D8759E93066420ABFCB7586ED5BC385","AT","PR","4119806","7D8759E93066420ABFCB7586ED5BC385","PR41198067D8759E93066420ABFCB7586ED5BC385"
"255","PR-4119806-131660DA1C4B4B29A59DAA6129B1C02D","AT","PR","4119806","131660DA1C4B4B29A59DAA6129B1C02D","PR4119806131660DA1C4B4B29A59DAA6129B1C02D"
"256","PR-4119806-1FC63A6716D94A9284AE10A221D937DD","AT","PR","4119806","1FC63A6716D94A9284AE10A221D937DD","PR41198061FC63A6716D94A9284AE10A221D937DD"
"257","PR-4119806-01C279E69D094D46AD946E8CC17001B7","AT","PR","4119806","01C279E69D094D46AD946E8CC17001B7","PR411980601C279E69D094D46AD946E8CC17001B7"
"258","PR-4119806-3E598B796C1D4490A055D869C954B349","AT","PR","4119806","3E598B796C1D4490A055D869C954B349","PR41198063E598B796C1D4490A055D869C954B349"
"259","PR-4119806-59A95748E8C7437993C4ED995B852877","AT","PR","4119806","59A95748E8C7437993C4ED995B852877","PR411980659A95748E8C7437993C4ED995B852877"
"260","PR-4119806-1B94728DC8CC4C1B8D86CCC542B24CA9","AT","PR","4119806","1B94728DC8CC4C1B8D86CCC542B24CA9","PR41198061B94728DC8CC4C1B8D86CCC542B24CA9"
"261","PR-4119806-78842EE5D63E4DF6B283B0F59CA997F8","AT","PR","4119806","78842EE5D63E4DF6B283B0F59CA997F8","PR411980678842EE5D63E4DF6B283B0F59CA997F8"
"262","PR-4119806-6D6F826BDD974550833D52B26EE0ED1A","AT","PR","4119806","6D6F826BDD974550833D52B26EE0ED1A","PR41198066D6F826BDD974550833D52B26EE0ED1A"
"263","PR-4119806-9851EFC2C23D4790BE549EADA66AE7D3","AT","PR","4119806","9851EFC2C23D4790BE549EADA66AE7D3","PR41198069851EFC2C23D4790BE549EADA66AE7D3"
"264","PR-4119806-E6861777B3394052A9D606F41AF406A6","AT","PR","4119806","E6861777B3394052A9D606F41AF406A6","PR4119806E6861777B3394052A9D606F41AF406A6"
"265","PR-4119806-751D94FD51754EB5A721EAABFB7ABA1A","AT","PR","4119806","751D94FD51754EB5A721EAABFB7ABA1A","PR4119806751D94FD51754EB5A721EAABFB7ABA1A"
"266","PR-4119806-2A8ECFCC995741C8A7788088F41E833F","AT","PR","4119806","2A8ECFCC995741C8A7788088F41E833F","PR41198062A8ECFCC995741C8A7788088F41E833F"
"267","PR-4119806-2305B8EC226141D098464CAF2B0595D3","AT","PR","4119806","2305B8EC226141D098464CAF2B0595D3","PR41198062305B8EC226141D098464CAF2B0595D3"
"268","PR-4119806-47989E4C8D414E46B541A96FA953EBBB","AT","PR","4119806","47989E4C8D414E46B541A96FA953EBBB","PR411980647989E4C8D414E46B541A96FA953EBBB"
"269","PR-4119806-441C3BBF4E2E4FF489730A650BA993C5","AT","PR","4119806","441C3BBF4E2E4FF489730A650BA993C5","PR4119806441C3BBF4E2E4FF489730A650BA993C5"
"270","PR-4119806-6CC82E1ABA26473893448271BD6D8BE1","AT","PR","4119806","6CC82E1ABA26473893448271BD6D8BE1","PR41198066CC82E1ABA26473893448271BD6D8BE1"
"271","PR-4119806-FC4D70533E78489EAEB1DD6941FBC368","AT","PR","4119806","FC4D70533E78489EAEB1DD6941FBC368","PR4119806FC4D70533E78489EAEB1DD6941FBC368"
"272","PR-4119806-F4D0313C37D34DD9BBB0889E3593F5F5","AT","PR","4119806","F4D0313C37D34DD9BBB0889E3593F5F5","PR4119806F4D0313C37D34DD9BBB0889E3593F5F5"
"273","PR-4119806-FC75A1A6AC3244A9A7D4240456F4C6A0","AT","PR","4119806","FC75A1A6AC3244A9A7D4240456F4C6A0","PR4119806FC75A1A6AC3244A9A7D4240456F4C6A0"
"274","PR-4119806-F0D2EAEEB34441CBBFCC8C26895F40F5","AT","PR","4119806","F0D2EAEEB34441CBBFCC8C26895F40F5","PR4119806F0D2EAEEB34441CBBFCC8C26895F40F5"
"275","PR-4119806-B01F78B40EAD47B89A25E47967A2A5F0","AT","PR","4119806","B01F78B40EAD47B89A25E47967A2A5F0","PR4119806B01F78B40EAD47B89A25E47967A2A5F0"
"276","PR-4119806-0CF7AFEC991B46F1AF8DC62BF8E0D3A7","AT","PR","4119806","0CF7AFEC991B46F1AF8DC62BF8E0D3A7","PR41198060CF7AFEC991B46F1AF8DC62BF8E0D3A7"
