"","fcar","situacao","uf","munic","code","NUMREGCAR"
"277","PR-4119806-40E31EDF0CF64FDBADA1438958E9F4C5","AT","PR","4119806","40E31EDF0CF64FDBADA1438958E9F4C5","PR411980640E31EDF0CF64FDBADA1438958E9F4C5"
"278","PR-4119806-DCDC3A3D31F443C78856783A0A6EE2F3","AT","PR","4119806","DCDC3A3D31F443C78856783A0A6EE2F3","PR4119806DCDC3A3D31F443C78856783A0A6EE2F3"
"279","PR-4119806-306BA812DDA94553881A0CEFCDAC42F3","AT","PR","4119806","306BA812DDA94553881A0CEFCDAC42F3","PR4119806306BA812DDA94553881A0CEFCDAC42F3"
"280","PR-4119806-23A5EA782E274C0C88A2516469016FF4","AT","PR","4119806","23A5EA782E274C0C88A2516469016FF4","PR411980623A5EA782E274C0C88A2516469016FF4"
"281","PR-4119806-DE0E7898D106493394E37A904723916A","AT","PR","4119806","DE0E7898D106493394E37A904723916A","PR4119806DE0E7898D106493394E37A904723916A"
"282","PR-4119806-FA610DBD50A1494DB3391B3B8857A413","AT","PR","4119806","FA610DBD50A1494DB3391B3B8857A413","PR4119806FA610DBD50A1494DB3391B3B8857A413"
"283","PR-4119806-134D78ECA1A648B7B974AD10473AFD47","AT","PR","4119806","134D78ECA1A648B7B974AD10473AFD47","PR4119806134D78ECA1A648B7B974AD10473AFD47"
"284","PR-4119806-6BBA1DDF6BC34198A19CD6F4707385B1","AT","PR","4119806","6BBA1DDF6BC34198A19CD6F4707385B1","PR41198066BBA1DDF6BC34198A19CD6F4707385B1"
"285","PR-4119806-A6ABCBF84FC24CB7918646C380786868","AT","PR","4119806","A6ABCBF84FC24CB7918646C380786868","PR4119806A6ABCBF84FC24CB7918646C380786868"
"286","PR-4119806-0FC6ACA06C8044018D8CC51BD083C6F3","AT","PR","4119806","0FC6ACA06C8044018D8CC51BD083C6F3","PR41198060FC6ACA06C8044018D8CC51BD083C6F3"
"287","PR-4119806-D5FF2691C92B4F41BDD61E5B3D330543","AT","PR","4119806","D5FF2691C92B4F41BDD61E5B3D330543","PR4119806D5FF2691C92B4F41BDD61E5B3D330543"
"288","PR-4119806-3DC9D5B245BF4BD6959A7F7B2007D6D1","AT","PR","4119806","3DC9D5B245BF4BD6959A7F7B2007D6D1","PR41198063DC9D5B245BF4BD6959A7F7B2007D6D1"
"289","PR-4119806-DC563666FB7A42889185C68390910FD2","AT","PR","4119806","DC563666FB7A42889185C68390910FD2","PR4119806DC563666FB7A42889185C68390910FD2"
"290","PR-4119806-39A034A393524525893215F7C8AF7415","AT","PR","4119806","39A034A393524525893215F7C8AF7415","PR411980639A034A393524525893215F7C8AF7415"
"291","PR-4119806-CA5EB57951724E4E8ADF2DDCFDD5949E","AT","PR","4119806","CA5EB57951724E4E8ADF2DDCFDD5949E","PR4119806CA5EB57951724E4E8ADF2DDCFDD5949E"
"292","PR-4119806-FDC264202ED94F88949CA41A25F1266B","AT","PR","4119806","FDC264202ED94F88949CA41A25F1266B","PR4119806FDC264202ED94F88949CA41A25F1266B"
"293","PR-4119806-B47AC66583FA429B8B6DE1F9065A7C09","AT","PR","4119806","B47AC66583FA429B8B6DE1F9065A7C09","PR4119806B47AC66583FA429B8B6DE1F9065A7C09"
"294","PR-4119806-4F46E4C489304B80ACD5A0A7E8B498CC","AT","PR","4119806","4F46E4C489304B80ACD5A0A7E8B498CC","PR41198064F46E4C489304B80ACD5A0A7E8B498CC"
"295","PR-4119806-C2395D32EEE747CAABBDE390B72AF291","AT","PR","4119806","C2395D32EEE747CAABBDE390B72AF291","PR4119806C2395D32EEE747CAABBDE390B72AF291"
"296","PR-4119806-35F9A50B45D84E778A28FAE82D74CE0C","AT","PR","4119806","35F9A50B45D84E778A28FAE82D74CE0C","PR411980635F9A50B45D84E778A28FAE82D74CE0C"
"297","PR-4119806-65D89046CDAC4409AA3F9B6C325514EF","AT","PR","4119806","65D89046CDAC4409AA3F9B6C325514EF","PR411980665D89046CDAC4409AA3F9B6C325514EF"
"298","PR-4119806-EA60EDA91C80473D96B7E71B74211E53","AT","PR","4119806","EA60EDA91C80473D96B7E71B74211E53","PR4119806EA60EDA91C80473D96B7E71B74211E53"
"299","PR-4119806-1593E33696BD4EFFA110F7A91DC474A1","AT","PR","4119806","1593E33696BD4EFFA110F7A91DC474A1","PR41198061593E33696BD4EFFA110F7A91DC474A1"
"300","PR-4119806-E876D4FC4248461588CE083C83EC354C","AT","PR","4119806","E876D4FC4248461588CE083C83EC354C","PR4119806E876D4FC4248461588CE083C83EC354C"
"301","PR-4119806-11558319E52545FDA72697F5BDF07510","AT","PR","4119806","11558319E52545FDA72697F5BDF07510","PR411980611558319E52545FDA72697F5BDF07510"
"302","PR-4119806-E4A12D4B3FD343D389F5778C6577C60E","AT","PR","4119806","E4A12D4B3FD343D389F5778C6577C60E","PR4119806E4A12D4B3FD343D389F5778C6577C60E"
"303","PR-4119806-7146B714BBE24B62AD48D4F621FAE86F","AT","PR","4119806","7146B714BBE24B62AD48D4F621FAE86F","PR41198067146B714BBE24B62AD48D4F621FAE86F"
"304","PR-4119806-1590207B3DA44600AFDB3EAF3CDF55F3","AT","PR","4119806","1590207B3DA44600AFDB3EAF3CDF55F3","PR41198061590207B3DA44600AFDB3EAF3CDF55F3"
"305","PR-4119806-7BCD6C3679CE438B8E60BCFCBB32AD95","AT","PR","4119806","7BCD6C3679CE438B8E60BCFCBB32AD95","PR41198067BCD6C3679CE438B8E60BCFCBB32AD95"
"306","PR-4119806-0BEDAA322897401C88B84F029D75E26E","AT","PR","4119806","0BEDAA322897401C88B84F029D75E26E","PR41198060BEDAA322897401C88B84F029D75E26E"
"307","PR-4119806-92361B60ECD44048883799EBAF5C95F8","AT","PR","4119806","92361B60ECD44048883799EBAF5C95F8","PR411980692361B60ECD44048883799EBAF5C95F8"
"308","PR-4119806-D061B7DDB4B9435DBFADE99776FFECED","AT","PR","4119806","D061B7DDB4B9435DBFADE99776FFECED","PR4119806D061B7DDB4B9435DBFADE99776FFECED"
"309","PR-4119806-4BB07A30F0A24083AE67EC5B59A61B6D","AT","PR","4119806","4BB07A30F0A24083AE67EC5B59A61B6D","PR41198064BB07A30F0A24083AE67EC5B59A61B6D"
"310","PR-4119806-C2E1C166C6964AD2A6B48053535335A0","AT","PR","4119806","C2E1C166C6964AD2A6B48053535335A0","PR4119806C2E1C166C6964AD2A6B48053535335A0"
"311","PR-4119806-76B0679CC12E44FF927A8F59E430482D","AT","PR","4119806","76B0679CC12E44FF927A8F59E430482D","PR411980676B0679CC12E44FF927A8F59E430482D"
"312","PR-4119806-37D03B6278A14B9EB5735544E63DA938","AT","PR","4119806","37D03B6278A14B9EB5735544E63DA938","PR411980637D03B6278A14B9EB5735544E63DA938"
"313","PR-4119806-7DC5E3DD928E4565A373DE56DD31103A","AT","PR","4119806","7DC5E3DD928E4565A373DE56DD31103A","PR41198067DC5E3DD928E4565A373DE56DD31103A"
"314","PR-4119806-3920AB1347094B209BC612D10D563DA6","AT","PR","4119806","3920AB1347094B209BC612D10D563DA6","PR41198063920AB1347094B209BC612D10D563DA6"
"315","PR-4119806-D80F82CD491A4C7F89F0514D4974DD95","AT","PR","4119806","D80F82CD491A4C7F89F0514D4974DD95","PR4119806D80F82CD491A4C7F89F0514D4974DD95"
"316","PR-4119806-F019F8298D3C4BCAB79AFFE4AA93D8B3","AT","PR","4119806","F019F8298D3C4BCAB79AFFE4AA93D8B3","PR4119806F019F8298D3C4BCAB79AFFE4AA93D8B3"
"317","PR-4119806-4DC7DFE9FB844EDE8BDDA9B64AEF62A9","AT","PR","4119806","4DC7DFE9FB844EDE8BDDA9B64AEF62A9","PR41198064DC7DFE9FB844EDE8BDDA9B64AEF62A9"
"318","PR-4119806-6EFE51F314C64FBEB45DE98AA686AD42","AT","PR","4119806","6EFE51F314C64FBEB45DE98AA686AD42","PR41198066EFE51F314C64FBEB45DE98AA686AD42"
"319","PR-4119806-EE13F4EBD31D4046BE39EE72497FA7AB","AT","PR","4119806","EE13F4EBD31D4046BE39EE72497FA7AB","PR4119806EE13F4EBD31D4046BE39EE72497FA7AB"
"320","PR-4119806-821DECB3D8174BE196A67CC143C290B9","AT","PR","4119806","821DECB3D8174BE196A67CC143C290B9","PR4119806821DECB3D8174BE196A67CC143C290B9"
"321","PR-4119806-4E75AFA2AE684B17AB9BE435D1CB7335","AT","PR","4119806","4E75AFA2AE684B17AB9BE435D1CB7335","PR41198064E75AFA2AE684B17AB9BE435D1CB7335"
"322","PR-4119806-AAF1FA26643342249883B42F9E3357CF","AT","PR","4119806","AAF1FA26643342249883B42F9E3357CF","PR4119806AAF1FA26643342249883B42F9E3357CF"
"323","PR-4119806-5798C67713824F06999E752196A2890A","AT","PR","4119806","5798C67713824F06999E752196A2890A","PR41198065798C67713824F06999E752196A2890A"
"324","PR-4119806-162201BED62F49A39E6A12D4AD0E23DF","AT","PR","4119806","162201BED62F49A39E6A12D4AD0E23DF","PR4119806162201BED62F49A39E6A12D4AD0E23DF"
"325","PR-4119806-9576D07F83194E07996590E91A1A8361","AT","PR","4119806","9576D07F83194E07996590E91A1A8361","PR41198069576D07F83194E07996590E91A1A8361"
"326","PR-4119806-8D07C23754E645EBADC7BFEE6977BF5D","AT","PR","4119806","8D07C23754E645EBADC7BFEE6977BF5D","PR41198068D07C23754E645EBADC7BFEE6977BF5D"
"327","PR-4119806-8228D96D5083441B8EBBCBCF8019238B","AT","PR","4119806","8228D96D5083441B8EBBCBCF8019238B","PR41198068228D96D5083441B8EBBCBCF8019238B"
"328","PR-4119806-1F872B7835D54F6F9205A34A627DB569","AT","PR","4119806","1F872B7835D54F6F9205A34A627DB569","PR41198061F872B7835D54F6F9205A34A627DB569"
"329","PR-4119806-999E848B5F7F4598A574E3A4505DB90B","AT","PR","4119806","999E848B5F7F4598A574E3A4505DB90B","PR4119806999E848B5F7F4598A574E3A4505DB90B"
"330","PR-4119806-8E5FE8F4B97841A2B9337536110B7823","AT","PR","4119806","8E5FE8F4B97841A2B9337536110B7823","PR41198068E5FE8F4B97841A2B9337536110B7823"
"331","PR-4119806-F0BC7F9F91124972BEE0DBDBF62C334A","AT","PR","4119806","F0BC7F9F91124972BEE0DBDBF62C334A","PR4119806F0BC7F9F91124972BEE0DBDBF62C334A"
"332","PR-4119806-C3D05D0911A74D75921BD69B5F1AF88B","AT","PR","4119806","C3D05D0911A74D75921BD69B5F1AF88B","PR4119806C3D05D0911A74D75921BD69B5F1AF88B"
"333","PR-4119806-7DD89C42F49C474E84FA5098CB83DF24","AT","PR","4119806","7DD89C42F49C474E84FA5098CB83DF24","PR41198067DD89C42F49C474E84FA5098CB83DF24"
"334","PR-4119806-1A7116FAC5A344698CDB3EC737FB70D9","AT","PR","4119806","1A7116FAC5A344698CDB3EC737FB70D9","PR41198061A7116FAC5A344698CDB3EC737FB70D9"
"335","PR-4119806-E78917AE7CDD451A9764F05090AC5984","AT","PR","4119806","E78917AE7CDD451A9764F05090AC5984","PR4119806E78917AE7CDD451A9764F05090AC5984"
"336","PR-4119806-91294702131C4643BFC8FC4C7896DFA8","AT","PR","4119806","91294702131C4643BFC8FC4C7896DFA8","PR411980691294702131C4643BFC8FC4C7896DFA8"
"337","PR-4119806-221D7AD50DCA44969254802272C1DE7B","AT","PR","4119806","221D7AD50DCA44969254802272C1DE7B","PR4119806221D7AD50DCA44969254802272C1DE7B"
"338","PR-4119806-84AD6CE591DA4231BD25E0E31F0890A5","AT","PR","4119806","84AD6CE591DA4231BD25E0E31F0890A5","PR411980684AD6CE591DA4231BD25E0E31F0890A5"
"339","PR-4119806-A34E7230152745D6ACA03AC5F7BF8724","AT","PR","4119806","A34E7230152745D6ACA03AC5F7BF8724","PR4119806A34E7230152745D6ACA03AC5F7BF8724"
"340","PR-4119806-A3E8056113B14EF38074FBF1A1B9378D","AT","PR","4119806","A3E8056113B14EF38074FBF1A1B9378D","PR4119806A3E8056113B14EF38074FBF1A1B9378D"
"341","PR-4119806-EC867AD3A1C44F4F98B928CCD44135A0","AT","PR","4119806","EC867AD3A1C44F4F98B928CCD44135A0","PR4119806EC867AD3A1C44F4F98B928CCD44135A0"
"342","PR-4119806-E548927A29E14DCE95C1F27147116D95","AT","PR","4119806","E548927A29E14DCE95C1F27147116D95","PR4119806E548927A29E14DCE95C1F27147116D95"
"343","PR-4119806-6569514BC2F54D979287BB17F95B144C","AT","PR","4119806","6569514BC2F54D979287BB17F95B144C","PR41198066569514BC2F54D979287BB17F95B144C"
"344","PR-4119806-98DD72C3C34C4E9389317690E5E572B5","AT","PR","4119806","98DD72C3C34C4E9389317690E5E572B5","PR411980698DD72C3C34C4E9389317690E5E572B5"
"345","PR-4119806-21A90FB453AF4EC9B7701CABD963AC9A","AT","PR","4119806","21A90FB453AF4EC9B7701CABD963AC9A","PR411980621A90FB453AF4EC9B7701CABD963AC9A"
"346","PR-4119806-C51B5B064DF44DA7BDE4291F78434B6C","AT","PR","4119806","C51B5B064DF44DA7BDE4291F78434B6C","PR4119806C51B5B064DF44DA7BDE4291F78434B6C"
"347","PR-4119806-1ECDEA27F3224B0FACBF59B9D3BFF361","AT","PR","4119806","1ECDEA27F3224B0FACBF59B9D3BFF361","PR41198061ECDEA27F3224B0FACBF59B9D3BFF361"
"348","PR-4119806-62D15987BD6145748E6FA14203D9C8A2","AT","PR","4119806","62D15987BD6145748E6FA14203D9C8A2","PR411980662D15987BD6145748E6FA14203D9C8A2"
"349","PR-4119806-34608B87D911439A8470D7B9273A6739","AT","PR","4119806","34608B87D911439A8470D7B9273A6739","PR411980634608B87D911439A8470D7B9273A6739"
"350","PR-4119806-2BB0FFE3D84F46BCABB00127776E3FE7","AT","PR","4119806","2BB0FFE3D84F46BCABB00127776E3FE7","PR41198062BB0FFE3D84F46BCABB00127776E3FE7"
"351","PR-4119806-ADE24B624EC1471F9357B597FFAE241C","AT","PR","4119806","ADE24B624EC1471F9357B597FFAE241C","PR4119806ADE24B624EC1471F9357B597FFAE241C"
"352","PR-4119806-309ACF55C6E64ADE9C1DC8C737DE87AD","AT","PR","4119806","309ACF55C6E64ADE9C1DC8C737DE87AD","PR4119806309ACF55C6E64ADE9C1DC8C737DE87AD"
"353","PR-4119806-6085EA24355240DE9ECC68CF1801EECA","AT","PR","4119806","6085EA24355240DE9ECC68CF1801EECA","PR41198066085EA24355240DE9ECC68CF1801EECA"
"354","PR-4119806-F1A17640C19D448C86F338B69A5E3535","AT","PR","4119806","F1A17640C19D448C86F338B69A5E3535","PR4119806F1A17640C19D448C86F338B69A5E3535"
"355","PR-4119806-91E265EB950B47BCA05728C67E55E97D","AT","PR","4119806","91E265EB950B47BCA05728C67E55E97D","PR411980691E265EB950B47BCA05728C67E55E97D"
"356","PR-4119806-43F69570D78D45D4B030B929C7BECCAC","AT","PR","4119806","43F69570D78D45D4B030B929C7BECCAC","PR411980643F69570D78D45D4B030B929C7BECCAC"
"357","PR-4119806-08570757A21A4D5089E19685F1A4FD48","AT","PR","4119806","08570757A21A4D5089E19685F1A4FD48","PR411980608570757A21A4D5089E19685F1A4FD48"
"358","PR-4119806-C6E8B90F5BC04EA591B8E7F440698191","AT","PR","4119806","C6E8B90F5BC04EA591B8E7F440698191","PR4119806C6E8B90F5BC04EA591B8E7F440698191"
"359","PR-4119806-959F6B1953EB4E3F9DE5990FAD8D2CD8","AT","PR","4119806","959F6B1953EB4E3F9DE5990FAD8D2CD8","PR4119806959F6B1953EB4E3F9DE5990FAD8D2CD8"
"360","PR-4119806-1428862DA304442FACEB60408C24B1AB","AT","PR","4119806","1428862DA304442FACEB60408C24B1AB","PR41198061428862DA304442FACEB60408C24B1AB"
"361","PR-4119806-50CA781AD480468AB66AA33221D0717B","AT","PR","4119806","50CA781AD480468AB66AA33221D0717B","PR411980650CA781AD480468AB66AA33221D0717B"
"362","PR-4119806-C0A8059197364EB5B42FC559D7FABF1B","AT","PR","4119806","C0A8059197364EB5B42FC559D7FABF1B","PR4119806C0A8059197364EB5B42FC559D7FABF1B"
"363","PR-4119806-47192051209742C39BE7E19D75ED9B9D","AT","PR","4119806","47192051209742C39BE7E19D75ED9B9D","PR411980647192051209742C39BE7E19D75ED9B9D"
"364","PR-4119806-1FEEEA56656A49F89D2EE960C61DD3C9","AT","PR","4119806","1FEEEA56656A49F89D2EE960C61DD3C9","PR41198061FEEEA56656A49F89D2EE960C61DD3C9"
"365","PR-4119806-79F3D3F141674B99A1FBE8B91A1DE919","AT","PR","4119806","79F3D3F141674B99A1FBE8B91A1DE919","PR411980679F3D3F141674B99A1FBE8B91A1DE919"
"366","PR-4119806-9942D20641B24FF68B48CF1BB73E947B","AT","PR","4119806","9942D20641B24FF68B48CF1BB73E947B","PR41198069942D20641B24FF68B48CF1BB73E947B"
"367","PR-4119806-FF71A2A215FC45C3872A643E93A1389F","AT","PR","4119806","FF71A2A215FC45C3872A643E93A1389F","PR4119806FF71A2A215FC45C3872A643E93A1389F"
"368","PR-4119806-A944E30F058D49CD94D30F07CF1F4974","AT","PR","4119806","A944E30F058D49CD94D30F07CF1F4974","PR4119806A944E30F058D49CD94D30F07CF1F4974"
"369","PR-4119806-F003F7F9F7E24F36AE49CDF9D63720DB","AT","PR","4119806","F003F7F9F7E24F36AE49CDF9D63720DB","PR4119806F003F7F9F7E24F36AE49CDF9D63720DB"
"370","PR-4119806-6B027DCC7FED439D92E5AD49A5D029AB","AT","PR","4119806","6B027DCC7FED439D92E5AD49A5D029AB","PR41198066B027DCC7FED439D92E5AD49A5D029AB"
"371","PR-4119806-9695E14AB1814E1BBE8C7C6FFC901B92","AT","PR","4119806","9695E14AB1814E1BBE8C7C6FFC901B92","PR41198069695E14AB1814E1BBE8C7C6FFC901B92"
"372","PR-4119806-49B4DD43C8AD4FD0B536BF81D6C02539","AT","PR","4119806","49B4DD43C8AD4FD0B536BF81D6C02539","PR411980649B4DD43C8AD4FD0B536BF81D6C02539"
"373","PR-4119806-4E8F626CBC5F423F84B7E2C21991F2F2","AT","PR","4119806","4E8F626CBC5F423F84B7E2C21991F2F2","PR41198064E8F626CBC5F423F84B7E2C21991F2F2"
"374","PR-4119806-6D14D946F7F749E59EACB649471F3AA9","AT","PR","4119806","6D14D946F7F749E59EACB649471F3AA9","PR41198066D14D946F7F749E59EACB649471F3AA9"
"375","PR-4119806-EAC23D3BB3A64EAFB0674B59A4D939D4","AT","PR","4119806","EAC23D3BB3A64EAFB0674B59A4D939D4","PR4119806EAC23D3BB3A64EAFB0674B59A4D939D4"
"376","PR-4119806-A69517101BDD45A5A8D8E10094DABA36","AT","PR","4119806","A69517101BDD45A5A8D8E10094DABA36","PR4119806A69517101BDD45A5A8D8E10094DABA36"
"377","PR-4119806-A13002D1555245459F19ED0268A7AE76","AT","PR","4119806","A13002D1555245459F19ED0268A7AE76","PR4119806A13002D1555245459F19ED0268A7AE76"
"378","PR-4119806-C96B7E7E8F264F30B500707924B9AFB1","AT","PR","4119806","C96B7E7E8F264F30B500707924B9AFB1","PR4119806C96B7E7E8F264F30B500707924B9AFB1"
"379","PR-4119806-4A54E6B201784A0C9197F61D0E1444B7","AT","PR","4119806","4A54E6B201784A0C9197F61D0E1444B7","PR41198064A54E6B201784A0C9197F61D0E1444B7"
"380","PR-4119806-6A016239B2614E128B6BA3163B12A97F","AT","PR","4119806","6A016239B2614E128B6BA3163B12A97F","PR41198066A016239B2614E128B6BA3163B12A97F"
"381","PR-4119806-2597129D7DD449A9874BB7966A06A86A","AT","PR","4119806","2597129D7DD449A9874BB7966A06A86A","PR41198062597129D7DD449A9874BB7966A06A86A"
"382","PR-4119806-23FB6219F528475CAA941C8CAB41715A","AT","PR","4119806","23FB6219F528475CAA941C8CAB41715A","PR411980623FB6219F528475CAA941C8CAB41715A"
"383","PR-4119806-BF3FBFDE9116490E91C6F0DEB0D1243A","AT","PR","4119806","BF3FBFDE9116490E91C6F0DEB0D1243A","PR4119806BF3FBFDE9116490E91C6F0DEB0D1243A"
"384","PR-4119806-7EB8E2B26DEF4686BF1383806ED9CACD","AT","PR","4119806","7EB8E2B26DEF4686BF1383806ED9CACD","PR41198067EB8E2B26DEF4686BF1383806ED9CACD"
"385","PR-4119806-EA0460979A6244E289B187D3BA4EB4EB","AT","PR","4119806","EA0460979A6244E289B187D3BA4EB4EB","PR4119806EA0460979A6244E289B187D3BA4EB4EB"
"386","PR-4119806-6681C6E53E954A02897949E2ABA25FEC","AT","PR","4119806","6681C6E53E954A02897949E2ABA25FEC","PR41198066681C6E53E954A02897949E2ABA25FEC"
"387","PR-4119806-EC7D42FAD44641EDA239A2B7A98475E0","AT","PR","4119806","EC7D42FAD44641EDA239A2B7A98475E0","PR4119806EC7D42FAD44641EDA239A2B7A98475E0"
"388","PR-4119806-B3F88C15090C47F6921985E646B9E6AC","AT","PR","4119806","B3F88C15090C47F6921985E646B9E6AC","PR4119806B3F88C15090C47F6921985E646B9E6AC"
"389","PR-4119806-6061C199B06A46EAB673491A0206CD37","AT","PR","4119806","6061C199B06A46EAB673491A0206CD37","PR41198066061C199B06A46EAB673491A0206CD37"
"390","PR-4119806-846407830F974BDC888D0B9524FF1D11","AT","PR","4119806","846407830F974BDC888D0B9524FF1D11","PR4119806846407830F974BDC888D0B9524FF1D11"
"391","PR-4119806-6F02A7DAD9BD497B8E088FB05EABC0AA","AT","PR","4119806","6F02A7DAD9BD497B8E088FB05EABC0AA","PR41198066F02A7DAD9BD497B8E088FB05EABC0AA"
"392","PR-4119806-E641C8E0560948199BEDC823A45CB353","AT","PR","4119806","E641C8E0560948199BEDC823A45CB353","PR4119806E641C8E0560948199BEDC823A45CB353"
"393","PR-4119806-9E7E6DB4DF28408499923EDB795823A8","AT","PR","4119806","9E7E6DB4DF28408499923EDB795823A8","PR41198069E7E6DB4DF28408499923EDB795823A8"
"394","PR-4119806-AC71F3AFC696467FA476AF26F424E204","AT","PR","4119806","AC71F3AFC696467FA476AF26F424E204","PR4119806AC71F3AFC696467FA476AF26F424E204"
"395","PR-4119806-13647FD3DF71487EB60795E084345B54","AT","PR","4119806","13647FD3DF71487EB60795E084345B54","PR411980613647FD3DF71487EB60795E084345B54"
"396","PR-4119806-C4B818959416437282B4E2AB5C539BBA","AT","PR","4119806","C4B818959416437282B4E2AB5C539BBA","PR4119806C4B818959416437282B4E2AB5C539BBA"
"397","PR-4119806-B4502259D9F2435290107121B09D43A6","AT","PR","4119806","B4502259D9F2435290107121B09D43A6","PR4119806B4502259D9F2435290107121B09D43A6"
"398","PR-4119806-FDC835AE8858430E85338F65D8B77B27","AT","PR","4119806","FDC835AE8858430E85338F65D8B77B27","PR4119806FDC835AE8858430E85338F65D8B77B27"
"399","PR-4119806-5CEB05E5DFBC439885FD11C25F4E6FF3","AT","PR","4119806","5CEB05E5DFBC439885FD11C25F4E6FF3","PR41198065CEB05E5DFBC439885FD11C25F4E6FF3"
"400","PR-4119806-CAD69FE0EF99488FBF00BA135DC1BEC7","AT","PR","4119806","CAD69FE0EF99488FBF00BA135DC1BEC7","PR4119806CAD69FE0EF99488FBF00BA135DC1BEC7"
"401","PR-4119806-4D00D21C00D341A0843B163183881D3A","AT","PR","4119806","4D00D21C00D341A0843B163183881D3A","PR41198064D00D21C00D341A0843B163183881D3A"
"402","PR-4119806-A9DE848BC9134DF89089CE7F662AEDFC","AT","PR","4119806","A9DE848BC9134DF89089CE7F662AEDFC","PR4119806A9DE848BC9134DF89089CE7F662AEDFC"
"403","PR-4119806-D656D02A45224B0793CD96CA15A69666","AT","PR","4119806","D656D02A45224B0793CD96CA15A69666","PR4119806D656D02A45224B0793CD96CA15A69666"
"404","PR-4119806-D06710ADBCE444BDA6C080ECBE18800B","AT","PR","4119806","D06710ADBCE444BDA6C080ECBE18800B","PR4119806D06710ADBCE444BDA6C080ECBE18800B"
"405","PR-4119806-5B14644D8DBB4BD4AF4475A4D3C92428","AT","PR","4119806","5B14644D8DBB4BD4AF4475A4D3C92428","PR41198065B14644D8DBB4BD4AF4475A4D3C92428"
"406","PR-4119806-A03F3559CA5B467B880E29CA74E85376","AT","PR","4119806","A03F3559CA5B467B880E29CA74E85376","PR4119806A03F3559CA5B467B880E29CA74E85376"
"407","PR-4119806-11C15A26961C4C00895220F426AFF327","AT","PR","4119806","11C15A26961C4C00895220F426AFF327","PR411980611C15A26961C4C00895220F426AFF327"
"408","PR-4119806-E09D98ADA5D1414997B78051589B93B4","AT","PR","4119806","E09D98ADA5D1414997B78051589B93B4","PR4119806E09D98ADA5D1414997B78051589B93B4"
"409","PR-4119806-4B1069216E744F538547C6CC1B5B3D4A","AT","PR","4119806","4B1069216E744F538547C6CC1B5B3D4A","PR41198064B1069216E744F538547C6CC1B5B3D4A"
"410","PR-4119806-75F1138E665549159F425D45137A373C","AT","PR","4119806","75F1138E665549159F425D45137A373C","PR411980675F1138E665549159F425D45137A373C"
"411","PR-4119806-5D96A754B0E349A6A28E18A9D5F038C7","AT","PR","4119806","5D96A754B0E349A6A28E18A9D5F038C7","PR41198065D96A754B0E349A6A28E18A9D5F038C7"
"412","PR-4119806-BEF8E8B6378644CB86EC533FFCC1BE2A","AT","PR","4119806","BEF8E8B6378644CB86EC533FFCC1BE2A","PR4119806BEF8E8B6378644CB86EC533FFCC1BE2A"
"413","PR-4119806-3F569546A69A4F75BD7C7EEA1C950CA3","AT","PR","4119806","3F569546A69A4F75BD7C7EEA1C950CA3","PR41198063F569546A69A4F75BD7C7EEA1C950CA3"
"414","PR-4119806-1672D3E3AB4E475491DEF6BD83C702F2","AT","PR","4119806","1672D3E3AB4E475491DEF6BD83C702F2","PR41198061672D3E3AB4E475491DEF6BD83C702F2"
