"","fcar","situacao","uf","munic","code","NUMREGCAR"
"415","PR-4119806-9925D73A232F4A3E8532E365112CB9D7","AT","PR","4119806","9925D73A232F4A3E8532E365112CB9D7","PR41198069925D73A232F4A3E8532E365112CB9D7"
"416","PR-4119806-84651C40D8BA49FFBB62ABB684C8547A","AT","PR","4119806","84651C40D8BA49FFBB62ABB684C8547A","PR411980684651C40D8BA49FFBB62ABB684C8547A"
"417","PR-4119806-53D4688018384531A3132B2DAE6E1BE2","AT","PR","4119806","53D4688018384531A3132B2DAE6E1BE2","PR411980653D4688018384531A3132B2DAE6E1BE2"
"418","PR-4119806-E9E348D7EAFE475295E3628CF73D892F","AT","PR","4119806","E9E348D7EAFE475295E3628CF73D892F","PR4119806E9E348D7EAFE475295E3628CF73D892F"
"419","PR-4119806-0361A7D555EE4C14B6694FD8FB5FDD58","AT","PR","4119806","0361A7D555EE4C14B6694FD8FB5FDD58","PR41198060361A7D555EE4C14B6694FD8FB5FDD58"
"420","PR-4119806-D9F432A8D66D4E6284AB589FE365A0DE","AT","PR","4119806","D9F432A8D66D4E6284AB589FE365A0DE","PR4119806D9F432A8D66D4E6284AB589FE365A0DE"
"421","PR-4119806-E0744B9FEC8141CF9CC604D3244AAF32","AT","PR","4119806","E0744B9FEC8141CF9CC604D3244AAF32","PR4119806E0744B9FEC8141CF9CC604D3244AAF32"
"422","PR-4119806-8CAC2D075CC1464683F3555E7F2629E0","AT","PR","4119806","8CAC2D075CC1464683F3555E7F2629E0","PR41198068CAC2D075CC1464683F3555E7F2629E0"
"423","PR-4119806-B435391D38124A4E90198A26B2F9C06A","AT","PR","4119806","B435391D38124A4E90198A26B2F9C06A","PR4119806B435391D38124A4E90198A26B2F9C06A"
"424","PR-4119806-51828EBC4D2746E28E0267C9BDF35703","AT","PR","4119806","51828EBC4D2746E28E0267C9BDF35703","PR411980651828EBC4D2746E28E0267C9BDF35703"
"425","PR-4119806-A535E4EBA7A44C85980CF9C49C3737A8","AT","PR","4119806","A535E4EBA7A44C85980CF9C49C3737A8","PR4119806A535E4EBA7A44C85980CF9C49C3737A8"
"426","PR-4119806-6062A9C5B4A04F90B8968DA88BB4EC78","AT","PR","4119806","6062A9C5B4A04F90B8968DA88BB4EC78","PR41198066062A9C5B4A04F90B8968DA88BB4EC78"
"427","PR-4119806-CC8D64A316904F0F8A6512F73AFCEFBB","AT","PR","4119806","CC8D64A316904F0F8A6512F73AFCEFBB","PR4119806CC8D64A316904F0F8A6512F73AFCEFBB"
"428","PR-4119806-357A2A8AC26D4BE2AF5FC3F83563456F","AT","PR","4119806","357A2A8AC26D4BE2AF5FC3F83563456F","PR4119806357A2A8AC26D4BE2AF5FC3F83563456F"
"429","PR-4119806-D930764E9DB0445D93BC22DC8AF7C1EC","AT","PR","4119806","D930764E9DB0445D93BC22DC8AF7C1EC","PR4119806D930764E9DB0445D93BC22DC8AF7C1EC"
"430","PR-4119806-219C97C3DD744EF1BD81C5A2E16CFDF3","AT","PR","4119806","219C97C3DD744EF1BD81C5A2E16CFDF3","PR4119806219C97C3DD744EF1BD81C5A2E16CFDF3"
"431","PR-4119806-A103BE0F85E24CF6AC7573F6CFF1267D","AT","PR","4119806","A103BE0F85E24CF6AC7573F6CFF1267D","PR4119806A103BE0F85E24CF6AC7573F6CFF1267D"
"432","PR-4119806-864BFD5F3657450589444C0D9D53B3F2","AT","PR","4119806","864BFD5F3657450589444C0D9D53B3F2","PR4119806864BFD5F3657450589444C0D9D53B3F2"
"433","PR-4119806-04F74755096C4267AAF5794B6E50D3AE","AT","PR","4119806","04F74755096C4267AAF5794B6E50D3AE","PR411980604F74755096C4267AAF5794B6E50D3AE"
"434","PR-4119806-425BAA36DD734B019C99452317FA6390","AT","PR","4119806","425BAA36DD734B019C99452317FA6390","PR4119806425BAA36DD734B019C99452317FA6390"
"435","PR-4119806-5F6EC8D6AB4743D58B26AE907B71C791","AT","PR","4119806","5F6EC8D6AB4743D58B26AE907B71C791","PR41198065F6EC8D6AB4743D58B26AE907B71C791"
"436","PR-4119806-61A154FDF66344438F219B8F4F73F0B4","AT","PR","4119806","61A154FDF66344438F219B8F4F73F0B4","PR411980661A154FDF66344438F219B8F4F73F0B4"
"437","PR-4119806-5D2FB9B93BB446DDB46C533FBFB32CDA","AT","PR","4119806","5D2FB9B93BB446DDB46C533FBFB32CDA","PR41198065D2FB9B93BB446DDB46C533FBFB32CDA"
"438","PR-4119806-68E4E2B2F1EB439E81A9F0FC306F63C7","AT","PR","4119806","68E4E2B2F1EB439E81A9F0FC306F63C7","PR411980668E4E2B2F1EB439E81A9F0FC306F63C7"
"439","PR-4119806-C0919EA44D0D499591EF9AC15A358354","AT","PR","4119806","C0919EA44D0D499591EF9AC15A358354","PR4119806C0919EA44D0D499591EF9AC15A358354"
"440","PR-4119806-8EBA1E9B19DC43F98745AB4659397A42","AT","PR","4119806","8EBA1E9B19DC43F98745AB4659397A42","PR41198068EBA1E9B19DC43F98745AB4659397A42"
"441","PR-4119806-E47A2495A6FC46C58223326195BE9951","AT","PR","4119806","E47A2495A6FC46C58223326195BE9951","PR4119806E47A2495A6FC46C58223326195BE9951"
"442","PR-4119806-7E1A98FA8AC84F11AF179EB562BACB72","AT","PR","4119806","7E1A98FA8AC84F11AF179EB562BACB72","PR41198067E1A98FA8AC84F11AF179EB562BACB72"
"443","PR-4119806-7DBCC07913C7465B829A7FBAC7419397","AT","PR","4119806","7DBCC07913C7465B829A7FBAC7419397","PR41198067DBCC07913C7465B829A7FBAC7419397"
"444","PR-4119806-26BBDFB4F3104D328DA29B81AAF1A33A","AT","PR","4119806","26BBDFB4F3104D328DA29B81AAF1A33A","PR411980626BBDFB4F3104D328DA29B81AAF1A33A"
"445","PR-4119806-12810BA1A90C4F37B2F5738DFA0AA191","AT","PR","4119806","12810BA1A90C4F37B2F5738DFA0AA191","PR411980612810BA1A90C4F37B2F5738DFA0AA191"
"446","PR-4119806-01BB3440A4B04C10BBA7CE8D3FE70C4C","AT","PR","4119806","01BB3440A4B04C10BBA7CE8D3FE70C4C","PR411980601BB3440A4B04C10BBA7CE8D3FE70C4C"
"447","PR-4119806-DE525D8BAB414D3DB50A0B008C8BAE0A","AT","PR","4119806","DE525D8BAB414D3DB50A0B008C8BAE0A","PR4119806DE525D8BAB414D3DB50A0B008C8BAE0A"
"448","PR-4119806-5F2E28F1F0FE49B3A60D10DA74232A31","AT","PR","4119806","5F2E28F1F0FE49B3A60D10DA74232A31","PR41198065F2E28F1F0FE49B3A60D10DA74232A31"
"449","PR-4119806-1CF79E05C1974A7CB2576A8E89156A60","AT","PR","4119806","1CF79E05C1974A7CB2576A8E89156A60","PR41198061CF79E05C1974A7CB2576A8E89156A60"
"450","PR-4119806-0C657291D1E747D3A91F895636227337","AT","PR","4119806","0C657291D1E747D3A91F895636227337","PR41198060C657291D1E747D3A91F895636227337"
"451","PR-4119806-FD56E630410149FE920EB2A4DCE9BADA","AT","PR","4119806","FD56E630410149FE920EB2A4DCE9BADA","PR4119806FD56E630410149FE920EB2A4DCE9BADA"
"452","PR-4119806-FB00944CBA20454FA78049C1D7D50086","AT","PR","4119806","FB00944CBA20454FA78049C1D7D50086","PR4119806FB00944CBA20454FA78049C1D7D50086"
"453","PR-4119806-A30E29A8006947A182F5ED2B227A93AF","AT","PR","4119806","A30E29A8006947A182F5ED2B227A93AF","PR4119806A30E29A8006947A182F5ED2B227A93AF"
"454","PR-4119806-A97F302070884586AD4FBD867E89ADDA","AT","PR","4119806","A97F302070884586AD4FBD867E89ADDA","PR4119806A97F302070884586AD4FBD867E89ADDA"
"455","PR-4119806-FD8352F9CB2D415B9A49432F19B34E00","AT","PR","4119806","FD8352F9CB2D415B9A49432F19B34E00","PR4119806FD8352F9CB2D415B9A49432F19B34E00"
"456","PR-4119806-351D731654BC4C56BF70B14707EC7FEC","AT","PR","4119806","351D731654BC4C56BF70B14707EC7FEC","PR4119806351D731654BC4C56BF70B14707EC7FEC"
"457","PR-4119806-B85B6CE67C8F4A09AEAAF4A4EEC9498E","AT","PR","4119806","B85B6CE67C8F4A09AEAAF4A4EEC9498E","PR4119806B85B6CE67C8F4A09AEAAF4A4EEC9498E"
"458","PR-4119806-5B69F09B8031414FA691BCC1E4C6B350","AT","PR","4119806","5B69F09B8031414FA691BCC1E4C6B350","PR41198065B69F09B8031414FA691BCC1E4C6B350"
"459","PR-4119806-CF449B680CF74086AC678DB6111C92BB","AT","PR","4119806","CF449B680CF74086AC678DB6111C92BB","PR4119806CF449B680CF74086AC678DB6111C92BB"
"460","PR-4119806-C1232A7B1E4D4BBD93EE415663A496FC","AT","PR","4119806","C1232A7B1E4D4BBD93EE415663A496FC","PR4119806C1232A7B1E4D4BBD93EE415663A496FC"
"461","PR-4119806-82A67F079C734A1CA5033E1C1FAE7314","AT","PR","4119806","82A67F079C734A1CA5033E1C1FAE7314","PR411980682A67F079C734A1CA5033E1C1FAE7314"
"462","PR-4119806-29AD1BD32BB24C69A70FCAD7B4FBBC1A","AT","PR","4119806","29AD1BD32BB24C69A70FCAD7B4FBBC1A","PR411980629AD1BD32BB24C69A70FCAD7B4FBBC1A"
"463","PR-4119806-1F59E09FD3A843E3AA8FCC28EC5E5332","AT","PR","4119806","1F59E09FD3A843E3AA8FCC28EC5E5332","PR41198061F59E09FD3A843E3AA8FCC28EC5E5332"
"464","PR-4119806-048A37AAF3AD4DE9A9ED5439090AA023","AT","PR","4119806","048A37AAF3AD4DE9A9ED5439090AA023","PR4119806048A37AAF3AD4DE9A9ED5439090AA023"
"465","PR-4119806-1CE16C1690634048BCD966C04C87A7A7","AT","PR","4119806","1CE16C1690634048BCD966C04C87A7A7","PR41198061CE16C1690634048BCD966C04C87A7A7"
"466","PR-4119806-058090E4898640A0844A8C2EE0D3EB58","AT","PR","4119806","058090E4898640A0844A8C2EE0D3EB58","PR4119806058090E4898640A0844A8C2EE0D3EB58"
"467","PR-4119806-1568233D05FB4B33926299EEBC0498B4","AT","PR","4119806","1568233D05FB4B33926299EEBC0498B4","PR41198061568233D05FB4B33926299EEBC0498B4"
"468","PR-4119806-212132BC9CE746D686D7B7462360D6A0","AT","PR","4119806","212132BC9CE746D686D7B7462360D6A0","PR4119806212132BC9CE746D686D7B7462360D6A0"
"469","PR-4119806-99357FF498964177985BD5156A99FD5F","AT","PR","4119806","99357FF498964177985BD5156A99FD5F","PR411980699357FF498964177985BD5156A99FD5F"
"470","PR-4119806-8DC026179D654635BB67B0329BE01866","AT","PR","4119806","8DC026179D654635BB67B0329BE01866","PR41198068DC026179D654635BB67B0329BE01866"
"471","PR-4119806-C2D4B8370F3846CD8868B85A2786E723","AT","PR","4119806","C2D4B8370F3846CD8868B85A2786E723","PR4119806C2D4B8370F3846CD8868B85A2786E723"
"472","PR-4119806-B8319C8647E1440DAE6E1CC9B2721A24","AT","PR","4119806","B8319C8647E1440DAE6E1CC9B2721A24","PR4119806B8319C8647E1440DAE6E1CC9B2721A24"
"473","PR-4119806-F3192A4C1F0B44339365B94EE802DBCB","AT","PR","4119806","F3192A4C1F0B44339365B94EE802DBCB","PR4119806F3192A4C1F0B44339365B94EE802DBCB"
"474","PR-4119806-50D441EDB4E74C17B6EB7F0A302537BF","AT","PR","4119806","50D441EDB4E74C17B6EB7F0A302537BF","PR411980650D441EDB4E74C17B6EB7F0A302537BF"
"475","PR-4119806-0139FF159F134077A9CA8FE5A726F0D5","AT","PR","4119806","0139FF159F134077A9CA8FE5A726F0D5","PR41198060139FF159F134077A9CA8FE5A726F0D5"
"476","PR-4119806-7061FC1ECDC740EEB1BC043721154747","AT","PR","4119806","7061FC1ECDC740EEB1BC043721154747","PR41198067061FC1ECDC740EEB1BC043721154747"
"477","PR-4119806-8FEFFFF4035B41FDA1613C48F1F4580E","AT","PR","4119806","8FEFFFF4035B41FDA1613C48F1F4580E","PR41198068FEFFFF4035B41FDA1613C48F1F4580E"
"478","PR-4119806-9FA7815C31A3408F84076F6BE0E3E89E","AT","PR","4119806","9FA7815C31A3408F84076F6BE0E3E89E","PR41198069FA7815C31A3408F84076F6BE0E3E89E"
"479","PR-4119806-7FF171D2E0EB41BA932511254A3982F7","AT","PR","4119806","7FF171D2E0EB41BA932511254A3982F7","PR41198067FF171D2E0EB41BA932511254A3982F7"
"480","PR-4119806-40B4B8E4805347E387623E80E013DDE4","AT","PR","4119806","40B4B8E4805347E387623E80E013DDE4","PR411980640B4B8E4805347E387623E80E013DDE4"
"481","PR-4119806-8B52C3666A3F4A42AE04AF947F81F1C4","AT","PR","4119806","8B52C3666A3F4A42AE04AF947F81F1C4","PR41198068B52C3666A3F4A42AE04AF947F81F1C4"
"482","PR-4119806-2DD5C818857241409ADDFABD936CB979","AT","PR","4119806","2DD5C818857241409ADDFABD936CB979","PR41198062DD5C818857241409ADDFABD936CB979"
"483","PR-4119806-A5D51C819879461BA85FAC1D1531BA9F","AT","PR","4119806","A5D51C819879461BA85FAC1D1531BA9F","PR4119806A5D51C819879461BA85FAC1D1531BA9F"
"484","PR-4119806-16BF519AB3DC4ADF893AA42912CE3501","AT","PR","4119806","16BF519AB3DC4ADF893AA42912CE3501","PR411980616BF519AB3DC4ADF893AA42912CE3501"
"485","PR-4119806-AB4C15FABD6C4D849FAF1CF889AC7228","AT","PR","4119806","AB4C15FABD6C4D849FAF1CF889AC7228","PR4119806AB4C15FABD6C4D849FAF1CF889AC7228"
"486","PR-4119806-DF075D7143884603B46B900D62ED9357","AT","PR","4119806","DF075D7143884603B46B900D62ED9357","PR4119806DF075D7143884603B46B900D62ED9357"
"487","PR-4119806-84F8F912FE8E49599372381F0CB4C6D3","AT","PR","4119806","84F8F912FE8E49599372381F0CB4C6D3","PR411980684F8F912FE8E49599372381F0CB4C6D3"
"488","PR-4119806-DE24D7AD80C9494F82EF4CBD3F6FC908","AT","PR","4119806","DE24D7AD80C9494F82EF4CBD3F6FC908","PR4119806DE24D7AD80C9494F82EF4CBD3F6FC908"
"489","PR-4119806-E665E2DD1F1E4697B761A6A314C3F398","AT","PR","4119806","E665E2DD1F1E4697B761A6A314C3F398","PR4119806E665E2DD1F1E4697B761A6A314C3F398"
"490","PR-4119806-FA3EF8996E5B431994608643C07687B2","AT","PR","4119806","FA3EF8996E5B431994608643C07687B2","PR4119806FA3EF8996E5B431994608643C07687B2"
"491","PR-4119806-A42C6E8C3BC448BA9D3B143E66CC2505","AT","PR","4119806","A42C6E8C3BC448BA9D3B143E66CC2505","PR4119806A42C6E8C3BC448BA9D3B143E66CC2505"
"492","PR-4119806-4F0F6040A6694CFE903B9DF899BEE8DE","AT","PR","4119806","4F0F6040A6694CFE903B9DF899BEE8DE","PR41198064F0F6040A6694CFE903B9DF899BEE8DE"
"493","PR-4119806-6127773917454EF69554A4856C667200","AT","PR","4119806","6127773917454EF69554A4856C667200","PR41198066127773917454EF69554A4856C667200"
"494","PR-4119806-28388661F3F144DB9CAB8DA17E379B1F","AT","PR","4119806","28388661F3F144DB9CAB8DA17E379B1F","PR411980628388661F3F144DB9CAB8DA17E379B1F"
"495","PR-4119806-C2BA776A29C04FE7B1E2AC6D65BF05A8","AT","PR","4119806","C2BA776A29C04FE7B1E2AC6D65BF05A8","PR4119806C2BA776A29C04FE7B1E2AC6D65BF05A8"
"496","PR-4119806-22F19039B69D4FE280B82B8333CD52E2","AT","PR","4119806","22F19039B69D4FE280B82B8333CD52E2","PR411980622F19039B69D4FE280B82B8333CD52E2"
"497","PR-4119806-883DC96DD2EC414693CE71FA84BED673","AT","PR","4119806","883DC96DD2EC414693CE71FA84BED673","PR4119806883DC96DD2EC414693CE71FA84BED673"
"498","PR-4119806-D0272477C557421BBBBF7915D08CEF30","AT","PR","4119806","D0272477C557421BBBBF7915D08CEF30","PR4119806D0272477C557421BBBBF7915D08CEF30"
"499","PR-4119806-72438D8B9C75475E9F877CB50016857E","AT","PR","4119806","72438D8B9C75475E9F877CB50016857E","PR411980672438D8B9C75475E9F877CB50016857E"
"500","PR-4119806-2086D6B00AFC43E8A470660322BC2C1D","AT","PR","4119806","2086D6B00AFC43E8A470660322BC2C1D","PR41198062086D6B00AFC43E8A470660322BC2C1D"
"501","PR-4119806-7C9F52FAC7F24DDEB04515C8C1C0D3C4","AT","PR","4119806","7C9F52FAC7F24DDEB04515C8C1C0D3C4","PR41198067C9F52FAC7F24DDEB04515C8C1C0D3C4"
"502","PR-4119806-ACDE382A5A97417084A2199B12ACEB26","AT","PR","4119806","ACDE382A5A97417084A2199B12ACEB26","PR4119806ACDE382A5A97417084A2199B12ACEB26"
"503","PR-4119806-11ECD929C74A4FF38DE557DAD663BB9A","AT","PR","4119806","11ECD929C74A4FF38DE557DAD663BB9A","PR411980611ECD929C74A4FF38DE557DAD663BB9A"
"504","PR-4119806-9D9A19361EEE417CB2927B3A5D49B74B","AT","PR","4119806","9D9A19361EEE417CB2927B3A5D49B74B","PR41198069D9A19361EEE417CB2927B3A5D49B74B"
"505","PR-4119806-DAAB0814850F44DF88EE93F38A201352","AT","PR","4119806","DAAB0814850F44DF88EE93F38A201352","PR4119806DAAB0814850F44DF88EE93F38A201352"
"506","PR-4119806-C8E9623190DA405AA4D62F849E9A913E","AT","PR","4119806","C8E9623190DA405AA4D62F849E9A913E","PR4119806C8E9623190DA405AA4D62F849E9A913E"
"507","PR-4119806-3F286369FB15493585E0FFD707DF9C49","AT","PR","4119806","3F286369FB15493585E0FFD707DF9C49","PR41198063F286369FB15493585E0FFD707DF9C49"
"508","PR-4119806-554CB377D7AC470EA4B655F68E4EC899","AT","PR","4119806","554CB377D7AC470EA4B655F68E4EC899","PR4119806554CB377D7AC470EA4B655F68E4EC899"
"509","PR-4119806-E13E5777C3D547308E532A0D2759A171","AT","PR","4119806","E13E5777C3D547308E532A0D2759A171","PR4119806E13E5777C3D547308E532A0D2759A171"
"510","PR-4119806-DE3D004FEC6A4B65B3F18A6B2DA1D126","AT","PR","4119806","DE3D004FEC6A4B65B3F18A6B2DA1D126","PR4119806DE3D004FEC6A4B65B3F18A6B2DA1D126"
"511","PR-4119806-B46C1FE3B7E54597852A8787DE45DFD6","AT","PR","4119806","B46C1FE3B7E54597852A8787DE45DFD6","PR4119806B46C1FE3B7E54597852A8787DE45DFD6"
"512","PR-4119806-B246005A4C1B4A0E8D6182BA4B9B80D0","AT","PR","4119806","B246005A4C1B4A0E8D6182BA4B9B80D0","PR4119806B246005A4C1B4A0E8D6182BA4B9B80D0"
"513","PR-4119806-E455A0B983834D73ADA4730496EAFF77","AT","PR","4119806","E455A0B983834D73ADA4730496EAFF77","PR4119806E455A0B983834D73ADA4730496EAFF77"
"514","PR-4119806-BE667E7040874F6AA5B9CE063A0C09BE","AT","PR","4119806","BE667E7040874F6AA5B9CE063A0C09BE","PR4119806BE667E7040874F6AA5B9CE063A0C09BE"
"515","PR-4119806-9BE28C7E0A8E49B2A3F19EF1217B38BF","AT","PR","4119806","9BE28C7E0A8E49B2A3F19EF1217B38BF","PR41198069BE28C7E0A8E49B2A3F19EF1217B38BF"
"516","PR-4119806-2532519A7D3644649F92DC3C3329172D","AT","PR","4119806","2532519A7D3644649F92DC3C3329172D","PR41198062532519A7D3644649F92DC3C3329172D"
"517","PR-4119806-836E37A6AF1E4D099E5614DA4281F8F5","AT","PR","4119806","836E37A6AF1E4D099E5614DA4281F8F5","PR4119806836E37A6AF1E4D099E5614DA4281F8F5"
"518","PR-4119806-B743A0800C5542BBB99DC08E1676F120","AT","PR","4119806","B743A0800C5542BBB99DC08E1676F120","PR4119806B743A0800C5542BBB99DC08E1676F120"
"519","PR-4119806-7FE0FE00F1944345A45B40FFBE7F9F4E","AT","PR","4119806","7FE0FE00F1944345A45B40FFBE7F9F4E","PR41198067FE0FE00F1944345A45B40FFBE7F9F4E"
"520","PR-4119806-885BECAC8E24432DBC9B0095A2AE1BD3","AT","PR","4119806","885BECAC8E24432DBC9B0095A2AE1BD3","PR4119806885BECAC8E24432DBC9B0095A2AE1BD3"
"521","PR-4119806-C4463396E2AE40B483901A79C27DC9AE","AT","PR","4119806","C4463396E2AE40B483901A79C27DC9AE","PR4119806C4463396E2AE40B483901A79C27DC9AE"
"522","PR-4119806-6F8C473850454E598BCAB26B3D176EAF","AT","PR","4119806","6F8C473850454E598BCAB26B3D176EAF","PR41198066F8C473850454E598BCAB26B3D176EAF"
"523","PR-4119806-15BBF4A106874289BDBB227A809480EA","AT","PR","4119806","15BBF4A106874289BDBB227A809480EA","PR411980615BBF4A106874289BDBB227A809480EA"
"524","PR-4119806-CCE5AE292631460F99B4831E5E932174","AT","PR","4119806","CCE5AE292631460F99B4831E5E932174","PR4119806CCE5AE292631460F99B4831E5E932174"
"525","PR-4119806-D59819D5AFBE4BB0B21AC9409212A138","AT","PR","4119806","D59819D5AFBE4BB0B21AC9409212A138","PR4119806D59819D5AFBE4BB0B21AC9409212A138"
"526","PR-4119806-B08EF8A30EE64F1FBC5D7891262A4B42","AT","PR","4119806","B08EF8A30EE64F1FBC5D7891262A4B42","PR4119806B08EF8A30EE64F1FBC5D7891262A4B42"
"527","PR-4119806-1F34677FB42548CCB54D787F2664358B","AT","PR","4119806","1F34677FB42548CCB54D787F2664358B","PR41198061F34677FB42548CCB54D787F2664358B"
"528","PR-4119806-598AB300888B4E0F925E326391241CEB","AT","PR","4119806","598AB300888B4E0F925E326391241CEB","PR4119806598AB300888B4E0F925E326391241CEB"
"529","PR-4119806-32A0CE5EB83C415DBA57FEF7B7CDD771","AT","PR","4119806","32A0CE5EB83C415DBA57FEF7B7CDD771","PR411980632A0CE5EB83C415DBA57FEF7B7CDD771"
"530","PR-4119806-582DC80B2FC448CD808C5F667C199338","AT","PR","4119806","582DC80B2FC448CD808C5F667C199338","PR4119806582DC80B2FC448CD808C5F667C199338"
"531","PR-4119806-987D2392CD0A4878B2B1645510EF0863","AT","PR","4119806","987D2392CD0A4878B2B1645510EF0863","PR4119806987D2392CD0A4878B2B1645510EF0863"
"532","PR-4119806-D351E327F53D49589DF7DEB522B287BB","AT","PR","4119806","D351E327F53D49589DF7DEB522B287BB","PR4119806D351E327F53D49589DF7DEB522B287BB"
"533","PR-4119806-E0B095FCB76147C7BAF5CE95F84980E8","AT","PR","4119806","E0B095FCB76147C7BAF5CE95F84980E8","PR4119806E0B095FCB76147C7BAF5CE95F84980E8"
"534","PR-4119806-087DCD47A3814C4986F586A4C1EF8316","AT","PR","4119806","087DCD47A3814C4986F586A4C1EF8316","PR4119806087DCD47A3814C4986F586A4C1EF8316"
"535","PR-4119806-7507496404514A7881F72AF1B9525230","AT","PR","4119806","7507496404514A7881F72AF1B9525230","PR41198067507496404514A7881F72AF1B9525230"
"536","PR-4119806-F1A6889A96B647EB9C0594B66E2F4ADE","AT","PR","4119806","F1A6889A96B647EB9C0594B66E2F4ADE","PR4119806F1A6889A96B647EB9C0594B66E2F4ADE"
"537","PR-4119806-B6CB3911AC5D49C69DA8521AF5F7BD1F","AT","PR","4119806","B6CB3911AC5D49C69DA8521AF5F7BD1F","PR4119806B6CB3911AC5D49C69DA8521AF5F7BD1F"
"538","PR-4119806-545705A8B10D46F493C622CFA070E702","AT","PR","4119806","545705A8B10D46F493C622CFA070E702","PR4119806545705A8B10D46F493C622CFA070E702"
"539","PR-4119806-8834BC9D4A974B9EB88D9042DEABB865","AT","PR","4119806","8834BC9D4A974B9EB88D9042DEABB865","PR41198068834BC9D4A974B9EB88D9042DEABB865"
"540","PR-4119806-7247CF10A4E443419004F6B12360D427","AT","PR","4119806","7247CF10A4E443419004F6B12360D427","PR41198067247CF10A4E443419004F6B12360D427"
"541","PR-4119806-F69D39D6465347978F8E780420179949","AT","PR","4119806","F69D39D6465347978F8E780420179949","PR4119806F69D39D6465347978F8E780420179949"
"542","PR-4119806-0DDBF462322141C6BE092EF55AA9FD21","AT","PR","4119806","0DDBF462322141C6BE092EF55AA9FD21","PR41198060DDBF462322141C6BE092EF55AA9FD21"
"543","PR-4119806-B312E01E26964FDA91FF630699C33B09","AT","PR","4119806","B312E01E26964FDA91FF630699C33B09","PR4119806B312E01E26964FDA91FF630699C33B09"
"544","PR-4119806-4D979740B9FE4A8C84F06A4B30FD7EE9","AT","PR","4119806","4D979740B9FE4A8C84F06A4B30FD7EE9","PR41198064D979740B9FE4A8C84F06A4B30FD7EE9"
"545","PR-4119806-279FDF63A7604A9B89F5925EAC18561B","AT","PR","4119806","279FDF63A7604A9B89F5925EAC18561B","PR4119806279FDF63A7604A9B89F5925EAC18561B"
"546","PR-4119806-3B9BC7AEB0C547DAA0C01B876082CB5B","AT","PR","4119806","3B9BC7AEB0C547DAA0C01B876082CB5B","PR41198063B9BC7AEB0C547DAA0C01B876082CB5B"
"547","PR-4119806-39C7815D64124F5F94034D977174E8FD","AT","PR","4119806","39C7815D64124F5F94034D977174E8FD","PR411980639C7815D64124F5F94034D977174E8FD"
"548","PR-4119806-215CE95D7839403CBE213CD898E222D6","AT","PR","4119806","215CE95D7839403CBE213CD898E222D6","PR4119806215CE95D7839403CBE213CD898E222D6"
"549","PR-4119806-6777D0D3F5FD419981D58FE00E55441A","AT","PR","4119806","6777D0D3F5FD419981D58FE00E55441A","PR41198066777D0D3F5FD419981D58FE00E55441A"
"550","PR-4119806-F6AE33DD62F44C5CBB74C19967FF2331","AT","PR","4119806","F6AE33DD62F44C5CBB74C19967FF2331","PR4119806F6AE33DD62F44C5CBB74C19967FF2331"
"551","PR-4119806-59E800C7C4DF4482A4237860D120D340","AT","PR","4119806","59E800C7C4DF4482A4237860D120D340","PR411980659E800C7C4DF4482A4237860D120D340"
"552","PR-4119806-4BE3DB80365A4161871EDA22278C5A14","AT","PR","4119806","4BE3DB80365A4161871EDA22278C5A14","PR41198064BE3DB80365A4161871EDA22278C5A14"
