"","fcar","situacao","uf","munic","code","NUMREGCAR"
"691","PR-4119806-6641132B6723458FA88BD8F2192A6121","AT","PR","4119806","6641132B6723458FA88BD8F2192A6121","PR41198066641132B6723458FA88BD8F2192A6121"
"692","PR-4119806-F503D2561A35461FA979A302F46B6D76","AT","PR","4119806","F503D2561A35461FA979A302F46B6D76","PR4119806F503D2561A35461FA979A302F46B6D76"
"693","PR-4119806-025E956A76BD49FDAEC05DFF36CA0ADF","AT","PR","4119806","025E956A76BD49FDAEC05DFF36CA0ADF","PR4119806025E956A76BD49FDAEC05DFF36CA0ADF"
"694","PR-4119806-55AD23559415480C92F8C1B8E4A0AE6A","AT","PR","4119806","55AD23559415480C92F8C1B8E4A0AE6A","PR411980655AD23559415480C92F8C1B8E4A0AE6A"
"695","PR-4119806-F58F5F30B7554821B8DF7C9E4B8674CE","AT","PR","4119806","F58F5F30B7554821B8DF7C9E4B8674CE","PR4119806F58F5F30B7554821B8DF7C9E4B8674CE"
"696","PR-4119806-6234AAEA9D4A465EB1DBBE3CB87F1E52","AT","PR","4119806","6234AAEA9D4A465EB1DBBE3CB87F1E52","PR41198066234AAEA9D4A465EB1DBBE3CB87F1E52"
"697","PR-4119806-21D7AC22B4A14AD8A89C8BBBC59BD1A1","AT","PR","4119806","21D7AC22B4A14AD8A89C8BBBC59BD1A1","PR411980621D7AC22B4A14AD8A89C8BBBC59BD1A1"
"698","PR-4119806-6EA372420790497798CE9E3DF0B67B51","AT","PR","4119806","6EA372420790497798CE9E3DF0B67B51","PR41198066EA372420790497798CE9E3DF0B67B51"
"699","PR-4119806-D997A09796AC43F2BEB5DD656ABE6134","AT","PR","4119806","D997A09796AC43F2BEB5DD656ABE6134","PR4119806D997A09796AC43F2BEB5DD656ABE6134"
"700","PR-4119806-D4EE8DD99B5D4DAE83C89F51D53A0A86","AT","PR","4119806","D4EE8DD99B5D4DAE83C89F51D53A0A86","PR4119806D4EE8DD99B5D4DAE83C89F51D53A0A86"
"701","PR-4119806-4107379746B54E139B00B4951E9EB732","AT","PR","4119806","4107379746B54E139B00B4951E9EB732","PR41198064107379746B54E139B00B4951E9EB732"
"702","PR-4119806-9E7CE9A0D34144089DBA9AA035CBA81E","AT","PR","4119806","9E7CE9A0D34144089DBA9AA035CBA81E","PR41198069E7CE9A0D34144089DBA9AA035CBA81E"
"703","PR-4119806-B67973CAF61647599D7F64D715922B03","AT","PR","4119806","B67973CAF61647599D7F64D715922B03","PR4119806B67973CAF61647599D7F64D715922B03"
"704","PR-4119806-77EBA1BC965A44B79B37065AC0CBC6D7","AT","PR","4119806","77EBA1BC965A44B79B37065AC0CBC6D7","PR411980677EBA1BC965A44B79B37065AC0CBC6D7"
"705","PR-4119806-9E98279C17794EC5B6A1FE8AE2F641C6","AT","PR","4119806","9E98279C17794EC5B6A1FE8AE2F641C6","PR41198069E98279C17794EC5B6A1FE8AE2F641C6"
"706","PR-4119806-E52BCD16F37044AA9EDED0B0721D7D8E","AT","PR","4119806","E52BCD16F37044AA9EDED0B0721D7D8E","PR4119806E52BCD16F37044AA9EDED0B0721D7D8E"
"707","PR-4119806-B17120D4AA8A41D99BCB6A3957860B1D","AT","PR","4119806","B17120D4AA8A41D99BCB6A3957860B1D","PR4119806B17120D4AA8A41D99BCB6A3957860B1D"
"708","PR-4119806-61036BBD5D494526882E0B645706189F","AT","PR","4119806","61036BBD5D494526882E0B645706189F","PR411980661036BBD5D494526882E0B645706189F"
"709","PR-4119806-FF1645F890F84AC786ABD2F6C2DBB0F2","AT","PR","4119806","FF1645F890F84AC786ABD2F6C2DBB0F2","PR4119806FF1645F890F84AC786ABD2F6C2DBB0F2"
"710","PR-4119806-F6C1AF3C72054FB7BFD7CDBC1C112A92","AT","PR","4119806","F6C1AF3C72054FB7BFD7CDBC1C112A92","PR4119806F6C1AF3C72054FB7BFD7CDBC1C112A92"
"711","PR-4119806-9F2F3DA7851A479E8B21CCDE191A9108","AT","PR","4119806","9F2F3DA7851A479E8B21CCDE191A9108","PR41198069F2F3DA7851A479E8B21CCDE191A9108"
"712","PR-4119806-5B51DF830B0C4EA8AAABB473D95C9BC2","AT","PR","4119806","5B51DF830B0C4EA8AAABB473D95C9BC2","PR41198065B51DF830B0C4EA8AAABB473D95C9BC2"
"713","PR-4119806-56BCC19B871C4284BDA41AD7ABE8D49F","AT","PR","4119806","56BCC19B871C4284BDA41AD7ABE8D49F","PR411980656BCC19B871C4284BDA41AD7ABE8D49F"
"714","PR-4119806-A44FE87B1FE04A258DFAE25F4080C3AF","AT","PR","4119806","A44FE87B1FE04A258DFAE25F4080C3AF","PR4119806A44FE87B1FE04A258DFAE25F4080C3AF"
"715","PR-4119806-7BE4B91168E24A4D84990234E7CA8751","AT","PR","4119806","7BE4B91168E24A4D84990234E7CA8751","PR41198067BE4B91168E24A4D84990234E7CA8751"
"716","PR-4119806-15249BEBFE7A41D28A5F11D747344DA8","CA","PR","4119806","15249BEBFE7A41D28A5F11D747344DA8","PR411980615249BEBFE7A41D28A5F11D747344DA8"
"717","PR-4119806-249B44A7829C44C2A87E5CE1FCFFCE54","AT","PR","4119806","249B44A7829C44C2A87E5CE1FCFFCE54","PR4119806249B44A7829C44C2A87E5CE1FCFFCE54"
"718","PR-4119806-E27336ADD29947859616D282C4F0E753","AT","PR","4119806","E27336ADD29947859616D282C4F0E753","PR4119806E27336ADD29947859616D282C4F0E753"
"719","PR-4119806-8A4E3F006CBA4FCE9574ABA9DABDF51B","AT","PR","4119806","8A4E3F006CBA4FCE9574ABA9DABDF51B","PR41198068A4E3F006CBA4FCE9574ABA9DABDF51B"
"720","PR-4119806-E523B93255C64D8D88428DB8248F456B","AT","PR","4119806","E523B93255C64D8D88428DB8248F456B","PR4119806E523B93255C64D8D88428DB8248F456B"
"721","PR-4119806-8726AFA7FA9E4793B88215F2BC8F197A","AT","PR","4119806","8726AFA7FA9E4793B88215F2BC8F197A","PR41198068726AFA7FA9E4793B88215F2BC8F197A"
"722","PR-4119806-2C863450CDF7449EB9F685BE5CB5BB7E","AT","PR","4119806","2C863450CDF7449EB9F685BE5CB5BB7E","PR41198062C863450CDF7449EB9F685BE5CB5BB7E"
"723","PR-4119806-EFC0B3451D184DE892358AD88A9B26C2","AT","PR","4119806","EFC0B3451D184DE892358AD88A9B26C2","PR4119806EFC0B3451D184DE892358AD88A9B26C2"
"724","PR-4119806-EC1EAE3F3CBC424BBDB18DDD699CEA80","AT","PR","4119806","EC1EAE3F3CBC424BBDB18DDD699CEA80","PR4119806EC1EAE3F3CBC424BBDB18DDD699CEA80"
"725","PR-4119806-CD2DFD318455480DACFECB52AF99AF18","AT","PR","4119806","CD2DFD318455480DACFECB52AF99AF18","PR4119806CD2DFD318455480DACFECB52AF99AF18"
"726","PR-4119806-2931C174BD874D33BBC768C4E57CEBD9","AT","PR","4119806","2931C174BD874D33BBC768C4E57CEBD9","PR41198062931C174BD874D33BBC768C4E57CEBD9"
"727","PR-4119806-F23F3C8331B546CEB9057EE81C175DE1","AT","PR","4119806","F23F3C8331B546CEB9057EE81C175DE1","PR4119806F23F3C8331B546CEB9057EE81C175DE1"
"728","PR-4119806-CB7B3430ACDC45968E67788D2C916A38","AT","PR","4119806","CB7B3430ACDC45968E67788D2C916A38","PR4119806CB7B3430ACDC45968E67788D2C916A38"
"729","PR-4119806-0C58E143CC554AFB901965F3D7D7E523","AT","PR","4119806","0C58E143CC554AFB901965F3D7D7E523","PR41198060C58E143CC554AFB901965F3D7D7E523"
"730","PR-4119806-9B66DC3BB06C4CC3AC724D044916E3F9","AT","PR","4119806","9B66DC3BB06C4CC3AC724D044916E3F9","PR41198069B66DC3BB06C4CC3AC724D044916E3F9"
"731","PR-4119806-A6375766AFAD4FCE97AF70A4198FC517","AT","PR","4119806","A6375766AFAD4FCE97AF70A4198FC517","PR4119806A6375766AFAD4FCE97AF70A4198FC517"
"732","PR-4119806-7B6E7B3B08274B2283B0852E2EB6E1E9","AT","PR","4119806","7B6E7B3B08274B2283B0852E2EB6E1E9","PR41198067B6E7B3B08274B2283B0852E2EB6E1E9"
"733","PR-4119806-B24FA1961E334DF69D7043A70B0291CD","AT","PR","4119806","B24FA1961E334DF69D7043A70B0291CD","PR4119806B24FA1961E334DF69D7043A70B0291CD"
"734","PR-4119806-161D54817078497A86DA705787CE4481","AT","PR","4119806","161D54817078497A86DA705787CE4481","PR4119806161D54817078497A86DA705787CE4481"
"735","PR-4119806-E5C6C7F523394FB9A374E598C996FC8E","AT","PR","4119806","E5C6C7F523394FB9A374E598C996FC8E","PR4119806E5C6C7F523394FB9A374E598C996FC8E"
"736","PR-4119806-A45C5696DA2D4966B0B10F4D658BC0AF","AT","PR","4119806","A45C5696DA2D4966B0B10F4D658BC0AF","PR4119806A45C5696DA2D4966B0B10F4D658BC0AF"
"737","PR-4119806-DA783A27A96F46D99124586751613F20","AT","PR","4119806","DA783A27A96F46D99124586751613F20","PR4119806DA783A27A96F46D99124586751613F20"
"738","PR-4119806-456F833FCFFD43479312D59D8C7922C2","AT","PR","4119806","456F833FCFFD43479312D59D8C7922C2","PR4119806456F833FCFFD43479312D59D8C7922C2"
"739","PR-4119806-F5DD930A2A4A41B7AEF4CF46D020C6F6","AT","PR","4119806","F5DD930A2A4A41B7AEF4CF46D020C6F6","PR4119806F5DD930A2A4A41B7AEF4CF46D020C6F6"
"740","PR-4119806-CFE1DBD0208A44A8914B487D0425FE4E","AT","PR","4119806","CFE1DBD0208A44A8914B487D0425FE4E","PR4119806CFE1DBD0208A44A8914B487D0425FE4E"
"741","PR-4119806-DF5B05E496C94B05BF3AE6D4447AF4E7","AT","PR","4119806","DF5B05E496C94B05BF3AE6D4447AF4E7","PR4119806DF5B05E496C94B05BF3AE6D4447AF4E7"
"742","PR-4119806-E3A084608BCD40AEBAA5E6F39C0A8BDB","AT","PR","4119806","E3A084608BCD40AEBAA5E6F39C0A8BDB","PR4119806E3A084608BCD40AEBAA5E6F39C0A8BDB"
"743","PR-4119806-87D5949DCFCB44D3B5D9F68940725CD6","AT","PR","4119806","87D5949DCFCB44D3B5D9F68940725CD6","PR411980687D5949DCFCB44D3B5D9F68940725CD6"
"744","PR-4119806-F1236D791DCB45A3AA921F82DB1F54CD","AT","PR","4119806","F1236D791DCB45A3AA921F82DB1F54CD","PR4119806F1236D791DCB45A3AA921F82DB1F54CD"
"745","PR-4119806-44515F5E9DAA42CB96D7AB1024C3A12B","AT","PR","4119806","44515F5E9DAA42CB96D7AB1024C3A12B","PR411980644515F5E9DAA42CB96D7AB1024C3A12B"
"746","PR-4119806-E5B57FDE822543CE9B47828F04399B56","AT","PR","4119806","E5B57FDE822543CE9B47828F04399B56","PR4119806E5B57FDE822543CE9B47828F04399B56"
"747","PR-4119806-02DB36A5D6EB4D75A99CF34B076B955E","AT","PR","4119806","02DB36A5D6EB4D75A99CF34B076B955E","PR411980602DB36A5D6EB4D75A99CF34B076B955E"
"748","PR-4119806-45A5C1D59F1047DBB85F044909B0425F","AT","PR","4119806","45A5C1D59F1047DBB85F044909B0425F","PR411980645A5C1D59F1047DBB85F044909B0425F"
"749","PR-4119806-B7F6BE53DE0C417AA262D2AB2B917917","AT","PR","4119806","B7F6BE53DE0C417AA262D2AB2B917917","PR4119806B7F6BE53DE0C417AA262D2AB2B917917"
"750","PR-4119806-74AE2B3A04B148BD9AA64D6E3EBF2AAA","AT","PR","4119806","74AE2B3A04B148BD9AA64D6E3EBF2AAA","PR411980674AE2B3A04B148BD9AA64D6E3EBF2AAA"
"751","PR-4119806-3EE813DB47A049A4BA15F6143EB2DB93","AT","PR","4119806","3EE813DB47A049A4BA15F6143EB2DB93","PR41198063EE813DB47A049A4BA15F6143EB2DB93"
"752","PR-4119806-BF8FD9D868B94FE7829C07D2385E8943","AT","PR","4119806","BF8FD9D868B94FE7829C07D2385E8943","PR4119806BF8FD9D868B94FE7829C07D2385E8943"
"753","PR-4119806-80E4B01D37354F02B2F5F612E4BF2B84","AT","PR","4119806","80E4B01D37354F02B2F5F612E4BF2B84","PR411980680E4B01D37354F02B2F5F612E4BF2B84"
"754","PR-4119806-EC0851CC104C45E5AB3A6FAE278B7368","AT","PR","4119806","EC0851CC104C45E5AB3A6FAE278B7368","PR4119806EC0851CC104C45E5AB3A6FAE278B7368"
"755","PR-4119806-36F6F71F411941F38870F8308F0E8821","AT","PR","4119806","36F6F71F411941F38870F8308F0E8821","PR411980636F6F71F411941F38870F8308F0E8821"
"756","PR-4119806-8B528B49B0D54C05B51A82AC77AF3A65","AT","PR","4119806","8B528B49B0D54C05B51A82AC77AF3A65","PR41198068B528B49B0D54C05B51A82AC77AF3A65"
"757","PR-4119806-8E1CB41A86EB481CBA02AF7AB38D6B4D","AT","PR","4119806","8E1CB41A86EB481CBA02AF7AB38D6B4D","PR41198068E1CB41A86EB481CBA02AF7AB38D6B4D"
"758","PR-4119806-DCD2CBC8101A4F16A43EB032778FED84","AT","PR","4119806","DCD2CBC8101A4F16A43EB032778FED84","PR4119806DCD2CBC8101A4F16A43EB032778FED84"
"759","PR-4119806-6D4F4EF6B84C4EC1B999E9FE0EA05A2B","AT","PR","4119806","6D4F4EF6B84C4EC1B999E9FE0EA05A2B","PR41198066D4F4EF6B84C4EC1B999E9FE0EA05A2B"
"760","PR-4119806-32EFC52166D74DFC88A37F5F672B6600","AT","PR","4119806","32EFC52166D74DFC88A37F5F672B6600","PR411980632EFC52166D74DFC88A37F5F672B6600"
"761","PR-4119806-E5D8D8BD15FA40048B5A27110CC24415","AT","PR","4119806","E5D8D8BD15FA40048B5A27110CC24415","PR4119806E5D8D8BD15FA40048B5A27110CC24415"
"762","PR-4119806-C68C94E2755842D29A349940B1196B26","AT","PR","4119806","C68C94E2755842D29A349940B1196B26","PR4119806C68C94E2755842D29A349940B1196B26"
"763","PR-4119806-7345881485834FD287093237BEF236E5","AT","PR","4119806","7345881485834FD287093237BEF236E5","PR41198067345881485834FD287093237BEF236E5"
"764","PR-4119806-ED9E35A64E2D46FD9C5AE91803FB07AD","AT","PR","4119806","ED9E35A64E2D46FD9C5AE91803FB07AD","PR4119806ED9E35A64E2D46FD9C5AE91803FB07AD"
"765","PR-4119806-C97900E7A2274201B60A7F6C62369875","AT","PR","4119806","C97900E7A2274201B60A7F6C62369875","PR4119806C97900E7A2274201B60A7F6C62369875"
"766","PR-4119806-097DA3023B7C46269070E0285F67DC44","AT","PR","4119806","097DA3023B7C46269070E0285F67DC44","PR4119806097DA3023B7C46269070E0285F67DC44"
"767","PR-4119806-F7E1C9A0E5134C98865C032A9A817EF4","AT","PR","4119806","F7E1C9A0E5134C98865C032A9A817EF4","PR4119806F7E1C9A0E5134C98865C032A9A817EF4"
"768","PR-4119806-98BCC53911C9453C868D0B3AE013A0A9","AT","PR","4119806","98BCC53911C9453C868D0B3AE013A0A9","PR411980698BCC53911C9453C868D0B3AE013A0A9"
"769","PR-4119806-165C04F0E7F44A3AB0334E596B7C8C43","AT","PR","4119806","165C04F0E7F44A3AB0334E596B7C8C43","PR4119806165C04F0E7F44A3AB0334E596B7C8C43"
"770","PR-4119806-612EC3BCE4D94D9689B2F989DD68F7FC","AT","PR","4119806","612EC3BCE4D94D9689B2F989DD68F7FC","PR4119806612EC3BCE4D94D9689B2F989DD68F7FC"
"771","PR-4119806-FA3FEA83348B4569B05B5C7BB37CEF05","AT","PR","4119806","FA3FEA83348B4569B05B5C7BB37CEF05","PR4119806FA3FEA83348B4569B05B5C7BB37CEF05"
"772","PR-4119806-6F920B63F2A04890BE51FD0A96A8803B","AT","PR","4119806","6F920B63F2A04890BE51FD0A96A8803B","PR41198066F920B63F2A04890BE51FD0A96A8803B"
"773","PR-4119806-2846B0B39EDE4748BE27F543BFB6D8EC","AT","PR","4119806","2846B0B39EDE4748BE27F543BFB6D8EC","PR41198062846B0B39EDE4748BE27F543BFB6D8EC"
"774","PR-4119806-EB083D6979CE46CD9A90E80FC2C75B4C","AT","PR","4119806","EB083D6979CE46CD9A90E80FC2C75B4C","PR4119806EB083D6979CE46CD9A90E80FC2C75B4C"
"775","PR-4119806-890A1F84F75642E68760299E3EA40301","AT","PR","4119806","890A1F84F75642E68760299E3EA40301","PR4119806890A1F84F75642E68760299E3EA40301"
"776","PR-4119806-C06A76973FB54369819D9C901E27D76F","AT","PR","4119806","C06A76973FB54369819D9C901E27D76F","PR4119806C06A76973FB54369819D9C901E27D76F"
"777","PR-4119806-54864C8034F24B74B6E0CD06D645B442","AT","PR","4119806","54864C8034F24B74B6E0CD06D645B442","PR411980654864C8034F24B74B6E0CD06D645B442"
"778","PR-4119806-56D6810F3C2247EEAADD9466460B7327","AT","PR","4119806","56D6810F3C2247EEAADD9466460B7327","PR411980656D6810F3C2247EEAADD9466460B7327"
"779","PR-4119806-B37A582C72044D8CA609DE3E31234F14","AT","PR","4119806","B37A582C72044D8CA609DE3E31234F14","PR4119806B37A582C72044D8CA609DE3E31234F14"
"780","PR-4119806-CE005FB7EE7F4E7184356E9859EE7A11","AT","PR","4119806","CE005FB7EE7F4E7184356E9859EE7A11","PR4119806CE005FB7EE7F4E7184356E9859EE7A11"
"781","PR-4119806-C8779C4CC1F54C66AE51A40EA1B4F032","AT","PR","4119806","C8779C4CC1F54C66AE51A40EA1B4F032","PR4119806C8779C4CC1F54C66AE51A40EA1B4F032"
"782","PR-4119806-C0FF414FFD2D4085941B88597433B0D7","AT","PR","4119806","C0FF414FFD2D4085941B88597433B0D7","PR4119806C0FF414FFD2D4085941B88597433B0D7"
"783","PR-4119806-ED065CD996584AC5BEDDBAFEE83B984E","AT","PR","4119806","ED065CD996584AC5BEDDBAFEE83B984E","PR4119806ED065CD996584AC5BEDDBAFEE83B984E"
"784","PR-4119806-416E6E05E2B84F1EBDB0640A7265C668","AT","PR","4119806","416E6E05E2B84F1EBDB0640A7265C668","PR4119806416E6E05E2B84F1EBDB0640A7265C668"
"785","PR-4119806-85358BE1FE0D47A9AA52CEB8F87AC8C0","AT","PR","4119806","85358BE1FE0D47A9AA52CEB8F87AC8C0","PR411980685358BE1FE0D47A9AA52CEB8F87AC8C0"
"786","PR-4119806-BC22F1FBFF034408B73E1367197451FD","AT","PR","4119806","BC22F1FBFF034408B73E1367197451FD","PR4119806BC22F1FBFF034408B73E1367197451FD"
"787","PR-4119806-68BEC341018443A2A1D40966985E39A7","AT","PR","4119806","68BEC341018443A2A1D40966985E39A7","PR411980668BEC341018443A2A1D40966985E39A7"
"788","PR-4119806-03C262EA5101439C852417B4490EE3CB","AT","PR","4119806","03C262EA5101439C852417B4490EE3CB","PR411980603C262EA5101439C852417B4490EE3CB"
"789","PR-4119806-26BCF8C8500D4638A6CB0A899D313BF5","AT","PR","4119806","26BCF8C8500D4638A6CB0A899D313BF5","PR411980626BCF8C8500D4638A6CB0A899D313BF5"
"790","PR-4119806-740EC585879741C693FB6045E0097D45","AT","PR","4119806","740EC585879741C693FB6045E0097D45","PR4119806740EC585879741C693FB6045E0097D45"
"791","PR-4119806-4558961245F241AA938FBE106467F896","AT","PR","4119806","4558961245F241AA938FBE106467F896","PR41198064558961245F241AA938FBE106467F896"
"792","PR-4119806-E7E2E353DAEA46D7A27A9630DD208521","AT","PR","4119806","E7E2E353DAEA46D7A27A9630DD208521","PR4119806E7E2E353DAEA46D7A27A9630DD208521"
"793","PR-4119806-B1E15C9AC1624E3A90973841461EE199","AT","PR","4119806","B1E15C9AC1624E3A90973841461EE199","PR4119806B1E15C9AC1624E3A90973841461EE199"
"794","PR-4119806-3C11A1CDB9554A9E8CABF0987387E844","AT","PR","4119806","3C11A1CDB9554A9E8CABF0987387E844","PR41198063C11A1CDB9554A9E8CABF0987387E844"
"795","PR-4119806-29D0C1F882B843438DEA755385B00505","AT","PR","4119806","29D0C1F882B843438DEA755385B00505","PR411980629D0C1F882B843438DEA755385B00505"
"796","PR-4119806-DCCD64C7A005418E8F7FBFD15DE236AA","AT","PR","4119806","DCCD64C7A005418E8F7FBFD15DE236AA","PR4119806DCCD64C7A005418E8F7FBFD15DE236AA"
"797","PR-4119806-6ACB45158DA84DF5A037C5F1C634F36F","AT","PR","4119806","6ACB45158DA84DF5A037C5F1C634F36F","PR41198066ACB45158DA84DF5A037C5F1C634F36F"
"798","PR-4119806-684527F67C85480EA78C4C0BA6007FD0","AT","PR","4119806","684527F67C85480EA78C4C0BA6007FD0","PR4119806684527F67C85480EA78C4C0BA6007FD0"
"799","PR-4119806-E9E77EE048D041B69E2CB9D44D31AB27","AT","PR","4119806","E9E77EE048D041B69E2CB9D44D31AB27","PR4119806E9E77EE048D041B69E2CB9D44D31AB27"
"800","PR-4119806-02B62B7C7FF54DBEBA84ADC2F27E4CD8","AT","PR","4119806","02B62B7C7FF54DBEBA84ADC2F27E4CD8","PR411980602B62B7C7FF54DBEBA84ADC2F27E4CD8"
"801","PR-4119806-B23B2C232A114D98A81B5F7A755F239B","AT","PR","4119806","B23B2C232A114D98A81B5F7A755F239B","PR4119806B23B2C232A114D98A81B5F7A755F239B"
"802","PR-4119806-EAB1829B5E804A3591F7DA7B18ACCCD0","AT","PR","4119806","EAB1829B5E804A3591F7DA7B18ACCCD0","PR4119806EAB1829B5E804A3591F7DA7B18ACCCD0"
"803","PR-4119806-F6586D5B997649AD975A2AA113585BB4","AT","PR","4119806","F6586D5B997649AD975A2AA113585BB4","PR4119806F6586D5B997649AD975A2AA113585BB4"
"804","PR-4119806-5300E9D242BE423681FC7FA2A0E9DEA9","AT","PR","4119806","5300E9D242BE423681FC7FA2A0E9DEA9","PR41198065300E9D242BE423681FC7FA2A0E9DEA9"
"805","PR-4119806-69E750C8D873462FAB33E93ECDF8AC43","AT","PR","4119806","69E750C8D873462FAB33E93ECDF8AC43","PR411980669E750C8D873462FAB33E93ECDF8AC43"
"806","PR-4119806-A6627B844EA443719B54C95F7B243F52","AT","PR","4119806","A6627B844EA443719B54C95F7B243F52","PR4119806A6627B844EA443719B54C95F7B243F52"
"807","PR-4119806-BC1C35AC4F4A4F0BABE4627DD26AE337","AT","PR","4119806","BC1C35AC4F4A4F0BABE4627DD26AE337","PR4119806BC1C35AC4F4A4F0BABE4627DD26AE337"
"808","PR-4119806-29110233EF16476C91FE9C2ACCCB51B6","AT","PR","4119806","29110233EF16476C91FE9C2ACCCB51B6","PR411980629110233EF16476C91FE9C2ACCCB51B6"
"809","PR-4119806-373445D369B74B50A6F876F561406DDA","AT","PR","4119806","373445D369B74B50A6F876F561406DDA","PR4119806373445D369B74B50A6F876F561406DDA"
"810","PR-4119806-7F6A9574685F490E9063B4F6954EA557","AT","PR","4119806","7F6A9574685F490E9063B4F6954EA557","PR41198067F6A9574685F490E9063B4F6954EA557"
"811","PR-4119806-BE1ABFA82F9F451395F08CAE980BEBCE","AT","PR","4119806","BE1ABFA82F9F451395F08CAE980BEBCE","PR4119806BE1ABFA82F9F451395F08CAE980BEBCE"
"812","PR-4119806-4E286B6877074D59BF106029DD66E5DD","AT","PR","4119806","4E286B6877074D59BF106029DD66E5DD","PR41198064E286B6877074D59BF106029DD66E5DD"
"813","PR-4119806-451B51C099DB4654BCAA53428A10AAF2","AT","PR","4119806","451B51C099DB4654BCAA53428A10AAF2","PR4119806451B51C099DB4654BCAA53428A10AAF2"
"814","PR-4119806-4E4D04B5E17E4BA2A9FC3F774A298CAB","AT","PR","4119806","4E4D04B5E17E4BA2A9FC3F774A298CAB","PR41198064E4D04B5E17E4BA2A9FC3F774A298CAB"
"815","PR-4119806-BEE3E2124D714B4AAC42AF01AF87CABD","AT","PR","4119806","BEE3E2124D714B4AAC42AF01AF87CABD","PR4119806BEE3E2124D714B4AAC42AF01AF87CABD"
"816","PR-4119806-2B5310CDCCD44A5187CFE3C9BBFE03D6","AT","PR","4119806","2B5310CDCCD44A5187CFE3C9BBFE03D6","PR41198062B5310CDCCD44A5187CFE3C9BBFE03D6"
"817","PR-4119806-576818CBE7654FB49089D16274C7DA0A","AT","PR","4119806","576818CBE7654FB49089D16274C7DA0A","PR4119806576818CBE7654FB49089D16274C7DA0A"
"818","PR-4119806-8DDD1AAE19C343CC8BF2E0403BA9D327","AT","PR","4119806","8DDD1AAE19C343CC8BF2E0403BA9D327","PR41198068DDD1AAE19C343CC8BF2E0403BA9D327"
"819","PR-4119806-0A8687F81A6C48D5A00CF489A1ECD23D","AT","PR","4119806","0A8687F81A6C48D5A00CF489A1ECD23D","PR41198060A8687F81A6C48D5A00CF489A1ECD23D"
"820","PR-4119806-E80374BA3E8E45E4B59F71AE770AD6FE","AT","PR","4119806","E80374BA3E8E45E4B59F71AE770AD6FE","PR4119806E80374BA3E8E45E4B59F71AE770AD6FE"
"821","PR-4119806-B36ACC9DCB164C1EA0C8F2108281DB1C","AT","PR","4119806","B36ACC9DCB164C1EA0C8F2108281DB1C","PR4119806B36ACC9DCB164C1EA0C8F2108281DB1C"
"822","PR-4119806-2EA2FD5FDADE433FB1F8A8DCA311745D","AT","PR","4119806","2EA2FD5FDADE433FB1F8A8DCA311745D","PR41198062EA2FD5FDADE433FB1F8A8DCA311745D"
"823","PR-4119806-236588EF0B0B4451AA1DE1D18858C03F","AT","PR","4119806","236588EF0B0B4451AA1DE1D18858C03F","PR4119806236588EF0B0B4451AA1DE1D18858C03F"
"824","PR-4119806-789637D03D8D4FC1991F6E40B9176DC9","AT","PR","4119806","789637D03D8D4FC1991F6E40B9176DC9","PR4119806789637D03D8D4FC1991F6E40B9176DC9"
"825","PR-4119806-EADC2D9F32A14EA68A25C965417DA3F7","AT","PR","4119806","EADC2D9F32A14EA68A25C965417DA3F7","PR4119806EADC2D9F32A14EA68A25C965417DA3F7"
"826","PR-4119806-CFC023D0E3914281A6A1E318D0C2D6B5","AT","PR","4119806","CFC023D0E3914281A6A1E318D0C2D6B5","PR4119806CFC023D0E3914281A6A1E318D0C2D6B5"
"827","PR-4119806-6A968DED933641A7B0D99FE9862AF335","AT","PR","4119806","6A968DED933641A7B0D99FE9862AF335","PR41198066A968DED933641A7B0D99FE9862AF335"
"828","PR-4119806-A7389F35945A4FD997B5322269AB5809","AT","PR","4119806","A7389F35945A4FD997B5322269AB5809","PR4119806A7389F35945A4FD997B5322269AB5809"
