"","fcar","situacao","uf","munic","code","NUMREGCAR"
"829","PR-4119806-18FCE4B38D7345B8BDC336ADEE2CD192","AT","PR","4119806","18FCE4B38D7345B8BDC336ADEE2CD192","PR411980618FCE4B38D7345B8BDC336ADEE2CD192"
"830","PR-4119806-A52EE33F53DA470AAAA3293AA58D9F81","AT","PR","4119806","A52EE33F53DA470AAAA3293AA58D9F81","PR4119806A52EE33F53DA470AAAA3293AA58D9F81"
"831","PR-4119806-DB78A67EC44B4657977D09A50A4B14D3","AT","PR","4119806","DB78A67EC44B4657977D09A50A4B14D3","PR4119806DB78A67EC44B4657977D09A50A4B14D3"
"832","PR-4119806-E9B0A96E3DD64B87BD01E8553FDCE6DB","AT","PR","4119806","E9B0A96E3DD64B87BD01E8553FDCE6DB","PR4119806E9B0A96E3DD64B87BD01E8553FDCE6DB"
"833","PR-4119806-D29C70F8AC804BF18623349A2D0BA051","AT","PR","4119806","D29C70F8AC804BF18623349A2D0BA051","PR4119806D29C70F8AC804BF18623349A2D0BA051"
"834","PR-4119806-0899AE2F662D405D9724FE73D4539F3F","AT","PR","4119806","0899AE2F662D405D9724FE73D4539F3F","PR41198060899AE2F662D405D9724FE73D4539F3F"
"835","PR-4119806-4D8F768735FE4882905DEEA89B171EBF","AT","PR","4119806","4D8F768735FE4882905DEEA89B171EBF","PR41198064D8F768735FE4882905DEEA89B171EBF"
"836","PR-4119806-5EC0E3B7EBD84152BFE0D44A2A78163F","AT","PR","4119806","5EC0E3B7EBD84152BFE0D44A2A78163F","PR41198065EC0E3B7EBD84152BFE0D44A2A78163F"
"837","PR-4119806-B6B78CE7C0CB4F59B08EF0BAE83E90F3","AT","PR","4119806","B6B78CE7C0CB4F59B08EF0BAE83E90F3","PR4119806B6B78CE7C0CB4F59B08EF0BAE83E90F3"
"838","PR-4119806-6A65DEA1F7F743B0926E7112E127C031","AT","PR","4119806","6A65DEA1F7F743B0926E7112E127C031","PR41198066A65DEA1F7F743B0926E7112E127C031"
"839","PR-4119806-98620C836B6F440F94D0847FFEA2E51A","AT","PR","4119806","98620C836B6F440F94D0847FFEA2E51A","PR411980698620C836B6F440F94D0847FFEA2E51A"
"840","PR-4119806-7F1FB8B1168245E78F8DBFC55DBFEDFF","AT","PR","4119806","7F1FB8B1168245E78F8DBFC55DBFEDFF","PR41198067F1FB8B1168245E78F8DBFC55DBFEDFF"
"841","PR-4119806-95137B38C9D2404CAECB5B6E9FB07655","AT","PR","4119806","95137B38C9D2404CAECB5B6E9FB07655","PR411980695137B38C9D2404CAECB5B6E9FB07655"
"842","PR-4119806-D884C8BF32F342039DCE50ABB173322D","AT","PR","4119806","D884C8BF32F342039DCE50ABB173322D","PR4119806D884C8BF32F342039DCE50ABB173322D"
"843","PR-4119806-02B693246BCF40369F04D494FBEA2299","AT","PR","4119806","02B693246BCF40369F04D494FBEA2299","PR411980602B693246BCF40369F04D494FBEA2299"
"844","PR-4119806-62AAB02C59BC4975984F61B8D321DD88","AT","PR","4119806","62AAB02C59BC4975984F61B8D321DD88","PR411980662AAB02C59BC4975984F61B8D321DD88"
"845","PR-4119806-58E7134132EA405CB228D878D2DBC126","AT","PR","4119806","58E7134132EA405CB228D878D2DBC126","PR411980658E7134132EA405CB228D878D2DBC126"
"846","PR-4119806-8143D1E11C204D908D060ED54AA4DEC7","AT","PR","4119806","8143D1E11C204D908D060ED54AA4DEC7","PR41198068143D1E11C204D908D060ED54AA4DEC7"
"847","PR-4119806-95179D59D3E34ED79566DF296B9103C7","AT","PR","4119806","95179D59D3E34ED79566DF296B9103C7","PR411980695179D59D3E34ED79566DF296B9103C7"
"848","PR-4119806-00FF70264A044557B1679579047E48C2","AT","PR","4119806","00FF70264A044557B1679579047E48C2","PR411980600FF70264A044557B1679579047E48C2"
"849","PR-4119806-4C582AE1D7284859B59CB9FBB337F73C","AT","PR","4119806","4C582AE1D7284859B59CB9FBB337F73C","PR41198064C582AE1D7284859B59CB9FBB337F73C"
"850","PR-4119806-D1704E6076DD47109380239389B03BB6","AT","PR","4119806","D1704E6076DD47109380239389B03BB6","PR4119806D1704E6076DD47109380239389B03BB6"
"851","PR-4119806-4B190DF1325A42269DAA912B6D407B19","AT","PR","4119806","4B190DF1325A42269DAA912B6D407B19","PR41198064B190DF1325A42269DAA912B6D407B19"
"852","PR-4119806-D2507F08822643608BFD70F1A1D314DD","AT","PR","4119806","D2507F08822643608BFD70F1A1D314DD","PR4119806D2507F08822643608BFD70F1A1D314DD"
"853","PR-4119806-F47337BC4B2942C68A2042E35D3AE999","AT","PR","4119806","F47337BC4B2942C68A2042E35D3AE999","PR4119806F47337BC4B2942C68A2042E35D3AE999"
"854","PR-4119806-15938BB1653E4A7C893122FBA20462D5","AT","PR","4119806","15938BB1653E4A7C893122FBA20462D5","PR411980615938BB1653E4A7C893122FBA20462D5"
"855","PR-4119806-2133734363694759A32A3FB96566A697","AT","PR","4119806","2133734363694759A32A3FB96566A697","PR41198062133734363694759A32A3FB96566A697"
"856","PR-4119806-20AF5F7B1849419492E3915FA3E27B66","AT","PR","4119806","20AF5F7B1849419492E3915FA3E27B66","PR411980620AF5F7B1849419492E3915FA3E27B66"
"857","PR-4119806-83300FAF24E542F5B474C561DBA76939","AT","PR","4119806","83300FAF24E542F5B474C561DBA76939","PR411980683300FAF24E542F5B474C561DBA76939"
"858","PR-4119806-23BD5BDCE7F94C3EBE2215E8827B27B5","AT","PR","4119806","23BD5BDCE7F94C3EBE2215E8827B27B5","PR411980623BD5BDCE7F94C3EBE2215E8827B27B5"
"859","PR-4119806-75358FAF0FD040E983279EC1D0EB21CE","AT","PR","4119806","75358FAF0FD040E983279EC1D0EB21CE","PR411980675358FAF0FD040E983279EC1D0EB21CE"
"860","PR-4119806-A0A8DA608ADE4005953628FF2BABC1BF","AT","PR","4119806","A0A8DA608ADE4005953628FF2BABC1BF","PR4119806A0A8DA608ADE4005953628FF2BABC1BF"
"861","PR-4119806-BF49F81668C64579815B10CE691306E9","AT","PR","4119806","BF49F81668C64579815B10CE691306E9","PR4119806BF49F81668C64579815B10CE691306E9"
"862","PR-4119806-EB7371B8B295464FBCB3D4BA451D632C","AT","PR","4119806","EB7371B8B295464FBCB3D4BA451D632C","PR4119806EB7371B8B295464FBCB3D4BA451D632C"
"863","PR-4119806-7A0C2549FB394211B0D8F9D986D727F8","AT","PR","4119806","7A0C2549FB394211B0D8F9D986D727F8","PR41198067A0C2549FB394211B0D8F9D986D727F8"
"864","PR-4119806-C8DEF245A6C041849BD156C32321CE02","AT","PR","4119806","C8DEF245A6C041849BD156C32321CE02","PR4119806C8DEF245A6C041849BD156C32321CE02"
"865","PR-4119806-0323BFCB91144E01B15B8DE7C415CACD","AT","PR","4119806","0323BFCB91144E01B15B8DE7C415CACD","PR41198060323BFCB91144E01B15B8DE7C415CACD"
"866","PR-4119806-B11A5C13D0F0403EBB16978289A0A595","AT","PR","4119806","B11A5C13D0F0403EBB16978289A0A595","PR4119806B11A5C13D0F0403EBB16978289A0A595"
"867","PR-4119806-7A0A939D05C94A9393380734074A1823","AT","PR","4119806","7A0A939D05C94A9393380734074A1823","PR41198067A0A939D05C94A9393380734074A1823"
"868","PR-4119806-61D17C9E30314B26B6F0D17EEF4E0468","AT","PR","4119806","61D17C9E30314B26B6F0D17EEF4E0468","PR411980661D17C9E30314B26B6F0D17EEF4E0468"
"869","PR-4119806-CAF4F9E66075491B913707C1EE0D3DC0","AT","PR","4119806","CAF4F9E66075491B913707C1EE0D3DC0","PR4119806CAF4F9E66075491B913707C1EE0D3DC0"
"870","PR-4119806-61E5B4AD8F584E33978DB09C3E75EF7E","AT","PR","4119806","61E5B4AD8F584E33978DB09C3E75EF7E","PR411980661E5B4AD8F584E33978DB09C3E75EF7E"
"871","PR-4119806-C4FA6F7E89E04A218FCB08FCB482B139","AT","PR","4119806","C4FA6F7E89E04A218FCB08FCB482B139","PR4119806C4FA6F7E89E04A218FCB08FCB482B139"
"872","PR-4119806-24F1931FE97A42C6AC151D2B71601640","AT","PR","4119806","24F1931FE97A42C6AC151D2B71601640","PR411980624F1931FE97A42C6AC151D2B71601640"
"873","PR-4119806-D665BA8BAC364907965CBB284419D249","AT","PR","4119806","D665BA8BAC364907965CBB284419D249","PR4119806D665BA8BAC364907965CBB284419D249"
"874","PR-4119806-FE983C6B01294E2493D7AF6C59252F68","AT","PR","4119806","FE983C6B01294E2493D7AF6C59252F68","PR4119806FE983C6B01294E2493D7AF6C59252F68"
"875","PR-4119806-BE78E1E8BF934E3AB2B426FD24B51FA7","AT","PR","4119806","BE78E1E8BF934E3AB2B426FD24B51FA7","PR4119806BE78E1E8BF934E3AB2B426FD24B51FA7"
"876","PR-4119806-4CABCFC637B342D18C139E40FD93544C","AT","PR","4119806","4CABCFC637B342D18C139E40FD93544C","PR41198064CABCFC637B342D18C139E40FD93544C"
"877","PR-4119806-9A336CE7F9114FB6955D35E621A367F0","AT","PR","4119806","9A336CE7F9114FB6955D35E621A367F0","PR41198069A336CE7F9114FB6955D35E621A367F0"
"878","PR-4119806-CF10CDEA9138473580D00A113184852F","AT","PR","4119806","CF10CDEA9138473580D00A113184852F","PR4119806CF10CDEA9138473580D00A113184852F"
"879","PR-4119806-9D38006858A4434A9AD8241272EA4F2C","AT","PR","4119806","9D38006858A4434A9AD8241272EA4F2C","PR41198069D38006858A4434A9AD8241272EA4F2C"
"880","PR-4119806-85AD025947614332A3BC281B3A2FD761","AT","PR","4119806","85AD025947614332A3BC281B3A2FD761","PR411980685AD025947614332A3BC281B3A2FD761"
"881","PR-4119806-A8C624C994504E6A9B17ACB28A8E05E6","AT","PR","4119806","A8C624C994504E6A9B17ACB28A8E05E6","PR4119806A8C624C994504E6A9B17ACB28A8E05E6"
"882","PR-4119806-B32110EA9D8A44AD86E35DC2FD79B8C0","AT","PR","4119806","B32110EA9D8A44AD86E35DC2FD79B8C0","PR4119806B32110EA9D8A44AD86E35DC2FD79B8C0"
"883","PR-4119806-DD67C9A3DA394E228E95F3105F43C3AD","AT","PR","4119806","DD67C9A3DA394E228E95F3105F43C3AD","PR4119806DD67C9A3DA394E228E95F3105F43C3AD"
"884","PR-4119806-D16E4CEF0F9441B7947E547D89167FFD","AT","PR","4119806","D16E4CEF0F9441B7947E547D89167FFD","PR4119806D16E4CEF0F9441B7947E547D89167FFD"
"885","PR-4119806-5CCFC72B67064174928598EEBED11EA9","AT","PR","4119806","5CCFC72B67064174928598EEBED11EA9","PR41198065CCFC72B67064174928598EEBED11EA9"
"886","PR-4119806-66598F7DE7134AA595E5387EC9E48344","AT","PR","4119806","66598F7DE7134AA595E5387EC9E48344","PR411980666598F7DE7134AA595E5387EC9E48344"
"887","PR-4119806-ECF9AC14D1D44BA49E9E966E0A4AAC54","AT","PR","4119806","ECF9AC14D1D44BA49E9E966E0A4AAC54","PR4119806ECF9AC14D1D44BA49E9E966E0A4AAC54"
"888","PR-4119806-879143DCF99B4508935D3076969E26AB","AT","PR","4119806","879143DCF99B4508935D3076969E26AB","PR4119806879143DCF99B4508935D3076969E26AB"
"889","PR-4119806-0C151C69EB08440586557F61A290BE85","AT","PR","4119806","0C151C69EB08440586557F61A290BE85","PR41198060C151C69EB08440586557F61A290BE85"
"890","PR-4119806-6E6ACCFFFA2045DD93B47C7870749FC5","AT","PR","4119806","6E6ACCFFFA2045DD93B47C7870749FC5","PR41198066E6ACCFFFA2045DD93B47C7870749FC5"
"891","PR-4119806-006A4FC209644D01BD47B62F179F34EB","AT","PR","4119806","006A4FC209644D01BD47B62F179F34EB","PR4119806006A4FC209644D01BD47B62F179F34EB"
"892","PR-4119806-9B6F836940F04E66B36618457063883A","AT","PR","4119806","9B6F836940F04E66B36618457063883A","PR41198069B6F836940F04E66B36618457063883A"
"893","PR-4119806-6DA3EF141D3942728C152670DEF20DFB","AT","PR","4119806","6DA3EF141D3942728C152670DEF20DFB","PR41198066DA3EF141D3942728C152670DEF20DFB"
"894","PR-4119806-A9481781AFD440C3BAEB6CE7D03041B8","AT","PR","4119806","A9481781AFD440C3BAEB6CE7D03041B8","PR4119806A9481781AFD440C3BAEB6CE7D03041B8"
"895","PR-4119806-880D15BC6B124327AC4F79CFB304C4DB","AT","PR","4119806","880D15BC6B124327AC4F79CFB304C4DB","PR4119806880D15BC6B124327AC4F79CFB304C4DB"
"896","PR-4119806-D1506C4F8813409E8A3BCAFEB76B7E22","AT","PR","4119806","D1506C4F8813409E8A3BCAFEB76B7E22","PR4119806D1506C4F8813409E8A3BCAFEB76B7E22"
"897","PR-4119806-294A194781DC4E8F9ABCF67185DE7180","AT","PR","4119806","294A194781DC4E8F9ABCF67185DE7180","PR4119806294A194781DC4E8F9ABCF67185DE7180"
"898","PR-4119806-072BC988309F470A8E5CF470B36A97E7","AT","PR","4119806","072BC988309F470A8E5CF470B36A97E7","PR4119806072BC988309F470A8E5CF470B36A97E7"
"899","PR-4119806-551005B85C674C98AF67A332950DB19C","AT","PR","4119806","551005B85C674C98AF67A332950DB19C","PR4119806551005B85C674C98AF67A332950DB19C"
"900","PR-4119806-E8849329187C49A6AD678B74515EFEEE","AT","PR","4119806","E8849329187C49A6AD678B74515EFEEE","PR4119806E8849329187C49A6AD678B74515EFEEE"
"901","PR-4119806-06144A9163544485B354FB03E8149CE0","AT","PR","4119806","06144A9163544485B354FB03E8149CE0","PR411980606144A9163544485B354FB03E8149CE0"
"902","PR-4119806-D77F2B137F8E4D74A0745821D0683F62","AT","PR","4119806","D77F2B137F8E4D74A0745821D0683F62","PR4119806D77F2B137F8E4D74A0745821D0683F62"
"903","PR-4119806-896FE2C686804B5890CD36F1D2796E0E","AT","PR","4119806","896FE2C686804B5890CD36F1D2796E0E","PR4119806896FE2C686804B5890CD36F1D2796E0E"
"904","PR-4119806-2AEF577B72194C848BEDA1A697B95899","AT","PR","4119806","2AEF577B72194C848BEDA1A697B95899","PR41198062AEF577B72194C848BEDA1A697B95899"
"905","PR-4119806-D939BCDD937C42F790BB11AA8051E1A2","AT","PR","4119806","D939BCDD937C42F790BB11AA8051E1A2","PR4119806D939BCDD937C42F790BB11AA8051E1A2"
"906","PR-4119806-4B601B601B284F4D85DAD4C8C7614D06","AT","PR","4119806","4B601B601B284F4D85DAD4C8C7614D06","PR41198064B601B601B284F4D85DAD4C8C7614D06"
"907","PR-4119806-0EE764FDEB3241808DAC352A1CF62963","AT","PR","4119806","0EE764FDEB3241808DAC352A1CF62963","PR41198060EE764FDEB3241808DAC352A1CF62963"
"908","PR-4119806-841F70367EDC4EB58D3FD5332DAB4BA7","AT","PR","4119806","841F70367EDC4EB58D3FD5332DAB4BA7","PR4119806841F70367EDC4EB58D3FD5332DAB4BA7"
"909","PR-4119806-D51D0E79187042F58CB0F1429F058AAA","AT","PR","4119806","D51D0E79187042F58CB0F1429F058AAA","PR4119806D51D0E79187042F58CB0F1429F058AAA"
"910","PR-4119806-B2CE84416F914417BDC5F8A6DAB347A5","AT","PR","4119806","B2CE84416F914417BDC5F8A6DAB347A5","PR4119806B2CE84416F914417BDC5F8A6DAB347A5"
"911","PR-4119806-88F384191C464D4199E0301AEA109DD3","AT","PR","4119806","88F384191C464D4199E0301AEA109DD3","PR411980688F384191C464D4199E0301AEA109DD3"
"912","PR-4119806-129C02363BCF4424B93C7CD1277B6ED4","AT","PR","4119806","129C02363BCF4424B93C7CD1277B6ED4","PR4119806129C02363BCF4424B93C7CD1277B6ED4"
"913","PR-4119806-AC97BEDD78D1474397F0C6EBD6327F75","AT","PR","4119806","AC97BEDD78D1474397F0C6EBD6327F75","PR4119806AC97BEDD78D1474397F0C6EBD6327F75"
"914","PR-4119806-486DEF0A213741E4A49466394CBCC86F","AT","PR","4119806","486DEF0A213741E4A49466394CBCC86F","PR4119806486DEF0A213741E4A49466394CBCC86F"
"915","PR-4119806-9C6128394DCC48C7B5A892E098D40EE7","AT","PR","4119806","9C6128394DCC48C7B5A892E098D40EE7","PR41198069C6128394DCC48C7B5A892E098D40EE7"
"916","PR-4119806-8C26AFBC9A444B809B4F276C69FA3EA8","AT","PR","4119806","8C26AFBC9A444B809B4F276C69FA3EA8","PR41198068C26AFBC9A444B809B4F276C69FA3EA8"
"917","PR-4119806-085375A1F46C448E84D53A47DD41518D","AT","PR","4119806","085375A1F46C448E84D53A47DD41518D","PR4119806085375A1F46C448E84D53A47DD41518D"
"918","PR-4119806-4E1E585D4A6C4FADA0AF69DA1CBAB7CF","AT","PR","4119806","4E1E585D4A6C4FADA0AF69DA1CBAB7CF","PR41198064E1E585D4A6C4FADA0AF69DA1CBAB7CF"
"919","PR-4119806-C4DAEEB192B84DE0927F77D45B9CD1FA","AT","PR","4119806","C4DAEEB192B84DE0927F77D45B9CD1FA","PR4119806C4DAEEB192B84DE0927F77D45B9CD1FA"
"920","PR-4119806-4A8412C85A33453F924D763AC6999685","AT","PR","4119806","4A8412C85A33453F924D763AC6999685","PR41198064A8412C85A33453F924D763AC6999685"
"921","PR-4119806-A6D74452441E46F3B8053010859AC957","AT","PR","4119806","A6D74452441E46F3B8053010859AC957","PR4119806A6D74452441E46F3B8053010859AC957"
"922","PR-4119806-7B31C1D009A94880B3EB6F414CBCF4B2","AT","PR","4119806","7B31C1D009A94880B3EB6F414CBCF4B2","PR41198067B31C1D009A94880B3EB6F414CBCF4B2"
"923","PR-4119806-B96976A6A70A41E3A6233A8649D6365F","AT","PR","4119806","B96976A6A70A41E3A6233A8649D6365F","PR4119806B96976A6A70A41E3A6233A8649D6365F"
"924","PR-4119806-7A79A27AA7EA40D6819217C79736FCCD","AT","PR","4119806","7A79A27AA7EA40D6819217C79736FCCD","PR41198067A79A27AA7EA40D6819217C79736FCCD"
"925","PR-4119806-C1B6646B15764C34AD687B5C5FB6A822","AT","PR","4119806","C1B6646B15764C34AD687B5C5FB6A822","PR4119806C1B6646B15764C34AD687B5C5FB6A822"
"926","PR-4119806-D8FB83A19B99457D8023728879C1CF0F","AT","PR","4119806","D8FB83A19B99457D8023728879C1CF0F","PR4119806D8FB83A19B99457D8023728879C1CF0F"
"927","PR-4119806-F54B59A082DD43A49D644F7BA17E81D6","AT","PR","4119806","F54B59A082DD43A49D644F7BA17E81D6","PR4119806F54B59A082DD43A49D644F7BA17E81D6"
"928","PR-4119806-780B4ACD079B4CC1A92B54C5120FD63D","AT","PR","4119806","780B4ACD079B4CC1A92B54C5120FD63D","PR4119806780B4ACD079B4CC1A92B54C5120FD63D"
"929","PR-4119806-232906CEA4494758B8A3760A17E60159","AT","PR","4119806","232906CEA4494758B8A3760A17E60159","PR4119806232906CEA4494758B8A3760A17E60159"
"930","PR-4119806-B3A0813AADA541DDB6CE5908EEA8063A","AT","PR","4119806","B3A0813AADA541DDB6CE5908EEA8063A","PR4119806B3A0813AADA541DDB6CE5908EEA8063A"
"931","PR-4119806-2D295939AA1B48C9A035BBA55C64FE08","AT","PR","4119806","2D295939AA1B48C9A035BBA55C64FE08","PR41198062D295939AA1B48C9A035BBA55C64FE08"
"932","PR-4119806-D2F7C478A4514A7B81B33FFD6D170104","AT","PR","4119806","D2F7C478A4514A7B81B33FFD6D170104","PR4119806D2F7C478A4514A7B81B33FFD6D170104"
"933","PR-4119806-03A4059D5D3F453AAB717FAF1F922AC2","AT","PR","4119806","03A4059D5D3F453AAB717FAF1F922AC2","PR411980603A4059D5D3F453AAB717FAF1F922AC2"
"934","PR-4119806-A923CF0ACEEE4337855C0A3C64984193","AT","PR","4119806","A923CF0ACEEE4337855C0A3C64984193","PR4119806A923CF0ACEEE4337855C0A3C64984193"
"935","PR-4119806-886AD29AD4F2495DB78317EB3D7E7C0D","AT","PR","4119806","886AD29AD4F2495DB78317EB3D7E7C0D","PR4119806886AD29AD4F2495DB78317EB3D7E7C0D"
"936","PR-4119806-A5B63304F3844B328BC5EF419CA938A4","AT","PR","4119806","A5B63304F3844B328BC5EF419CA938A4","PR4119806A5B63304F3844B328BC5EF419CA938A4"
"937","PR-4119806-42D7E18E6718471C8666D7D541D34108","AT","PR","4119806","42D7E18E6718471C8666D7D541D34108","PR411980642D7E18E6718471C8666D7D541D34108"
"938","PR-4119806-A284AA34A41349CE822F9EB63D6DB6CF","AT","PR","4119806","A284AA34A41349CE822F9EB63D6DB6CF","PR4119806A284AA34A41349CE822F9EB63D6DB6CF"
"939","PR-4119806-1388B92BC9C947E5BA33F27F588BF14D","AT","PR","4119806","1388B92BC9C947E5BA33F27F588BF14D","PR41198061388B92BC9C947E5BA33F27F588BF14D"
"940","PR-4119806-249F82C32A314117BF301B67CB3C2848","AT","PR","4119806","249F82C32A314117BF301B67CB3C2848","PR4119806249F82C32A314117BF301B67CB3C2848"
"941","PR-4119806-54EF781B241B45D09C295AE4B062F2D2","AT","PR","4119806","54EF781B241B45D09C295AE4B062F2D2","PR411980654EF781B241B45D09C295AE4B062F2D2"
"942","PR-4119806-FAC23528BABA4D0FB5DF9769D2CE6570","AT","PR","4119806","FAC23528BABA4D0FB5DF9769D2CE6570","PR4119806FAC23528BABA4D0FB5DF9769D2CE6570"
"943","PR-4119806-48746ACFA39546F0B0009C18C77B6F62","AT","PR","4119806","48746ACFA39546F0B0009C18C77B6F62","PR411980648746ACFA39546F0B0009C18C77B6F62"
"944","PR-4119806-0E3322399CC2450D8C7178CAD21E95F7","AT","PR","4119806","0E3322399CC2450D8C7178CAD21E95F7","PR41198060E3322399CC2450D8C7178CAD21E95F7"
"945","PR-4119806-44DF497C30C34998A8288AD3808A0D54","AT","PR","4119806","44DF497C30C34998A8288AD3808A0D54","PR411980644DF497C30C34998A8288AD3808A0D54"
"946","PR-4119806-EBBE45B142944F9FA575EEE5F5C87252","AT","PR","4119806","EBBE45B142944F9FA575EEE5F5C87252","PR4119806EBBE45B142944F9FA575EEE5F5C87252"
"947","PR-4119806-39B344DB67B949509361CAB84AA88B4E","AT","PR","4119806","39B344DB67B949509361CAB84AA88B4E","PR411980639B344DB67B949509361CAB84AA88B4E"
"948","PR-4119806-2D65B1733232470FAA15B1FDE23263C0","AT","PR","4119806","2D65B1733232470FAA15B1FDE23263C0","PR41198062D65B1733232470FAA15B1FDE23263C0"
"949","PR-4119806-95C8A0DED4714107981CDF23CA9A175B","AT","PR","4119806","95C8A0DED4714107981CDF23CA9A175B","PR411980695C8A0DED4714107981CDF23CA9A175B"
"950","PR-4119806-4D97C541A0134E98A6D8097F75FAF17E","AT","PR","4119806","4D97C541A0134E98A6D8097F75FAF17E","PR41198064D97C541A0134E98A6D8097F75FAF17E"
"951","PR-4119806-25E48C71893946F780AE25F376AE1027","AT","PR","4119806","25E48C71893946F780AE25F376AE1027","PR411980625E48C71893946F780AE25F376AE1027"
"952","PR-4119806-6AE748D48F0E4C10BBE37CCF898D8F45","AT","PR","4119806","6AE748D48F0E4C10BBE37CCF898D8F45","PR41198066AE748D48F0E4C10BBE37CCF898D8F45"
"953","PR-4119806-35F8189AD86747F99672EBFFC5DA3F74","AT","PR","4119806","35F8189AD86747F99672EBFFC5DA3F74","PR411980635F8189AD86747F99672EBFFC5DA3F74"
"954","PR-4119806-95CB3A294BDB47B9B290476E4332E6B6","AT","PR","4119806","95CB3A294BDB47B9B290476E4332E6B6","PR411980695CB3A294BDB47B9B290476E4332E6B6"
"955","PR-4119806-0D1DF2A35FD64F42A1C8E8F668DD74A4","AT","PR","4119806","0D1DF2A35FD64F42A1C8E8F668DD74A4","PR41198060D1DF2A35FD64F42A1C8E8F668DD74A4"
"956","PR-4119806-687C329F007D4B47B85073B7C3ABF129","AT","PR","4119806","687C329F007D4B47B85073B7C3ABF129","PR4119806687C329F007D4B47B85073B7C3ABF129"
"957","PR-4119806-C454487744A44783B9E88F2D9A35E437","AT","PR","4119806","C454487744A44783B9E88F2D9A35E437","PR4119806C454487744A44783B9E88F2D9A35E437"
"958","PR-4119806-7EB28A866C7B4F22A93BC86123D1D21D","AT","PR","4119806","7EB28A866C7B4F22A93BC86123D1D21D","PR41198067EB28A866C7B4F22A93BC86123D1D21D"
"959","PR-4119806-4DA9B309C5504D94ADB8E194376764C3","AT","PR","4119806","4DA9B309C5504D94ADB8E194376764C3","PR41198064DA9B309C5504D94ADB8E194376764C3"
"960","PR-4119806-E1E599DAA93C493FA0627150481E929C","AT","PR","4119806","E1E599DAA93C493FA0627150481E929C","PR4119806E1E599DAA93C493FA0627150481E929C"
"961","PR-4119806-D9D7EDCA863044F6BFA7F02F5AF2DF39","AT","PR","4119806","D9D7EDCA863044F6BFA7F02F5AF2DF39","PR4119806D9D7EDCA863044F6BFA7F02F5AF2DF39"
"962","PR-4119806-BD9A6005D652416FBDA0AA3ACE70D37C","AT","PR","4119806","BD9A6005D652416FBDA0AA3ACE70D37C","PR4119806BD9A6005D652416FBDA0AA3ACE70D37C"
"963","PR-4119806-30AB43194B6A4A769E5FA646F9E0D82F","AT","PR","4119806","30AB43194B6A4A769E5FA646F9E0D82F","PR411980630AB43194B6A4A769E5FA646F9E0D82F"
"964","PR-4119806-080F5AE782C648328E4AE44A9450CCF3","AT","PR","4119806","080F5AE782C648328E4AE44A9450CCF3","PR4119806080F5AE782C648328E4AE44A9450CCF3"
"965","PR-4119806-1AE3E53493FB40029F663FAA6123E2D0","AT","PR","4119806","1AE3E53493FB40029F663FAA6123E2D0","PR41198061AE3E53493FB40029F663FAA6123E2D0"
"966","PR-4119806-5AC361377A1C430898CBD900B8C3EA16","AT","PR","4119806","5AC361377A1C430898CBD900B8C3EA16","PR41198065AC361377A1C430898CBD900B8C3EA16"
