"","fcar","situacao","uf","munic","code","NUMREGCAR"
"967","PR-4119806-C8FD763563894103B289556E6ACA3121","AT","PR","4119806","C8FD763563894103B289556E6ACA3121","PR4119806C8FD763563894103B289556E6ACA3121"
"968","PR-4119806-286F9A930E5D4D6CBB2C0AAF1C320A39","AT","PR","4119806","286F9A930E5D4D6CBB2C0AAF1C320A39","PR4119806286F9A930E5D4D6CBB2C0AAF1C320A39"
"969","PR-4119806-0D09139FAF9E4C84B8B16FC22F61AED5","AT","PR","4119806","0D09139FAF9E4C84B8B16FC22F61AED5","PR41198060D09139FAF9E4C84B8B16FC22F61AED5"
"970","PR-4119806-338B830209D04D34869740F84DB0883D","AT","PR","4119806","338B830209D04D34869740F84DB0883D","PR4119806338B830209D04D34869740F84DB0883D"
"971","PR-4119806-C662206769184464BBD37ECB0D506154","AT","PR","4119806","C662206769184464BBD37ECB0D506154","PR4119806C662206769184464BBD37ECB0D506154"
"972","PR-4119806-D2ECA8C4A0AF4636B2902A36D09C7608","AT","PR","4119806","D2ECA8C4A0AF4636B2902A36D09C7608","PR4119806D2ECA8C4A0AF4636B2902A36D09C7608"
"973","PR-4119806-86B1C7AC71C34E0DBB535EC62BFE5E70","AT","PR","4119806","86B1C7AC71C34E0DBB535EC62BFE5E70","PR411980686B1C7AC71C34E0DBB535EC62BFE5E70"
"974","PR-4119806-6CDEA066D6BE4B37A5530CABBEBBE8C2","AT","PR","4119806","6CDEA066D6BE4B37A5530CABBEBBE8C2","PR41198066CDEA066D6BE4B37A5530CABBEBBE8C2"
"975","PR-4119806-56805259F42749939F5FDF2D49DCC831","AT","PR","4119806","56805259F42749939F5FDF2D49DCC831","PR411980656805259F42749939F5FDF2D49DCC831"
"976","PR-4119806-24D6481106D444FF93F6E8F13E89D25A","AT","PR","4119806","24D6481106D444FF93F6E8F13E89D25A","PR411980624D6481106D444FF93F6E8F13E89D25A"
"977","PR-4119806-15477BB0063D4750BDAA1E6C84DD0CEF","AT","PR","4119806","15477BB0063D4750BDAA1E6C84DD0CEF","PR411980615477BB0063D4750BDAA1E6C84DD0CEF"
"978","PR-4119806-F05E8D3109E24AC98A48DF45C3F2B6F4","AT","PR","4119806","F05E8D3109E24AC98A48DF45C3F2B6F4","PR4119806F05E8D3109E24AC98A48DF45C3F2B6F4"
"979","PR-4119806-AC24A73C15F54B90B3EA61BF353B9210","AT","PR","4119806","AC24A73C15F54B90B3EA61BF353B9210","PR4119806AC24A73C15F54B90B3EA61BF353B9210"
"980","PR-4119806-072E257D97B841068673D0B7CD2F46DF","AT","PR","4119806","072E257D97B841068673D0B7CD2F46DF","PR4119806072E257D97B841068673D0B7CD2F46DF"
"981","PR-4119806-9FAC1FE26B2548A0B16BB143EF967E6C","AT","PR","4119806","9FAC1FE26B2548A0B16BB143EF967E6C","PR41198069FAC1FE26B2548A0B16BB143EF967E6C"
"982","PR-4119806-B7C2B98F5B244514A9AD8ADB554F21AA","AT","PR","4119806","B7C2B98F5B244514A9AD8ADB554F21AA","PR4119806B7C2B98F5B244514A9AD8ADB554F21AA"
"983","PR-4119806-AEBFD51B95F04CBBA2E51AA39A3F5D3E","AT","PR","4119806","AEBFD51B95F04CBBA2E51AA39A3F5D3E","PR4119806AEBFD51B95F04CBBA2E51AA39A3F5D3E"
"984","PR-4119806-D7D53173169A421AA8D5F5A3DA0180FD","AT","PR","4119806","D7D53173169A421AA8D5F5A3DA0180FD","PR4119806D7D53173169A421AA8D5F5A3DA0180FD"
"985","PR-4119806-79DD4C16A21F451FBBAA196377B18164","AT","PR","4119806","79DD4C16A21F451FBBAA196377B18164","PR411980679DD4C16A21F451FBBAA196377B18164"
"986","PR-4119806-6126A790F4654D2885F13BD2CFD11069","AT","PR","4119806","6126A790F4654D2885F13BD2CFD11069","PR41198066126A790F4654D2885F13BD2CFD11069"
"987","PR-4119806-A0C8266D4A3A49DDAF842D89E63A6B2E","AT","PR","4119806","A0C8266D4A3A49DDAF842D89E63A6B2E","PR4119806A0C8266D4A3A49DDAF842D89E63A6B2E"
"988","PR-4119806-54EC2CF1D99D4E5284775FC3D2E931A7","AT","PR","4119806","54EC2CF1D99D4E5284775FC3D2E931A7","PR411980654EC2CF1D99D4E5284775FC3D2E931A7"
"989","PR-4119806-6C99C28F187A4D35ACF957674E15B73A","AT","PR","4119806","6C99C28F187A4D35ACF957674E15B73A","PR41198066C99C28F187A4D35ACF957674E15B73A"
"990","PR-4119806-55F135DFB59041EE864548D664FE92FC","AT","PR","4119806","55F135DFB59041EE864548D664FE92FC","PR411980655F135DFB59041EE864548D664FE92FC"
"991","PR-4119806-0359053E0F404E6C83C85348E5B3F7CB","AT","PR","4119806","0359053E0F404E6C83C85348E5B3F7CB","PR41198060359053E0F404E6C83C85348E5B3F7CB"
"992","PR-4119806-804EC25811FB4C7FBA6D2696882C57A2","AT","PR","4119806","804EC25811FB4C7FBA6D2696882C57A2","PR4119806804EC25811FB4C7FBA6D2696882C57A2"
"993","PR-4119806-FC86A45D86F54E2393C1AD7BF17BD111","AT","PR","4119806","FC86A45D86F54E2393C1AD7BF17BD111","PR4119806FC86A45D86F54E2393C1AD7BF17BD111"
"994","PR-4119806-EA04E18AB53B4BB789D49E825CD79660","AT","PR","4119806","EA04E18AB53B4BB789D49E825CD79660","PR4119806EA04E18AB53B4BB789D49E825CD79660"
"995","PR-4119806-B77CCE82F3AC4F6A85D5F33F43F69AB2","AT","PR","4119806","B77CCE82F3AC4F6A85D5F33F43F69AB2","PR4119806B77CCE82F3AC4F6A85D5F33F43F69AB2"
"996","PR-4119806-C81A0AB8956343109822907849C9F43D","AT","PR","4119806","C81A0AB8956343109822907849C9F43D","PR4119806C81A0AB8956343109822907849C9F43D"
"997","PR-4119806-CC48EFBDE9904083A2066A54E8703C76","AT","PR","4119806","CC48EFBDE9904083A2066A54E8703C76","PR4119806CC48EFBDE9904083A2066A54E8703C76"
"998","PR-4119806-99D9FA023D0940A1AC4A6C9570178C65","AT","PR","4119806","99D9FA023D0940A1AC4A6C9570178C65","PR411980699D9FA023D0940A1AC4A6C9570178C65"
"999","PR-4119806-427B127E3149446FB66606A1CB86B5AF","AT","PR","4119806","427B127E3149446FB66606A1CB86B5AF","PR4119806427B127E3149446FB66606A1CB86B5AF"
"1000","PR-4119806-4E9691CBEC9948D38BB1E2B6D0EDB225","AT","PR","4119806","4E9691CBEC9948D38BB1E2B6D0EDB225","PR41198064E9691CBEC9948D38BB1E2B6D0EDB225"
"1001","PR-4119806-47FA9843757D442AAB52E451A4FA53D5","AT","PR","4119806","47FA9843757D442AAB52E451A4FA53D5","PR411980647FA9843757D442AAB52E451A4FA53D5"
"1002","PR-4119806-5DF37EEF55E549868783D8A8FA7BBF43","AT","PR","4119806","5DF37EEF55E549868783D8A8FA7BBF43","PR41198065DF37EEF55E549868783D8A8FA7BBF43"
"1003","PR-4119806-20186C1F506940798396ACD631982C90","AT","PR","4119806","20186C1F506940798396ACD631982C90","PR411980620186C1F506940798396ACD631982C90"
"1004","PR-4119806-749FD53D20084FCDB93FAF3451B65557","AT","PR","4119806","749FD53D20084FCDB93FAF3451B65557","PR4119806749FD53D20084FCDB93FAF3451B65557"
"1005","PR-4119806-33D7B50BC1B44B99A50D646361194717","AT","PR","4119806","33D7B50BC1B44B99A50D646361194717","PR411980633D7B50BC1B44B99A50D646361194717"
"1006","PR-4119806-0660B85B699B4192AB07DE76BD4241AE","AT","PR","4119806","0660B85B699B4192AB07DE76BD4241AE","PR41198060660B85B699B4192AB07DE76BD4241AE"
"1007","PR-4119806-5E6D54688C094986B157D33A6456C73B","AT","PR","4119806","5E6D54688C094986B157D33A6456C73B","PR41198065E6D54688C094986B157D33A6456C73B"
"1008","PR-4119806-35ABE303CC7B4E3F90658C712BE2F757","AT","PR","4119806","35ABE303CC7B4E3F90658C712BE2F757","PR411980635ABE303CC7B4E3F90658C712BE2F757"
"1009","PR-4119806-6B1C3E0A589142C1B614F688CB852C40","AT","PR","4119806","6B1C3E0A589142C1B614F688CB852C40","PR41198066B1C3E0A589142C1B614F688CB852C40"
"1010","PR-4119806-CEB48582F6C04B2DA5227CD6F208E470","AT","PR","4119806","CEB48582F6C04B2DA5227CD6F208E470","PR4119806CEB48582F6C04B2DA5227CD6F208E470"
"1011","PR-4119806-004EBF32DF134E96AE87A646DF981798","AT","PR","4119806","004EBF32DF134E96AE87A646DF981798","PR4119806004EBF32DF134E96AE87A646DF981798"
"1012","PR-4119806-7B985F98FA3D4282A8489C3B8A5F0D41","AT","PR","4119806","7B985F98FA3D4282A8489C3B8A5F0D41","PR41198067B985F98FA3D4282A8489C3B8A5F0D41"
"1013","PR-4119806-DF67C184CDE44EE4A22DFFD3CAC31803","AT","PR","4119806","DF67C184CDE44EE4A22DFFD3CAC31803","PR4119806DF67C184CDE44EE4A22DFFD3CAC31803"
"1014","PR-4119806-66B41F795F394A69A36B6CB050E61AFE","AT","PR","4119806","66B41F795F394A69A36B6CB050E61AFE","PR411980666B41F795F394A69A36B6CB050E61AFE"
"1015","PR-4119806-C1E6B425D80E4191B9D87D71CA277C66","AT","PR","4119806","C1E6B425D80E4191B9D87D71CA277C66","PR4119806C1E6B425D80E4191B9D87D71CA277C66"
"1016","PR-4119806-9CC8F29FF9FC4F579A3BF592DA1AED66","AT","PR","4119806","9CC8F29FF9FC4F579A3BF592DA1AED66","PR41198069CC8F29FF9FC4F579A3BF592DA1AED66"
"1017","PR-4119806-A78B6AD87EE04A6982E0DFFCBADD197F","AT","PR","4119806","A78B6AD87EE04A6982E0DFFCBADD197F","PR4119806A78B6AD87EE04A6982E0DFFCBADD197F"
"1018","PR-4119806-45881B29A61E408BACE257494A3898B2","AT","PR","4119806","45881B29A61E408BACE257494A3898B2","PR411980645881B29A61E408BACE257494A3898B2"
"1019","PR-4119806-64EF27ADB4DC422E80F2585B7E531F3B","PE","PR","4119806","64EF27ADB4DC422E80F2585B7E531F3B","PR411980664EF27ADB4DC422E80F2585B7E531F3B"
"1020","PR-4119806-8BE958E48E6C408B8E9F04AEFAD2B093","PE","PR","4119806","8BE958E48E6C408B8E9F04AEFAD2B093","PR41198068BE958E48E6C408B8E9F04AEFAD2B093"
"1021","PR-4119806-9888CA1A88B241BC9767BF24F316A069","AT","PR","4119806","9888CA1A88B241BC9767BF24F316A069","PR41198069888CA1A88B241BC9767BF24F316A069"
"1022","PR-4119806-623AFFB9CC5E4B70827E98A9649C7DD0","AT","PR","4119806","623AFFB9CC5E4B70827E98A9649C7DD0","PR4119806623AFFB9CC5E4B70827E98A9649C7DD0"
"1023","PR-4119806-04D6533410AB424EAF5C7671BF28573D","AT","PR","4119806","04D6533410AB424EAF5C7671BF28573D","PR411980604D6533410AB424EAF5C7671BF28573D"
"1024","PR-4119806-41EEB202F4E24BD3B21CF632B7BF9C8E","AT","PR","4119806","41EEB202F4E24BD3B21CF632B7BF9C8E","PR411980641EEB202F4E24BD3B21CF632B7BF9C8E"
"1025","PR-4119806-5DD529645D1D49029D0C5759DE2B08A6","AT","PR","4119806","5DD529645D1D49029D0C5759DE2B08A6","PR41198065DD529645D1D49029D0C5759DE2B08A6"
"1026","PR-4119806-764FA1BD1FB644DB86858BB72144EC48","AT","PR","4119806","764FA1BD1FB644DB86858BB72144EC48","PR4119806764FA1BD1FB644DB86858BB72144EC48"
"1027","PR-4119806-53EB0D67A3244D7AB96E5B2C8A1DC2AC","AT","PR","4119806","53EB0D67A3244D7AB96E5B2C8A1DC2AC","PR411980653EB0D67A3244D7AB96E5B2C8A1DC2AC"
"1028","PR-4119806-2214837B917E40C48E98454C1E00DD6D","AT","PR","4119806","2214837B917E40C48E98454C1E00DD6D","PR41198062214837B917E40C48E98454C1E00DD6D"
"1029","PR-4119806-82D8C86BD23A4E25ABC670E4CC7D78F5","AT","PR","4119806","82D8C86BD23A4E25ABC670E4CC7D78F5","PR411980682D8C86BD23A4E25ABC670E4CC7D78F5"
"1030","PR-4119806-375C372CC6664C20881945C6C81B61B9","AT","PR","4119806","375C372CC6664C20881945C6C81B61B9","PR4119806375C372CC6664C20881945C6C81B61B9"
"1031","PR-4119806-D976C86A6FBF4BE89FE5581BCB4C6198","AT","PR","4119806","D976C86A6FBF4BE89FE5581BCB4C6198","PR4119806D976C86A6FBF4BE89FE5581BCB4C6198"
"1032","PR-4119806-1B15BEB9DB28409D97AC30C59ABC6122","AT","PR","4119806","1B15BEB9DB28409D97AC30C59ABC6122","PR41198061B15BEB9DB28409D97AC30C59ABC6122"
"1033","PR-4119806-E61165B3CBC74440A02E1D554A910454","AT","PR","4119806","E61165B3CBC74440A02E1D554A910454","PR4119806E61165B3CBC74440A02E1D554A910454"
"1034","PR-4119806-299BA694B9DE43FC899D72A65C7C48BD","AT","PR","4119806","299BA694B9DE43FC899D72A65C7C48BD","PR4119806299BA694B9DE43FC899D72A65C7C48BD"
"1035","PR-4119806-582C229756C6498992F74B68F143B4F9","AT","PR","4119806","582C229756C6498992F74B68F143B4F9","PR4119806582C229756C6498992F74B68F143B4F9"
"1036","PR-4119806-E5B4943A33D244E2A278AC5B5887E502","AT","PR","4119806","E5B4943A33D244E2A278AC5B5887E502","PR4119806E5B4943A33D244E2A278AC5B5887E502"
"1037","PR-4119806-C7F349A7A1314EB29E14E672F2C45604","AT","PR","4119806","C7F349A7A1314EB29E14E672F2C45604","PR4119806C7F349A7A1314EB29E14E672F2C45604"
"1038","PR-4119806-4222B4ACF4C447329A777CA8501C6AF7","AT","PR","4119806","4222B4ACF4C447329A777CA8501C6AF7","PR41198064222B4ACF4C447329A777CA8501C6AF7"
"1039","PR-4119806-EC58687484E2490A879FF3774F4FEC07","AT","PR","4119806","EC58687484E2490A879FF3774F4FEC07","PR4119806EC58687484E2490A879FF3774F4FEC07"
"1040","PR-4119806-D44BD12D14E34FE7961AAB6EB71A5F40","AT","PR","4119806","D44BD12D14E34FE7961AAB6EB71A5F40","PR4119806D44BD12D14E34FE7961AAB6EB71A5F40"
"1041","PR-4119806-1C0C306365D642A4B4C075711DC8B16B","AT","PR","4119806","1C0C306365D642A4B4C075711DC8B16B","PR41198061C0C306365D642A4B4C075711DC8B16B"
"1042","PR-4119806-296CE4DFB3D74258A43145DB338A22C4","AT","PR","4119806","296CE4DFB3D74258A43145DB338A22C4","PR4119806296CE4DFB3D74258A43145DB338A22C4"
"1043","PR-4119806-590507E3A4004F09846271AC5F7D85DD","AT","PR","4119806","590507E3A4004F09846271AC5F7D85DD","PR4119806590507E3A4004F09846271AC5F7D85DD"
"1044","PR-4119806-3D6AB45477354925A892F6DCBF1E925A","AT","PR","4119806","3D6AB45477354925A892F6DCBF1E925A","PR41198063D6AB45477354925A892F6DCBF1E925A"
"1045","PR-4119806-FB0CB9EFEC85443EB9673805152ECC80","AT","PR","4119806","FB0CB9EFEC85443EB9673805152ECC80","PR4119806FB0CB9EFEC85443EB9673805152ECC80"
"1046","PR-4119806-252A2CF77A2843948E3854D3339EDFC7","AT","PR","4119806","252A2CF77A2843948E3854D3339EDFC7","PR4119806252A2CF77A2843948E3854D3339EDFC7"
"1047","PR-4119806-D45DD181778C429E91013919AF10ACAB","AT","PR","4119806","D45DD181778C429E91013919AF10ACAB","PR4119806D45DD181778C429E91013919AF10ACAB"
"1048","PR-4119806-16EC6ADB167A490E8CCE7F7ABCFFA8AE","AT","PR","4119806","16EC6ADB167A490E8CCE7F7ABCFFA8AE","PR411980616EC6ADB167A490E8CCE7F7ABCFFA8AE"
"1049","PR-4119806-DC06F2C2793C4676818A32A1275F3FA8","AT","PR","4119806","DC06F2C2793C4676818A32A1275F3FA8","PR4119806DC06F2C2793C4676818A32A1275F3FA8"
"1050","PR-4119806-517B5C0EBAED4D068A1DE765186A1B09","AT","PR","4119806","517B5C0EBAED4D068A1DE765186A1B09","PR4119806517B5C0EBAED4D068A1DE765186A1B09"
"1051","PR-4119806-863695905577437885161E888A51D22B","AT","PR","4119806","863695905577437885161E888A51D22B","PR4119806863695905577437885161E888A51D22B"
"1052","PR-4119806-46C4130411D5433CA243F40B1481602F","AT","PR","4119806","46C4130411D5433CA243F40B1481602F","PR411980646C4130411D5433CA243F40B1481602F"
"1053","PR-4119806-EED73130D87047BAB80A3400A557E176","AT","PR","4119806","EED73130D87047BAB80A3400A557E176","PR4119806EED73130D87047BAB80A3400A557E176"
"1054","PR-4119806-B387F15AAA0E44DAB1F7B5E29360483C","AT","PR","4119806","B387F15AAA0E44DAB1F7B5E29360483C","PR4119806B387F15AAA0E44DAB1F7B5E29360483C"
"1055","PR-4119806-96140E267CC64895B1C0243BCDDBA407","AT","PR","4119806","96140E267CC64895B1C0243BCDDBA407","PR411980696140E267CC64895B1C0243BCDDBA407"
"1056","PR-4119806-3CF3E67FB2DB4BEC967A952CB76E3CC6","AT","PR","4119806","3CF3E67FB2DB4BEC967A952CB76E3CC6","PR41198063CF3E67FB2DB4BEC967A952CB76E3CC6"
"1057","PR-4119806-408014FE7AB14317A308D0C2E7394559","AT","PR","4119806","408014FE7AB14317A308D0C2E7394559","PR4119806408014FE7AB14317A308D0C2E7394559"
"1058","PR-4119806-F4A97E5DAF5041DD8B802DAEBE09581A","AT","PR","4119806","F4A97E5DAF5041DD8B802DAEBE09581A","PR4119806F4A97E5DAF5041DD8B802DAEBE09581A"
"1059","PR-4119806-ABE3266C21634ABDAC8E3EE165269251","AT","PR","4119806","ABE3266C21634ABDAC8E3EE165269251","PR4119806ABE3266C21634ABDAC8E3EE165269251"
"1060","PR-4119806-14A305187A974A0BA707EEFE6314AD67","AT","PR","4119806","14A305187A974A0BA707EEFE6314AD67","PR411980614A305187A974A0BA707EEFE6314AD67"
"1061","PR-4119806-3FE8A9C4E7534998BA2C7CF152F0300D","AT","PR","4119806","3FE8A9C4E7534998BA2C7CF152F0300D","PR41198063FE8A9C4E7534998BA2C7CF152F0300D"
"1062","PR-4119806-D45DB9534A08427FA960080A21BBEEB2","AT","PR","4119806","D45DB9534A08427FA960080A21BBEEB2","PR4119806D45DB9534A08427FA960080A21BBEEB2"
"1063","PR-4119806-61A5E6A123C04EBA8D52FA9F0A048C8F","AT","PR","4119806","61A5E6A123C04EBA8D52FA9F0A048C8F","PR411980661A5E6A123C04EBA8D52FA9F0A048C8F"
"1064","PR-4119806-08B20DF55DD7458DBD569ABD52EBB187","AT","PR","4119806","08B20DF55DD7458DBD569ABD52EBB187","PR411980608B20DF55DD7458DBD569ABD52EBB187"
"1065","PR-4119806-501E4C24AE7C419D9BF88D76559AF162","AT","PR","4119806","501E4C24AE7C419D9BF88D76559AF162","PR4119806501E4C24AE7C419D9BF88D76559AF162"
"1066","PR-4119806-ED3284CD27824D72A8F189AC1AEB9ACF","AT","PR","4119806","ED3284CD27824D72A8F189AC1AEB9ACF","PR4119806ED3284CD27824D72A8F189AC1AEB9ACF"
"1067","PR-4119806-C268730C6E534C9983A33CDD0FF1AD9A","AT","PR","4119806","C268730C6E534C9983A33CDD0FF1AD9A","PR4119806C268730C6E534C9983A33CDD0FF1AD9A"
"1068","PR-4119806-5E02F69891224EE98C0DFEBEEDC93B60","AT","PR","4119806","5E02F69891224EE98C0DFEBEEDC93B60","PR41198065E02F69891224EE98C0DFEBEEDC93B60"
"1069","PR-4119806-42ABD1B3DC7540DB8A9475D6306C7159","AT","PR","4119806","42ABD1B3DC7540DB8A9475D6306C7159","PR411980642ABD1B3DC7540DB8A9475D6306C7159"
"1070","PR-4119806-27A4E5A1354A4787AF725ED019F36E1E","AT","PR","4119806","27A4E5A1354A4787AF725ED019F36E1E","PR411980627A4E5A1354A4787AF725ED019F36E1E"
"1071","PR-4119806-8F356B20B4244D01830FD43BC347B444","AT","PR","4119806","8F356B20B4244D01830FD43BC347B444","PR41198068F356B20B4244D01830FD43BC347B444"
"1072","PR-4119806-EAB3D6FB9F7E45F3906A083CCEFA6F20","AT","PR","4119806","EAB3D6FB9F7E45F3906A083CCEFA6F20","PR4119806EAB3D6FB9F7E45F3906A083CCEFA6F20"
"1073","PR-4119806-7B9D12B2F8C642618355E998423A8E1F","AT","PR","4119806","7B9D12B2F8C642618355E998423A8E1F","PR41198067B9D12B2F8C642618355E998423A8E1F"
"1074","PR-4119806-90B22C33A8F9495387D947ED3DB73CFC","AT","PR","4119806","90B22C33A8F9495387D947ED3DB73CFC","PR411980690B22C33A8F9495387D947ED3DB73CFC"
"1075","PR-4119806-7CA18B77F3B84ACE8CC433F7360C5E62","AT","PR","4119806","7CA18B77F3B84ACE8CC433F7360C5E62","PR41198067CA18B77F3B84ACE8CC433F7360C5E62"
"1076","PR-4119806-45971DDA178A445589FAD1CA5E88AE4C","AT","PR","4119806","45971DDA178A445589FAD1CA5E88AE4C","PR411980645971DDA178A445589FAD1CA5E88AE4C"
"1077","PR-4119806-374304A4037845DCBB8C7D7BB0D5FD3D","AT","PR","4119806","374304A4037845DCBB8C7D7BB0D5FD3D","PR4119806374304A4037845DCBB8C7D7BB0D5FD3D"
"1078","PR-4119806-726B54DB7CE54B658606786AAE1587D0","AT","PR","4119806","726B54DB7CE54B658606786AAE1587D0","PR4119806726B54DB7CE54B658606786AAE1587D0"
"1079","PR-4119806-54AEC5FF99804AEB8255A7E948547499","AT","PR","4119806","54AEC5FF99804AEB8255A7E948547499","PR411980654AEC5FF99804AEB8255A7E948547499"
"1080","PR-4119806-1BF702C18241401D91DF2668135B91D8","AT","PR","4119806","1BF702C18241401D91DF2668135B91D8","PR41198061BF702C18241401D91DF2668135B91D8"
"1081","PR-4119806-22D7D91B6FA14DD583076DD276DAD469","AT","PR","4119806","22D7D91B6FA14DD583076DD276DAD469","PR411980622D7D91B6FA14DD583076DD276DAD469"
"1082","PR-4119806-21F9BEC8AD96403E9ED6E12418C30C24","AT","PR","4119806","21F9BEC8AD96403E9ED6E12418C30C24","PR411980621F9BEC8AD96403E9ED6E12418C30C24"
"1083","PR-4119806-43059F48ADD1413DAB8369D85F666EFD","AT","PR","4119806","43059F48ADD1413DAB8369D85F666EFD","PR411980643059F48ADD1413DAB8369D85F666EFD"
"1084","PR-4119806-25EF71BA29B547B394C0785F2F8791DA","AT","PR","4119806","25EF71BA29B547B394C0785F2F8791DA","PR411980625EF71BA29B547B394C0785F2F8791DA"
"1085","PR-4119806-D86CAFD03B7845958739ACDDF329DE25","AT","PR","4119806","D86CAFD03B7845958739ACDDF329DE25","PR4119806D86CAFD03B7845958739ACDDF329DE25"
"1086","PR-4119806-4A82CAAAD5314DDEADAFB2120ABAAD0E","AT","PR","4119806","4A82CAAAD5314DDEADAFB2120ABAAD0E","PR41198064A82CAAAD5314DDEADAFB2120ABAAD0E"
"1087","PR-4119806-FAE82A6A6DDB4564A3C2E8895F62B172","AT","PR","4119806","FAE82A6A6DDB4564A3C2E8895F62B172","PR4119806FAE82A6A6DDB4564A3C2E8895F62B172"
"1088","PR-4119806-6FF738CACD584D40A790846A4A081BB3","AT","PR","4119806","6FF738CACD584D40A790846A4A081BB3","PR41198066FF738CACD584D40A790846A4A081BB3"
"1089","PR-4119806-82B613E68708427BB16C5A8B1517F2BD","AT","PR","4119806","82B613E68708427BB16C5A8B1517F2BD","PR411980682B613E68708427BB16C5A8B1517F2BD"
"1090","PR-4119806-62774C1D4E5A4129B195E42B87B99C96","AT","PR","4119806","62774C1D4E5A4129B195E42B87B99C96","PR411980662774C1D4E5A4129B195E42B87B99C96"
"1091","PR-4119806-A2FC75E9B2D846DAA03870D5ACFC121B","AT","PR","4119806","A2FC75E9B2D846DAA03870D5ACFC121B","PR4119806A2FC75E9B2D846DAA03870D5ACFC121B"
"1092","PR-4119806-89CCE4B88BC7485EB448DFDFE0E9625D","AT","PR","4119806","89CCE4B88BC7485EB448DFDFE0E9625D","PR411980689CCE4B88BC7485EB448DFDFE0E9625D"
"1093","PR-4119806-2A561DDA4DB54AE0909E4A30D2FC4280","AT","PR","4119806","2A561DDA4DB54AE0909E4A30D2FC4280","PR41198062A561DDA4DB54AE0909E4A30D2FC4280"
"1094","PR-4119806-7E44556946E5441698EF5D92D7A45186","AT","PR","4119806","7E44556946E5441698EF5D92D7A45186","PR41198067E44556946E5441698EF5D92D7A45186"
"1095","PR-4119806-28B962D8364D4CA7A74D9DCBF6F3527A","AT","PR","4119806","28B962D8364D4CA7A74D9DCBF6F3527A","PR411980628B962D8364D4CA7A74D9DCBF6F3527A"
"1096","PR-4119806-2E0F11485B7F4C1CA0AF299EBD480BEB","AT","PR","4119806","2E0F11485B7F4C1CA0AF299EBD480BEB","PR41198062E0F11485B7F4C1CA0AF299EBD480BEB"
"1097","PR-4119806-4961D700416740E1AD6E16006B7A9F6D","AT","PR","4119806","4961D700416740E1AD6E16006B7A9F6D","PR41198064961D700416740E1AD6E16006B7A9F6D"
"1098","PR-4119806-E631A150EEFE4B859660C5479BAC53E1","AT","PR","4119806","E631A150EEFE4B859660C5479BAC53E1","PR4119806E631A150EEFE4B859660C5479BAC53E1"
"1099","PR-4119806-34056F75B35141FFA92D8B5F2C008615","AT","PR","4119806","34056F75B35141FFA92D8B5F2C008615","PR411980634056F75B35141FFA92D8B5F2C008615"
"1100","PR-4119806-6560CF1C964C4915A52B60A5EF2D6FEA","AT","PR","4119806","6560CF1C964C4915A52B60A5EF2D6FEA","PR41198066560CF1C964C4915A52B60A5EF2D6FEA"
"1101","PR-4119806-C2D125025F774EADAACB9102BAB2F404","AT","PR","4119806","C2D125025F774EADAACB9102BAB2F404","PR4119806C2D125025F774EADAACB9102BAB2F404"
"1102","PR-4119806-8FBBEBB9B42740A2B4CF1C46D524B18F","AT","PR","4119806","8FBBEBB9B42740A2B4CF1C46D524B18F","PR41198068FBBEBB9B42740A2B4CF1C46D524B18F"
"1103","PR-4119806-7B070A3C53F64E69BBEDBCE84E2C1868","AT","PR","4119806","7B070A3C53F64E69BBEDBCE84E2C1868","PR41198067B070A3C53F64E69BBEDBCE84E2C1868"
