"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1104","PR-4119806-D0939A63142B444296BA880DE4B69761","AT","PR","4119806","D0939A63142B444296BA880DE4B69761","PR4119806D0939A63142B444296BA880DE4B69761"
"1105","PR-4119806-CC99616C935B4BCFA02D18025D3E09F8","AT","PR","4119806","CC99616C935B4BCFA02D18025D3E09F8","PR4119806CC99616C935B4BCFA02D18025D3E09F8"
"1106","PR-4119806-8C9E38163F134936BA2E9C99569A9073","AT","PR","4119806","8C9E38163F134936BA2E9C99569A9073","PR41198068C9E38163F134936BA2E9C99569A9073"
"1107","PR-4119806-D2A05918BEC4402786BD05A01AF8600A","AT","PR","4119806","D2A05918BEC4402786BD05A01AF8600A","PR4119806D2A05918BEC4402786BD05A01AF8600A"
"1108","PR-4119806-72E2CDACA6E640E6B895FC1C5B3F245F","AT","PR","4119806","72E2CDACA6E640E6B895FC1C5B3F245F","PR411980672E2CDACA6E640E6B895FC1C5B3F245F"
"1109","PR-4119806-4987B6684023409D8BB29D0D881ECDDE","AT","PR","4119806","4987B6684023409D8BB29D0D881ECDDE","PR41198064987B6684023409D8BB29D0D881ECDDE"
"1110","PR-4119806-641C07AB54E14766968EA428DADB5548","AT","PR","4119806","641C07AB54E14766968EA428DADB5548","PR4119806641C07AB54E14766968EA428DADB5548"
"1111","PR-4119806-C5D1FF1E63314EBDA1EA1F54F39C2B33","AT","PR","4119806","C5D1FF1E63314EBDA1EA1F54F39C2B33","PR4119806C5D1FF1E63314EBDA1EA1F54F39C2B33"
"1112","PR-4119806-87064BCEC3C54D1683D59C31FA23720F","AT","PR","4119806","87064BCEC3C54D1683D59C31FA23720F","PR411980687064BCEC3C54D1683D59C31FA23720F"
"1113","PR-4119806-EA5FD3DC8B4D4E6682E6B7BFD1B7636C","AT","PR","4119806","EA5FD3DC8B4D4E6682E6B7BFD1B7636C","PR4119806EA5FD3DC8B4D4E6682E6B7BFD1B7636C"
"1114","PR-4119806-695C048A0AA54962BC9F614CC0E15606","AT","PR","4119806","695C048A0AA54962BC9F614CC0E15606","PR4119806695C048A0AA54962BC9F614CC0E15606"
"1115","PR-4119806-8C82772FDDF748E9827796CD84190E79","AT","PR","4119806","8C82772FDDF748E9827796CD84190E79","PR41198068C82772FDDF748E9827796CD84190E79"
"1116","PR-4119806-72D1C603914D4865859315487818405D","AT","PR","4119806","72D1C603914D4865859315487818405D","PR411980672D1C603914D4865859315487818405D"
"1117","PR-4119806-AC5FCB9BBA9649299ABEF181CF95522A","AT","PR","4119806","AC5FCB9BBA9649299ABEF181CF95522A","PR4119806AC5FCB9BBA9649299ABEF181CF95522A"
"1118","PR-4119806-F095D9D28B6F486DACC2C5AF92DB78E1","AT","PR","4119806","F095D9D28B6F486DACC2C5AF92DB78E1","PR4119806F095D9D28B6F486DACC2C5AF92DB78E1"
"1119","PR-4119806-C0ACBB6A96584F6AA1AEFA7C5FB382D6","AT","PR","4119806","C0ACBB6A96584F6AA1AEFA7C5FB382D6","PR4119806C0ACBB6A96584F6AA1AEFA7C5FB382D6"
"1120","PR-4119806-EC10B996FBB24FFDACF5556EEE482824","AT","PR","4119806","EC10B996FBB24FFDACF5556EEE482824","PR4119806EC10B996FBB24FFDACF5556EEE482824"
"1121","PR-4119806-F58E3988833948F4BA7C5D864B830D0C","AT","PR","4119806","F58E3988833948F4BA7C5D864B830D0C","PR4119806F58E3988833948F4BA7C5D864B830D0C"
"1122","PR-4119806-0A7D59FBDE1844128724A7E9D859685C","AT","PR","4119806","0A7D59FBDE1844128724A7E9D859685C","PR41198060A7D59FBDE1844128724A7E9D859685C"
"1123","PR-4119806-621F856F45304A56BF06D314B1A7677A","AT","PR","4119806","621F856F45304A56BF06D314B1A7677A","PR4119806621F856F45304A56BF06D314B1A7677A"
"1124","PR-4119806-DCE10CD66A92437198D189B391FF5A0B","AT","PR","4119806","DCE10CD66A92437198D189B391FF5A0B","PR4119806DCE10CD66A92437198D189B391FF5A0B"
"1125","PR-4119806-8A22BAD0BE12468088FA0D5EDFBE2F69","AT","PR","4119806","8A22BAD0BE12468088FA0D5EDFBE2F69","PR41198068A22BAD0BE12468088FA0D5EDFBE2F69"
"1126","PR-4119806-654CA76B09C74ADEAA676AB2826CE76A","AT","PR","4119806","654CA76B09C74ADEAA676AB2826CE76A","PR4119806654CA76B09C74ADEAA676AB2826CE76A"
"1127","PR-4119806-E0C38D221079490589C5BBF0C692CC3E","AT","PR","4119806","E0C38D221079490589C5BBF0C692CC3E","PR4119806E0C38D221079490589C5BBF0C692CC3E"
"1128","PR-4119806-F64959BF2F18411EB2A43241A1671557","AT","PR","4119806","F64959BF2F18411EB2A43241A1671557","PR4119806F64959BF2F18411EB2A43241A1671557"
"1129","PR-4119806-E09353C5941F409197153174BEB49E21","AT","PR","4119806","E09353C5941F409197153174BEB49E21","PR4119806E09353C5941F409197153174BEB49E21"
"1130","PR-4119806-A64E555B323B4337AF07B288AA0D1438","AT","PR","4119806","A64E555B323B4337AF07B288AA0D1438","PR4119806A64E555B323B4337AF07B288AA0D1438"
"1131","PR-4119806-F6E5AEFD38A245F0A15B478B2C03E945","AT","PR","4119806","F6E5AEFD38A245F0A15B478B2C03E945","PR4119806F6E5AEFD38A245F0A15B478B2C03E945"
"1132","PR-4119806-568D6DD7A086411E8E5BC05064FC5D0C","AT","PR","4119806","568D6DD7A086411E8E5BC05064FC5D0C","PR4119806568D6DD7A086411E8E5BC05064FC5D0C"
"1133","PR-4119806-89042E868B314646AEE2583F08B2D426","AT","PR","4119806","89042E868B314646AEE2583F08B2D426","PR411980689042E868B314646AEE2583F08B2D426"
"1134","PR-4119806-7E480C096CFC4EEF9C264CFB765142F7","AT","PR","4119806","7E480C096CFC4EEF9C264CFB765142F7","PR41198067E480C096CFC4EEF9C264CFB765142F7"
"1135","PR-4119806-E88CB39E9705489D9FABE0F66B1C6037","AT","PR","4119806","E88CB39E9705489D9FABE0F66B1C6037","PR4119806E88CB39E9705489D9FABE0F66B1C6037"
"1136","PR-4119806-312D9A2EB5D04047A8D6856AAB63E428","AT","PR","4119806","312D9A2EB5D04047A8D6856AAB63E428","PR4119806312D9A2EB5D04047A8D6856AAB63E428"
"1137","PR-4119806-701909CFB13A46488A16901EF474E943","AT","PR","4119806","701909CFB13A46488A16901EF474E943","PR4119806701909CFB13A46488A16901EF474E943"
"1138","PR-4119806-7BDF06BE6C51497597B49E7D5D8364D0","AT","PR","4119806","7BDF06BE6C51497597B49E7D5D8364D0","PR41198067BDF06BE6C51497597B49E7D5D8364D0"
"1139","PR-4119806-ECF8DDAA4145442EAF0DE453BF6D8DBF","AT","PR","4119806","ECF8DDAA4145442EAF0DE453BF6D8DBF","PR4119806ECF8DDAA4145442EAF0DE453BF6D8DBF"
"1140","PR-4119806-72B3F2A60A684BD88DA976EAA4D0FB3A","AT","PR","4119806","72B3F2A60A684BD88DA976EAA4D0FB3A","PR411980672B3F2A60A684BD88DA976EAA4D0FB3A"
"1141","PR-4119806-6E6B45FCD21C472EB808B152E1E664BE","AT","PR","4119806","6E6B45FCD21C472EB808B152E1E664BE","PR41198066E6B45FCD21C472EB808B152E1E664BE"
"1142","PR-4119806-16F67CCEA8584640928CB0FBC0F4570A","AT","PR","4119806","16F67CCEA8584640928CB0FBC0F4570A","PR411980616F67CCEA8584640928CB0FBC0F4570A"
"1143","PR-4119806-7DF400474A7F4D2BB69E1D8C7FD15918","AT","PR","4119806","7DF400474A7F4D2BB69E1D8C7FD15918","PR41198067DF400474A7F4D2BB69E1D8C7FD15918"
"1144","PR-4119806-9D4BF7A38828474596B921794752BFC1","AT","PR","4119806","9D4BF7A38828474596B921794752BFC1","PR41198069D4BF7A38828474596B921794752BFC1"
"1145","PR-4119806-4B33A65F1A624EF584A5EB66BEFB4990","AT","PR","4119806","4B33A65F1A624EF584A5EB66BEFB4990","PR41198064B33A65F1A624EF584A5EB66BEFB4990"
"1146","PR-4119806-8FA7613A6C2842899066E9851F683F28","AT","PR","4119806","8FA7613A6C2842899066E9851F683F28","PR41198068FA7613A6C2842899066E9851F683F28"
"1147","PR-4119806-67E329B24081442390DD8489BBB76596","AT","PR","4119806","67E329B24081442390DD8489BBB76596","PR411980667E329B24081442390DD8489BBB76596"
"1148","PR-4119806-CBA7DB604F9F415CA3E1247AE6B9FAB6","AT","PR","4119806","CBA7DB604F9F415CA3E1247AE6B9FAB6","PR4119806CBA7DB604F9F415CA3E1247AE6B9FAB6"
"1149","PR-4119806-805D298054F2469694D77A13E224B7B8","AT","PR","4119806","805D298054F2469694D77A13E224B7B8","PR4119806805D298054F2469694D77A13E224B7B8"
"1150","PR-4119806-0011F36F6923423A86314F1C54357675","AT","PR","4119806","0011F36F6923423A86314F1C54357675","PR41198060011F36F6923423A86314F1C54357675"
"1151","PR-4119806-91DEEA86FD2241A18245732961015094","AT","PR","4119806","91DEEA86FD2241A18245732961015094","PR411980691DEEA86FD2241A18245732961015094"
"1152","PR-4119806-B3AE272881A144AB96BD1A0E7C1FCA5A","AT","PR","4119806","B3AE272881A144AB96BD1A0E7C1FCA5A","PR4119806B3AE272881A144AB96BD1A0E7C1FCA5A"
"1153","PR-4119806-F92666182A9E49F39C7D01B88C0430BA","AT","PR","4119806","F92666182A9E49F39C7D01B88C0430BA","PR4119806F92666182A9E49F39C7D01B88C0430BA"
"1154","PR-4119806-3326ED7516C74188B6844366EAE1960C","AT","PR","4119806","3326ED7516C74188B6844366EAE1960C","PR41198063326ED7516C74188B6844366EAE1960C"
"1155","PR-4119806-A6D0E7A2CF6C4009A7D75E0ED36149FA","AT","PR","4119806","A6D0E7A2CF6C4009A7D75E0ED36149FA","PR4119806A6D0E7A2CF6C4009A7D75E0ED36149FA"
"1156","PR-4119806-257190A8E37044E685AC84D38416BEA5","AT","PR","4119806","257190A8E37044E685AC84D38416BEA5","PR4119806257190A8E37044E685AC84D38416BEA5"
"1157","PR-4119806-7789E24863234224BD52BFE4314C1E36","AT","PR","4119806","7789E24863234224BD52BFE4314C1E36","PR41198067789E24863234224BD52BFE4314C1E36"
"1158","PR-4119806-6DF8FBE58E07439B8EA872E83EF63F74","AT","PR","4119806","6DF8FBE58E07439B8EA872E83EF63F74","PR41198066DF8FBE58E07439B8EA872E83EF63F74"
"1159","PR-4119806-312E5423281B4F0387183DD567BC6A8A","AT","PR","4119806","312E5423281B4F0387183DD567BC6A8A","PR4119806312E5423281B4F0387183DD567BC6A8A"
"1160","PR-4119806-E6EEDF13F1F24C6298376F96545786BC","AT","PR","4119806","E6EEDF13F1F24C6298376F96545786BC","PR4119806E6EEDF13F1F24C6298376F96545786BC"
"1161","PR-4119806-916CC97AD738462391090A4179430191","AT","PR","4119806","916CC97AD738462391090A4179430191","PR4119806916CC97AD738462391090A4179430191"
"1162","PR-4119806-20082A36C4C44159BED90DDCEF167AE2","AT","PR","4119806","20082A36C4C44159BED90DDCEF167AE2","PR411980620082A36C4C44159BED90DDCEF167AE2"
"1163","PR-4119806-34FDB11D623A47AF95C9C6897EFB6C11","AT","PR","4119806","34FDB11D623A47AF95C9C6897EFB6C11","PR411980634FDB11D623A47AF95C9C6897EFB6C11"
"1164","PR-4119806-9E7B80044F854C9D939B591B47312285","AT","PR","4119806","9E7B80044F854C9D939B591B47312285","PR41198069E7B80044F854C9D939B591B47312285"
"1165","PR-4119806-71651E06E228436CB458DC208F501D3E","AT","PR","4119806","71651E06E228436CB458DC208F501D3E","PR411980671651E06E228436CB458DC208F501D3E"
"1166","PR-4119806-E470ACCAB0A449E79F991E2304882BB4","AT","PR","4119806","E470ACCAB0A449E79F991E2304882BB4","PR4119806E470ACCAB0A449E79F991E2304882BB4"
"1167","PR-4119806-6D0206E7591F4DB3B76CDABA293E520D","AT","PR","4119806","6D0206E7591F4DB3B76CDABA293E520D","PR41198066D0206E7591F4DB3B76CDABA293E520D"
"1168","PR-4119806-E7B4E6DA3D404959BAA8BFCCA1B9D1B5","AT","PR","4119806","E7B4E6DA3D404959BAA8BFCCA1B9D1B5","PR4119806E7B4E6DA3D404959BAA8BFCCA1B9D1B5"
"1169","PR-4119806-5ABC75773F78427C807A64AF62ABA08B","AT","PR","4119806","5ABC75773F78427C807A64AF62ABA08B","PR41198065ABC75773F78427C807A64AF62ABA08B"
"1170","PR-4119806-BDCCDACF12B04DDC9BA4D7523BC5BEFD","AT","PR","4119806","BDCCDACF12B04DDC9BA4D7523BC5BEFD","PR4119806BDCCDACF12B04DDC9BA4D7523BC5BEFD"
"1171","PR-4119806-F2ABDA8EA079447F894DA70355431531","AT","PR","4119806","F2ABDA8EA079447F894DA70355431531","PR4119806F2ABDA8EA079447F894DA70355431531"
"1172","PR-4119806-5EC1812B73DF45528FF35B7683082FA1","AT","PR","4119806","5EC1812B73DF45528FF35B7683082FA1","PR41198065EC1812B73DF45528FF35B7683082FA1"
"1173","PR-4119806-1546CAF422A24D47B1BBBB24D0AF96C8","AT","PR","4119806","1546CAF422A24D47B1BBBB24D0AF96C8","PR41198061546CAF422A24D47B1BBBB24D0AF96C8"
"1174","PR-4119806-EC4B22CD132347BBA3B3630B71FB08D1","AT","PR","4119806","EC4B22CD132347BBA3B3630B71FB08D1","PR4119806EC4B22CD132347BBA3B3630B71FB08D1"
"1175","PR-4119806-FF2940E00CD44B4E89CC09B7F30290E3","AT","PR","4119806","FF2940E00CD44B4E89CC09B7F30290E3","PR4119806FF2940E00CD44B4E89CC09B7F30290E3"
"1176","PR-4119806-7C61CEBDB4E84BD6819882EE9679D948","AT","PR","4119806","7C61CEBDB4E84BD6819882EE9679D948","PR41198067C61CEBDB4E84BD6819882EE9679D948"
"1177","PR-4119806-FF3376BB8C3A45B3BFACEDE1A003DB03","AT","PR","4119806","FF3376BB8C3A45B3BFACEDE1A003DB03","PR4119806FF3376BB8C3A45B3BFACEDE1A003DB03"
"1178","PR-4119806-FFFD4C150AF04B55B521CF61CED198F7","AT","PR","4119806","FFFD4C150AF04B55B521CF61CED198F7","PR4119806FFFD4C150AF04B55B521CF61CED198F7"
"1179","PR-4119806-880A6B3532FD43859790D12DC1A05298","AT","PR","4119806","880A6B3532FD43859790D12DC1A05298","PR4119806880A6B3532FD43859790D12DC1A05298"
"1180","PR-4119806-5DCE2B87C36F44CD9DB456DA9F190CD2","AT","PR","4119806","5DCE2B87C36F44CD9DB456DA9F190CD2","PR41198065DCE2B87C36F44CD9DB456DA9F190CD2"
"1181","PR-4119806-864749295FB948AAA33A8561FCB13CFD","AT","PR","4119806","864749295FB948AAA33A8561FCB13CFD","PR4119806864749295FB948AAA33A8561FCB13CFD"
"1182","PR-4119806-BF0308E7E69242D49358DB09635C304C","AT","PR","4119806","BF0308E7E69242D49358DB09635C304C","PR4119806BF0308E7E69242D49358DB09635C304C"
"1183","PR-4119806-8C00114AA1304A5F9B010155B130D523","AT","PR","4119806","8C00114AA1304A5F9B010155B130D523","PR41198068C00114AA1304A5F9B010155B130D523"
"1184","PR-4119806-830D818500984A57981B1F609414FCE3","AT","PR","4119806","830D818500984A57981B1F609414FCE3","PR4119806830D818500984A57981B1F609414FCE3"
"1185","PR-4119806-B663A0E6646548F6B41FFC6EB8875B0F","AT","PR","4119806","B663A0E6646548F6B41FFC6EB8875B0F","PR4119806B663A0E6646548F6B41FFC6EB8875B0F"
"1186","PR-4119806-C8EA2FEF61C0450684C88CDE68E32311","AT","PR","4119806","C8EA2FEF61C0450684C88CDE68E32311","PR4119806C8EA2FEF61C0450684C88CDE68E32311"
"1187","PR-4119806-A37D169237E84E48B8533CF13856AB6C","AT","PR","4119806","A37D169237E84E48B8533CF13856AB6C","PR4119806A37D169237E84E48B8533CF13856AB6C"
"1188","PR-4119806-A9451EF66CB9412B8FAEB0C74805E813","AT","PR","4119806","A9451EF66CB9412B8FAEB0C74805E813","PR4119806A9451EF66CB9412B8FAEB0C74805E813"
"1189","PR-4119806-8DA0D2A1D3304659B34AC83910DBEC80","AT","PR","4119806","8DA0D2A1D3304659B34AC83910DBEC80","PR41198068DA0D2A1D3304659B34AC83910DBEC80"
"1190","PR-4119806-F583FF3B5ED44B1D8D88DA5A7913A06A","AT","PR","4119806","F583FF3B5ED44B1D8D88DA5A7913A06A","PR4119806F583FF3B5ED44B1D8D88DA5A7913A06A"
"1191","PR-4119806-668F832FB01E4F7AA456A7B5585028D1","AT","PR","4119806","668F832FB01E4F7AA456A7B5585028D1","PR4119806668F832FB01E4F7AA456A7B5585028D1"
"1192","PR-4119806-AA4122517CA74B7DAE608DD572311A20","AT","PR","4119806","AA4122517CA74B7DAE608DD572311A20","PR4119806AA4122517CA74B7DAE608DD572311A20"
"1193","PR-4119806-7B9AB84EAED7400485AD0C772D499A13","AT","PR","4119806","7B9AB84EAED7400485AD0C772D499A13","PR41198067B9AB84EAED7400485AD0C772D499A13"
"1194","PR-4119806-771DBE33B6B5445486B64EB2923FEA4D","AT","PR","4119806","771DBE33B6B5445486B64EB2923FEA4D","PR4119806771DBE33B6B5445486B64EB2923FEA4D"
"1195","PR-4119806-5E662DBEC84640928F5EBFAAB082BECE","AT","PR","4119806","5E662DBEC84640928F5EBFAAB082BECE","PR41198065E662DBEC84640928F5EBFAAB082BECE"
"1196","PR-4119806-902E33374F34464EB05B5450C4C52629","AT","PR","4119806","902E33374F34464EB05B5450C4C52629","PR4119806902E33374F34464EB05B5450C4C52629"
"1197","PR-4119806-3EDDD255D6DA44BD93D7C380E1A7A826","AT","PR","4119806","3EDDD255D6DA44BD93D7C380E1A7A826","PR41198063EDDD255D6DA44BD93D7C380E1A7A826"
"1198","PR-4119806-77CC85F3C2744B00AD5AD4FA12FAB7AC","AT","PR","4119806","77CC85F3C2744B00AD5AD4FA12FAB7AC","PR411980677CC85F3C2744B00AD5AD4FA12FAB7AC"
"1199","PR-4119806-2BBAB6BD4AEA4941B3BFB303B8E5806D","AT","PR","4119806","2BBAB6BD4AEA4941B3BFB303B8E5806D","PR41198062BBAB6BD4AEA4941B3BFB303B8E5806D"
"1200","PR-4119806-85D19C0D2FA540129C6B6FBB1164F924","AT","PR","4119806","85D19C0D2FA540129C6B6FBB1164F924","PR411980685D19C0D2FA540129C6B6FBB1164F924"
"1201","PR-4119806-C6CE1D3AD0704141894039A856CD3864","AT","PR","4119806","C6CE1D3AD0704141894039A856CD3864","PR4119806C6CE1D3AD0704141894039A856CD3864"
"1202","PR-4119806-C52AC6A33E5B4283A517E52F5350512B","AT","PR","4119806","C52AC6A33E5B4283A517E52F5350512B","PR4119806C52AC6A33E5B4283A517E52F5350512B"
"1203","PR-4119806-D234A410120846009D4FB8CA712B10FC","AT","PR","4119806","D234A410120846009D4FB8CA712B10FC","PR4119806D234A410120846009D4FB8CA712B10FC"
"1204","PR-4119806-5CF65ED6E0EF4EE4B73FDDA88CC3CB36","AT","PR","4119806","5CF65ED6E0EF4EE4B73FDDA88CC3CB36","PR41198065CF65ED6E0EF4EE4B73FDDA88CC3CB36"
"1205","PR-4119806-EAAF5EA528094D8A9B152C0500300D81","CA","PR","4119806","EAAF5EA528094D8A9B152C0500300D81","PR4119806EAAF5EA528094D8A9B152C0500300D81"
"1206","PR-4119806-7BC17FD148B74E25955DD446329B60F2","AT","PR","4119806","7BC17FD148B74E25955DD446329B60F2","PR41198067BC17FD148B74E25955DD446329B60F2"
"1207","PR-4119806-365ED0321D564D8588DF1AF553C96F2C","AT","PR","4119806","365ED0321D564D8588DF1AF553C96F2C","PR4119806365ED0321D564D8588DF1AF553C96F2C"
"1208","PR-4119806-0625AD2295764DFA942E8834248244A0","AT","PR","4119806","0625AD2295764DFA942E8834248244A0","PR41198060625AD2295764DFA942E8834248244A0"
"1209","PR-4119806-30515E838A4B43FB940E02FCD09709C6","AT","PR","4119806","30515E838A4B43FB940E02FCD09709C6","PR411980630515E838A4B43FB940E02FCD09709C6"
"1210","PR-4119806-BBD9D2FDC32F4E49925D710F52E886B6","AT","PR","4119806","BBD9D2FDC32F4E49925D710F52E886B6","PR4119806BBD9D2FDC32F4E49925D710F52E886B6"
"1211","PR-4119806-0629782E28B6401187228940CC89E355","AT","PR","4119806","0629782E28B6401187228940CC89E355","PR41198060629782E28B6401187228940CC89E355"
"1212","PR-4119806-B6A672F0322246B6B9406618F9CFDC6E","AT","PR","4119806","B6A672F0322246B6B9406618F9CFDC6E","PR4119806B6A672F0322246B6B9406618F9CFDC6E"
"1213","PR-4119806-C07BFACAD4024932935A76F74B5E08BA","AT","PR","4119806","C07BFACAD4024932935A76F74B5E08BA","PR4119806C07BFACAD4024932935A76F74B5E08BA"
"1214","PR-4119806-1B3D0D3F8DD94DBBA8810522C940E054","AT","PR","4119806","1B3D0D3F8DD94DBBA8810522C940E054","PR41198061B3D0D3F8DD94DBBA8810522C940E054"
"1215","PR-4119806-2F312B4F475F448BA8FF3EC59CE8A053","AT","PR","4119806","2F312B4F475F448BA8FF3EC59CE8A053","PR41198062F312B4F475F448BA8FF3EC59CE8A053"
"1216","PR-4119806-7F0052CDE23B45DE9DDA1F99EAF2D789","AT","PR","4119806","7F0052CDE23B45DE9DDA1F99EAF2D789","PR41198067F0052CDE23B45DE9DDA1F99EAF2D789"
"1217","PR-4119806-4E0073AC92D34A958DC76BB5730EA534","AT","PR","4119806","4E0073AC92D34A958DC76BB5730EA534","PR41198064E0073AC92D34A958DC76BB5730EA534"
"1218","PR-4119806-BC4048C6D0284780904586F335D6C96D","AT","PR","4119806","BC4048C6D0284780904586F335D6C96D","PR4119806BC4048C6D0284780904586F335D6C96D"
"1219","PR-4119806-F1A5213F618F4F93A98D2EBE40711AE0","AT","PR","4119806","F1A5213F618F4F93A98D2EBE40711AE0","PR4119806F1A5213F618F4F93A98D2EBE40711AE0"
"1220","PR-4119806-371EFCBA456F49F79A8A3E4EEF0DD591","AT","PR","4119806","371EFCBA456F49F79A8A3E4EEF0DD591","PR4119806371EFCBA456F49F79A8A3E4EEF0DD591"
"1221","PR-4119806-B99CE0A00A3A4E548C5377B44E2BED28","AT","PR","4119806","B99CE0A00A3A4E548C5377B44E2BED28","PR4119806B99CE0A00A3A4E548C5377B44E2BED28"
"1222","PR-4119806-7740B7D574AC4D2ABE917D485365DA2F","AT","PR","4119806","7740B7D574AC4D2ABE917D485365DA2F","PR41198067740B7D574AC4D2ABE917D485365DA2F"
"1223","PR-4119806-B700B53C8F65448B83FD0080D8C3CCE9","AT","PR","4119806","B700B53C8F65448B83FD0080D8C3CCE9","PR4119806B700B53C8F65448B83FD0080D8C3CCE9"
"1224","PR-4119806-D9753C3AF6C54BA285FF067700F4B957","AT","PR","4119806","D9753C3AF6C54BA285FF067700F4B957","PR4119806D9753C3AF6C54BA285FF067700F4B957"
"1225","PR-4119806-9D32AB4C289245688C731F9CD7D098E0","AT","PR","4119806","9D32AB4C289245688C731F9CD7D098E0","PR41198069D32AB4C289245688C731F9CD7D098E0"
"1226","PR-4119806-DC52CD04503547DE8ED67AA0C8F076BA","AT","PR","4119806","DC52CD04503547DE8ED67AA0C8F076BA","PR4119806DC52CD04503547DE8ED67AA0C8F076BA"
"1227","PR-4119806-3858951CC12A4BAE993EACDD33FA19EE","AT","PR","4119806","3858951CC12A4BAE993EACDD33FA19EE","PR41198063858951CC12A4BAE993EACDD33FA19EE"
"1228","PR-4119806-E93290BAD7DB4FDEAC27B72F1A42BE14","AT","PR","4119806","E93290BAD7DB4FDEAC27B72F1A42BE14","PR4119806E93290BAD7DB4FDEAC27B72F1A42BE14"
"1229","PR-4119806-A2ED8BC312844341AD7034610CEF1BBC","AT","PR","4119806","A2ED8BC312844341AD7034610CEF1BBC","PR4119806A2ED8BC312844341AD7034610CEF1BBC"
"1230","PR-4119806-05D79C4BC85042469E0053A4763524D8","AT","PR","4119806","05D79C4BC85042469E0053A4763524D8","PR411980605D79C4BC85042469E0053A4763524D8"
"1231","PR-4119806-4BCBBC7BFED34B2C968BA6E0AB22AF0E","AT","PR","4119806","4BCBBC7BFED34B2C968BA6E0AB22AF0E","PR41198064BCBBC7BFED34B2C968BA6E0AB22AF0E"
"1232","PR-4119806-890BBDD57A1F4078A165F77CD99AACA7","AT","PR","4119806","890BBDD57A1F4078A165F77CD99AACA7","PR4119806890BBDD57A1F4078A165F77CD99AACA7"
"1233","PR-4119806-9130C862794840539760CA96FCDFA43B","AT","PR","4119806","9130C862794840539760CA96FCDFA43B","PR41198069130C862794840539760CA96FCDFA43B"
"1234","PR-4119806-57A278EE4584418CBB10FC7B4C93E126","AT","PR","4119806","57A278EE4584418CBB10FC7B4C93E126","PR411980657A278EE4584418CBB10FC7B4C93E126"
"1235","PR-4119806-4D84AFF3EC4E409BAF5BA6122168A84A","AT","PR","4119806","4D84AFF3EC4E409BAF5BA6122168A84A","PR41198064D84AFF3EC4E409BAF5BA6122168A84A"
"1236","PR-4119806-A58E03E821AF441395CE2DE1EAF7A7D0","AT","PR","4119806","A58E03E821AF441395CE2DE1EAF7A7D0","PR4119806A58E03E821AF441395CE2DE1EAF7A7D0"
"1237","PR-4119806-7955A42DB6444BDCB70BA2A4DB3EF5A6","AT","PR","4119806","7955A42DB6444BDCB70BA2A4DB3EF5A6","PR41198067955A42DB6444BDCB70BA2A4DB3EF5A6"
"1238","PR-4119806-A6A202188B2C46B2ACF5DEC5F9C2EA30","AT","PR","4119806","A6A202188B2C46B2ACF5DEC5F9C2EA30","PR4119806A6A202188B2C46B2ACF5DEC5F9C2EA30"
"1239","PR-4119806-791A5FF973144422B6762284C4401796","AT","PR","4119806","791A5FF973144422B6762284C4401796","PR4119806791A5FF973144422B6762284C4401796"
"1240","PR-4119806-D1EB6B2A1E0E4AAC8BDF3DA0417402BC","AT","PR","4119806","D1EB6B2A1E0E4AAC8BDF3DA0417402BC","PR4119806D1EB6B2A1E0E4AAC8BDF3DA0417402BC"
