"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1241","PR-4119806-A75D639E5BCA417A9799BA611163570D","AT","PR","4119806","A75D639E5BCA417A9799BA611163570D","PR4119806A75D639E5BCA417A9799BA611163570D"
"1242","PR-4119806-EF45C955A1E14B66BAD4562BAD501643","AT","PR","4119806","EF45C955A1E14B66BAD4562BAD501643","PR4119806EF45C955A1E14B66BAD4562BAD501643"
"1243","PR-4119806-F4F2DDCC0F03449E9E106A548A786463","AT","PR","4119806","F4F2DDCC0F03449E9E106A548A786463","PR4119806F4F2DDCC0F03449E9E106A548A786463"
"1244","PR-4119806-E36CF72BE8284492ADD844C9E0507B70","AT","PR","4119806","E36CF72BE8284492ADD844C9E0507B70","PR4119806E36CF72BE8284492ADD844C9E0507B70"
"1245","PR-4119806-5A4D0B8FCB224E61975A986E23CEBE78","AT","PR","4119806","5A4D0B8FCB224E61975A986E23CEBE78","PR41198065A4D0B8FCB224E61975A986E23CEBE78"
"1246","PR-4119806-AB8558F754EC47DF921AFE5B622126F5","AT","PR","4119806","AB8558F754EC47DF921AFE5B622126F5","PR4119806AB8558F754EC47DF921AFE5B622126F5"
"1247","PR-4119806-804375631FB043869195E77F0B755F71","AT","PR","4119806","804375631FB043869195E77F0B755F71","PR4119806804375631FB043869195E77F0B755F71"
"1248","PR-4119806-94E36C1CB2794F1C9598C76C9B5A8ED5","AT","PR","4119806","94E36C1CB2794F1C9598C76C9B5A8ED5","PR411980694E36C1CB2794F1C9598C76C9B5A8ED5"
"1249","PR-4119806-640FD042F75547C08CAB0BAC8C8CFA4E","AT","PR","4119806","640FD042F75547C08CAB0BAC8C8CFA4E","PR4119806640FD042F75547C08CAB0BAC8C8CFA4E"
"1250","PR-4119806-0D1AF006574245E19384D6ECFE23F3AD","AT","PR","4119806","0D1AF006574245E19384D6ECFE23F3AD","PR41198060D1AF006574245E19384D6ECFE23F3AD"
"1251","PR-4119806-843E27956DD34523BB97DA53E21C294C","AT","PR","4119806","843E27956DD34523BB97DA53E21C294C","PR4119806843E27956DD34523BB97DA53E21C294C"
"1252","PR-4119806-4CD5A51D55F448B9B4FCF4C36FEDAEA5","AT","PR","4119806","4CD5A51D55F448B9B4FCF4C36FEDAEA5","PR41198064CD5A51D55F448B9B4FCF4C36FEDAEA5"
"1253","PR-4119806-DD55E3E72EDE4B19A06027FDEAD538C7","AT","PR","4119806","DD55E3E72EDE4B19A06027FDEAD538C7","PR4119806DD55E3E72EDE4B19A06027FDEAD538C7"
"1254","PR-4119806-BC7F835042554F1BB838328CAB238334","AT","PR","4119806","BC7F835042554F1BB838328CAB238334","PR4119806BC7F835042554F1BB838328CAB238334"
"1255","PR-4119806-30FB2AB353D94731ACB7501CB8C8F035","AT","PR","4119806","30FB2AB353D94731ACB7501CB8C8F035","PR411980630FB2AB353D94731ACB7501CB8C8F035"
"1256","PR-4119806-F63A7F4322764C099463590239DA4D96","AT","PR","4119806","F63A7F4322764C099463590239DA4D96","PR4119806F63A7F4322764C099463590239DA4D96"
"1257","PR-4119806-1E1AE2760AF14756A2990DDB12313407","AT","PR","4119806","1E1AE2760AF14756A2990DDB12313407","PR41198061E1AE2760AF14756A2990DDB12313407"
"1258","PR-4119806-27310760DEA14061A3845E8A1D4E91A6","AT","PR","4119806","27310760DEA14061A3845E8A1D4E91A6","PR411980627310760DEA14061A3845E8A1D4E91A6"
"1259","PR-4119806-1AD226ACD606444182364635B3022A27","AT","PR","4119806","1AD226ACD606444182364635B3022A27","PR41198061AD226ACD606444182364635B3022A27"
"1260","PR-4119806-DF355A9EEA2942259F0AF87C7E61003D","AT","PR","4119806","DF355A9EEA2942259F0AF87C7E61003D","PR4119806DF355A9EEA2942259F0AF87C7E61003D"
"1261","PR-4119806-D4A84368D1F9464FB37BCEA57E012503","AT","PR","4119806","D4A84368D1F9464FB37BCEA57E012503","PR4119806D4A84368D1F9464FB37BCEA57E012503"
"1262","PR-4119806-A79A211616F14E678FB41C1C8F5BCB39","AT","PR","4119806","A79A211616F14E678FB41C1C8F5BCB39","PR4119806A79A211616F14E678FB41C1C8F5BCB39"
"1263","PR-4119806-AAC55A6888A346FEA2F183FFA21F8847","AT","PR","4119806","AAC55A6888A346FEA2F183FFA21F8847","PR4119806AAC55A6888A346FEA2F183FFA21F8847"
"1264","PR-4119806-49A8C9A80FBD4CCEB11E0A98D1FDF569","AT","PR","4119806","49A8C9A80FBD4CCEB11E0A98D1FDF569","PR411980649A8C9A80FBD4CCEB11E0A98D1FDF569"
"1265","PR-4119806-18DD512A621E410AA195A3D46C509C6E","AT","PR","4119806","18DD512A621E410AA195A3D46C509C6E","PR411980618DD512A621E410AA195A3D46C509C6E"
"1266","PR-4119806-23C8D7B94038433F92ECE8003ED07BBE","AT","PR","4119806","23C8D7B94038433F92ECE8003ED07BBE","PR411980623C8D7B94038433F92ECE8003ED07BBE"
"1267","PR-4119806-E6ACC91AC550436F86C77B01D62E44AD","AT","PR","4119806","E6ACC91AC550436F86C77B01D62E44AD","PR4119806E6ACC91AC550436F86C77B01D62E44AD"
"1268","PR-4119806-F6E3499DF49D40C6AC06750511D60AD4","AT","PR","4119806","F6E3499DF49D40C6AC06750511D60AD4","PR4119806F6E3499DF49D40C6AC06750511D60AD4"
"1269","PR-4119806-0A6145760F1B4246AFB9AE3646F1D046","AT","PR","4119806","0A6145760F1B4246AFB9AE3646F1D046","PR41198060A6145760F1B4246AFB9AE3646F1D046"
"1270","PR-4119806-D12C8AB5A1064B8DBCAC882CC0FFE979","AT","PR","4119806","D12C8AB5A1064B8DBCAC882CC0FFE979","PR4119806D12C8AB5A1064B8DBCAC882CC0FFE979"
"1271","PR-4119806-6821918110A245ACA263ECFF0365501C","AT","PR","4119806","6821918110A245ACA263ECFF0365501C","PR41198066821918110A245ACA263ECFF0365501C"
"1272","PR-4119806-B6C970784D4840DAB5732F35FFDA6AB0","AT","PR","4119806","B6C970784D4840DAB5732F35FFDA6AB0","PR4119806B6C970784D4840DAB5732F35FFDA6AB0"
"1273","PR-4119806-2495C3EDDC4942DCB523B06512D63BDE","AT","PR","4119806","2495C3EDDC4942DCB523B06512D63BDE","PR41198062495C3EDDC4942DCB523B06512D63BDE"
"1274","PR-4119806-CAF8E67ED089463FAA1369D7F859F1E0","AT","PR","4119806","CAF8E67ED089463FAA1369D7F859F1E0","PR4119806CAF8E67ED089463FAA1369D7F859F1E0"
"1275","PR-4119806-6DBC5078F12945FCB22CECD0088775B3","AT","PR","4119806","6DBC5078F12945FCB22CECD0088775B3","PR41198066DBC5078F12945FCB22CECD0088775B3"
"1276","PR-4119806-506D3C8030F441029934CB20C2C9C692","AT","PR","4119806","506D3C8030F441029934CB20C2C9C692","PR4119806506D3C8030F441029934CB20C2C9C692"
"1277","PR-4119806-BF68FB697B0E4FFCBE7CF2176151C2A3","AT","PR","4119806","BF68FB697B0E4FFCBE7CF2176151C2A3","PR4119806BF68FB697B0E4FFCBE7CF2176151C2A3"
"1278","PR-4119806-27F7DA257CE641A49231CDAB846869E7","AT","PR","4119806","27F7DA257CE641A49231CDAB846869E7","PR411980627F7DA257CE641A49231CDAB846869E7"
"1279","PR-4119806-8D3FCF16E75F45019613A8EA135501AB","AT","PR","4119806","8D3FCF16E75F45019613A8EA135501AB","PR41198068D3FCF16E75F45019613A8EA135501AB"
"1280","PR-4119806-BA98459BD4AB4CD19EE29C4CF535B7A1","AT","PR","4119806","BA98459BD4AB4CD19EE29C4CF535B7A1","PR4119806BA98459BD4AB4CD19EE29C4CF535B7A1"
"1281","PR-4119806-F22D9DFD4F15419F892637FC2CBF129B","AT","PR","4119806","F22D9DFD4F15419F892637FC2CBF129B","PR4119806F22D9DFD4F15419F892637FC2CBF129B"
"1282","PR-4119806-B40A57FCC8C6498A9FCC03BC634AF1D6","AT","PR","4119806","B40A57FCC8C6498A9FCC03BC634AF1D6","PR4119806B40A57FCC8C6498A9FCC03BC634AF1D6"
"1283","PR-4119806-539042D43A3A4CDBAC26DE64B3A7AA71","AT","PR","4119806","539042D43A3A4CDBAC26DE64B3A7AA71","PR4119806539042D43A3A4CDBAC26DE64B3A7AA71"
"1284","PR-4119806-FA678019716948FABA3AD8E8634973C7","AT","PR","4119806","FA678019716948FABA3AD8E8634973C7","PR4119806FA678019716948FABA3AD8E8634973C7"
"1285","PR-4119806-9B88624E77024A14AA492E82049D1855","AT","PR","4119806","9B88624E77024A14AA492E82049D1855","PR41198069B88624E77024A14AA492E82049D1855"
"1286","PR-4119806-7DCF0EA67DC348D99339930C25E89536","AT","PR","4119806","7DCF0EA67DC348D99339930C25E89536","PR41198067DCF0EA67DC348D99339930C25E89536"
"1287","PR-4119806-A284367590584C4789191134875A80A3","AT","PR","4119806","A284367590584C4789191134875A80A3","PR4119806A284367590584C4789191134875A80A3"
"1288","PR-4119806-57B7D9906FB24D0CA69FE39BAC977B45","AT","PR","4119806","57B7D9906FB24D0CA69FE39BAC977B45","PR411980657B7D9906FB24D0CA69FE39BAC977B45"
"1289","PR-4119806-EA87FF4FAB8A48D4943283503F3CDDE6","AT","PR","4119806","EA87FF4FAB8A48D4943283503F3CDDE6","PR4119806EA87FF4FAB8A48D4943283503F3CDDE6"
"1290","PR-4119806-52BABCC5946042D48F2AED69A97099F5","AT","PR","4119806","52BABCC5946042D48F2AED69A97099F5","PR411980652BABCC5946042D48F2AED69A97099F5"
"1291","PR-4119806-A96626121D9A4618A992BF2D6B2B435C","AT","PR","4119806","A96626121D9A4618A992BF2D6B2B435C","PR4119806A96626121D9A4618A992BF2D6B2B435C"
"1292","PR-4119806-2155B7310E63432AA0FC2759983A8A8C","AT","PR","4119806","2155B7310E63432AA0FC2759983A8A8C","PR41198062155B7310E63432AA0FC2759983A8A8C"
"1293","PR-4119806-1F2340E246F445DF970EBEA1A3415C49","AT","PR","4119806","1F2340E246F445DF970EBEA1A3415C49","PR41198061F2340E246F445DF970EBEA1A3415C49"
"1294","PR-4119806-B225657BF6804D3AB6DD6994FD8818B6","AT","PR","4119806","B225657BF6804D3AB6DD6994FD8818B6","PR4119806B225657BF6804D3AB6DD6994FD8818B6"
"1295","PR-4119806-F77CD3A21BA2470E8EADD230E0B7DE3D","AT","PR","4119806","F77CD3A21BA2470E8EADD230E0B7DE3D","PR4119806F77CD3A21BA2470E8EADD230E0B7DE3D"
"1296","PR-4119806-E5CD4800ABB845FB9FB35ADC8B26841B","AT","PR","4119806","E5CD4800ABB845FB9FB35ADC8B26841B","PR4119806E5CD4800ABB845FB9FB35ADC8B26841B"
"1297","PR-4119806-145388B5FAAB4500A602E72158B70A69","AT","PR","4119806","145388B5FAAB4500A602E72158B70A69","PR4119806145388B5FAAB4500A602E72158B70A69"
"1298","PR-4119806-5DEF6F6FFCB048289764C6D30C85B020","AT","PR","4119806","5DEF6F6FFCB048289764C6D30C85B020","PR41198065DEF6F6FFCB048289764C6D30C85B020"
"1299","PR-4119806-6F5765231366445EA04049FEBE6FC8FD","AT","PR","4119806","6F5765231366445EA04049FEBE6FC8FD","PR41198066F5765231366445EA04049FEBE6FC8FD"
"1300","PR-4119806-883851ED28404342BEE2C79F4A43C946","AT","PR","4119806","883851ED28404342BEE2C79F4A43C946","PR4119806883851ED28404342BEE2C79F4A43C946"
"1301","PR-4119806-94C68271E78D4978AE3D18EB3D211B2A","AT","PR","4119806","94C68271E78D4978AE3D18EB3D211B2A","PR411980694C68271E78D4978AE3D18EB3D211B2A"
"1302","PR-4119806-B1EA805E5DB34470BF16129B7C1766D8","AT","PR","4119806","B1EA805E5DB34470BF16129B7C1766D8","PR4119806B1EA805E5DB34470BF16129B7C1766D8"
"1303","PR-4119806-0CB7D7DC57324579B44CFD765CAB42C1","AT","PR","4119806","0CB7D7DC57324579B44CFD765CAB42C1","PR41198060CB7D7DC57324579B44CFD765CAB42C1"
"1304","PR-4119806-80DCC34E52374D1EA5CE4AADCDA90014","AT","PR","4119806","80DCC34E52374D1EA5CE4AADCDA90014","PR411980680DCC34E52374D1EA5CE4AADCDA90014"
"1305","PR-4119806-A2D323FBBFC14BC080CFCE0B4C15334B","AT","PR","4119806","A2D323FBBFC14BC080CFCE0B4C15334B","PR4119806A2D323FBBFC14BC080CFCE0B4C15334B"
"1306","PR-4119806-9B67DD39D9C140959EB9F4F0681A6040","AT","PR","4119806","9B67DD39D9C140959EB9F4F0681A6040","PR41198069B67DD39D9C140959EB9F4F0681A6040"
"1307","PR-4119806-8B19CEC126794F74BA9AA5823EC7724E","AT","PR","4119806","8B19CEC126794F74BA9AA5823EC7724E","PR41198068B19CEC126794F74BA9AA5823EC7724E"
"1308","PR-4119806-B3AD463B421041E28616862508D27066","AT","PR","4119806","B3AD463B421041E28616862508D27066","PR4119806B3AD463B421041E28616862508D27066"
"1309","PR-4119806-6CB6EFD21C7B4951B16DDD0CEA7AA1D4","AT","PR","4119806","6CB6EFD21C7B4951B16DDD0CEA7AA1D4","PR41198066CB6EFD21C7B4951B16DDD0CEA7AA1D4"
"1310","PR-4119806-0E6358E624794A57BB772A2BF8BB421E","AT","PR","4119806","0E6358E624794A57BB772A2BF8BB421E","PR41198060E6358E624794A57BB772A2BF8BB421E"
"1311","PR-4119806-8A94C81A45CA4E6C9479C9A01F52A134","AT","PR","4119806","8A94C81A45CA4E6C9479C9A01F52A134","PR41198068A94C81A45CA4E6C9479C9A01F52A134"
"1312","PR-4119806-AFD50AF00C314A8DA5FF948747D4BD0F","AT","PR","4119806","AFD50AF00C314A8DA5FF948747D4BD0F","PR4119806AFD50AF00C314A8DA5FF948747D4BD0F"
"1313","PR-4119806-71E6FFCBDAF340028657D59FEC177A67","AT","PR","4119806","71E6FFCBDAF340028657D59FEC177A67","PR411980671E6FFCBDAF340028657D59FEC177A67"
"1314","PR-4119806-7F65011F3D6C4DB49DC06DB321B31E84","AT","PR","4119806","7F65011F3D6C4DB49DC06DB321B31E84","PR41198067F65011F3D6C4DB49DC06DB321B31E84"
"1315","PR-4119806-A2BAC7D00CB0424EBD1284105742B21C","AT","PR","4119806","A2BAC7D00CB0424EBD1284105742B21C","PR4119806A2BAC7D00CB0424EBD1284105742B21C"
"1316","PR-4119806-971C46CB2B4845E5BCF2DAE04F342430","AT","PR","4119806","971C46CB2B4845E5BCF2DAE04F342430","PR4119806971C46CB2B4845E5BCF2DAE04F342430"
"1317","PR-4119806-80555161DBAF47F0BE69ED7D8C0D5FC6","AT","PR","4119806","80555161DBAF47F0BE69ED7D8C0D5FC6","PR411980680555161DBAF47F0BE69ED7D8C0D5FC6"
"1318","PR-4119806-DBE5A28494DA45379179A1DD37FF2D8E","AT","PR","4119806","DBE5A28494DA45379179A1DD37FF2D8E","PR4119806DBE5A28494DA45379179A1DD37FF2D8E"
"1319","PR-4119806-060BFC3C983440519C33993F2F5AD7DF","AT","PR","4119806","060BFC3C983440519C33993F2F5AD7DF","PR4119806060BFC3C983440519C33993F2F5AD7DF"
"1320","PR-4119806-8CA785A214D748039A8689155CBD5FEF","AT","PR","4119806","8CA785A214D748039A8689155CBD5FEF","PR41198068CA785A214D748039A8689155CBD5FEF"
"1321","PR-4119806-2A8E9B91FA4D44719B73331B7D4DCD6D","AT","PR","4119806","2A8E9B91FA4D44719B73331B7D4DCD6D","PR41198062A8E9B91FA4D44719B73331B7D4DCD6D"
"1322","PR-4119806-5CBF9CF7942A4E89B7BDBA3E99479949","AT","PR","4119806","5CBF9CF7942A4E89B7BDBA3E99479949","PR41198065CBF9CF7942A4E89B7BDBA3E99479949"
"1323","PR-4119806-5F829E4EDDD2403597D72295A0DBEEF3","AT","PR","4119806","5F829E4EDDD2403597D72295A0DBEEF3","PR41198065F829E4EDDD2403597D72295A0DBEEF3"
"1324","PR-4119806-D27946BFC0784987AE7324D32994AFAF","AT","PR","4119806","D27946BFC0784987AE7324D32994AFAF","PR4119806D27946BFC0784987AE7324D32994AFAF"
"1325","PR-4119806-DE32574B5C2F4259AE957FABBC7DD1DD","AT","PR","4119806","DE32574B5C2F4259AE957FABBC7DD1DD","PR4119806DE32574B5C2F4259AE957FABBC7DD1DD"
"1326","PR-4119806-2120516933BC4A2C9BBC22AA7E75ABEA","AT","PR","4119806","2120516933BC4A2C9BBC22AA7E75ABEA","PR41198062120516933BC4A2C9BBC22AA7E75ABEA"
"1327","PR-4119806-FFA188B76F3F4B5CA6E4520EA4D1F527","AT","PR","4119806","FFA188B76F3F4B5CA6E4520EA4D1F527","PR4119806FFA188B76F3F4B5CA6E4520EA4D1F527"
"1328","PR-4119806-2F66646BE173418F81F9BA4A04F39829","AT","PR","4119806","2F66646BE173418F81F9BA4A04F39829","PR41198062F66646BE173418F81F9BA4A04F39829"
"1329","PR-4119806-B03AC76CBC034E2AA4723617A9411327","AT","PR","4119806","B03AC76CBC034E2AA4723617A9411327","PR4119806B03AC76CBC034E2AA4723617A9411327"
"1330","PR-4119806-C0A73B85404E4DB5B3FB906595513BD0","AT","PR","4119806","C0A73B85404E4DB5B3FB906595513BD0","PR4119806C0A73B85404E4DB5B3FB906595513BD0"
"1331","PR-4119806-62B024BFCB654837BE6C73F2D5ED3338","AT","PR","4119806","62B024BFCB654837BE6C73F2D5ED3338","PR411980662B024BFCB654837BE6C73F2D5ED3338"
"1332","PR-4119806-FF84819A07B34B57BD2C3E5304B43C60","AT","PR","4119806","FF84819A07B34B57BD2C3E5304B43C60","PR4119806FF84819A07B34B57BD2C3E5304B43C60"
"1333","PR-4119806-04D6FD5AFCB7432DBCE8851143FB4186","AT","PR","4119806","04D6FD5AFCB7432DBCE8851143FB4186","PR411980604D6FD5AFCB7432DBCE8851143FB4186"
"1334","PR-4119806-02F3BBCF4B8747A0A016ED6EBE9E597B","AT","PR","4119806","02F3BBCF4B8747A0A016ED6EBE9E597B","PR411980602F3BBCF4B8747A0A016ED6EBE9E597B"
"1335","PR-4119806-44C46CD0D4204E4E9E2FF98D2820BD72","AT","PR","4119806","44C46CD0D4204E4E9E2FF98D2820BD72","PR411980644C46CD0D4204E4E9E2FF98D2820BD72"
"1336","PR-4119806-8FAB4123B36A420A93DD992DD93F87B8","AT","PR","4119806","8FAB4123B36A420A93DD992DD93F87B8","PR41198068FAB4123B36A420A93DD992DD93F87B8"
"1337","PR-4119806-76B4929AE0AC4E1FB2BF1531AD5FA355","AT","PR","4119806","76B4929AE0AC4E1FB2BF1531AD5FA355","PR411980676B4929AE0AC4E1FB2BF1531AD5FA355"
"1338","PR-4119806-8A9AA2F077C84A15A8BB692783343E5C","AT","PR","4119806","8A9AA2F077C84A15A8BB692783343E5C","PR41198068A9AA2F077C84A15A8BB692783343E5C"
"1339","PR-4119806-A9DC388EC5C748008102D0F96789C2CB","CA","PR","4119806","A9DC388EC5C748008102D0F96789C2CB","PR4119806A9DC388EC5C748008102D0F96789C2CB"
"1340","PR-4119806-E67596563BE946249C4BA2F7F853EE5D","AT","PR","4119806","E67596563BE946249C4BA2F7F853EE5D","PR4119806E67596563BE946249C4BA2F7F853EE5D"
"1341","PR-4119806-9E55FEC040DB4621BF7BEA52764FC3E9","AT","PR","4119806","9E55FEC040DB4621BF7BEA52764FC3E9","PR41198069E55FEC040DB4621BF7BEA52764FC3E9"
"1342","PR-4119806-6B5F5F3F265A4C21AC14DC43F1786D9B","AT","PR","4119806","6B5F5F3F265A4C21AC14DC43F1786D9B","PR41198066B5F5F3F265A4C21AC14DC43F1786D9B"
"1343","PR-4119806-0A07180696504E148211BAC6CC8EDBA2","AT","PR","4119806","0A07180696504E148211BAC6CC8EDBA2","PR41198060A07180696504E148211BAC6CC8EDBA2"
"1344","PR-4119806-C8254055E0EB44F88639E5529C0B5DE8","AT","PR","4119806","C8254055E0EB44F88639E5529C0B5DE8","PR4119806C8254055E0EB44F88639E5529C0B5DE8"
"1345","PR-4119806-A0D4608E3EDF4939843A13B390081033","AT","PR","4119806","A0D4608E3EDF4939843A13B390081033","PR4119806A0D4608E3EDF4939843A13B390081033"
"1346","PR-4119806-C63CAD6F63C044168B542E9C05173EE3","AT","PR","4119806","C63CAD6F63C044168B542E9C05173EE3","PR4119806C63CAD6F63C044168B542E9C05173EE3"
"1347","PR-4119806-8B7FC95F85F1484AAAC97A2D8FFF354B","AT","PR","4119806","8B7FC95F85F1484AAAC97A2D8FFF354B","PR41198068B7FC95F85F1484AAAC97A2D8FFF354B"
"1348","PR-4119806-06A7351563B3410DAE1FC307476E9874","AT","PR","4119806","06A7351563B3410DAE1FC307476E9874","PR411980606A7351563B3410DAE1FC307476E9874"
"1349","PR-4119806-1F518890290D47698438019C461ED7E8","AT","PR","4119806","1F518890290D47698438019C461ED7E8","PR41198061F518890290D47698438019C461ED7E8"
"1350","PR-4119806-AA0C5C70ADCF44A4B1DFEAB344D1F430","AT","PR","4119806","AA0C5C70ADCF44A4B1DFEAB344D1F430","PR4119806AA0C5C70ADCF44A4B1DFEAB344D1F430"
"1351","PR-4119806-BFB529557F794229954B5B149A73490B","AT","PR","4119806","BFB529557F794229954B5B149A73490B","PR4119806BFB529557F794229954B5B149A73490B"
"1352","PR-4119806-D9909113DBCD4229B03DAD73DB9FADD9","AT","PR","4119806","D9909113DBCD4229B03DAD73DB9FADD9","PR4119806D9909113DBCD4229B03DAD73DB9FADD9"
"1353","PR-4119806-499657E63E4941969996B3DA841380BF","AT","PR","4119806","499657E63E4941969996B3DA841380BF","PR4119806499657E63E4941969996B3DA841380BF"
"1354","PR-4119806-98A349A003EB4B1BAD32C0671C9E5CC3","AT","PR","4119806","98A349A003EB4B1BAD32C0671C9E5CC3","PR411980698A349A003EB4B1BAD32C0671C9E5CC3"
"1355","PR-4119806-BB2E8E02A6A0498CAF2E23822CF92D79","AT","PR","4119806","BB2E8E02A6A0498CAF2E23822CF92D79","PR4119806BB2E8E02A6A0498CAF2E23822CF92D79"
"1356","PR-4119806-6D36795390FC4D0284326C2918C18CE0","AT","PR","4119806","6D36795390FC4D0284326C2918C18CE0","PR41198066D36795390FC4D0284326C2918C18CE0"
"1357","PR-4119806-ABD2A9176AFD4208A23EADF93C388EEC","AT","PR","4119806","ABD2A9176AFD4208A23EADF93C388EEC","PR4119806ABD2A9176AFD4208A23EADF93C388EEC"
"1358","PR-4119806-1C489B061DD14F0BAEF753DDABF4A182","AT","PR","4119806","1C489B061DD14F0BAEF753DDABF4A182","PR41198061C489B061DD14F0BAEF753DDABF4A182"
"1359","PR-4119806-E132B65BB8E744AEA97ABA89883650C6","AT","PR","4119806","E132B65BB8E744AEA97ABA89883650C6","PR4119806E132B65BB8E744AEA97ABA89883650C6"
"1360","PR-4119806-5EC7F454EEF24E79AA18E164DE744B9B","AT","PR","4119806","5EC7F454EEF24E79AA18E164DE744B9B","PR41198065EC7F454EEF24E79AA18E164DE744B9B"
"1361","PR-4119806-0D2DFA31218A49C3ADCD229D53F966A3","AT","PR","4119806","0D2DFA31218A49C3ADCD229D53F966A3","PR41198060D2DFA31218A49C3ADCD229D53F966A3"
"1362","PR-4119806-3862EB6A08A14F2794E7A97ED12DEDE7","AT","PR","4119806","3862EB6A08A14F2794E7A97ED12DEDE7","PR41198063862EB6A08A14F2794E7A97ED12DEDE7"
"1363","PR-4119806-051533CDD94F40A683021593AF6F00EA","AT","PR","4119806","051533CDD94F40A683021593AF6F00EA","PR4119806051533CDD94F40A683021593AF6F00EA"
"1364","PR-4119806-9971518379D940A58978641E6EC4CB89","AT","PR","4119806","9971518379D940A58978641E6EC4CB89","PR41198069971518379D940A58978641E6EC4CB89"
"1365","PR-4119806-097361A83BC24AB79ABE592F5A364C61","AT","PR","4119806","097361A83BC24AB79ABE592F5A364C61","PR4119806097361A83BC24AB79ABE592F5A364C61"
"1366","PR-4119806-333963D3A30141928FF925752C9449DD","AT","PR","4119806","333963D3A30141928FF925752C9449DD","PR4119806333963D3A30141928FF925752C9449DD"
"1367","PR-4119806-53BF813D99184B82BAD613FC12166C1B","AT","PR","4119806","53BF813D99184B82BAD613FC12166C1B","PR411980653BF813D99184B82BAD613FC12166C1B"
"1368","PR-4119806-9F77B88129B342B590BEA97DE006AE73","AT","PR","4119806","9F77B88129B342B590BEA97DE006AE73","PR41198069F77B88129B342B590BEA97DE006AE73"
"1369","PR-4119806-8C11B5EAFF9D47B681A8CA01C934AA47","AT","PR","4119806","8C11B5EAFF9D47B681A8CA01C934AA47","PR41198068C11B5EAFF9D47B681A8CA01C934AA47"
"1370","PR-4119806-8EC62891CB0F4C1C8039DAA2FEE38B50","AT","PR","4119806","8EC62891CB0F4C1C8039DAA2FEE38B50","PR41198068EC62891CB0F4C1C8039DAA2FEE38B50"
"1371","PR-4119806-595E8703252A46C4B01C836482BAE51A","AT","PR","4119806","595E8703252A46C4B01C836482BAE51A","PR4119806595E8703252A46C4B01C836482BAE51A"
"1372","PR-4119806-A073DDC52A2D4FA4870EC832B40D533C","AT","PR","4119806","A073DDC52A2D4FA4870EC832B40D533C","PR4119806A073DDC52A2D4FA4870EC832B40D533C"
"1373","PR-4119806-7CE7C637A32E48588538A60253B8E904","AT","PR","4119806","7CE7C637A32E48588538A60253B8E904","PR41198067CE7C637A32E48588538A60253B8E904"
"1374","PR-4119806-BEBBC91B0A1E41D29003BEC4A970C93E","AT","PR","4119806","BEBBC91B0A1E41D29003BEC4A970C93E","PR4119806BEBBC91B0A1E41D29003BEC4A970C93E"
"1375","PR-4119806-B1AABE3368C5438992C811AEBD146B77","AT","PR","4119806","B1AABE3368C5438992C811AEBD146B77","PR4119806B1AABE3368C5438992C811AEBD146B77"
"1376","PR-4119806-3CEB222D93BA49AE8EFAE2D3E046A91D","AT","PR","4119806","3CEB222D93BA49AE8EFAE2D3E046A91D","PR41198063CEB222D93BA49AE8EFAE2D3E046A91D"
"1377","PR-4119806-B7933D7F9F594D7C9BF9A75B16C54EEE","AT","PR","4119806","B7933D7F9F594D7C9BF9A75B16C54EEE","PR4119806B7933D7F9F594D7C9BF9A75B16C54EEE"
