"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1378","PR-4119806-9703363A093F43079E08C82FAF3EB4B8","AT","PR","4119806","9703363A093F43079E08C82FAF3EB4B8","PR41198069703363A093F43079E08C82FAF3EB4B8"
"1379","PR-4119806-24A7199F2EAF48808476AF7562E9E805","AT","PR","4119806","24A7199F2EAF48808476AF7562E9E805","PR411980624A7199F2EAF48808476AF7562E9E805"
"1380","PR-4119806-E8188DC475DF4CF5A082AC3C44D95A0F","AT","PR","4119806","E8188DC475DF4CF5A082AC3C44D95A0F","PR4119806E8188DC475DF4CF5A082AC3C44D95A0F"
"1381","PR-4119806-3AB6C556E67F42A69B851D8867E0E12C","AT","PR","4119806","3AB6C556E67F42A69B851D8867E0E12C","PR41198063AB6C556E67F42A69B851D8867E0E12C"
"1382","PR-4119806-B4A4740CE59249B4B2ACAA05AB828776","AT","PR","4119806","B4A4740CE59249B4B2ACAA05AB828776","PR4119806B4A4740CE59249B4B2ACAA05AB828776"
"1383","PR-4119806-ACE4B90367984F028700B2A8BB86C527","AT","PR","4119806","ACE4B90367984F028700B2A8BB86C527","PR4119806ACE4B90367984F028700B2A8BB86C527"
"1384","PR-4119806-0FB7D050785D470C846AD198379C753A","AT","PR","4119806","0FB7D050785D470C846AD198379C753A","PR41198060FB7D050785D470C846AD198379C753A"
"1385","PR-4119806-6CC8AD6D94C840C3BA030393647AD592","AT","PR","4119806","6CC8AD6D94C840C3BA030393647AD592","PR41198066CC8AD6D94C840C3BA030393647AD592"
"1386","PR-4119806-EF2FE1048F4D4FCD9A6876EDD1672133","AT","PR","4119806","EF2FE1048F4D4FCD9A6876EDD1672133","PR4119806EF2FE1048F4D4FCD9A6876EDD1672133"
"1387","PR-4119806-5E44D3AEE17041A5B7061BEBCB763C69","AT","PR","4119806","5E44D3AEE17041A5B7061BEBCB763C69","PR41198065E44D3AEE17041A5B7061BEBCB763C69"
"1388","PR-4119806-49BEA5086DF448DA804A2EDB01F4AAC8","AT","PR","4119806","49BEA5086DF448DA804A2EDB01F4AAC8","PR411980649BEA5086DF448DA804A2EDB01F4AAC8"
"1389","PR-4119806-C9521439183B43DAB67A647C7BA4264F","AT","PR","4119806","C9521439183B43DAB67A647C7BA4264F","PR4119806C9521439183B43DAB67A647C7BA4264F"
"1390","PR-4119806-1A51E932DCC1440E95A834365E1D0B36","AT","PR","4119806","1A51E932DCC1440E95A834365E1D0B36","PR41198061A51E932DCC1440E95A834365E1D0B36"
"1391","PR-4119806-A416E26BAF77464189240E7465BEF8FB","AT","PR","4119806","A416E26BAF77464189240E7465BEF8FB","PR4119806A416E26BAF77464189240E7465BEF8FB"
"1392","PR-4119806-3C10D4F764914D17BC64E2641CD5CBBA","AT","PR","4119806","3C10D4F764914D17BC64E2641CD5CBBA","PR41198063C10D4F764914D17BC64E2641CD5CBBA"
"1393","PR-4119806-A801374F08C14F5C97693B1F34120079","AT","PR","4119806","A801374F08C14F5C97693B1F34120079","PR4119806A801374F08C14F5C97693B1F34120079"
"1394","PR-4119806-9CE58AB4459D4C07B273D1C79DB1BB41","AT","PR","4119806","9CE58AB4459D4C07B273D1C79DB1BB41","PR41198069CE58AB4459D4C07B273D1C79DB1BB41"
"1395","PR-4119806-B2A9A028C3B44F8AA8AC71D7D375F94E","AT","PR","4119806","B2A9A028C3B44F8AA8AC71D7D375F94E","PR4119806B2A9A028C3B44F8AA8AC71D7D375F94E"
"1396","PR-4119806-724372FA544D4635AD6BB9E4FF76A8EC","AT","PR","4119806","724372FA544D4635AD6BB9E4FF76A8EC","PR4119806724372FA544D4635AD6BB9E4FF76A8EC"
"1397","PR-4119806-B9BF27889CC54A53BA9E1196809119FA","AT","PR","4119806","B9BF27889CC54A53BA9E1196809119FA","PR4119806B9BF27889CC54A53BA9E1196809119FA"
"1398","PR-4119806-6DC2A03C3B134F759E6FFCD2EB6ADA69","AT","PR","4119806","6DC2A03C3B134F759E6FFCD2EB6ADA69","PR41198066DC2A03C3B134F759E6FFCD2EB6ADA69"
"1399","PR-4119806-756FAA3237284C84875B391F61C70701","AT","PR","4119806","756FAA3237284C84875B391F61C70701","PR4119806756FAA3237284C84875B391F61C70701"
"1400","PR-4119806-A443F737D5A342749CB5AB69624170D5","AT","PR","4119806","A443F737D5A342749CB5AB69624170D5","PR4119806A443F737D5A342749CB5AB69624170D5"
"1401","PR-4119806-E5779115BBFC4DFD89794838B256CE59","AT","PR","4119806","E5779115BBFC4DFD89794838B256CE59","PR4119806E5779115BBFC4DFD89794838B256CE59"
"1402","PR-4119806-8A1387995FE54117B9FDB8D1856F15DA","AT","PR","4119806","8A1387995FE54117B9FDB8D1856F15DA","PR41198068A1387995FE54117B9FDB8D1856F15DA"
"1403","PR-4119806-2866CAAFC22545C3A185B4CA5C60B36D","AT","PR","4119806","2866CAAFC22545C3A185B4CA5C60B36D","PR41198062866CAAFC22545C3A185B4CA5C60B36D"
"1404","PR-4119806-35C3BB666EEE4D809E80378AD22E488B","AT","PR","4119806","35C3BB666EEE4D809E80378AD22E488B","PR411980635C3BB666EEE4D809E80378AD22E488B"
"1405","PR-4119806-345A3D5D82D6432EBFC9A7134A070DB3","AT","PR","4119806","345A3D5D82D6432EBFC9A7134A070DB3","PR4119806345A3D5D82D6432EBFC9A7134A070DB3"
"1406","PR-4119806-CBD429BD9EE749828A9479EC691BB47D","AT","PR","4119806","CBD429BD9EE749828A9479EC691BB47D","PR4119806CBD429BD9EE749828A9479EC691BB47D"
"1407","PR-4119806-C718DD5D9A1D4C758C90B4CEAAE45C61","AT","PR","4119806","C718DD5D9A1D4C758C90B4CEAAE45C61","PR4119806C718DD5D9A1D4C758C90B4CEAAE45C61"
"1408","PR-4119806-BBC60005B2AB45B69C623823362E92E1","AT","PR","4119806","BBC60005B2AB45B69C623823362E92E1","PR4119806BBC60005B2AB45B69C623823362E92E1"
"1409","PR-4119806-02A8DC6348AD472F91CAD43F8C78C863","AT","PR","4119806","02A8DC6348AD472F91CAD43F8C78C863","PR411980602A8DC6348AD472F91CAD43F8C78C863"
"1410","PR-4119806-64329853E1954F4782E337354CF6F84C","AT","PR","4119806","64329853E1954F4782E337354CF6F84C","PR411980664329853E1954F4782E337354CF6F84C"
"1411","PR-4119806-773490BB416E42DCABFA76486C36EE14","PE","PR","4119806","773490BB416E42DCABFA76486C36EE14","PR4119806773490BB416E42DCABFA76486C36EE14"
"1412","PR-4119806-F2C3A49AF1DB4FCDAD34A4255B1424C2","AT","PR","4119806","F2C3A49AF1DB4FCDAD34A4255B1424C2","PR4119806F2C3A49AF1DB4FCDAD34A4255B1424C2"
"1413","PR-4119806-37ECD5BA446543C6BA4C0B59417092B1","AT","PR","4119806","37ECD5BA446543C6BA4C0B59417092B1","PR411980637ECD5BA446543C6BA4C0B59417092B1"
"1414","PR-4119806-65AFCBFB2EA140B09C1FE831B4768FA5","AT","PR","4119806","65AFCBFB2EA140B09C1FE831B4768FA5","PR411980665AFCBFB2EA140B09C1FE831B4768FA5"
"1415","PR-4119806-AE28DA1CEA48451FB0C1AB92672D4801","AT","PR","4119806","AE28DA1CEA48451FB0C1AB92672D4801","PR4119806AE28DA1CEA48451FB0C1AB92672D4801"
"1416","PR-4119806-68473267BACF4867980AC5851D3F7FE7","AT","PR","4119806","68473267BACF4867980AC5851D3F7FE7","PR411980668473267BACF4867980AC5851D3F7FE7"
"1417","PR-4119806-EC25D7B4275F473E8BA4BDC62FBF2A4E","AT","PR","4119806","EC25D7B4275F473E8BA4BDC62FBF2A4E","PR4119806EC25D7B4275F473E8BA4BDC62FBF2A4E"
"1418","PR-4119806-36C0B060BC904A448F157762A4B179D4","AT","PR","4119806","36C0B060BC904A448F157762A4B179D4","PR411980636C0B060BC904A448F157762A4B179D4"
"1419","PR-4119806-268DFB0B08A54B33AB290E81318020E8","AT","PR","4119806","268DFB0B08A54B33AB290E81318020E8","PR4119806268DFB0B08A54B33AB290E81318020E8"
"1420","PR-4119806-D7252F56AFC14EC8BC327E3976A2524A","AT","PR","4119806","D7252F56AFC14EC8BC327E3976A2524A","PR4119806D7252F56AFC14EC8BC327E3976A2524A"
"1421","PR-4119806-9D4EEA6E936A40B291E84CBE3D32C40F","AT","PR","4119806","9D4EEA6E936A40B291E84CBE3D32C40F","PR41198069D4EEA6E936A40B291E84CBE3D32C40F"
"1422","PR-4119806-85ABB1C8E7484D0D89CA18FBF19CD1A1","AT","PR","4119806","85ABB1C8E7484D0D89CA18FBF19CD1A1","PR411980685ABB1C8E7484D0D89CA18FBF19CD1A1"
"1423","PR-4119806-CE6F59A8333E408AA852D5DC0B1FD568","AT","PR","4119806","CE6F59A8333E408AA852D5DC0B1FD568","PR4119806CE6F59A8333E408AA852D5DC0B1FD568"
"1424","PR-4119806-42930C2C81B34482B6FD9E57ED6DC9F2","AT","PR","4119806","42930C2C81B34482B6FD9E57ED6DC9F2","PR411980642930C2C81B34482B6FD9E57ED6DC9F2"
"1425","PR-4119806-8E8C68C5B40F4A7CA549BBF1AAD66122","AT","PR","4119806","8E8C68C5B40F4A7CA549BBF1AAD66122","PR41198068E8C68C5B40F4A7CA549BBF1AAD66122"
"1426","PR-4119806-CDBEC9AE8E714CE5BF82833A50A74DE3","AT","PR","4119806","CDBEC9AE8E714CE5BF82833A50A74DE3","PR4119806CDBEC9AE8E714CE5BF82833A50A74DE3"
"1427","PR-4119806-F5EE2F25FA38442A84AB2DF78AD32F6D","AT","PR","4119806","F5EE2F25FA38442A84AB2DF78AD32F6D","PR4119806F5EE2F25FA38442A84AB2DF78AD32F6D"
"1428","PR-4119806-6D6A01D907044C5980802C676D5B1F9A","AT","PR","4119806","6D6A01D907044C5980802C676D5B1F9A","PR41198066D6A01D907044C5980802C676D5B1F9A"
"1429","PR-4119806-BB61CE92077F4CFAB09CC98BFDAC21EF","AT","PR","4119806","BB61CE92077F4CFAB09CC98BFDAC21EF","PR4119806BB61CE92077F4CFAB09CC98BFDAC21EF"
"1430","PR-4119806-AC53D837F7BC40B1AD46CB6D70A8F8F5","AT","PR","4119806","AC53D837F7BC40B1AD46CB6D70A8F8F5","PR4119806AC53D837F7BC40B1AD46CB6D70A8F8F5"
"1431","PR-4119806-BCBD35CFEF2F4412B1E2B14DE57C1825","AT","PR","4119806","BCBD35CFEF2F4412B1E2B14DE57C1825","PR4119806BCBD35CFEF2F4412B1E2B14DE57C1825"
"1432","PR-4119806-93ABDFB9EFB24256ACCA1C9488238C99","AT","PR","4119806","93ABDFB9EFB24256ACCA1C9488238C99","PR411980693ABDFB9EFB24256ACCA1C9488238C99"
"1433","PR-4119806-B22553251E3F4B66AE1654804B5BB9EA","AT","PR","4119806","B22553251E3F4B66AE1654804B5BB9EA","PR4119806B22553251E3F4B66AE1654804B5BB9EA"
"1434","PR-4119806-2E7D4396018D40A8985FA52F85CA835F","AT","PR","4119806","2E7D4396018D40A8985FA52F85CA835F","PR41198062E7D4396018D40A8985FA52F85CA835F"
"1435","PR-4119806-9361BC4AF5484E738E93B045FCE7BA57","AT","PR","4119806","9361BC4AF5484E738E93B045FCE7BA57","PR41198069361BC4AF5484E738E93B045FCE7BA57"
"1436","PR-4119806-0E7409357AFA40D89FDCDE8396F93523","AT","PR","4119806","0E7409357AFA40D89FDCDE8396F93523","PR41198060E7409357AFA40D89FDCDE8396F93523"
"1437","PR-4119806-33E5A36C29C64DC2889A46CAF39E3D64","AT","PR","4119806","33E5A36C29C64DC2889A46CAF39E3D64","PR411980633E5A36C29C64DC2889A46CAF39E3D64"
"1438","PR-4119806-F649DFB030C84C75BADC4F717EE28949","AT","PR","4119806","F649DFB030C84C75BADC4F717EE28949","PR4119806F649DFB030C84C75BADC4F717EE28949"
"1439","PR-4119806-627EFD086AF84C718249AAD13B22B667","AT","PR","4119806","627EFD086AF84C718249AAD13B22B667","PR4119806627EFD086AF84C718249AAD13B22B667"
"1440","PR-4119806-85E75969BBEA4EB0A5DC37207AB47954","AT","PR","4119806","85E75969BBEA4EB0A5DC37207AB47954","PR411980685E75969BBEA4EB0A5DC37207AB47954"
"1441","PR-4119806-023BEB86D9D74E88B87A971696E9A5C6","AT","PR","4119806","023BEB86D9D74E88B87A971696E9A5C6","PR4119806023BEB86D9D74E88B87A971696E9A5C6"
"1442","PR-4119806-2C917C81014A4D31A72DC555AF58EB12","AT","PR","4119806","2C917C81014A4D31A72DC555AF58EB12","PR41198062C917C81014A4D31A72DC555AF58EB12"
"1443","PR-4119806-B3390CEF568F4655A31E96D99889C376","AT","PR","4119806","B3390CEF568F4655A31E96D99889C376","PR4119806B3390CEF568F4655A31E96D99889C376"
"1444","PR-4119806-80090381FD764973B156D4D5354D9F68","AT","PR","4119806","80090381FD764973B156D4D5354D9F68","PR411980680090381FD764973B156D4D5354D9F68"
"1445","PR-4119806-138E8F35F7BC44E3A4255DDDD04C904A","AT","PR","4119806","138E8F35F7BC44E3A4255DDDD04C904A","PR4119806138E8F35F7BC44E3A4255DDDD04C904A"
"1446","PR-4119806-E5E6C0E4654941B3BC658D3715B9BBFA","AT","PR","4119806","E5E6C0E4654941B3BC658D3715B9BBFA","PR4119806E5E6C0E4654941B3BC658D3715B9BBFA"
"1447","PR-4119806-C82454452677416F897E68C2DD31B055","AT","PR","4119806","C82454452677416F897E68C2DD31B055","PR4119806C82454452677416F897E68C2DD31B055"
"1448","PR-4119806-E38D38FDB0424C039A8E5FDFC7B63A3A","AT","PR","4119806","E38D38FDB0424C039A8E5FDFC7B63A3A","PR4119806E38D38FDB0424C039A8E5FDFC7B63A3A"
"1449","PR-4119806-757B0096F4BB4998AA472E80ED3C61BC","AT","PR","4119806","757B0096F4BB4998AA472E80ED3C61BC","PR4119806757B0096F4BB4998AA472E80ED3C61BC"
"1450","PR-4119806-3F6A4BD5624D47F693DDC4E566743309","AT","PR","4119806","3F6A4BD5624D47F693DDC4E566743309","PR41198063F6A4BD5624D47F693DDC4E566743309"
"1451","PR-4119806-8F07CAA2BD974798B75362C41B3B84B9","AT","PR","4119806","8F07CAA2BD974798B75362C41B3B84B9","PR41198068F07CAA2BD974798B75362C41B3B84B9"
"1452","PR-4119806-0E39BEA688904A7B9CA6AB441BB9FE9B","AT","PR","4119806","0E39BEA688904A7B9CA6AB441BB9FE9B","PR41198060E39BEA688904A7B9CA6AB441BB9FE9B"
"1453","PR-4119806-97F9A6A6F73C4C928DFD859019D06F7E","AT","PR","4119806","97F9A6A6F73C4C928DFD859019D06F7E","PR411980697F9A6A6F73C4C928DFD859019D06F7E"
"1454","PR-4119806-2629DA0E25234F52968622C56CE583BF","AT","PR","4119806","2629DA0E25234F52968622C56CE583BF","PR41198062629DA0E25234F52968622C56CE583BF"
"1455","PR-4119806-E67F69C14DE54E1189B17A67EF2786B5","AT","PR","4119806","E67F69C14DE54E1189B17A67EF2786B5","PR4119806E67F69C14DE54E1189B17A67EF2786B5"
"1456","PR-4119806-E9F8829B591D417EA22B1FF76DA05ED6","AT","PR","4119806","E9F8829B591D417EA22B1FF76DA05ED6","PR4119806E9F8829B591D417EA22B1FF76DA05ED6"
"1457","PR-4119806-877FD8778C4D4AA1BBE53DA16E6663B8","AT","PR","4119806","877FD8778C4D4AA1BBE53DA16E6663B8","PR4119806877FD8778C4D4AA1BBE53DA16E6663B8"
"1458","PR-4119806-D0797D31B0434030A83666310209A0E2","AT","PR","4119806","D0797D31B0434030A83666310209A0E2","PR4119806D0797D31B0434030A83666310209A0E2"
"1459","PR-4119806-858975A1C5EA46F697501011FA46FE1D","AT","PR","4119806","858975A1C5EA46F697501011FA46FE1D","PR4119806858975A1C5EA46F697501011FA46FE1D"
"1460","PR-4119806-3F834AF2FFCA47749EB2A08258BF74E3","AT","PR","4119806","3F834AF2FFCA47749EB2A08258BF74E3","PR41198063F834AF2FFCA47749EB2A08258BF74E3"
"1461","PR-4119806-597BF163162641EEA3508E444C53ECB1","AT","PR","4119806","597BF163162641EEA3508E444C53ECB1","PR4119806597BF163162641EEA3508E444C53ECB1"
"1462","PR-4119806-D34FFD87FCAB4546890BE2DFB9D6504C","AT","PR","4119806","D34FFD87FCAB4546890BE2DFB9D6504C","PR4119806D34FFD87FCAB4546890BE2DFB9D6504C"
"1463","PR-4119806-D91CF780C0D54BE986C6D7D613FFBA50","AT","PR","4119806","D91CF780C0D54BE986C6D7D613FFBA50","PR4119806D91CF780C0D54BE986C6D7D613FFBA50"
"1464","PR-4119806-42D1EB0516374AB0B9D8B7C6192AAFE0","AT","PR","4119806","42D1EB0516374AB0B9D8B7C6192AAFE0","PR411980642D1EB0516374AB0B9D8B7C6192AAFE0"
"1465","PR-4119806-A097B05EF7124BEB80FF245F1E3A7FB7","AT","PR","4119806","A097B05EF7124BEB80FF245F1E3A7FB7","PR4119806A097B05EF7124BEB80FF245F1E3A7FB7"
"1466","PR-4119806-F403AB64609C40D3A464F3787C83CE5B","AT","PR","4119806","F403AB64609C40D3A464F3787C83CE5B","PR4119806F403AB64609C40D3A464F3787C83CE5B"
"1467","PR-4119806-52C866084BBB4A52A895E30F9F44C062","AT","PR","4119806","52C866084BBB4A52A895E30F9F44C062","PR411980652C866084BBB4A52A895E30F9F44C062"
"1468","PR-4119806-F248ED1447DC4C53A9F29E2291E47E96","AT","PR","4119806","F248ED1447DC4C53A9F29E2291E47E96","PR4119806F248ED1447DC4C53A9F29E2291E47E96"
"1469","PR-4119806-0F3C80905D7F4A59927A76F6C0B0E1F3","AT","PR","4119806","0F3C80905D7F4A59927A76F6C0B0E1F3","PR41198060F3C80905D7F4A59927A76F6C0B0E1F3"
"1470","PR-4119806-B9D390E04F6448DE8A841743259B4CD2","AT","PR","4119806","B9D390E04F6448DE8A841743259B4CD2","PR4119806B9D390E04F6448DE8A841743259B4CD2"
"1471","PR-4119806-E4E8B509124948888359DCAC9B5E916E","AT","PR","4119806","E4E8B509124948888359DCAC9B5E916E","PR4119806E4E8B509124948888359DCAC9B5E916E"
"1472","PR-4119806-4E01BB079BB5481E9DB41E7ADA50FB12","AT","PR","4119806","4E01BB079BB5481E9DB41E7ADA50FB12","PR41198064E01BB079BB5481E9DB41E7ADA50FB12"
"1473","PR-4119806-90095E70E4454639AD17EB4417F47B18","AT","PR","4119806","90095E70E4454639AD17EB4417F47B18","PR411980690095E70E4454639AD17EB4417F47B18"
"1474","PR-4119806-D7C9EFEB1BEB420DA90B373674E265DC","AT","PR","4119806","D7C9EFEB1BEB420DA90B373674E265DC","PR4119806D7C9EFEB1BEB420DA90B373674E265DC"
"1475","PR-4119806-65B0CE8F5707492D8757E6000BBC1BC0","AT","PR","4119806","65B0CE8F5707492D8757E6000BBC1BC0","PR411980665B0CE8F5707492D8757E6000BBC1BC0"
"1476","PR-4119806-D7D6F5D860524C47AA085A103E56E7D3","AT","PR","4119806","D7D6F5D860524C47AA085A103E56E7D3","PR4119806D7D6F5D860524C47AA085A103E56E7D3"
"1477","PR-4119806-4114AC89DFF9447C9A54C2EF188A5EAA","AT","PR","4119806","4114AC89DFF9447C9A54C2EF188A5EAA","PR41198064114AC89DFF9447C9A54C2EF188A5EAA"
"1478","PR-4119806-00AD985CD35E41D6BA5CDB074F2F554E","AT","PR","4119806","00AD985CD35E41D6BA5CDB074F2F554E","PR411980600AD985CD35E41D6BA5CDB074F2F554E"
"1479","PR-4119806-F9797138EC9C4EC99AD4BC77ED01A204","AT","PR","4119806","F9797138EC9C4EC99AD4BC77ED01A204","PR4119806F9797138EC9C4EC99AD4BC77ED01A204"
"1480","PR-4119806-751CDE2C9FF24E5F8D12ABD9532C890C","AT","PR","4119806","751CDE2C9FF24E5F8D12ABD9532C890C","PR4119806751CDE2C9FF24E5F8D12ABD9532C890C"
"1481","PR-4119806-007397D854A14ABEA0E7DE5C5725D7BF","AT","PR","4119806","007397D854A14ABEA0E7DE5C5725D7BF","PR4119806007397D854A14ABEA0E7DE5C5725D7BF"
"1482","PR-4119806-C565D63AEFD24B73AF107A7A04F5CCAD","AT","PR","4119806","C565D63AEFD24B73AF107A7A04F5CCAD","PR4119806C565D63AEFD24B73AF107A7A04F5CCAD"
"1483","PR-4119806-C49773BC11424426A59ED08143772898","AT","PR","4119806","C49773BC11424426A59ED08143772898","PR4119806C49773BC11424426A59ED08143772898"
"1484","PR-4119806-426BFE5187D7467A8B7B5FB30E04FB68","AT","PR","4119806","426BFE5187D7467A8B7B5FB30E04FB68","PR4119806426BFE5187D7467A8B7B5FB30E04FB68"
"1485","PR-4119806-D8372336D16E4E18B46A1189B3034570","AT","PR","4119806","D8372336D16E4E18B46A1189B3034570","PR4119806D8372336D16E4E18B46A1189B3034570"
"1486","PR-4119806-E114C9AEC9CE43E78434CA5317F8A66D","AT","PR","4119806","E114C9AEC9CE43E78434CA5317F8A66D","PR4119806E114C9AEC9CE43E78434CA5317F8A66D"
"1487","PR-4119806-1D418E9C4B9F44439DA8293091F37C35","AT","PR","4119806","1D418E9C4B9F44439DA8293091F37C35","PR41198061D418E9C4B9F44439DA8293091F37C35"
"1488","PR-4119806-34B57941A456408085F2A414B01CFAC6","AT","PR","4119806","34B57941A456408085F2A414B01CFAC6","PR411980634B57941A456408085F2A414B01CFAC6"
"1489","PR-4119806-5698F80A44D2405F944A1F97A305F561","AT","PR","4119806","5698F80A44D2405F944A1F97A305F561","PR41198065698F80A44D2405F944A1F97A305F561"
"1490","PR-4119806-47EFE79EEA1B4CAD9BCB2E0824E5C386","AT","PR","4119806","47EFE79EEA1B4CAD9BCB2E0824E5C386","PR411980647EFE79EEA1B4CAD9BCB2E0824E5C386"
"1491","PR-4119806-6620F32BA0D04DA588696A96107CC488","AT","PR","4119806","6620F32BA0D04DA588696A96107CC488","PR41198066620F32BA0D04DA588696A96107CC488"
"1492","PR-4119806-EA48D1303B37420E83A19DC7B9AC155D","AT","PR","4119806","EA48D1303B37420E83A19DC7B9AC155D","PR4119806EA48D1303B37420E83A19DC7B9AC155D"
"1493","PR-4119806-953C13045D514184A4A92BB1B53954FB","AT","PR","4119806","953C13045D514184A4A92BB1B53954FB","PR4119806953C13045D514184A4A92BB1B53954FB"
"1494","PR-4119806-D6C9C574110943DAB3C3E8E7BA6A6FBB","AT","PR","4119806","D6C9C574110943DAB3C3E8E7BA6A6FBB","PR4119806D6C9C574110943DAB3C3E8E7BA6A6FBB"
"1495","PR-4119806-FCF882AF9266429E830807B0798C185E","AT","PR","4119806","FCF882AF9266429E830807B0798C185E","PR4119806FCF882AF9266429E830807B0798C185E"
"1496","PR-4119806-713DD7F4B0A84194A74A7BF6BFCB4048","AT","PR","4119806","713DD7F4B0A84194A74A7BF6BFCB4048","PR4119806713DD7F4B0A84194A74A7BF6BFCB4048"
"1497","PR-4119806-FEFBCBF44418472FBD5D0589DDF983EE","AT","PR","4119806","FEFBCBF44418472FBD5D0589DDF983EE","PR4119806FEFBCBF44418472FBD5D0589DDF983EE"
"1498","PR-4119806-2E1C220A2DC74030B1AFA19A91BC8E4C","AT","PR","4119806","2E1C220A2DC74030B1AFA19A91BC8E4C","PR41198062E1C220A2DC74030B1AFA19A91BC8E4C"
"1499","PR-4119806-1F47E08C1A654AE69142BE1B82B2B9F1","AT","PR","4119806","1F47E08C1A654AE69142BE1B82B2B9F1","PR41198061F47E08C1A654AE69142BE1B82B2B9F1"
"1500","PR-4119806-9B426513613542589499DC06CBFD0E84","AT","PR","4119806","9B426513613542589499DC06CBFD0E84","PR41198069B426513613542589499DC06CBFD0E84"
"1501","PR-4119806-38504F086BBA4C639F94B32BF11FF775","AT","PR","4119806","38504F086BBA4C639F94B32BF11FF775","PR411980638504F086BBA4C639F94B32BF11FF775"
"1502","PR-4119806-B29B9D5D30FE4932A15EDC741A377799","AT","PR","4119806","B29B9D5D30FE4932A15EDC741A377799","PR4119806B29B9D5D30FE4932A15EDC741A377799"
"1503","PR-4119806-6A0E011401FF47F3A3C6EEE9590F80DA","AT","PR","4119806","6A0E011401FF47F3A3C6EEE9590F80DA","PR41198066A0E011401FF47F3A3C6EEE9590F80DA"
"1504","PR-4119806-6561711F0AA74D52A254AD2E0456E449","AT","PR","4119806","6561711F0AA74D52A254AD2E0456E449","PR41198066561711F0AA74D52A254AD2E0456E449"
"1505","PR-4119806-470795A8B7984D9D832C0973859C07CE","AT","PR","4119806","470795A8B7984D9D832C0973859C07CE","PR4119806470795A8B7984D9D832C0973859C07CE"
"1506","PR-4119806-2825CD5D524348D08EB5E04FC58E8844","AT","PR","4119806","2825CD5D524348D08EB5E04FC58E8844","PR41198062825CD5D524348D08EB5E04FC58E8844"
"1507","PR-4119806-5AE882545D204544BE5A7EA6AF584458","AT","PR","4119806","5AE882545D204544BE5A7EA6AF584458","PR41198065AE882545D204544BE5A7EA6AF584458"
"1508","PR-4119806-7A35AD93185048419CB11056949A1ED7","AT","PR","4119806","7A35AD93185048419CB11056949A1ED7","PR41198067A35AD93185048419CB11056949A1ED7"
"1509","PR-4119806-F7CB1B88AE92481BBF59560C1EC349F1","AT","PR","4119806","F7CB1B88AE92481BBF59560C1EC349F1","PR4119806F7CB1B88AE92481BBF59560C1EC349F1"
"1510","PR-4119806-671B7F00019145E0A105A1E0234B747D","AT","PR","4119806","671B7F00019145E0A105A1E0234B747D","PR4119806671B7F00019145E0A105A1E0234B747D"
"1511","PR-4119806-6DF669C7F64045EC8A65127262380F85","AT","PR","4119806","6DF669C7F64045EC8A65127262380F85","PR41198066DF669C7F64045EC8A65127262380F85"
"1512","PR-4119806-15A968DB46C94D83B29AEC85F0FC08D4","AT","PR","4119806","15A968DB46C94D83B29AEC85F0FC08D4","PR411980615A968DB46C94D83B29AEC85F0FC08D4"
"1513","PR-4119806-B3E5F049BCEA4ED8A3CD3EA1B2678F64","AT","PR","4119806","B3E5F049BCEA4ED8A3CD3EA1B2678F64","PR4119806B3E5F049BCEA4ED8A3CD3EA1B2678F64"
"1514","PR-4119806-26FCCFAEEE60478EBA856EF0A8169FFC","AT","PR","4119806","26FCCFAEEE60478EBA856EF0A8169FFC","PR411980626FCCFAEEE60478EBA856EF0A8169FFC"
