"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1652","PR-4119806-FF65BEF9CAA040CFBCD2A345E749A1AE","AT","PR","4119806","FF65BEF9CAA040CFBCD2A345E749A1AE","PR4119806FF65BEF9CAA040CFBCD2A345E749A1AE"
"1653","PR-4119806-8F6E9286C00646CDA63DB05EEF64A0B7","CA","PR","4119806","8F6E9286C00646CDA63DB05EEF64A0B7","PR41198068F6E9286C00646CDA63DB05EEF64A0B7"
"1654","PR-4119806-722444C9E1F44F1E85F4D38454DEB2E1","CA","PR","4119806","722444C9E1F44F1E85F4D38454DEB2E1","PR4119806722444C9E1F44F1E85F4D38454DEB2E1"
"1655","PR-4119806-D606941E2FA64581880FD69F1AE84497","AT","PR","4119806","D606941E2FA64581880FD69F1AE84497","PR4119806D606941E2FA64581880FD69F1AE84497"
"1656","PR-4119806-A15F897294434321A4928D3888FF5A6E","AT","PR","4119806","A15F897294434321A4928D3888FF5A6E","PR4119806A15F897294434321A4928D3888FF5A6E"
"1657","PR-4119806-9E55AC54632B4614B60A04F46A64920D","AT","PR","4119806","9E55AC54632B4614B60A04F46A64920D","PR41198069E55AC54632B4614B60A04F46A64920D"
"1658","PR-4119806-F6AF70B5D0FC4598B15A3F4B5FE15497","AT","PR","4119806","F6AF70B5D0FC4598B15A3F4B5FE15497","PR4119806F6AF70B5D0FC4598B15A3F4B5FE15497"
"1659","PR-4119806-3692143589334A3C9E99AF54C695925A","AT","PR","4119806","3692143589334A3C9E99AF54C695925A","PR41198063692143589334A3C9E99AF54C695925A"
"1660","PR-4119806-7B9B9DA05F964B6EAE312DE94F737C52","AT","PR","4119806","7B9B9DA05F964B6EAE312DE94F737C52","PR41198067B9B9DA05F964B6EAE312DE94F737C52"
"1661","PR-4119806-E43D3366EF6E480E8543AFEEA72C8B0A","AT","PR","4119806","E43D3366EF6E480E8543AFEEA72C8B0A","PR4119806E43D3366EF6E480E8543AFEEA72C8B0A"
"1662","PR-4119806-2AB2E4EB2AD9429B81FC8C2567294A70","AT","PR","4119806","2AB2E4EB2AD9429B81FC8C2567294A70","PR41198062AB2E4EB2AD9429B81FC8C2567294A70"
"1663","PR-4119806-850110D48E9B44EB901EF69C274338CA","AT","PR","4119806","850110D48E9B44EB901EF69C274338CA","PR4119806850110D48E9B44EB901EF69C274338CA"
"1664","PR-4119806-C2F42BB8186843F0A824A7FEA2CAD185","AT","PR","4119806","C2F42BB8186843F0A824A7FEA2CAD185","PR4119806C2F42BB8186843F0A824A7FEA2CAD185"
"1665","PR-4119806-916948C58F764864B0319C6325AF0A39","AT","PR","4119806","916948C58F764864B0319C6325AF0A39","PR4119806916948C58F764864B0319C6325AF0A39"
"1666","PR-4119806-178A535D74DF48DD976299FF167AE1CF","AT","PR","4119806","178A535D74DF48DD976299FF167AE1CF","PR4119806178A535D74DF48DD976299FF167AE1CF"
"1667","PR-4119806-2C386245F7F14BC1AFF71289B169EC45","AT","PR","4119806","2C386245F7F14BC1AFF71289B169EC45","PR41198062C386245F7F14BC1AFF71289B169EC45"
"1668","PR-4119806-392A01D5E66547EDB8BFD7A408BE0372","AT","PR","4119806","392A01D5E66547EDB8BFD7A408BE0372","PR4119806392A01D5E66547EDB8BFD7A408BE0372"
"1669","PR-4119806-FCE5571F037C47FD9C9FB5609319FADD","AT","PR","4119806","FCE5571F037C47FD9C9FB5609319FADD","PR4119806FCE5571F037C47FD9C9FB5609319FADD"
"1670","PR-4119806-33B02AFF66784938943213471870FCF3","AT","PR","4119806","33B02AFF66784938943213471870FCF3","PR411980633B02AFF66784938943213471870FCF3"
"1671","PR-4119806-50A4F9D4713849E2AEAF6EC12754DA7D","AT","PR","4119806","50A4F9D4713849E2AEAF6EC12754DA7D","PR411980650A4F9D4713849E2AEAF6EC12754DA7D"
"1672","PR-4119806-FDDCCB7EAE9244EB80D266FA15DC939F","AT","PR","4119806","FDDCCB7EAE9244EB80D266FA15DC939F","PR4119806FDDCCB7EAE9244EB80D266FA15DC939F"
"1673","PR-4119806-9F6C6FBA6F3948EBB883170F637211C9","AT","PR","4119806","9F6C6FBA6F3948EBB883170F637211C9","PR41198069F6C6FBA6F3948EBB883170F637211C9"
"1674","PR-4119806-3259A2A239D940E198CE4167F906FCAF","AT","PR","4119806","3259A2A239D940E198CE4167F906FCAF","PR41198063259A2A239D940E198CE4167F906FCAF"
"1675","PR-4119806-AF366B4609D844B7B89C0E3C25F13E99","AT","PR","4119806","AF366B4609D844B7B89C0E3C25F13E99","PR4119806AF366B4609D844B7B89C0E3C25F13E99"
"1676","PR-4119806-672D2BFDFB9043D981DAAE98C74E1616","AT","PR","4119806","672D2BFDFB9043D981DAAE98C74E1616","PR4119806672D2BFDFB9043D981DAAE98C74E1616"
"1677","PR-4119806-FD4FD87383C9479B93897E0C6A31A857","AT","PR","4119806","FD4FD87383C9479B93897E0C6A31A857","PR4119806FD4FD87383C9479B93897E0C6A31A857"
"1678","PR-4119806-3FF7D3AE3EAB47B696CD1AE73A1BA63D","AT","PR","4119806","3FF7D3AE3EAB47B696CD1AE73A1BA63D","PR41198063FF7D3AE3EAB47B696CD1AE73A1BA63D"
"1679","PR-4119806-FF111C2240F54FDEB291810E56DAE7FC","AT","PR","4119806","FF111C2240F54FDEB291810E56DAE7FC","PR4119806FF111C2240F54FDEB291810E56DAE7FC"
"1680","PR-4119806-BCC01EB2DDB14EA286BE567CD0CFF687","AT","PR","4119806","BCC01EB2DDB14EA286BE567CD0CFF687","PR4119806BCC01EB2DDB14EA286BE567CD0CFF687"
"1681","PR-4119806-8779601C5C2545288730F5B5F73C0FED","AT","PR","4119806","8779601C5C2545288730F5B5F73C0FED","PR41198068779601C5C2545288730F5B5F73C0FED"
"1682","PR-4119806-B7E8522B5FED47F1A12AA2DD98DD03B1","AT","PR","4119806","B7E8522B5FED47F1A12AA2DD98DD03B1","PR4119806B7E8522B5FED47F1A12AA2DD98DD03B1"
"1683","PR-4119806-A454C45839784377A427CE3C05704E5A","AT","PR","4119806","A454C45839784377A427CE3C05704E5A","PR4119806A454C45839784377A427CE3C05704E5A"
"1684","PR-4119806-BADEECB9012F4C67BC95F8BAB1D74AF5","AT","PR","4119806","BADEECB9012F4C67BC95F8BAB1D74AF5","PR4119806BADEECB9012F4C67BC95F8BAB1D74AF5"
"1685","PR-4119806-AEE093ED59E941ADAECBDF2A2D90DC21","AT","PR","4119806","AEE093ED59E941ADAECBDF2A2D90DC21","PR4119806AEE093ED59E941ADAECBDF2A2D90DC21"
"1686","PR-4119806-987A412188624BACA54DAA89D1CDBAA2","AT","PR","4119806","987A412188624BACA54DAA89D1CDBAA2","PR4119806987A412188624BACA54DAA89D1CDBAA2"
"1687","PR-4119806-AAE2C99152514FB6B941B7E4473C3B05","AT","PR","4119806","AAE2C99152514FB6B941B7E4473C3B05","PR4119806AAE2C99152514FB6B941B7E4473C3B05"
"1688","PR-4119806-8C7CE6B39F4343BEB10F0F039116E3A3","AT","PR","4119806","8C7CE6B39F4343BEB10F0F039116E3A3","PR41198068C7CE6B39F4343BEB10F0F039116E3A3"
"1689","PR-4119806-73F82B1D6F4E4DB0BCFC6CA5EF912B27","AT","PR","4119806","73F82B1D6F4E4DB0BCFC6CA5EF912B27","PR411980673F82B1D6F4E4DB0BCFC6CA5EF912B27"
"1690","PR-4119806-B9487FDF2F1242A7B8FC30D6DE420DC7","AT","PR","4119806","B9487FDF2F1242A7B8FC30D6DE420DC7","PR4119806B9487FDF2F1242A7B8FC30D6DE420DC7"
"1691","PR-4119806-69EBDDB52D704351A2104C178009B7A1","AT","PR","4119806","69EBDDB52D704351A2104C178009B7A1","PR411980669EBDDB52D704351A2104C178009B7A1"
"1692","PR-4119806-22C250699F9440169FBF8726C8F0D3E7","AT","PR","4119806","22C250699F9440169FBF8726C8F0D3E7","PR411980622C250699F9440169FBF8726C8F0D3E7"
"1693","PR-4119806-5AAC71429920405399EB6600A8389A17","AT","PR","4119806","5AAC71429920405399EB6600A8389A17","PR41198065AAC71429920405399EB6600A8389A17"
"1694","PR-4119806-ED94778DB2434B298EE8590FEFE8F253","AT","PR","4119806","ED94778DB2434B298EE8590FEFE8F253","PR4119806ED94778DB2434B298EE8590FEFE8F253"
"1695","PR-4119806-E9D1802E74574E8A8B2A9DE4247BC03C","AT","PR","4119806","E9D1802E74574E8A8B2A9DE4247BC03C","PR4119806E9D1802E74574E8A8B2A9DE4247BC03C"
"1696","PR-4119806-3FC6CCFAEAB344B9AE360C8221C9B523","AT","PR","4119806","3FC6CCFAEAB344B9AE360C8221C9B523","PR41198063FC6CCFAEAB344B9AE360C8221C9B523"
"1697","PR-4119806-6C7D39D8513248C0BA3BB27D9CE84249","AT","PR","4119806","6C7D39D8513248C0BA3BB27D9CE84249","PR41198066C7D39D8513248C0BA3BB27D9CE84249"
"1698","PR-4119806-2B9ED80AD95941608816A7709B7B1D71","AT","PR","4119806","2B9ED80AD95941608816A7709B7B1D71","PR41198062B9ED80AD95941608816A7709B7B1D71"
"1699","PR-4119806-8526EB6058CC4ED382FDDDE0C4908A3D","AT","PR","4119806","8526EB6058CC4ED382FDDDE0C4908A3D","PR41198068526EB6058CC4ED382FDDDE0C4908A3D"
"1700","PR-4119806-C9D021B1D09649E5B1AFC2E609D509BB","AT","PR","4119806","C9D021B1D09649E5B1AFC2E609D509BB","PR4119806C9D021B1D09649E5B1AFC2E609D509BB"
"1701","PR-4119806-467BAE0DE7FF4ED583624AAE9E6A183E","AT","PR","4119806","467BAE0DE7FF4ED583624AAE9E6A183E","PR4119806467BAE0DE7FF4ED583624AAE9E6A183E"
"1702","PR-4119806-5B60139E934446C0BC0EC82B4AB1445F","AT","PR","4119806","5B60139E934446C0BC0EC82B4AB1445F","PR41198065B60139E934446C0BC0EC82B4AB1445F"
"1703","PR-4119806-B8656E848A3E4BCCA3C93A5AEB8D4D42","AT","PR","4119806","B8656E848A3E4BCCA3C93A5AEB8D4D42","PR4119806B8656E848A3E4BCCA3C93A5AEB8D4D42"
"1704","PR-4119806-E6AC342FFCE34638826D9833E7C2881B","AT","PR","4119806","E6AC342FFCE34638826D9833E7C2881B","PR4119806E6AC342FFCE34638826D9833E7C2881B"
"1705","PR-4119806-83C4DFD8680E45888DAFB1ED56885B04","AT","PR","4119806","83C4DFD8680E45888DAFB1ED56885B04","PR411980683C4DFD8680E45888DAFB1ED56885B04"
"1706","PR-4119806-0D5C4E62B97A40EDB6C85274EE35F4F3","AT","PR","4119806","0D5C4E62B97A40EDB6C85274EE35F4F3","PR41198060D5C4E62B97A40EDB6C85274EE35F4F3"
"1707","PR-4119806-F19F2EAA946842A0BF6E4FA3689CEFDA","AT","PR","4119806","F19F2EAA946842A0BF6E4FA3689CEFDA","PR4119806F19F2EAA946842A0BF6E4FA3689CEFDA"
"1708","PR-4119806-6A5D24FC91264AAA8A1E417DD4D3449F","AT","PR","4119806","6A5D24FC91264AAA8A1E417DD4D3449F","PR41198066A5D24FC91264AAA8A1E417DD4D3449F"
"1709","PR-4119806-DE5C5D121B044DB8BDB6DF03B3876118","AT","PR","4119806","DE5C5D121B044DB8BDB6DF03B3876118","PR4119806DE5C5D121B044DB8BDB6DF03B3876118"
"1710","PR-4119806-6AE48C5A7F0A4D7E8B5DBECD1330C348","AT","PR","4119806","6AE48C5A7F0A4D7E8B5DBECD1330C348","PR41198066AE48C5A7F0A4D7E8B5DBECD1330C348"
"1711","PR-4119806-D59640A6BFD8446AB2E30B9C5DA587FA","AT","PR","4119806","D59640A6BFD8446AB2E30B9C5DA587FA","PR4119806D59640A6BFD8446AB2E30B9C5DA587FA"
"1712","PR-4119806-EFB1FF0618F34335BBE2AF09C5D53F76","AT","PR","4119806","EFB1FF0618F34335BBE2AF09C5D53F76","PR4119806EFB1FF0618F34335BBE2AF09C5D53F76"
"1713","PR-4119806-A8C383DE965F4AB6AA47779AEAEDE7F9","AT","PR","4119806","A8C383DE965F4AB6AA47779AEAEDE7F9","PR4119806A8C383DE965F4AB6AA47779AEAEDE7F9"
"1714","PR-4119806-E7998A7522544599B33351BCDE5CFAF3","AT","PR","4119806","E7998A7522544599B33351BCDE5CFAF3","PR4119806E7998A7522544599B33351BCDE5CFAF3"
"1715","PR-4119806-C8CDFD0B4BA6411E9338903729F4D68A","AT","PR","4119806","C8CDFD0B4BA6411E9338903729F4D68A","PR4119806C8CDFD0B4BA6411E9338903729F4D68A"
"1716","PR-4119806-3FDA6A19133643518513C01C3DBF6676","AT","PR","4119806","3FDA6A19133643518513C01C3DBF6676","PR41198063FDA6A19133643518513C01C3DBF6676"
"1717","PR-4119806-62C5DE4C5776435993D38231A8D13EB5","AT","PR","4119806","62C5DE4C5776435993D38231A8D13EB5","PR411980662C5DE4C5776435993D38231A8D13EB5"
"1718","PR-4119806-C26F42B98AE5492B81AD5B4C3179A1FB","AT","PR","4119806","C26F42B98AE5492B81AD5B4C3179A1FB","PR4119806C26F42B98AE5492B81AD5B4C3179A1FB"
"1719","PR-4119806-45590BB9D5E24B76AAB8CE1D81BB5168","AT","PR","4119806","45590BB9D5E24B76AAB8CE1D81BB5168","PR411980645590BB9D5E24B76AAB8CE1D81BB5168"
"1720","PR-4119806-D57FD28CB63B4F2088AE8AFA63A7D069","AT","PR","4119806","D57FD28CB63B4F2088AE8AFA63A7D069","PR4119806D57FD28CB63B4F2088AE8AFA63A7D069"
"1721","PR-4119806-8F6F7B931F4043B2AEB7F6803150A01D","AT","PR","4119806","8F6F7B931F4043B2AEB7F6803150A01D","PR41198068F6F7B931F4043B2AEB7F6803150A01D"
"1722","PR-4119806-22094889E5424133881660DD0E1F5EC0","AT","PR","4119806","22094889E5424133881660DD0E1F5EC0","PR411980622094889E5424133881660DD0E1F5EC0"
"1723","PR-4119806-9C6090E0983E438D833B5F2F7CAC7A45","AT","PR","4119806","9C6090E0983E438D833B5F2F7CAC7A45","PR41198069C6090E0983E438D833B5F2F7CAC7A45"
"1724","PR-4119806-9B6630332B544A7EA1B0DE01C1E3EDD2","AT","PR","4119806","9B6630332B544A7EA1B0DE01C1E3EDD2","PR41198069B6630332B544A7EA1B0DE01C1E3EDD2"
"1725","PR-4119806-53A2F3FAD84A43068BBDEAA6A2A5A082","AT","PR","4119806","53A2F3FAD84A43068BBDEAA6A2A5A082","PR411980653A2F3FAD84A43068BBDEAA6A2A5A082"
"1726","PR-4119806-D29FA4E185354BE6B19DB78C81621F83","AT","PR","4119806","D29FA4E185354BE6B19DB78C81621F83","PR4119806D29FA4E185354BE6B19DB78C81621F83"
"1727","PR-4119806-B6E9B286BE114CB88DDA2BF5D2C52B23","AT","PR","4119806","B6E9B286BE114CB88DDA2BF5D2C52B23","PR4119806B6E9B286BE114CB88DDA2BF5D2C52B23"
"1728","PR-4119806-23917A48C7AA4A11BDF86E52973BEA74","AT","PR","4119806","23917A48C7AA4A11BDF86E52973BEA74","PR411980623917A48C7AA4A11BDF86E52973BEA74"
"1729","PR-4119806-D90C599707DF49429A0079E2A9A892EE","AT","PR","4119806","D90C599707DF49429A0079E2A9A892EE","PR4119806D90C599707DF49429A0079E2A9A892EE"
"1730","PR-4119806-AC69E665932B4356AB5BBCEACE4AAA6E","AT","PR","4119806","AC69E665932B4356AB5BBCEACE4AAA6E","PR4119806AC69E665932B4356AB5BBCEACE4AAA6E"
"1731","PR-4119806-A2A2F0143003413589642C5DFA0092E9","CA","PR","4119806","A2A2F0143003413589642C5DFA0092E9","PR4119806A2A2F0143003413589642C5DFA0092E9"
"1732","PR-4119806-C3AC371BB6AC4EBBBCBCF13983915B5B","AT","PR","4119806","C3AC371BB6AC4EBBBCBCF13983915B5B","PR4119806C3AC371BB6AC4EBBBCBCF13983915B5B"
"1733","PR-4119806-BBD08A68390A41979C3A8040E201694B","AT","PR","4119806","BBD08A68390A41979C3A8040E201694B","PR4119806BBD08A68390A41979C3A8040E201694B"
"1734","PR-4119806-234CB908AEDA4D65B3539ECDF5ACB5F8","AT","PR","4119806","234CB908AEDA4D65B3539ECDF5ACB5F8","PR4119806234CB908AEDA4D65B3539ECDF5ACB5F8"
"1735","PR-4119806-2EC0011E5D3B488CA0F1A863E26A1A18","AT","PR","4119806","2EC0011E5D3B488CA0F1A863E26A1A18","PR41198062EC0011E5D3B488CA0F1A863E26A1A18"
"1736","PR-4119806-120CB6CB47AA4030BD8B39844A6D7FC8","AT","PR","4119806","120CB6CB47AA4030BD8B39844A6D7FC8","PR4119806120CB6CB47AA4030BD8B39844A6D7FC8"
"1737","PR-4119806-BC9E66892E2C49559221D40BD025B714","AT","PR","4119806","BC9E66892E2C49559221D40BD025B714","PR4119806BC9E66892E2C49559221D40BD025B714"
"1738","PR-4119806-667E54685B6D4191B825AE00BAE03C18","AT","PR","4119806","667E54685B6D4191B825AE00BAE03C18","PR4119806667E54685B6D4191B825AE00BAE03C18"
"1739","PR-4119806-0D4182595D624252895DF8FAFE0C7074","AT","PR","4119806","0D4182595D624252895DF8FAFE0C7074","PR41198060D4182595D624252895DF8FAFE0C7074"
"1740","PR-4119806-20E48F01E2054600A93FCF422E4F3546","AT","PR","4119806","20E48F01E2054600A93FCF422E4F3546","PR411980620E48F01E2054600A93FCF422E4F3546"
"1741","PR-4119806-9B840C5C05AE40229F7279D0F3379590","AT","PR","4119806","9B840C5C05AE40229F7279D0F3379590","PR41198069B840C5C05AE40229F7279D0F3379590"
"1742","PR-4119806-85C7D990CEE64C78BC41CB6BEBC3705D","AT","PR","4119806","85C7D990CEE64C78BC41CB6BEBC3705D","PR411980685C7D990CEE64C78BC41CB6BEBC3705D"
"1743","PR-4119806-BD849B64AD8B464896B1723966D8DD6C","AT","PR","4119806","BD849B64AD8B464896B1723966D8DD6C","PR4119806BD849B64AD8B464896B1723966D8DD6C"
"1744","PR-4119806-EE244399006D40CAADB4A0263CF9A0FC","AT","PR","4119806","EE244399006D40CAADB4A0263CF9A0FC","PR4119806EE244399006D40CAADB4A0263CF9A0FC"
"1745","PR-4119806-5C3199BC6C5D45ED800BA8F825384DC2","AT","PR","4119806","5C3199BC6C5D45ED800BA8F825384DC2","PR41198065C3199BC6C5D45ED800BA8F825384DC2"
"1746","PR-4119806-53D2E96126A249A1BE79BE08856C6B44","AT","PR","4119806","53D2E96126A249A1BE79BE08856C6B44","PR411980653D2E96126A249A1BE79BE08856C6B44"
"1747","PR-4119806-67832C8E489E480BA33A5FF78ED4DB8B","AT","PR","4119806","67832C8E489E480BA33A5FF78ED4DB8B","PR411980667832C8E489E480BA33A5FF78ED4DB8B"
"1748","PR-4119806-D409B844AB4A43CA94058EC43ACF9B47","AT","PR","4119806","D409B844AB4A43CA94058EC43ACF9B47","PR4119806D409B844AB4A43CA94058EC43ACF9B47"
"1749","PR-4119806-A773D54EDC14484C89D890B0D0B13C1F","AT","PR","4119806","A773D54EDC14484C89D890B0D0B13C1F","PR4119806A773D54EDC14484C89D890B0D0B13C1F"
"1750","PR-4119806-4BF01303BD304C6B8FC4E69A6A632CC7","AT","PR","4119806","4BF01303BD304C6B8FC4E69A6A632CC7","PR41198064BF01303BD304C6B8FC4E69A6A632CC7"
"1751","PR-4119806-6E0B42F188954CEA94E8094AF00D96F2","AT","PR","4119806","6E0B42F188954CEA94E8094AF00D96F2","PR41198066E0B42F188954CEA94E8094AF00D96F2"
"1752","PR-4119806-569C2C94E1994A4F8F0AA7F9512FBA64","AT","PR","4119806","569C2C94E1994A4F8F0AA7F9512FBA64","PR4119806569C2C94E1994A4F8F0AA7F9512FBA64"
"1753","PR-4119806-0ADB5E57085C451695E0946697D2D4ED","AT","PR","4119806","0ADB5E57085C451695E0946697D2D4ED","PR41198060ADB5E57085C451695E0946697D2D4ED"
"1754","PR-4119806-66FEB726F4E64DF29FB51B89E2F78109","AT","PR","4119806","66FEB726F4E64DF29FB51B89E2F78109","PR411980666FEB726F4E64DF29FB51B89E2F78109"
"1755","PR-4119806-6FE97A58F9D54898A69382C20E4A471C","AT","PR","4119806","6FE97A58F9D54898A69382C20E4A471C","PR41198066FE97A58F9D54898A69382C20E4A471C"
"1756","PR-4119806-1610C1D055DA41DA92D30C63D35DE827","AT","PR","4119806","1610C1D055DA41DA92D30C63D35DE827","PR41198061610C1D055DA41DA92D30C63D35DE827"
"1757","PR-4119806-BD8445953FFC4DFDB34F78B6A6917BD7","AT","PR","4119806","BD8445953FFC4DFDB34F78B6A6917BD7","PR4119806BD8445953FFC4DFDB34F78B6A6917BD7"
"1758","PR-4119806-99184BC477514DDC8026EBB84A4F5BEB","AT","PR","4119806","99184BC477514DDC8026EBB84A4F5BEB","PR411980699184BC477514DDC8026EBB84A4F5BEB"
"1759","PR-4119806-03D35FE9975642AFBDE0A318031723F0","AT","PR","4119806","03D35FE9975642AFBDE0A318031723F0","PR411980603D35FE9975642AFBDE0A318031723F0"
"1760","PR-4119806-7520B97E619D4AD9BAAC06D5E8BA2A8D","AT","PR","4119806","7520B97E619D4AD9BAAC06D5E8BA2A8D","PR41198067520B97E619D4AD9BAAC06D5E8BA2A8D"
"1761","PR-4119806-DBBA1D63ABC143AB81291F278F3839B9","AT","PR","4119806","DBBA1D63ABC143AB81291F278F3839B9","PR4119806DBBA1D63ABC143AB81291F278F3839B9"
"1762","PR-4119806-9F90EFC93120471CA612F9D69A00269B","AT","PR","4119806","9F90EFC93120471CA612F9D69A00269B","PR41198069F90EFC93120471CA612F9D69A00269B"
"1763","PR-4119806-25E242E60314475EA7262336B4C46D3F","AT","PR","4119806","25E242E60314475EA7262336B4C46D3F","PR411980625E242E60314475EA7262336B4C46D3F"
"1764","PR-4119806-C5EEE098889C475ABB01656BFFB24125","AT","PR","4119806","C5EEE098889C475ABB01656BFFB24125","PR4119806C5EEE098889C475ABB01656BFFB24125"
"1765","PR-4119806-4DD4811E09C443219E2771A9E0014BE6","AT","PR","4119806","4DD4811E09C443219E2771A9E0014BE6","PR41198064DD4811E09C443219E2771A9E0014BE6"
"1766","PR-4119806-9DAB55A5BA7C4C349AD4EA8B9CE01653","AT","PR","4119806","9DAB55A5BA7C4C349AD4EA8B9CE01653","PR41198069DAB55A5BA7C4C349AD4EA8B9CE01653"
"1767","PR-4119806-30D54C22A2054B1AA52B565DDD282220","AT","PR","4119806","30D54C22A2054B1AA52B565DDD282220","PR411980630D54C22A2054B1AA52B565DDD282220"
"1768","PR-4119806-1B01F9CBFDED415FA0C413D9FADFB0E0","AT","PR","4119806","1B01F9CBFDED415FA0C413D9FADFB0E0","PR41198061B01F9CBFDED415FA0C413D9FADFB0E0"
"1769","PR-4119806-AE0242E89A8D413BAA5C2D9CB5E7D1B1","AT","PR","4119806","AE0242E89A8D413BAA5C2D9CB5E7D1B1","PR4119806AE0242E89A8D413BAA5C2D9CB5E7D1B1"
"1770","PR-4119806-5ABEE6FDB1C44A3AB7F96F900CE8AB7C","AT","PR","4119806","5ABEE6FDB1C44A3AB7F96F900CE8AB7C","PR41198065ABEE6FDB1C44A3AB7F96F900CE8AB7C"
"1771","PR-4119806-804D98B03C3C4C64A7CB3B950B530636","AT","PR","4119806","804D98B03C3C4C64A7CB3B950B530636","PR4119806804D98B03C3C4C64A7CB3B950B530636"
"1772","PR-4119806-ED5E6706155B448B825232B133F4B2D4","AT","PR","4119806","ED5E6706155B448B825232B133F4B2D4","PR4119806ED5E6706155B448B825232B133F4B2D4"
"1773","PR-4119806-42E8514A262940D487E4018D1BF44DA9","AT","PR","4119806","42E8514A262940D487E4018D1BF44DA9","PR411980642E8514A262940D487E4018D1BF44DA9"
"1774","PR-4119806-6CE131E856F743EDA8E9780042A8FA75","AT","PR","4119806","6CE131E856F743EDA8E9780042A8FA75","PR41198066CE131E856F743EDA8E9780042A8FA75"
"1775","PR-4119806-FC050DAF11DD4C5B8D5E9281A3EB04C0","AT","PR","4119806","FC050DAF11DD4C5B8D5E9281A3EB04C0","PR4119806FC050DAF11DD4C5B8D5E9281A3EB04C0"
"1776","PR-4119806-0C507722924F4C9FB067AF3C5A3CDE3D","AT","PR","4119806","0C507722924F4C9FB067AF3C5A3CDE3D","PR41198060C507722924F4C9FB067AF3C5A3CDE3D"
"1777","PR-4119806-D46280114F6848A88B4DCECC066C1DB4","AT","PR","4119806","D46280114F6848A88B4DCECC066C1DB4","PR4119806D46280114F6848A88B4DCECC066C1DB4"
"1778","PR-4119806-5D6962F2219D47B1BFF40247D49127C1","AT","PR","4119806","5D6962F2219D47B1BFF40247D49127C1","PR41198065D6962F2219D47B1BFF40247D49127C1"
"1779","PR-4119806-0F1B9D05D443410FBAC68E04DB26B023","AT","PR","4119806","0F1B9D05D443410FBAC68E04DB26B023","PR41198060F1B9D05D443410FBAC68E04DB26B023"
"1780","PR-4119806-B46AFD178606431F8260D20A5D192048","AT","PR","4119806","B46AFD178606431F8260D20A5D192048","PR4119806B46AFD178606431F8260D20A5D192048"
"1781","PR-4119806-299630E203634AAAADAED353DB07BF6A","AT","PR","4119806","299630E203634AAAADAED353DB07BF6A","PR4119806299630E203634AAAADAED353DB07BF6A"
"1782","PR-4119806-32F6C58084AF4B9D870EF1ABCBB02177","AT","PR","4119806","32F6C58084AF4B9D870EF1ABCBB02177","PR411980632F6C58084AF4B9D870EF1ABCBB02177"
"1783","PR-4119806-B7CE431197734BD6A52BF65FFCC86EA7","CA","PR","4119806","B7CE431197734BD6A52BF65FFCC86EA7","PR4119806B7CE431197734BD6A52BF65FFCC86EA7"
"1784","PR-4119806-2704FD9E92244046ABA64B84C67889F7","AT","PR","4119806","2704FD9E92244046ABA64B84C67889F7","PR41198062704FD9E92244046ABA64B84C67889F7"
"1785","PR-4119806-4EAEDE9617204D5EA800906D95CD0F27","AT","PR","4119806","4EAEDE9617204D5EA800906D95CD0F27","PR41198064EAEDE9617204D5EA800906D95CD0F27"
"1786","PR-4119806-9252CABC0518429387DF99B83DC98C48","AT","PR","4119806","9252CABC0518429387DF99B83DC98C48","PR41198069252CABC0518429387DF99B83DC98C48"
"1787","PR-4119806-9DAEE3867C1A4458AAB5FD214AAF7418","AT","PR","4119806","9DAEE3867C1A4458AAB5FD214AAF7418","PR41198069DAEE3867C1A4458AAB5FD214AAF7418"
"1788","PR-4119806-70C95BAA498E4A7AA876BF88B76C05ED","AT","PR","4119806","70C95BAA498E4A7AA876BF88B76C05ED","PR411980670C95BAA498E4A7AA876BF88B76C05ED"
