"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1789","PR-4119806-391F4103A5624EC9A40258A7C8CD8ECE","AT","PR","4119806","391F4103A5624EC9A40258A7C8CD8ECE","PR4119806391F4103A5624EC9A40258A7C8CD8ECE"
"1790","PR-4119806-5488D10F217D49EE9101E34B1D93D8E7","AT","PR","4119806","5488D10F217D49EE9101E34B1D93D8E7","PR41198065488D10F217D49EE9101E34B1D93D8E7"
"1791","PR-4119806-3ADFDD04A3574324AC61F763CB19DF4A","AT","PR","4119806","3ADFDD04A3574324AC61F763CB19DF4A","PR41198063ADFDD04A3574324AC61F763CB19DF4A"
"1792","PR-4119806-3AAA23B9923F4589A47139B07256951C","AT","PR","4119806","3AAA23B9923F4589A47139B07256951C","PR41198063AAA23B9923F4589A47139B07256951C"
"1793","PR-4119806-E4129E5FFF77433DB0D5661FCA1EB098","AT","PR","4119806","E4129E5FFF77433DB0D5661FCA1EB098","PR4119806E4129E5FFF77433DB0D5661FCA1EB098"
"1794","PR-4119806-F02AB0E08BE9473E9DF514F13D55D5DA","AT","PR","4119806","F02AB0E08BE9473E9DF514F13D55D5DA","PR4119806F02AB0E08BE9473E9DF514F13D55D5DA"
"1795","PR-4119806-E0D4E371242E44D09EB19EB513E028E9","AT","PR","4119806","E0D4E371242E44D09EB19EB513E028E9","PR4119806E0D4E371242E44D09EB19EB513E028E9"
"1796","PR-4119806-EE0686D1BAB0404E8DA14C4206D1EE02","AT","PR","4119806","EE0686D1BAB0404E8DA14C4206D1EE02","PR4119806EE0686D1BAB0404E8DA14C4206D1EE02"
"1797","PR-4119806-C2A895C521D447F7B70FE39B10962024","AT","PR","4119806","C2A895C521D447F7B70FE39B10962024","PR4119806C2A895C521D447F7B70FE39B10962024"
"1798","PR-4119806-CEDBC1679D934D16B922B00B84092C0A","AT","PR","4119806","CEDBC1679D934D16B922B00B84092C0A","PR4119806CEDBC1679D934D16B922B00B84092C0A"
"1799","PR-4119806-401612A18F8A4BEA8B52E686F19DED65","AT","PR","4119806","401612A18F8A4BEA8B52E686F19DED65","PR4119806401612A18F8A4BEA8B52E686F19DED65"
"1800","PR-4119806-7226346DD8FC44B3BD7441C3B8054304","AT","PR","4119806","7226346DD8FC44B3BD7441C3B8054304","PR41198067226346DD8FC44B3BD7441C3B8054304"
"1801","PR-4119806-4A148C0B3CA245EBA6909485F5DE0E3D","AT","PR","4119806","4A148C0B3CA245EBA6909485F5DE0E3D","PR41198064A148C0B3CA245EBA6909485F5DE0E3D"
"1802","PR-4119806-FACBA9DF2AEC4ED1A9CF1CFFB649B893","AT","PR","4119806","FACBA9DF2AEC4ED1A9CF1CFFB649B893","PR4119806FACBA9DF2AEC4ED1A9CF1CFFB649B893"
"1803","PR-4119806-1CA5D8921A9E4AE09B6C8E68795FE69B","AT","PR","4119806","1CA5D8921A9E4AE09B6C8E68795FE69B","PR41198061CA5D8921A9E4AE09B6C8E68795FE69B"
"1804","PR-4119806-62371134019F4D8E9440BAA676B04A25","AT","PR","4119806","62371134019F4D8E9440BAA676B04A25","PR411980662371134019F4D8E9440BAA676B04A25"
"1805","PR-4119806-27C7C73B0DE94551A0D9CA2EB1DB1161","AT","PR","4119806","27C7C73B0DE94551A0D9CA2EB1DB1161","PR411980627C7C73B0DE94551A0D9CA2EB1DB1161"
"1806","PR-4119806-78F6BB81065D45218029674AF343AFCB","AT","PR","4119806","78F6BB81065D45218029674AF343AFCB","PR411980678F6BB81065D45218029674AF343AFCB"
"1807","PR-4119806-E4B85F0F0D8F4D7292740C2134FE2530","AT","PR","4119806","E4B85F0F0D8F4D7292740C2134FE2530","PR4119806E4B85F0F0D8F4D7292740C2134FE2530"
"1808","PR-4119806-B1958100DBB747729FA1466CA23B434D","AT","PR","4119806","B1958100DBB747729FA1466CA23B434D","PR4119806B1958100DBB747729FA1466CA23B434D"
"1809","PR-4119806-96076D831EED4740904AC0D666FF5C01","AT","PR","4119806","96076D831EED4740904AC0D666FF5C01","PR411980696076D831EED4740904AC0D666FF5C01"
"1810","PR-4119806-943A4FB9C21D4912AF5297EAC1F75C4E","AT","PR","4119806","943A4FB9C21D4912AF5297EAC1F75C4E","PR4119806943A4FB9C21D4912AF5297EAC1F75C4E"
"1811","PR-4119806-D4C3219B130345C0B598E2603F2FC0DB","AT","PR","4119806","D4C3219B130345C0B598E2603F2FC0DB","PR4119806D4C3219B130345C0B598E2603F2FC0DB"
"1812","PR-4119806-C3882CF63BB442D38F93373C83BD73BB","AT","PR","4119806","C3882CF63BB442D38F93373C83BD73BB","PR4119806C3882CF63BB442D38F93373C83BD73BB"
"1813","PR-4119806-8B277A28C0FC4723946031656BA0E747","AT","PR","4119806","8B277A28C0FC4723946031656BA0E747","PR41198068B277A28C0FC4723946031656BA0E747"
"1814","PR-4119806-9C4E3197FAAB4AF0B690A88FFB6DB51D","AT","PR","4119806","9C4E3197FAAB4AF0B690A88FFB6DB51D","PR41198069C4E3197FAAB4AF0B690A88FFB6DB51D"
"1815","PR-4119806-1FE2B21CDFA54BA7889241F7EB2D5DDD","AT","PR","4119806","1FE2B21CDFA54BA7889241F7EB2D5DDD","PR41198061FE2B21CDFA54BA7889241F7EB2D5DDD"
"1816","PR-4119806-9037025E74934C929B3325329276EEAC","AT","PR","4119806","9037025E74934C929B3325329276EEAC","PR41198069037025E74934C929B3325329276EEAC"
"1817","PR-4119806-DFAD309187184225B8882C38A8E4BA30","AT","PR","4119806","DFAD309187184225B8882C38A8E4BA30","PR4119806DFAD309187184225B8882C38A8E4BA30"
"1818","PR-4119806-CC60FC72D0A84A02B04B4F984009F4B6","AT","PR","4119806","CC60FC72D0A84A02B04B4F984009F4B6","PR4119806CC60FC72D0A84A02B04B4F984009F4B6"
"1819","PR-4119806-E24681A5CDC741D3A9F31ACC24621B65","AT","PR","4119806","E24681A5CDC741D3A9F31ACC24621B65","PR4119806E24681A5CDC741D3A9F31ACC24621B65"
"1820","PR-4119806-52C72506D7344414BF513FB677D02C80","AT","PR","4119806","52C72506D7344414BF513FB677D02C80","PR411980652C72506D7344414BF513FB677D02C80"
"1821","PR-4119806-00D93CFFAFE84C1E92F442FC2C113CC3","AT","PR","4119806","00D93CFFAFE84C1E92F442FC2C113CC3","PR411980600D93CFFAFE84C1E92F442FC2C113CC3"
"1822","PR-4119806-7268BD19B57B43A7937F1E844A640C5A","AT","PR","4119806","7268BD19B57B43A7937F1E844A640C5A","PR41198067268BD19B57B43A7937F1E844A640C5A"
"1823","PR-4119806-17169BC0EC8B441A8319E05AC68267B1","AT","PR","4119806","17169BC0EC8B441A8319E05AC68267B1","PR411980617169BC0EC8B441A8319E05AC68267B1"
"1824","PR-4119806-9D9CDB659B7C42A1A6E6023709EF1BE2","AT","PR","4119806","9D9CDB659B7C42A1A6E6023709EF1BE2","PR41198069D9CDB659B7C42A1A6E6023709EF1BE2"
"1825","PR-4119806-E2311B51E0AF4035BDB4F4BC5BBD0F43","AT","PR","4119806","E2311B51E0AF4035BDB4F4BC5BBD0F43","PR4119806E2311B51E0AF4035BDB4F4BC5BBD0F43"
"1826","PR-4119806-950566840B1F47379433249D9E434CE9","AT","PR","4119806","950566840B1F47379433249D9E434CE9","PR4119806950566840B1F47379433249D9E434CE9"
"1827","PR-4119806-836853FB27F44003952FC67EE02E8DD4","AT","PR","4119806","836853FB27F44003952FC67EE02E8DD4","PR4119806836853FB27F44003952FC67EE02E8DD4"
"1828","PR-4119806-F286152A79BC436385D80A48C26C16DB","AT","PR","4119806","F286152A79BC436385D80A48C26C16DB","PR4119806F286152A79BC436385D80A48C26C16DB"
"1829","PR-4119806-C6FE4D4361054D97895E5D27670761E4","AT","PR","4119806","C6FE4D4361054D97895E5D27670761E4","PR4119806C6FE4D4361054D97895E5D27670761E4"
"1830","PR-4119806-85E45922C42747A9B4580D73E7567B93","AT","PR","4119806","85E45922C42747A9B4580D73E7567B93","PR411980685E45922C42747A9B4580D73E7567B93"
"1831","PR-4119806-4ADE71E836104C4F90E2B8952338A40B","AT","PR","4119806","4ADE71E836104C4F90E2B8952338A40B","PR41198064ADE71E836104C4F90E2B8952338A40B"
"1832","PR-4119806-5C2B649CD7864EBB942A2E81079ADE1B","AT","PR","4119806","5C2B649CD7864EBB942A2E81079ADE1B","PR41198065C2B649CD7864EBB942A2E81079ADE1B"
"1833","PR-4119806-33FA723933124B17995B446A8D783244","AT","PR","4119806","33FA723933124B17995B446A8D783244","PR411980633FA723933124B17995B446A8D783244"
"1834","PR-4119806-B7AB10785D304CAE9D5D56B21355ECF8","AT","PR","4119806","B7AB10785D304CAE9D5D56B21355ECF8","PR4119806B7AB10785D304CAE9D5D56B21355ECF8"
"1835","PR-4119806-9742230A551348369010CD5E4D52684C","AT","PR","4119806","9742230A551348369010CD5E4D52684C","PR41198069742230A551348369010CD5E4D52684C"
"1836","PR-4119806-1B197745A55B4937B57428DA56FC09B7","AT","PR","4119806","1B197745A55B4937B57428DA56FC09B7","PR41198061B197745A55B4937B57428DA56FC09B7"
"1837","PR-4119806-2BAA0B3AF11D4C7DB48A17910929B0FF","AT","PR","4119806","2BAA0B3AF11D4C7DB48A17910929B0FF","PR41198062BAA0B3AF11D4C7DB48A17910929B0FF"
"1838","PR-4119806-351E7046E67641F594A1D6A449CEC3C9","AT","PR","4119806","351E7046E67641F594A1D6A449CEC3C9","PR4119806351E7046E67641F594A1D6A449CEC3C9"
"1839","PR-4119806-7486EB075E91479486DFB99CF2213117","AT","PR","4119806","7486EB075E91479486DFB99CF2213117","PR41198067486EB075E91479486DFB99CF2213117"
"1840","PR-4119806-91EBAE8FABFD42B1B278E6C01DF77B08","AT","PR","4119806","91EBAE8FABFD42B1B278E6C01DF77B08","PR411980691EBAE8FABFD42B1B278E6C01DF77B08"
"1841","PR-4119806-77445415A52847C88555C3CE18241604","AT","PR","4119806","77445415A52847C88555C3CE18241604","PR411980677445415A52847C88555C3CE18241604"
"1842","PR-4119806-3DEEEE738F6B4F68B8A1ECDE6E942D1E","AT","PR","4119806","3DEEEE738F6B4F68B8A1ECDE6E942D1E","PR41198063DEEEE738F6B4F68B8A1ECDE6E942D1E"
"1843","PR-4119806-55E6FCEB10EE474BAC00F67C6F134034","AT","PR","4119806","55E6FCEB10EE474BAC00F67C6F134034","PR411980655E6FCEB10EE474BAC00F67C6F134034"
"1844","PR-4119806-C740485FC6334CDE9008C4800CE79005","AT","PR","4119806","C740485FC6334CDE9008C4800CE79005","PR4119806C740485FC6334CDE9008C4800CE79005"
"1845","PR-4119806-6BEBD3E77FE9479CA6E643FA7D623FAA","AT","PR","4119806","6BEBD3E77FE9479CA6E643FA7D623FAA","PR41198066BEBD3E77FE9479CA6E643FA7D623FAA"
"1846","PR-4119806-EDAD555CA6BC45AE91D52E20462CFA0F","AT","PR","4119806","EDAD555CA6BC45AE91D52E20462CFA0F","PR4119806EDAD555CA6BC45AE91D52E20462CFA0F"
"1847","PR-4119806-3E3DD0DFFA1B4E5A8F64E10EA593A5EB","AT","PR","4119806","3E3DD0DFFA1B4E5A8F64E10EA593A5EB","PR41198063E3DD0DFFA1B4E5A8F64E10EA593A5EB"
"1848","PR-4119806-8BAFA38053F944B7A51F412D19389551","AT","PR","4119806","8BAFA38053F944B7A51F412D19389551","PR41198068BAFA38053F944B7A51F412D19389551"
"1849","PR-4119806-0C6FEC464DE645C99222F1F95E7FEC51","AT","PR","4119806","0C6FEC464DE645C99222F1F95E7FEC51","PR41198060C6FEC464DE645C99222F1F95E7FEC51"
"1850","PR-4119806-40132C798A254E179F4F1ABE35023ACC","AT","PR","4119806","40132C798A254E179F4F1ABE35023ACC","PR411980640132C798A254E179F4F1ABE35023ACC"
"1851","PR-4119806-2C97021F6E4048A99BC3EF27BBA7CD0F","AT","PR","4119806","2C97021F6E4048A99BC3EF27BBA7CD0F","PR41198062C97021F6E4048A99BC3EF27BBA7CD0F"
"1852","PR-4119806-BF956DDF469C4F7F912EBB830C71D5A5","AT","PR","4119806","BF956DDF469C4F7F912EBB830C71D5A5","PR4119806BF956DDF469C4F7F912EBB830C71D5A5"
"1853","PR-4119806-1AC4B739DA284B92A507414F1B1F6EC6","AT","PR","4119806","1AC4B739DA284B92A507414F1B1F6EC6","PR41198061AC4B739DA284B92A507414F1B1F6EC6"
"1854","PR-4119806-09EA92D31FAB42D1AA7C5726E0AFCEAD","AT","PR","4119806","09EA92D31FAB42D1AA7C5726E0AFCEAD","PR411980609EA92D31FAB42D1AA7C5726E0AFCEAD"
"1855","PR-4119806-8CF4DAAF0A0043DBBD467C68FAE1FC49","AT","PR","4119806","8CF4DAAF0A0043DBBD467C68FAE1FC49","PR41198068CF4DAAF0A0043DBBD467C68FAE1FC49"
"1856","PR-4119806-7A1DF9FF9B344384BB88F649768D8557","AT","PR","4119806","7A1DF9FF9B344384BB88F649768D8557","PR41198067A1DF9FF9B344384BB88F649768D8557"
"1857","PR-4119806-4A326AB3E48B41A2B35C1D66BC143AD9","AT","PR","4119806","4A326AB3E48B41A2B35C1D66BC143AD9","PR41198064A326AB3E48B41A2B35C1D66BC143AD9"
"1858","PR-4119806-C2B9D652FD504A6298A5F9253B21D12D","AT","PR","4119806","C2B9D652FD504A6298A5F9253B21D12D","PR4119806C2B9D652FD504A6298A5F9253B21D12D"
"1859","PR-4119806-CD8066457CA24B65964969BC52060A4E","AT","PR","4119806","CD8066457CA24B65964969BC52060A4E","PR4119806CD8066457CA24B65964969BC52060A4E"
"1860","PR-4119806-F54F046CF6D8469198B1CEC83D710F2B","AT","PR","4119806","F54F046CF6D8469198B1CEC83D710F2B","PR4119806F54F046CF6D8469198B1CEC83D710F2B"
"1861","PR-4119806-1281BB7218B84364A8FFDD2136F9CE6F","AT","PR","4119806","1281BB7218B84364A8FFDD2136F9CE6F","PR41198061281BB7218B84364A8FFDD2136F9CE6F"
"1862","PR-4119806-9452E3BA4A1E4433A1BC48DDD6632276","AT","PR","4119806","9452E3BA4A1E4433A1BC48DDD6632276","PR41198069452E3BA4A1E4433A1BC48DDD6632276"
"1863","PR-4119806-3B1F50C6505D4C168ECC68B1C1193A1B","AT","PR","4119806","3B1F50C6505D4C168ECC68B1C1193A1B","PR41198063B1F50C6505D4C168ECC68B1C1193A1B"
"1864","PR-4119806-9EB236668C2B4899A73CA30730E3AEC5","AT","PR","4119806","9EB236668C2B4899A73CA30730E3AEC5","PR41198069EB236668C2B4899A73CA30730E3AEC5"
"1865","PR-4119806-149FE8206C914199ACD131A6DB036137","AT","PR","4119806","149FE8206C914199ACD131A6DB036137","PR4119806149FE8206C914199ACD131A6DB036137"
"1866","PR-4119806-0B4C971289184DBCB176FEB2FF882ABD","AT","PR","4119806","0B4C971289184DBCB176FEB2FF882ABD","PR41198060B4C971289184DBCB176FEB2FF882ABD"
"1867","PR-4119806-C8BDBE659FDD4C518F780D8FB65C128C","AT","PR","4119806","C8BDBE659FDD4C518F780D8FB65C128C","PR4119806C8BDBE659FDD4C518F780D8FB65C128C"
"1868","PR-4119806-CF7F6C4469244A29BA78248EA8DBB33F","CA","PR","4119806","CF7F6C4469244A29BA78248EA8DBB33F","PR4119806CF7F6C4469244A29BA78248EA8DBB33F"
"1869","PR-4119806-6B0A95D22F934699A30D377B08A6E404","AT","PR","4119806","6B0A95D22F934699A30D377B08A6E404","PR41198066B0A95D22F934699A30D377B08A6E404"
"1870","PR-4119806-30AA24A39C04472F9A77913483EA8387","AT","PR","4119806","30AA24A39C04472F9A77913483EA8387","PR411980630AA24A39C04472F9A77913483EA8387"
"1871","PR-4119806-26E640D0896A4B5BAF437FD7B7C93FAB","AT","PR","4119806","26E640D0896A4B5BAF437FD7B7C93FAB","PR411980626E640D0896A4B5BAF437FD7B7C93FAB"
"1872","PR-4119806-264F2C92CA8A41FA8273E127498E9A85","AT","PR","4119806","264F2C92CA8A41FA8273E127498E9A85","PR4119806264F2C92CA8A41FA8273E127498E9A85"
"1873","PR-4119806-EA8A08DC52F841A8B8897FD9B22E6FE9","AT","PR","4119806","EA8A08DC52F841A8B8897FD9B22E6FE9","PR4119806EA8A08DC52F841A8B8897FD9B22E6FE9"
"1874","PR-4119806-217A8A451B9747DB986E53DE528E4A7E","AT","PR","4119806","217A8A451B9747DB986E53DE528E4A7E","PR4119806217A8A451B9747DB986E53DE528E4A7E"
"1875","PR-4119806-75FDCEF763454452BB3BC584E14AAB9C","AT","PR","4119806","75FDCEF763454452BB3BC584E14AAB9C","PR411980675FDCEF763454452BB3BC584E14AAB9C"
"1876","PR-4119806-551FB5E6C0CA44F8BF9FBA6E21D256EC","AT","PR","4119806","551FB5E6C0CA44F8BF9FBA6E21D256EC","PR4119806551FB5E6C0CA44F8BF9FBA6E21D256EC"
"1877","PR-4119806-39313179BD1F457B9A59695E09042CF8","AT","PR","4119806","39313179BD1F457B9A59695E09042CF8","PR411980639313179BD1F457B9A59695E09042CF8"
"1878","PR-4119806-790A1A9FA2E54939AA956871C67EB1B9","AT","PR","4119806","790A1A9FA2E54939AA956871C67EB1B9","PR4119806790A1A9FA2E54939AA956871C67EB1B9"
"1879","PR-4119806-2884F9E286AB4A829ECF44248D376E25","AT","PR","4119806","2884F9E286AB4A829ECF44248D376E25","PR41198062884F9E286AB4A829ECF44248D376E25"
"1880","PR-4119806-D6F7061B4683410BB2BC302691343D5F","AT","PR","4119806","D6F7061B4683410BB2BC302691343D5F","PR4119806D6F7061B4683410BB2BC302691343D5F"
"1881","PR-4119806-804BE47220AC48898EA11973E102FE04","AT","PR","4119806","804BE47220AC48898EA11973E102FE04","PR4119806804BE47220AC48898EA11973E102FE04"
"1882","PR-4119806-A95EF3349EAC48398CA1D4EE60E80167","AT","PR","4119806","A95EF3349EAC48398CA1D4EE60E80167","PR4119806A95EF3349EAC48398CA1D4EE60E80167"
"1883","PR-4119806-6F083DAA7DBA49168A210259A5177F15","AT","PR","4119806","6F083DAA7DBA49168A210259A5177F15","PR41198066F083DAA7DBA49168A210259A5177F15"
"1884","PR-4119806-8216C22E1D794034AAF1AAD76882A370","AT","PR","4119806","8216C22E1D794034AAF1AAD76882A370","PR41198068216C22E1D794034AAF1AAD76882A370"
"1885","PR-4119806-6AFD304DC6854DE48030CBD5537567E2","AT","PR","4119806","6AFD304DC6854DE48030CBD5537567E2","PR41198066AFD304DC6854DE48030CBD5537567E2"
"1886","PR-4119806-3B24B37D65E14A6BA3617DBCC0A151D1","AT","PR","4119806","3B24B37D65E14A6BA3617DBCC0A151D1","PR41198063B24B37D65E14A6BA3617DBCC0A151D1"
"1887","PR-4119806-D493B137392B418E8D73D9F95D051C6A","AT","PR","4119806","D493B137392B418E8D73D9F95D051C6A","PR4119806D493B137392B418E8D73D9F95D051C6A"
"1888","PR-4119806-3E8C0BB9D6C5482898CE3ECBCAFF8312","AT","PR","4119806","3E8C0BB9D6C5482898CE3ECBCAFF8312","PR41198063E8C0BB9D6C5482898CE3ECBCAFF8312"
"1889","PR-4119806-1881DFB489804316979D4D533DFDE6F3","AT","PR","4119806","1881DFB489804316979D4D533DFDE6F3","PR41198061881DFB489804316979D4D533DFDE6F3"
"1890","PR-4119806-E93D3C2B78D7461898D69E600C2E9FDD","AT","PR","4119806","E93D3C2B78D7461898D69E600C2E9FDD","PR4119806E93D3C2B78D7461898D69E600C2E9FDD"
"1891","PR-4119806-42CECA26E8954D96866220449320F64E","AT","PR","4119806","42CECA26E8954D96866220449320F64E","PR411980642CECA26E8954D96866220449320F64E"
"1892","PR-4119806-CA803E252DE64B98813DF7F4E9F25942","AT","PR","4119806","CA803E252DE64B98813DF7F4E9F25942","PR4119806CA803E252DE64B98813DF7F4E9F25942"
"1893","PR-4119806-533B5AF7B5FE42198105F01BC9998D73","AT","PR","4119806","533B5AF7B5FE42198105F01BC9998D73","PR4119806533B5AF7B5FE42198105F01BC9998D73"
"1894","PR-4119806-F754E2369D06468998BBA8053822A3C5","AT","PR","4119806","F754E2369D06468998BBA8053822A3C5","PR4119806F754E2369D06468998BBA8053822A3C5"
"1895","PR-4119806-57FE07754A1A494FB3FE0A97CDD26DA5","AT","PR","4119806","57FE07754A1A494FB3FE0A97CDD26DA5","PR411980657FE07754A1A494FB3FE0A97CDD26DA5"
"1896","PR-4119806-BFF99D649A7A47FA9DB92DA0A36F4984","AT","PR","4119806","BFF99D649A7A47FA9DB92DA0A36F4984","PR4119806BFF99D649A7A47FA9DB92DA0A36F4984"
"1897","PR-4119806-EE316D7403CA454DAC9EDABCB6F7635A","AT","PR","4119806","EE316D7403CA454DAC9EDABCB6F7635A","PR4119806EE316D7403CA454DAC9EDABCB6F7635A"
"1898","PR-4119806-E08F7548FC7B4BCE9A7B27D7987F6716","AT","PR","4119806","E08F7548FC7B4BCE9A7B27D7987F6716","PR4119806E08F7548FC7B4BCE9A7B27D7987F6716"
"1899","PR-4119806-D468A822701C4F6FBA23176FFAEBBA50","AT","PR","4119806","D468A822701C4F6FBA23176FFAEBBA50","PR4119806D468A822701C4F6FBA23176FFAEBBA50"
"1900","PR-4119806-36FE55B579FB42BFA2E6D887FC2148D9","AT","PR","4119806","36FE55B579FB42BFA2E6D887FC2148D9","PR411980636FE55B579FB42BFA2E6D887FC2148D9"
"1901","PR-4119806-268D074CA6B04840B727D65CADFE4058","AT","PR","4119806","268D074CA6B04840B727D65CADFE4058","PR4119806268D074CA6B04840B727D65CADFE4058"
"1902","PR-4119806-0704EB8EA8C1474CB4C3DC0CC698609F","AT","PR","4119806","0704EB8EA8C1474CB4C3DC0CC698609F","PR41198060704EB8EA8C1474CB4C3DC0CC698609F"
"1903","PR-4119806-870557189E0B4F1B8C248990EB84A779","AT","PR","4119806","870557189E0B4F1B8C248990EB84A779","PR4119806870557189E0B4F1B8C248990EB84A779"
"1904","PR-4119806-6A6E94A091EF47E3AE47B2351CC82E37","AT","PR","4119806","6A6E94A091EF47E3AE47B2351CC82E37","PR41198066A6E94A091EF47E3AE47B2351CC82E37"
"1905","PR-4119806-61718DF6BBBB4DD8B6BF43E4A20B97AF","AT","PR","4119806","61718DF6BBBB4DD8B6BF43E4A20B97AF","PR411980661718DF6BBBB4DD8B6BF43E4A20B97AF"
"1906","PR-4119806-25C96AC56E3D4DF6ADC4BDEE0B2A565C","AT","PR","4119806","25C96AC56E3D4DF6ADC4BDEE0B2A565C","PR411980625C96AC56E3D4DF6ADC4BDEE0B2A565C"
"1907","PR-4119806-AFF46C2882534ABA8E58CB4A149797BE","AT","PR","4119806","AFF46C2882534ABA8E58CB4A149797BE","PR4119806AFF46C2882534ABA8E58CB4A149797BE"
"1908","PR-4119806-33D8965624114D77B9B9F03EBE597A4B","AT","PR","4119806","33D8965624114D77B9B9F03EBE597A4B","PR411980633D8965624114D77B9B9F03EBE597A4B"
"1909","PR-4119806-4D04368CF721474D968ABF6A9342D74F","AT","PR","4119806","4D04368CF721474D968ABF6A9342D74F","PR41198064D04368CF721474D968ABF6A9342D74F"
"1910","PR-4119806-0C480DC67D254C7EA8DB594384A54F40","AT","PR","4119806","0C480DC67D254C7EA8DB594384A54F40","PR41198060C480DC67D254C7EA8DB594384A54F40"
"1911","PR-4119806-F540C720FC7343C2AF158DC625265829","AT","PR","4119806","F540C720FC7343C2AF158DC625265829","PR4119806F540C720FC7343C2AF158DC625265829"
"1912","PR-4119806-05C660C3D0DE4A9D83A700B7482B643B","AT","PR","4119806","05C660C3D0DE4A9D83A700B7482B643B","PR411980605C660C3D0DE4A9D83A700B7482B643B"
"1913","PR-4119806-0C9602B65F59410AB8A0A6B0B9231B13","AT","PR","4119806","0C9602B65F59410AB8A0A6B0B9231B13","PR41198060C9602B65F59410AB8A0A6B0B9231B13"
"1914","PR-4119806-B7DBC6B8AD074A929489F2EF4561E1D7","AT","PR","4119806","B7DBC6B8AD074A929489F2EF4561E1D7","PR4119806B7DBC6B8AD074A929489F2EF4561E1D7"
"1915","PR-4119806-3BAFE3CCCA6143B99C878868024B5FDE","AT","PR","4119806","3BAFE3CCCA6143B99C878868024B5FDE","PR41198063BAFE3CCCA6143B99C878868024B5FDE"
"1916","PR-4119806-38F11692D3B1474DB850744EC13DB269","AT","PR","4119806","38F11692D3B1474DB850744EC13DB269","PR411980638F11692D3B1474DB850744EC13DB269"
"1917","PR-4119806-8E58AF77D4EF4A1B8CA9428FF512C78C","AT","PR","4119806","8E58AF77D4EF4A1B8CA9428FF512C78C","PR41198068E58AF77D4EF4A1B8CA9428FF512C78C"
"1918","PR-4119806-693C6A8B045742B685835C1B7D916AB9","AT","PR","4119806","693C6A8B045742B685835C1B7D916AB9","PR4119806693C6A8B045742B685835C1B7D916AB9"
"1919","PR-4119806-1264BDD088AB41608AE9EE24F1EF3055","AT","PR","4119806","1264BDD088AB41608AE9EE24F1EF3055","PR41198061264BDD088AB41608AE9EE24F1EF3055"
"1920","PR-4119806-C22832ECF7BF4E0BA803B39DEBB1EC92","AT","PR","4119806","C22832ECF7BF4E0BA803B39DEBB1EC92","PR4119806C22832ECF7BF4E0BA803B39DEBB1EC92"
"1921","PR-4119806-CC4A6CFE143E4A949182124B50DACC5C","AT","PR","4119806","CC4A6CFE143E4A949182124B50DACC5C","PR4119806CC4A6CFE143E4A949182124B50DACC5C"
"1922","PR-4119806-FBBE85A7951B4A1FBFC7E42E1BEDD49C","AT","PR","4119806","FBBE85A7951B4A1FBFC7E42E1BEDD49C","PR4119806FBBE85A7951B4A1FBFC7E42E1BEDD49C"
"1923","PR-4119806-DFBBED377C004BCF9DF27C7C2A3D446F","AT","PR","4119806","DFBBED377C004BCF9DF27C7C2A3D446F","PR4119806DFBBED377C004BCF9DF27C7C2A3D446F"
"1924","PR-4119806-42591D329D0046839157295A7C2654E8","AT","PR","4119806","42591D329D0046839157295A7C2654E8","PR411980642591D329D0046839157295A7C2654E8"
"1925","PR-4119806-586BD0BB945C469A97B7C8B6EAF6C50D","AT","PR","4119806","586BD0BB945C469A97B7C8B6EAF6C50D","PR4119806586BD0BB945C469A97B7C8B6EAF6C50D"
"1926","PR-4119806-5866C783C8464B748988E0FA91D468F0","AT","PR","4119806","5866C783C8464B748988E0FA91D468F0","PR41198065866C783C8464B748988E0FA91D468F0"
