"","fcar","situacao","uf","munic","code","NUMREGCAR"
"1927","PR-4119806-66CA58FAD2E4441486F668DD7DBB77F2","AT","PR","4119806","66CA58FAD2E4441486F668DD7DBB77F2","PR411980666CA58FAD2E4441486F668DD7DBB77F2"
"1928","PR-4119806-22E0501A78C74ED5A9B7342DD169CC68","AT","PR","4119806","22E0501A78C74ED5A9B7342DD169CC68","PR411980622E0501A78C74ED5A9B7342DD169CC68"
"1929","PR-4119806-4E11A15E869E48779632A4CD6D7165CB","AT","PR","4119806","4E11A15E869E48779632A4CD6D7165CB","PR41198064E11A15E869E48779632A4CD6D7165CB"
"1930","PR-4119806-BA4806861D7944FAB96070AAF6A1CD94","AT","PR","4119806","BA4806861D7944FAB96070AAF6A1CD94","PR4119806BA4806861D7944FAB96070AAF6A1CD94"
"1931","PR-4119806-3CFE9920A6B74B64828C1450AE9ADD4C","AT","PR","4119806","3CFE9920A6B74B64828C1450AE9ADD4C","PR41198063CFE9920A6B74B64828C1450AE9ADD4C"
"1932","PR-4119806-B999919D252F434E85031B010482B5F5","AT","PR","4119806","B999919D252F434E85031B010482B5F5","PR4119806B999919D252F434E85031B010482B5F5"
"1933","PR-4119806-A50F7E9B4CD3449F92C4BA7BBDDCA8ED","AT","PR","4119806","A50F7E9B4CD3449F92C4BA7BBDDCA8ED","PR4119806A50F7E9B4CD3449F92C4BA7BBDDCA8ED"
"1934","PR-4119806-78C4A802CE97476F9FA9B9A318467D48","AT","PR","4119806","78C4A802CE97476F9FA9B9A318467D48","PR411980678C4A802CE97476F9FA9B9A318467D48"
"1935","PR-4119806-E753A477537344F49FA993CC40C0DFB2","AT","PR","4119806","E753A477537344F49FA993CC40C0DFB2","PR4119806E753A477537344F49FA993CC40C0DFB2"
"1936","PR-4119806-0CB494173ACC4032B494B5D3BA1F3956","AT","PR","4119806","0CB494173ACC4032B494B5D3BA1F3956","PR41198060CB494173ACC4032B494B5D3BA1F3956"
"1937","PR-4119806-0351A736B4334A3CA6B662C017B98382","AT","PR","4119806","0351A736B4334A3CA6B662C017B98382","PR41198060351A736B4334A3CA6B662C017B98382"
"1938","PR-4119806-08ADF7EE2C4E4801A77842E19456B828","AT","PR","4119806","08ADF7EE2C4E4801A77842E19456B828","PR411980608ADF7EE2C4E4801A77842E19456B828"
"1939","PR-4119806-0FE6548823D542FC8035D2C368BE99D4","AT","PR","4119806","0FE6548823D542FC8035D2C368BE99D4","PR41198060FE6548823D542FC8035D2C368BE99D4"
"1940","PR-4119806-B1C5E2C5AFE84317B5798636BD935A2A","AT","PR","4119806","B1C5E2C5AFE84317B5798636BD935A2A","PR4119806B1C5E2C5AFE84317B5798636BD935A2A"
"1941","PR-4119806-2DEE6B88E9D343A4944E479F7B061F1C","AT","PR","4119806","2DEE6B88E9D343A4944E479F7B061F1C","PR41198062DEE6B88E9D343A4944E479F7B061F1C"
"1942","PR-4119806-CF15F31D67C64E2F80E418156660C783","AT","PR","4119806","CF15F31D67C64E2F80E418156660C783","PR4119806CF15F31D67C64E2F80E418156660C783"
"1943","PR-4119806-405900E8D4C44B3590A00D501D19FAAE","AT","PR","4119806","405900E8D4C44B3590A00D501D19FAAE","PR4119806405900E8D4C44B3590A00D501D19FAAE"
"1944","PR-4119806-8AE9E237E1394A19892C1BAF93C8475E","AT","PR","4119806","8AE9E237E1394A19892C1BAF93C8475E","PR41198068AE9E237E1394A19892C1BAF93C8475E"
"1945","PR-4119806-E92086EA42E54F51A09CA845D71F4AC9","AT","PR","4119806","E92086EA42E54F51A09CA845D71F4AC9","PR4119806E92086EA42E54F51A09CA845D71F4AC9"
"1946","PR-4119806-1ED92846B8964312BF546D8615A71D0D","AT","PR","4119806","1ED92846B8964312BF546D8615A71D0D","PR41198061ED92846B8964312BF546D8615A71D0D"
"1947","PR-4119806-A1327ED0B42C4B0AB7B07CEAB7F70683","AT","PR","4119806","A1327ED0B42C4B0AB7B07CEAB7F70683","PR4119806A1327ED0B42C4B0AB7B07CEAB7F70683"
"1948","PR-4119806-8158697C59234FB7BADB38316A93C7F8","AT","PR","4119806","8158697C59234FB7BADB38316A93C7F8","PR41198068158697C59234FB7BADB38316A93C7F8"
"1949","PR-4119806-E4494F77CDF04F38A5B03F20E99A7013","AT","PR","4119806","E4494F77CDF04F38A5B03F20E99A7013","PR4119806E4494F77CDF04F38A5B03F20E99A7013"
"1950","PR-4119806-9B5AB663377C4C5C99DE187785E211A3","AT","PR","4119806","9B5AB663377C4C5C99DE187785E211A3","PR41198069B5AB663377C4C5C99DE187785E211A3"
"1951","PR-4119806-C95E539218EC43F0BC03A48DEC0BE519","AT","PR","4119806","C95E539218EC43F0BC03A48DEC0BE519","PR4119806C95E539218EC43F0BC03A48DEC0BE519"
"1952","PR-4119806-09116F7096DA446DACA6418D38ECDBA1","AT","PR","4119806","09116F7096DA446DACA6418D38ECDBA1","PR411980609116F7096DA446DACA6418D38ECDBA1"
"1953","PR-4119806-8F7C157283B5433AA4D4BCB17AC25E04","AT","PR","4119806","8F7C157283B5433AA4D4BCB17AC25E04","PR41198068F7C157283B5433AA4D4BCB17AC25E04"
"1954","PR-4119806-C78F95789ACB4154B6B15F5EBC210E34","AT","PR","4119806","C78F95789ACB4154B6B15F5EBC210E34","PR4119806C78F95789ACB4154B6B15F5EBC210E34"
"1955","PR-4119806-0F3925C8F63E4DB6A628B8B23331E473","AT","PR","4119806","0F3925C8F63E4DB6A628B8B23331E473","PR41198060F3925C8F63E4DB6A628B8B23331E473"
"1956","PR-4119806-381DB963467240C1A338FD7196A3E5B4","AT","PR","4119806","381DB963467240C1A338FD7196A3E5B4","PR4119806381DB963467240C1A338FD7196A3E5B4"
"1957","PR-4119806-8F3DC641F82B4944B81E40A8E02F7F11","AT","PR","4119806","8F3DC641F82B4944B81E40A8E02F7F11","PR41198068F3DC641F82B4944B81E40A8E02F7F11"
"1958","PR-4119806-429924B64D314AD88DAE60063A4F942A","AT","PR","4119806","429924B64D314AD88DAE60063A4F942A","PR4119806429924B64D314AD88DAE60063A4F942A"
"1959","PR-4119806-DA800FFBF1D6477DA3CBDA199A58E6FB","AT","PR","4119806","DA800FFBF1D6477DA3CBDA199A58E6FB","PR4119806DA800FFBF1D6477DA3CBDA199A58E6FB"
"1960","PR-4119806-E7A76839F87B47B8AB3D6C6AAC45878D","AT","PR","4119806","E7A76839F87B47B8AB3D6C6AAC45878D","PR4119806E7A76839F87B47B8AB3D6C6AAC45878D"
"1961","PR-4119806-5A1726E3609F45A9A2CFC64B2DBBF102","AT","PR","4119806","5A1726E3609F45A9A2CFC64B2DBBF102","PR41198065A1726E3609F45A9A2CFC64B2DBBF102"
"1962","PR-4119806-1CEDDC4028C6463BA98A08C61466D87B","AT","PR","4119806","1CEDDC4028C6463BA98A08C61466D87B","PR41198061CEDDC4028C6463BA98A08C61466D87B"
"1963","PR-4119806-2DE445F4FC3E4A33A4926C70588BE1EA","AT","PR","4119806","2DE445F4FC3E4A33A4926C70588BE1EA","PR41198062DE445F4FC3E4A33A4926C70588BE1EA"
"1964","PR-4119806-AE0D91B67F7B4DFDB53F97C876812AD1","AT","PR","4119806","AE0D91B67F7B4DFDB53F97C876812AD1","PR4119806AE0D91B67F7B4DFDB53F97C876812AD1"
"1965","PR-4119806-4A04CFCD13FA438688E429E05AB1F738","AT","PR","4119806","4A04CFCD13FA438688E429E05AB1F738","PR41198064A04CFCD13FA438688E429E05AB1F738"
"1966","PR-4119806-185741C3413F4A2E8D53D1FB9E5A9F57","AT","PR","4119806","185741C3413F4A2E8D53D1FB9E5A9F57","PR4119806185741C3413F4A2E8D53D1FB9E5A9F57"
"1967","PR-4119806-21589DE8B9144EABBB71C0476E787DF7","AT","PR","4119806","21589DE8B9144EABBB71C0476E787DF7","PR411980621589DE8B9144EABBB71C0476E787DF7"
"1968","PR-4119806-EE5185BD7DFF42B8ADA26936807BD84B","AT","PR","4119806","EE5185BD7DFF42B8ADA26936807BD84B","PR4119806EE5185BD7DFF42B8ADA26936807BD84B"
"1969","PR-4119806-218342ABDB2C46589F4025D99A6E448D","AT","PR","4119806","218342ABDB2C46589F4025D99A6E448D","PR4119806218342ABDB2C46589F4025D99A6E448D"
"1970","PR-4119806-0E039E6F7A4A4BE39427885D3B17F9BC","AT","PR","4119806","0E039E6F7A4A4BE39427885D3B17F9BC","PR41198060E039E6F7A4A4BE39427885D3B17F9BC"
"1971","PR-4119806-8BDC1EDA5D0C406EBB206796D39DFC3B","AT","PR","4119806","8BDC1EDA5D0C406EBB206796D39DFC3B","PR41198068BDC1EDA5D0C406EBB206796D39DFC3B"
"1972","PR-4119806-C804BE88B9D94DDBBDF1F924E6730278","AT","PR","4119806","C804BE88B9D94DDBBDF1F924E6730278","PR4119806C804BE88B9D94DDBBDF1F924E6730278"
"1973","PR-4119806-18D279C4FD5F457EBFC20D640B62CEBF","AT","PR","4119806","18D279C4FD5F457EBFC20D640B62CEBF","PR411980618D279C4FD5F457EBFC20D640B62CEBF"
"1974","PR-4119806-A5E4AC97A3A84479A96D8C4A29549025","AT","PR","4119806","A5E4AC97A3A84479A96D8C4A29549025","PR4119806A5E4AC97A3A84479A96D8C4A29549025"
"1975","PR-4119806-F2775329969045939CE0A61711AE4618","AT","PR","4119806","F2775329969045939CE0A61711AE4618","PR4119806F2775329969045939CE0A61711AE4618"
"1976","PR-4119806-E0F8F2609BB7443BB9CCC4214CEC440E","AT","PR","4119806","E0F8F2609BB7443BB9CCC4214CEC440E","PR4119806E0F8F2609BB7443BB9CCC4214CEC440E"
"1977","PR-4119806-E65DFC8AA0C7469594E6836B7137145C","AT","PR","4119806","E65DFC8AA0C7469594E6836B7137145C","PR4119806E65DFC8AA0C7469594E6836B7137145C"
"1978","PR-4119806-ADC09F40E89E44509B351BCF73E8A218","AT","PR","4119806","ADC09F40E89E44509B351BCF73E8A218","PR4119806ADC09F40E89E44509B351BCF73E8A218"
"1979","PR-4119806-B3159F7A329F47348ACD759D54B77514","AT","PR","4119806","B3159F7A329F47348ACD759D54B77514","PR4119806B3159F7A329F47348ACD759D54B77514"
"1980","PR-4119806-8CACD1CDCD704D2FB50D31322F70DE64","AT","PR","4119806","8CACD1CDCD704D2FB50D31322F70DE64","PR41198068CACD1CDCD704D2FB50D31322F70DE64"
"1981","PR-4119806-7C2D0118B7FD4A85B846F4FB28B189DC","AT","PR","4119806","7C2D0118B7FD4A85B846F4FB28B189DC","PR41198067C2D0118B7FD4A85B846F4FB28B189DC"
"1982","PR-4119806-66E1CD3777264B22891F8BBD2C49D8D6","AT","PR","4119806","66E1CD3777264B22891F8BBD2C49D8D6","PR411980666E1CD3777264B22891F8BBD2C49D8D6"
"1983","PR-4119806-47A2799E44E34F838763C62E491CB872","AT","PR","4119806","47A2799E44E34F838763C62E491CB872","PR411980647A2799E44E34F838763C62E491CB872"
"1984","PR-4119806-FD8D6564BD3F4DD48AF2092C183A8B85","AT","PR","4119806","FD8D6564BD3F4DD48AF2092C183A8B85","PR4119806FD8D6564BD3F4DD48AF2092C183A8B85"
"1985","PR-4119806-37713DA7B2AC4C0A8F3DB88BE3C9A5E4","AT","PR","4119806","37713DA7B2AC4C0A8F3DB88BE3C9A5E4","PR411980637713DA7B2AC4C0A8F3DB88BE3C9A5E4"
"1986","PR-4119806-62996082C8A14E13BD0131C9EA0F3D13","AT","PR","4119806","62996082C8A14E13BD0131C9EA0F3D13","PR411980662996082C8A14E13BD0131C9EA0F3D13"
"1987","PR-4119806-33BFEB2201A74A0D8F451E278E828BEB","AT","PR","4119806","33BFEB2201A74A0D8F451E278E828BEB","PR411980633BFEB2201A74A0D8F451E278E828BEB"
"1988","PR-4119806-967B4A034DFD43009644F68145688F24","AT","PR","4119806","967B4A034DFD43009644F68145688F24","PR4119806967B4A034DFD43009644F68145688F24"
"1989","PR-4119806-18250C0F7EAA4C729CFAB9906C14A51A","AT","PR","4119806","18250C0F7EAA4C729CFAB9906C14A51A","PR411980618250C0F7EAA4C729CFAB9906C14A51A"
"1990","PR-4119806-9379BF9DF90147E38BF7A1F0387845CE","AT","PR","4119806","9379BF9DF90147E38BF7A1F0387845CE","PR41198069379BF9DF90147E38BF7A1F0387845CE"
"1991","PR-4119806-5D0363E6CEB04CE89E074324C49F12B3","AT","PR","4119806","5D0363E6CEB04CE89E074324C49F12B3","PR41198065D0363E6CEB04CE89E074324C49F12B3"
"1992","PR-4119806-0A2F4E6ACD014638BC372BF11586F6E9","AT","PR","4119806","0A2F4E6ACD014638BC372BF11586F6E9","PR41198060A2F4E6ACD014638BC372BF11586F6E9"
"1993","PR-4119806-BE203E64B6934C32BD519D16A5E1EB77","AT","PR","4119806","BE203E64B6934C32BD519D16A5E1EB77","PR4119806BE203E64B6934C32BD519D16A5E1EB77"
"1994","PR-4119806-DBDAAB62DCE447478C6A55DA46BF84A5","AT","PR","4119806","DBDAAB62DCE447478C6A55DA46BF84A5","PR4119806DBDAAB62DCE447478C6A55DA46BF84A5"
"1995","PR-4119806-9C1FBDD7690E48EB8DC50262A841A510","AT","PR","4119806","9C1FBDD7690E48EB8DC50262A841A510","PR41198069C1FBDD7690E48EB8DC50262A841A510"
"1996","PR-4119806-F87A6064785C40918FD2F952EE275833","AT","PR","4119806","F87A6064785C40918FD2F952EE275833","PR4119806F87A6064785C40918FD2F952EE275833"
"1997","PR-4119806-D922592816B54191973033901663CE52","AT","PR","4119806","D922592816B54191973033901663CE52","PR4119806D922592816B54191973033901663CE52"
"1998","PR-4119806-E40EFC3B14B843B28E9734C6EDA60980","AT","PR","4119806","E40EFC3B14B843B28E9734C6EDA60980","PR4119806E40EFC3B14B843B28E9734C6EDA60980"
"1999","PR-4119806-AEEB3E361C6845B0BC616F6FFFBDA634","AT","PR","4119806","AEEB3E361C6845B0BC616F6FFFBDA634","PR4119806AEEB3E361C6845B0BC616F6FFFBDA634"
"2000","PR-4119806-E8CA955EAA8B4724B77C0BC6F2A6285C","AT","PR","4119806","E8CA955EAA8B4724B77C0BC6F2A6285C","PR4119806E8CA955EAA8B4724B77C0BC6F2A6285C"
"2001","PR-4119806-2C1127C42C06439F9DB37A33171F52BF","AT","PR","4119806","2C1127C42C06439F9DB37A33171F52BF","PR41198062C1127C42C06439F9DB37A33171F52BF"
"2002","PR-4119806-ABC884DDA6C54620970A9E0BDAB6F2B0","AT","PR","4119806","ABC884DDA6C54620970A9E0BDAB6F2B0","PR4119806ABC884DDA6C54620970A9E0BDAB6F2B0"
"2003","PR-4119806-7DA4A6FEDFD140288104D24A450E7669","AT","PR","4119806","7DA4A6FEDFD140288104D24A450E7669","PR41198067DA4A6FEDFD140288104D24A450E7669"
"2004","PR-4119806-58794137D0284610906A6158651AC8A0","AT","PR","4119806","58794137D0284610906A6158651AC8A0","PR411980658794137D0284610906A6158651AC8A0"
"2005","PR-4119806-A0F1EE27B1DC41BF8FA4CCDD4AA5FDCE","AT","PR","4119806","A0F1EE27B1DC41BF8FA4CCDD4AA5FDCE","PR4119806A0F1EE27B1DC41BF8FA4CCDD4AA5FDCE"
"2006","PR-4119806-CA75CA64BEE7494C85DF1FFFAFFAA7E9","AT","PR","4119806","CA75CA64BEE7494C85DF1FFFAFFAA7E9","PR4119806CA75CA64BEE7494C85DF1FFFAFFAA7E9"
"2007","PR-4119806-11205B55A47B4299A1364B28FA2FE596","AT","PR","4119806","11205B55A47B4299A1364B28FA2FE596","PR411980611205B55A47B4299A1364B28FA2FE596"
"2008","PR-4119806-D6C2A6E4F434470BA404830B2BC53BE8","AT","PR","4119806","D6C2A6E4F434470BA404830B2BC53BE8","PR4119806D6C2A6E4F434470BA404830B2BC53BE8"
"2009","PR-4119806-F64FB0F26CB642A49B2BDAFD18CD0195","AT","PR","4119806","F64FB0F26CB642A49B2BDAFD18CD0195","PR4119806F64FB0F26CB642A49B2BDAFD18CD0195"
"2010","PR-4119806-6B5E340C95344A5491DCE73E48325EBF","AT","PR","4119806","6B5E340C95344A5491DCE73E48325EBF","PR41198066B5E340C95344A5491DCE73E48325EBF"
"2011","PR-4119806-EC964049FDA0463B928E798158CACA69","AT","PR","4119806","EC964049FDA0463B928E798158CACA69","PR4119806EC964049FDA0463B928E798158CACA69"
"2012","PR-4119806-EAC6171F7287477B8FDA727C68857D36","AT","PR","4119806","EAC6171F7287477B8FDA727C68857D36","PR4119806EAC6171F7287477B8FDA727C68857D36"
"2013","PR-4119806-CF85EB2F9D154FA6B97834BC4BF35ABB","AT","PR","4119806","CF85EB2F9D154FA6B97834BC4BF35ABB","PR4119806CF85EB2F9D154FA6B97834BC4BF35ABB"
"2014","PR-4119806-5012D6F5340B4ABBA25536231D447740","AT","PR","4119806","5012D6F5340B4ABBA25536231D447740","PR41198065012D6F5340B4ABBA25536231D447740"
"2015","PR-4119806-0AEB3331832B4E42B9F41FBA1363BCA3","AT","PR","4119806","0AEB3331832B4E42B9F41FBA1363BCA3","PR41198060AEB3331832B4E42B9F41FBA1363BCA3"
"2016","PR-4119806-47C05B15DF0A4EC9A82627F21B98A4CE","AT","PR","4119806","47C05B15DF0A4EC9A82627F21B98A4CE","PR411980647C05B15DF0A4EC9A82627F21B98A4CE"
"2017","PR-4119806-B6CB9390F7694BF8B8714F313B86FA8C","AT","PR","4119806","B6CB9390F7694BF8B8714F313B86FA8C","PR4119806B6CB9390F7694BF8B8714F313B86FA8C"
"2018","PR-4119806-71E9E6CCC3624CC4A0CCC42496C76383","AT","PR","4119806","71E9E6CCC3624CC4A0CCC42496C76383","PR411980671E9E6CCC3624CC4A0CCC42496C76383"
"2019","PR-4119806-889698DD05724F19B7CBBB22F49D864E","AT","PR","4119806","889698DD05724F19B7CBBB22F49D864E","PR4119806889698DD05724F19B7CBBB22F49D864E"
"2020","PR-4119806-55D3154CAB7F44F39D08D7FA015FDE96","AT","PR","4119806","55D3154CAB7F44F39D08D7FA015FDE96","PR411980655D3154CAB7F44F39D08D7FA015FDE96"
"2021","PR-4119806-5348245342D5445580B1069A2024A599","AT","PR","4119806","5348245342D5445580B1069A2024A599","PR41198065348245342D5445580B1069A2024A599"
"2022","PR-4119806-E6060D9661A940F68AF1DF2C855ED3D0","AT","PR","4119806","E6060D9661A940F68AF1DF2C855ED3D0","PR4119806E6060D9661A940F68AF1DF2C855ED3D0"
"2023","PR-4119806-51722B91BBA6423BA0AF61CCAE4D43C8","AT","PR","4119806","51722B91BBA6423BA0AF61CCAE4D43C8","PR411980651722B91BBA6423BA0AF61CCAE4D43C8"
"2024","PR-4119806-FB97FA2EF0E949E09D25218C4B436E35","AT","PR","4119806","FB97FA2EF0E949E09D25218C4B436E35","PR4119806FB97FA2EF0E949E09D25218C4B436E35"
"2025","PR-4119806-C24FF73AF3AF4EBD9723641E897A246A","AT","PR","4119806","C24FF73AF3AF4EBD9723641E897A246A","PR4119806C24FF73AF3AF4EBD9723641E897A246A"
"2026","PR-4119806-5721BB081B944219A26B6CA3F3762786","AT","PR","4119806","5721BB081B944219A26B6CA3F3762786","PR41198065721BB081B944219A26B6CA3F3762786"
"2027","PR-4119806-4AF262E7BCAC4EA4AD1020D5E59D1304","AT","PR","4119806","4AF262E7BCAC4EA4AD1020D5E59D1304","PR41198064AF262E7BCAC4EA4AD1020D5E59D1304"
"2028","PR-4119806-B7F5DE6A3D0E4F84AC201CFFD5D238C0","AT","PR","4119806","B7F5DE6A3D0E4F84AC201CFFD5D238C0","PR4119806B7F5DE6A3D0E4F84AC201CFFD5D238C0"
"2029","PR-4119806-7B7708222339497589CEFA58FBE14A3F","AT","PR","4119806","7B7708222339497589CEFA58FBE14A3F","PR41198067B7708222339497589CEFA58FBE14A3F"
"2030","PR-4119806-6B155CDA9B1A4150AE701B9198C9DAE2","AT","PR","4119806","6B155CDA9B1A4150AE701B9198C9DAE2","PR41198066B155CDA9B1A4150AE701B9198C9DAE2"
"2031","PR-4119806-977165C301BA47E9AB22C9674FBE46E8","AT","PR","4119806","977165C301BA47E9AB22C9674FBE46E8","PR4119806977165C301BA47E9AB22C9674FBE46E8"
"2032","PR-4119806-C9C325F4F6B64D62A979235D1ECA0DAF","AT","PR","4119806","C9C325F4F6B64D62A979235D1ECA0DAF","PR4119806C9C325F4F6B64D62A979235D1ECA0DAF"
"2033","PR-4119806-0C0B37FCC2104C9A9F2E68031A97A2EE","AT","PR","4119806","0C0B37FCC2104C9A9F2E68031A97A2EE","PR41198060C0B37FCC2104C9A9F2E68031A97A2EE"
"2034","PR-4119806-BDD97751836C4F1B8F9DF4AB56C81D65","AT","PR","4119806","BDD97751836C4F1B8F9DF4AB56C81D65","PR4119806BDD97751836C4F1B8F9DF4AB56C81D65"
"2035","PR-4119806-2CD336063A414DD4AE92EFF96D9755FA","AT","PR","4119806","2CD336063A414DD4AE92EFF96D9755FA","PR41198062CD336063A414DD4AE92EFF96D9755FA"
"2036","PR-4119806-FBB741DDA9AA4D998B26AA7D3F278ED7","AT","PR","4119806","FBB741DDA9AA4D998B26AA7D3F278ED7","PR4119806FBB741DDA9AA4D998B26AA7D3F278ED7"
"2037","PR-4119806-3747DE53DF924172B1D77D23E63B4037","AT","PR","4119806","3747DE53DF924172B1D77D23E63B4037","PR41198063747DE53DF924172B1D77D23E63B4037"
"2038","PR-4119806-76337475E557443B8F6BF1424DC928CD","AT","PR","4119806","76337475E557443B8F6BF1424DC928CD","PR411980676337475E557443B8F6BF1424DC928CD"
"2039","PR-4119806-ADE31CAF923E4837980B11EE8C084A5E","AT","PR","4119806","ADE31CAF923E4837980B11EE8C084A5E","PR4119806ADE31CAF923E4837980B11EE8C084A5E"
"2040","PR-4119806-3C48858AB1394ED7A4555FD1927A7E65","AT","PR","4119806","3C48858AB1394ED7A4555FD1927A7E65","PR41198063C48858AB1394ED7A4555FD1927A7E65"
"2041","PR-4119806-712F76CCF73A4AAB84D69439CD41D027","AT","PR","4119806","712F76CCF73A4AAB84D69439CD41D027","PR4119806712F76CCF73A4AAB84D69439CD41D027"
"2042","PR-4119806-6A766C229D0A4C819E38DEF2F21582E3","AT","PR","4119806","6A766C229D0A4C819E38DEF2F21582E3","PR41198066A766C229D0A4C819E38DEF2F21582E3"
"2043","PR-4119806-FA02E7F7446C4473AE227F8926E6F104","CA","PR","4119806","FA02E7F7446C4473AE227F8926E6F104","PR4119806FA02E7F7446C4473AE227F8926E6F104"
"2044","PR-4119806-4DE64D56167B46DDB13DC07D97265570","AT","PR","4119806","4DE64D56167B46DDB13DC07D97265570","PR41198064DE64D56167B46DDB13DC07D97265570"
"2045","PR-4119806-5978E61AC3BB4B59A5A09DF40CD73E29","AT","PR","4119806","5978E61AC3BB4B59A5A09DF40CD73E29","PR41198065978E61AC3BB4B59A5A09DF40CD73E29"
"2046","PR-4119806-F2C8D33AF7874514AF59D7AC811CF3CC","AT","PR","4119806","F2C8D33AF7874514AF59D7AC811CF3CC","PR4119806F2C8D33AF7874514AF59D7AC811CF3CC"
"2047","PR-4119806-302E8023C0A54A4B88ADA3982BA4E2D7","AT","PR","4119806","302E8023C0A54A4B88ADA3982BA4E2D7","PR4119806302E8023C0A54A4B88ADA3982BA4E2D7"
"2048","PR-4119806-67F3EF07EE454EE291F2ED746B8AD842","AT","PR","4119806","67F3EF07EE454EE291F2ED746B8AD842","PR411980667F3EF07EE454EE291F2ED746B8AD842"
"2049","PR-4119806-738926DC5B584126891AFD45EB6A9CB6","AT","PR","4119806","738926DC5B584126891AFD45EB6A9CB6","PR4119806738926DC5B584126891AFD45EB6A9CB6"
"2050","PR-4119806-1E9F705851954C579C23AAB58800AF53","AT","PR","4119806","1E9F705851954C579C23AAB58800AF53","PR41198061E9F705851954C579C23AAB58800AF53"
"2051","PR-4119806-968F8D3AA4694363BBB391CE2B8AE174","AT","PR","4119806","968F8D3AA4694363BBB391CE2B8AE174","PR4119806968F8D3AA4694363BBB391CE2B8AE174"
"2052","PR-4119806-CB41B854A317408EB4039CEA1A34F6B9","AT","PR","4119806","CB41B854A317408EB4039CEA1A34F6B9","PR4119806CB41B854A317408EB4039CEA1A34F6B9"
"2053","PR-4119806-0FC60943F9AC460A82B3F1E1174A8676","AT","PR","4119806","0FC60943F9AC460A82B3F1E1174A8676","PR41198060FC60943F9AC460A82B3F1E1174A8676"
"2054","PR-4119806-682BA072F06C4151BD6DFB4F1220E8D8","AT","PR","4119806","682BA072F06C4151BD6DFB4F1220E8D8","PR4119806682BA072F06C4151BD6DFB4F1220E8D8"
"2055","PR-4119806-BC34D264CEB54B1B84629FA4D1F2FFE7","CA","PR","4119806","BC34D264CEB54B1B84629FA4D1F2FFE7","PR4119806BC34D264CEB54B1B84629FA4D1F2FFE7"
"2056","PR-4119806-B6AAA12803994A6684A2D101F8BFBCB8","AT","PR","4119806","B6AAA12803994A6684A2D101F8BFBCB8","PR4119806B6AAA12803994A6684A2D101F8BFBCB8"
"2057","PR-4119806-C52E69EB5BAF4860B4E377F3C95E2F27","AT","PR","4119806","C52E69EB5BAF4860B4E377F3C95E2F27","PR4119806C52E69EB5BAF4860B4E377F3C95E2F27"
"2058","PR-4119806-3B0F578B9B634E6BA4CC57B43A9FD652","AT","PR","4119806","3B0F578B9B634E6BA4CC57B43A9FD652","PR41198063B0F578B9B634E6BA4CC57B43A9FD652"
"2059","PR-4119806-339515E69A324B3693F1AFD86484FCEC","AT","PR","4119806","339515E69A324B3693F1AFD86484FCEC","PR4119806339515E69A324B3693F1AFD86484FCEC"
"2060","PR-4119806-F8CB224D633645DEBF1FA3563FDB3A14","AT","PR","4119806","F8CB224D633645DEBF1FA3563FDB3A14","PR4119806F8CB224D633645DEBF1FA3563FDB3A14"
"2061","PR-4119806-93D2815075C849918293546E843F75C6","AT","PR","4119806","93D2815075C849918293546E843F75C6","PR411980693D2815075C849918293546E843F75C6"
"2062","PR-4119806-2E977479433E4BD99E7AD0402D0004A3","AT","PR","4119806","2E977479433E4BD99E7AD0402D0004A3","PR41198062E977479433E4BD99E7AD0402D0004A3"
"2063","PR-4119806-9A1DBB6BE2B84A9B93D2F52ED95D13E0","AT","PR","4119806","9A1DBB6BE2B84A9B93D2F52ED95D13E0","PR41198069A1DBB6BE2B84A9B93D2F52ED95D13E0"
"2064","PR-4119806-0E2DCFD1BBE14D6FBDB4E47AD441D4FF","AT","PR","4119806","0E2DCFD1BBE14D6FBDB4E47AD441D4FF","PR41198060E2DCFD1BBE14D6FBDB4E47AD441D4FF"
