"","fcar","situacao","uf","munic","code","NUMREGCAR"
"2065","PR-4119806-9E678A09B25C48CEB01930123EB9F0AB","AT","PR","4119806","9E678A09B25C48CEB01930123EB9F0AB","PR41198069E678A09B25C48CEB01930123EB9F0AB"
"2066","PR-4119806-8C03BC89C46549A689C88E0830AFB859","AT","PR","4119806","8C03BC89C46549A689C88E0830AFB859","PR41198068C03BC89C46549A689C88E0830AFB859"
"2067","PR-4119806-A0443F69AEAC40E7BA926F6741064FDF","AT","PR","4119806","A0443F69AEAC40E7BA926F6741064FDF","PR4119806A0443F69AEAC40E7BA926F6741064FDF"
"2068","PR-4119806-2E7307A4396D40C7ABB800A8AC641C25","AT","PR","4119806","2E7307A4396D40C7ABB800A8AC641C25","PR41198062E7307A4396D40C7ABB800A8AC641C25"
"2069","PR-4119806-B6850D1FFD8940DFA04B574AC3E5629E","AT","PR","4119806","B6850D1FFD8940DFA04B574AC3E5629E","PR4119806B6850D1FFD8940DFA04B574AC3E5629E"
"2070","PR-4119806-9B154D2A976E4C1EA6D99CB9E6041CB2","AT","PR","4119806","9B154D2A976E4C1EA6D99CB9E6041CB2","PR41198069B154D2A976E4C1EA6D99CB9E6041CB2"
"2071","PR-4119806-8AA8C8EA4F1F457EAB3DE151970AF998","AT","PR","4119806","8AA8C8EA4F1F457EAB3DE151970AF998","PR41198068AA8C8EA4F1F457EAB3DE151970AF998"
"2072","PR-4119806-DABFA80C257841DF87C94833C1C51D79","AT","PR","4119806","DABFA80C257841DF87C94833C1C51D79","PR4119806DABFA80C257841DF87C94833C1C51D79"
"2073","PR-4119806-78234F67E55142DF8564215B7ACBF2CC","AT","PR","4119806","78234F67E55142DF8564215B7ACBF2CC","PR411980678234F67E55142DF8564215B7ACBF2CC"
"2074","PR-4119806-A626BB6C777D4BEABF5AEEA749CAF53C","AT","PR","4119806","A626BB6C777D4BEABF5AEEA749CAF53C","PR4119806A626BB6C777D4BEABF5AEEA749CAF53C"
"2075","PR-4119806-A79C7552B78746A79D2407ADE95F84EA","AT","PR","4119806","A79C7552B78746A79D2407ADE95F84EA","PR4119806A79C7552B78746A79D2407ADE95F84EA"
"2076","PR-4119806-998E4ECEDA5D45D883A2D0EC67712DFC","AT","PR","4119806","998E4ECEDA5D45D883A2D0EC67712DFC","PR4119806998E4ECEDA5D45D883A2D0EC67712DFC"
"2077","PR-4119806-28DF77204B434979810E09A940949FFF","AT","PR","4119806","28DF77204B434979810E09A940949FFF","PR411980628DF77204B434979810E09A940949FFF"
"2078","PR-4119806-E6D1968217E2499785D9B7A62216FD93","AT","PR","4119806","E6D1968217E2499785D9B7A62216FD93","PR4119806E6D1968217E2499785D9B7A62216FD93"
"2079","PR-4119806-C2EEA11495794B81B6F62191A2651C62","AT","PR","4119806","C2EEA11495794B81B6F62191A2651C62","PR4119806C2EEA11495794B81B6F62191A2651C62"
"2080","PR-4119806-9D2E208FDA084D45A74C4517486903B7","AT","PR","4119806","9D2E208FDA084D45A74C4517486903B7","PR41198069D2E208FDA084D45A74C4517486903B7"
"2081","PR-4119806-7981D038B0894F9F89A5B7026C515B2F","AT","PR","4119806","7981D038B0894F9F89A5B7026C515B2F","PR41198067981D038B0894F9F89A5B7026C515B2F"
"2082","PR-4119806-DEF40890A1BE466F86C818E70F7913DC","AT","PR","4119806","DEF40890A1BE466F86C818E70F7913DC","PR4119806DEF40890A1BE466F86C818E70F7913DC"
"2083","PR-4119806-EA037A59ECAE42FDA5702C83E2096538","AT","PR","4119806","EA037A59ECAE42FDA5702C83E2096538","PR4119806EA037A59ECAE42FDA5702C83E2096538"
"2084","PR-4119806-FC7164BC801F4ADEB5EB72D70C338F4F","AT","PR","4119806","FC7164BC801F4ADEB5EB72D70C338F4F","PR4119806FC7164BC801F4ADEB5EB72D70C338F4F"
"2085","PR-4119806-E6EF94C6C694413997714536B0EDB0FD","AT","PR","4119806","E6EF94C6C694413997714536B0EDB0FD","PR4119806E6EF94C6C694413997714536B0EDB0FD"
"2086","PR-4119806-DE617F3776C146C1B6D82BF5BE06CA36","AT","PR","4119806","DE617F3776C146C1B6D82BF5BE06CA36","PR4119806DE617F3776C146C1B6D82BF5BE06CA36"
"2087","PR-4119806-FC55A02E41934E1EBF31B74D5BE7C59A","AT","PR","4119806","FC55A02E41934E1EBF31B74D5BE7C59A","PR4119806FC55A02E41934E1EBF31B74D5BE7C59A"
"2088","PR-4119806-5EFA09E3972D484C86D12FF612B3D1C0","AT","PR","4119806","5EFA09E3972D484C86D12FF612B3D1C0","PR41198065EFA09E3972D484C86D12FF612B3D1C0"
"2089","PR-4119806-05922D5F8964488FA019839D1531144C","AT","PR","4119806","05922D5F8964488FA019839D1531144C","PR411980605922D5F8964488FA019839D1531144C"
"2090","PR-4119806-558454C8FA9E45BAA6F8082AA90C31D7","AT","PR","4119806","558454C8FA9E45BAA6F8082AA90C31D7","PR4119806558454C8FA9E45BAA6F8082AA90C31D7"
"2091","PR-4119806-3B695E95B2DD4119851DE78C52853F0E","AT","PR","4119806","3B695E95B2DD4119851DE78C52853F0E","PR41198063B695E95B2DD4119851DE78C52853F0E"
"2092","PR-4119806-E76E84D243D1423197F86EC3BCDD85A5","AT","PR","4119806","E76E84D243D1423197F86EC3BCDD85A5","PR4119806E76E84D243D1423197F86EC3BCDD85A5"
"2093","PR-4119806-6BE650F314FC4679B6092A63C04B8D6E","AT","PR","4119806","6BE650F314FC4679B6092A63C04B8D6E","PR41198066BE650F314FC4679B6092A63C04B8D6E"
"2094","PR-4119806-DE30C6410F7E4BE9BBE8F041840E3034","AT","PR","4119806","DE30C6410F7E4BE9BBE8F041840E3034","PR4119806DE30C6410F7E4BE9BBE8F041840E3034"
"2095","PR-4119806-B546995F0D8143C59904576908AB6D14","AT","PR","4119806","B546995F0D8143C59904576908AB6D14","PR4119806B546995F0D8143C59904576908AB6D14"
"2096","PR-4119806-88F03D9C671A4DD8807889B8D1ABC2A7","AT","PR","4119806","88F03D9C671A4DD8807889B8D1ABC2A7","PR411980688F03D9C671A4DD8807889B8D1ABC2A7"
"2097","PR-4119806-460B29C4730F4224ADF0898F2EE2E5A0","AT","PR","4119806","460B29C4730F4224ADF0898F2EE2E5A0","PR4119806460B29C4730F4224ADF0898F2EE2E5A0"
"2098","PR-4119806-36B777B62DA2404193CECE93F85CDC9A","AT","PR","4119806","36B777B62DA2404193CECE93F85CDC9A","PR411980636B777B62DA2404193CECE93F85CDC9A"
"2099","PR-4119806-5D3363E6C020404B944E2990A05ED0F8","AT","PR","4119806","5D3363E6C020404B944E2990A05ED0F8","PR41198065D3363E6C020404B944E2990A05ED0F8"
"2100","PR-4119806-847B45EA869641F4A8D16FF768DB3E01","AT","PR","4119806","847B45EA869641F4A8D16FF768DB3E01","PR4119806847B45EA869641F4A8D16FF768DB3E01"
"2101","PR-4119806-D334DAD4BC3940A2AB8C47883AC83896","AT","PR","4119806","D334DAD4BC3940A2AB8C47883AC83896","PR4119806D334DAD4BC3940A2AB8C47883AC83896"
"2102","PR-4119806-50C81D0B3C6248619F074B826AC2C790","AT","PR","4119806","50C81D0B3C6248619F074B826AC2C790","PR411980650C81D0B3C6248619F074B826AC2C790"
"2103","PR-4119806-DEC07226941540A993C77938A7BD3370","AT","PR","4119806","DEC07226941540A993C77938A7BD3370","PR4119806DEC07226941540A993C77938A7BD3370"
"2104","PR-4119806-BA25181C24BB48F98F054BC17227B6D4","AT","PR","4119806","BA25181C24BB48F98F054BC17227B6D4","PR4119806BA25181C24BB48F98F054BC17227B6D4"
"2105","PR-4119806-B6E5FB72E42D4ED18CDB1D15AA58527E","AT","PR","4119806","B6E5FB72E42D4ED18CDB1D15AA58527E","PR4119806B6E5FB72E42D4ED18CDB1D15AA58527E"
"2106","PR-4119806-88E0FB401BC74DF1AFBCB8B622B5E3C7","AT","PR","4119806","88E0FB401BC74DF1AFBCB8B622B5E3C7","PR411980688E0FB401BC74DF1AFBCB8B622B5E3C7"
"2107","PR-4119806-C560AAED4FA14EA7BAE592EDCD2B2FD6","AT","PR","4119806","C560AAED4FA14EA7BAE592EDCD2B2FD6","PR4119806C560AAED4FA14EA7BAE592EDCD2B2FD6"
"2108","PR-4119806-63822590DA7841BDAC7E2DC6C6720ABB","AT","PR","4119806","63822590DA7841BDAC7E2DC6C6720ABB","PR411980663822590DA7841BDAC7E2DC6C6720ABB"
"2109","PR-4119806-6C51D0304F124FDEA6E18F00F35A4F53","AT","PR","4119806","6C51D0304F124FDEA6E18F00F35A4F53","PR41198066C51D0304F124FDEA6E18F00F35A4F53"
"2110","PR-4119806-658FA038FBB242419C06362AADE4AED1","AT","PR","4119806","658FA038FBB242419C06362AADE4AED1","PR4119806658FA038FBB242419C06362AADE4AED1"
"2111","PR-4119806-D179F4DE1EA94E83A03EA2A405AA4D49","AT","PR","4119806","D179F4DE1EA94E83A03EA2A405AA4D49","PR4119806D179F4DE1EA94E83A03EA2A405AA4D49"
"2112","PR-4119806-08982AEA1733486583AD12473B4DBA10","AT","PR","4119806","08982AEA1733486583AD12473B4DBA10","PR411980608982AEA1733486583AD12473B4DBA10"
"2113","PR-4119806-EFE396A0D10D446E81CE93AEC637467F","AT","PR","4119806","EFE396A0D10D446E81CE93AEC637467F","PR4119806EFE396A0D10D446E81CE93AEC637467F"
"2114","PR-4119806-98B8302DF5BA453DA85ADFFB05A95154","AT","PR","4119806","98B8302DF5BA453DA85ADFFB05A95154","PR411980698B8302DF5BA453DA85ADFFB05A95154"
"2115","PR-4119806-4141CAB8CAAB4725BF04EA00E684CF02","AT","PR","4119806","4141CAB8CAAB4725BF04EA00E684CF02","PR41198064141CAB8CAAB4725BF04EA00E684CF02"
"2116","PR-4119806-134644423217437AAC04194D25ADA405","AT","PR","4119806","134644423217437AAC04194D25ADA405","PR4119806134644423217437AAC04194D25ADA405"
"2117","PR-4119806-66038DBA425547E09E7BDAEDC99843F4","AT","PR","4119806","66038DBA425547E09E7BDAEDC99843F4","PR411980666038DBA425547E09E7BDAEDC99843F4"
"2118","PR-4119806-EBFD3329182940F1ADA9D7D47431A236","AT","PR","4119806","EBFD3329182940F1ADA9D7D47431A236","PR4119806EBFD3329182940F1ADA9D7D47431A236"
"2119","PR-4119806-001EA12FBD9142C7974E549A2E389AB5","AT","PR","4119806","001EA12FBD9142C7974E549A2E389AB5","PR4119806001EA12FBD9142C7974E549A2E389AB5"
"2120","PR-4119806-37FB2E6859704713A63D298D765B3F20","AT","PR","4119806","37FB2E6859704713A63D298D765B3F20","PR411980637FB2E6859704713A63D298D765B3F20"
"2121","PR-4119806-F3E322D14D1F49E6B62191595A28C71B","AT","PR","4119806","F3E322D14D1F49E6B62191595A28C71B","PR4119806F3E322D14D1F49E6B62191595A28C71B"
"2122","PR-4119806-27F6BF48248041A498117444D722E55E","AT","PR","4119806","27F6BF48248041A498117444D722E55E","PR411980627F6BF48248041A498117444D722E55E"
"2123","PR-4119806-4211C14199604F789788B05EBA7E5B75","AT","PR","4119806","4211C14199604F789788B05EBA7E5B75","PR41198064211C14199604F789788B05EBA7E5B75"
"2124","PR-4119806-F6EDF7A7BE8949038A14D74AAA84F351","AT","PR","4119806","F6EDF7A7BE8949038A14D74AAA84F351","PR4119806F6EDF7A7BE8949038A14D74AAA84F351"
"2125","PR-4119806-911BE38A4A05487AB6882ED12183FBE7","AT","PR","4119806","911BE38A4A05487AB6882ED12183FBE7","PR4119806911BE38A4A05487AB6882ED12183FBE7"
"2126","PR-4119806-47FE4F23E30544308C12A9F89A1753F5","AT","PR","4119806","47FE4F23E30544308C12A9F89A1753F5","PR411980647FE4F23E30544308C12A9F89A1753F5"
"2127","PR-4119806-F95A519F218343578703BC8956A93510","AT","PR","4119806","F95A519F218343578703BC8956A93510","PR4119806F95A519F218343578703BC8956A93510"
"2128","PR-4119806-FDAB4E1AA48945C29CC73F20C34E1744","AT","PR","4119806","FDAB4E1AA48945C29CC73F20C34E1744","PR4119806FDAB4E1AA48945C29CC73F20C34E1744"
"2129","PR-4119806-A92A1C40F63A4595840F83668C91DB90","AT","PR","4119806","A92A1C40F63A4595840F83668C91DB90","PR4119806A92A1C40F63A4595840F83668C91DB90"
"2130","PR-4119806-3CEA62924C8F48AF88BA11BB86353797","AT","PR","4119806","3CEA62924C8F48AF88BA11BB86353797","PR41198063CEA62924C8F48AF88BA11BB86353797"
"2131","PR-4119806-F9DD04033954425F91C595D889220A5A","AT","PR","4119806","F9DD04033954425F91C595D889220A5A","PR4119806F9DD04033954425F91C595D889220A5A"
"2132","PR-4119806-BDDB0F4EA47549A4A2352DA65AD804F8","AT","PR","4119806","BDDB0F4EA47549A4A2352DA65AD804F8","PR4119806BDDB0F4EA47549A4A2352DA65AD804F8"
"2133","PR-4119806-141E7C6FBD084EF08932F1DD600145B0","AT","PR","4119806","141E7C6FBD084EF08932F1DD600145B0","PR4119806141E7C6FBD084EF08932F1DD600145B0"
"2134","PR-4119806-D5B0A7C01A08430381322A2DC8C54DCE","AT","PR","4119806","D5B0A7C01A08430381322A2DC8C54DCE","PR4119806D5B0A7C01A08430381322A2DC8C54DCE"
"2135","PR-4119806-50EEFEBF52C3447582F40AEFBD67ABD6","AT","PR","4119806","50EEFEBF52C3447582F40AEFBD67ABD6","PR411980650EEFEBF52C3447582F40AEFBD67ABD6"
"2136","PR-4119806-F1957C7B6A9D4A538BC67001B1C44568","AT","PR","4119806","F1957C7B6A9D4A538BC67001B1C44568","PR4119806F1957C7B6A9D4A538BC67001B1C44568"
"2137","PR-4119806-E9376CA05398476E9C08C75021664AA3","AT","PR","4119806","E9376CA05398476E9C08C75021664AA3","PR4119806E9376CA05398476E9C08C75021664AA3"
"2138","PR-4119806-0EFCA0F5A8C14496A6749A110A6EEE1D","AT","PR","4119806","0EFCA0F5A8C14496A6749A110A6EEE1D","PR41198060EFCA0F5A8C14496A6749A110A6EEE1D"
"2139","PR-4119806-1998ED5BB27D4410938C6D2BD77B2299","AT","PR","4119806","1998ED5BB27D4410938C6D2BD77B2299","PR41198061998ED5BB27D4410938C6D2BD77B2299"
"2140","PR-4119806-B9849E358AC940C88D112D2D64C77BC9","AT","PR","4119806","B9849E358AC940C88D112D2D64C77BC9","PR4119806B9849E358AC940C88D112D2D64C77BC9"
"2141","PR-4119806-2689ECE8616D40ABB04582F524B754B7","AT","PR","4119806","2689ECE8616D40ABB04582F524B754B7","PR41198062689ECE8616D40ABB04582F524B754B7"
"2142","PR-4119806-CA23C8B691464628A45C6AEF1960ED77","AT","PR","4119806","CA23C8B691464628A45C6AEF1960ED77","PR4119806CA23C8B691464628A45C6AEF1960ED77"
"2143","PR-4119806-74478BF9A9664C05B5D2F89B59E03481","AT","PR","4119806","74478BF9A9664C05B5D2F89B59E03481","PR411980674478BF9A9664C05B5D2F89B59E03481"
"2144","PR-4119806-4F549156B8E5449DA9B524F030347BC6","AT","PR","4119806","4F549156B8E5449DA9B524F030347BC6","PR41198064F549156B8E5449DA9B524F030347BC6"
"2145","PR-4119806-AA0C534EEE8E4BFD926B8E7772852937","AT","PR","4119806","AA0C534EEE8E4BFD926B8E7772852937","PR4119806AA0C534EEE8E4BFD926B8E7772852937"
"2146","PR-4119806-28F9B1E302C247568642789C560C4892","AT","PR","4119806","28F9B1E302C247568642789C560C4892","PR411980628F9B1E302C247568642789C560C4892"
"2147","PR-4119806-A219B141DA32425385CDE5860150A0D8","AT","PR","4119806","A219B141DA32425385CDE5860150A0D8","PR4119806A219B141DA32425385CDE5860150A0D8"
"2148","PR-4119806-29FF149B8CA2444B9C24EEB1DEBFE5B7","AT","PR","4119806","29FF149B8CA2444B9C24EEB1DEBFE5B7","PR411980629FF149B8CA2444B9C24EEB1DEBFE5B7"
"2149","PR-4119806-AAC3AB8688AF444D83A1B925787ED9D5","AT","PR","4119806","AAC3AB8688AF444D83A1B925787ED9D5","PR4119806AAC3AB8688AF444D83A1B925787ED9D5"
"2150","PR-4119806-36E924994D5E462495E24C46CC52AE03","AT","PR","4119806","36E924994D5E462495E24C46CC52AE03","PR411980636E924994D5E462495E24C46CC52AE03"
"2151","PR-4119806-168DAF969C5A4B39B3E6E1DB6296EBD1","AT","PR","4119806","168DAF969C5A4B39B3E6E1DB6296EBD1","PR4119806168DAF969C5A4B39B3E6E1DB6296EBD1"
"2152","PR-4119806-201FEBB06ED84A1A9B9352F20058444A","AT","PR","4119806","201FEBB06ED84A1A9B9352F20058444A","PR4119806201FEBB06ED84A1A9B9352F20058444A"
"2153","PR-4119806-8275AFF07A3D41569E97E3BE048FF8A0","AT","PR","4119806","8275AFF07A3D41569E97E3BE048FF8A0","PR41198068275AFF07A3D41569E97E3BE048FF8A0"
"2154","PR-4119806-7D47EDA334264E5C8C8229FD0A2E0CC3","AT","PR","4119806","7D47EDA334264E5C8C8229FD0A2E0CC3","PR41198067D47EDA334264E5C8C8229FD0A2E0CC3"
"2155","PR-4119806-994AF3076CC54716AEFA43924DD82A8C","AT","PR","4119806","994AF3076CC54716AEFA43924DD82A8C","PR4119806994AF3076CC54716AEFA43924DD82A8C"
"2156","PR-4119806-F2EED16C7F154E9BB69A097D5D49D65C","AT","PR","4119806","F2EED16C7F154E9BB69A097D5D49D65C","PR4119806F2EED16C7F154E9BB69A097D5D49D65C"
"2157","PR-4119806-7249B62BABD746309FDA1B7633C75E76","AT","PR","4119806","7249B62BABD746309FDA1B7633C75E76","PR41198067249B62BABD746309FDA1B7633C75E76"
"2158","PR-4119806-2B141349A5F94F17992377B1B2B51D93","AT","PR","4119806","2B141349A5F94F17992377B1B2B51D93","PR41198062B141349A5F94F17992377B1B2B51D93"
"2159","PR-4119806-B42C73B3C6414E158538E5DD2E79DACD","AT","PR","4119806","B42C73B3C6414E158538E5DD2E79DACD","PR4119806B42C73B3C6414E158538E5DD2E79DACD"
"2160","PR-4119806-E77A51A510ED404082CD7977A3DE1AEE","AT","PR","4119806","E77A51A510ED404082CD7977A3DE1AEE","PR4119806E77A51A510ED404082CD7977A3DE1AEE"
"2161","PR-4119806-560EC0C2060E4971A3D4204A1F913FCF","AT","PR","4119806","560EC0C2060E4971A3D4204A1F913FCF","PR4119806560EC0C2060E4971A3D4204A1F913FCF"
"2162","PR-4119806-76FE513E94C64604885981DCD93AE0F8","AT","PR","4119806","76FE513E94C64604885981DCD93AE0F8","PR411980676FE513E94C64604885981DCD93AE0F8"
"2163","PR-4119806-2B8695B145AB4275A385522907EC9429","AT","PR","4119806","2B8695B145AB4275A385522907EC9429","PR41198062B8695B145AB4275A385522907EC9429"
"2164","PR-4119806-2B0B6A7CA24E4C6883F1D09554411598","AT","PR","4119806","2B0B6A7CA24E4C6883F1D09554411598","PR41198062B0B6A7CA24E4C6883F1D09554411598"
"2165","PR-4119806-BA22E66583DE475EA75345E54CDEF51F","AT","PR","4119806","BA22E66583DE475EA75345E54CDEF51F","PR4119806BA22E66583DE475EA75345E54CDEF51F"
"2166","PR-4119806-B349A0D4E41F476B9A089A621E44C52C","AT","PR","4119806","B349A0D4E41F476B9A089A621E44C52C","PR4119806B349A0D4E41F476B9A089A621E44C52C"
"2167","PR-4119806-757A74BE22AC4843A9DCCB8B4B3AE180","AT","PR","4119806","757A74BE22AC4843A9DCCB8B4B3AE180","PR4119806757A74BE22AC4843A9DCCB8B4B3AE180"
"2168","PR-4119806-CB637094EA7F45BC9C846B0FBCDAF302","AT","PR","4119806","CB637094EA7F45BC9C846B0FBCDAF302","PR4119806CB637094EA7F45BC9C846B0FBCDAF302"
"2169","PR-4119806-82F4632A36C94085848075195DDAAA71","AT","PR","4119806","82F4632A36C94085848075195DDAAA71","PR411980682F4632A36C94085848075195DDAAA71"
"2170","PR-4119806-E10E3D71CF194CD6B56641E0896840B1","AT","PR","4119806","E10E3D71CF194CD6B56641E0896840B1","PR4119806E10E3D71CF194CD6B56641E0896840B1"
"2171","PR-4119806-17077F40C99C448FB2587A5EEDBB765D","AT","PR","4119806","17077F40C99C448FB2587A5EEDBB765D","PR411980617077F40C99C448FB2587A5EEDBB765D"
"2172","PR-4119806-F5E666A1FFE74C2A94745BAE39BE05DC","AT","PR","4119806","F5E666A1FFE74C2A94745BAE39BE05DC","PR4119806F5E666A1FFE74C2A94745BAE39BE05DC"
"2173","PR-4119806-388D55A8E2AF4082BA50AB46CB1F00BD","AT","PR","4119806","388D55A8E2AF4082BA50AB46CB1F00BD","PR4119806388D55A8E2AF4082BA50AB46CB1F00BD"
"2174","PR-4119806-A472FAB603684A028AF1BFF61D649235","AT","PR","4119806","A472FAB603684A028AF1BFF61D649235","PR4119806A472FAB603684A028AF1BFF61D649235"
"2175","PR-4119806-46E8E7323DDE4F8C90E47611A4ED0164","AT","PR","4119806","46E8E7323DDE4F8C90E47611A4ED0164","PR411980646E8E7323DDE4F8C90E47611A4ED0164"
"2176","PR-4119806-6E78DD8AE788492B9E0C05C1525D423E","AT","PR","4119806","6E78DD8AE788492B9E0C05C1525D423E","PR41198066E78DD8AE788492B9E0C05C1525D423E"
"2177","PR-4119806-2C8BB9121B7C43029CC7B5F84B318860","AT","PR","4119806","2C8BB9121B7C43029CC7B5F84B318860","PR41198062C8BB9121B7C43029CC7B5F84B318860"
"2178","PR-4119806-7230CDE8CAB14058B1CEE0B269FB3816","AT","PR","4119806","7230CDE8CAB14058B1CEE0B269FB3816","PR41198067230CDE8CAB14058B1CEE0B269FB3816"
"2179","PR-4119806-065A0A5806D04ECBA93C29A9DDC4EF4E","AT","PR","4119806","065A0A5806D04ECBA93C29A9DDC4EF4E","PR4119806065A0A5806D04ECBA93C29A9DDC4EF4E"
"2180","PR-4119806-C46F7AE2A5AF404484A401C7AA86EE72","AT","PR","4119806","C46F7AE2A5AF404484A401C7AA86EE72","PR4119806C46F7AE2A5AF404484A401C7AA86EE72"
"2181","PR-4119806-582307439C764D7FB6EAFF596A393B5B","AT","PR","4119806","582307439C764D7FB6EAFF596A393B5B","PR4119806582307439C764D7FB6EAFF596A393B5B"
"2182","PR-4119806-BA7BD94E1C6D4869BD5D64F915DC31E3","AT","PR","4119806","BA7BD94E1C6D4869BD5D64F915DC31E3","PR4119806BA7BD94E1C6D4869BD5D64F915DC31E3"
"2183","PR-4119806-F35F57CF3DD44E2F9634FB65167EF5FD","AT","PR","4119806","F35F57CF3DD44E2F9634FB65167EF5FD","PR4119806F35F57CF3DD44E2F9634FB65167EF5FD"
"2184","PR-4119806-115EBAA0CB4D454DA3E458BBE4918606","AT","PR","4119806","115EBAA0CB4D454DA3E458BBE4918606","PR4119806115EBAA0CB4D454DA3E458BBE4918606"
"2185","PR-4119806-7333628CD3594C71AEE4EFE40DC43AC9","AT","PR","4119806","7333628CD3594C71AEE4EFE40DC43AC9","PR41198067333628CD3594C71AEE4EFE40DC43AC9"
"2186","PR-4119806-5092E22D0079449FB7BD7BD2F6C64355","AT","PR","4119806","5092E22D0079449FB7BD7BD2F6C64355","PR41198065092E22D0079449FB7BD7BD2F6C64355"
"2187","PR-4119806-5BC774B5EAEE4795B26E0560B78AAF4A","AT","PR","4119806","5BC774B5EAEE4795B26E0560B78AAF4A","PR41198065BC774B5EAEE4795B26E0560B78AAF4A"
"2188","PR-4119806-311CFE77AC284C4BB8BEBE4D6D2E8EFA","AT","PR","4119806","311CFE77AC284C4BB8BEBE4D6D2E8EFA","PR4119806311CFE77AC284C4BB8BEBE4D6D2E8EFA"
"2189","PR-4119806-1B4102A181B64C4882BBF28F2D1C6A99","AT","PR","4119806","1B4102A181B64C4882BBF28F2D1C6A99","PR41198061B4102A181B64C4882BBF28F2D1C6A99"
"2190","PR-4119806-7295052C737C4F30BC2372CFD51433B1","AT","PR","4119806","7295052C737C4F30BC2372CFD51433B1","PR41198067295052C737C4F30BC2372CFD51433B1"
"2191","PR-4119806-DE2AFE71009140EABF6CB84F37CE31CC","AT","PR","4119806","DE2AFE71009140EABF6CB84F37CE31CC","PR4119806DE2AFE71009140EABF6CB84F37CE31CC"
"2192","PR-4119806-634B021FC2FB4AEC85931189E2615C7D","AT","PR","4119806","634B021FC2FB4AEC85931189E2615C7D","PR4119806634B021FC2FB4AEC85931189E2615C7D"
"2193","PR-4119806-4AA6D82E5FA34B7BAE63E480DFD465B1","AT","PR","4119806","4AA6D82E5FA34B7BAE63E480DFD465B1","PR41198064AA6D82E5FA34B7BAE63E480DFD465B1"
"2194","PR-4119806-6FDC759222724B5297EB965D5B6DB44D","AT","PR","4119806","6FDC759222724B5297EB965D5B6DB44D","PR41198066FDC759222724B5297EB965D5B6DB44D"
"2195","PR-4119806-78CEBB1D31F24139BF13A27E3CEED79A","AT","PR","4119806","78CEBB1D31F24139BF13A27E3CEED79A","PR411980678CEBB1D31F24139BF13A27E3CEED79A"
"2196","PR-4119806-D004DDF0D65C4477B750634D8E8CA24B","AT","PR","4119806","D004DDF0D65C4477B750634D8E8CA24B","PR4119806D004DDF0D65C4477B750634D8E8CA24B"
"2197","PR-4119806-74D7F4D7496D4C0F8CDBFA18541ABFF7","AT","PR","4119806","74D7F4D7496D4C0F8CDBFA18541ABFF7","PR411980674D7F4D7496D4C0F8CDBFA18541ABFF7"
"2198","PR-4119806-33266D2816DE48EFB95EF48962B92852","AT","PR","4119806","33266D2816DE48EFB95EF48962B92852","PR411980633266D2816DE48EFB95EF48962B92852"
"2199","PR-4119806-5288B28BDAEF49B99F1708D4633DA414","AT","PR","4119806","5288B28BDAEF49B99F1708D4633DA414","PR41198065288B28BDAEF49B99F1708D4633DA414"
"2200","PR-4119806-B6090E31852F44A89737FD0C2BC21333","AT","PR","4119806","B6090E31852F44A89737FD0C2BC21333","PR4119806B6090E31852F44A89737FD0C2BC21333"
"2201","PR-4119806-7D745B7645D645F98B5D35818244D3B5","AT","PR","4119806","7D745B7645D645F98B5D35818244D3B5","PR41198067D745B7645D645F98B5D35818244D3B5"
"2202","PR-4119806-F1F059964BA54F22A9AEAB015A5990CB","AT","PR","4119806","F1F059964BA54F22A9AEAB015A5990CB","PR4119806F1F059964BA54F22A9AEAB015A5990CB"
