"","fcar","situacao","uf","munic","code","NUMREGCAR"
"2341","PR-4119806-794D4CAAFD874848AA30AA16805EF4F1","AT","PR","4119806","794D4CAAFD874848AA30AA16805EF4F1","PR4119806794D4CAAFD874848AA30AA16805EF4F1"
"2342","PR-4119806-FA8C101D53F0479288A76F1BEE975813","AT","PR","4119806","FA8C101D53F0479288A76F1BEE975813","PR4119806FA8C101D53F0479288A76F1BEE975813"
"2343","PR-4119806-A0E810D8A72F40378900FDC519650FF4","AT","PR","4119806","A0E810D8A72F40378900FDC519650FF4","PR4119806A0E810D8A72F40378900FDC519650FF4"
"2344","PR-4119806-1D70C3C3C96C4428BA57905874F0CC23","AT","PR","4119806","1D70C3C3C96C4428BA57905874F0CC23","PR41198061D70C3C3C96C4428BA57905874F0CC23"
"2345","PR-4119806-0EF582DFB8BA4015A6383E6952523DB9","AT","PR","4119806","0EF582DFB8BA4015A6383E6952523DB9","PR41198060EF582DFB8BA4015A6383E6952523DB9"
"2346","PR-4119806-55645EF734374E57AAE53E6DC7DA30E7","AT","PR","4119806","55645EF734374E57AAE53E6DC7DA30E7","PR411980655645EF734374E57AAE53E6DC7DA30E7"
"2347","PR-4119806-E2FDB73497A64A02BD7148DFA1535EC5","AT","PR","4119806","E2FDB73497A64A02BD7148DFA1535EC5","PR4119806E2FDB73497A64A02BD7148DFA1535EC5"
"2348","PR-4119806-823CE8DE6A574624B062605D519D2481","AT","PR","4119806","823CE8DE6A574624B062605D519D2481","PR4119806823CE8DE6A574624B062605D519D2481"
"2349","PR-4119806-2D97B7472A0843C1A557683C74AA6B32","AT","PR","4119806","2D97B7472A0843C1A557683C74AA6B32","PR41198062D97B7472A0843C1A557683C74AA6B32"
"2350","PR-4119806-EBFDB511454141AAB7FBCD42E06533F8","AT","PR","4119806","EBFDB511454141AAB7FBCD42E06533F8","PR4119806EBFDB511454141AAB7FBCD42E06533F8"
"2351","PR-4119806-1992F7AF99B941358B4B339CE80E308F","AT","PR","4119806","1992F7AF99B941358B4B339CE80E308F","PR41198061992F7AF99B941358B4B339CE80E308F"
"2352","PR-4119806-55B245E633BA4F98A7EBCB237B72E977","AT","PR","4119806","55B245E633BA4F98A7EBCB237B72E977","PR411980655B245E633BA4F98A7EBCB237B72E977"
"2353","PR-4119806-2687126316B54A5B9CFEE67779E5AA15","AT","PR","4119806","2687126316B54A5B9CFEE67779E5AA15","PR41198062687126316B54A5B9CFEE67779E5AA15"
"2354","PR-4119806-F7C969DB2E294625BCB7ED53A2539BD2","AT","PR","4119806","F7C969DB2E294625BCB7ED53A2539BD2","PR4119806F7C969DB2E294625BCB7ED53A2539BD2"
"2355","PR-4119806-E0F2060DFE7544F8A1F843D1CBFD3B78","AT","PR","4119806","E0F2060DFE7544F8A1F843D1CBFD3B78","PR4119806E0F2060DFE7544F8A1F843D1CBFD3B78"
"2356","PR-4119806-2A43EB0A591B46FAAFB4166DC85B2337","AT","PR","4119806","2A43EB0A591B46FAAFB4166DC85B2337","PR41198062A43EB0A591B46FAAFB4166DC85B2337"
"2357","PR-4119806-E8B8BB933D6E4DAE8671186F3527A0A4","AT","PR","4119806","E8B8BB933D6E4DAE8671186F3527A0A4","PR4119806E8B8BB933D6E4DAE8671186F3527A0A4"
"2358","PR-4119806-327525BA017248F9839D7994C27A8090","AT","PR","4119806","327525BA017248F9839D7994C27A8090","PR4119806327525BA017248F9839D7994C27A8090"
"2359","PR-4119806-6DB9E00DA30D480D91D380749A40469E","AT","PR","4119806","6DB9E00DA30D480D91D380749A40469E","PR41198066DB9E00DA30D480D91D380749A40469E"
"2360","PR-4119806-ED40488911EC48208A0344D65196B6F2","AT","PR","4119806","ED40488911EC48208A0344D65196B6F2","PR4119806ED40488911EC48208A0344D65196B6F2"
"2361","PR-4119806-A5AD1078A1C74923893D90447542151A","AT","PR","4119806","A5AD1078A1C74923893D90447542151A","PR4119806A5AD1078A1C74923893D90447542151A"
"2362","PR-4119806-AEB41BC5808C431497824C7A4AFA4F6C","AT","PR","4119806","AEB41BC5808C431497824C7A4AFA4F6C","PR4119806AEB41BC5808C431497824C7A4AFA4F6C"
"2363","PR-4119806-E3B33567DEF949849656F4237B2AA17A","AT","PR","4119806","E3B33567DEF949849656F4237B2AA17A","PR4119806E3B33567DEF949849656F4237B2AA17A"
"2364","PR-4119806-E3C3C71FE8BB4421A6300EB2940F4CD1","AT","PR","4119806","E3C3C71FE8BB4421A6300EB2940F4CD1","PR4119806E3C3C71FE8BB4421A6300EB2940F4CD1"
"2365","PR-4119806-D00D5D41D791424AB9613017F80A7E36","AT","PR","4119806","D00D5D41D791424AB9613017F80A7E36","PR4119806D00D5D41D791424AB9613017F80A7E36"
"2366","PR-4119806-8946EF88313E4A5C82F69B4854979A3C","AT","PR","4119806","8946EF88313E4A5C82F69B4854979A3C","PR41198068946EF88313E4A5C82F69B4854979A3C"
"2367","PR-4119806-C2B66BB9B22A4DFDB595F7677F4A7351","AT","PR","4119806","C2B66BB9B22A4DFDB595F7677F4A7351","PR4119806C2B66BB9B22A4DFDB595F7677F4A7351"
"2368","PR-4119806-27ED8315FED744558A869C69D47F10D0","AT","PR","4119806","27ED8315FED744558A869C69D47F10D0","PR411980627ED8315FED744558A869C69D47F10D0"
"2369","PR-4119806-9BBF2A223C8740FA82BDFE6CB1A856E0","AT","PR","4119806","9BBF2A223C8740FA82BDFE6CB1A856E0","PR41198069BBF2A223C8740FA82BDFE6CB1A856E0"
"2370","PR-4119806-395D2CA3547A4B5B914CF19212F20A53","AT","PR","4119806","395D2CA3547A4B5B914CF19212F20A53","PR4119806395D2CA3547A4B5B914CF19212F20A53"
"2371","PR-4119806-87BDDF39EC8E424EA40D7631E98D4F4E","AT","PR","4119806","87BDDF39EC8E424EA40D7631E98D4F4E","PR411980687BDDF39EC8E424EA40D7631E98D4F4E"
"2372","PR-4119806-986EA0E1F96A42AE99CA8B3B21B396C0","AT","PR","4119806","986EA0E1F96A42AE99CA8B3B21B396C0","PR4119806986EA0E1F96A42AE99CA8B3B21B396C0"
"2373","PR-4119806-D1F82694AC3D4E369099EC80C63E98C3","AT","PR","4119806","D1F82694AC3D4E369099EC80C63E98C3","PR4119806D1F82694AC3D4E369099EC80C63E98C3"
"2374","PR-4119806-8FEB73E2625B4C9B9CF9A484758CB85C","AT","PR","4119806","8FEB73E2625B4C9B9CF9A484758CB85C","PR41198068FEB73E2625B4C9B9CF9A484758CB85C"
"2375","PR-4119806-9573F385BE4F44A0BC938BACD05CB8F0","AT","PR","4119806","9573F385BE4F44A0BC938BACD05CB8F0","PR41198069573F385BE4F44A0BC938BACD05CB8F0"
"2376","PR-4119806-460203624E9F4B7AA2A6B0673100BB14","AT","PR","4119806","460203624E9F4B7AA2A6B0673100BB14","PR4119806460203624E9F4B7AA2A6B0673100BB14"
"2377","PR-4119806-949AD4E3A34E4D1AB6E8AC13909B8475","CA","PR","4119806","949AD4E3A34E4D1AB6E8AC13909B8475","PR4119806949AD4E3A34E4D1AB6E8AC13909B8475"
"2378","PR-4119806-137E5D1295FA42CEB874124C8FACF794","AT","PR","4119806","137E5D1295FA42CEB874124C8FACF794","PR4119806137E5D1295FA42CEB874124C8FACF794"
"2379","PR-4119806-50551031DDB949F9AB2A82D10692C717","AT","PR","4119806","50551031DDB949F9AB2A82D10692C717","PR411980650551031DDB949F9AB2A82D10692C717"
"2380","PR-4119806-EE277D29C9A6453C8F2802491514E308","AT","PR","4119806","EE277D29C9A6453C8F2802491514E308","PR4119806EE277D29C9A6453C8F2802491514E308"
"2381","PR-4119806-4BB52A4F0A844369B9209F76BB843E2C","AT","PR","4119806","4BB52A4F0A844369B9209F76BB843E2C","PR41198064BB52A4F0A844369B9209F76BB843E2C"
"2382","PR-4119806-0C0B98D6F075430E916BA1B9F72CDD31","AT","PR","4119806","0C0B98D6F075430E916BA1B9F72CDD31","PR41198060C0B98D6F075430E916BA1B9F72CDD31"
"2383","PR-4119806-AC0433CB1E0249FEAAB2CD6ECB2C2E76","AT","PR","4119806","AC0433CB1E0249FEAAB2CD6ECB2C2E76","PR4119806AC0433CB1E0249FEAAB2CD6ECB2C2E76"
"2384","PR-4119806-E250FF6D5410494EB411E67D238620C6","AT","PR","4119806","E250FF6D5410494EB411E67D238620C6","PR4119806E250FF6D5410494EB411E67D238620C6"
"2385","PR-4119806-3267F60B0DFA46E3A430A1D3E3C6A53D","AT","PR","4119806","3267F60B0DFA46E3A430A1D3E3C6A53D","PR41198063267F60B0DFA46E3A430A1D3E3C6A53D"
"2386","PR-4119806-9E5D50D155F0427FABD666DF921A7D14","AT","PR","4119806","9E5D50D155F0427FABD666DF921A7D14","PR41198069E5D50D155F0427FABD666DF921A7D14"
"2387","PR-4119806-8C7A71E0330B45D18637F40A793AE6F6","AT","PR","4119806","8C7A71E0330B45D18637F40A793AE6F6","PR41198068C7A71E0330B45D18637F40A793AE6F6"
"2388","PR-4119806-7147ECBED847433FA4C94CEAE08D9A27","AT","PR","4119806","7147ECBED847433FA4C94CEAE08D9A27","PR41198067147ECBED847433FA4C94CEAE08D9A27"
"2389","PR-4119806-682BFDFEA5444C3EA128B79430F80B8C","AT","PR","4119806","682BFDFEA5444C3EA128B79430F80B8C","PR4119806682BFDFEA5444C3EA128B79430F80B8C"
"2390","PR-4119806-4DE5B10B7D37471092C2476F054626E5","AT","PR","4119806","4DE5B10B7D37471092C2476F054626E5","PR41198064DE5B10B7D37471092C2476F054626E5"
"2391","PR-4119806-288738D75B054CE7BC4F56CB7692BC2E","AT","PR","4119806","288738D75B054CE7BC4F56CB7692BC2E","PR4119806288738D75B054CE7BC4F56CB7692BC2E"
"2392","PR-4119806-CD40780AA13B4E92A9FB62C9B431B522","AT","PR","4119806","CD40780AA13B4E92A9FB62C9B431B522","PR4119806CD40780AA13B4E92A9FB62C9B431B522"
"2393","PR-4119806-870CA0E6FE8C447AA18F2942CC5CB243","AT","PR","4119806","870CA0E6FE8C447AA18F2942CC5CB243","PR4119806870CA0E6FE8C447AA18F2942CC5CB243"
"2394","PR-4119806-983E5BE4A2B744D8BAF6EA7CE6835EA9","AT","PR","4119806","983E5BE4A2B744D8BAF6EA7CE6835EA9","PR4119806983E5BE4A2B744D8BAF6EA7CE6835EA9"
"2395","PR-4119806-EF68D52F06FB4C8CB894C50565A7CDA2","AT","PR","4119806","EF68D52F06FB4C8CB894C50565A7CDA2","PR4119806EF68D52F06FB4C8CB894C50565A7CDA2"
"2396","PR-4119806-C42D4B943E4D46F78EE45D0F7D68A32C","AT","PR","4119806","C42D4B943E4D46F78EE45D0F7D68A32C","PR4119806C42D4B943E4D46F78EE45D0F7D68A32C"
"2397","PR-4119806-A61B5AA1D43E48589823EE5CAD664E55","AT","PR","4119806","A61B5AA1D43E48589823EE5CAD664E55","PR4119806A61B5AA1D43E48589823EE5CAD664E55"
"2398","PR-4119806-616072F49B3E4037BE9E1A53628FA5AA","AT","PR","4119806","616072F49B3E4037BE9E1A53628FA5AA","PR4119806616072F49B3E4037BE9E1A53628FA5AA"
"2399","PR-4119806-AA38F1531DBC42B8BCBD43DC64E39685","AT","PR","4119806","AA38F1531DBC42B8BCBD43DC64E39685","PR4119806AA38F1531DBC42B8BCBD43DC64E39685"
"2400","PR-4119806-203915EAE27D4076BAE716E426598385","AT","PR","4119806","203915EAE27D4076BAE716E426598385","PR4119806203915EAE27D4076BAE716E426598385"
"2401","PR-4119806-8FA4C7FBC49D492E96C7B012CCBF89C6","AT","PR","4119806","8FA4C7FBC49D492E96C7B012CCBF89C6","PR41198068FA4C7FBC49D492E96C7B012CCBF89C6"
"2402","PR-4119806-5AD0F6C77A574A708DA55702CFB69A80","AT","PR","4119806","5AD0F6C77A574A708DA55702CFB69A80","PR41198065AD0F6C77A574A708DA55702CFB69A80"
"2403","PR-4119806-4023840DE51746BDAA7CFAFC45E30368","AT","PR","4119806","4023840DE51746BDAA7CFAFC45E30368","PR41198064023840DE51746BDAA7CFAFC45E30368"
"2404","PR-4119806-E5809183268E444F9B3F2CD5DC087EE0","AT","PR","4119806","E5809183268E444F9B3F2CD5DC087EE0","PR4119806E5809183268E444F9B3F2CD5DC087EE0"
"2405","PR-4119806-69D5BFA69754423D8121388B9420F2FA","AT","PR","4119806","69D5BFA69754423D8121388B9420F2FA","PR411980669D5BFA69754423D8121388B9420F2FA"
"2406","PR-4119806-EABC0BB802104A9BB491641743D8B4CB","AT","PR","4119806","EABC0BB802104A9BB491641743D8B4CB","PR4119806EABC0BB802104A9BB491641743D8B4CB"
"2407","PR-4119806-F452E3A2D5054BB4AC44552626108E69","AT","PR","4119806","F452E3A2D5054BB4AC44552626108E69","PR4119806F452E3A2D5054BB4AC44552626108E69"
"2408","PR-4119806-D3974D35E8924EE691D76397F44D9939","AT","PR","4119806","D3974D35E8924EE691D76397F44D9939","PR4119806D3974D35E8924EE691D76397F44D9939"
"2409","PR-4119806-74B724D36FD4416FBE9239F5FD5C14C9","AT","PR","4119806","74B724D36FD4416FBE9239F5FD5C14C9","PR411980674B724D36FD4416FBE9239F5FD5C14C9"
"2410","PR-4119806-D81468B653B648B2999EF69EAE26BF13","AT","PR","4119806","D81468B653B648B2999EF69EAE26BF13","PR4119806D81468B653B648B2999EF69EAE26BF13"
"2411","PR-4119806-AEDC7D28C7B34ABBBE0F0774CEB36AD5","AT","PR","4119806","AEDC7D28C7B34ABBBE0F0774CEB36AD5","PR4119806AEDC7D28C7B34ABBBE0F0774CEB36AD5"
"2412","PR-4119806-89641F216B5A4EA2872B2D3C3DAFE91E","AT","PR","4119806","89641F216B5A4EA2872B2D3C3DAFE91E","PR411980689641F216B5A4EA2872B2D3C3DAFE91E"
"2413","PR-4119806-9DC503F21D8A434BBE0A318EEB56A97B","AT","PR","4119806","9DC503F21D8A434BBE0A318EEB56A97B","PR41198069DC503F21D8A434BBE0A318EEB56A97B"
"2414","PR-4119806-AE201DEE2C6E4ACDAB903CCC6026E034","AT","PR","4119806","AE201DEE2C6E4ACDAB903CCC6026E034","PR4119806AE201DEE2C6E4ACDAB903CCC6026E034"
"2415","PR-4119806-4FB3868231A548EBA665A754185B7D2F","AT","PR","4119806","4FB3868231A548EBA665A754185B7D2F","PR41198064FB3868231A548EBA665A754185B7D2F"
"2416","PR-4119806-76D6EF7181F7442B9A999C6A2CA83B62","AT","PR","4119806","76D6EF7181F7442B9A999C6A2CA83B62","PR411980676D6EF7181F7442B9A999C6A2CA83B62"
"2417","PR-4119806-311D5BFEB3B04DD389EFA8D616A492CB","AT","PR","4119806","311D5BFEB3B04DD389EFA8D616A492CB","PR4119806311D5BFEB3B04DD389EFA8D616A492CB"
"2418","PR-4119806-21987BE56E9443279559AD77575B8C52","AT","PR","4119806","21987BE56E9443279559AD77575B8C52","PR411980621987BE56E9443279559AD77575B8C52"
"2419","PR-4119806-5AD9ECBDEF5C4E5AAF17D84A1269119F","AT","PR","4119806","5AD9ECBDEF5C4E5AAF17D84A1269119F","PR41198065AD9ECBDEF5C4E5AAF17D84A1269119F"
"2420","PR-4119806-8A9C9B9740744FDCA541784217587F26","AT","PR","4119806","8A9C9B9740744FDCA541784217587F26","PR41198068A9C9B9740744FDCA541784217587F26"
"2421","PR-4119806-01E0B52BDC0C4716BEA7D2FA2B714C1D","AT","PR","4119806","01E0B52BDC0C4716BEA7D2FA2B714C1D","PR411980601E0B52BDC0C4716BEA7D2FA2B714C1D"
"2422","PR-4119806-F2A336B9D56F45148836B680E122E823","AT","PR","4119806","F2A336B9D56F45148836B680E122E823","PR4119806F2A336B9D56F45148836B680E122E823"
"2423","PR-4119806-D94CBAE91A3A4B78BCA985B455A28AAA","AT","PR","4119806","D94CBAE91A3A4B78BCA985B455A28AAA","PR4119806D94CBAE91A3A4B78BCA985B455A28AAA"
"2424","PR-4119806-3ABA48453E8944E8BB5B98C1172FE2C8","AT","PR","4119806","3ABA48453E8944E8BB5B98C1172FE2C8","PR41198063ABA48453E8944E8BB5B98C1172FE2C8"
"2425","PR-4119806-C2FE8B09C40E40DBA64C7030655E9D9F","AT","PR","4119806","C2FE8B09C40E40DBA64C7030655E9D9F","PR4119806C2FE8B09C40E40DBA64C7030655E9D9F"
"2426","PR-4119806-2D419AE552C243A7AEC42232B76A4BA0","AT","PR","4119806","2D419AE552C243A7AEC42232B76A4BA0","PR41198062D419AE552C243A7AEC42232B76A4BA0"
"2427","PR-4119806-ED469311CFC04ADE9075A5C047ED5B05","AT","PR","4119806","ED469311CFC04ADE9075A5C047ED5B05","PR4119806ED469311CFC04ADE9075A5C047ED5B05"
"2428","PR-4119806-A52810B934154C5F8BA4C10210810794","AT","PR","4119806","A52810B934154C5F8BA4C10210810794","PR4119806A52810B934154C5F8BA4C10210810794"
"2429","PR-4119806-7AB9FC37DF3440569552DA4929B48D41","AT","PR","4119806","7AB9FC37DF3440569552DA4929B48D41","PR41198067AB9FC37DF3440569552DA4929B48D41"
"2430","PR-4119806-DEB4DCA1F65E45069D0208A0F1B924CB","AT","PR","4119806","DEB4DCA1F65E45069D0208A0F1B924CB","PR4119806DEB4DCA1F65E45069D0208A0F1B924CB"
"2431","PR-4119806-CE2E3EF70C82484C946796E35D84BD82","AT","PR","4119806","CE2E3EF70C82484C946796E35D84BD82","PR4119806CE2E3EF70C82484C946796E35D84BD82"
"2432","PR-4119806-F6D81AE31AC5487B9A91490009CFE31B","AT","PR","4119806","F6D81AE31AC5487B9A91490009CFE31B","PR4119806F6D81AE31AC5487B9A91490009CFE31B"
"2433","PR-4119806-D3D3F8D16B704F449D149D927FAD2EE9","AT","PR","4119806","D3D3F8D16B704F449D149D927FAD2EE9","PR4119806D3D3F8D16B704F449D149D927FAD2EE9"
"2434","PR-4119806-45C8DDBF442E44F796F71DB46913051F","AT","PR","4119806","45C8DDBF442E44F796F71DB46913051F","PR411980645C8DDBF442E44F796F71DB46913051F"
"2435","PR-4119806-68A59323E950459B90819DDE87B2A2F0","AT","PR","4119806","68A59323E950459B90819DDE87B2A2F0","PR411980668A59323E950459B90819DDE87B2A2F0"
"2436","PR-4119806-9F4DF6A4D4F0419E871FEF0B588F1AD1","AT","PR","4119806","9F4DF6A4D4F0419E871FEF0B588F1AD1","PR41198069F4DF6A4D4F0419E871FEF0B588F1AD1"
"2437","PR-4119806-1243A9D432E34610B3F92176CD68F42B","AT","PR","4119806","1243A9D432E34610B3F92176CD68F42B","PR41198061243A9D432E34610B3F92176CD68F42B"
"2438","PR-4119806-2E43F60ABDDD44689F55F36BA878C40C","AT","PR","4119806","2E43F60ABDDD44689F55F36BA878C40C","PR41198062E43F60ABDDD44689F55F36BA878C40C"
"2439","PR-4119806-4FBF5AA9911A4CC0B6978E92A40246DE","AT","PR","4119806","4FBF5AA9911A4CC0B6978E92A40246DE","PR41198064FBF5AA9911A4CC0B6978E92A40246DE"
"2440","PR-4119806-1E9712CB5BEB41939EE9495AF7F90ACB","AT","PR","4119806","1E9712CB5BEB41939EE9495AF7F90ACB","PR41198061E9712CB5BEB41939EE9495AF7F90ACB"
"2441","PR-4119806-5FE15A4D8FCC49D48B6F9246DE668CE6","AT","PR","4119806","5FE15A4D8FCC49D48B6F9246DE668CE6","PR41198065FE15A4D8FCC49D48B6F9246DE668CE6"
"2442","PR-4119806-5CA8CBB1B3D64FE8ACB8FAD478CF96F8","AT","PR","4119806","5CA8CBB1B3D64FE8ACB8FAD478CF96F8","PR41198065CA8CBB1B3D64FE8ACB8FAD478CF96F8"
"2443","PR-4119806-39C32207BD0041528E045779DEFEC27C","AT","PR","4119806","39C32207BD0041528E045779DEFEC27C","PR411980639C32207BD0041528E045779DEFEC27C"
"2444","PR-4119806-4E861D483CC54165A8A483A129D3B030","AT","PR","4119806","4E861D483CC54165A8A483A129D3B030","PR41198064E861D483CC54165A8A483A129D3B030"
"2445","PR-4119806-1CBA3F74403D433A9854F0B972CF1CCD","AT","PR","4119806","1CBA3F74403D433A9854F0B972CF1CCD","PR41198061CBA3F74403D433A9854F0B972CF1CCD"
"2446","PR-4119806-2EF3AA06C4C94959A717FE7112AEFB76","AT","PR","4119806","2EF3AA06C4C94959A717FE7112AEFB76","PR41198062EF3AA06C4C94959A717FE7112AEFB76"
"2447","PR-4119806-5B2F515B0C094B2D94266B3B2458CA36","AT","PR","4119806","5B2F515B0C094B2D94266B3B2458CA36","PR41198065B2F515B0C094B2D94266B3B2458CA36"
"2448","PR-4119806-1CC327BD68E64E1288723438303F50DF","AT","PR","4119806","1CC327BD68E64E1288723438303F50DF","PR41198061CC327BD68E64E1288723438303F50DF"
"2449","PR-4119806-FDDCE15D1CD2432E8F9EB38581CC83F9","AT","PR","4119806","FDDCE15D1CD2432E8F9EB38581CC83F9","PR4119806FDDCE15D1CD2432E8F9EB38581CC83F9"
"2450","PR-4119806-0F028B41B535494688163FC857D5136E","AT","PR","4119806","0F028B41B535494688163FC857D5136E","PR41198060F028B41B535494688163FC857D5136E"
"2451","PR-4119806-3AFABBD6E4DC400DB77F652C4ECB7EEB","AT","PR","4119806","3AFABBD6E4DC400DB77F652C4ECB7EEB","PR41198063AFABBD6E4DC400DB77F652C4ECB7EEB"
"2452","PR-4119806-9BD513A26E2D4B2D95DA5E04CC6CB9E0","AT","PR","4119806","9BD513A26E2D4B2D95DA5E04CC6CB9E0","PR41198069BD513A26E2D4B2D95DA5E04CC6CB9E0"
"2453","PR-4119806-E69E71665100425EB6792C9707FE3401","AT","PR","4119806","E69E71665100425EB6792C9707FE3401","PR4119806E69E71665100425EB6792C9707FE3401"
"2454","PR-4119806-E26FD3CDB14448C79C00DC9D49B74AC2","AT","PR","4119806","E26FD3CDB14448C79C00DC9D49B74AC2","PR4119806E26FD3CDB14448C79C00DC9D49B74AC2"
"2455","PR-4119806-E44922E903B2498EA9A5C143A81734C0","AT","PR","4119806","E44922E903B2498EA9A5C143A81734C0","PR4119806E44922E903B2498EA9A5C143A81734C0"
"2456","PR-4119806-E2D93D9CC72C4E88901039A1A54C6604","AT","PR","4119806","E2D93D9CC72C4E88901039A1A54C6604","PR4119806E2D93D9CC72C4E88901039A1A54C6604"
"2457","PR-4119806-644DA0C6717648A798314DD07F808C9A","AT","PR","4119806","644DA0C6717648A798314DD07F808C9A","PR4119806644DA0C6717648A798314DD07F808C9A"
"2458","PR-4119806-1F4829611B8840958E2FF7935E1D2494","AT","PR","4119806","1F4829611B8840958E2FF7935E1D2494","PR41198061F4829611B8840958E2FF7935E1D2494"
"2459","PR-4119806-CCAC0EB3F3814818ABA90AFF34E868D1","AT","PR","4119806","CCAC0EB3F3814818ABA90AFF34E868D1","PR4119806CCAC0EB3F3814818ABA90AFF34E868D1"
"2460","PR-4119806-641D13891C644A5EB07A0C91352F336E","AT","PR","4119806","641D13891C644A5EB07A0C91352F336E","PR4119806641D13891C644A5EB07A0C91352F336E"
"2461","PR-4119806-0132C47A328E4B1E9EF80138CEAB6A08","AT","PR","4119806","0132C47A328E4B1E9EF80138CEAB6A08","PR41198060132C47A328E4B1E9EF80138CEAB6A08"
"2462","PR-4119806-D257C87E6C7B4F58BD63DCDCB64732F4","AT","PR","4119806","D257C87E6C7B4F58BD63DCDCB64732F4","PR4119806D257C87E6C7B4F58BD63DCDCB64732F4"
"2463","PR-4119806-BFA2973269234FF687FCC74F0D394681","AT","PR","4119806","BFA2973269234FF687FCC74F0D394681","PR4119806BFA2973269234FF687FCC74F0D394681"
"2464","PR-4119806-A32F146F83A548AA8759259EE983A39B","AT","PR","4119806","A32F146F83A548AA8759259EE983A39B","PR4119806A32F146F83A548AA8759259EE983A39B"
"2465","PR-4119806-07C80AB6D51743F7B5E134FED8D5E456","AT","PR","4119806","07C80AB6D51743F7B5E134FED8D5E456","PR411980607C80AB6D51743F7B5E134FED8D5E456"
"2466","PR-4119806-734229794A26420F97C5259CDE693298","AT","PR","4119806","734229794A26420F97C5259CDE693298","PR4119806734229794A26420F97C5259CDE693298"
"2467","PR-4119806-4B525B01EBAB475C8621D3465A4BF9DD","AT","PR","4119806","4B525B01EBAB475C8621D3465A4BF9DD","PR41198064B525B01EBAB475C8621D3465A4BF9DD"
"2468","PR-4119806-FC7F2980300041FE90069B2DF92F5A6C","AT","PR","4119806","FC7F2980300041FE90069B2DF92F5A6C","PR4119806FC7F2980300041FE90069B2DF92F5A6C"
"2469","PR-4119806-C9D1A81A8307430DA3D1A927561B51D8","AT","PR","4119806","C9D1A81A8307430DA3D1A927561B51D8","PR4119806C9D1A81A8307430DA3D1A927561B51D8"
"2470","PR-4119806-ABEE2C2D03A444AA9891B9E4DEE2F12B","AT","PR","4119806","ABEE2C2D03A444AA9891B9E4DEE2F12B","PR4119806ABEE2C2D03A444AA9891B9E4DEE2F12B"
"2471","PR-4119806-330386086F3441AB9660D354F5174E7B","AT","PR","4119806","330386086F3441AB9660D354F5174E7B","PR4119806330386086F3441AB9660D354F5174E7B"
"2472","PR-4119806-AAF30134746A4F20BDEEA3486650CB3A","AT","PR","4119806","AAF30134746A4F20BDEEA3486650CB3A","PR4119806AAF30134746A4F20BDEEA3486650CB3A"
"2473","PR-4119806-8B96026158E1457DA91441DC2C12DE34","AT","PR","4119806","8B96026158E1457DA91441DC2C12DE34","PR41198068B96026158E1457DA91441DC2C12DE34"
"2474","PR-4119806-5AA867FD12634184B6175E084BEF8D7C","AT","PR","4119806","5AA867FD12634184B6175E084BEF8D7C","PR41198065AA867FD12634184B6175E084BEF8D7C"
"2475","PR-4119806-AAB952CAB0E94DD88ACAD25BD3CD7A17","AT","PR","4119806","AAB952CAB0E94DD88ACAD25BD3CD7A17","PR4119806AAB952CAB0E94DD88ACAD25BD3CD7A17"
"2476","PR-4119806-47F2F567C7C24F3DB2403F97006B24F0","AT","PR","4119806","47F2F567C7C24F3DB2403F97006B24F0","PR411980647F2F567C7C24F3DB2403F97006B24F0"
"2477","PR-4119806-E7160A17AB83449BAEDE2EADECE1D05A","AT","PR","4119806","E7160A17AB83449BAEDE2EADECE1D05A","PR4119806E7160A17AB83449BAEDE2EADECE1D05A"
"2478","PR-4119806-3E174BD861734A7789739CF48CBE4AD0","AT","PR","4119806","3E174BD861734A7789739CF48CBE4AD0","PR41198063E174BD861734A7789739CF48CBE4AD0"
