"","fcar","situacao","uf","munic","code","NUMREGCAR"
"2479","PR-4119806-059C435BF32C43BF899E911C037182CD","AT","PR","4119806","059C435BF32C43BF899E911C037182CD","PR4119806059C435BF32C43BF899E911C037182CD"
"2480","PR-4119806-B4BD1ED5F29D419BA54AA864A134166C","AT","PR","4119806","B4BD1ED5F29D419BA54AA864A134166C","PR4119806B4BD1ED5F29D419BA54AA864A134166C"
"2481","PR-4119806-6381A329A9BB49AB9D80050D1009EEAD","AT","PR","4119806","6381A329A9BB49AB9D80050D1009EEAD","PR41198066381A329A9BB49AB9D80050D1009EEAD"
"2482","PR-4119806-4B9770649E6B4DE6B55013EF3AA1A7AD","AT","PR","4119806","4B9770649E6B4DE6B55013EF3AA1A7AD","PR41198064B9770649E6B4DE6B55013EF3AA1A7AD"
"2483","PR-4119806-97D985807C114418B1B2F95447304753","AT","PR","4119806","97D985807C114418B1B2F95447304753","PR411980697D985807C114418B1B2F95447304753"
"2484","PR-4119806-E0D1BC914B5B4C6FAF17368B051F465B","AT","PR","4119806","E0D1BC914B5B4C6FAF17368B051F465B","PR4119806E0D1BC914B5B4C6FAF17368B051F465B"
"2485","PR-4119806-FB54302752F9427FA3157A76FCF6E508","AT","PR","4119806","FB54302752F9427FA3157A76FCF6E508","PR4119806FB54302752F9427FA3157A76FCF6E508"
"2486","PR-4119806-D0D983A393DD438A88FC9351E48D3EF1","AT","PR","4119806","D0D983A393DD438A88FC9351E48D3EF1","PR4119806D0D983A393DD438A88FC9351E48D3EF1"
"2487","PR-4119806-21997919E0A347F683B6A0A77D70656D","AT","PR","4119806","21997919E0A347F683B6A0A77D70656D","PR411980621997919E0A347F683B6A0A77D70656D"
"2488","PR-4119806-F09B29134DE7404AB5EF468DF1CC9BD0","AT","PR","4119806","F09B29134DE7404AB5EF468DF1CC9BD0","PR4119806F09B29134DE7404AB5EF468DF1CC9BD0"
"2489","PR-4119806-61DB719B961E46F7A932C8F5E7187B05","AT","PR","4119806","61DB719B961E46F7A932C8F5E7187B05","PR411980661DB719B961E46F7A932C8F5E7187B05"
"2490","PR-4119806-E39EA0EA4CBE41DE8A49ABFAB95E701C","AT","PR","4119806","E39EA0EA4CBE41DE8A49ABFAB95E701C","PR4119806E39EA0EA4CBE41DE8A49ABFAB95E701C"
"2491","PR-4119806-04E1B78D486646B6BC2C7ADD6B2FE7C5","AT","PR","4119806","04E1B78D486646B6BC2C7ADD6B2FE7C5","PR411980604E1B78D486646B6BC2C7ADD6B2FE7C5"
"2492","PR-4119806-437CE706CB05401D9D6C675BD7104622","AT","PR","4119806","437CE706CB05401D9D6C675BD7104622","PR4119806437CE706CB05401D9D6C675BD7104622"
"2493","PR-4119806-32642FDE82EB4ACD8F1A03961FFF2C26","AT","PR","4119806","32642FDE82EB4ACD8F1A03961FFF2C26","PR411980632642FDE82EB4ACD8F1A03961FFF2C26"
"2494","PR-4119806-313929A29AA14425ACB345B4071C8F2F","AT","PR","4119806","313929A29AA14425ACB345B4071C8F2F","PR4119806313929A29AA14425ACB345B4071C8F2F"
"2495","PR-4119806-0716DF0A5BA543CA9018D5F0616B03C0","AT","PR","4119806","0716DF0A5BA543CA9018D5F0616B03C0","PR41198060716DF0A5BA543CA9018D5F0616B03C0"
"2496","PR-4119806-497D115C1CCC48BCB2C5DE790693C0F2","AT","PR","4119806","497D115C1CCC48BCB2C5DE790693C0F2","PR4119806497D115C1CCC48BCB2C5DE790693C0F2"
"2497","PR-4119806-BF9591F10AC3466EAE68905EDB8396E1","AT","PR","4119806","BF9591F10AC3466EAE68905EDB8396E1","PR4119806BF9591F10AC3466EAE68905EDB8396E1"
"2498","PR-4119806-91D535D25E1C4F019357CA97AA404E55","AT","PR","4119806","91D535D25E1C4F019357CA97AA404E55","PR411980691D535D25E1C4F019357CA97AA404E55"
"2499","PR-4119806-11AABD00D1AD416789E1919AF443B380","AT","PR","4119806","11AABD00D1AD416789E1919AF443B380","PR411980611AABD00D1AD416789E1919AF443B380"
"2500","PR-4119806-CD8D93E46578489EB42A5595FEA14F92","AT","PR","4119806","CD8D93E46578489EB42A5595FEA14F92","PR4119806CD8D93E46578489EB42A5595FEA14F92"
"2501","PR-4119806-2E1A2344C03B4C87A4A05B86729E1808","AT","PR","4119806","2E1A2344C03B4C87A4A05B86729E1808","PR41198062E1A2344C03B4C87A4A05B86729E1808"
"2502","PR-4119806-D7342218DEED48D4B6985D8F8FC5BE39","AT","PR","4119806","D7342218DEED48D4B6985D8F8FC5BE39","PR4119806D7342218DEED48D4B6985D8F8FC5BE39"
"2503","PR-4119806-C0A8A1F13A2D471F85364775FFB2E226","AT","PR","4119806","C0A8A1F13A2D471F85364775FFB2E226","PR4119806C0A8A1F13A2D471F85364775FFB2E226"
"2504","PR-4119806-7D45905207D648EA9089F34B2844A5A4","AT","PR","4119806","7D45905207D648EA9089F34B2844A5A4","PR41198067D45905207D648EA9089F34B2844A5A4"
"2505","PR-4119806-2219CAF5B4A941BB9B0106C41865773E","AT","PR","4119806","2219CAF5B4A941BB9B0106C41865773E","PR41198062219CAF5B4A941BB9B0106C41865773E"
"2506","PR-4119806-287AF8D9B31C4F05B086079D706C683E","AT","PR","4119806","287AF8D9B31C4F05B086079D706C683E","PR4119806287AF8D9B31C4F05B086079D706C683E"
"2507","PR-4119806-F48123066B9F44538ED90C3D3983841A","AT","PR","4119806","F48123066B9F44538ED90C3D3983841A","PR4119806F48123066B9F44538ED90C3D3983841A"
"2508","PR-4119806-D1A67ECDD1204F8D85AE6D7075360E43","AT","PR","4119806","D1A67ECDD1204F8D85AE6D7075360E43","PR4119806D1A67ECDD1204F8D85AE6D7075360E43"
"2509","PR-4119806-F9908D37F1C34FEF8340A783D9C28584","AT","PR","4119806","F9908D37F1C34FEF8340A783D9C28584","PR4119806F9908D37F1C34FEF8340A783D9C28584"
"2510","PR-4119806-C5E5DCB54B894E47BFEC7F79AE647C9A","AT","PR","4119806","C5E5DCB54B894E47BFEC7F79AE647C9A","PR4119806C5E5DCB54B894E47BFEC7F79AE647C9A"
"2511","PR-4119806-EA068632EF4C4575BDE4879C01EB274D","AT","PR","4119806","EA068632EF4C4575BDE4879C01EB274D","PR4119806EA068632EF4C4575BDE4879C01EB274D"
"2512","PR-4119806-995DC704C7FC42A59EF5A0C3035BA467","AT","PR","4119806","995DC704C7FC42A59EF5A0C3035BA467","PR4119806995DC704C7FC42A59EF5A0C3035BA467"
"2513","PR-4119806-199F16E6EADB471E86615F52535AAD9D","AT","PR","4119806","199F16E6EADB471E86615F52535AAD9D","PR4119806199F16E6EADB471E86615F52535AAD9D"
"2514","PR-4119806-B520994B61FA4D22ADB8E66D31D0EF32","AT","PR","4119806","B520994B61FA4D22ADB8E66D31D0EF32","PR4119806B520994B61FA4D22ADB8E66D31D0EF32"
"2515","PR-4119806-707301469D62470ABDABA1E9BB2B7D86","AT","PR","4119806","707301469D62470ABDABA1E9BB2B7D86","PR4119806707301469D62470ABDABA1E9BB2B7D86"
"2516","PR-4119806-8B04349A160C4013951622F1218B4DFF","AT","PR","4119806","8B04349A160C4013951622F1218B4DFF","PR41198068B04349A160C4013951622F1218B4DFF"
"2517","PR-4119806-F7B7DBF08328451B850B9F792BFA9BB5","AT","PR","4119806","F7B7DBF08328451B850B9F792BFA9BB5","PR4119806F7B7DBF08328451B850B9F792BFA9BB5"
"2518","PR-4119806-EB879E7A06164198A0E199CF1BB9157B","AT","PR","4119806","EB879E7A06164198A0E199CF1BB9157B","PR4119806EB879E7A06164198A0E199CF1BB9157B"
"2519","PR-4119806-74197B498B12412E8181E97BFA5F76CF","AT","PR","4119806","74197B498B12412E8181E97BFA5F76CF","PR411980674197B498B12412E8181E97BFA5F76CF"
"2520","PR-4119806-B59252643C61493C8B5D3896E4636B53","AT","PR","4119806","B59252643C61493C8B5D3896E4636B53","PR4119806B59252643C61493C8B5D3896E4636B53"
"2521","PR-4119806-546F10B58DCB447C93B4BAAC66BE39BF","AT","PR","4119806","546F10B58DCB447C93B4BAAC66BE39BF","PR4119806546F10B58DCB447C93B4BAAC66BE39BF"
"2522","PR-4119806-49C1AFF3BDD64FF4A8E0979B9BA7B285","AT","PR","4119806","49C1AFF3BDD64FF4A8E0979B9BA7B285","PR411980649C1AFF3BDD64FF4A8E0979B9BA7B285"
"2523","PR-4119806-781A159328CB42F3A682CC5650125D5E","AT","PR","4119806","781A159328CB42F3A682CC5650125D5E","PR4119806781A159328CB42F3A682CC5650125D5E"
"2524","PR-4119806-CE256216F91C41BFB9DAF7564DF8E854","AT","PR","4119806","CE256216F91C41BFB9DAF7564DF8E854","PR4119806CE256216F91C41BFB9DAF7564DF8E854"
"2525","PR-4119806-C51C6F25337E49BF909DB2EEFABA40A5","AT","PR","4119806","C51C6F25337E49BF909DB2EEFABA40A5","PR4119806C51C6F25337E49BF909DB2EEFABA40A5"
"2526","PR-4119806-FA808CA9F0594880A15DF632403E71DD","AT","PR","4119806","FA808CA9F0594880A15DF632403E71DD","PR4119806FA808CA9F0594880A15DF632403E71DD"
"2527","PR-4119806-03E1DAF12A084DB98CBD2AD222103A6B","AT","PR","4119806","03E1DAF12A084DB98CBD2AD222103A6B","PR411980603E1DAF12A084DB98CBD2AD222103A6B"
"2528","PR-4119806-8FD1A42F602A479E871D9910328BE473","AT","PR","4119806","8FD1A42F602A479E871D9910328BE473","PR41198068FD1A42F602A479E871D9910328BE473"
"2529","PR-4119806-A2FDF61AAEB34CDAB8EAE309D99E4A37","AT","PR","4119806","A2FDF61AAEB34CDAB8EAE309D99E4A37","PR4119806A2FDF61AAEB34CDAB8EAE309D99E4A37"
"2530","PR-4119806-33031A8D151B4C97ADD438388FDADADB","AT","PR","4119806","33031A8D151B4C97ADD438388FDADADB","PR411980633031A8D151B4C97ADD438388FDADADB"
"2531","PR-4119806-673D2F59D04A4C6DB7D9F84E4E7799E2","AT","PR","4119806","673D2F59D04A4C6DB7D9F84E4E7799E2","PR4119806673D2F59D04A4C6DB7D9F84E4E7799E2"
"2532","PR-4119806-5E04CBFE4FD943AEA515E33717886E3C","AT","PR","4119806","5E04CBFE4FD943AEA515E33717886E3C","PR41198065E04CBFE4FD943AEA515E33717886E3C"
"2533","PR-4119806-FE9F04703E414E11A06E884EE869855F","AT","PR","4119806","FE9F04703E414E11A06E884EE869855F","PR4119806FE9F04703E414E11A06E884EE869855F"
"2534","PR-4119806-55240E76F48D4CE9AE46CA756DB6545D","AT","PR","4119806","55240E76F48D4CE9AE46CA756DB6545D","PR411980655240E76F48D4CE9AE46CA756DB6545D"
"2535","PR-4119806-E657C4D970474C87879339785D1E41D5","AT","PR","4119806","E657C4D970474C87879339785D1E41D5","PR4119806E657C4D970474C87879339785D1E41D5"
"2536","PR-4119806-42F7A0E1CE684166AC2618C6AA3C3DC2","AT","PR","4119806","42F7A0E1CE684166AC2618C6AA3C3DC2","PR411980642F7A0E1CE684166AC2618C6AA3C3DC2"
"2537","PR-4119806-D8237389792344468148D514AC27C031","AT","PR","4119806","D8237389792344468148D514AC27C031","PR4119806D8237389792344468148D514AC27C031"
"2538","PR-4119806-AFAE3E70869943818A63AA5575F58640","AT","PR","4119806","AFAE3E70869943818A63AA5575F58640","PR4119806AFAE3E70869943818A63AA5575F58640"
"2539","PR-4119806-9A1736592279448092359E7832D7E79C","AT","PR","4119806","9A1736592279448092359E7832D7E79C","PR41198069A1736592279448092359E7832D7E79C"
"2540","PR-4119806-77AFAAD56C99425C860F7251D90C3D7D","AT","PR","4119806","77AFAAD56C99425C860F7251D90C3D7D","PR411980677AFAAD56C99425C860F7251D90C3D7D"
"2541","PR-4119806-17E57A77682B46EBA584C0E76BA7BFD5","AT","PR","4119806","17E57A77682B46EBA584C0E76BA7BFD5","PR411980617E57A77682B46EBA584C0E76BA7BFD5"
"2542","PR-4119806-0709ACF6B5B84D878E47E8BAF81B0CA8","AT","PR","4119806","0709ACF6B5B84D878E47E8BAF81B0CA8","PR41198060709ACF6B5B84D878E47E8BAF81B0CA8"
"2543","PR-4119806-8E5D9297028542F2ACA4014FD860B524","AT","PR","4119806","8E5D9297028542F2ACA4014FD860B524","PR41198068E5D9297028542F2ACA4014FD860B524"
"2544","PR-4119806-CC3F1BFF39CC4E6A8F58A876A14B805B","AT","PR","4119806","CC3F1BFF39CC4E6A8F58A876A14B805B","PR4119806CC3F1BFF39CC4E6A8F58A876A14B805B"
"2545","PR-4104501-97DD1027318E49F9B2AB158E84FA593A","AT","PR","4104501","97DD1027318E49F9B2AB158E84FA593A","PR410450197DD1027318E49F9B2AB158E84FA593A"
"2546","PR-4119806-9D64E29C98804DDB9C77A31B53F810DA","AT","PR","4119806","9D64E29C98804DDB9C77A31B53F810DA","PR41198069D64E29C98804DDB9C77A31B53F810DA"
"2547","PR-4119806-55A2C6B5EA1A4EE788BC88BAC4D29926","AT","PR","4119806","55A2C6B5EA1A4EE788BC88BAC4D29926","PR411980655A2C6B5EA1A4EE788BC88BAC4D29926"
"2548","PR-4119806-3F29DBEBE4D9456CA00A5D6498774539","AT","PR","4119806","3F29DBEBE4D9456CA00A5D6498774539","PR41198063F29DBEBE4D9456CA00A5D6498774539"
"2549","PR-4119806-B3079D65ADF448A5B8E516991A7CB856","AT","PR","4119806","B3079D65ADF448A5B8E516991A7CB856","PR4119806B3079D65ADF448A5B8E516991A7CB856"
"2550","PR-4119806-5170ED46ADC949CCB9892465BC0A1A5D","AT","PR","4119806","5170ED46ADC949CCB9892465BC0A1A5D","PR41198065170ED46ADC949CCB9892465BC0A1A5D"
"2551","PR-4119806-A1F80B108B014031A2DFC0582372C90A","AT","PR","4119806","A1F80B108B014031A2DFC0582372C90A","PR4119806A1F80B108B014031A2DFC0582372C90A"
"2552","PR-4119806-F7EFCDC8B0D14572B167ADF0090B7B1C","AT","PR","4119806","F7EFCDC8B0D14572B167ADF0090B7B1C","PR4119806F7EFCDC8B0D14572B167ADF0090B7B1C"
"2553","PR-4119806-4354007850D64AAE921CC812D1980763","AT","PR","4119806","4354007850D64AAE921CC812D1980763","PR41198064354007850D64AAE921CC812D1980763"
"2554","PR-4119806-8E0840AC5FF9434AA5DFA49C681F6AC5","AT","PR","4119806","8E0840AC5FF9434AA5DFA49C681F6AC5","PR41198068E0840AC5FF9434AA5DFA49C681F6AC5"
"2555","PR-4119806-F182A350EFB940DEAB4F2F415CD8F4D7","AT","PR","4119806","F182A350EFB940DEAB4F2F415CD8F4D7","PR4119806F182A350EFB940DEAB4F2F415CD8F4D7"
"2556","PR-4119806-A20D265A1FEA4332BED23C0BF4D067E0","AT","PR","4119806","A20D265A1FEA4332BED23C0BF4D067E0","PR4119806A20D265A1FEA4332BED23C0BF4D067E0"
"2557","PR-4119806-37C043009B884AB7AE19A42996238937","AT","PR","4119806","37C043009B884AB7AE19A42996238937","PR411980637C043009B884AB7AE19A42996238937"
"2558","PR-4119806-28D0B3241A7640E2AED2630F1FA54A71","AT","PR","4119806","28D0B3241A7640E2AED2630F1FA54A71","PR411980628D0B3241A7640E2AED2630F1FA54A71"
"2559","PR-4119806-B35E94DA9DBE445AB11BCA94D9B73C9A","AT","PR","4119806","B35E94DA9DBE445AB11BCA94D9B73C9A","PR4119806B35E94DA9DBE445AB11BCA94D9B73C9A"
"2560","PR-4119806-7770C66546F440B0A8F22BE40A38D0DF","AT","PR","4119806","7770C66546F440B0A8F22BE40A38D0DF","PR41198067770C66546F440B0A8F22BE40A38D0DF"
"2561","PR-4119806-1FACC61C8CE0440CA235234937DD2AE5","AT","PR","4119806","1FACC61C8CE0440CA235234937DD2AE5","PR41198061FACC61C8CE0440CA235234937DD2AE5"
"2562","PR-4119806-47EA7249BB9248889B4D5920A706B060","AT","PR","4119806","47EA7249BB9248889B4D5920A706B060","PR411980647EA7249BB9248889B4D5920A706B060"
"2563","PR-4119806-5E6544FF43834A5CABC7BB916347338A","AT","PR","4119806","5E6544FF43834A5CABC7BB916347338A","PR41198065E6544FF43834A5CABC7BB916347338A"
"2564","PR-4119806-0A2718769EC14101BEDA4F729B04DBA7","AT","PR","4119806","0A2718769EC14101BEDA4F729B04DBA7","PR41198060A2718769EC14101BEDA4F729B04DBA7"
"2565","PR-4119806-D422CB491F684824B4BC577BDF10C6A3","AT","PR","4119806","D422CB491F684824B4BC577BDF10C6A3","PR4119806D422CB491F684824B4BC577BDF10C6A3"
"2566","PR-4119806-55E97530F320405DA27AF52ABA191B19","AT","PR","4119806","55E97530F320405DA27AF52ABA191B19","PR411980655E97530F320405DA27AF52ABA191B19"
"2567","PR-4119806-0C49160D6FCC4CF79BC6406B4CA24AB6","AT","PR","4119806","0C49160D6FCC4CF79BC6406B4CA24AB6","PR41198060C49160D6FCC4CF79BC6406B4CA24AB6"
"2568","PR-4119806-BD9EF38FF072495D866A42075A3E8FE0","AT","PR","4119806","BD9EF38FF072495D866A42075A3E8FE0","PR4119806BD9EF38FF072495D866A42075A3E8FE0"
"2569","PR-4119806-EC4BA665C45A47C4AF953FE40A2A686D","AT","PR","4119806","EC4BA665C45A47C4AF953FE40A2A686D","PR4119806EC4BA665C45A47C4AF953FE40A2A686D"
"2570","PR-4119806-F114AACCAC584682B27223B2945D595A","AT","PR","4119806","F114AACCAC584682B27223B2945D595A","PR4119806F114AACCAC584682B27223B2945D595A"
"2571","PR-4119806-6024F97BC8C14987969FCDAB757DE50B","AT","PR","4119806","6024F97BC8C14987969FCDAB757DE50B","PR41198066024F97BC8C14987969FCDAB757DE50B"
"2572","PR-4119806-0D11E2AB3563436BBA395BFE19A4FC74","AT","PR","4119806","0D11E2AB3563436BBA395BFE19A4FC74","PR41198060D11E2AB3563436BBA395BFE19A4FC74"
"2573","PR-4119806-3FA01E625C9A49208115BF1FBAC91AE1","AT","PR","4119806","3FA01E625C9A49208115BF1FBAC91AE1","PR41198063FA01E625C9A49208115BF1FBAC91AE1"
"2574","PR-4119806-91E1542EA14947B1AA81B4FCC2671E0F","AT","PR","4119806","91E1542EA14947B1AA81B4FCC2671E0F","PR411980691E1542EA14947B1AA81B4FCC2671E0F"
"2575","PR-4119806-0CD3EEFEBAD6448984E7DFEF310A0EAA","AT","PR","4119806","0CD3EEFEBAD6448984E7DFEF310A0EAA","PR41198060CD3EEFEBAD6448984E7DFEF310A0EAA"
"2576","PR-4119806-FCAF772FC3334B4DA44DCEFA6F401798","AT","PR","4119806","FCAF772FC3334B4DA44DCEFA6F401798","PR4119806FCAF772FC3334B4DA44DCEFA6F401798"
"2577","PR-4119806-6773E469EF9A407DAC338B2B0DFEFC07","AT","PR","4119806","6773E469EF9A407DAC338B2B0DFEFC07","PR41198066773E469EF9A407DAC338B2B0DFEFC07"
"2578","PR-4119806-73FDABF4F28D4F5E94008FB7BD89F4FA","AT","PR","4119806","73FDABF4F28D4F5E94008FB7BD89F4FA","PR411980673FDABF4F28D4F5E94008FB7BD89F4FA"
"2579","PR-4119806-CF017C1C408E4C9DB27AC672355B4CB6","AT","PR","4119806","CF017C1C408E4C9DB27AC672355B4CB6","PR4119806CF017C1C408E4C9DB27AC672355B4CB6"
"2580","PR-4119806-C5686F6D4E66411282387046AEBA4B2C","AT","PR","4119806","C5686F6D4E66411282387046AEBA4B2C","PR4119806C5686F6D4E66411282387046AEBA4B2C"
"2581","PR-4119806-A5DEB08B90184105ABE1A29574445CA1","AT","PR","4119806","A5DEB08B90184105ABE1A29574445CA1","PR4119806A5DEB08B90184105ABE1A29574445CA1"
"2582","PR-4119806-FFA08C4D1800435699588005D3FE801F","AT","PR","4119806","FFA08C4D1800435699588005D3FE801F","PR4119806FFA08C4D1800435699588005D3FE801F"
"2583","PR-4119806-42B688147CFA4F8097EC563E7AB10239","AT","PR","4119806","42B688147CFA4F8097EC563E7AB10239","PR411980642B688147CFA4F8097EC563E7AB10239"
"2584","PR-4119806-3034FFF71F8C42728E4E7A5913737E25","AT","PR","4119806","3034FFF71F8C42728E4E7A5913737E25","PR41198063034FFF71F8C42728E4E7A5913737E25"
"2585","PR-4119806-427F4273CE184D668F6B110DB8F66FED","AT","PR","4119806","427F4273CE184D668F6B110DB8F66FED","PR4119806427F4273CE184D668F6B110DB8F66FED"
"2586","PR-4119806-B28372E513B14CC9BF01FD542C6812A5","AT","PR","4119806","B28372E513B14CC9BF01FD542C6812A5","PR4119806B28372E513B14CC9BF01FD542C6812A5"
"2587","PR-4119806-A0D2F61764974424B218840EDB906E00","AT","PR","4119806","A0D2F61764974424B218840EDB906E00","PR4119806A0D2F61764974424B218840EDB906E00"
"2588","PR-4119806-44283E7EA9F74DB3900C7E0EB677E626","AT","PR","4119806","44283E7EA9F74DB3900C7E0EB677E626","PR411980644283E7EA9F74DB3900C7E0EB677E626"
"2589","PR-4119806-1E21DD2AF7BB4361BBAB3AD2F0DBB26E","AT","PR","4119806","1E21DD2AF7BB4361BBAB3AD2F0DBB26E","PR41198061E21DD2AF7BB4361BBAB3AD2F0DBB26E"
"2590","PR-4119806-F2C79F1430A5425EA6434D731F3A32F1","AT","PR","4119806","F2C79F1430A5425EA6434D731F3A32F1","PR4119806F2C79F1430A5425EA6434D731F3A32F1"
"2591","PR-4119806-67B96BB71723408F8758BF0D421A5278","AT","PR","4119806","67B96BB71723408F8758BF0D421A5278","PR411980667B96BB71723408F8758BF0D421A5278"
"2592","PR-4119806-5AA696A628AB430883D2C38F73558713","AT","PR","4119806","5AA696A628AB430883D2C38F73558713","PR41198065AA696A628AB430883D2C38F73558713"
"2593","PR-4119806-105E95C54BF74CE3BB105DF104EFB28F","AT","PR","4119806","105E95C54BF74CE3BB105DF104EFB28F","PR4119806105E95C54BF74CE3BB105DF104EFB28F"
"2594","PR-4119806-99A820E4F65041E188ABB20ACFC469ED","AT","PR","4119806","99A820E4F65041E188ABB20ACFC469ED","PR411980699A820E4F65041E188ABB20ACFC469ED"
"2595","PR-4119806-9AAC389B961A4EAA9C0772B08E0AB60A","AT","PR","4119806","9AAC389B961A4EAA9C0772B08E0AB60A","PR41198069AAC389B961A4EAA9C0772B08E0AB60A"
"2596","PR-4119806-91348A18FC184938B1DAE05ED6EB9E94","AT","PR","4119806","91348A18FC184938B1DAE05ED6EB9E94","PR411980691348A18FC184938B1DAE05ED6EB9E94"
"2597","PR-4119806-852CB0C2610B436289F151D4F348660A","AT","PR","4119806","852CB0C2610B436289F151D4F348660A","PR4119806852CB0C2610B436289F151D4F348660A"
"2598","PR-4119806-B083732DABD44FE8B90304632AFD10AF","AT","PR","4119806","B083732DABD44FE8B90304632AFD10AF","PR4119806B083732DABD44FE8B90304632AFD10AF"
"2599","PR-4119806-CF32192B6EC548199588E91A11664D99","AT","PR","4119806","CF32192B6EC548199588E91A11664D99","PR4119806CF32192B6EC548199588E91A11664D99"
"2600","PR-4119806-44B197160C7C49E4910C8319D836B4C1","AT","PR","4119806","44B197160C7C49E4910C8319D836B4C1","PR411980644B197160C7C49E4910C8319D836B4C1"
"2601","PR-4119806-DC6D6F200C004246975AC22D51EFB76C","AT","PR","4119806","DC6D6F200C004246975AC22D51EFB76C","PR4119806DC6D6F200C004246975AC22D51EFB76C"
"2602","PR-4119806-63FA40E2A88243DB98CC764B589CF032","AT","PR","4119806","63FA40E2A88243DB98CC764B589CF032","PR411980663FA40E2A88243DB98CC764B589CF032"
"2603","PR-4119806-DC7A5C5D07F14C58A440E00A99F76CEB","AT","PR","4119806","DC7A5C5D07F14C58A440E00A99F76CEB","PR4119806DC7A5C5D07F14C58A440E00A99F76CEB"
"2604","PR-4119806-001C26A0C42D4EA49AD1F92FD6219292","AT","PR","4119806","001C26A0C42D4EA49AD1F92FD6219292","PR4119806001C26A0C42D4EA49AD1F92FD6219292"
"2605","PR-4119806-4B99E4CDD00345AA9315F41DC09D1499","AT","PR","4119806","4B99E4CDD00345AA9315F41DC09D1499","PR41198064B99E4CDD00345AA9315F41DC09D1499"
"2606","PR-4119806-2C6159556AC044BF9A65DE6E61EDE5D1","AT","PR","4119806","2C6159556AC044BF9A65DE6E61EDE5D1","PR41198062C6159556AC044BF9A65DE6E61EDE5D1"
"2607","PR-4119806-13AC80EE87E14E87A34997EB8F23C861","AT","PR","4119806","13AC80EE87E14E87A34997EB8F23C861","PR411980613AC80EE87E14E87A34997EB8F23C861"
"2608","PR-4119806-23CA2BC07CAB4537A6E68D0771A2940D","AT","PR","4119806","23CA2BC07CAB4537A6E68D0771A2940D","PR411980623CA2BC07CAB4537A6E68D0771A2940D"
"2609","PR-4119806-F443B6E3FAC040CBA5F3A6CF32D762A6","AT","PR","4119806","F443B6E3FAC040CBA5F3A6CF32D762A6","PR4119806F443B6E3FAC040CBA5F3A6CF32D762A6"
"2610","PR-4119806-AE05E50AEB324647B44CB41B067BE384","AT","PR","4119806","AE05E50AEB324647B44CB41B067BE384","PR4119806AE05E50AEB324647B44CB41B067BE384"
"2611","PR-4119806-3D074821412A4D5C9EEEC55C0762C48D","AT","PR","4119806","3D074821412A4D5C9EEEC55C0762C48D","PR41198063D074821412A4D5C9EEEC55C0762C48D"
"2612","PR-4119806-A1DCBB51D58F4220A1B88B24CFB0084C","AT","PR","4119806","A1DCBB51D58F4220A1B88B24CFB0084C","PR4119806A1DCBB51D58F4220A1B88B24CFB0084C"
"2613","PR-4119806-CA0E4B6C2FA04C64852A9E98490DAA96","AT","PR","4119806","CA0E4B6C2FA04C64852A9E98490DAA96","PR4119806CA0E4B6C2FA04C64852A9E98490DAA96"
"2614","PR-4119806-718E1EE3B40F484EBD77A337E7C4CC7F","AT","PR","4119806","718E1EE3B40F484EBD77A337E7C4CC7F","PR4119806718E1EE3B40F484EBD77A337E7C4CC7F"
"2615","PR-4119806-4358730417504C88BF30775AE51F48E0","AT","PR","4119806","4358730417504C88BF30775AE51F48E0","PR41198064358730417504C88BF30775AE51F48E0"
"2616","PR-4119806-C468B08461A74FF49CD96CC0E0DF7CF0","AT","PR","4119806","C468B08461A74FF49CD96CC0E0DF7CF0","PR4119806C468B08461A74FF49CD96CC0E0DF7CF0"
