"","fcar","situacao","uf","munic","code","NUMREGCAR"
"137","GO-5220280-A2F1EB6F0C604A94AD9A981E0867412A","AT","GO","5220280","A2F1EB6F0C604A94AD9A981E0867412A","GO5220280A2F1EB6F0C604A94AD9A981E0867412A"
"138","GO-5220280-882D5212EBE9402F9ED59D4AFC45B7F7","AT","GO","5220280","882D5212EBE9402F9ED59D4AFC45B7F7","GO5220280882D5212EBE9402F9ED59D4AFC45B7F7"
"139","GO-5220280-D487BBED23EC40309B496F598BC8A76C","PE","GO","5220280","D487BBED23EC40309B496F598BC8A76C","GO5220280D487BBED23EC40309B496F598BC8A76C"
"140","GO-5220280-1C3F8085500347CEA1766E67133D36A5","PE","GO","5220280","1C3F8085500347CEA1766E67133D36A5","GO52202801C3F8085500347CEA1766E67133D36A5"
"141","GO-5220280-5E4FC6504E8C4D219C3509C7DBACDF55","PE","GO","5220280","5E4FC6504E8C4D219C3509C7DBACDF55","GO52202805E4FC6504E8C4D219C3509C7DBACDF55"
"142","GO-5220280-51DE7CB575634DF7BE305B6AC9126D88","AT","GO","5220280","51DE7CB575634DF7BE305B6AC9126D88","GO522028051DE7CB575634DF7BE305B6AC9126D88"
"143","GO-5220280-729B5041460745C8803A0AB8A0B92EA2","AT","GO","5220280","729B5041460745C8803A0AB8A0B92EA2","GO5220280729B5041460745C8803A0AB8A0B92EA2"
"144","GO-5220280-E10FD3B24E0A4981A9D3AE2EDC412D77","AT","GO","5220280","E10FD3B24E0A4981A9D3AE2EDC412D77","GO5220280E10FD3B24E0A4981A9D3AE2EDC412D77"
"145","GO-5220280-FC65F0F9DE364882B6A30AB1E75E7D8B","AT","GO","5220280","FC65F0F9DE364882B6A30AB1E75E7D8B","GO5220280FC65F0F9DE364882B6A30AB1E75E7D8B"
"146","GO-5220280-2788FAC19B0D44F9A6CD4958E6A13883","AT","GO","5220280","2788FAC19B0D44F9A6CD4958E6A13883","GO52202802788FAC19B0D44F9A6CD4958E6A13883"
"147","GO-5220280-4E4E4F984D234A658E890D3426CE606D","AT","GO","5220280","4E4E4F984D234A658E890D3426CE606D","GO52202804E4E4F984D234A658E890D3426CE606D"
"148","GO-5220280-2F1238E14C6748A292884B21B46FE574","AT","GO","5220280","2F1238E14C6748A292884B21B46FE574","GO52202802F1238E14C6748A292884B21B46FE574"
"149","GO-5220280-88BD4A58CFA648D1B296FDA41ABFF32F","AT","GO","5220280","88BD4A58CFA648D1B296FDA41ABFF32F","GO522028088BD4A58CFA648D1B296FDA41ABFF32F"
"150","GO-5220280-82F862F7B58449CD911B0F50C3B13412","PE","GO","5220280","82F862F7B58449CD911B0F50C3B13412","GO522028082F862F7B58449CD911B0F50C3B13412"
"151","GO-5220280-E5B6A8CC741B452CAAEF449F0B622032","AT","GO","5220280","E5B6A8CC741B452CAAEF449F0B622032","GO5220280E5B6A8CC741B452CAAEF449F0B622032"
"152","GO-5220280-A136731ECE51455F99DC7748CA7DDF2D","AT","GO","5220280","A136731ECE51455F99DC7748CA7DDF2D","GO5220280A136731ECE51455F99DC7748CA7DDF2D"
"153","GO-5220280-45B1ED8F445F421CB52ECEAC6549702B","PE","GO","5220280","45B1ED8F445F421CB52ECEAC6549702B","GO522028045B1ED8F445F421CB52ECEAC6549702B"
"154","GO-5220280-006D9F9D0B0549C79FBC8DBB6BD01B2A","AT","GO","5220280","006D9F9D0B0549C79FBC8DBB6BD01B2A","GO5220280006D9F9D0B0549C79FBC8DBB6BD01B2A"
"155","GO-5220280-4772CEDE024A43898DEB749E5473DB8C","AT","GO","5220280","4772CEDE024A43898DEB749E5473DB8C","GO52202804772CEDE024A43898DEB749E5473DB8C"
"156","GO-5220280-E5578CD84DC24ADA92EBDF64E98BF6A7","AT","GO","5220280","E5578CD84DC24ADA92EBDF64E98BF6A7","GO5220280E5578CD84DC24ADA92EBDF64E98BF6A7"
"157","GO-5220280-FD93F89D66B34AF8A9A232CDADBE7B25","AT","GO","5220280","FD93F89D66B34AF8A9A232CDADBE7B25","GO5220280FD93F89D66B34AF8A9A232CDADBE7B25"
"158","GO-5220280-CB9F9A5A26F8407981FF777680EF9D9B","PE","GO","5220280","CB9F9A5A26F8407981FF777680EF9D9B","GO5220280CB9F9A5A26F8407981FF777680EF9D9B"
"159","GO-5220280-E10C8509890B4972A6C361A478DE3DC4","AT","GO","5220280","E10C8509890B4972A6C361A478DE3DC4","GO5220280E10C8509890B4972A6C361A478DE3DC4"
"160","GO-5220280-F17E3A7631A14C1BA034F4DA7A186042","AT","GO","5220280","F17E3A7631A14C1BA034F4DA7A186042","GO5220280F17E3A7631A14C1BA034F4DA7A186042"
"161","GO-5220280-3867BEB326394E84953EC4FB45E5851E","AT","GO","5220280","3867BEB326394E84953EC4FB45E5851E","GO52202803867BEB326394E84953EC4FB45E5851E"
"162","GO-5220280-299D170C8D45466D9F5B91811010004A","AT","GO","5220280","299D170C8D45466D9F5B91811010004A","GO5220280299D170C8D45466D9F5B91811010004A"
"163","GO-5220280-A02BC6FD7DE84D4F8086A6EB2864332D","AT","GO","5220280","A02BC6FD7DE84D4F8086A6EB2864332D","GO5220280A02BC6FD7DE84D4F8086A6EB2864332D"
"164","GO-5220280-A5D927346D4E4CE3BB22F94A7DDCC49E","AT","GO","5220280","A5D927346D4E4CE3BB22F94A7DDCC49E","GO5220280A5D927346D4E4CE3BB22F94A7DDCC49E"
"165","GO-5220280-3B85640FF85341C099BB42CDCC397019","AT","GO","5220280","3B85640FF85341C099BB42CDCC397019","GO52202803B85640FF85341C099BB42CDCC397019"
"166","GO-5220280-67A4494E0E9E465B822E483704245B11","PE","GO","5220280","67A4494E0E9E465B822E483704245B11","GO522028067A4494E0E9E465B822E483704245B11"
"167","GO-5220280-213F468325B44F3AB1DFA456A641623C","AT","GO","5220280","213F468325B44F3AB1DFA456A641623C","GO5220280213F468325B44F3AB1DFA456A641623C"
"168","GO-5220280-49E9712ED24C4D1A8C8045D1534E0694","AT","GO","5220280","49E9712ED24C4D1A8C8045D1534E0694","GO522028049E9712ED24C4D1A8C8045D1534E0694"
"169","GO-5220280-5755C2FF86E54D9F8BA33A5204BD8764","AT","GO","5220280","5755C2FF86E54D9F8BA33A5204BD8764","GO52202805755C2FF86E54D9F8BA33A5204BD8764"
"170","GO-5220280-7C84B809286947898F3BA41221EED41F","AT","GO","5220280","7C84B809286947898F3BA41221EED41F","GO52202807C84B809286947898F3BA41221EED41F"
"171","GO-5220280-33CDA01E6F3941AD8D740F36B2B2B5B6","AT","GO","5220280","33CDA01E6F3941AD8D740F36B2B2B5B6","GO522028033CDA01E6F3941AD8D740F36B2B2B5B6"
"172","GO-5220280-A21A6F5E1D5C49C890CDCFAE11A4B528","PE","GO","5220280","A21A6F5E1D5C49C890CDCFAE11A4B528","GO5220280A21A6F5E1D5C49C890CDCFAE11A4B528"
"173","GO-5220280-46C3162F868D46069D2580866BBA4D04","AT","GO","5220280","46C3162F868D46069D2580866BBA4D04","GO522028046C3162F868D46069D2580866BBA4D04"
"174","GO-5220280-6729EB639C6F4928AE4AF3021224EA42","AT","GO","5220280","6729EB639C6F4928AE4AF3021224EA42","GO52202806729EB639C6F4928AE4AF3021224EA42"
"175","GO-5220280-9FE9D2954CD44A7EB13DF8674A3FB2B3","AT","GO","5220280","9FE9D2954CD44A7EB13DF8674A3FB2B3","GO52202809FE9D2954CD44A7EB13DF8674A3FB2B3"
"176","GO-5220280-59E1E91F22A64A6E9C17179D1A3F4840","AT","GO","5220280","59E1E91F22A64A6E9C17179D1A3F4840","GO522028059E1E91F22A64A6E9C17179D1A3F4840"
"177","GO-5220280-948EDC61F55A439999872DDA92038A24","AT","GO","5220280","948EDC61F55A439999872DDA92038A24","GO5220280948EDC61F55A439999872DDA92038A24"
"178","GO-5220280-32108F6E4F3D4A9CA2E39DE7689DE8D5","AT","GO","5220280","32108F6E4F3D4A9CA2E39DE7689DE8D5","GO522028032108F6E4F3D4A9CA2E39DE7689DE8D5"
"179","GO-5220280-6F809B2315A54FFDA9A17FA944D7C56A","AT","GO","5220280","6F809B2315A54FFDA9A17FA944D7C56A","GO52202806F809B2315A54FFDA9A17FA944D7C56A"
"180","GO-5220280-F64CB3285B074010A87D20019B94B00C","AT","GO","5220280","F64CB3285B074010A87D20019B94B00C","GO5220280F64CB3285B074010A87D20019B94B00C"
"181","GO-5220280-E2BDC464BD344EC3BBDE32CF3E9A0070","AT","GO","5220280","E2BDC464BD344EC3BBDE32CF3E9A0070","GO5220280E2BDC464BD344EC3BBDE32CF3E9A0070"
"182","GO-5220280-858BC31C04CC4CA5B41A6F3EA2BEA6D2","AT","GO","5220280","858BC31C04CC4CA5B41A6F3EA2BEA6D2","GO5220280858BC31C04CC4CA5B41A6F3EA2BEA6D2"
"183","GO-5220280-0E11C81632B242C2BC8A1D1DAA570232","AT","GO","5220280","0E11C81632B242C2BC8A1D1DAA570232","GO52202800E11C81632B242C2BC8A1D1DAA570232"
"184","GO-5220280-BDFFE97F8331459E9610F59A0B59B5A8","AT","GO","5220280","BDFFE97F8331459E9610F59A0B59B5A8","GO5220280BDFFE97F8331459E9610F59A0B59B5A8"
"185","GO-5220280-119D9DAE0F3F4CC480F6F1090A41244A","AT","GO","5220280","119D9DAE0F3F4CC480F6F1090A41244A","GO5220280119D9DAE0F3F4CC480F6F1090A41244A"
"186","GO-5220280-383CC97A4DCD429BA3AC3513E87FF4C4","AT","GO","5220280","383CC97A4DCD429BA3AC3513E87FF4C4","GO5220280383CC97A4DCD429BA3AC3513E87FF4C4"
"187","GO-5220280-21DD55FB01E44ACFA869A6F17AB9B291","AT","GO","5220280","21DD55FB01E44ACFA869A6F17AB9B291","GO522028021DD55FB01E44ACFA869A6F17AB9B291"
"188","GO-5220280-EEA5B498A04D43F4BEEC3EDE2D5B66C5","AT","GO","5220280","EEA5B498A04D43F4BEEC3EDE2D5B66C5","GO5220280EEA5B498A04D43F4BEEC3EDE2D5B66C5"
"189","GO-5220280-B5C41A44BFFD4DF694B70D81A6D4516B","AT","GO","5220280","B5C41A44BFFD4DF694B70D81A6D4516B","GO5220280B5C41A44BFFD4DF694B70D81A6D4516B"
"190","GO-5220280-38A663DC63AE428B8C2CC236E5EB1709","AT","GO","5220280","38A663DC63AE428B8C2CC236E5EB1709","GO522028038A663DC63AE428B8C2CC236E5EB1709"
"191","GO-5220280-300D1CED1D6548D8AF585D1943DEE517","AT","GO","5220280","300D1CED1D6548D8AF585D1943DEE517","GO5220280300D1CED1D6548D8AF585D1943DEE517"
"192","GO-5220280-CDB7875C3C234C3F903A6A599E709E17","AT","GO","5220280","CDB7875C3C234C3F903A6A599E709E17","GO5220280CDB7875C3C234C3F903A6A599E709E17"
"193","GO-5220280-6F5B024E449C43C49B8B99E13571A835","AT","GO","5220280","6F5B024E449C43C49B8B99E13571A835","GO52202806F5B024E449C43C49B8B99E13571A835"
"194","GO-5220280-94C39119CFD6477B902AB1FFE5813665","AT","GO","5220280","94C39119CFD6477B902AB1FFE5813665","GO522028094C39119CFD6477B902AB1FFE5813665"
"195","GO-5220280-F3EBCD1D74D14EC3912C514A015AB5EA","AT","GO","5220280","F3EBCD1D74D14EC3912C514A015AB5EA","GO5220280F3EBCD1D74D14EC3912C514A015AB5EA"
"196","GO-5220280-76E2156E55B549308F05C50533F5B2D7","AT","GO","5220280","76E2156E55B549308F05C50533F5B2D7","GO522028076E2156E55B549308F05C50533F5B2D7"
"197","GO-5220280-04694DAA81A143FA852A0980C463B0FF","AT","GO","5220280","04694DAA81A143FA852A0980C463B0FF","GO522028004694DAA81A143FA852A0980C463B0FF"
"198","GO-5220280-DDF9FDF096464F349E0C283040EC3772","AT","GO","5220280","DDF9FDF096464F349E0C283040EC3772","GO5220280DDF9FDF096464F349E0C283040EC3772"
"199","GO-5220280-3033110F3F6044EEA2CD8552C3FA50CF","AT","GO","5220280","3033110F3F6044EEA2CD8552C3FA50CF","GO52202803033110F3F6044EEA2CD8552C3FA50CF"
"200","GO-5220280-AE5D243BF77C4ECEA19C02F3F6FF53C1","AT","GO","5220280","AE5D243BF77C4ECEA19C02F3F6FF53C1","GO5220280AE5D243BF77C4ECEA19C02F3F6FF53C1"
"201","GO-5220280-C5CAA4530E6E483497C8C5FFA562954A","AT","GO","5220280","C5CAA4530E6E483497C8C5FFA562954A","GO5220280C5CAA4530E6E483497C8C5FFA562954A"
"202","GO-5220280-C85A7062259B4F2FBF086C8A16A937BA","AT","GO","5220280","C85A7062259B4F2FBF086C8A16A937BA","GO5220280C85A7062259B4F2FBF086C8A16A937BA"
"203","GO-5220280-CCBD7E15744F4C6FA9DB1E4031117673","AT","GO","5220280","CCBD7E15744F4C6FA9DB1E4031117673","GO5220280CCBD7E15744F4C6FA9DB1E4031117673"
"204","GO-5220280-5AAF3BB730B2455A9EC10FF4EA5EC43C","AT","GO","5220280","5AAF3BB730B2455A9EC10FF4EA5EC43C","GO52202805AAF3BB730B2455A9EC10FF4EA5EC43C"
"205","GO-5220280-9F647FAF17C3446D9F235C01E0F26715","AT","GO","5220280","9F647FAF17C3446D9F235C01E0F26715","GO52202809F647FAF17C3446D9F235C01E0F26715"
"206","GO-5220280-8CB52A92DA2A4107BD028D9F72769213","AT","GO","5220280","8CB52A92DA2A4107BD028D9F72769213","GO52202808CB52A92DA2A4107BD028D9F72769213"
"207","GO-5220280-DEFA1C2BE4B54B4AA3BFB1379938C9B0","AT","GO","5220280","DEFA1C2BE4B54B4AA3BFB1379938C9B0","GO5220280DEFA1C2BE4B54B4AA3BFB1379938C9B0"
"208","GO-5220280-89693DF9B9CF4ABD8DF8F9B6A479C9DC","AT","GO","5220280","89693DF9B9CF4ABD8DF8F9B6A479C9DC","GO522028089693DF9B9CF4ABD8DF8F9B6A479C9DC"
"209","GO-5220280-E392A86FFD8E4D4DB797AF373AAA529C","AT","GO","5220280","E392A86FFD8E4D4DB797AF373AAA529C","GO5220280E392A86FFD8E4D4DB797AF373AAA529C"
"210","GO-5220280-F4E814F0EFA54B1BBF5389DF142A1904","AT","GO","5220280","F4E814F0EFA54B1BBF5389DF142A1904","GO5220280F4E814F0EFA54B1BBF5389DF142A1904"
"211","GO-5220280-19D5CE3F60BC437E87DE51D9179286F5","AT","GO","5220280","19D5CE3F60BC437E87DE51D9179286F5","GO522028019D5CE3F60BC437E87DE51D9179286F5"
"212","GO-5220280-A6A1DA4B1A404E78838E3DA00801582F","AT","GO","5220280","A6A1DA4B1A404E78838E3DA00801582F","GO5220280A6A1DA4B1A404E78838E3DA00801582F"
"213","GO-5220280-09CD71A9106644A989DE08C79FC1D554","AT","GO","5220280","09CD71A9106644A989DE08C79FC1D554","GO522028009CD71A9106644A989DE08C79FC1D554"
"214","GO-5220280-382138E032B743498813DF7A86B7C299","AT","GO","5220280","382138E032B743498813DF7A86B7C299","GO5220280382138E032B743498813DF7A86B7C299"
"215","GO-5220280-4CE4DF1D8CFD4F48932B9F2D9E9A3876","AT","GO","5220280","4CE4DF1D8CFD4F48932B9F2D9E9A3876","GO52202804CE4DF1D8CFD4F48932B9F2D9E9A3876"
"216","GO-5220280-5999951A10A94D878C8000D4AB3D6C12","AT","GO","5220280","5999951A10A94D878C8000D4AB3D6C12","GO52202805999951A10A94D878C8000D4AB3D6C12"
"217","GO-5220280-7714940BFA084267A01B6115EA701D08","AT","GO","5220280","7714940BFA084267A01B6115EA701D08","GO52202807714940BFA084267A01B6115EA701D08"
"218","GO-5220280-82AD49E4DA554E7A8941506572B12BBE","AT","GO","5220280","82AD49E4DA554E7A8941506572B12BBE","GO522028082AD49E4DA554E7A8941506572B12BBE"
"219","GO-5220280-24E030F6401445C88ED4BF2D03946634","AT","GO","5220280","24E030F6401445C88ED4BF2D03946634","GO522028024E030F6401445C88ED4BF2D03946634"
"220","GO-5220280-AB98D4720FF847199F0147CB320E5ABD","AT","GO","5220280","AB98D4720FF847199F0147CB320E5ABD","GO5220280AB98D4720FF847199F0147CB320E5ABD"
"221","GO-5220280-F7025EB4A8DB4038A135097D283E0E48","AT","GO","5220280","F7025EB4A8DB4038A135097D283E0E48","GO5220280F7025EB4A8DB4038A135097D283E0E48"
"222","GO-5220280-9D50A9A84E6A4E88832979F493AB1BAD","AT","GO","5220280","9D50A9A84E6A4E88832979F493AB1BAD","GO52202809D50A9A84E6A4E88832979F493AB1BAD"
"223","GO-5220280-CCBB9A45444F4F4AB194FB37C462496A","AT","GO","5220280","CCBB9A45444F4F4AB194FB37C462496A","GO5220280CCBB9A45444F4F4AB194FB37C462496A"
"224","GO-5220280-C2521D65CED64622B80D991151BC69EE","AT","GO","5220280","C2521D65CED64622B80D991151BC69EE","GO5220280C2521D65CED64622B80D991151BC69EE"
"225","GO-5220280-D10DBC834F1C42B3B1C68D3A424A4FA3","AT","GO","5220280","D10DBC834F1C42B3B1C68D3A424A4FA3","GO5220280D10DBC834F1C42B3B1C68D3A424A4FA3"
"226","GO-5220280-C829AEEE0D404600B43A868598C4B386","AT","GO","5220280","C829AEEE0D404600B43A868598C4B386","GO5220280C829AEEE0D404600B43A868598C4B386"
"227","GO-5220280-AB64BF1A60E44C82AC08DF712200D94E","AT","GO","5220280","AB64BF1A60E44C82AC08DF712200D94E","GO5220280AB64BF1A60E44C82AC08DF712200D94E"
"228","GO-5220280-2825BFD0B4074C00B634AF302B22AAA9","AT","GO","5220280","2825BFD0B4074C00B634AF302B22AAA9","GO52202802825BFD0B4074C00B634AF302B22AAA9"
"229","GO-5220280-27D854B7093947DDAB8DB00D69087259","AT","GO","5220280","27D854B7093947DDAB8DB00D69087259","GO522028027D854B7093947DDAB8DB00D69087259"
"230","GO-5220280-E86652824D384EE5BDB2029FC4334589","AT","GO","5220280","E86652824D384EE5BDB2029FC4334589","GO5220280E86652824D384EE5BDB2029FC4334589"
"231","GO-5220280-1FDC3F0075424E02877C2111D83F4404","AT","GO","5220280","1FDC3F0075424E02877C2111D83F4404","GO52202801FDC3F0075424E02877C2111D83F4404"
"232","GO-5220280-4962F761F5C7401889958B12F430658B","AT","GO","5220280","4962F761F5C7401889958B12F430658B","GO52202804962F761F5C7401889958B12F430658B"
"233","GO-5220280-6A8E72A206B24311918C1F3FD86877F8","AT","GO","5220280","6A8E72A206B24311918C1F3FD86877F8","GO52202806A8E72A206B24311918C1F3FD86877F8"
"234","GO-5220280-7707C122BE9D476DB94AE64103707E10","AT","GO","5220280","7707C122BE9D476DB94AE64103707E10","GO52202807707C122BE9D476DB94AE64103707E10"
"235","GO-5220280-81DB0B86CC4F4792A34D097F6815733F","AT","GO","5220280","81DB0B86CC4F4792A34D097F6815733F","GO522028081DB0B86CC4F4792A34D097F6815733F"
"236","GO-5220280-9A15479B657F48078EF9D74E162E93B6","AT","GO","5220280","9A15479B657F48078EF9D74E162E93B6","GO52202809A15479B657F48078EF9D74E162E93B6"
"237","GO-5220280-99EDC9C3278A4237BA92C24326E1ED14","AT","GO","5220280","99EDC9C3278A4237BA92C24326E1ED14","GO522028099EDC9C3278A4237BA92C24326E1ED14"
"238","GO-5220280-FE152B3E3E60443886A9501F1102D675","AT","GO","5220280","FE152B3E3E60443886A9501F1102D675","GO5220280FE152B3E3E60443886A9501F1102D675"
"239","GO-5220280-C0382563CDE84AF58CB0F258E9BAE761","AT","GO","5220280","C0382563CDE84AF58CB0F258E9BAE761","GO5220280C0382563CDE84AF58CB0F258E9BAE761"
"240","GO-5220280-4EAE9411D17E45F29AF1EC4E108D55EA","AT","GO","5220280","4EAE9411D17E45F29AF1EC4E108D55EA","GO52202804EAE9411D17E45F29AF1EC4E108D55EA"
"241","GO-5220280-73DA271279864C97B3E082CB07C38151","AT","GO","5220280","73DA271279864C97B3E082CB07C38151","GO522028073DA271279864C97B3E082CB07C38151"
"242","GO-5220280-090BBAE3CC5F42F2972DC390259A6A90","AT","GO","5220280","090BBAE3CC5F42F2972DC390259A6A90","GO5220280090BBAE3CC5F42F2972DC390259A6A90"
"243","GO-5220280-06A5DDF849CD405F879E126D5A91493D","AT","GO","5220280","06A5DDF849CD405F879E126D5A91493D","GO522028006A5DDF849CD405F879E126D5A91493D"
"244","GO-5220280-93FEFD18B62845F3A78041CB986C2F4B","AT","GO","5220280","93FEFD18B62845F3A78041CB986C2F4B","GO522028093FEFD18B62845F3A78041CB986C2F4B"
"245","GO-5220280-602E3221873440B18673850E5B01F528","AT","GO","5220280","602E3221873440B18673850E5B01F528","GO5220280602E3221873440B18673850E5B01F528"
"246","GO-5220280-2BB95637F9F543E9A7B9499008B7203B","AT","GO","5220280","2BB95637F9F543E9A7B9499008B7203B","GO52202802BB95637F9F543E9A7B9499008B7203B"
"247","GO-5220280-4342769EA3484518A93A8C1D657C221D","AT","GO","5220280","4342769EA3484518A93A8C1D657C221D","GO52202804342769EA3484518A93A8C1D657C221D"
"248","GO-5220280-C690FB58E41945ACBB5C3AFBBA3E4CD2","AT","GO","5220280","C690FB58E41945ACBB5C3AFBBA3E4CD2","GO5220280C690FB58E41945ACBB5C3AFBBA3E4CD2"
"249","GO-5220280-EB9E282C00CA48E18E54305F4DE3A55C","AT","GO","5220280","EB9E282C00CA48E18E54305F4DE3A55C","GO5220280EB9E282C00CA48E18E54305F4DE3A55C"
"250","GO-5220280-2330D64DFB6B4DC983F0913E54755595","AT","GO","5220280","2330D64DFB6B4DC983F0913E54755595","GO52202802330D64DFB6B4DC983F0913E54755595"
"251","GO-5220280-DF3D683D56AE45CA9E02ED6680F0C863","AT","GO","5220280","DF3D683D56AE45CA9E02ED6680F0C863","GO5220280DF3D683D56AE45CA9E02ED6680F0C863"
"252","GO-5220280-8020CF6B48F74200BE349FA8908E663B","AT","GO","5220280","8020CF6B48F74200BE349FA8908E663B","GO52202808020CF6B48F74200BE349FA8908E663B"
"253","GO-5220280-16A350E515C44CF2945E79D2BEDAF4F4","AT","GO","5220280","16A350E515C44CF2945E79D2BEDAF4F4","GO522028016A350E515C44CF2945E79D2BEDAF4F4"
"254","GO-5220280-6D8A0E96D12F402A96F0FA37BB9703F9","AT","GO","5220280","6D8A0E96D12F402A96F0FA37BB9703F9","GO52202806D8A0E96D12F402A96F0FA37BB9703F9"
"255","GO-5220280-05987DA2954348D2872CAF82EFABE02A","AT","GO","5220280","05987DA2954348D2872CAF82EFABE02A","GO522028005987DA2954348D2872CAF82EFABE02A"
"256","GO-5220280-93F11AFDE3654F9585305C21BDE5EB78","AT","GO","5220280","93F11AFDE3654F9585305C21BDE5EB78","GO522028093F11AFDE3654F9585305C21BDE5EB78"
"257","GO-5220280-11F0F4C8A0B64705AACD8C510D6DE340","AT","GO","5220280","11F0F4C8A0B64705AACD8C510D6DE340","GO522028011F0F4C8A0B64705AACD8C510D6DE340"
"258","GO-5220280-F3DE5BD35387494FBEB75D5D78684BA2","AT","GO","5220280","F3DE5BD35387494FBEB75D5D78684BA2","GO5220280F3DE5BD35387494FBEB75D5D78684BA2"
"259","GO-5220280-63D0B250C1D14CF282F750D9B15AB46E","AT","GO","5220280","63D0B250C1D14CF282F750D9B15AB46E","GO522028063D0B250C1D14CF282F750D9B15AB46E"
"260","GO-5220280-4B41FDD1C8914037BA29917476D59A09","AT","GO","5220280","4B41FDD1C8914037BA29917476D59A09","GO52202804B41FDD1C8914037BA29917476D59A09"
"261","GO-5220280-8E2B03819EF54A478A93240E3214235C","AT","GO","5220280","8E2B03819EF54A478A93240E3214235C","GO52202808E2B03819EF54A478A93240E3214235C"
"262","GO-5220280-138F0E736B644E6CA5BCD1C57D4B22EE","PE","GO","5220280","138F0E736B644E6CA5BCD1C57D4B22EE","GO5220280138F0E736B644E6CA5BCD1C57D4B22EE"
"263","GO-5220280-D123D539435A4497923564B58F7AD83C","AT","GO","5220280","D123D539435A4497923564B58F7AD83C","GO5220280D123D539435A4497923564B58F7AD83C"
"264","GO-5220280-2F74BD4EA7C04CB38D694B2C0A08B63F","AT","GO","5220280","2F74BD4EA7C04CB38D694B2C0A08B63F","GO52202802F74BD4EA7C04CB38D694B2C0A08B63F"
"265","GO-5220280-D9743E7F1478480593495062C8887744","AT","GO","5220280","D9743E7F1478480593495062C8887744","GO5220280D9743E7F1478480593495062C8887744"
"266","GO-5220280-875F770F719B4E4697B7BEBBA455C3D5","AT","GO","5220280","875F770F719B4E4697B7BEBBA455C3D5","GO5220280875F770F719B4E4697B7BEBBA455C3D5"
"267","GO-5220280-75F9B93E92FB4ACEAE86C8B183512241","AT","GO","5220280","75F9B93E92FB4ACEAE86C8B183512241","GO522028075F9B93E92FB4ACEAE86C8B183512241"
"268","GO-5220280-024B6190E30A4796A20A16D19BE88B7C","AT","GO","5220280","024B6190E30A4796A20A16D19BE88B7C","GO5220280024B6190E30A4796A20A16D19BE88B7C"
"269","GO-5220280-20DE45C9B26D4B26A39640CE3BB301B1","AT","GO","5220280","20DE45C9B26D4B26A39640CE3BB301B1","GO522028020DE45C9B26D4B26A39640CE3BB301B1"
"270","GO-5220280-A9E00904EEA24256A27A038137367EA5","AT","GO","5220280","A9E00904EEA24256A27A038137367EA5","GO5220280A9E00904EEA24256A27A038137367EA5"
"271","GO-5220280-FC4BB6DE18C143A49E863BAAC0E373A7","AT","GO","5220280","FC4BB6DE18C143A49E863BAAC0E373A7","GO5220280FC4BB6DE18C143A49E863BAAC0E373A7"
"272","GO-5220280-757DACD8A2EB455AA305C2932265FFF4","AT","GO","5220280","757DACD8A2EB455AA305C2932265FFF4","GO5220280757DACD8A2EB455AA305C2932265FFF4"
"273","GO-5220280-6E66585859CB45DA8A8FDE8907417CAF","AT","GO","5220280","6E66585859CB45DA8A8FDE8907417CAF","GO52202806E66585859CB45DA8A8FDE8907417CAF"
