"","fcar","situacao","uf","munic","code","NUMREGCAR"
"274","GO-5220280-0052E5FB74A7418AB6262124211D41CA","AT","GO","5220280","0052E5FB74A7418AB6262124211D41CA","GO52202800052E5FB74A7418AB6262124211D41CA"
"275","GO-5220280-AF7A55E71DDD4A7591070A8240BD43C1","AT","GO","5220280","AF7A55E71DDD4A7591070A8240BD43C1","GO5220280AF7A55E71DDD4A7591070A8240BD43C1"
"276","GO-5220280-2C67196635394483986FBE1224CEEC16","PE","GO","5220280","2C67196635394483986FBE1224CEEC16","GO52202802C67196635394483986FBE1224CEEC16"
"277","GO-5220280-EF1523E521AB4337BDB6F563374ED32C","AT","GO","5220280","EF1523E521AB4337BDB6F563374ED32C","GO5220280EF1523E521AB4337BDB6F563374ED32C"
"278","GO-5220280-EB5EF8F9F5BE4181AC789685DA700A25","AT","GO","5220280","EB5EF8F9F5BE4181AC789685DA700A25","GO5220280EB5EF8F9F5BE4181AC789685DA700A25"
"279","GO-5220280-A7005E0CDC0E46818E2293319848627D","AT","GO","5220280","A7005E0CDC0E46818E2293319848627D","GO5220280A7005E0CDC0E46818E2293319848627D"
"280","GO-5220280-00C0DC8C716E4621A175322B733AB59A","AT","GO","5220280","00C0DC8C716E4621A175322B733AB59A","GO522028000C0DC8C716E4621A175322B733AB59A"
"281","GO-5220280-539488462FA44C8690F7F01EAF0E98E8","AT","GO","5220280","539488462FA44C8690F7F01EAF0E98E8","GO5220280539488462FA44C8690F7F01EAF0E98E8"
"282","GO-5220280-E7188B84CF7042D5B5B7CB594D9AAA5E","AT","GO","5220280","E7188B84CF7042D5B5B7CB594D9AAA5E","GO5220280E7188B84CF7042D5B5B7CB594D9AAA5E"
"283","GO-5220280-F323C64305D642D6B1E09A9FF64A6E11","AT","GO","5220280","F323C64305D642D6B1E09A9FF64A6E11","GO5220280F323C64305D642D6B1E09A9FF64A6E11"
"284","GO-5220280-ACC07D96DBD14C5D8053F9CBC47F772B","AT","GO","5220280","ACC07D96DBD14C5D8053F9CBC47F772B","GO5220280ACC07D96DBD14C5D8053F9CBC47F772B"
"285","GO-5220280-D49ABF3DECD04733B0DB82BD37695EB3","AT","GO","5220280","D49ABF3DECD04733B0DB82BD37695EB3","GO5220280D49ABF3DECD04733B0DB82BD37695EB3"
"286","GO-5220280-3F626E9CFE98447B8CA385F381F081CE","AT","GO","5220280","3F626E9CFE98447B8CA385F381F081CE","GO52202803F626E9CFE98447B8CA385F381F081CE"
"287","GO-5220280-D978FBF5F941415A8CA4F9BE1A3A706B","AT","GO","5220280","D978FBF5F941415A8CA4F9BE1A3A706B","GO5220280D978FBF5F941415A8CA4F9BE1A3A706B"
"288","GO-5220280-4DCA0BFA034B4F1B905CEA6A2687D51C","AT","GO","5220280","4DCA0BFA034B4F1B905CEA6A2687D51C","GO52202804DCA0BFA034B4F1B905CEA6A2687D51C"
"289","GO-5220280-75E45AB3860043CEAA9ACE8EB9EE6DF8","AT","GO","5220280","75E45AB3860043CEAA9ACE8EB9EE6DF8","GO522028075E45AB3860043CEAA9ACE8EB9EE6DF8"
"290","GO-5220280-BC167A122BAE4C7398E074ADC9D0D6BB","AT","GO","5220280","BC167A122BAE4C7398E074ADC9D0D6BB","GO5220280BC167A122BAE4C7398E074ADC9D0D6BB"
"291","GO-5220280-AAD82E99E55249CE8A6D99DDAE7C9A93","AT","GO","5220280","AAD82E99E55249CE8A6D99DDAE7C9A93","GO5220280AAD82E99E55249CE8A6D99DDAE7C9A93"
"292","GO-5220280-B4CED703FDFA42569D81F6029F9EF165","AT","GO","5220280","B4CED703FDFA42569D81F6029F9EF165","GO5220280B4CED703FDFA42569D81F6029F9EF165"
"293","GO-5220280-55AB7429BF314EA3B544B57E83DC1222","AT","GO","5220280","55AB7429BF314EA3B544B57E83DC1222","GO522028055AB7429BF314EA3B544B57E83DC1222"
"294","GO-5220280-1F3F2FF2855347FDB346C3490AD7B41B","AT","GO","5220280","1F3F2FF2855347FDB346C3490AD7B41B","GO52202801F3F2FF2855347FDB346C3490AD7B41B"
"295","GO-5220280-6B32D419434843D79E845A501FE8AC14","AT","GO","5220280","6B32D419434843D79E845A501FE8AC14","GO52202806B32D419434843D79E845A501FE8AC14"
"296","GO-5220280-C2B6197EF1024BFBA792C34F45AD1C26","AT","GO","5220280","C2B6197EF1024BFBA792C34F45AD1C26","GO5220280C2B6197EF1024BFBA792C34F45AD1C26"
"297","GO-5220280-86D343CC371A4244B0126817FBE165E9","AT","GO","5220280","86D343CC371A4244B0126817FBE165E9","GO522028086D343CC371A4244B0126817FBE165E9"
"298","GO-5220280-2D7FAA2AD55B473BB7533E29D9AB8EE0","AT","GO","5220280","2D7FAA2AD55B473BB7533E29D9AB8EE0","GO52202802D7FAA2AD55B473BB7533E29D9AB8EE0"
"299","GO-5220280-3D5686330B024107A0CDF119D7DF183A","AT","GO","5220280","3D5686330B024107A0CDF119D7DF183A","GO52202803D5686330B024107A0CDF119D7DF183A"
"300","GO-5220280-D86091E1D8344BA6922CD0190D08299F","AT","GO","5220280","D86091E1D8344BA6922CD0190D08299F","GO5220280D86091E1D8344BA6922CD0190D08299F"
"301","GO-5220280-D3CB7B4DFE51487EBB72742F4E8CF39A","AT","GO","5220280","D3CB7B4DFE51487EBB72742F4E8CF39A","GO5220280D3CB7B4DFE51487EBB72742F4E8CF39A"
"302","GO-5220280-736D36935D3B40A79BC03DB41CDBE855","AT","GO","5220280","736D36935D3B40A79BC03DB41CDBE855","GO5220280736D36935D3B40A79BC03DB41CDBE855"
"303","GO-5220280-8A70F907C3414736A42A2E12837BCE60","PE","GO","5220280","8A70F907C3414736A42A2E12837BCE60","GO52202808A70F907C3414736A42A2E12837BCE60"
"304","GO-5220280-28417F8C2BEE45A1815E9CECB29EF6BE","AT","GO","5220280","28417F8C2BEE45A1815E9CECB29EF6BE","GO522028028417F8C2BEE45A1815E9CECB29EF6BE"
"305","GO-5220280-AFDE2A3C4E8A49F4959D38F24D00B7F8","AT","GO","5220280","AFDE2A3C4E8A49F4959D38F24D00B7F8","GO5220280AFDE2A3C4E8A49F4959D38F24D00B7F8"
"306","GO-5220280-9555E2AE7FDB4F71AA6FCE4C2E1E072F","AT","GO","5220280","9555E2AE7FDB4F71AA6FCE4C2E1E072F","GO52202809555E2AE7FDB4F71AA6FCE4C2E1E072F"
"307","GO-5220280-FF02D9A0C07E456DA767AC177C400188","AT","GO","5220280","FF02D9A0C07E456DA767AC177C400188","GO5220280FF02D9A0C07E456DA767AC177C400188"
"308","GO-5220280-726EB38129754960B31C7641D4FAB7B3","AT","GO","5220280","726EB38129754960B31C7641D4FAB7B3","GO5220280726EB38129754960B31C7641D4FAB7B3"
"309","GO-5220280-B84FE7450C5749BEB94584AF54B093C1","AT","GO","5220280","B84FE7450C5749BEB94584AF54B093C1","GO5220280B84FE7450C5749BEB94584AF54B093C1"
"310","GO-5220280-F6931C080CA34499A5AA1F0D9EA43502","AT","GO","5220280","F6931C080CA34499A5AA1F0D9EA43502","GO5220280F6931C080CA34499A5AA1F0D9EA43502"
"311","GO-5220280-40B0451FD6FD496FB61CFDAEE57DD034","AT","GO","5220280","40B0451FD6FD496FB61CFDAEE57DD034","GO522028040B0451FD6FD496FB61CFDAEE57DD034"
"312","GO-5220280-5D8A6C4ACAF5437E82FF1B6EDA33198C","AT","GO","5220280","5D8A6C4ACAF5437E82FF1B6EDA33198C","GO52202805D8A6C4ACAF5437E82FF1B6EDA33198C"
"313","GO-5220280-8F4F34F19BF841C1870078FFCBC73335","AT","GO","5220280","8F4F34F19BF841C1870078FFCBC73335","GO52202808F4F34F19BF841C1870078FFCBC73335"
"314","GO-5220280-F366184E0CBB48E698317894674B5256","AT","GO","5220280","F366184E0CBB48E698317894674B5256","GO5220280F366184E0CBB48E698317894674B5256"
"315","GO-5220280-B2681FF8DA74419B85BFBBC96AA8C7F3","AT","GO","5220280","B2681FF8DA74419B85BFBBC96AA8C7F3","GO5220280B2681FF8DA74419B85BFBBC96AA8C7F3"
"316","GO-5220280-2BC20E716E8A481085F7EB19B743479A","AT","GO","5220280","2BC20E716E8A481085F7EB19B743479A","GO52202802BC20E716E8A481085F7EB19B743479A"
"317","GO-5220280-22503AAF6C924DE499FFB6DBFAFD2757","AT","GO","5220280","22503AAF6C924DE499FFB6DBFAFD2757","GO522028022503AAF6C924DE499FFB6DBFAFD2757"
"318","GO-5220280-D9B2832290FB44B895BC2FC54552CA3B","AT","GO","5220280","D9B2832290FB44B895BC2FC54552CA3B","GO5220280D9B2832290FB44B895BC2FC54552CA3B"
"319","GO-5220280-E444B959089542C2861B94C06A6B46BA","AT","GO","5220280","E444B959089542C2861B94C06A6B46BA","GO5220280E444B959089542C2861B94C06A6B46BA"
"320","GO-5220280-F7448B2C9F204968969F592A1B03B347","AT","GO","5220280","F7448B2C9F204968969F592A1B03B347","GO5220280F7448B2C9F204968969F592A1B03B347"
"321","GO-5220280-45CB9D1D7B9F4D11B3C382672EF6A084","AT","GO","5220280","45CB9D1D7B9F4D11B3C382672EF6A084","GO522028045CB9D1D7B9F4D11B3C382672EF6A084"
"322","GO-5220280-BE71E5A4003E4F15ABCE6A45BBF2EE24","AT","GO","5220280","BE71E5A4003E4F15ABCE6A45BBF2EE24","GO5220280BE71E5A4003E4F15ABCE6A45BBF2EE24"
"323","GO-5220280-F234EC6581D147329693C046D1857969","AT","GO","5220280","F234EC6581D147329693C046D1857969","GO5220280F234EC6581D147329693C046D1857969"
"324","GO-5220280-8A19374529334001B2384B3618D1C6D5","AT","GO","5220280","8A19374529334001B2384B3618D1C6D5","GO52202808A19374529334001B2384B3618D1C6D5"
"325","GO-5220280-EF25306CB34F470796D7FD3F1053A943","AT","GO","5220280","EF25306CB34F470796D7FD3F1053A943","GO5220280EF25306CB34F470796D7FD3F1053A943"
"326","GO-5220280-7900B5C950DD469F8D3C6F2271E0A2FD","AT","GO","5220280","7900B5C950DD469F8D3C6F2271E0A2FD","GO52202807900B5C950DD469F8D3C6F2271E0A2FD"
"327","GO-5220280-C943E3795F134FC58D9530DD038E839A","AT","GO","5220280","C943E3795F134FC58D9530DD038E839A","GO5220280C943E3795F134FC58D9530DD038E839A"
"328","GO-5220280-358EA09EB52C480D831EC5ED7FFF1DD3","AT","GO","5220280","358EA09EB52C480D831EC5ED7FFF1DD3","GO5220280358EA09EB52C480D831EC5ED7FFF1DD3"
"329","GO-5220280-8DAFB9E708654EFD95BBBE7A572F70F0","AT","GO","5220280","8DAFB9E708654EFD95BBBE7A572F70F0","GO52202808DAFB9E708654EFD95BBBE7A572F70F0"
"330","GO-5220280-FB6662D17067454F893593845D6F3BED","AT","GO","5220280","FB6662D17067454F893593845D6F3BED","GO5220280FB6662D17067454F893593845D6F3BED"
"331","GO-5220280-BD7B1F9255054090AE24920CF74053E5","AT","GO","5220280","BD7B1F9255054090AE24920CF74053E5","GO5220280BD7B1F9255054090AE24920CF74053E5"
"332","GO-5220280-55964635CC1E47439AAE3AA5DAE491B9","AT","GO","5220280","55964635CC1E47439AAE3AA5DAE491B9","GO522028055964635CC1E47439AAE3AA5DAE491B9"
"333","GO-5220280-75D2B2140CC148829F2730DF8A0A147B","AT","GO","5220280","75D2B2140CC148829F2730DF8A0A147B","GO522028075D2B2140CC148829F2730DF8A0A147B"
"334","GO-5220280-FDE8A894355F4B64AE98F42B57213CC9","AT","GO","5220280","FDE8A894355F4B64AE98F42B57213CC9","GO5220280FDE8A894355F4B64AE98F42B57213CC9"
"335","GO-5220280-DA961DEE486C438C848158693E43E810","AT","GO","5220280","DA961DEE486C438C848158693E43E810","GO5220280DA961DEE486C438C848158693E43E810"
"336","GO-5220280-8AB3C7BF925E4046A8E05428F26E62F3","AT","GO","5220280","8AB3C7BF925E4046A8E05428F26E62F3","GO52202808AB3C7BF925E4046A8E05428F26E62F3"
"337","GO-5220280-D115C32358154C21B574ECDBF649892A","AT","GO","5220280","D115C32358154C21B574ECDBF649892A","GO5220280D115C32358154C21B574ECDBF649892A"
"338","GO-5220280-437BDC121D81403D82F6B8A48A852654","PE","GO","5220280","437BDC121D81403D82F6B8A48A852654","GO5220280437BDC121D81403D82F6B8A48A852654"
"339","GO-5220280-9B1C3915E04643BCAAB9A8BD57FEC70A","AT","GO","5220280","9B1C3915E04643BCAAB9A8BD57FEC70A","GO52202809B1C3915E04643BCAAB9A8BD57FEC70A"
"340","GO-5220280-38680CF79A284B4481766C36760F0023","AT","GO","5220280","38680CF79A284B4481766C36760F0023","GO522028038680CF79A284B4481766C36760F0023"
"341","GO-5220280-81742ED44F0145BB97E2313CC086E4AC","AT","GO","5220280","81742ED44F0145BB97E2313CC086E4AC","GO522028081742ED44F0145BB97E2313CC086E4AC"
"342","GO-5220280-2EF7AED73F0346EA9561DFB3537FAE96","AT","GO","5220280","2EF7AED73F0346EA9561DFB3537FAE96","GO52202802EF7AED73F0346EA9561DFB3537FAE96"
"343","GO-5220280-BB9078A357AC4C188905C7F493DB56BA","AT","GO","5220280","BB9078A357AC4C188905C7F493DB56BA","GO5220280BB9078A357AC4C188905C7F493DB56BA"
"344","GO-5220280-1676738B41694166A9BBE595932A1623","AT","GO","5220280","1676738B41694166A9BBE595932A1623","GO52202801676738B41694166A9BBE595932A1623"
"345","GO-5220280-05338797B40A4CE3B65583A9BCC100D7","AT","GO","5220280","05338797B40A4CE3B65583A9BCC100D7","GO522028005338797B40A4CE3B65583A9BCC100D7"
"346","GO-5220280-ED678FB8C39A4F318DC4070669E01D56","AT","GO","5220280","ED678FB8C39A4F318DC4070669E01D56","GO5220280ED678FB8C39A4F318DC4070669E01D56"
"347","GO-5220280-20F05F752E7F48E2AB31271F8D68713B","AT","GO","5220280","20F05F752E7F48E2AB31271F8D68713B","GO522028020F05F752E7F48E2AB31271F8D68713B"
"348","GO-5220280-95FD8B33CD77408AB3AF19A7988376A7","AT","GO","5220280","95FD8B33CD77408AB3AF19A7988376A7","GO522028095FD8B33CD77408AB3AF19A7988376A7"
"349","GO-5220280-1B083E7F6CDD4B74AF93C27B600A3A7C","AT","GO","5220280","1B083E7F6CDD4B74AF93C27B600A3A7C","GO52202801B083E7F6CDD4B74AF93C27B600A3A7C"
"350","GO-5220280-18B0DBD8D1C74AA097206BAD35B2ED30","AT","GO","5220280","18B0DBD8D1C74AA097206BAD35B2ED30","GO522028018B0DBD8D1C74AA097206BAD35B2ED30"
"351","GO-5220280-63BF1BA81276423BB2E95DA3078B9914","PE","GO","5220280","63BF1BA81276423BB2E95DA3078B9914","GO522028063BF1BA81276423BB2E95DA3078B9914"
"352","GO-5220280-00AAD453566E447E8AB138AEE40B338A","AT","GO","5220280","00AAD453566E447E8AB138AEE40B338A","GO522028000AAD453566E447E8AB138AEE40B338A"
"353","GO-5220280-24DE5524E49E4B3181642E1C6BE01CA0","AT","GO","5220280","24DE5524E49E4B3181642E1C6BE01CA0","GO522028024DE5524E49E4B3181642E1C6BE01CA0"
"354","GO-5220280-2BA5416DD42C447F838013D60181073D","AT","GO","5220280","2BA5416DD42C447F838013D60181073D","GO52202802BA5416DD42C447F838013D60181073D"
"355","GO-5220280-2D64D8F8A4094FAFB6A41E17E2CA82CE","AT","GO","5220280","2D64D8F8A4094FAFB6A41E17E2CA82CE","GO52202802D64D8F8A4094FAFB6A41E17E2CA82CE"
"356","GO-5220280-290390532F83485DA298F706599B9010","AT","GO","5220280","290390532F83485DA298F706599B9010","GO5220280290390532F83485DA298F706599B9010"
"357","GO-5220280-594B0D3DD1714482AAF3BEEF83320C29","AT","GO","5220280","594B0D3DD1714482AAF3BEEF83320C29","GO5220280594B0D3DD1714482AAF3BEEF83320C29"
"358","GO-5220280-A3DBC7ABE7634D4D82C74972A615EDB7","PE","GO","5220280","A3DBC7ABE7634D4D82C74972A615EDB7","GO5220280A3DBC7ABE7634D4D82C74972A615EDB7"
"359","GO-5220280-8F97C692F60740BAA070E6AE37CE2F1D","PE","GO","5220280","8F97C692F60740BAA070E6AE37CE2F1D","GO52202808F97C692F60740BAA070E6AE37CE2F1D"
"360","GO-5220280-1E44EAAD59CE4789AB53B116071F44D9","AT","GO","5220280","1E44EAAD59CE4789AB53B116071F44D9","GO52202801E44EAAD59CE4789AB53B116071F44D9"
"361","GO-5220280-2B150F7F58A841378AEDE7F0698072FA","AT","GO","5220280","2B150F7F58A841378AEDE7F0698072FA","GO52202802B150F7F58A841378AEDE7F0698072FA"
"362","GO-5220280-262A697C391F4D1B9768097C1C59FF7F","AT","GO","5220280","262A697C391F4D1B9768097C1C59FF7F","GO5220280262A697C391F4D1B9768097C1C59FF7F"
"363","GO-5220280-63A1A817C53240E1BB8BD2C4D59E09AB","AT","GO","5220280","63A1A817C53240E1BB8BD2C4D59E09AB","GO522028063A1A817C53240E1BB8BD2C4D59E09AB"
"364","GO-5220280-631FCDE1BD574471AFFB9E91CD3450BA","AT","GO","5220280","631FCDE1BD574471AFFB9E91CD3450BA","GO5220280631FCDE1BD574471AFFB9E91CD3450BA"
"365","GO-5220280-6F62C012EB214FDAB46E2D81FA72F05B","AT","GO","5220280","6F62C012EB214FDAB46E2D81FA72F05B","GO52202806F62C012EB214FDAB46E2D81FA72F05B"
"366","GO-5220280-2EACCAD5A05C4666B15F0F000B30A917","AT","GO","5220280","2EACCAD5A05C4666B15F0F000B30A917","GO52202802EACCAD5A05C4666B15F0F000B30A917"
"367","GO-5220280-C1F7B18C47084FFAAD60CC8B47B15740","AT","GO","5220280","C1F7B18C47084FFAAD60CC8B47B15740","GO5220280C1F7B18C47084FFAAD60CC8B47B15740"
"368","GO-5220280-978978B3825C463998FA559DE685A5EE","AT","GO","5220280","978978B3825C463998FA559DE685A5EE","GO5220280978978B3825C463998FA559DE685A5EE"
"369","GO-5220280-A39823BEDABE47FC98BF5F8B4E397BEF","AT","GO","5220280","A39823BEDABE47FC98BF5F8B4E397BEF","GO5220280A39823BEDABE47FC98BF5F8B4E397BEF"
"370","GO-5220280-924DA637EAB64C75B0352F63EDD0AADF","AT","GO","5220280","924DA637EAB64C75B0352F63EDD0AADF","GO5220280924DA637EAB64C75B0352F63EDD0AADF"
"371","GO-5220280-7A212F72CF9D42288E659952179B24D6","AT","GO","5220280","7A212F72CF9D42288E659952179B24D6","GO52202807A212F72CF9D42288E659952179B24D6"
"372","GO-5220280-93B6742905A54D7C8A98245D2E0E5083","AT","GO","5220280","93B6742905A54D7C8A98245D2E0E5083","GO522028093B6742905A54D7C8A98245D2E0E5083"
"373","GO-5220280-59A95ED149C8459F9E354C973C7483F1","AT","GO","5220280","59A95ED149C8459F9E354C973C7483F1","GO522028059A95ED149C8459F9E354C973C7483F1"
"374","GO-5220280-73923AEDAB494314A106CF516BFD900B","AT","GO","5220280","73923AEDAB494314A106CF516BFD900B","GO522028073923AEDAB494314A106CF516BFD900B"
"375","GO-5220280-A32AFDDD88F4494FBFDE2D8121FDFABA","AT","GO","5220280","A32AFDDD88F4494FBFDE2D8121FDFABA","GO5220280A32AFDDD88F4494FBFDE2D8121FDFABA"
"376","GO-5220280-ED097255ACC543BDB6397C97501E00B5","AT","GO","5220280","ED097255ACC543BDB6397C97501E00B5","GO5220280ED097255ACC543BDB6397C97501E00B5"
"377","GO-5220280-6CC8E6733AC94EA9BE9E25B2D3736727","AT","GO","5220280","6CC8E6733AC94EA9BE9E25B2D3736727","GO52202806CC8E6733AC94EA9BE9E25B2D3736727"
"378","GO-5220280-8556DCBB7FA348F391AAB8E2E7532898","AT","GO","5220280","8556DCBB7FA348F391AAB8E2E7532898","GO52202808556DCBB7FA348F391AAB8E2E7532898"
"379","GO-5220280-7D8F2B7F40D24E50B9B528191010FAEB","AT","GO","5220280","7D8F2B7F40D24E50B9B528191010FAEB","GO52202807D8F2B7F40D24E50B9B528191010FAEB"
"380","GO-5220280-631EB92BC4F64827AD6B4C3AAEE0E9C3","AT","GO","5220280","631EB92BC4F64827AD6B4C3AAEE0E9C3","GO5220280631EB92BC4F64827AD6B4C3AAEE0E9C3"
"381","GO-5220280-A65DF2BEA4B74B459309C93FE56521BE","PE","GO","5220280","A65DF2BEA4B74B459309C93FE56521BE","GO5220280A65DF2BEA4B74B459309C93FE56521BE"
"382","GO-5220280-41CDB5E717B14B31B3B0BBBE9F82A5D7","AT","GO","5220280","41CDB5E717B14B31B3B0BBBE9F82A5D7","GO522028041CDB5E717B14B31B3B0BBBE9F82A5D7"
"383","GO-5220280-D54A79E65C56442DA3BD34E25BC85033","AT","GO","5220280","D54A79E65C56442DA3BD34E25BC85033","GO5220280D54A79E65C56442DA3BD34E25BC85033"
"384","GO-5220280-A41BCFF0209B4176882B69AAB4F148E5","PE","GO","5220280","A41BCFF0209B4176882B69AAB4F148E5","GO5220280A41BCFF0209B4176882B69AAB4F148E5"
"385","GO-5220280-F41DA8D4841B4CBEA4ABA8DA062E1D43","AT","GO","5220280","F41DA8D4841B4CBEA4ABA8DA062E1D43","GO5220280F41DA8D4841B4CBEA4ABA8DA062E1D43"
"386","GO-5220280-82C79C37DDBB4B8994E44AD93450A165","AT","GO","5220280","82C79C37DDBB4B8994E44AD93450A165","GO522028082C79C37DDBB4B8994E44AD93450A165"
"387","GO-5220280-3BAC47C4292047469142927C467E799B","AT","GO","5220280","3BAC47C4292047469142927C467E799B","GO52202803BAC47C4292047469142927C467E799B"
"388","GO-5220280-DB1BBC78043548848155E85FE7099D57","AT","GO","5220280","DB1BBC78043548848155E85FE7099D57","GO5220280DB1BBC78043548848155E85FE7099D57"
"389","GO-5220280-0EE84FCD985641CEABB430184EDD3CBC","AT","GO","5220280","0EE84FCD985641CEABB430184EDD3CBC","GO52202800EE84FCD985641CEABB430184EDD3CBC"
"390","GO-5220280-DD708E82297C47138DE8C7B21F75091E","AT","GO","5220280","DD708E82297C47138DE8C7B21F75091E","GO5220280DD708E82297C47138DE8C7B21F75091E"
"391","GO-5220280-9B4D82972CAE4A948DC13C9D208A8210","AT","GO","5220280","9B4D82972CAE4A948DC13C9D208A8210","GO52202809B4D82972CAE4A948DC13C9D208A8210"
"392","GO-5220280-0CFE9F1181FE4F30A67976C092843753","AT","GO","5220280","0CFE9F1181FE4F30A67976C092843753","GO52202800CFE9F1181FE4F30A67976C092843753"
"393","GO-5220280-5D468021617C4406965D3C671F8CC16D","AT","GO","5220280","5D468021617C4406965D3C671F8CC16D","GO52202805D468021617C4406965D3C671F8CC16D"
"394","GO-5220280-1A027ED6A495472ABB6C9AE434E3BB91","AT","GO","5220280","1A027ED6A495472ABB6C9AE434E3BB91","GO52202801A027ED6A495472ABB6C9AE434E3BB91"
"395","GO-5220280-109A424C60CF47BE82607BFB2338C661","AT","GO","5220280","109A424C60CF47BE82607BFB2338C661","GO5220280109A424C60CF47BE82607BFB2338C661"
"396","GO-5220280-E2F404F198BE44DD96D7C4E5205236C8","AT","GO","5220280","E2F404F198BE44DD96D7C4E5205236C8","GO5220280E2F404F198BE44DD96D7C4E5205236C8"
"397","GO-5220280-00D112AF91B046D8BF6C38D4A0C150A0","AT","GO","5220280","00D112AF91B046D8BF6C38D4A0C150A0","GO522028000D112AF91B046D8BF6C38D4A0C150A0"
"398","GO-5220280-70016285868C4E4D883CE43F289188BE","AT","GO","5220280","70016285868C4E4D883CE43F289188BE","GO522028070016285868C4E4D883CE43F289188BE"
"399","GO-5220280-7F5265B240364FAEBA5D8C11F1771095","AT","GO","5220280","7F5265B240364FAEBA5D8C11F1771095","GO52202807F5265B240364FAEBA5D8C11F1771095"
"400","GO-5220280-74145EDAC04743AEA8F2DB6FDFDCCDE9","AT","GO","5220280","74145EDAC04743AEA8F2DB6FDFDCCDE9","GO522028074145EDAC04743AEA8F2DB6FDFDCCDE9"
"401","GO-5220280-9AE2E5B8BEF448558F290C603411FDA4","AT","GO","5220280","9AE2E5B8BEF448558F290C603411FDA4","GO52202809AE2E5B8BEF448558F290C603411FDA4"
"402","GO-5220280-08252595302A4A2C9797D51B5530502A","AT","GO","5220280","08252595302A4A2C9797D51B5530502A","GO522028008252595302A4A2C9797D51B5530502A"
"403","GO-5220280-A018DF58DC04455BBA0A482E35807FF9","AT","GO","5220280","A018DF58DC04455BBA0A482E35807FF9","GO5220280A018DF58DC04455BBA0A482E35807FF9"
"404","GO-5220280-7D21311868DD4257A3498F484E9DCD05","AT","GO","5220280","7D21311868DD4257A3498F484E9DCD05","GO52202807D21311868DD4257A3498F484E9DCD05"
"405","GO-5220280-F2E0D29D25D447D3AF9AD6676D4949CF","AT","GO","5220280","F2E0D29D25D447D3AF9AD6676D4949CF","GO5220280F2E0D29D25D447D3AF9AD6676D4949CF"
"406","GO-5220280-2D1F8E57F9FA45FA81DB76F8E9980566","AT","GO","5220280","2D1F8E57F9FA45FA81DB76F8E9980566","GO52202802D1F8E57F9FA45FA81DB76F8E9980566"
"407","GO-5220280-93758DB3DF924AF1BC939718AA58B127","AT","GO","5220280","93758DB3DF924AF1BC939718AA58B127","GO522028093758DB3DF924AF1BC939718AA58B127"
"408","GO-5220280-1DBD7933E5B442F3AD77F2B92BB848C7","AT","GO","5220280","1DBD7933E5B442F3AD77F2B92BB848C7","GO52202801DBD7933E5B442F3AD77F2B92BB848C7"
"409","GO-5220280-8878ED06717741818070970711E8B56A","AT","GO","5220280","8878ED06717741818070970711E8B56A","GO52202808878ED06717741818070970711E8B56A"
"410","GO-5220280-C3D0DCFE7B8E4AC4BCF3523A1F2F3C4F","AT","GO","5220280","C3D0DCFE7B8E4AC4BCF3523A1F2F3C4F","GO5220280C3D0DCFE7B8E4AC4BCF3523A1F2F3C4F"
